title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"DECRET N°100/153 DU 16 NOVEMBRE 2022 PORTANT CREATION, ATTRIBUTIONS, COMPOSITION ET REGLES DE FONCTIONNEMENT DE L''AUTORITE STATISTIQUE NATIONALE (INSTITUT NATIONAL DE LA STATISTIQUE DU BURUNDI, INSBU EN SIGLE)","Cabinet du Président de la République du Burundi, published by Institut National de la Statistique du Burundi (INSBU)",,2022-11-16,day,BDI,data.statistics,insbu-burundi; presidency-burundi,2026-09-01,https://www.insbu.bi/documents/decrees/Decret-N%C2%B0-100-153-Portant-Creation-Attributions-Composition-et-Regles-de-fonctionnement-de-lINSBU-au-16-novembre-2022-1.pdf
Burundi Digital Foundations Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2022-06-22,day,BDI,infra.connect; finance.new,world-bank; government-of-burundi,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P176396
Burundi Digital Foundations Project,World Bank Group / International Development Association,,2022-05-31,day,BDI,infra.capacity,world-bank; setic-burundi; arct-burundi; ministry-of-communication-and-media-burundi,2026-09-01,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf
Bientôt la digitalisation des services judiciaires,Iwacu,,2022-05-07,day,BDI,dpi.govtech,ministry-of-justice-burundi; undp,2026-09-07,https://www.iwacu-burundi.org/bientot-la-digitalisation-des-services-judiciaires/
Loi n°1/10 du 16/03/2022 portant prévention et répression de la cybercriminalité au Burundi,Bulletin Officiel du Burundi,,2022-03-16,day,BDI,gov.legislate; infra.cybersec,presidency-burundi,2026-09-01,https://amategeko.gov.bi/wp-content/uploads/2022/08/BOB_No3ter-2022.pdf
COMMUNIQUE DE PRESSE N°01 DE LA REUNION DU CONSEIL DES MINISTRES DU MERCREDI 02 FEVRIER 2022,"Présidence de la République du Burundi, Secrétariat Général de l''Etat",,2022-02-02,day,BDI,gov.standards; gov.policy,presidency-burundi,2026-09-01,https://www.presidence.gov.bi/wp-content/uploads/2022/02/Conseil-du-02-Fevrier-2022.pdf
Programme Indicatif Multiannuel 2021-2027 pour le BURUNDI,Commission européenne — Partenariats internationaux (INTPA),,2021-12-21,day,BDI,geopol.eu,european-union,2026-09-01,https://international-partnerships.ec.europa.eu/system/files/2022-01/mip-2021-c2021-9995-burundi-annex_fr.pdf
Burundi Cash for Jobs Project \u2014 Digital Payment Delivery Component,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2021-12-14,day,BDI,dpi.pay; finance.new; dpi.id,world-bank,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P175327
"RAPPORT SUR L''ÉVOLUTION DES INDICATETEURS TIC AU BURUNDI, EDITION 2020",Agence de Régulation et de Contrôle des Télécommunications (ARCT),,2021-07-01,month,BDI,gov.regional; infra.connect,arct-burundi,2026-09-01,https://arct.gov.bi/wp-content/uploads/2024/04/RAPPORT-SUR-LES-INDICATEURS-TIC-2020-VERSION-PUBLIE.pdf
Loi n°1/08 du 20/05/2021 portant modification de la loi n°1/17 du 25 septembre 2007 portant Organisation du Système Statistique au Burundi,Bulletin Officiel du Burundi,,2021-05-20,day,BDI,gov.legislate; data.statistics,insbu-burundi; presidency-burundi,2026-09-01,https://amategeko.gov.bi/wp-content/uploads/2021/07/BOB_No5BIS-2021.pdf
"Burundi: Requirements and procedure to obtain or replace a national identity card (carte nationale d'identité, CNI), including age-related restrictions; CNI appearance and security features (2016-January 2020) [BDI106403.FE]",Immigration and Refugee Board of Canada (IRB),,2020-01-29,day,BDI,dpi.id,ministry-of-interior-burundi; ministry-of-civil-service-labour-employment-burundi; world-bank; undp,2026-09-07,https://www.ecoi.net/en/document/2027841.html
Burundi Digital Economy Assessment,World Bank Group,,2020-01-01,year,BDI,infra.store,world-bank,2026-09-01,https://documents1.worldbank.org/curated/en/605991608528899689/pdf/Burundi-Digital-Economy-Assessment.pdf
"State of Internet Freedom in Burundi 2019: Mapping Trends in Government Internet Controls, 1999-2019",Collaboration on International ICT Policy for East and Southern Africa (CIPESA),,2020-01-01,month,BDI,gov.discourse; infra.cybersec,cipesa,2026-09-01,https://cipesa.org/wp-content/files/State-of-Internet-Freedom-in-Burundi-2019.pdf
Burundi Digital Economy Assessment,World Bank Group,,2020-01-01,year,BDI,digital.localgov; tech.innovate,world-bank,2026-09-01,https://thedocs.worldbank.org/en/doc/094ae7e492b4b741f58747465021caf0-0200022021/original/DE4A-Burundi-EN.pdf
Chinese government funded satellite TV project in Burundi completed,"China International Development Cooperation Agency (CIDCA), via China Daily",,2019-03-11,day,BDI,geopol.china,cidca-china; ministry-of-communication-and-media-burundi,2026-09-01,https://subsites.chinadaily.com.cn/cidca/2019-03/11/c_343764.htm
Plan National de Développement de l''Informatique de Santé 2020-2024,Ministère de la Santé Publique et de la Lutte contre le SIDA,,2019-01-01,year,BDI,dpi.exchange; dpi.mis,ministry-of-public-health-burundi,2026-09-01,https://extranet.who.int/countryplanningcycles/sites/default/files/public_file_rep/BDI_Burundi_National-plan-development-digital-health_2020-2024.pdf
"Décret N°100/085 du 25 juillet 2018 portant Cadre National de Collecte, de Diffusion, d’Accès, d’Archivage et de Sécurisation des Données et des Micro-Données",République du Burundi,,2018-07-25,day,BDI,gov.legislate; dpi.exchange; data.statistics,presidency-burundi,2026-09-01,https://faolex.fao.org/docs/pdf/bur205433.pdf
Loi N°1/07 du 11 Mai 2018 portant système national de paiement,Banque de la République du Burundi,,2018-05-11,day,BDI,gov.legislate; dpi.pay,bank-of-the-republic-of-burundi; presidency-burundi,2026-09-01,https://www.brb.bi/sites/default/files/2024-09/LOI%20N%201-07%20DU%2011%20MAI%202018%20PORTANT%20SYSTEME%20NATIONAL%20DE%20PAIMENT.pdf
RAPPORT ANNUEL 2017,Agence de Régulation et de Contrôle des Télécommunications (ARCT),,2018-03-01,month,BDI,gov.policy; infra.connect,arct-burundi,2026-09-01,https://arct.gov.bi/wp-content/uploads/2022/10/rapportannuel2017.pdf
Troisième Enquête Démographique et de Santé au Burundi (EDSB-III) 2016-2017,"Ministère à la Présidence chargé de la Bonne Gouvernance et du Plan, Ministère de la Santé Publique et de la Lutte contre le Sida, Institut de Statistiques et d''Études Économiques du Burundi et ICF",,2017-12-01,month,BDI,dpi.id; dpi.registry; data.statistics,insbu-burundi; ministry-of-public-health-burundi,2026-09-01,https://dhsprogram.com/pubs/pdf/FR335/FR335.pdf
Loi n° 1/01 du 16 janvier 2015 portant révision de la loi n°1/07 du 26 avril 2010 portant Code de commerce,République du Burundi,,2015-01-16,day,BDI,dpi.registry,presidency-burundi,2026-09-01,https://faolex.fao.org/docs/pdf/bur223755.pdf
LOI N°1/33 DU 28 NOVEMBRE 2014 PORTANT REVISION DE LA LOI N° 1/02 DU 25 JANVIER 2010 PORTANT ORGANISATION DE L’ADMINISTRATION COMMUNALE,"FAOLEX Database, FAO — texte de la Présidence de la République du Burundi",,2014-11-28,day,BDI,include.access,presidency-burundi,2026-09-01,https://faolex.fao.org/docs/pdf/bur222007.pdf
Décret n°100/122 du 13 mai 2014 portant cadre réglementaire du point d’échange internet national du Burundi,Présidence de la République du Burundi / ARCT,,2014-05-13,day,BDI,infra.connect,presidency-burundi; arct-burundi,2026-09-01,https://arct.gov.bi/wp-content/uploads/2022/10/image0013.pdf
POLITIQUE NATIONALE DE DÉVELOPPEMENT DES TECHNOLOGIES DE L''INFORMATION ET DE LA COMMUNICATION DU BURUNDI (2010-2025) PNDTIC (2010-2025),République du Burundi,,2011-07-13,day,BDI,gov.policy,primature-burundi,2026-09-01,https://primature.gov.bi/wp-content/uploads/2026/06/politique_nationale_developpement_tic.pdf
