indicator_id,url,title,publisher,published,brief,why_not
dpi.registry--land-register,https://www.assemblee-nationale.mg/media/archives_textes/pl/2005-019/Loi-n-2005-019-fixant-les-principes-r%C3%A9gissant-les-statuts-des-terres.pdf,Loi n°2005-019 fixant les principes régissant les statuts des terres,Assemblée nationale de Madagascar,2005-10-17,1,cap of 1 baseline reached; system-wide reform statute
dpi.registry--land-register,https://faolex.fao.org/docs/pdf/mad73703.pdf,Loi n°2006-031 sur la propriété foncière privée non titrée,République de Madagascar,2006-11-24,1,cap of 1 baseline reached; enacts the Guichet Foncier/certificat foncier regime
dpi.registry--land-register,https://observatoire-territoire.mg/lois/loi-n-2022-013-du-01-aout-2022-portant-refonte-des-regles-fixant-le-regime-juridique-de-la-propriete-fonciere-privee-non-titree/,Loi n°2022-013 portant refonte des règles fixant le régime juridique de la propriété foncière privée non titrée,République de Madagascar,2022-08-01,1,cap of 1 baseline reached; current PPNT framework law
dpi.registry--land-register,https://cnlegis.gov.mg/uploads/D2023-28-VF.pdf,Décret n°2023-28 relatif à l'Opération de Certification Foncière Massive (OCFM),Gouvernement de Madagascar,2023-01-11,1,cap of 1 baseline reached; operational decree
dpi.registry--land-register,https://cnlegis.gov.mg/uploads/D2019-063(ORG)%20AMENAGEMENT%20DU%20TERRITOIRE.pdf,Décret n°2019-063 portant organisation du ministère chargé de l'aménagement du territoire,Gouvernement de Madagascar,2019-02-01,1,cap of 1 baseline reached; institutional organisation decree
dpi.registry--land-register,https://www.worldbank.org/en/results/2023/11/19/madagascar-making-an-impact-on-land-reform-and-agriculture,Madagascar: Making an Impact on Land Reform and Agriculture,World Bank,2023-11-19,1,cap of 1 baseline reached; superseded by the more recent PNF II statement
dpi.registry--land-register,https://documents1.worldbank.org/curated/en/099010725115015815/pdf/BOSIB-c3d4a998-9182-4573-890a-a07571709a33.pdf,CASEF project completion/ex-post document,World Bank Group,2025-01-01,1,cap of 1 baseline reached; project completion report
dpi.registry--land-register,https://www.fao.org/newsroom/story/a-more-secure-future-from-a-single-document/,A more secure future from a single document,FAO Investment Centre,,1,cap of 1 baseline reached; undated corroborating feature story
dpi.registry--land-register,https://newsmada.com/2025/09/13/reformes-foncieres-vers-un-systeme-transparent-et-inclusif/,Réformes foncières: vers un système transparent et inclusif,Newsmada,2025-09-13,2,cap of 2 progress reached; DGSF statement on the SIF being 'bientôt opérationnel'
dpi.registry--land-register,https://www.africanews.com/2026/08/10/madagascar-moves-to-reclaim-colonial-era-land-in-sovereignty-push/,Madagascar moves to reclaim colonial-era land in sovereignty push (Law No. 2026-007),Africanews,2026-08-10,2,cap of 2 progress reached; significant legal/sovereignty event but concerns state-land ownership status rather than the register/cadastre system itself; ranked below the two selected events
dpi.mis--health,https://www.msanp.gov.mg/upload/documents/Strat%C3%A9gie_Nationale_en_Sant%C3%A9_Digitale_2023_2027_Sign%C3%A9e.pdf,Stratégie Nationale de Santé Digitale de Madagascar 2023-2027,Ministère de la Santé Publique de Madagascar,2023-01-01,1,cap of 1 baseline reached; digital-health strategy companion document
dpi.mis--health,https://documents1.worldbank.org/curated/en/978101625729383050/pdf/Madagascar-Support-to-COVID-19-Vaccine-Purchase-and-Health-System-Strengthening-Project.pdf,Support to COVID-19 Vaccine Purchase and Health System Strengthening Project (PAD4546),World Bank Group,2021-06-24,1,cap of 1 baseline reached; narrower COVID-19-focused project document
dpi.mis--health,https://mesamalaria.org/wp-content/uploads/2025/04/MADAGASCAR-Malaria-Profile-PMI-FY-2024.pdf,Madagascar Malaria Profile PMI FY2024,U.S. President's Malaria Initiative,2025-04-01,1,cap of 1 baseline reached; programme-specific corroboration rather than the national HMIS strategy
dpi.mis--health,https://files-hivpreventioncoalition.unaids.org/gpc/attachments/plan-de-developpement-du-secteur-sante-2020-2024.pdf,Plan de Développement du Secteur Santé 2020-2024 (PDSS),Ministère de la Santé Publique de Madagascar,2020-01-01,1,cap of 1 baseline reached; earlier sector plan
dpi.mis--health,https://www.msanp.gov.mg/upload/documents/Annuaire_Stat_2021.pdf,Annuaire des Statistiques du Secteur Santé de Madagascar 2021,MSANP/DEPSI,2023-06-01,1,cap of 1 baseline reached; statistical yearbook for 2021 data
dpi.mis--health,https://www.measureevaluation.org/resources/publications/sr-17-147.html,Manuel des Normes et Procédures du Système National d'Information Sanitaire à Madagascar,MEASURE Evaluation / USAID,2017-01-01,1,cap of 1 baseline reached; predates national DHIS2 scale-up
dpi.mis--health,https://www.afro.who.int/sites/default/files/2026-08/Revue%20trimestrielle%20Version%20avril%20juin%202026%20OMS%20Madagascar.pdf,Bulletin d'information avril-juin 2026 (DHIS2 Tracker pilot vaccination),OMS Madagascar,2026-08-01,2,cap of 2 progress reached; DHIS2 Tracker pilot launch
dpi.mis--health,https://newsmada.com/2026/06/17/vaccination-madagascar-entre-dans-lere-du-suivi-numerique-des-enfants/,Vaccination: Madagascar entre dans l'ère du suivi numérique des enfants,Newsmada,2026-06-17,2,cap of 2 progress reached; duplicate/corroborating coverage of the DHIS2 Tracker pilot event
dpi.mis--tax,https://portal.impots.mg/textes/textes/2024-07-08--N-1253-2024-MEF-Ref-76VMQ8-QXPXJH.pdf,Décret n°1253-2024-MEF - digitalisation des services et procédures fiscales dans le SAFI,Ministère de l'Économie et des Finances (Madagascar),2024-07-08,1,fetch failed (CRAWL_UNKNOWN_ERROR
dpi.mis--tax,https://www.imf.org/-/media/files/publications/tar/french/tarfa2024057-print-pdf.pdf,Rapport d'assistance technique - Vers une mise en œuvre effective des prix de transfert,International Monetary Fund,2024-05-01,1,cap of 1 baseline reached; qualifying/negative evidence on an earlier SAFI-linked module
dpi.mis--tax,https://documents1.worldbank.org/curated/en/994281621454135874/pdf/Disclosable-Version-of-the-ISR-Public-Sector-Performance-Project-P150116-Sequence-No-10.pdf,Implementation Status and Results Report - Public Sector Performance Project (P150116),World Bank,2021-05-19,1,cap of 1 baseline reached; earlier project-lineage document
dpi.mis--tax,http://central.mef.gov.mg/page_personnalisee/index/news/154,Lancement du nouveau Système d'Administration Fiscale Intégré - centre fiscal pilote 5ème Arrondissement,Ministère de l'Économie et des Finances (Madagascar),,1,cap of 1 baseline reached; undated pilot-launch article (references SURF/SIGTAS predecessor systems and an earlier 2019 pilot)
dpi.mis--tax,https://newsmada.com/2025/10/07/gestion-fiscale-safi-et-nouvelle-version-de-le-hetra/,Gestion fiscale: Safi et nouvelle version de l'e-Hetra,Newsmada,2025-10-07,2,already staged by this batch from dpi.registry--tax-register (progress/2025-10-07-safi-e-hetra-newsmada.md); not restaged here to avoid duplicating the same file across indicators
dpi.mis--tax,http://central.mef.gov.mg/assets/vendor/ckeditor/plugins/kcfinder/upload/files/2026/janv/LOI_n%C2%B0_2025-021_VF_LFI__2026.pdf,Loi n°2025-021 portant loi de finances pour 2026,République de Madagascar / Ministère de l'Économie et des Finances,2025-12-18,2,cap of 2 progress reached; already logged unselected under dpi.registry--tax-register; general finance law embedding SAFI commitments
dpi.mis--land,http://smtp.mefb.gov.mg/assets/file/accueil/tarfa2026032.pdf,République de Madagascar: Rapport d'assistance technique - Diagnostic de la gouvernance et des vulnérabilités à la corruption (FMI n°26/32),International Monetary Fund,2026-04-01,1,cap of 1 baseline reached; independent corroboration only
dpi.mis--land,https://documents1.worldbank.org/curated/en/099010725115015815/pdf/BOSIB-c3d4a998-9182-4573-890a-a07571709a33.pdf,Implementation Completion and Results Report - CASEF (ICR00004409),World Bank,2024-12-23,1,cap of 1 baseline reached; retrospective on FiPLOF delivery
dpi.mis--land,https://cnlegis.gov.mg/uploads/D2023-28-VF.pdf,Décret n°2023-28 relatif à l'Opération de Certification Foncière Massive (OCFM),Gouvernement de Madagascar,2023-01-11,1,cap of 1 baseline reached; already logged unselected under dpi.registry--land-register; legal basis for digital workflows but not the SIF instrument itself
dpi.mis--land,https://documents1.worldbank.org/curated/en/705911551754907069/txt/Project-Paper-Madagascar-Agriculture-Rural-Growth-and-Land-Management-Additional-Financing-P166133-02112019-636873337025822034.txt,Madagascar Agriculture Rural Growth and Land Management - Additional Financing Project Paper (P166133),World Bank,2019-02-07,1,cap of 1 baseline reached; planned architecture document
dpi.mis--land,http://admin.theiguides.org/Media/Documents/LPF-version-finale-aout-2015.pdf,Nouvelle Lettre de Politique Foncière 2015-2030,Gouvernement de Madagascar,2015-08-05,1,cap of 1 baseline reached; foundational policy basis
dpi.govtech--e-government-services,https://digital.gov.mg/2021/11/16/torolalana-le-portail-unique-de-madagascar-2/,TOROLALANA le Portail Unique de Madagascar,Unité de Gouvernance Digitale (Madagascar),2021-11-16,1,fetch returned only navigation/newsletter boilerplate with no substantive body text about the portal; cap of 1 baseline reached
dpi.govtech--e-government-services,https://documents1.worldbank.org/curated/en/378581594176154460/pdf/Project-Information-Document-MG-Digital-Governance-and-Identification-Management-System-Project-PRODIGY-P169413.pdf,PRODIGY Project Information Document,World Bank,2020-03-11,1,cap of 1 baseline reached; original design/baseline document
dpi.govtech--e-government-services,https://documents1.worldbank.org/curated/en/099062823055531400/txt/P1694130c0b67703e0a8e80a18d322122f1.txt,PRODIGY Implementation Status & Results Report,World Bank,2023-06-28,1,cap of 1 baseline reached; earlier project status report
dpi.govtech--e-government-services,https://documents1.worldbank.org/curated/en/099121925094025414/txt/P169413-92234883-0626-410f-a2c4-c2b2e93265f7.txt,PRODIGY implementation-support aide-mémoire,World Bank,2025-12-01,1,cap of 1 baseline reached; detailed project-status document but narrower than the interoperability framework itself
dpi.govtech--e-government-services,https://observatoire-territoire.mg/lois/decret-n-2025-1959-relatif-au-cadre-institutionnel-de-linteroperabilite-a-madagascar/,Décret n°2025-1959 relatif au cadre institutionnel de l'interopérabilité à Madagascar,République de Madagascar (mirror, not official gazette copy located),2025-01-01,1
dpi.govtech--e-government-services,https://cnlegis.gov.mg/uploads/D2024-1911-VF.pdf,Décret n°2024-1911 (Orinasa),République de Madagascar,2024-11-13,1,already staged under dpi.registry--business-register as baseline; cap of 1 baseline reached here
dpi.govtech--e-government-services,https://2424.mg/modernisation-de-letat-14-institutions-deja-interconnectees-via-le-systeme-dechange-national-et-extension-vers-des-secteurs-vitaux-en-perspective/,MODERNISATION DE L'ETAT - 14 institutions déjà interconnectées via le système d'échange national,2424.mg,2026-04-29,2,duplicate coverage of the same interoperability launch already staged from INSTAT; cap of 2 progress reached
dpi.govtech--e-government-services,https://www.biometricupdate.com/202606/madagascar-completes-2-6m-digital-id-enrollments-in-two-months,Madagascar completes 2.6M digital ID enrollments in two months,Biometric Update,2026-06-05,2,already-seen: DUP-EXACT in OSINT mirror (also logged under dpi.registry--population-register)
dpi.govtech--e-government-services,https://www.biometricupdate.com/202508/madagascars-digital-governance-id-project-timeline-extended-to-2026,Madagascar's digital governance ID project timeline extended to 2026,Biometric Update,2025-08-19,2,already-seen: DUP-EXACT in OSINT mirror (raw/2025/2025-08-19 Madagascar's digital governance
digital.localgov--ict-infrastructure-for-local-government,https://digital.gov.mg/prodigy/,PRODIGY,Unité de Gouvernance Digitale (digital.gov.mg),2024-03-27,1,"baseline cap=1; page mainly documents PRODIGY civil-registry/identity component, superseded by more specific MATAC/Hanorina baseline"
digital.localgov--ict-infrastructure-for-local-government,https://documents1.worldbank.org/curated/en/434621601690509534/pdf/Madagascar-Digital-Governance-and-Identification-Management-System-Project.pdf,Madagascar Digital Governance and Identification Management System Project (PRODIGY),World Bank,2020-09-29,1,"baseline cap=1; 2020 project design document, superseded by more current dated evidence"
digital.localgov--ict-infrastructure-for-local-government,https://digital.gov.mg/2023/01/05/ami-n030-23-prodigy-chargee-de-projet-dedie-aux-chantiers-dequipement-de-services-publics-locaux/,AMI n030-23 PRODIGY - chargee de projet dedie aux chantiers d'equipement de services publics locaux,Unité de Gouvernance Digitale (digital.gov.mg),2023-01-05,1,"baseline cap=1; procurement notice, not a standing statement of current state"
digital.localgov--ict-infrastructure-for-local-government,https://www.undp.org/fr/madagascar/actualites/i-hofana-une-plateforme-numerique-pour-renforcer-les-capacites-des-communes-malgaches,i-HOFANA : Une plateforme numerique pour renforcer les capacites des communes malgaches,UNDP Madagascar,2025-03-28,1,predates progress window (before 2025-08-01) and baseline cap=1 already filled by more concrete document
digital.localgov--ict-infrastructure-for-local-government,https://www.undp.org/fr/madagascar/blog/dispositif-district-20-linnovation-au-coeur-de-la-decentralisation-malagasy,Dispositif District 2.0 : L'innovation au coeur de la Decentralisation Malagasy,UNDP Madagascar,2025-03-10,1,predates progress window (before 2025-08-01) and baseline cap=1 already filled
digital.localgov--ict-infrastructure-for-local-government,https://www.worldbank.org/en/news/feature/2026/07/01/no-longer-invisible-unlocking-legal-identity-for-millions-in-madagascar,No Longer Invisible: Unlocking Legal Identity for Millions in Madagascar,World Bank,2026-07-01,1,primarily about civil-registration/legal identity rather than local-government ICT infrastructure; baseline cap=1 already filled
digital.localgov--ict-infrastructure-for-local-government,https://techafricanews.com/2026/01/23/madagascar-launches-rapid-rural-transformation-and-smart-village-project-in-southern-regions/,Madagascar Launches Rapid Rural Transformation and Smart Village Project in Southern Regions,TechAfrica News,2026-01-23,2,"third distinct in-window event, excluded by progress cap of 2 (ranked below Lalankely III and MIONJO District 2.0)"
digital.localgov--ict-infrastructure-for-local-government,https://www.e-connect.africa/commune-urbaine-dantananarivo-challenge/,Commune Urbaine d'Antananarivo Challenge (ECONNECT),e-Connect Africa,2026-08,2,"procurement/EOI stage, not yet deployed infrastructure; more relevant to civil-registration records indicator; progress cap=2 already filled"
digital.localgov--digitalisation-of-local-government-records,https://digital.gov.mg/wp-content/uploads/2026/03/26-03-02-TDR-AUDIT-IDMS.pdf,Termes de reference pour le recrutement d'une firme pour l'audit de performance de l'architecture IDMS,Unite de Gouvernance Digitale,2026-03-02,1,"baseline cap=1 filled by more detailed/quantified December 2025 aide-memoire; this is a procurement TDR, not a standing-state statement"
digital.localgov--digitalisation-of-local-government-records,https://observatoire-territoire.mg/publications/programme-national-foncier-ii/,Programme National Foncier II (2024-2030),Observatoire et Intelligence Territoriale et Fonciere,2024-02-28,1,"baseline cap=1 already filled; figures current to Feb 2024, older than the PRODIGY aide-memoire"
digital.localgov--digitalisation-of-local-government-records,https://digital.gov.mg/2020/07/24/digitalisation-des-fokontany-en-appui-du-programme-loharano/,Digitalisation des Fokontany en appui du programme LOHARANO,Unite de Gouvernance Digitale,2020-07-24,1,"2020 document, superseded by more current PRODIGY aide-memoire; baseline cap=1"
digital.localgov--digitalisation-of-local-government-records,https://www.worldbank.org/en/news/feature/2026/07/01/no-longer-invisible-unlocking-legal-identity-for-millions-in-madagascar,No Longer Invisible: Unlocking Legal Identity for Millions in Madagascar,World Bank,2026-07-01,2,DUP-EXACT per raw-url-index.py check: already held at raw/2026/2026-07-01-no-longer-invisible-legal-identity-worldbank.md; dropped already-seen
digital.localgov--digitalisation-of-local-government-records,https://www.e-connect.africa/commune-urbaine-dantananarivo-challenge/,Commune Urbaine d'Antananarivo Challenge (ECONNECT),e-Connect Africa,2026-08,2,"procurement/EOI stage for a future civil-registry system, not yet a digitisation event; progress cap=2 already filled by larger-scale events"
digital.rural--digitalisation-of-rural-health-clinics,https://measuremalaria.cpc.unc.edu/wp-content/uploads/2023/07/Madagascar-Data-Access_FS-23-627a-PMI_508.pdf,Malaria Data Access and Use in Madagascar,PMI Measure Malaria (USAID),2023,1,baseline cap=1 filled by broader official MSANP strategy; this is a narrower malaria-specific program fact sheet
digital.rural--digitalisation-of-rural-health-clinics,https://dimagi.com/case-study/access-madagascar/,ACCESS Madagascar: Improving Health Outcomes in Remote and Low Connectivity Settings with CommCare,Dimagi,2024-03-21,1,"baseline cap=1 already filled; implementer case study, not a primary/official standing-state document"
digital.rural--digitalisation-of-rural-health-clinics,https://moov.mg/article/120129-sante-numerique-apres-evaluation-madagascar-obtient-un-score-de-maturite-de-556-percent,"Sante numerique: Apres evaluation, Madagascar obtient un score de maturite de 55,6%",moov.mg,2026-08-24,2,DUP-EXACT per raw-url-index.py check: already held at raw/2026/2026-08-24-moov-mg-madagascar-sante-numerique-score-maturite.md; dropped already-seen (same event covered via TechReview Africa)
digital.rural--digitalisation-of-rural-health-clinics,https://newsmada.com/2026/06/17/vaccination-madagascar-entre-dans-lere-du-suivi-numerique-des-enfants/,Vaccination: Madagascar entre dans l'ere du suivi numerique des enfants,Newsmada,2026-06-17,2,"third distinct in-window event; also primarily an urban (Antananarivo-Renivohitra) pilot, less directly on-topic for rural CSBs than the two selected items; excluded by progress cap of 2"
digital.rural--digitalisation-of-rural-health-clinics,https://prea.gov.mg/banque-mondiale/dotation-csb-et-subgrant-atelier-de-4-jours-renforcement-des-capacites-et-maitrise-du-sii-csb/,DOTATION CSB ET SUBGRANT - Atelier de 4 jours: renforcement des capacites et maitrise du SII-CSB,PREA,2026-02-24,2,"continuation/second wave of the same SII-CSB rollout event already selected (18 Feb 2026 Fianarantsoa launch), not a distinct event"
digital.rural--digitalisation-of-rural-primary-schools,https://emis.uis.unesco.org/wp-content/uploads/sites/5/2020/10/Madagascar_FPE-NIV1-PUBLIC-2017-2018-_level-1.pdf,Madagascar FPE NIV1 PUBLIC 2017-2018 (school census ICT form),Madagascar Ministry of National Education / UNESCO UIS,2018,1,"2017-18 data collection instrument, superseded by more current DECIM implementation-status baseline; cap=1"
digital.rural--digitalisation-of-rural-primary-schools,https://www.unicef.org/stories/learning-numbers-teachers-madagascar-use-data-improve-classroom,Learning by numbers: Teachers in Madagascar use data to improve the classroom,UNICEF,2019-01,1,"2019 programme story, superseded by more current baseline; cap=1"
digital.rural--digitalisation-of-rural-primary-schools,https://documents1.worldbank.org/curated/en/099100625165512678/pdf/P506569-97495192-1e30-4919-b5b0-edaaaabb40af.pdf,"Transforming Access and Learning in Madagascar (TALIM, P506569) implementation status report",World Bank Group,2025-10-06,2,third distinct in-window event; fetched content is predominantly about teacher subsidies/training targets rather than digitalisation specifically; excluded by progress cap of 2 in favour of more directly on-topic items
digital.rural--digitalisation-of-rural-registry-offices,https://observatoire-territoire.mg/publications/programme-national-foncier-ii/,Programme National Foncier II (2024-2030),Observatoire et Intelligence Territoriale et Fonciere,2024-10-31,1,baseline cap=1 already filled by the founding OCFM decree; PNF II is a quantitative status document rather than the enacting instrument
digital.rural--digitalisation-of-rural-registry-offices,https://digital.gov.mg/mg/prodigy/,PRODIGY - Government of Madagascar,Unite de Gouvernance Digitale (digital.gov.mg),2024-03-27,1,baseline cap=1 already filled; civil-registration angle already covered under digital.localgov indicator baseline
digital.rural--digitalisation-of-rural-registry-offices,https://digital.gov.mg/wp-content/uploads/2025/06/Webinaire-PRODIGY-CNI-Biometrique-Malagasy-11062025.pdf,Webinaire PRODIGY CNI Biometrique Malagasy 11062025,Unite de Gouvernance Digitale (digital.gov.mg),2025-06-11,1,"predates progress window narrowly overlapping but is a webinar slide deck, not a standing-state document; baseline cap=1 already filled"
digital.rural--digitalisation-of-rural-registry-offices,https://www.intelligentcio.com/africa/2026/05/08/ai-powered-digitisation-project-positions-madagascar-as-a-model-for-african-digital-identity-modernisation/,AI-powered digitisation project positions Madagascar as a model for African digital identity modernisation,Intelligent CIO Africa,2026-05-08,2,DUP-EXACT per raw-url-index.py check: already held at raw/2026/2026-05-08-studia-ai-digitisation-civil-records-intelligentcio.md; dropped already-seen
digital.rural--digitalisation-of-rural-registry-offices,https://www.biometricupdate.com/202601/madagascar-digital-id-pilot-kicks-off-testing-infrastructure-ahead-of-nationwide-rollout,"Madagascar digital ID pilot kicks off, testing infrastructure ahead of nationwide rollout",Biometric Update,2026-01-28,2,DUP-EXACT per raw-url-index.py check: already held at raw/2026/2026-01-28 Madagascar digital ID pilot kicks off...md; dropped already-seen (same event covered via TechAfrica News item selected instead)
digital.rural--digitalisation-of-rural-police-stations,https://www.ungm.org/Public/Notice/269304,UNDP-MDG-00611 - Cabinet pour le developpement et le deploiement de logiciel,UNDP Madagascar / UNGM,2025-06-11,1,predates progress window narrowly and is a procurement notice; baseline cap=1 already filled by more current UNDP blog on the same Fichier Central system
digital.rural--digitalisation-of-rural-police-stations,https://www.undp.org/fr/madagascar/communiques/consolidation-de-la-paix-madagascar-remise-de-materiel-dans-le-cadre-de-la-2eme-phase-dappui-de-lunpbf-avec-le-pnud,Consolidation de la paix a Madagascar - remise de materiel,UNDP Madagascar / UN Peacebuilding Fund,2020-08-18,1,"2020 equipment handover, far predates baseline period and progress window; baseline cap=1 already filled"
digital.rural--digitalisation-of-rural-police-stations,https://techinfoafrica.com/2026/01/23/madagascar-launches-smart-village-initiative-to-bridge-digital-divide-in-rural-communities-along-southern-development-corridor/,Madagascar Launches Smart Village Initiative to Bridge Digital Divide in Rural Communities Along Southern Development Corridor,Tech Info Africa,2026-01-23,2,same underlying Smart Village/gendarmerie-equipment event as the selected 2424.mg article (2026-02-03); not counted as a second distinct event
tech.ai--control-of-ai-abuse,https://cnlegis.gov.mg/uploads/D2025-814-VF.pdf,Decret n 2025-814 portant constatation de l'election et de la designation des membres de la CMIL,Government of Madagascar / CNLEGIS,2025-07-29,1,baseline cap=1 already filled by the founding Loi 2014-038; this decree is the same CMIL-operationalisation event covered in the selected progress item
tech.ai--control-of-ai-abuse,https://digital.gov.mg/2026/03/27/rapport-annuel-sur-la-confidentialiteet-la-protection-des-donnees-a-madagascar/,Rapport annuel sur la confidentialite et la protection des donnees a Madagascar,Unite de Gouvernance Digitale,2026-03-27,1,baseline cap=1 already filled; annual report is a status commentary rather than the operative instrument itself
tech.ai--control-of-ai-abuse,https://2424.mg/cadre-juridique-le-gouvernement-propose-une-mise-a-jour-de-la-loi-sur-la-lutte-contre-la-cybercriminalite/,Cadre juridique - Le gouvernement propose une mise a jour de la loi sur la lutte contre la cybercriminalite,2424.mg,2026-07-08,2,"third distinct in-window event; excluded by progress cap of 2 -- reported as a government legislative proposal, not yet enacted, and less AI-specific than the two selected items"
tech.industry--national-capacity-in-dt-related-production,https://www.wto.org/english/tratop_e/tpr_e/g466_e.pdf,Trade Policy Review Report by Madagascar (WT/TPR/G/466),World Trade Organization / Government of Madagascar,2025-01-17,1,baseline cap=1 filled by more current (May 2026) and more targeted official finance-bill statement; this 63-page document's specific digital-services export figures were not reached within fetch budget
tech.industry--national-capacity-in-dt-related-production,https://www.ifc.org/content/dam/ifc/doc/mgrt/cpsd-madagascar.pdf,Creating Markets in Madagascar: Country Private Sector Diagnostic,IFC / World Bank Group,2021-12,1,"2021 diagnostic, superseded by more current baseline; cap=1"
tech.industry--national-capacity-in-dt-related-production,https://techafricanews.com/2026/07/27/madagascar-launches-5-5g-pilot-becomes-fourth-country-globally-to-test-technology/,"Madagascar Launches 5.5G Pilot, Becomes Fourth Country Globally to Test Technology",TechAfrica News,2026-07-27,2,DUP-EXACT per raw-url-index.py check: already held at raw/2026/2026-07-27-madagascar-5-5g-pilot-yas-madagascar.md; dropped already-seen
tech.innovate--technology-hubs,https://www.lexpress.mg/2026/05/recherche-les-inventions-des-jeunes.html,RECHERCHE - Les inventions des jeunes partent a la conquete du marche,L'Express de Madagascar,2026-05-29,1,same underlying UniPod inauguration event as the selected UNDP baseline; not counted as a second source for baseline (cap=1)
tech.innovate--technology-hubs,https://www.ppi-groupesos.org/en/support-to-the-entrepreneurial-ecosystem-for-decent-jobs-in-madagascar-seeed/,Support to the entrepreneurial ecosystem for decent jobs in Madagascar (SEEED),People Power Inclusion / EU IncuBoost,2024-09-09,1,"predates baseline period, ecosystem-level programme description rather than a specific hub; baseline cap=1 already filled"
tech.innovate--technology-hubs,https://documents1.worldbank.org/curated/en/099120324162526276/txt/BOSIB-e6a1e110-0c8b-4d46-8589-7ea0bafd110f.txt,Madagascar Integrated Growth Poles and Corridor SOP-2 - Implementation Completion and Results Report,World Bank Group,2024-11-25,1,"documents a now-closed project (closed 18 Dec 2023), not a currently operating hub; baseline cap=1 already filled"
capacity.literacy--digital-literacy-general-population,https://documents1.worldbank.org/curated/en/099400007122258683/pdf/P17870107f0cd60a0844c0c88696412443.pdf,DECIM Project Information Document (P178701),World Bank Group,2022-06-09,1,"2022 project design document, superseded by more current UNDP diagnostic baseline; cap=1"
capacity.literacy--digital-literacy-general-population,https://www.instat.mg/documents/upload/main/INSTAT_Epm21-22_06-2024.pdf,Enquete Permanente aupres des Menages (EPM) 2021-2022,INSTAT Madagascar,2024-03,1,"measures ICT access/use (phone, internet, email) rather than digital-literacy/skills; baseline cap=1 already filled by more directly on-topic UNDP DRA"
capacity.training--dt-related-training-in-secondary-education,https://www.iicba.unesco.org/en/madagascar,Madagascar: Education Country Brief,UNESCO IICBA,2024-01,1,baseline cap=1 already filled; a country-brief overview rather than the operative instrument itself
capacity.training--dt-related-training-in-secondary-education,https://www.education.gov.mg/partenariat-orange-solidarite-madagascar-menetp-lancement-du-programme-ecole-numerique-au-ceg-tsararivotra-tsiafahy/,Partenariat Orange Solidarite Madagascar-MENETP: lancement du programme ecole numerique au CEG Tsararivotra-Tsiafahy,Madagascar Ministry of National Education,2019-11-26,1,2019 event predating both baseline and progress period; baseline cap=1 already filled
capacity.training--dt-related-training-in-secondary-education,https://fr.allafrica.com/stories/202512190369.html,Madagascar: Mille jeunes a former sur le metier du numerique,allAfrica.com / L'Express de Madagascar,2025-12-19,2,third distinct in-window event; excluded by progress cap of 2 -- targets bacheliers aged 18-35 rather than secondary-school students specifically
include.access--citizen-feedback-portals,https://app.primature.gov.mg/plus/doleance,Soumettre une doléance,Primature of Madagascar,,1,live web-form instrument with no dated body text to capture verbatim; BIANCO report preferred as the dated authoritative baseline document
include.access--citizen-feedback-portals,https://www.assemblee-nationale.mg/media/archives_textes/pl/2014-026/LOI-N-2014-026-d%C3%A9mat%C3%A9rialisation-des-procedures-administratives.pdf,Loi n 2014-026 fixant les principes generaux relatifs a la dematerialisation des procedures administratives,Assemblee nationale de Madagascar,2014,1,"general dematerialisation-of-procedures law, not portal-specific; enabling framework only, ranked below BIANCO report by the brief itself"
include.access--citizen-feedback-portals,https://newsmada.com/2024/02/27/transparence-la-justice-lance-la-plateforme-de-doleances-en-ligne/,Transparence: la Justice lance la plateforme de doleances en ligne,Newsmada,2024-02-27,1,secondary reporting of a 2024 launch outside the progress window and outside baseline cap after BIANCO report selected
include.access--citizen-feedback-portals,https://www.undp.org/fr/madagascar/communiques/inauguration-du-studio-iparticipate-un-espace-de-production-citoyenne-ouvert-la-jeunesse-malgache-au-coeur-du-qg-tanora-et,Inauguration du Studio iParticipate,PNUD,2026-05-20,2,"off-topic for this indicator - iParticipate is a civic-content-production/participation platform, not a feedback/grievance portal; more relevant to citizen-participation-in-policy indicator"
include.access--citizen-feedback-portals,https://newsmada.com/2026/08/01/plateforme-citoyenne-lancement-officiel-de-tantana/,Plateforme citoyenne: lancement officiel de Tantana,Newsmada,2026-08-01,2,"off-topic for this indicator - Tantana is a civil-society association/concertation structure, not a digital feedback portal; more relevant to citizen-participation-in-policy indicator"
include.access--citizen-participation-in-policy,https://cnlegis.gov.mg/page_acces_pdf/eoVjtQisRdnW8,Loi organique n 2014-018 regissant les competences des Collectivites territoriales decentralisees,CNLEGIS / Republic of Madagascar,2014-09-12,1,"parent enabling act, ranked below Decret 2015-957 by the brief itself as less specific"
include.access--citizen-participation-in-policy,https://cnlegis.gov.mg/page_acces_pdf/fpUblYeoV45,Constitution de la Republique de Madagascar,CNLEGIS / Republic of Madagascar,2010,1,foundational constitutional basis but less specific than the decree; baseline cap of 1 already filled
include.access--citizen-participation-in-policy,https://www.mjs.gov.mg/lancement-officiel-de-la-plateforme-numerique-iparticipate-a-madagascar/,Lancement officiel de la plateforme numerique iParticipate a Madagascar,Ministere de la Jeunesse et des Sports,2025-07-22,1,launch predates the progress window (2025-08-01 to 2026-08-31)
