indicator_id,url,title,publisher,published,brief,why_not
tech.innovate--tech-startup-ecosystem,https://pt.linkedin.com/posts/orik-capital_orikcapital-empreendedorismodigital-economiadigital-activity-7433172934803795968-PwME,Processo de seleção da 1ª Turma,Orik Capital,2026-02-27,progress,Precursor post to the cohort selection already selected
tech.innovate--tech-startup-ecosystem,https://pt.linkedin.com/posts/wardip-guin%C3%A9-bissau_bissau-guineabissau-bancomundial-activity-7453017087859417090-_xy9,Reunião estratégica e sessão de interação com startups incubadas,WARDIP Guiné-Bissau,2026-04-23,progress,Routine programme activity within the cohort already selected
tech.innovate--tech-startup-ecosystem,https://pt.linkedin.com/posts/orik-capital_orik-capital-cluster-economia-digital-programa1-activity-7411518349861601280-w26d,Luz verde para a Economia Digital na Guiné-Bissau,Orik Capital,2025-12-29,progress,Applications-opening trailer for the programme whose launch and cohort are already selected
tech.innovate--technology-hubs,https://impacthub.net/works/undp-ecosystem-forum-guinea-bissau/,UNDP Ecosystem forum Guinea-Bissau,Impact Hub Network,2023-12-07,baseline,Operator confirmation of the same hub covered by the UNDP chronicle selected
tech.innovate--technology-hubs,https://www.odemocratagb.com/?p=49127,Orange inaugura plataforma digital gratuita para apoiar os jovens no empreendedorismo digital,O Democrata GB,2024-06-28,baseline,Opening of the Orange Digital Center; out of window and the in-window ODC programme launch is selected instead
tech.innovate--technology-hubs,https://www.undp.org/acceleratorlabs/undp-guinea-bissau-accelerator-lab,UNDP Guinea-Bissau Accelerator Lab,UNDP,,baseline,Undated page; an applied innovation unit not a physical hub
tech.innovate--technology-hubs,https://mundocritico.org/revista/inovacao-social-direitos-humanos-e-desenvolvimento-a-casa-dos-direitos-na-guine-bissau/,Inovação social direitos humanos e desenvolvimento: a Casa dos Direitos na Guiné-Bissau,Mundo Crítico,2021-04-21,baseline,Civic and social-innovation centre rather than a technology hub
tech.innovate--technology-hubs,https://www.connectingafrica.com/digital-inclusion/orange-opens-digital-center-in-guinea-bissau,Orange opens digital center in Guinea-Bissau,Connecting Africa,2024-07-03,baseline,Syndication of the Orange ODC opening
tech.innovate--technology-hubs,https://capitalethiopia.com/2024/06/28/orange-digital-center-inaugurated-in-guinea-bissau-to-train-young-people-in-digital-skills-boost-their-employability-and-encourage-innovative-entrepreneurship/,Orange Digital Center inaugurated in Guinea Bissau,Capital Newspaper (Ethiopia),2024-06-28,baseline,Press-release carry of the same ODC opening
tech.innovate--technology-hubs,https://ang.gw/sociedade-ong-inodevafrica-lanca-projeto-incubadora-inodevgb/,Sociedade/ONG InoDevAfrica lança projeto Incubadora InoDevGB,ANG,2025-09-17,progress,Announcement of the same InoDevGB launch whose inauguration report is selected
tech.innovate--technology-hubs,https://pt.linkedin.com/posts/orange-bissau_orangesummerchallenge2026-orangedigitalcenter-activity-7493637799557099520-77sX,Lançamento da 3ª edição do Orange Summer Challenge 2026,Orange Bissau,2026-08-13,progress,In window and AI-themed but a programme cohort within the ODC already covered
tech.innovate--technology-hubs,https://pt.linkedin.com/posts/orange-bissau_orangedigitalcenter-inovacaodigital-inclusaodigital-activity-7476922351398522880-JPZ5,2º Aniversário do Orange Digital Center,Orange Bissau,2026-06-28,progress,Anniversary post with no new capability
digital.localgov--digitalisation-of-local-government-records,http://hdl.handle.net/10400.5/97681,Descentralização administrativa na Guiné-Bissau: desafios da institucionalização das autarquias locais,Universidade de Lisboa,2024-10-30,baseline,Academic thesis; the IMVF conference item carries the same finding from the responsible ministry
digital.localgov--digitalisation-of-local-government-records,https://sirec.web.ua.pt/Home/About,SIREC — Acerca do SIREC,Universidade de Aveiro / DGICRN,,baseline,Already staged in new-queue by sibling batches; a national deconcentrated service not a municipal records system
digital.localgov--digitalisation-of-local-government-records,https://ang.gw/regioes-registo-civil-atraves-de-sistema-eletronico-chega-a-regiao-de-cacheu/,Registo Civil através de sistema eletrónico chega à Região de Cacheu,ANG,2025-04-11,baseline,Out of window and belongs to the rural registry indicator
digital.localgov--digitalisation-of-local-government-records,https://www.odemocratagb.com/?p=50632,Digitalização: um terço de livros de registo de nascimento já digitalizado,O Democrata GB,2024-11-06,baseline,Out of window; registry books not local-government records
digital.localgov--digitalisation-of-local-government-records,https://www.undp.org/guinea-bissau/projects/building-national-identification-system-supporting-ministry-justice-scanning-and-digitizing-civil-registry-books-guinea-bissau,Building a National Identification System — Scanning and Digitizing the Civil Registry Books,UNDP Guinea-Bissau,,baseline,Undated project page; civil registry not local government
digital.localgov--digitalisation-of-local-government-records,https://ang.gw/governo-aprova-regime-juridico-para-informatizacao-do-registo-civil/,Governo aprova Regime Jurídico para informatização do Registo Civil,ANG,2025-01-10,progress,Out of window and about civil registry not local government
digital.localgov--ict-infrastructure-for-local-government,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,RNEP-GB Final Report,WARDIP / Guinea-Bissau,2024-07,baseline,Research-and-education network scope; the ARN regional QoS measurement is closer to the indicator
digital.localgov--ict-infrastructure-for-local-government,https://documents1.worldbank.org/curated/en/877611490105113713/pdf/Guinea-Bissau-WA-Regional-Communication-PAD-PAD1761-03152017.pdf,Guinea-Bissau WARCIP Project Appraisal Document PAD1761,World Bank,2017-03-10,baseline,Nine years stale and superseded by WARDIP
digital.localgov--ict-infrastructure-for-local-government,https://sigtel.ecowas.int/regional-fiber-infrastructure/,Regional Fiber Infrastructure,ECOWAS/SIGTEL,,baseline,Undated inventory page
digital.localgov--ict-infrastructure-for-local-government,https://wardip.gw/guine-bissau-acelera-transformacao-digital-com-nova-rede-nacional-de-fibra-optica/,Guiné-Bissau acelera transformação digital com nova Rede Nacional de Fibra Óptica,WARDIP Guiné-Bissau,,baseline,Undated design description; the dated tender launch is selected instead
digital.localgov--ict-infrastructure-for-local-government,https://www.gn-sec.net/news/guinea-bissau-validates-mini-grid-study-and-receives-e-tendering-platform-training,Guinea-Bissau Validates Mini-Grid Study and Receives E-Tendering Platform Training,GN-SEC / ECREEE,2026-03-20,progress,Same event as the ECREEE Portuguese version already staged in new-queue by a sibling batch
digital.localgov--ict-infrastructure-for-local-government,https://www.ecowas.int/ecowas-commission-hosts-evaluation-committee-meeting-for-west-african-submarine-cable-capacity-under-wardip/,ECOWAS Commission hosts evaluation committee meeting for submarine cable capacity under WARDIP,ECOWAS,2026-07-06,progress,Counted once under the ICT industry indicator
digital.localgov--ict-infrastructure-for-local-government,https://pt.linkedin.com/posts/wardip-guin%C3%A9-bissau_guin%C3%A9-bissau-lan%C3%A7a-concurso-internacional-activity-7439638086864650240-tCXG,Guiné-Bissau lança concurso internacional para rede nacional de fibra óptica,WARDIP Guiné-Bissau,2026-03-17,progress,Social version of the wardip.gw page selected; kept only as the date source
digital.rural--digitalisation-of-rural-health-clinics,https://dhis2.org/climate/country-profiles/guinea-bissau/,Guinea Bissau: DHIS2 Climate & Health Country Profile,DHIS2 / HISP UiO,2026-08-03,baseline,Counted once as the baseline for AI in sectoral MIS; already staged in new-queue
digital.rural--digitalisation-of-rural-health-clinics,https://www.undp.org/guinea-bissau/news/capacitating-digital-public-goods-guinea-bissau,Capacitating Digital Public Goods in Guinea-Bissau,UNDP,2022-05,baseline,Superseded by PNDS III on facility-level coverage
digital.rural--digitalisation-of-rural-health-clinics,https://www.undp.org/guinea-bissau/health-system-strengthening-and-malaria-prevention,Health System Strengthening and Malaria Prevention,UNDP Guinea-Bissau,2023,baseline,Programme page; PNDS III is the national instrument
digital.rural--digitalisation-of-rural-health-clinics,https://www.researchprotocols.org/2016/3/e158,MHealth to Improve Measles Immunization in Guinea-Bissau: Study Protocol,JMIR Research Protocols,2016-07-27,baseline,Research pilot in three health centres; never became the national routine system
digital.rural--digitalisation-of-rural-health-clinics,https://bmjopen.bmj.com/content/9/6/e028775,Cohort profile: Bandim Health Project's rural Health and Demographic Surveillance System,BMJ Open,2019,baseline,Research HDSS with paper field forms keyed in Bissau; not facility data capture
digital.rural--digitalisation-of-rural-health-clinics,https://cdn.who.int/media/docs/default-source/documents/ddi/score/country-profiles/who_score_gnb_en.pdf,WHO SCORE country profile Guinea-Bissau,WHO,2013-2018 data,baseline,Historical assessment superseded by PNDS III
digital.rural--digitalisation-of-rural-police-stations,https://www.interpol.int/content/download/22945/file/25COM00930_WAPIS_Newsletter%2027_2025-EN-LR_Optimized.pdf,WAPIS Newsletter 27 / programme closure balance,INTERPOL,2025,baseline,Regional programme newsletter; publishes no inventory of connected Guinea-Bissau posts and its date is ambiguous
digital.rural--digitalisation-of-rural-police-stations,https://www.interpol.int/en/content/download/20226/file/WAPIS_Newsletter%20April%202023_NO22_EN.pdf,WAPIS Newsletter April 2023 No 22,INTERPOL,2023-04,baseline,Second account of the SIIC inauguration already selected
digital.rural--digitalisation-of-rural-police-stations,https://www.interpol.int/en/content/download/18784/file/WAPIS%20Newsletter%20no.%2021%20December%202022.pdf,WAPIS Newsletter no. 21,INTERPOL,2022-12,baseline,Useful only to establish that GNB was not an AFIS pilot country
digital.rural--digitalisation-of-rural-police-stations,https://angop.ao/noticias/africa/guine-bissau-tem-controlo-de-fronteiras-com-instalacao-de-sistema-portugues/,Guiné-Bissau tem controlo de fronteiras com instalação de sistema português,ANGOP/LUSA,2025-01-21,baseline,Out of window; the PASSE launch is covered in the Camões record staged under rural registry offices
digital.rural--digitalisation-of-rural-police-stations,https://www.undp.org/guinea-bissau/news/inauguration-extension-interpols-communication-service-port-bissau,Inauguration of the extension of INTERPOL's communication service in the Port of Bissau,UNDP,2021-04-23,baseline,Port of Bissau not a rural post; five years stale
digital.rural--digitalisation-of-rural-police-stations,https://www.pjguinebissau.com/artigos/lancada-iniciativa-tolerancia-zero-contra-a-violencia-baseada-no-genero-e-linha-de-emergencia-para-denuncias/,Lançada iniciativa tolerância zero contra a violência baseada no género e linha de emergência,Polícia Judiciária da Guiné-Bissau,,baseline,A reporting hotline not a digital case-management system
digital.rural--digitalisation-of-rural-police-stations,https://www.emgfa.gov.pt/pt/comunicacao/noticias/Paginas/emgfa_equipa_temporaria_capacitacao_costa_segura_guine_bissau.aspx,Equipa Temporária de Capacitação Costa Segura na Guiné-Bissau,EMGFA Portugal,2025-09-25,progress,Maritime surveillance station rather than a police post
digital.rural--digitalisation-of-rural-police-stations,https://www.undp.org/guinea-bissau/gender-equality-and-womens-empowerment,Strengthening Digital Skills for Justice Sector Professionals in Guinea-Bissau,UNDP,2026-07-01,progress,Landing page; the dated newsletter PDF carrying the same item is selected instead
digital.rural--digitalisation-of-rural-primary-schools,https://www.globalpartnership.org/fr/node/document/download?file=document%2Ffile%2F2025-01-pacto-parceria-guine-bissau.pdf,Guinea-Bissau's Partnership Compact,GPE / MENESIC,2024,baseline,Already staged in new-queue by a sibling batch
digital.rural--digitalisation-of-rural-primary-schools,https://www.fecongd.org/project/peside/,PESIDE – Planeamento Estatísticas e Sistemas de Informação ao Serviço do Desenvolvimento da Educação,FEC / EU / Ministério da Educação,2022,baseline,Project page; the sector plan is the national instrument
digital.rural--digitalisation-of-rural-primary-schools,https://documents1.worldbank.org/curated/en/099060525130057115/txt/P176383-aff6d29f-e031-423c-972a-6f74453a5d60.txt,Guinea-Bissau Public Sector Strengthening Project II — SIGRHAP teacher payroll,World Bank,2025,baseline,Teacher payroll rather than school-level data capture
digital.rural--digitalisation-of-rural-primary-schools,https://ang.gw/ensino-governo-e-parceiros-iniciam-mapeamento-escolar-para-identificar-necessidades-e-planear-medidas/,Governo e parceiros iniciam mapeamento escolar,ANG,2024-03-27,baseline,Out of window; announcement of the mapping whose results are in the selected GPE item
digital.rural--digitalisation-of-rural-primary-schools,https://www.fecongd.org/2025/10/20/projeto-peside-quer-estatisticas-de-qualidade-para-a-educacao-na-guine-bissau/,Projeto PESIDE quer estatísticas de qualidade para a educação na Guiné-Bissau,FEC,2025-10-20,progress,Already staged in new-queue by a sibling batch; SIGE 2.0 training in four regions ranked third
digital.rural--digitalisation-of-rural-registry-offices,https://sirec.web.ua.pt/Home/About,SIREC — Acerca do SIREC,Universidade de Aveiro / DGICRN,,baseline,Already staged in new-queue by sibling batches and undated
digital.rural--digitalisation-of-rural-registry-offices,https://www.unicef.org/guineabissau/pt/historias/nascer-com-identidade-nascimentos-registados-nos-servi%C3%A7os-de-sa%C3%BAde-na-guin%C3%A9-bissau,Nascer com Identidade: Nascimentos registados nos Serviços de Saúde na Guiné-Bissau,UNICEF Guinea-Bissau,,baseline,Already staged in new-queue by a sibling batch; page carries no date
digital.rural--digitalisation-of-rural-registry-offices,https://www.undp.org/guinea-bissau/projects/building-national-identification-system-supporting-ministry-justice-scanning-and-digitizing-civil-registry-books-guinea-bissau,Building a National Identification System — Scanning and Digitizing the Civil Registry Books,UNDP Guinea-Bissau,,baseline,Undated project page
digital.rural--digitalisation-of-rural-registry-offices,https://www.undp.org/sites/g/files/zskgke326/files/2025-08/undp_annual_report_2024.pdf,UNDP Guinea-Bissau Annual Report 2024,UNDP,2025,baseline,Aggregate reporting; 1.7m records digitised but no per-conservatória breakdown
digital.rural--digitalisation-of-rural-registry-offices,https://www.undp.org/guinea-bissau/blog/mobile-justice-way-bringing-public-services-closer-population,Mobile Justice as a way of bringing public services closer to the population,UNDP Guinea-Bissau,,baseline,Undated pilot account superseded by the third Candonga edition selected
digital.rural--digitalisation-of-rural-registry-offices,https://ang.gw/regioes-registo-civil-atraves-de-sistema-eletronico-chega-a-regiao-de-cacheu/,Registo Civil através de sistema eletrónico chega à Região de Cacheu,ANG,2025-04-11,baseline,Falls outside the progress window and is superseded by the 2026 Candonga expansion
digital.rural--digitalisation-of-rural-registry-offices,https://www.semlex.com/en/2026/06/30/nouveau-service-didentification-pour-bolama/,New Identification Service for Bolama,Semlex,2026-06-30,progress,Same event as the ANG Bolama account already staged in new-queue by a sibling batch
digital.rural--digitalisation-of-rural-registry-offices,https://www.linkedin.com/posts/undp-guinea-bissau-798678206-candonga-di-justisa-activity-7461027343059333120-VAHu,Bijagós Islands Candonga da Justiça — 242 children registered,UNDP Guinea-Bissau,2026-05-15,progress,Sub-campaign of the Candonga programme whose ANG launch account is already staged
digital.rural--digitalisation-of-rural-registry-offices,https://www.undp.org/sites/g/files/zskgke326/files/2026-04/_undp_g.b_newsletter_jan-mar_2026_eng_1.pdf,UNDP Guinea-Bissau Newsletter Jan-Mar 2026,UNDP,2026-04,progress,Already staged in new-queue by sibling batches; Santa Luzia first fully digital conservatória is in Bissau not rural
include.access--citizen-feedback-portals,https://arn.gw/activeapp/wp-content/uploads/2021/02/Guia-ConsumidorARN.pdf,Guia do Consumidor dos Serviços das Telecomunicações e TIC da Guiné-Bissau,ARN,2021,baseline,Operationalises the complaints route but is a guide to the statute rather than the statute
include.access--citizen-feedback-portals,https://ibapgbissau.org/wp-content/uploads/2023/07/WARDIP_Guinea-Bissau_SEP.pdf,WARDIP Guinea-Bissau Plano de Engajamento das Partes Interessadas,Ministério dos Transportes e Comunicações / World Bank,2023-05,baseline,Project-level grievance mechanism outranked by the national statute for the baseline slot
include.access--citizen-feedback-portals,https://wardip.gw/contacto/,Contacto — WARDIP,WARDIP Guiné-Bissau,undated,baseline,Contact page rather than an instrument
include.access--citizen-feedback-portals,https://guineabissau.ureport.in/,U-Report Guiné-Bissau,UNICEF Guiné-Bissau,undated,baseline,The platform itself is undated; the dated launch report was staged instead
include.access--citizen-feedback-portals,https://meteoguinebissau.gw/feedback/,Feedback — Instituto Nacional de Meteorologia,INM-GB,undated,baseline,Single-service feedback form with no date and no usage statement
include.access--citizen-feedback-portals,http://gov.gw/,Guiné-Bissau government portal,Government of Guinea-Bissau,undated,baseline,Portal still presenting as under construction; no feedback instrument
include.access--citizen-feedback-portals,https://www.gov-gb.com/,GOV-GB Plataforma de Governo Digital da Guiné-Bissau,GOV-GB,undated,baseline,Self-described prototype pending institutional validation
include.access--citizen-feedback-portals,https://mptf.undp.org/sites/default/files/documents/2025-08/guinea-bissau_00119912_narrative_pbf_june_2025_project_progress_report.pdf,PBF June 2025 Project Progress Report,UN Peacebuilding Fund / UNDP,2025-08-03,progress,Staged once under citizen participation in policy where it sits more centrally; not staged twice
include.access--citizen-participation-in-policy,https://desapublications.un.org/sites/default/files/publications/2024-09/(Web%20version)%20E-Government%20Survey%202024%201392024.pdf,UN E-Government Survey 2024,UN DESA,2024-09-17,baseline,Carries the E-Participation Index value 0.2192 but the constitutional instrument is the better baseline
include.access--citizen-participation-in-policy,https://desapublications.un.org/sites/default/files/publications/2024-10/Technical%20Appendix%20(Web%20version)%2030102024.pdf,UN E-Government Survey 2024 Technical Appendix,UN DESA,2024-10-30,baseline,Methodology annex to the item above
include.access--citizen-participation-in-policy,https://www.undp.org/guinea-bissau/press-releases/djumbai-preparation-citizens-convention,Djumbai in Preparation for the Citizens' Convention,UNDP,2024-07-06,baseline,Out of window and a partner initiative rather than a statutory mechanism
include.access--citizen-participation-in-policy,https://www.undp.org/guinea-bissau/promoting-good-governance-and-peace,Promoting Good Governance and Peace,UNDP,2024,baseline,Undated programme page
include.access--citizen-participation-in-policy,https://tiniguena-etn.org/jornalistas-e-jovens-da-osc-e-influencers-sao-capacitadas-no-uso-da-plataforma-iparticipate,Jornalistas e jovens das OSC e influencers são capacitadas no uso da plataforma IParticipate,Tiniguena / UNDP,2026-02-20,progress,In-window and interesting but a civil-society platform training; outranked by the two staged events
include.access--citizen-participation-in-policy,https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp,Digital Transformation Project in Guinea-Bissau with EGOV & UNDP,UNU-EGOV,2025-02-04,baseline,Concerns the national digital strategy rather than a participation mechanism
include.access--citizen-participation-in-policy,https://guineabissau.un.org/pt/318126-fórum-sobre-migração-e-desenvolvimento-em-bissau,Fórum sobre Migração e Desenvolvimento em Bissau,UN Guiné-Bissau,2026-06-24,progress,Third-ranked event; cap allows two
include.access--citizen-participation-in-policy,https://lens.civicus.org/interview/guinea-bissau-its-not-enough-to-ask-citizens-to-say-yes-or-no-public-debate-must-be-guaranteed/,GUINEA-BISSAU: It's not enough to ask citizens to say yes or no,CIVICUS Lens,2026,progress,Interview and commentary rather than a dated event
include.access--gender-equity,https://fecongd.org/pdf/crianca/PNIEG%20IIrevisao07Março2017.docx,Política Nacional para Promoção da Igualdade e Equidade de Género (PNIEG II) 2017-2025,Instituto da Mulher e Criança,2017,baseline,The instrument itself but only as an NGO-hosted .docx repository copy; the government's own Beijing+30 report was preferred
include.access--gender-equity,https://documents1.worldbank.org/curated/en/215511630345368083/pdf/Annex.pdf,Annex describing Lei da Paridade (Lei n.º 4/2018),World Bank,2021,baseline,A reproduction and description rather than the gazette text
include.access--gender-equity,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving the National Strategy for Digital Transformation (ENTD.GW),InforMEA record,2025-03-28,baseline,Digital strategy with no published sex-disaggregated targets; not a gender instrument
include.access--gender-equity,https://arn.gw/estrategia-nacional-para-a-transformacao-digital/,Estratégia Nacional para a Transformação Digital,ARN,2025,baseline,Same object as above
include.access--gender-equity,https://microdata.worldbank.org/catalog/4157,Guinea-Bissau MICS 2018-2019 Round 6,INE Guiné-Bissau / UNICEF,2022-02-02,baseline,Microdata catalogue entry; exposes no summary values
include.access--gender-equity,https://thedocs.worldbank.org/en/doc/6fa0abd1f7f266f7115adae07278eb97-0050062022/global-findex-2021-country-level-data-excel-file,Global Findex Database 2021 country level data,World Bank,2022-06-29,baseline,Spreadsheet; latest GNB national point is 2017 and the newer Gender Data Landscape supersedes it
include.access--gender-equity,https://databank.worldbank.org/id/30c7e884,World Bank DataBank account ownership table,World Bank,undated,baseline,Live query view with no publication date
include.access--gender-equity,https://files.acquia.undp.org/public/migration/gw/Gender-Analysis-Final-01.03.2021.pdf,UNDP Guinea-Bissau Gender Analysis,UNDP,2021-03-01,baseline,"Best single compilation of the gender gap indicators, but out of date and it labels MICS6 as 2020 where the catalogue says 2018-2019 — a conflict worth noting if it is later staged"
include.access--gender-equity,https://www.worldbank.org/en/topic/gender/brief/country-gender-landscapes,Gender Data Landscapes series page,World Bank,2026-04,progress,Series index page; the Guinea-Bissau fact sheet was staged instead
include.access--gender-equity,https://www.undp.org/sites/g/files/zskgke326/files/2026-02/undp_g.b_newsletter_out-dez_2025_pt.pdf,UNDP G.B Newsletter edição #04 (Agroecologia com Rosto Feminino),UNDP,2025-12,progress,Third-ranked; also the Portuguese twin of a newsletter staged under civil-service digital literacy
include.access--gender-equity,http://www.cne.gw/noticias/320-politica-do-genero-para-o-horizonte-temporal-2025-2030,Política do Género para o Horizonte Temporal 2025-2030,Comissão Nacional de Eleições,2024-09-28,progress,Out of window
include.access--inclusion-of-persons-with-disabilities,https://microdata.worldbank.org/catalog/4157,Guinea-Bissau MICS 2018-2019 Round 6,INE Guiné-Bissau / UNICEF,2022-02-02,baseline,Catalogue entry; the functional-difficulty variable is not a national prevalence figure
include.access--inclusion-of-persons-with-disabilities,https://microdata.worldbank.org/catalog/4157/variable/F3/V507?name=disability,MICS6 functional difficulties variable,World Bank Microdata Library,2022,baseline,Single variable view
include.access--inclusion-of-persons-with-disabilities,https://www.unicef.org/guineabissau/press-releases/guinea-bissau-releases-results-most-extensive-household-survey,Guinea-Bissau releases the results of the most extensive household survey,UNICEF,2020-10-21,baseline,Out of window and about the survey rather than disability
include.access--inclusion-of-persons-with-disabilities,https://www.ohchr.org/en/stories/2025/04/civil-society-guinea-bissau-speaks-human-rights,Civil society in Guinea-Bissau speaks up on human rights,OHCHR,2025-04-01,baseline,Out of window by four months and news of the reporting rather than the report
include.access--inclusion-of-persons-with-disabilities,https://www.undp.org/pt/guinea-bissau/news/covid-19-nao-deixar-ninguem-para-tras,COVID-19 — Não deixar ninguém para trás,UNDP,2020,baseline,Best source on the FADPD-GB federation but six years old and pandemic-framed
include.access--inclusion-of-persons-with-disabilities,https://www.undp.org/pt/guinea-bissau/blog/quebrando-barreiras-empoderando-pessoas,Quebrando Barreiras Empoderando Pessoas,UNDP,undated,baseline,Undated blog post
include.access--inclusion-of-persons-with-disabilities,https://www.adry.up.ac.za/country-reports-2025/guinea-bissau,African Disability Rights Yearbook country report 2025,University of Pretoria,2025,baseline,Secondary report; its 0.94 per cent prevalence figure could not be traced to a primary table
include.access--inclusion-of-persons-with-disabilities,https://www.ungeneva.org/en/news-media/meeting-summary/2026/03/le-comite-des-droits-des-personnes-handicapees-ouvre-les-travaux,CRPD Committee Opens Thirty-Fourth Session,UN Geneva,2026-03-09,progress,Same session as the staged item; the closing summary carries the outcome
include.access--inclusion-of-persons-with-disabilities,https://www.iiep.unesco.org/pt/articles/planejamento-educacional-inclusivo-uma-formacao-transformadora-lancada-na-africa-ocidental,Planejamento educacional inclusivo: uma formação transformadora lançada na África Ocidental,IIEP-UNESCO,2025-10-14,progress,Third-ranked; regional training in which Guinea-Bissau is one of eight countries
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/node/43562,Law No. 6/2008 Approving the Refugee Statute — RiMAP record,UNHCR,2025-06-08,baseline,Fetched; it is a catalogue record with a description rather than the law text
include.access--inclusion-of-refugees-and-idps,https://citizenshiprightsafrica.org/en/guinea-bissau-lei-no-6-2008-de-2008-aprovado-o-estatuto-do-refugiado/,Lei No. 6/2008 aprovado o Estatuto do Refugiado,Citizenship Rights in Africa Initiative,undated,baseline,Landing page for the law with an Article 34 excerpt; the gazette scan of Decreto 7/2018 was preferred
include.access--inclusion-of-refugees-and-idps,https://treaties.un.org/pages/ViewDetailsII.aspx?src=TREATY&mtdsg_no=V-2&chapter=5&clang=_en,UN Treaty Collection — 1951 Refugee Convention status,United Nations,undated,baseline,Live treaty database view
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/node/40610,Convention Relating to the Status of Refugees 1951 — RiMAP record,UNHCR,undated,baseline,Treaty status record
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/node/40620?country_nid=6,OAU Refugee Convention 1969 — RiMAP record for Guinea-Bissau,UNHCR,2026-06-02,baseline,Treaty status record; useful for distinguishing party from signatory status under Kampala
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/countries/guinea-bissau,Guinea-Bissau country profile — RiMAP,UNHCR,undated,baseline,Index page
include.access--inclusion-of-refugees-and-idps,https://dtm.iom.int/guinea-bissau,Guinea-Bissau — Displacement Tracking Matrix,IOM,undated,baseline,Useful negative evidence (no IDP figure available) but an undated live page
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/documents/download/114660,UNHCR Guinea-Bissau statistics January 2025,UNHCR,2025-01,progress,Out of window
include.access--inclusion-of-refugees-and-idps,https://www.unhcr.org/where-we-work/countries/guinea-bissau,Guinea-Bissau country page,UNHCR,undated,progress,States that the refugee-law review is ongoing but carries no dated movement
include.divides--bridging-of-digital-divides,https://arn.gw/activeapp/textos-de-referencias/,Textos de Referências (including Decreto n.º 17/2011 on the Fundo de Acesso Universal),ARN,undated,baseline,Reference index; no standalone copy of Decreto n.º 17/2011 is published
include.divides--bridging-of-digital-divides,https://arn.gw/fundo-de-acesso-universal/,Fundo de Acesso Universal,ARN,undated,baseline,The fund's own page but undated with content stopping around 2015
include.divides--bridging-of-digital-divides,https://fau.gw/,Fundo de Acesso Universal home,FAU,undated,baseline,Undated institutional site
include.divides--bridging-of-digital-divides,https://data.worldbank.org/country/guinea-bissau,Guinea-Bissau data,World Bank,2024,baseline,"Most recent internet penetration value (30 per cent, 2024) but a live indicator page with no urban/rural or gender split"
include.divides--bridging-of-digital-divides,https://databank.worldbank.org/views/reports/reportwidget.aspx?Id=b450fd57&Report_Name=CountryProfile&country=GNB,WDI Country Profile — Guinea-Bissau,World Bank,undated,baseline,Live query view
include.divides--bridging-of-digital-divides,https://documents1.worldbank.org/curated/en/099110923155592015/pdf/BOSIB00f52bbfa0b60b39402a346c5434ee.pdf,WARDIP SOP1 Project Appraisal Document (PAD4756),World Bank,2023-11-07,baseline,Strong programme document but the regulator's own report is the better national baseline
include.divides--bridging-of-digital-divides,https://documents1.worldbank.org/curated/en/099110923121012704/txt/P1769320801abf09b083fd090d8599e4b94.txt,WARDIP Guiné-Bissau QGAS,World Bank,2023,baseline,Environmental and social framework annex
include.divides--bridging-of-digital-divides,https://microdata.worldbank.org/catalog/6274,Guinea-Bissau EHCVM 2021-2022,INE Guiné-Bissau / World Bank / UEMOA,undated,baseline,Contains internet-access variables but publishes no summary table of the divide
include.divides--bridging-of-digital-divides,https://documents1.worldbank.org/curated/en/877611490105113713/pdf/Guinea-Bissau-WA-Regional-Communication-PAD-PAD1761-03152017.pdf,Guinea-Bissau WARCIP Project Appraisal Document (PAD1761),World Bank,2017-03-10,baseline,Predecessor project closed in 2022
include.divides--bridging-of-digital-divides,https://datahub.itu.int/data/?c=701&e=GNB&i=100061,ITU DataHub Guinea-Bissau series,ITU,undated,baseline,Live query view; the ITU Facts and Figures reports carry no Guinea-Bissau line
include.divides--bridging-of-digital-divides,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/wp-content/uploads/2020/02/GSMA-The-Mobile-Gender-Gap-Report-2020.pdf,The Mobile Gender Gap Report 2020,GSMA,2020-02,baseline,Regional and modelled; no identified Guinea-Bissau national estimate
include.divides--bridging-of-digital-divides,https://www.ecowas.int/comissao-da-cedeao-organiza-reuniao-do-comite-de-avaliacao-sobre-a-capacidade-de-cabo-submarino-na-africa-ocidental-no-ambito-do-wardip/?lang=pt-pt,Portuguese edition of the ECOWAS submarine cable evaluation item,ECOWAS,2026-07-06,progress,Same event as the staged English edition
include.divides--bridging-of-digital-divides,https://wardip.gw/aaac-anuncia-audiencias-publicas-no-ambito-do-projeto-wardip/,AAAC anuncia Audiências Públicas no âmbito do Projeto WARDIP,AAAC via WARDIP,2026-01-07,progress,Third-ranked; a preparatory regulatory step on the fibre backbone
