indicator_id,url,title,publisher,published,brief,why_not
geopol.eu--eu-mous-engagements-and-commitments,https://www.eeas.europa.eu/delegations/liberia/eu-commits-%E2%82%AC56-million-budget-support-republic-liberia_en,EU Commits EUR 56 Million in Budget Support to the Republic of Liberia,EU Delegation to Liberia / EEAS,2025-05-15,2,"Signed 13 May 2025, before the window."
geopol.eu--eu-mous-engagements-and-commitments,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:22023A1228(01),Partnership Agreement between the EU and its Member States and the Members of the OACPS (Samoa Agreement),Official Journal of the European Union,2023-11-15,1,Covers Liberia only as one of 77 OACPS parties; the brief requires the item to be about Liberia and not a bloc-wide item with Liberia listed.
geopol.eu--eu-mous-engagements-and-commitments,https://www.eeas.europa.eu/delegations/liberia/joint-statement-government-liberia-gol-and-delegation-european-union-eu-liberia_en,Joint Statement by the Government of Liberia and the Delegation of the European Union in Liberia,Government of Liberia and EU Delegation to Liberia,2025-05-16,2,"The 13th Partnership Dialogue, 16 May 2025, before the window."
geopol.eu--eu-mous-engagements-and-commitments,https://international-partnerships.ec.europa.eu/countries/liberia_en,Liberia - International Partnerships,European Commission (DG INTPA),,1,Country programming landing page carrying the EUR 289m 2021-2027 figure; undated and a portal rather than an instrument.
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.thenewdawnliberia.com/liberia-arab-group-strengthen-development-partnership/,"Liberia, Arab Group Strengthen Development Partnership",The New Dawn,2026-08-03,2,"A distinct 2 August 2026 Liberia-Arab Coordination Group dialogue at which the Saudi Fund announced about US$50m for electricity expansion; displaced by the cap, and it restates the Saudi figure carried in the selected Executive Mansion release."
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mofa.gov.ae/en/MediaHub/News/2019/2019/9/3/03-09-2019-UAE-Liberia,"UAE, FAO to support rural women in Liberia",UAE Ministry of Foreign Affairs and International Cooperation,2019-09-03,1,"The clearest UAE/Masdar commitment naming Liberia (AED 14.7m, solar irrigation for 1,500 rural women) but 2019 and narrow; outranked as the single baseline."
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mfdp.gov.lr/index.php/media-center/press-release/gol-kuwaiti-fund-sign-us-20m-loan-agreement,"GoL, Kuwaiti Fund Sign US$ 20M Loan Agreement","Ministry of Finance and Development Planning, Republic of Liberia",2019-03-14,1,"Concrete 2019 Kuwait Fund instrument, out of window and outranked."
geopol.gulf--gulf-mous-engagements-and-commitments,https://mfdp.gov.lr/index.php/about-ofm/function/item/170-liberia-signs-loan-for-ria-rehabilitation,Liberia Signs Loan for RIA Rehabilitation,"Ministry of Finance and Development Planning, Republic of Liberia",2015-04-23,1,2015 Saudi Fund and BADEA airport financing; historic and outranked.
geopol.gulf--gulf-mous-engagements-and-commitments,https://mofa.gov.lr/index.php/media/press-releases/liberia-signs-mou-united-arab-emirates-visa-waiver-liberia-and-uaes-diplomats,Liberia Signs MOU with the United Arab Emirates for Visa Waiver,"Ministry of Foreign Affairs, Republic of Liberia",2018,1,A genuine UAE-Liberia MoU but on diplomatic and service passports; out of window and marginal to the topic.
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.emansion.gov.lr/media/press-release/president-boakai-holds-bilateral-talks-uae-president-his-highness-sheikh,President Boakai Holds Bilateral Talks with UAE President Sheikh Mohamed bin Zayed Al Nahyan,"Executive Mansion, Republic of Liberia",2025-11,2,"In window but the official account records no signed agreement, financing commitment or other concrete outcome."
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/ForeignRelation/India-Liberia26.pdf,Bilateral Brief on India-Liberia Relations,"Ministry of External Affairs, Government of India",2026-04-09,1,"fetch-blocked - www.mea.gov.in does not resolve from this host to either the requests client or curl. Substituted by the Indian Embassy Monrovia bilateral-relations page, which carries the same content updated later."
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/LegalTreatiesDoc/LB13B1133.pdf,Agreement between India and Liberia on the Establishment of a Joint Commission,"Ministry of External Affairs, Government of India",2013-09-11,1,fetch-blocked - same DNS failure. Would otherwise be the strongest single instrument text.
geopol.india--india-mous-engagements-and-commitments,https://newsonair.gov.in/india-and-liberia-sign-mou-on-pharmacopoeia-to-promote-shared-quality-standards/,India and Liberia sign MoU on pharmacopoeia to promote shared quality standards,Akashvani News,2025-12-12,2,fetch-blocked - newsonair.gov.in does not resolve from this host. The Indian mission's own press release on the same signing was staged instead.
geopol.india--india-mous-engagements-and-commitments,https://www.iponline.ipc.gov.in/jspui/IPC-Update-Dec-11-2025.pdf,"IPC Update, 11 December 2025",Indian Pharmacopoeia Commission,2025-12-11,2,fetch-blocked - www.iponline.ipc.gov.in does not resolve from this host.
geopol.india--india-mous-engagements-and-commitments,https://corporate.arcelormittal.com/media/news/regulatory-news/government-of-liberia-and-arcelormittal-sign-new-long-term-mineral-development-agreement,Government of Liberia and ArcelorMittal sign new long-term Mineral Development Agreement,ArcelorMittal,2026-01-30,2,"off-topic - a Luxembourg-domiciled company's concession, offered by the agent as India-linked. Not an Indian state engagement with Liberia and so not this indicator."
geopol.india--india-mous-engagements-and-commitments,https://www.eximbankindia.in/lines-of-credit,Lines of Credit,Export-Import Bank of India,,1,Undated programme index page; the Liberia-specific facts it carries are in the selected baseline.
geopol.india--india-mous-engagements-and-commitments,https://ddindia.co.in/2026/08/india-liberia-hold-talks-to-deepen-cooperation-in-technology-agriculture-health-and-trade/,"India, Liberia hold talks to deepen cooperation in technology, agriculture, health and trade",DD India,2026-08,2,Second report of the selected Nyanti-Jaishankar talks.
