indicator_id,url,title,publisher,published,brief,why_not
digital.rural--digitalisation-of-rural-primary-schools,https://dic.moe.gov.ly/wp-content/uploads/2025/11/%D8%A7%D9%84%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A5%D8%AD%D8%B5%D8%A7%D8%A6%D9%8A-23-24.pdf,الدليل الإحصائي السنوي للعام الدراسي 2023-2024 م,مركز المعلومات والتوثيق,2025-11-23,1,"Statistical yearbook: an output of the register rather than evidence of the capture mechanism, and over cap."
digital.rural--digitalisation-of-rural-primary-schools,https://moe.gov.ly/,إطلاق مشروع نظام إدارة المعلومات التربوية OpenEMIS بالتعاون مع اليونيسف,وزارة التربية والتعليم,2024-07-28,1,"The OpenEMIS launch with a 205-institution pilot would be the ideal baseline, but the agent returned a corrupted percent-encoded URL and it was not resolvable in this pass. Worth an acquisition line."
digital.rural--digitalisation-of-rural-primary-schools,https://dic.moe.gov.ly/%d8%a7%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d9%86%d8%b8%d9%88%d9%85%d8%a9-%d8%a8%d9%8a%d8%a7%d9%86%d8%a7%d8%aa-%d8%a7%d9%84%d8%aa%d8%b9%d9%84%d9%8a%d9%85/,اطلاق منظومة بيانات التعليم,مركز المعلومات والتوثيق,2023-09-01,1,Launch notice for the predecessor system; superseded by the 2026 data-centre statement.
digital.rural--digitalisation-of-rural-primary-schools,https://dic.moe.gov.ly/%d8%a7%d8%ac%d8%aa%d9%85%d8%a7-%d9%85%d8%b9-%d9%85%d9%86%d8%b8%d9%85%d8%a9-%d8%a7%d9%84%d9%8a%d9%88%d9%86%d9%8a%d8%b3%d9%8a%d9%81-%d8%a8%d8%ae%d8%b5%d9%88%d8%b5-%d9%85%d8%b4%d8%b1%d9%88%d8%b9-open-e/,الاجتماع الثاني مع منظمة اليونيسيف بخصوص مشروع open EMIS,مركز المعلومات والتوثيق,2023-04-03,1,"Design-stage meeting, superseded and out of window."
digital.rural--digitalisation-of-rural-primary-schools,https://lana.gov.ly/post.php?id=362098&lang=ar,وزارة التربية والتعليم تستكمل إدراج مؤسسات التعليم الخاص ضمن منظومة بيانات التعليم,وكالة الأنباء الليبية (وال),2026-07-22,2,"Already staged by a sibling slice in this batch; also private education, not rural primary schools."
digital.rural--digitalisation-of-rural-primary-schools,https://moe.gov.ly/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D8%B9%D9%82%D8%AF-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%87%D8%A7-3/,وزارة التربية والتعليم تعقد اجتماعها الفني بحضور وكيلي الوزارة,وزارة التربية والتعليم,2025-12-31,2,A technical meeting agenda item on linking student registration; no completion claimed and nothing rural.
digital.rural--digitalisation-of-rural-registry-offices,https://ejraat.gov.ly/media/qanun-8-2014-al-raqm-al-watani.pdf,قانون رقم (8) لسنة 2014 بشأن الرقم الوطني,بوابة الإجراءات الحكومية,2014-03-24,1,"The legal framework, already staged by a sibling slice in this batch; and a statute establishing the national number is not evidence of office-level capture."
digital.rural--digitalisation-of-rural-registry-offices,https://security-legislation.ly/latest-laws/law-no-36-of-1968-on-civil-status/,قانون رقم 36 لسنة 1968م بشأن الأحوال المدنية,DCAF Legal Databases,1968,1,"The only instrument that speaks to remote areas explicitly, permitting a local-administration member to be delegated registry functions in remote areas - but it is a 1968 statute and says nothing about digitisation. Over cap."
digital.rural--digitalisation-of-rural-registry-offices,https://www.nid.gov.ly/NID.html,مشروع الرقم الوطني,مشروع الرقم الوطني / مصلحة الأحوال المدنية,,1,"The national number project's public page, undated, describing enquiry services rather than office capture."
digital.rural--digitalisation-of-rural-registry-offices,https://lana.gov.ly/art.php?id=41191&lang=ar,ربط المنظومة الخاصة بالرقم الوطني مع مختلف الجهات الحكومية بمدينة سرت.,وكالة الأنباء الليبية (وال),2014-01-22,1,"The single most rural-specific item located anywhere in this slice, naming weak electronic performance at Zamzam, Abu Njeim, Abu Hadi and Harawa - but it is from 2014 and cannot be projected onto 2026."
digital.rural--digitalisation-of-rural-registry-offices,https://lana.gov.ly/art.php?id=309293&lang=ar,امين مكتب مصلحة الاحوال المدنية بسرت يتابع العمل بمكاتب السجل المدني الثلاثين والغربيات والاربعين واهراة.,وكالة الأنباء الليبية (وال),2024-06-13,1,"Peripheral offices completing 10,000-plus transactions in a month, but out of window and silent on whether capture is electronic."
digital.rural--digitalisation-of-rural-registry-offices,https://lana.gov.ly/post.php?id=325035&lang=ar,تواصل مشروع الانطلاقة لمطابقة البيانات الالكترونية بمنظومة الأحوال المدنية.,وكالة الأنباء الليبية (وال),2025-01-26,1,Same programme as the selected baseline without the office count; the Alwasat report carries the 257 figure.
digital.rural--digitalisation-of-rural-registry-offices,https://lana.gov.ly/post.php?id=351962&lang=ar,النائب العام يناقش مع مصلحة الأحول المدنية مشروع استحداث قاعدة بيانات السجل المدني الإلكترونية ونتائج تحقيق واقعات التزوير.,وكالة الأنباء الليبية (وال),2026-03-01,2,"A genuine second in-window event, but national in scope with nothing on rural or peripheral offices, and already staged by a sibling slice in this batch. Held back rather than pad a rural indicator with a second national item."
digital.rural--digitalisation-of-rural-registry-offices,https://www.gia.gov.ly/2026/07/01/gia-dpi-vision-planning-development-forum/,الهيئة العامة للمعلومات تستعرض رؤيتها الوطنية لتطوير البنية التحتية الرقمية للخدمات العامة (DPI),الهيئة العامة للمعلومات,2026-07-01,2,"LY-DNID biometric trial phase three; enabling infrastructure for identity, not civil registry office operation, and belongs to dpi.id."
digital.rural--digitalisation-of-rural-police-stations,https://lana.gov.ly/art.php?id=269371&lang=ar,مركز المعلومات والتوثيق بوزارة الداخلية يباشر بتركيب نظام إصدار الحالة الجنائية والخدمات المصاحبة له للمنطقة الشرقية.,وكالة الأنباء الليبية (وال),2023-02-04,1,"Criminal-status certificate issuance across nine named cities: a certificate service, not station-level incident capture, and out of window."
digital.rural--digitalisation-of-rural-police-stations,https://lana.gov.ly/post.php?id=273619&lang=ar,مركز المعلومات والتوثيق يستكمل التجهيزات لإصدار شهادة الحالة الجنائية الإلكترونية بـمديرية أمن الجفارة .,وكالة الأنباء الليبية (وال),2023-03-15,1,Jafara equipping plus a daily-reports system for the operations room; peripheral to Tripoli but out of window and not station capture.
digital.rural--digitalisation-of-rural-police-stations,https://lana.gov.ly/post.php?id=274851&lang=ar,تفعيل نظام غرف العمليات الذكية والاستعلام الأمني الموحد بجهاز الأمن العام والتمركزات الأمنية.,وكالة الأنباء الليبية (وال),2023-03-29,1,"Operations-room and unified query layer, not station records, and out of window."
digital.rural--digitalisation-of-rural-police-stations,https://www.gia.gov.ly/wp-content/uploads/2023/03/Libya-Digital-Transformation-Strategy-2023.pdf,استراتيجية التحول الرقمي الحكومي في دولة ليبيا,الهيئة العامة للمعلومات,2022-12,1,"National strategy naming interior ministry services and the need for digital access in remote areas; a policy target, not police-station evidence, and over cap."
digital.rural--digitalisation-of-rural-police-stations,https://www.undp.org/libya/press-releases/inauguration-model-police-station-tripoli,Inauguration of Model Police Station in Tripoli,UNDP Libya,2021,1,Out of window by four years and a physical model station rather than a records system.
digital.rural--digitalisation-of-rural-police-stations,https://lana.gov.ly/post.php?id=358131&lang=ar,مركز البحوث الجنائية والتدريب ينفذ دورة تدريبية حول إدارة الوثائق والملفات وحفظها وأرشفتها.,وكالة الأنباء الليبية (وال),2026-05-24,2,A real in-window movement - 16 Tripoli police personnel trained in digitising and indexing files toward integrating the police and prosecution databases - but 16 people in one directorate is too thin to record as progress on a rural indicator. Held back rather than pad.
digital.rural--digitalisation-of-rural-police-stations,https://www.libyaakhbar.com/libya-news/2830789.html,أبوزريبة: التحول الرقمي وتطوير المنظومات الإدارية ركيزة أساسية لتحديث العمل الأمني,صحيفة الساعة 24,2026-07-08,2,"The most geographically relevant in-window item, an interior ministry directive to complete the electronic system across all security directorates with Derna named - but it reached us only through two novel aggregator domains and states an instruction, not a deployment."
tech.innovate--technology-hubs,https://sme.gov.ly/,البرنامج الوطني للمشروعات الصغرى والمتوسطة,البرنامج الوطني للمشروعات الصغرى والمتوسطة,,1,"Fetched. Carries the enumeration - three incubators and eight business centres - and would be the alternative baseline, but the business centres are general-purpose and the count is not a technology-hub figure. Its enumeration is recorded in the selected baseline's note."
tech.innovate--technology-hubs,https://ldil.gia.gov.ly/,الرئسية - LDIL,الهيئة العامة للمعلومات,,1,"Fetched. The Libyan Digital Innovation Lab, an official innovation-ecosystem mapping observatory launched 2024-04-04 - relevant and undated on its own page. Over cap under the one-baseline rule; a strong acquisition line."
tech.innovate--technology-hubs,https://sme.gov.ly/business-incubators/benghazi-university-business-incubator/,حاضنة أعمال جامعة بنغازي,البرنامج الوطني للمشروعات الصغرى والمتوسطة,,1,Second of the three incubators; over cap.
tech.innovate--technology-hubs,https://sebhau.edu.ly/eaic/,مركز الريادة والإبتكار - جامعة سبها,جامعة سبها,,1,Established under decision 543 of 2018; over cap.
tech.innovate--technology-hubs,https://tu.edu.ly/cli/,مركز الريادة والابتكار - جامعة طبرق,جامعة طبرق,2021,1,"Names ministerial decision 722 of 2021 establishing entrepreneurship and innovation centres across Libyan universities - the enacting act for the university hub network, and the best alternative baseline. Over cap; the decree itself is worth an acquisition line."
tech.innovate--technology-hubs,https://asmarya.edu.ly/eic/?page_id=314,مركز الريادة والابتكار | عن المركز,جامعة الأسمرية الإسلامية,2022,1,Names decisions 1100 and 1633 of 2022; over cap.
tech.innovate--technology-hubs,https://tec.ly/,tec+,Tatweer Research / UNDP,,1,"The clearest Libyan hub-to-accelerator institution, undated on its own page; over cap."
tech.innovate--technology-hubs,https://www.undp.org/sites/g/files/zskgke326/files/2024-12/undp-ly-tecplus-report-2024.pdf,Strengthening Design and Setup of Business Start-Up Accelerator,UNDP Libya,2024-12-02,1,"Dated and documented, 10 months and 30 startups across Tripoli, Benghazi and Sabha; over cap and one accelerator rather than the hub landscape."
tech.innovate--technology-hubs,https://www.undp.org/libya/press-releases/molg-eu-and-undp-establish-first-ever-municipality-led-business-incubator-heart-tripoli,"MoLG, EU and UNDP establish the first-ever Municipality led Business Incubator in the heart of Tripoli",UNDP Libya,2023-02-09,1,Names ministry decision 1500 of 2021 permitting municipalities to establish incubators; out of window and status since 2023 unconfirmed.
tech.innovate--technology-hubs,https://spark.ngo/incubating-businesses-in-benghazi-new-startup-support-builds-libyan-entrepreneurship-ecosystem/,SPARK calls for entrepreneurs to join incubators in Benghazi and Al-Bayda,SPARK,2024-04-17,1,"Silphium Labs at Omar Al-Mukhtar University and Asarya in Benghazi; the second incubation cycle it documents is May 2025, before the window opens."
tech.innovate--technology-hubs,https://www.linkedin.com/posts/undplibya_libya-sdg9-activity-7375532379400028160-QkX9,Witness the power of youth innovation!,UNDP Libya,2025-09-21,2,"EcoLink innovation camp at the University of Tripoli with 100-plus students - a genuine in-window event, but the only route offered is a LinkedIn post, which is not a publisher document."
tech.innovate--technology-hubs,https://alwasat.ly/news/libya/525460,حكومة الدبيبة توقع اتفاقية لإقامة مخيم سامسونغ للابتكار في ليبيا,بوابة الوسط,2026-07-21,2,Fetched. Same event as the LANA Samsung report selected under capacity.literacy; a training camp rather than a hub.
tech.innovate--tech-startup-ecosystem,https://lawsociety.ly/legislation/qarar-948-2022-qutb-sinai-tiknuluji/,قرار مجلس الوزراء رقم 948 لسنة 2022 م بشأن إنشاء قطب صناعي تكنولوجي,المجمع القانوني الليبي,2022-11-02,1,Establishes an industrial-technology pole with an incubation function; over cap and less directly about startups than Decision 23 of 2025.
tech.innovate--tech-startup-ecosystem,https://lawsociety.ly/legislation/qarar-519-2013-sunduq-riyada/,قرار مجلس الوزراء رقم 519 لسنة 2013 م بشأن إنشاء صندوق ريادة للمشروعات الصغرى والمتوسطة,المجمع القانوني الليبي,2013-09-03,1,"LYD 200m entrepreneurship fund, still in force; the antecedent instrument, over cap."
tech.innovate--tech-startup-ecosystem,https://lawsociety.ly/legislation/qarar-81-2025-laihat-tanzim-dam-al-sharikat-al-nashia/,قرار رقم 81 لسنة 2025 م بشأن اعتماد لائحة تنظيم دعم الشركات الناشئة,المجمع القانوني الليبي,2025,1,"The implementing regulation for the selected baseline decree, and Decision 121 of 2025 amends it; both over cap and both worth acquisition lines."
tech.innovate--tech-startup-ecosystem,https://www.eeas.europa.eu/delegations/libya/libya-start_en,Libya Start-up!,European Union / EEAS,2023-06-02,1,EUR 5.5m EU startup-ecosystem programme; out of window and over cap.
tech.innovate--tech-startup-ecosystem,https://www.undp.org/libya/press-releases/new-entrepreneurship-initiative-boost-job-creation-libya,New entrepreneurship initiative to boost job creation in Libya,UNDP Libya,2023-05-30,1,"Dirayah, 60 youth-led innovative projects across four cities; out of window and over cap."
tech.innovate--tech-startup-ecosystem,https://www.expertisefrance.fr/en/projects/stream-support-programme-libyan-innovation-ecosystem,STREAM - Support programme for the Libyan innovation ecosystem,Expertise France,2018,1,Closed on 30 September 2020; explicitly not evidence of current capacity.
tech.innovate--tech-startup-ecosystem,https://documents1.worldbank.org/curated/en/112031606288925984/pdf/The-Private-Sector-amid-Conflict-The-Case-of-Libya.pdf,The Private Sector amid Conflict: The Case of Libya,World Bank Group,2021,1,"Evidence that Libya lacked an entrepreneurship strategy at the time; a diagnostic, not the instrument, and superseded by the 2025 decree."
tech.innovate--tech-startup-ecosystem,https://alnnas.ly/hintx-2025-results/,نتائج الهاكاثون الوطني للابتكار والتكنولوجيا,صحيفة الناس الليبية,2025-11-20,2,"HINTX 2025 national hackathon with named winners, sponsored by Huawei and Libyana - a real second in-window event, held back as the weaker of the two competitions and because a hackathon result is thinner than a 600-entry incubator competition."
tech.innovate--tech-startup-ecosystem,https://alwasat.ly/news/libya/520109,الدبيبة يعتمد ميثاق الأخلاقيات والاستراتيجية الوطنية للذكاء الصناعي 2026-2030,بوابة الوسط,2026-06-01,2,"Carries a target of 100 AI startups, but it is the national AI strategy and belongs to gov.policy and tech.ai, not to this indicator; a sibling slice's territory."
capacity.literacy--digital-literacy-general-population,https://www.digitaldevelopment.org/wp-content/uploads/2023/09/ddd_LBY-1.pdf,"INFRASTRUCTURE and ACCESS - Digital Development Dashboard, Libya",International Telecommunication Union (ITU),2023-09,1,"Fetched and staged, then WITHDRAWN before finishing: a sibling slice staged the later edition of the same ITU series with the same NA finding, and operative beats superseded. The selection now points at the sibling's file."
capacity.literacy--digital-literacy-general-population,https://download.uis.unesco.org/SDG4/SDG4-Profile-Libya.pdf,SDG 4 - Country Profiles: Libya,UNESCO Institute for Statistics,,1,"States plainly that Libya has no data for SDG indicator 4.4.1 on ICT skills - the same finding as the selected baseline, from a second authority, but undated and over cap."
capacity.literacy--digital-literacy-general-population,https://uil.unesco.org/fileadmin/multimedia/uil/confintea/pdf/National_Reports/Arab%20States/libya_en.pdf,The Libyan National Report on Adult learning and Literacy Education,General People's Committee for Education / UNESCO UIL,,1,"Carries real Libyan figures - 8,300 in general computer courses 2007-08, 3,400 ICDL completions 2008-09 - but they cover teachers and education staff, not the general population, and the report describes a superseded state."
capacity.literacy--digital-literacy-general-population,https://www.gia.gov.ly/questionnaires/,استبيانات - الهيئة العامة للمعلومات,الهيئة العامة للمعلومات,2022-12-11,1,"GIA and ESCWA questionnaires on digital accessibility and digital development, but scoped to government institutions and with no published results."
capacity.literacy--digital-literacy-general-population,https://www.expertisefrance.fr/en/projects/raqameyon-empowering-tomorrows-digital-innovators-libya,Raqameyon : empowering tomorrows digital innovators in Libya,Expertise France,,1,"2,160 trained on Microsoft tools, 240 entrepreneurs; programme reach, not a population measure. Already raised as an acquisition line by the 2026-08-10 gap probe."
capacity.literacy--digital-literacy-general-population,https://www.expertisefrance.fr/en/projects/raqam-e,RAQAM-E,Expertise France,2020,1,"National coding training centre, four coding schools, a womens training centre, 22 trainers; same reason, and already an acquisition line."
capacity.literacy--digital-literacy-general-population,https://enlargement.ec.europa.eu/document/download/1259c0e9-9879-4b81-96f3-82f6103bbee3_en,Action Document for EU4SKILLS in Libya,European Commission,2023,1,Strong on the measurement gap - no official labour force survey since 2011 - but publishes no digital-literacy baseline and is over cap.
capacity.literacy--digital-literacy-general-population,https://lana.gov.ly/post.php?id=358525&lang=ar,الدبيبة يعتمد ميثاق أخلاقيات الذكاء الاصطناعي ويطلق الاستراتيجية الوطنية للتحول الرقمي 2026-2030.,وكالة الأنباء الليبية (وال),2026-06-01,2,"Carries digital-capacity targets including 10,000 staff trained and digital identity for 70 per cent of the population, but they are targets not measures, and the strategy belongs to gov.policy - a sibling slice's territory."
capacity.literacy--digital-literacy-general-population,https://eu4skills.ly/digital-lab-workshop-for-platform-and-digital-index/,Workshop of the Digital Lab to Monitor Progress on the Skills Assessment Platform and Digital Index,EU4Skills,2026-02,2,"The 7-8 February 2026 workshop is a step within the Qudurat build, not a distinct event from the April report selected."
capacity.training--dt-related-training-in-secondary-education,https://moe.gov.ly/curriculum-centre-2024-2025-course-distribution/,تقسيم المقرّرات الدراسية لجميع صفوف مرحلتي التعليم الأساسي والثانوي,مركز المناهج التعليمية والبحوث التربوية,2024-09-16,1,"Fetched. The reason this indicator has no curricular baseline: the ministry's own 2024-2025 curriculum distribution page links six per-grade PDFs and names no subject at all, so it neither establishes nor excludes a computing course."
capacity.training--dt-related-training-in-secondary-education,https://unesdoc.unesco.org/ark:/48223/pf0000173225,The Development of education in the Great Jamahiriya,"Libyan National Commission for Education, Science and Culture",2001-04-20,1,"Lists Computer in the secondary study plan, the oldest direct evidence - but it describes the pre-2011 system and is superseded."
capacity.training--dt-related-training-in-secondary-education,https://lawsociety.ly/legislation/qarar-1013-2022-laihat-tanzim-al-tarbiya-wal-talim/,قرار مجلس الوزراء رقم 1013 لسنة 2022 م بشأن إصدار لائحة تنظيم شؤون التربية والتعليم لمرحلتي التعليم الأساسي والثانوي,المجمع القانوني الليبي,2022-12-13,1,"The governing regulation for basic and secondary education, but it names no ICT subject; staging it would be padding the cap with a general education instrument."
capacity.training--dt-related-training-in-secondary-education,https://jhas-bwu.com/index.php/bwjhas/article/view/1182,دراسة نقدية لمنهج تقنية المعلومات في السنة الأولى من التعليم الثانوي,مجلة جامعة بني وليد للعلوم الإنسانية والتطبيقية,2026-05-11,1,"Corroborates that a first-year secondary information technology textbook exists - useful, but a critical study is commentary, not the instrument."
capacity.training--dt-related-training-in-secondary-education,https://documents1.worldbank.org/curated/en/974221468049172457/pdf/463820BRI0Box31ya010ICTed0Survey111.pdf,Survey of ICT and Education in Africa: Libya Country Report,World Bank / infoDev,2007,1,"About 50 per cent computer penetration in secondary schools in 2007; measures equipment rather than teaching, and is nineteen years old."
capacity.training--graduates-entering-dt-ecosystem,https://uot.edu.ly/showfile.php?filename=%2Fit%2Flocal%2Ffiles%2Fdocuments%2F1737763508_doc.pdf,الدراســــة الذاتيــــة,مكتب ضمان الجودة، كلية تقنية المعلومات، جامعة طرابلس,2025-01,1,"Fetched. The best-argued candidate - 214 graduates in 2023/24 and an explicit statement that employment is not yet tracked - but the PDF Arabic extraction is letter-order corrupted in its justified paragraphs, so a verbatim capture would be unreliable. Its employment-tracking finding is carried in the selected baseline note. Worth a re-acquisition with a proper Arabic PDF extractor."
capacity.training--graduates-entering-dt-ecosystem,https://www.uot.edu.ly/eng/figures.php?lang=ar,حقائق حول كلية الهندسة,جامعة طرابلس - كلية الهندسة,,1,"Fetched. 17,268 total graduates including 1,475 from computer engineering; a clean second institutional figure, over cap under the one-baseline rule."
capacity.training--graduates-entering-dt-ecosystem,https://uot.edu.ly/it/articles/graduates.php,خريجو كلية تقنية المعلومات,جامعة طرابلس - كلية تقنية المعلومات,,1,"Fetched. An index page linking three graduate-list PDFs (autumn 2018 to spring 2023, autumn 2023, spring 2024); the underlying lists would give an annual series and are worth acquisition lines."
capacity.training--graduates-entering-dt-ecosystem,https://uot.edu.ly/showfile.php?filename=%2Fsci%2Flocal%2Ffiles%2Fdocuments%2F1738765792_doc.pdf,تقرير عام باعداد الطلاب الدارسين بالكلية,كلية العلوم، جامعة طرابلس,2025-01-20,1,"31 computer graduates in 2023/24 with a nationality and sex split; a second faculty, over cap."
capacity.training--graduates-entering-dt-ecosystem,https://sjst.scst.edu.ly/index.php/sjst/article/view/125/155,Analysis of Market Requirements in the Field of Information Technology in Libya,Surman Journal for Science and Technology,2024,1,"78.8 per cent of surveyed HR and IT managers say new IT graduates lack labour-market skills - a skills-gap indicator on 33 responses, not a graduate-to-workforce rate."
capacity.training--graduates-entering-dt-ecosystem,https://www.etf.europa.eu/sites/default/files/2020-03/vet_in_libya.pdf,VOCATIONAL EDUCATION AND TRAINING IN LIBYA,European Training Foundation,2018-12,1,"Youth unemployment 48.7 per cent and 30 per cent of firms struggling to hire qualified Libyans; national context, not ICT graduates."
capacity.training--graduates-entering-dt-ecosystem,https://openknowledge.worldbank.org/entities/publication/ba7ad4dd-6cbd-5ce5-8683-a8d57018d809,Labor Market Dynamics in Libya: Reintegration for Recovery,World Bank,2015-06-03,1,General labour-market baseline from 2015; does not identify computing graduates.
capacity.training--graduates-entering-dt-ecosystem,https://download.uis.unesco.org/SDG4/SDG4-Profile-Libya.pdf,SDG 4 - Country Profiles: Libya,UNESCO Institute for Statistics,,1,Checked and negative: UIS publishes no ICT (ISCED 06) or engineering (ISCED 07) graduate count for Libya. This is why the baseline is institutional.
capacity.training--graduates-entering-dt-ecosystem,https://libya24.tv/2026/04/13/26987/,تفعيل كليتي تقنية المعلومات والقانون بجامعة الكفرة بتكليف عمداء لهما,ليبيا 24,2026-04-13,2,"Activating an IT faculty at Al-Kufra University would extend graduate capacity into the south - a real in-window event, but the only route is a novel broadcaster relaying a ministerial decision, with no ministry page located."
include.access--citizen-feedback-portals,https://tawasul.cim.gov.ly/,منصة تواصل,الهيئة العامة للاتصالات والمعلوماتية,,1,"Fetched. The GACI telecoms complaints portal is live but the page carries almost no text beyond four counters reading 13 complaints, 13 new, 0 in progress, 0 resolved; below the cap behind the ACA raqeb portal, which is national and cross-sector."
include.access--citizen-feedback-portals,https://www.cim.gov.ly/,الهيئة العامة للاتصالات والمعلوماتية - ليبيا,الهيئة العامة للاتصالات والمعلوماتية,,1,"Fetched. GACI's own site names three citizen platforms - تواصل for telecoms complaints, رابط for reporting fake links and آراء for public consultations - and carries its 2024 penetration indicators, but it is a shifting homepage and is undated; kept as a lead rather than staged. Route: curl returns an 854-byte JavaScript shell, Exa returns the rendered page."
include.access--citizen-feedback-portals,https://www.aca.gov.ly/about,عن الهيئة - هيئة الرقابة الإدارية,هيئة الرقابة الإدارية,,1,"Fetched. A legislative history of the Administrative Control Authority from 1950 to Law No. 20 of 2013; it grounds the raqeb portal's legal basis, which is recorded in the baseline's note instead of being staged separately."
include.access--citizen-participation-in-policy,https://araa.cim.gov.ly/,منصة آراء - الهيئة العامة للإتصالات والمعلوماتية,الهيئة العامة للاتصالات والمعلوماتية,,1,"Fetched. GACI describes آراء as the main portal for collecting and classifying information to build a database for Libya's digital transformation, but the two live forms on it are a household gas-cylinder request and a telecoms fault report - a data-collection and service-request channel, not a policy consultation platform, so it answers neither indicator well."
include.access--gender-equity,https://arabstates.unwomen.org/en/digital-library/publications/2025/12/technical-guidebook-inclusive-budgeting-responsive-to-the-needs-of-all-groups-in-libya,Technical Guidebook: Inclusive Budgeting Responsive to the Needs of All Groups in Libya,"UN Women, Arab States",2025-12-01,2,"Fetched. A 71-page gender-responsive budgeting guidebook for the planning, finance and sector ministries; a real in-window publication but a tool rather than a movement in women's access to services, and the fetched publication page is mostly site navigation. Third behind MICS7 and the GIA women's consultation."
include.access--inclusion-of-persons-with-disabilities,https://unsmil.unmissions.org/en/news/structured-dialogue-concludes-presents-final-recommendations-for-libyas-political,"Structured Dialogue concludes, presents final recommendations for Libya's political process",United Nations Support Mission in Libya (UNSMIL),2026-06-07,2,"Fetched and staged, but under include.access--citizen-participation-in-policy. Returned again here because persons with disabilities were among the Dialogue's members; below the cap for this indicator behind the digital accessibility policy and the disability charter, both of which bear directly on services."
include.access--inclusion-of-refugees-and-idps,https://libyaherald.com/2025/09/benghazi-based-national-union-bank-offering-bank-accounts-for-expat-workers-in-libya,National Union Bank Launches Expat Accounts to Boost Digital Payments in Libya,Libya Herald,2025-09-04,2,"Not fetched, recorded as a lead. Benghazi-based National Union Bank opened accounts for regular foreign workers with a local debit card, electronic services and internal transfers; a third in-window event of the same kind, below the cap behind the CBL rule and the first dedicated e-wallet."
include.divides--bridging-of-digital-divides,https://lana.gov.ly/post.php?id=358517&lang=ar,الباعور: ليبيا تمتلك جاهزية رقمية مرتفعة ونسبة انتشار الإنترنت تتجاوز 90%,وكالة الأنباء الليبية (وال),2026-06-01,2,"Fetched. GACI chairman Abdul Basit Al-Baour told National Information Technology Day in Tripoli on 1 June 2026 that internet penetration exceeds 90 per cent and smart-device ownership 85 per cent, and called for at least USD 5bn of investment in the sector. Left unselected because the claim carries no methodology and no regional, urban-rural or gender split, so it cannot evidence a narrowing divide; it is the freshest national figure available if the cap is widened."
data.statistics--censuses-and-surveys,https://bsc.ly/latest-versions/,آخر الإصدارات - مصلحة الإحصاء والتعداد,مصلحة الإحصاء والتعداد,,2,"Fetched. The Bureau's latest-releases listing, cited as the route to an expanded or final MICS7 national report dated 6 August 2026. It is a listing page rather than the report, and no direct file URL for that report was established, so nothing was staged from it; the October 2025 findings report is staged as the baseline instead."
data.statistics--statistics-from-administrative-data,https://bsc.ly/vital-administrative/,الإحصاءات الحيوية والإدارية,مصلحة الإحصاء والتعداد,,1,"Fetched. The Bureau's Vital and Administrative Statistics department page, listing سلسلة الاحصاءات الحيوية 2012-2022 م and annual volumes for 2007, 2008 and 2011. It is an index of four rows with no substantive body, so it was not staged; its content is recorded in the baseline's note."
data.satellite--meteorological-use-of-satellite-data,https://www.lnmc.org.ly/demo/aboutus.php,نبذة عن المركز - المركز الوطني للأرصاد الجوية,المركز الوطني للأرصاد الجوية,,1,"Fetched over a pinned route. The Centre's institutional history: Libya joined WMO on 29 December 1955 as member 67, Law No. 13 of 1991 defines the meteorology sector, the WMO/UNDP development project document was signed on 10 February 2000, and the observing network totals about 50 stations. It does NOT state satellite-imagery use in its body, contrary to a secondary account, so the WMO News-from-Members record was preferred as the baseline. Route: the host does not resolve through this machine's system resolver; it resolves over DoH to 168.119.209.42 and returns 200 to a curl pinned with --resolve."
