title,publisher,author,published,date_precision,places,topics,entities,ingested,url
ICAP supports Eswatini to strengthen country's civil registration process,ICAP at Columbia University,,2022-09-28,day,SWZ,dpi.registry,icap-at-columbia-university; ministry-of-health-eswatini; ministry-of-home-affairs-eswatini; pepfar,2026-08-30,https://icap.columbia.edu/news-events/icap-supports-eswatini-to-strengthen-countrys-civil-registration-process-birth-deaths-and-marriage-records/
Ministry of Justice: Press Release — Integrated Electronic Case Management System,"Ministry of Justice and Constitutional Affairs, Government of Eswatini",,2022-08-17,day,SWZ,dpi.mis,ministry-of-justice-and-constitutional-affairs-eswatini; synergy-international-systems; royal-eswatini-police-service; rstp; judiciary-eswatini,2026-08-31,https://www.gov.sz/index.php/component/content/category/136-ministry-of-justice/92-ministry-of-justice?Itemid=624
Mandating digital tax tools as a response to Covid: evidence from Eswatini,International Centre for Tax and Development,,2022-05,month,SWZ,dpi.mis,international-centre-for-tax-and-development; eswatini-revenue-service,2026-08-30,https://www.ictd.ac/publication/mandating-digital-tax-tools-response-covid-evidence-eswatini/
Pre-harvest/Crop Assessment 2021/22,"Ministry of Agriculture, Government of the Kingdom of Eswatini, with NDMA, Meteorology, FAO and WFP",,2022-04-01,month,SWZ,data.satellite,ministry-of-agriculture-eswatini; national-disaster-management-agency-eswatini; fao; wfp,2026-08-31,https://docs.wfp.org/api/documents/WFP-0000140913/download/
"The Electronic Communications and Transactions Act, 2022 (Act No. 3 of 2022)",Government of Eswatini,,2022-03-04,day,SWZ,gov.legislate; dpi.exchange,esccom; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://www.gov.sz/images/ICT/ELECTRONIC-COMMUNICATIOACT.pdf
Eswatini Data Protection Act introduced,ALT Advisory (Data Protection Africa),,2022-03-04,day,SWZ,infra.cybersec,eswatini-data-protection-authority,2026-08-30,https://dataprotection.africa/eswatini-data-protection-act-introduced/
"The Data Protection Act, 2022 (Act No. 5 of 2022)","Government Gazette Extraordinary, Kingdom of Eswatini (King and Parliament of Eswatini)",,2022-03-04,day,SWZ,gov.policy,esccom; government-of-eswatini; parliament-of-eswatini,2026-08-31,https://www.gov.sz/images/ICT/DATA-PROTECTION-ACT.pdf
"The Computer Crime and Cybercrime Act, 2022 (Act No. 6 of 2022)","Government Gazette Extraordinary, Kingdom of Eswatini (King and Parliament of Eswatini)",,2022-03-04,day,SWZ,gov.discourse,esccom; government-of-eswatini; national-cybersecurity-advisory-council-eswatini; parliament-of-eswatini,2026-08-31,https://www.gov.sz/images/ICT/COMPUTER-CRIME--CYBERCRIME-ACT.pdf
"Eswatini Data Protection Act, 2022 (Act No. 5 of 2022)",Government of Eswatini — Government Gazette Vol. LX No. 41,,2022-03-04,day,SWZ,gov.protect; gov.legislate; gov.standards,data-protection-act-2022-eswatini; esccom,2026-07-17,https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf
Eswatini became the 2nd country to officially launch phase two of the CRVS improvement mentorship programme,UN Economic Commission for Africa,,2022-02-12,day,SWZ,gov.regional,uneca; ministry-of-home-affairs-eswatini; unicef; who,2026-08-30,https://ecastats.uneca.org/asn/en-us/Sections/News-and-events/NE-Eswatini-became-the-2nd-country-to-officially-launch-phase-two
Eswatini Digital Economy Assessment,World Bank,,2022-01-01,year,SWZ,gov.policy; infra.connect; dpi.govtech; tech.industry,eswatini-digital-economy-assessment; world-bank,2026-07-17,https://documents.worldbank.org/curated/en/099074503132323149
Budget Speech 2021,"Government of the Kingdom of Eswatini, Ministry of Finance",,2021-02-26,day,SWZ,infra.store,ministry-of-finance-eswatini; rstp; government-of-eswatini,2026-08-31,https://www.gov.sz/images/FinanceDocuments/Budget-Speech-2021.pdf
Construction of Disaster Recovery Site for National Data Centre (RSTP Phase 2),India Exim Bank — Lines of Credit for ICT,,2021-01-01,year,SWZ,infra.store; finance.new,india-exim-bank; government-of-eswatini,2026-07-21,https://economictimes.indiatimes.com/news/economy/finance/exim-bank-inks-10-40-million-soft-loan-pact-with-eswatini/articleshow/81310064.cms
The National Data Centre (Royal Science and Technology Park),Royal Science and Technology Park (RSTP),,2021-01-01,year,SWZ,infra.store; infra.energy; dpi.govtech; infra.cybersec,rstp; eswatini-national-data-centre,2026-07-17,https://rstp.org.sz/national-data-centre
Project Appraisal Document: Health System Strengthening for Human Capital Development in Eswatini (PAD3539),World Bank,,2020-05-29,day,SWZ,dpi.mis; finance.new; include.access,eswatini-health-system-strengthening-project; world-bank,2026-07-17,https://documents.worldbank.org/curated/en/667311591296915504
"World Bank — Eswatini Health System Strengthening (CBHIS), 2020",World Bank,,2020-01-01,year,SWZ,dpi.mis; finance.new,world-bank,2026-07-22,https://documents.worldbank.org/curated/en/667311591296915504
Eswatini IFMIS and PFM Capacity Building Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2020-01-01,year,SWZ,dpi.govtech; finance.new,world-bank; government-of-eswatini,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P159628
"Media Statement: SADC Ministers for ICT, Information, Transport and Meteorology meet in the United Republic of Tanzania",Southern African Development Community (SADC),,2019-09-20,day,SWZ,gov.regional,sadc; government-of-eswatini; african-union,2026-08-31,https://www.sadc.int/sites/default/files/2021-06/Media_Statement__ICT_Information_Transport_and_Met_meeting__2019.pdf
FinScope Consumer Survey Highlights: Eswatini 2018 (Pocket Guide),Centre for Financial Inclusion (Eswatini) and FinMark Trust,,2019-05-01,month,SWZ,include.access; data.statistics; dpi.pay; include.divides,finmark-trust; centre-for-financial-inclusion-eswatini; central-statistical-office-eswatini,2026-07-31,https://finmark.org.za/system/documents/files/000/000/185/original/FS_Consumer_Eswatini_English-2018-pocket-guide.pdf
"The Persons with Disabilities Act, 2018 (Act No. 16 of 2018)",Government of the Kingdom of Eswatini,,2018-06-28,day,SWZ,include.access,national-advisory-council-for-persons-with-disabilities-eswatini; parliament-of-eswatini; government-of-eswatini,2026-08-31,https://www.gov.sz/images/justice/GAZETTES/Extra-Ord-No.-109---Persons-with-Disabilities.pdf
Swaziland National Curriculum Framework for General Education,"National Curriculum Centre, Ministry of Education and Training",,2018-01-01,year,SWZ,capacity.training,ministry-of-education-and-training-eswatini; national-curriculum-centre-eswatini; european-union,2026-08-31,https://gov.sz/images/Educationdocuments/Curriculum-Framework.pdf
Universal Access and Service (UAS) Regulatory Strategy for Broadband and Broadcasting Services 2018-2021,Eswatini Communications Commission (ESCCOM),,2018-01-01,year,SWZ,gov.policy,esccom,2026-08-31,https://www.esccom.org.sz/universalservice/Universal_Service_Strategy.pdf
"Refugees Act, 2017 (Act 15 of 2017)",Parliament of Swaziland / EswatiniLII,,2017-12-22,day,SWZ,include.access,commissioner-for-refugees-eswatini; national-refugee-advisory-committee-eswatini; unhcr,2026-08-31,https://eswatinilii.org/akn/sz/act/2017/15/eng@2017-12-22
Launching of Internet Exchange Point in Swaziland,African Union Commission,,2014-04-10,day,SWZ,infra.connect,african-union; ministry-of-ict-eswatini; internet-society,2026-08-31,https://au.int/en/newsevents/20140407/launching-internet-exchange-point-swaziland
"Companies Act, 2009",Parliament of Eswatini / EswatiniLII,,2009-01-01,year,SWZ,dpi.registry,registrar-of-companies-eswatini; ministry-of-commerce-industry-and-trade-eswatini,2026-08-31,https://eswatinilii.org/akn/sz/act/2009/8/eng@1998-12-01
SWIPSS rules and procedures,Central Bank of Eswatini,,2007-05,month,SWZ,dpi.pay,central-bank-of-eswatini,2026-08-30,https://www.centralbank.org.sz/wp-content/uploads/2021/03/SWIPSS-Rules-Procedures.pdf
National Information and Communication Infrastructure Policy — Implementation Plan 2012-2016,"Government of the Kingdom of Swaziland / Ministry of Information, Communications and Technology",,2006-08-01,month,SWZ,gov.policy,ministry-of-ict-eswatini; uneca; government-of-finland,2026-08-31,https://www.gov.sz/images/stories/swd%20nici%20plan%20-%20final%203.pdf
"Standards and Quality Act, 2003",FAOLEX (Government of Eswatini statute text),,2001-11-08,day,SWZ,gov.standards; gov.legislate,eswatini-standards-authority; ministry-of-commerce-industry-and-trade-eswatini,2026-08-31,https://faolex.fao.org/docs/pdf/swa142025.pdf
"Births, Marriages and Deaths Registration Act, 1983 (Act 5 of 1983), eSwatini — consolidated version at 1 December 1998",EswatiniLII (Eswatini Legal Information Institute),,1998-12-01,day,SWZ,dpi.registry; dpi.id; gov.legislate,ministry-of-home-affairs-eswatini,2026-08-10,https://eswatinilii.org/akn/sz/act/1983/5/eng@1998-12-01
"Identification Order, 1998",EswatiniLII (Judiciary of Eswatini),,1998-11-24,day,SWZ,gov.legislate; dpi.id; dpi.registry,ministry-of-home-affairs-eswatini; registrar-general-eswatini; ministry-of-justice-and-constitutional-affairs-eswatini,2026-08-31,https://eswatinilii.org/akn/sz/act/order-in-council/1998/4/eng@1998-12-01
"The National Meteorological Service Act, 1992",Government of Swaziland / reproduced by FAOLEX,,1992-01-01,year,SWZ,data.satellite,national-meteorological-service-eswatini; ministry-of-transport-and-communications-eswatini,2026-08-31,https://faolex.fao.org/docs/pdf/swa215783.pdf
"Statistics Act, 1967",EswatiniLII (Judiciary of Eswatini),,1967-10-27,day,SWZ,gov.legislate; data.statistics,central-statistical-office-eswatini; prime-ministers-office-eswatini,2026-08-31,https://eswatinilii.org/akn/sz/act/1967/14/eng@1998-12-01
