title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"The Public Order (Amendment) Act, 2020","Government Printing Department, Sierra Leone, published in the Sierra Leone Gazette and hosted by Parliament of Sierra Leone",,2020-06-25,day,SLE,gov.discourse,parliament-of-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/bill_files/The%20Public%20Order%20Amendment%20Act,%202020.pdf"
"THE FINANCE ACT, 2020","Ministry of Finance, Sierra Leone",,2020-01-02,day,SLE,dpi.registry,national-revenue-authority-sierra-leone,2026-09-06,https://www.mof.gov.sl/wp-content/uploads/2020/02/The-Finance-Act-2020.pdf
About Us – National Civil Registration Authority | NCRA,"National Civil Registration Authority (NCRA), Sierra Leone",,2020-01-01,year,SLE,dpi.id,ncra,2026-09-06,https://ncra.gov.sl/about/
PROPERTY REFORM FAQ,Freetown City Council,,2020-01-01,year,SLE,dpi.registry,freetown-city-council,2026-09-06,https://fcc.gov.sl/property-reform-faq/
Welcome to the Government of Sierra Leone Education Data Hub,"Directorate of Science, Technology and Innovation (DSTI), Government of Sierra Leone",,2020-01-01,year,SLE,dpi.exchange,dsti,2026-09-06,https://educationdatahub.dsti.gov.sl/education
IT and Physical Infrastructure Support to Civil Registration in Sierra Leone,European Commission,,2020-01-01,year,SLE,dpi.id; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2020-PCC-418872
Electronic Transactions Act — SierraLII legislation record (Act 89 of 2019),Sierra Leone Legal Information Institute (SierraLII),,2019-12-05,day,SLE,gov.legislate; dpi.pay; gov.protect,sierra-leone-electronic-transactions-act-2019,2026-08-05,https://old.sierralii.org/sl/legislation/act/2019/89-0
"Sierra Leone National Innovation & Digital Strategy 2019 - 2029: Digitization for all: Identity, Economy, and Governance","Government of Sierra Leone / Directorate of Science, Technology and Innovation",,2019-11-01,day,SLE,gov.policy,government-of-sierra-leone,2026-09-06,https://mocti.gov.sl/wp-content/uploads/2024/12/Sierra-Leone-National-Innovation-and-Digital-Strategy.pdf
"The National Telecommunications (Universal Access Development Fund) Regulations, 2019 — Statutory Instrument No. 8 of 2019","National Telecommunications Commission / Government Printing Department, Sierra Leone",,2019-10-17,day,SLE,finance.budget,natcom-sierra-leone,2026-09-06,"https://www.parliament.gov.sl/uploads/statutory_instruments/THE%20NATIONAL%20TELECOMMUNICATION%20(UNIVERSAL%20ACCESS%20DEVELOPMENT%20FUND)%20REG.,%202019.pdf"
"BILL: \""A Bill Entitled the Electronic Transactions Act, 2018\"" — Supplement to the Sierra Leone Gazette Vol. CXLX, No. 9 of 24 January 2019 (un-enacted; not the Act)","Government Printing Department, Sierra Leone",,2019-01-24,day,SLE,gov.legislate; dpi.pay; gov.protect,ministry-of-communication-technology-and-innovation-sierra-leone; sierra-leone-electronic-transactions-act-2019,2026-08-05,https://mocti.gov.sl/wp-content/uploads/2024/12/THE-ELECTRONIC-TRANSACTION-BILL-2019.pdf
National Telecommunications Commission Annual Report 2019,"National Telecommunications Commission (NATCOM), Sierra Leone",,2019-01-01,year,SLE,infra.connect,natcom-sierra-leone,2026-09-06,https://natcom.gov.sl/wp-content/uploads/2022/01/natcom-annual-report-2019.pdf
China Eximbank provides RMB 207 million government concessional loan for Phase 2 of National Fibre Optic Backbone Infrastructure Project (Linked to Project ID#30254),Export-Import Bank of China,,2019-01-01,year,SLE,infra.connect; finance.mou,china-eximbank; sierra-leone-ministry-of-finance,2026-07-21,https://statehouse.gov.sl/wp-content/uploads/2019/05/Address-by-His-Excellency-Julius-Maada-Bio-President-of-the-Republic-and-Commander-in-Chief-of-the-Republic-of-Sierra-Leone-Armed-Forces-on-the-Occasion-of-the-State-Opening-of-Parliament.pdf
SONATEL Mobile Telecom Services \u2013 Orange Sierra Leone Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2018-01-01,year,SLE,infra.connect; finance.new,miga; orange-sierra-leone,2026-07-21,https://www.miga.org/press-release/miga-guarantees-investment-orange-sierra-leone-ltd
Sierra Leone 2015 Population and Housing Census - Thematic Report on DISABILITY,Statistics Sierra Leone,,2017-10-01,month,SLE,include.access,statistics-sierra-leone,2026-09-06,https://www.statistics.sl/images/StatisticsSL/Documents/Census/2015/sl_2015_phc_thematic_report_on_disability.pdf
RAIC-SL - Open Data,"Right to Access Information Commission, Sierra Leone",,2017-01-18,day,SLE,data.open,right-to-access-information-commission-sierra-leone,2026-09-06,https://raic.gov.sl/index.php/programmes/open-data
Snapshots of Key findings,Statistics Sierra Leone,,2017-01-01,year,SLE,capacity.literacy,statistics-sierra-leone,2026-09-06,https://www.statistics.sl/images/StatisticsSL/Documents/sirra_leone_-mics6_2017_statistical_snapshots.pdf
Rural Renewable Energy Project (RREP) — FCDO financing of Sierra Leone's rural electrification programme,"UK Foreign, Commonwealth and Development Office (FCDO)",,2016-10-01,month,SLE,infra.energy; finance.new,uk-fcdo; ministry-of-energy-sierra-leone,2026-09-07,https://moe.gov.sl/the-rural-renewable-energy-project/
"The National Civil Registration Act, 2016",Parliament of Sierra Leone,,2016-08-04,day,SLE,digital.rural,ncra,2026-09-06,"https://www.parliament.gov.sl/uploads/acts/The%20Nationa%20Civil%20Registration%20Act,%202016.pdf"
Sierra Leone Extractive Industries Transparency Initiative (SLEITI) Open Data Policy,Sierra Leone Extractive Industries Transparency Initiative / Right to Access Information Commission,,2016-01-01,year,SLE,gov.policy,right-to-access-information-commission-sierra-leone,2026-09-06,https://raic.gov.sl/images/downloads/2016-final_sleiti_open_data_policy.pdf
"The Right to Access Information Act, 2013","Government Printing Department, Sierra Leone / Right to Access Information Commission",,2013-10-31,day,SLE,gov.legislate,right-to-access-information-commission-sierra-leone,2026-09-06,https://raic.gov.sl/images/downloads/Right-access-information-act-2013.pdf
"Refugees Protection Act, 2007","Sierra Leone Legal Information Institute (SierraLII), Judiciary of Sierra Leone",,2007-08-30,day,SLE,include.access,national-refugee-authority-sierra-leone,2026-09-06,https://sierralii.gov.sl/akn/sl/act/2007/6/eng@2007-08-30
Standing Orders of the Sierra Leone Parliament,Parliament of Sierra Leone,,2006-01-01,year,SLE,gov.discourse,parliament-of-sierra-leone,2026-09-06,https://www.parliament.gov.sl/images/pdf/PARLIAMENT-OF-SIERRA-LEONE-STANDING-ORDERS.pdf
"The Statistics Act, 2002",Government of Sierra Leone / Statistics Sierra Leone,,2002-11-07,day,SLE,gov.legislate,statistics-sierra-leone,2026-09-06,https://www.statistics.sl/images/StatisticsSL/Documents/statistics_and_census_acts.pdf
"The Ombudsman Act, 1997","Government Printing Department, Sierra Leone (Office of the Ombudsman)",,1997-05-08,day,SLE,include.access,office-of-the-ombudsman-sierra-leone,2026-09-06,https://www.ombudsman.gov.sl/images/OMBUDSMAN_ACT_1997.pdf
