row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
ZWE-data.satellite-geospatial-earth-observation-data-programme,ZWE,data.satellite,Digital public infrastructure,instrument,National geospatial and earth-observation data programme,Implemented,2019-03-29,Agency established by General Notice 483 of 2019,2019-03-29,No change,A national geospatial and space agency established in 2019; no dataset catalogue held,"The Zimbabwe National Geospatial and Space Agency, established under section 24 of the Research Act by general notice rather than by dedicated statute, and under the science ministry rather than the ICT ministry; no programme document, dataset catalogue or budget held",2019-03-29-zimbabwe-gn-483-2019-establishment-of-zingsa,,Constituted as a research institute
ZWE-finance.new-fujairah-border-digitisation-talks,ZWE,finance.new,Finance,instrument,Aviation and border-security digitisation partnership talks,Planned,2026-08-08,State House meeting 2026-08-08,,Baseline not held,Not held,"Under exploration with an emirate government and a technology company, discussed at a State House meeting on 8 August 2026, aimed at modernising immigration and border-management systems as part of the wider digital-transformation agenda",2026-08-08-zimbabwe-fujairah-digital-security-partnership,,"talks only; no instrument, value, scope or data-protection provision is stated for systems that would process traveller data"
ZWE-finance.new-export-credit-facility-mobile-network,ZWE,finance.new,Finance,instrument,Export credit facility for mobile network expansion,Implemented,2019-01-01,"CNY 485,000,000 committed 2019, start year 2021",2019,No change,"CNY 485,000,000 committed, active, no disbursement figure held",Unchanged,2019-01-01-eximbank-cn-zwe-002-china-eximbank-provides-rmb-485-million,,"The record carries a US$79,355,707 equivalent with no conversion date stated"
ZWE-finance.new-grant-high-performance-computing-centre,ZWE,finance.new,Finance,instrument,"Grant for the high-performance computing centre, phase 2",Implemented,2017-01-01,"CNY 100,000,000 grant committed 2017, start year 2018",2017,No change,"CNY 100,000,000 grant, active",Unchanged,2017-01-01-china-mofcom-zwe-002-chinese-government-provides-rmb-100-million,,"The record carries a US$17,052,864 equivalent with no conversion date stated"
ZWE-finance.new-interest-free-loan-high-performance,ZWE,finance.new,Finance,instrument,"Interest-free loan for the high-performance computing centre, phase 1",Discontinued,2015-01-01,Facility end year 2015,2015,No change,"CNY 33,000,000 interest-free loan, closed",Unchanged,2015-01-01-china-mofcom-zwe-001-chinese-government-provides-rmb-33-million,,"The record carries a US$5,892,280 equivalent with no conversion date stated"
ZWE-finance.new-preferential-buyer-s-credit-fixed,ZWE,finance.new,Finance,instrument,Preferential buyer's credit for fixed broadband expansion,Discontinued,2015-01-01,Facility end year 2019,2019,No change,"A closed facility, committed 2015",Unchanged,2015-01-01-eximbank-cn-zwe-001-china-eximbank-provides-986-million-preferential,,"The title states US$98.6m and the deal record carries US$110,675,991, with no conversion basis on either"
ZWE-finance.new-ring-fenced-fund-share-public,ZWE,finance.new,Finance,instrument,Ring-fenced fund share for public-good artificial intelligence,Planned,2026-07-30,Committed in the ministry's five-point policy compass; no amount stated,,Advanced,Did not exist,"A commitment to ring-fence a share for precision agriculture and smart health diagnostics; no amount, mechanism or date",2026-07-30-zimbabwe-ndarama-launch-ai-sovereignty-digital-gold,,
ZWE-finance.new-fcdo-sta-s,ZWE,finance.new,Finance,instrument,"Science and Technology Accelerator-Systems, Southern Africa",Planned,2026-08-11,"Expressions of interest opened, deadline extended to 26 August 2026",,Baseline not held,Baseline not held,"Up to GBP2.5m over three years to March 2030 across Southern Africa, of which up to GBP400,000 for 2026/27; Zimbabwe is named alongside Zambia as the first year's focus, with South Africa the programme's primary one",2026-08-11-fcdo-sta-s-southern-africa-programme|2026-08-11-uk-fcdo-xsa-2026-sta-s,,"at expressions-of-interest stage: the fund is resourced but the delivery consortium is not chosen, and no Zimbabwean allocation is stated"
ZWE-finance.new-syndicated-vendor-loan-private-mobile,ZWE,finance.new,Finance,instrument,Syndicated vendor loan to the private mobile operator,Implemented,2015-01-01,US$300m of a US$500m group facility channelled to the Zimbabwe operator,2015-12-04,No change,US$300m approved for market consolidation and new services,Unchanged; no drawdown or repayment figure held,2015-01-01-cdb-zwe-001-china-development-bank-and-zte-corporation,,Held as two records whose commitments cannot both be added without double-counting the same facility
ZWE-finance.new-undp-ict-equipment-2026,ZWE,finance.new,Finance,instrument,United Nations procurement of ICT equipment,Implemented,2026-08-10,Contract awarded 2026-08-10,,Baseline not held,Baseline not held,"US$5,947,948 awarded for the supply of ICT equipment to Zimbabwe; neither the receiving government body nor the awarded vendor is named in the notice",2026-08-10-zimbabwe-undp-ict-equipment-contract-award|2026-08-10-undp-zwe-2026-ict-equipment,,"the record is a contract-award notice, so the amount is exact and the purpose is only 'ICT equipment' — what it equips, and for whom, is not established"
ZWE-finance.new-universal-services-fund,ZWE,finance.new,Finance,instrument,Universal services fund,Implemented,2026-07-17,Scope stated in the National Assembly,,Baseline not held,,"Regulator-administered; funds the tower relocation programme and one year of connectivity for digital centres and schools, with extension to rural health centres under consideration; no levy rate, balance or disbursement figure published",2026-05-16-govt-defends-starlink-rollout|2026-07-17-starlink-kits-gather-dust-rural-hospitals,,
ZWE-finance.new-universal-services-fund-levy-rate,ZWE,finance.new,Finance,instrument,"Universal services fund levy rate, balance and annual disbursement","Implemented, balance and disbursement not published",2025-06-16,Contribution rates set by statutory instrument; the Auditor-General's 2024 report publishes no balance,2021-01-08,No change,Contribution rates set in 2021 and 2023; no balance or disbursement figure published,"Telecommunications licensees contribute 1.5% of monthly gross turnover and postal and courier licensees 2%; the Auditor-General audited the fund for 2023 and 2024 with an unmodified opinion and published no balance, contribution total or disbursement figure",2021-01-08-zimbabwe-si-12-2021-postal-telecommunications-licensing-registration-certification-regulations|2023-06-16-zimbabwe-si-110-2023-postal-telecommunications-postal-services-amendment-regulations-no-3|2025-06-16-auditor-general-zimbabwe-state-owned-enterprises-parastatals-2024,,The fund is vested in the regulator as trustee
ZWE-finance.mou-cross-border-fibre-public-private,ZWE,finance.mou,Finance,instrument,Cross-border fibre public-private partnership,Implemented,2026-07-06,Phase 1 switched on,,Advanced,The partnership signed June 2025; no route in service,Phase 1 live at 800 Gbps equipped; phase 2 due September 2026; no investment amount disclosed by either party,"2026-07-03-powertel-paratus-digital-highway|2026-07-06 Powertel, Paratus Zimbabwe switch on new digital highway",,"An equal-investment partnership, with the state operator retaining operational control"
ZWE-finance.budget-citizens-budget,ZWE,finance.budget,Finance,instrument,Citizens budget,Implemented,2026-06-02,Published for the 2025 financial year,2024-12-31,No change,Published for the 2025 financial year,Unchanged; no later round assessed,2026-06-02-open-budget-survey-2025-zimbabwe-country-report,,
ZWE-finance.budget-digital-information-technology-appropriation-2026,ZWE,finance.budget,Finance,instrument,Digital and information technology appropriation in the 2026 national budget,Implemented,2025-12-29,Appropriated in the Appropriation Act 2026 (Act No. 6 of 2025),,Advanced,None published,"Vote 23 appropriates ZiG258,292,000 to ICT ministry policy and administration and ZiG505,225,000 to ICT development and promotion; Vote 18 appropriates ZiG1,470,460,000 to civil registration and ZiG994,652,000 to migration management; ZiG200,000,000 for revenue authority automation was proposed in the 2026 budget statement",2025-12-29-zwe-2026-23-i|2025-12-29-zwe-2026-23-ii|2025-12-29-zwe-2026-18-ii|2025-12-29-zwe-2026-18-v|2025-11-27-zwe-2026-zimra-automation,,"Original appropriations; no revised, released or actual figure is held, and no United States dollar equivalent is stated"
ZWE-finance.budget-parliamentary-budget-office,ZWE,finance.budget,Finance,instrument,Parliamentary budget office,Implemented,2026-06-02,"Assessed in the 2025 open budget survey round, cut-off 2024-12-31",2024-12-31,No change,Independence not set in law; staffing and funding judged insufficient for its mandate,Unchanged,2026-06-02-open-budget-survey-2025-zimbabwe-country-report,,"An external assessment, not the government's"
