title,publisher,author,published,date_precision,places,topics,entities,ingested,url
A bit of quality assurance advice for Bill Gates,Data Landscapers,,2026-01-28,day,RWA; XSS; XAF,tech.ai; dpi.mis; include.access; capacity.training; gov.policy,bill; data-landscapers; gates-foundation; openai,2026-07-10,https://data-landscapers.com/2026/01/28/qa-advice-gates/
Regulation N° 20/R/ICT/RURA/2026 of 27/01/2026 Governing Telecommunication Infrastructure Sharing and Service Provision in Rwanda,Rwanda Utilities Regulatory Authority (RURA),,2026-01-27,day,RWA,infra.connect,rura,2026-09-02,https://www.rura.rw/fileadmin/user_upload/RURA/Documents/Sectors/ICT/Regulatory_Instruments/ICT_Regulations_and_Guidelines/Regulatio_Governing_Telecommunication__Infrastructure_Sharing_and_Service_provision_in_Rwanda_.pdf
"Request for Proposals — Information Systems: Design, Supply, and Installation (Single Stage) — Public Key Infrastructure",Rwanda Information Society Authority (RISA),,2026-01-27,day,RWA,dpi.id; infra.cybersec; infra.capacity,rwanda-information-society-authority; world-bank,2026-09-02,https://www.risa.gov.rw/fileadmin/user_upload/RISA/Publications/Tenders/Jan_14_2026_Revised_SPD-RFP-PKI__Software_and_hardware-Feb_version_2025-Final-with_AT_comments-WB_Approval_Final_27-01-2026__2_-Signed.pdf
Mbaza Platform launched to strengthen digital citizen engagement and service delivery,"Ministry of Local Government (MINALOC), Republic of Rwanda",,2026-01-27,day,RWA,include.access; dpi.govtech,minaloc-rwanda; minict-rwanda,2026-09-02,https://www.minaloc.gov.rw/news-detail/mbaza-platform-launched-to-strengthen-digital-citizen-engagement-and-service-delivery
Why 2026 is the year of accountability for data controllers and processors,The New Times,Jean-Claude Nshimiyimana,2026-01-26,day,RWA,gov.protect; gov.legislate; gov.discourse,data-protection-privacy-office-rwanda,2026-07-19,https://www.newtimes.co.rw/article/32861/opinions/why-2026-is-the-year-of-accountability-for-data-controllers-and-processors
Tanzania's GovTech success raises bar for East Africa's digital states,Daily Monitor,Deogratius Wamala,2026-01-26,day,TZA; UGA; KEN; RWA; EGY; XEA,dpi.govtech; dpi.exchange; gov.standards; dpi.id; dpi.pay,gtmi; world-bank,2026-07-11,https://www.monitor.co.ug/uganda/news/national/tanzania-s-govtech-success
The IECMS upgrade Needs Assessment was validated,Rwanda Ministry of Justice (MINIJUST),,2026-01-24,day,RWA,digital.rural,minijust-rwanda,2026-09-02,https://www.minijust.gov.rw/news-detail/the-iecms-upgrade-needs-assessment-was-validated
GSBPM - NISR Statistical Production Process Model,National Institute of Statistics of Rwanda (NISR),,2026-01-23,day,RWA,data.statistics; gov.standards,nisr,2026-09-02,https://statistics.gov.rw/documents/standards-and-methods/nisr-statistical-production-process-model
Gates Foundation and OpenAI Commit $50m to AI-Powered Health Systems in Africa,Tech Africa News,Jennifer Onyeagoro,2026-01-22,day,RWA; XSS,tech.ai; dpi.mis; finance.new; geopol.usa,gates-foundation; openai; paula-ingabire; horizon1000,2026-07-12,https://techafricanews.com/2026/01/22/gates-foundation-and-openai-commit-50m-to-ai-powered-health-systems-in-africa/
Building Open Digital States: Country Case Studies on the Impact of DPGs for DPI,Digital Public Goods Alliance (DPGA),Akash Kapur; Gordon LaForge (New America),2026-01-20,day,RWA; XEA; XGL,dpi.exchange; dpi.mis; dpi.pay; dpi.id; gov.standards; capacity.research,dpga; ekash; mojaloop; dhis2,2026-07-14,https://www.digitalpublicgoods.net/dpgs-for-dpi-building-open-digital-states.pdf
"Africa Pushes Back On US Health Deals Over Data, Power",SciDev.Net (via AllAfrica),SciDev.Net,2026-01-20,day,KEN; UGA; RWA; NGA; SWZ; ETH; MOZ; CIV; CMR; LSO; MDG; SLE; LBR; BWA; XAF,gov.protect; geopol.usa; gov.policy; dpi.mis; data.statistics,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc,2026-07-11,https://allafrica.com/stories/202601200174.html
"Rwanda, China forge technology alliance",ITWeb Africa,Phyllis Birori,2026-01-19,day,RWA,geopol.china; capacity.training; infra.connect,ministry-ict-innovation-rwanda,2026-07-12,https://itweb.africa/article/rwanda-china-forge-technology-alliance/KA3WwqdzGW67rydZ
African smart cities: a critical analysis,Data Landscapers,,2026-01-08,day,XAF; KEN; RWA; EGY; MAR; SEN,infra.cybersec; geopol.china; dpi.govtech; gov.protect; include.divides; tech.ai; gov.discourse,bill; data-landscapers; huawei,2026-07-10,https://data-landscapers.com/2026/01/08/smart-cities/
"PRESS RELEASE: THE SEVENTH RWANDA DEMOGRAPHIC AND HEALTH SURVEY, 2025 RDHS RELEASED",National Institute of Statistics of Rwanda (NISR),,2026-01-06,day,RWA,data.statistics,nisr,2026-09-02,https://statistics.gov.rw/node/805
The Global Landscape of National AI Strategies,World Bank (background paper to World Development Report 2026),,2026-01-01,year,XGL; EGY; RWA; KEN; GHA; ZAF,tech.ai; gov.policy; gov.standards; geopol.usa; geopol.china,world-bank; oecd; unesco,2026-08-26,https://thedocs.worldbank.org/en/doc/f74e811954e7a2a0045cd6330c967590-0050062026/original/The-Global-Landscape-of-AI.pdf
Rwanda Vital Statistics Report 2025 (RwandaVITAL),National Institute of Statistics of Rwanda (NISR),,2026-01-01,year,RWA,digital.rural,nisr,2026-09-02,https://statistics.gov.rw/sites/default/files/documents/2026-04/Rwanda%20Civil%20Registration%20Vital%20Statistics%202025_0.pdf
"Gates Foundation and OpenAI — AI-for-health systems (Horizon1000), Rwanda, 2026",Gates Foundation / OpenAI,,2026-01-01,year,RWA,tech.ai; dpi.mis; finance.new,gates-foundation; openai,2026-07-22,https://techafricanews.com/2026/01/22/gates-foundation-and-openai-commit-50m-to-ai-powered-health-systems-in-africa/
"Bias in Algorithmic Hiring: Legal Review of Nigeria, Kenya, Rwanda and Uganda",Africa Strategic Policy and AI Resource Centre (AFRI-SPARC),"Ummul-Khultum Sa'ad, Irvin Ibejiako, Sabo Sabo Ahmed and Matthew Oduola",2026-01-01,year,NGA; KEN; RWA; UGA,tech.ai; gov.legislate; gov.protect; gov.policy,afri-sparc; ndpc; office-of-the-data-protection-commissioner-kenya; personal-data-protection-office-uganda; equal-opportunities-commission-uganda; ministry-of-ict-and-national-guidance-uganda,2026-09-08,
Digital Public Infrastructure in Africa: A leapfrog catalyst for inclusive growth and prosperity,"United Nations Development Programme (Regional Bureau for Africa; Digital, AI and Innovation Hub)",,2026-01-01,month,XAF; NGA; TZA; ZAF; RWA; KEN; GHA,dpi.id; dpi.pay; dpi.exchange; dpi.govtech; gov.regional; gov.standards; gov.policy; finance.new; include.divides; include.access; infra.connect; tech.ai,undp; afcfta; gates-foundation,2026-07-10,https://www.undp.org/africa
"America First, Africa Last: Data Extraction from Africa's Bodies and the Erosion of Health Sovereignty",Pambazuka News,Ahmed Olayinka Sule,2026-01,month,KEN; NGA; UGA; RWA; LBR; CMR; SWZ; LSO; MOZ; CIV; BWA; MDG; SLE; ETH; XAF,gov.protect; gov.policy; geopol.usa; geopol.china; dpi.mis; gov.regional,america-first-global-health-strategy; us-kenya-health-framework; africa-cdc; african-union; specimen-sharing-agreement,2026-07-11,https://pambazuka.org/Data-Extraction-from-Africa
Registration and De-registration,Rwanda Revenue Authority,,2026,year,RWA,dpi.registry,rwanda-revenue-authority; rwanda-development-board; rwanda-cooperative-agency,2026-08-30,https://www.rra.gov.rw/en/domestic-tax-services/registration-de-registration/default-title
Rwanda Launched Electronic Land Registration Certificate System,Rwanda Ministry of Environment,,2026,year,RWA,dpi.registry,national-land-authority-rwanda; ministry-of-environment-rwanda; irembo,2026-08-30,https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system
Building Open Digital States — DPGs create value (DPGA),Digital Public Goods Alliance,Gordon LaForge & Akash Kapur,2026,year,RWA; XGL,dpi.exchange; dpi.id; dpi.pay; gov.policy; dpi.mis,dpga; mosip; dhis2,2026-07-11,https://www.digitalpublicgoods.net/blog/building-open-digital-states-dpgs-create-value-dpi
"Electricity Access Reaches 85.4%, Up from 64.53% Five Years Ago – REG",Rwanda Energy Group (REG),,2025-12-23,day,RWA,infra.energy,rwanda-energy-group,2026-09-02,https://www.reg.rw/media-center/news-details/news/electricity-access-reaches-854-up-from-6453-five-years-ago-reg/
New digital attendance system aims to curb school dropouts,The New Times (Rwanda),,2025-12-23,day,RWA,dpi.mis,mineduc-rwanda,2026-08-30,https://www.newtimes.co.rw/article/32152/news/technology/new-digital-attendance-system-aims-to-curb-school-dropouts
New Survey Reveals Consumer Digital Fraud Risks in Rwanda,KT Press,,2025-12-09,day,RWA,dpi.pay,national-bank-of-rwanda; cgap,2026-09-02,https://www.ktpress.rw/2025/12/new-survey-reveals-consumer-digital-fraud-risks-in-rwanda/
"Rwanda launches eKash, advancing Rwanda’s cashless economy vision",Rwanda Information Society Authority (RISA),,2025-12-05,day,RWA,dpi.pay; dpi.exchange,national-bank-of-rwanda; rwanda-information-society-authority; rswitch-rwanda; access-to-finance-rwanda; africanenda,2026-09-02,https://www.risa.gov.rw/news-detail/rwanda-launches-ekash-advancing-rwandas-cashless-economy-vision
Memorandum of Understanding between the Government of the United States of America and the Government of the Republic of Rwanda,United States Department of State and the Government of Rwanda (signed text; copy published by Public Citizen),,2025-12-05,day,RWA,dpi.mis; gov.protect; geopol.usa; finance.mou,america-first-global-health-strategy; us-department-of-state; rwanda-national-data-sharing-policy,2026-08-10,https://www.citizen.org/wp-content/uploads/Rwanda_Us_Afghs_Mou.pdf
From Access to Empowerment: Introducing Rwanda's Instant Payment System — eKash,"Digital Products Everyday (Promesse, Substack)",Promesse D. Ishimwe,2025-12-05,day,RWA,dpi.pay; include.access,ekash; rswitch-rwanda; national-bank-of-rwanda; africanenda; gates-foundation; rwanda-information-society-authority,2026-07-12,https://promesse.substack.com/p/from-access-to-empowerment-introducing
Rwanda Integrated Business Enterprise Survey Report 2024,National Institute of Statistics of Rwanda (NISR),,2025-12,month,RWA,dpi.registry,nisr,2026-08-30,http://alpha.statistics.gov.rw/sites/default/files/documents/2026-03/IBES2024_Main%20Report_English_0.pdf
National Data Governance Framework,National Institute of Statistics of Rwanda (NISR),,2025-11-28,day,RWA,gov.policy; dpi.exchange; data.statistics; data.open,nisr; rwanda-information-society-authority; minict-rwanda; cenfri; rwanda-national-data-sharing-policy,2026-09-02,https://statistics.gov.rw/sites/default/files/documents/2025-11/National%20Data%20Governance%20Framework.pdf
Rwanda notes progress with $57M digital ID system to launch next year,Biometric Update,Ayang Macdonald,2025-11-25,day,RWA,dpi.id,nida-rwanda,2026-07-19,https://www.biometricupdate.com/202511/rwanda-notes-progress-with-57m-digital-id-system-to-launch-next-year
Early Market Engagement Session — Shared Government Data Hub & Data Interoperability Platform,Rwanda Information Society Authority (RISA),,2025-11-21,day,RWA,gov.policy; dpi.exchange; infra.store; gov.legislate,rwanda-information-society-authority,2026-09-02,https://www.risa.gov.rw/index.php?eID=dumpFile&f=151133&t=f&token=ea2f00488a3d4ebb4cde95d0c365c403869d9fb7
Itangazo: Amabwiriza y''Igihugu y''Ubuziranenge / Notice: National Standards (Official Gazette n° Special of 20/11/2025),Official Gazette of the Republic of Rwanda / Rwanda Standards Board (RSB),,2025-11-20,day,RWA,gov.standards,rwanda-standards-board,2026-09-02,https://minijust.gov.rw/fileadmin/user_upload/Minijust/Official_gazettes_2/_____2025_Igazeti_ya_Leta/_UGUSHYINGO-November-Novembre/OG_n___Special_of_20.11.2025__RSB__Amabwiriza_y_Igihugu_y_ubuziranenge___ASSIMPER.pdf
Social Registries as Digital Platforms for Inclusive Service Delivery,World Bank,,2025-11-19,day,RWA,dpi.registry,world-bank; imibereho-social-registry-rwanda,2026-08-30,https://www.worldbank.org/en/results/2025/11/19/social-registries-digital-platforms-inclusive-service-delivery
NBR Annual Report | 2024 - 2025,National Bank of Rwanda (NBR),,2025-11-11,day,RWA,dpi.pay,national-bank-of-rwanda,2026-09-02,https://www.bnr.rw/documents/Annual_Report_2024_25_English_Full_Version_RwYAWN0.pdf
RWANDA: Digital Acceleration Project (P173373) Implementation Support Mission — Aide Memoire,World Bank,,2025-11-07,day,RWA,digital.rural; dpi.exchange; dpi.id; finance.new,world-bank; aiib; rwanda-information-society-authority; nida-rwanda; government-of-rwanda,2026-09-02,https://documents1.worldbank.org/curated/en/099122425135026850/pdf/P173373-d56cdb0a-3e0b-4268-aeaa-c9aa3e76e58b.pdf
Implementation Status and Results Report: Social Protection Transformation Project (P177492),World Bank,,2025-11-01,day,RWA,dpi.registry,world-bank; imibereho-social-registry-rwanda; rwanda-social-security-board,2026-08-30,https://documents1.worldbank.org/curated/en/099110125052039198/pdf/P177492-ca120f39-7c21-4cfe-81a4-1136ed5e0ede.pdf
Rwanda to host the 2026 African Peering and Interconnection Forum (AfPIF),African IXP Association (AFIX) / AfPIF,,2025-11-01,month,RWA,infra.connect,ricta-rwanda,2026-09-02,https://www.afpif.org/2025/11/rwanda-to-host-the-2026-african-peering-and-interconnection-forum-afpif/
"Rwanda Unveils Strategic Digital FDI Report to Drive Investment in Cloud, Fintech, and Data Infrastructure",TechAfrica News,Editorial Team,2025-10-30,day,RWA,finance.new; gov.policy; geopol.gulf,paula-ingabire,2026-07-19,https://techafricanews.com/2025/10/30/rwanda-unveils-strategic-digital-fdi-report-to-drive-investment-in-cloud-fintech-and-data-infrastructure/
"AIIB — Rwanda Energy Results-Based Financing Program, 2025",Asian Infrastructure Investment Bank (AIIB),,2025-10-30,day,RWA,infra.energy; finance.new,aiib; african-development-bank; rwanda-energy-group,2026-09-02,https://www.aiib.org/en/projects/details/2025/approved/rwanda-energy-results-based-financing-program.html
"NIDA has officially launched Digital ID activities in the Southern Province, beginning with Nyanza, Huye, and Gisagara districts",National Identification Agency (NIDA),,2025-10-28,day,RWA,dpi.id,nida-rwanda,2026-09-02,https://www.nida.gov.rw/news-details/nida-has-officially-launched-digital-id-activities-in-the-southern-province-beginning-with-nyanza-huye-and-gisagara-districts
Introduction to the Rwanda National Data Sharing Policy,Cenfri,Angelos Munezero (Cenfri),2025-10-27,day,RWA,dpi.exchange; gov.policy; data.open,rwanda-national-data-sharing-policy; nisr; rwanda-information-society-authority,2026-07-16,https://cenfri.org/articles/introduction-to-the-rwanda-national-data-sharing-policy-2/
Rwanda's Masterclass in Digital Penetration: A Use Case for African Counterparts,Telecom Review Africa,,2025-10-22,day,RWA,infra.connect; include.access,,2026-07-19,https://www.telecomreviewafrica.com/articles/reports-and-coverage/13149-rwandas-masterclass-in-digital-penetration-a-use-case-for-african-counterparts/
Financial Sector Development Strategy (FSDS) 2025-2030,Ministry of Finance and Economic Planning (MINECOFIN),,2025-10-16,day,RWA,gov.policy; dpi.pay,minecofin-rwanda; kigali-international-financial-centre,2026-09-02,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/Finance_Sector_Development/Financial_Sector_Development_Strategy__2025_-_2029_/Rwanda_Financial_Sector_Development_Strategy__FSDS__2025-2030_14102025.pdf
Govt developing new digital system to enhance public service delivery,The New Times,Charles Nyandwi,2025-10-15,day,RWA,dpi.govtech; digital.localgov,irembo,2026-07-19,https://www.newtimes.co.rw/article/30507/news/technology/govt-developing-new-digital-system-to-enhance-public-service-delivery
Rwanda champions Digital Public Infrastructure (DPI) to transform health at Africa HealthTech Summit 2025,Rwanda Information Society Authority (RISA),,2025-10-13,day,RWA,dpi.mis,rwanda-information-society-authority-risa; national-health-intelligence-centre-rwanda; rwanda-national-data-sharing-policy,2026-08-30,https://www.risa.gov.rw/news-detail/rwanda-champions-digital-public-infrastructure-dpi-to-transform-health-at-africa-healthtech-summit-2025
Rwanda unveils cyber security centre of excellence,ITWeb Africa,Phyllis Birori,2025-10-03,day,RWA,infra.cybersec; capacity.training,national-cyber-security-authority-rwanda; paula-ingabire,2026-07-19,https://itweb.africa/article/rwanda-unveils-cyber-security-centre-of-excellence/kLgB17ez2x4M59N4
UN Women Rwanda & Equity Bank Rwanda MoU Signing to Accelerate Women's Economic Empowerment,UN Women - Africa,,2025-10-02,day,RWA,include.access; finance.mou,un-women; equity-bank,2026-09-02,https://africa.unwomen.org/en/stories/news/2025/10/un-women-rwanda-equity-bank-rwanda-mou-signing-to-accelerate-womens-economic-empowerment
Annual Activity Report 2024/25,Rwanda Revenue Authority (RRA),,2025-10-01,month,RWA,dpi.pay,rwanda-revenue-authority,2026-09-02,https://www.rra.gov.rw/fileadmin/Folder_for_2025/ANNUAL_REPORT_2024-2025_Final_version.pdf
Tariffs,Rwanda Energy Group (REG),,2025-10-01,day,RWA,infra.energy,rwanda-energy-group; rura-rwanda,2026-08-30,https://www.reg.rw/customer-service/tariffs/
Govt moves ahead with data sharing platform to go live in 2026,The New Times,Fidele Nsengiyumva,2025-09-27,day,RWA,dpi.exchange; gov.policy,rwanda-information-society-authority; rwanda-national-data-sharing-policy; nisr,2026-07-19,https://www.newtimes.co.rw/article/30040/news/technology/govt-moves-ahead-with-data-sharing-platform-to-go-live-in-2026
Google plans to build four subsea cable connectivity hubs for Africa,Developing Telecoms,John Tanner,2025-09-22,day,KEN; ZAF; UGA; RWA; COD; ZMB; ZWE; EGY; GHA; MAR; NGA; XAF,infra.connect; tech.ai; geopol.usa; capacity.training,google; equiano-cable; umoja-cable,2026-07-11,https://developingtelecoms.com/telecom-technology/data-centres-networks/19091-google-plans-to-build-four-subsea-cable-connectivity-hubs-for-africa.html
Decentralization in Rwanda over the Last 25 Years (2000-2025): An Impact Assessment,"Ministry of Local Government (MINALOC), Rwanda",,2025-09,month,RWA,dpi.govtech; gov.policy,minaloc; irembo,2026-09-01,https://minaloc.prod.risa.rw/fileadmin/user_upload/Minaloc/Publications/Reports/Governance_and_Decentralization/Impact_Assessment_of_Decentralization_in_Rwanda_over_the_Last_25_Years__2000-2025__Full_Report.pdf
LODA Launches Awareness Campaign to Help VUP Recipients Access Support Through Digital Payments,LODA (Local Administrative Entities Development Agency),,2025-08-30,day,RWA,dpi.pay,loda-rwanda; giz; rwanda-information-society-authority; mtn-rwanda; airtel-rwanda,2026-08-30,https://www.loda.gov.rw/updates/news-detail/loda-launches-awareness-campaign-to-help-vup-recipients-access-support-through-digital-payments
"AfDB, UN partner to support refugees in Rwanda",The New Times,,2025-08-26,day,RWA,include.access; finance.mou,african-development-bank; unhcr,2026-09-02,https://www.newtimes.co.rw/article/29199/news/politics/afdb-un-partner-to-support-refugees-in-rwanda
BNR’s eKash System Linking Banks and Telecoms Sees 300% Growth,KT Press,,2025-08-21,day,RWA,dpi.pay,national-bank-of-rwanda,2026-09-02,https://www.ktpress.rw/2025/08/bnrs-ekash-system-linking-banks-and-telecoms-sees-300-growth/
Revenue Authority Disburses Additional Rwf464 million in VAT rewards,KT Press,,2025-08-16,day,RWA,dpi.pay,rwanda-revenue-authority,2026-09-02,https://www.ktpress.rw/2025/08/revenue-authority-disburses-additional-rwf464-million-in-vat-rewards/
Rwanda National Identification Agency begins digital ID enrollment,Biometric Update,Ayang Macdonald,2025-08-08,day,RWA,dpi.id; dpi.registry; gov.protect,nida-rwanda,2026-07-16,https://www.biometricupdate.com/202508/rwanda-national-identification-agency-begins-digital-id-enrollment
NIDA Launched the Digital ID,National Identification Agency (NIDA),,2025-08-07,day,RWA,dpi.id,nida-rwanda,2026-09-02,https://www.nida.gov.rw/news-details/nida-launched-the-digital-id
Africa's Smart State: Inside Rwanda's Digital Governance Model,Modern Diplomacy,Nicholas Oakes,2025-08-04,day,RWA,dpi.govtech; dpi.id; tech.ai; gov.policy; finance.new,rwanda-digital-acceleration-project; smart-africa,2026-07-21,https://moderndiplomacy.eu/2025/08/04/africas-smart-state-inside-rwandas-digital-governance-model/
#93 - Ecosystem Debt or Generative Platforms? A Case for Digital Public Infrastructure,Frontier Fintech (Substack),Samora Kariuki,2025-08-04,day,NGA; EGY; GHA; ZAF; KEN; RWA; XGL,dpi.pay; dpi.id; dpi.exchange; gov.policy; gov.discourse,samora-kariuki; ghana-card; safaricom; nibss; sarb; popia; sa-digital-transformation-roadmap; rwanda-dpi-strategy; nimc,2026-07-12,https://frontierfintech.substack.com/p/93-ecosystem-debt-or-generative-platforms
Digital Acceleration Project (P173373) — Restructuring Paper (Report No: RES00638),World Bank,,2025-08-01,month,RWA,finance.new; infra.connect; dpi.id,world-bank; aiib; rwanda-information-society-authority; nida-rwanda; government-of-rwanda,2026-09-02,https://documents1.worldbank.org/curated/en/099081425064012415/pdf/P173373-bac10ad3-9f4a-4970-90af-86466958b220.pdf
Strengthening Early Warning: Rwanda Advances Event-Based Surveillance,Rwanda Biomedical Centre (RBC) / SPPROHRW project,,2025-08-01,month,RWA,digital.rural,rwanda-biomedical-centre; world-health-organization; africa-cdc; pandemic-fund,2026-09-02,https://rbc.gov.rw/SPPROHRWANDA/strengthening-early-warning-rwanda-advances-event-based-surveillance/
Technology Transfer Is Rwanda's Latest Pricey Export,KT Press,KT Press Staff Writer,2025-07-10,day,RWA,dpi.govtech; finance.new,irembo,2026-07-19,https://www.ktpress.rw/2025/07/technology-transfer-is-rwandas-latest-pricey-export/
A Look at Tanzania's eGovernment Model,KT Press,KT Press Staff Writer,2025-07-09,day,RWA,dpi.govtech; dpi.exchange; gov.regional,irembo,2026-07-19,https://www.ktpress.rw/2025/07/a-look-at-tanzanias-egovernment-model/
Inside Rwanda's plan to fast-track digital transformation by 2026,The New Times,Emmanuel Ntirenganya,2025-07-09,day,RWA,gov.policy; dpi.govtech; infra.cybersec,rwanda-information-society-authority,2026-07-19,https://www.newtimes.co.rw/article/27947/news/technology/inside-rwandas-plan-to-fast-track-digital-transformation-by-2026
IremboGov: Scaling Adoption and Delivering a Better Experience for Civil Status Services,Irembo,,2025-07-09,day,RWA,dpi.govtech; digital.localgov,irembo; minaloc-rwanda,2026-09-01,https://irembo.com/2025/07/irembogov-scaling-adoption-and-delivering-a-better-experience-for-civil-status-services/
"E-Health: Integrating digital in health, a cornerstone for health systems strengthening (Position Paper No. 06)",Enabel,,2025-07-01,month,XGL; BEN; BDI; COD; NER; SEN; RWA; UGA; GIN,dpi.mis; gov.standards; include.access,enabel; world-health-organization,2026-08-25,https://www.enabel.be/app/uploads/2025/07/PP06_E-Health_Integrating_Digital_Health_Systems-1.pdf
Access,Rwanda Energy Group (REG),,2025-07,month,RWA,infra.energy,rwanda-energy-group,2026-08-30,https://www.reg.rw/what-we-do/access/
Rwanda Data Center Market Briefing — A strategic overview of the data center investment opportunity in Rwanda,Xalam Analytics / D4D Hub (Data Governance in Africa Initiative),,2025-07,month,RWA,infra.store,rwanda-development-board; rura-rwanda; rwanda-national-cyber-security-authority; africa-data-centres,2026-08-30,https://cms.d4dhub.eu/assets/Initiatives/Data-Governance-in-Africa/Digital-Investment-Facility/2507_Country-Market-Briefs/Data-Center-Market-Brief-Rwanda.pdf
"Rwanda FY2025/26 — institution 28 MINICT, programme B9 National Identification, appropriated RWF 2 199 544 027","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,dpi.id; dpi.registry; finance.budget,nida-rwanda; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 28 MINICT, programme 98 Ict For Development, appropriated RWF 5 395 372 252","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,dpi.govtech; infra.connect; finance.budget,rwanda-information-society-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 14 MINEDUC, programme ES Ict In Education, appropriated RWF 1 270 347 338","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,capacity.literacy; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 14 MINEDUC, programme 70 Ict Integration In Education, appropriated RWF 23 522 003 941","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,capacity.literacy; capacity.training; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 12 MINECOFIN, programme 52 Economic, Social And Demographic Statistics, appropriated RWF 1 654 449 677","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,data.statistics; finance.budget,nisr; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 01 PRESIREP, programme FR Data Protection And Privacy, appropriated RWF 130 000 000","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,gov.protect; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 01 PRESIREP, programme FQ Cybersecurity Standards & Skills Development, appropriated RWF 723 676 491","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,infra.cybersec; capacity.training; finance.budget,rwanda-national-cyber-security-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 01 PRESIREP, programme FP Cyberspace Protection, appropriated RWF 1 609 000 000","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,infra.cybersec; finance.budget,rwanda-national-cyber-security-authority; minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
"Rwanda FY2025/26 — institution 01 PRESIREP, programme 19 Science, Technology Innovation And Research Development, appropriated RWF 923 874 323","Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2025-06-30,day,RWA,tech.innovate; finance.budget,minecofin-rwanda,2026-07-27,https://www.minecofin.gov.rw/fileadmin/user_upload/Minecofin/Publications/REPORTS/National_Budget/Annual_State_Finance_Laws/2025_to_2026_Original_Finance_Law/2025_-_2026_Original_Finance_Law_.pdf
Why Are Rwandans Getting Multiple National ID Numbers? Auditor General Points to a System Flaw,KT Press,Stephen Kamanzi,2025-06-18,day,RWA,dpi.id; dpi.registry; gov.protect; gov.discourse,nida-rwanda,2026-07-16,https://www.ktpress.rw/2025/06/why-are-rwandans-getting-multiple-national-id-numbers-auditor-general-points-to-a-system-flaw/
