slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-06-01-gabon-aninf-secbom-cybersecurity,L'ANINF renforce la cybersécurité nationale avec SecBOM,GabonReview,,2025-06-01,day,GAB,infra.cybersec,aninf-gabon,,full,False,,445,2026-07-18,https://www.gabonreview.com/laninf-renforce-la-cybersecurite-nationale-avec-secbom/
2025-04-23-seeg-plan-strategique-investissement-relance-energie-eau,Plan Stratégique d'Investissement de relance du secteur de l'énergie et de l'eau potable,Société d'Énergie et d'Eau du Gabon (SEEG),,2025-04-23,day,GAB,infra.energy,seeg-gabon,,full,False,,513,2026-09-04,https://www.seeg-gabon.com/medias/article/270/plan-strategique-dinvestissement-de-relance-du-secteur-de-lenergie-et-de-leau-potable
2025-03-11-gabon-school-data-collection-priority,Gabon — Strengthening school-data collection a priority for the Education Ministry,PointNoirTV,Wilfried Bourobou,2025-03-11,day,GAB,dpi.mis; gov.protect; capacity.training,sige-gabon; world-bank,,full,False,,141,2026-07-15,https://pointnoirtv.com/2025/03/11/gabon-renforcement-de-la-collecte-des-donnees-scolaires-une-priorite-pour-le-ministere-de-leducation-nationale
2025-03-03-datareportal-digital-2025-gabon,Digital 2025 - Gabon (DataReportal),DataReportal (Kepios / We Are Social / Meltwater),,2025-03-03,day,GAB,infra.connect; include.divides; dpi.pay,datareportal,,full,False,,116,2026-07-15,https://datareportal.com/reports/digital-2025-gabon
2025-02-25-unesco-career-path-ustm-enseignement-superieur-marche-emploi,"Au Gabon, le projet innovant de quatre étudiants crée des liens entre enseignement supérieur et marché de l'emploi",UNESCO,,2025-02-25,day,GAB,capacity.training; dpi.mis,ustm-gabon; unesco,,full,False,,1014,2026-09-04,https://www.unesco.org/fr/articles/au-gabon-le-projet-innovant-de-quatre-etudiants-cree-des-liens-entre-enseignement-superieur-et
2025-02-14-gabon-st-digital-nkok-datacenter-announced,"Gabon : À la ZIS de Nkok, ST Digital annonce le projet de construction d'un Datacenter écoresponsable",GabonReview,,2025-02-14,day,GAB,infra.store,st-digital-gabon,sovereignty,full,False,,571,2026-07-18,https://www.gabonreview.com/gabon-a-la-zis-de-nkok-st-digital-annonce-le-projet-de-construction-dun-datacenter-ecoresponsable/
2025-02-01-gabon-custody-registers-judicial-safeguards,Gabon Moves to Strengthen Judicial Safeguards with Standardised Custody Registers,APT (Association for the Prevention of Torture),,2025-02-01,month,GAB,dpi.registry; gov.legislate; tech.ai,association-for-the-prevention-of-torture; ministry-of-justice-gabon; mendez-principles,,full,False,,189,2026-07-15,https://www.apt.ch/news/gabon-moves-strengthen-judicial-safeguards-standardised-custody-registers
2025-02-01-beac-strategie-regionale-inclusion-financiere-cemac,Stratégie Régionale d'Inclusion Financière de la CEMAC,Banque des États de l'Afrique Centrale,,2025-02-01,month,XCA; CMR; COG; GAB; TCD; CAF; GNQ,gov.regional,,,full,False,,31838,2026-08-29,https://www.beac.int/wp-content/uploads/2025/02/Strat%C3%A9gie-R%C3%A9gionale-dInclusion-Financi%C3%A8re-de-la-CEMAC.pdf
2025-01-31-cameroon-gabon-uganda-biometric-voter-registers-integrity-biometricupdate,"Cameroon, Gabon, Uganda tackle biometric voter registers' integrity, engagement",Biometric Update,Ayang Macdonald,2025-01-31,day,CMR; GAB; UGA,dpi.id; dpi.registry; gov.legislate; include.access; include.divides; data.statistics; capacity.training,elecam,sovereignty,full,False,,917,2026-07-18,https://www.biometricupdate.com/202501/cameroon-gabon-uganda-tackle-biometric-voter-registers-integrity-engagement
2025-01-29-gabon-moov-ftth-coverage-leader,Moov Africa Gabon Telecom : leader de la couverture Internet FTTH en 2025,GabonReview,,2025-01-29,day,GAB,infra.connect,moov-africa-gabon-telecom,,full,False,,340,2026-07-18,https://www.gabonreview.com/moov-africa-gabon-telecom-extension-de-la-fibre-optique-ftth-en-2025/
2025-01-22-gabon-loi-organique-001-2025-code-electoral,Loi organique N° 001/2025 du 19/01/2025 portant Code Electoral en République Gabonaise,Journal Officiel de la République Gabonaise,,2025-01-22,day,GAB,dpi.id; dpi.exchange; gov.legislate,ministere-interieur-gabon,,full,False,,27903,2026-09-04,https://journal-officiel.ga/21554-001-2025-/
2025-01-15-gabon-biometric-voter-registration-underway,Biometric voter registration underway in Gabon ahead of presidential vote,Biometric Update,,2025-01-15,day,GAB,dpi.id,thales,,full,False,,521,2026-07-18,https://www.biometricupdate.com/202501/biometric-voter-registration-underway-in-gabon-ahead-of-presidential-vote
2025-01-07-gabon-airtel-fixed-services,Numérique : Airtel Gabon s'engage à révolutionner les services fixes,GabonReview,,2025-01-07,day,GAB,infra.connect,airtel-gabon,,full,False,,502,2026-07-18,https://www.gabonreview.com/numerique-airtel-gabon-sengage-a-revolutionner-les-services-fixes/
2025-01-01-gabon-electoral-roll-verification-platform,Gabon — Verify your registration and find your polling centre (electoral-roll platform),Gabon Ministry of the Interior and Security / ANINF-SSI,,2025-01-01,year,GAB,dpi.govtech; dpi.id; dpi.registry,aninf-gabon,,full,False,,91,2026-07-15,https://www.interieur.gouv.ga/9-actualites/601-verifiez-votre-inscription-et-consultez-votre-centre-de-vote-en-
2025-01-01-arcep-gabon-observatoire-mobile-4eme-trimestre-2024,Observatoire des Marchés : 4ème trimestre 2024 — Marché de la Téléphonie Mobile au Gabon,Autorité de Régulation des Communications Électroniques et des Postes (ARCEP Gabon),,2025-01-01,year,GAB,infra.connect,arcep-gabon,,full,False,,2296,2026-09-04,https://www.arcep.ga/uploads/observatoires/mobile/Mobile2024-4.pdf
2025-01-01-arcep-gabon-observatoire-internet-4eme-trimestre-2024,Observatoire des Marchés : 4ème trimestre 2024 — Marché de l'Internet au Gabon,Autorité de Régulation des Communications Électroniques et des Postes (ARCEP Gabon),,2025-01-01,year,GAB,infra.connect,arcep-gabon,,full,False,,1894,2026-09-04,https://www.arcep.ga/uploads/observatoires/internet/Internet2024-4.pdf
2024-12-19-world-bank-digital-gabon-isr-seq7,World Bank — Digital Gabon Project Implementation Status & Results Report (ISR Seq 7),World Bank,,2024-12-19,day,GAB,dpi.id; dpi.exchange; gov.protect; infra.cybersec; include.access,world-bank; digital-gabon-project,,full,False,,190,2026-07-15,https://documents.worldbank.org/curated/en/099121924052032986/pdf/P175987-0914ff29-7941-4230-8202-16cca6789388.pdf
2024-12-19-loi-referendaire-002-r-2024-constitution,Loi référendaire N° 002-R/2024 du 19/12/2024 portant Constitution de la République Gabonaise,Journal Officiel de la République Gabonaise,,2024-12-19,day,GAB,include.access; gov.legislate,government-of-gabon,,full,False,,15468,2026-09-04,https://journal-officiel.ga/21489-002-r-2024-/
2024-12-08-decret-0440-pr-mennti-direction-generale-economie-numerique,"N° 0440/PR/MENNTI du 25/11/2024 portant création, attributions et organisation de la Direction Générale de l'Économie Numérique et des Nouvelles Technologies de l'Information",Journal Officiel de la République Gabonaise,,2024-12-08,day,GAB,capacity.literacy; gov.legislate; capacity.training,ministere-economie-numerique-gabon,,full,False,,2979,2026-09-04,https://journal-officiel.ga/21460-0440-pr-mennti-/
2024-09-25-gabon-digital-id-forefront-transformation,Gabon puts digital ID at forefront of its digital transformation journey,Biometric Update,Ayang Macdonald,2024-09-25,day,GAB,dpi.id; gov.policy; infra.store; finance.mou,in-groupe; digital-gabon-project; world-bank; huawei,sovereignty; colonialism,full,False,,195,2026-07-15,https://www.biometricupdate.com/202409/gabon-puts-digital-id-at-forefront-of-its-digital-transformation-journey
2024-08-15-gabon-decret-0314-pr-mpp-statuts-institut-national-statistique,Décret N° 0314/PR/MPP du 01/08/2024 approuvant les statuts de l'Institut National de la Statistique,Journal Officiel de la République Gabonaise,,2024-08-15,day,GAB,gov.legislate; data.statistics,instat-gabon,,full,False,,583,2026-09-04,https://journal-officiel.ga/21242-0314-pr-mpp-/
2024-08-02-unesco-global-ai-ethics-governance-observatory-gabon,Gabon | Global AI Ethics and Governance Observatory,UNESCO,,2024-08-02,day,GAB,tech.ai; gov.policy,centre-gabonais-de-linnovation; ministere-economie-numerique-gabon,,full,False,,741,2026-09-04,https://www.unesco.org/ethics-ai/fr/gabon
2024-08-01-gabon-decret-0292-pr-ms-dgpep-planification-evaluation-partenariats,"Décret N° 0292/PR/MS du 21/07/2024 portant attributions et organisation de la Direction Générale de la Planification, de l'Évaluation des Partenariats",Journal Officiel de la République Gabonaise,,2024-08-01,day,GAB,dpi.exchange; dpi.mis; gov.legislate,ministere-sante-gabon,,full,False,,2941,2026-09-04,https://journal-officiel.ga/21149-0292-pr-ms-/
2024-07-03-cartographie-offres-formation-capacites-accueil-enseignement-superieur,CARTOGRAPHIE DES OFFRES DE FORMATION ET DES CAPACITÉS D'ACCUEIL DANS LES ETABLISSEMENTS PUBLICS D'ENSEIGNEMENT SUPÉRIEUR (A L'ENTRÉE POUR LES NOUVEAUX BACHELIERS),"Ministère de l'Enseignement Supérieur, de la Recherche Scientifique et de l'Innovation Technologique — Direction Générale de l'Enseignement Supérieur",,2024-07-03,day,GAB,capacity.training,ministere-enseignement-superieur-gabon; universite-numerique-gabon,,full,False,,2062,2026-09-04,https://www.enseignement-superieur.gouv.ga/object.getObject.do?id=401
2024-07-02-gabon-electronic-id-11-year-hiatus,Gabon launches electronic ID cards after an 11-year hiatus,Techpoint Africa,Abdullah Ajibade,2024-07-02,day,GAB,dpi.id; gov.regional,thales; digital-gabon-project; world-bank,sovereignty,full,False,,197,2026-07-15,https://techpoint.africa/news/gabon-launches-electronic-id-card
2024-06-29-world-bank-digital-gabon-isr-seq6,World Bank — Digital Gabon Project Implementation Status & Results Report (ISR Seq 6),World Bank,,2024-06-29,day,GAB,dpi.id; dpi.exchange; gov.protect; infra.cybersec; include.access,world-bank; digital-gabon-project,,full,False,,185,2026-07-15,https://documents.worldbank.org/curated/en/099062924095532581/pdf/P175987-7396b60b-a6b3-49cf-a69b-e72494700267.pdf
2024-06-28-gabon-national-id-card-goes-digital,Gabon — National Identity Card Goes Digital,Powers of Africa,Lilia Habboul,2024-06-28,day,GAB,dpi.id,cnie-gabon; gabon-legal-id-projects,sovereignty,full,False,,116,2026-07-15,https://powersofafrica.com/article/698/gabon-national-identity-card-goes-digital
2024-06-26-gabon-launches-electronic-national-id-card,Gabon Launches Electronic National Identity Card,WeAreTech Africa,Samira Njoya,2024-06-26,day,GAB,dpi.id,thales,sovereignty,full,False,,113,2026-07-15,https://www.wearetech.africa/en/fils-uk/news/tech/gabon-launches-electronic-national-identity-card
2024-06-13-direction-generale-de-la-statistique,DIRECTION GENERALE DE LA STATISTIQUE,Ministère de l'Économie et des Participations (République Gabonaise),,2024-06-13,day,GAB,data.statistics; dpi.registry,direction-generale-statistique-gabon,,full,False,,355,2026-09-04,https://economie.gouv.ga/direction-generale-de-la-statistique/
2024-04-08-cenarest-departement-information-scientifique-technologique,Département de l'Information Scientifique et Technologique (DIST),Centre National de la Recherche Scientifique et Technologique (CENAREST),,2024-04-08,day,GAB,capacity.research,cenarest-gabon,,full,False,,123,2026-09-04,https://cenarest-gabon.org/departement-information-scientifique-et-technique/
2024-04-08-agp-lancement-officiel-plateforme-digitax-gabon,Impôts : lancement officiel de la plateforme Digitax Gabon,Agence Gabonaise de Presse (AGP),,2024-04-08,day,GAB,dpi.pay; dpi.govtech; gov.policy,dgi-gabon; digitax-gabon,,full,False,,205,2026-09-04,https://agpgabon.ga/impots-lancement-officiel-de-la-plateforme-digitax-gabon/
2024-01-02-world-bank-digital-gabon-68m-loan,Gabon — The World Bank Boosts its Support to Accelerate Digital Transformation,World Bank,,2024-01-02,day,GAB,dpi.id; dpi.exchange; gov.protect; infra.cybersec; include.access; finance.new,world-bank; digital-gabon-project,,full,False,,167,2026-07-15,https://www.worldbank.org/en/news/press-release/2024/01/02/gabon-the-world-bank-boost-its-support-to-accelerate-digital-transformation
2024-01-01-state-gab-cybersecurity-gabon-2024-cybersecurity-in-gabon,Cybersecurity in Gabon,US Department of State,,2024-01-01,year,GAB,infra.cybersec; finance.new,us-department-of-state; aninf-gabon,,excerpt,True,,269,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-11-SGB50025GR0014
2024-01-01-in-groupe-insight-report-2023-24,INsight 2023.24 — Review & Perspectives,IN Groupe,,2024-01-01,month,GAB,dpi.id,in-groupe; dgdi-gabon,sovereignty,excerpt,False,2024-01-01-in-groupe-insight-report-2023-24.pdf,591,2026-08-10,https://ingroupe.com/app/uploads/2024/01/ingroupe-insight-report-2023.24.pdf
2024-01-01-huawei-gab-2024-gabon-smart-cities-mou-bw01,"Huawei — Gabon smart-cities MoU, 2024",Huawei,,2024-01-01,year,GAB,dpi.govtech; finance.mou,huawei,,excerpt,True,,204,2026-07-22,https://www.biometricupdate.com/202409/gabon-puts-digital-id-at-forefront-of-its-digital-transformation-journey
2024-01-01-guide-agent-public-18-accueil-des-usagers,Le Guide de l'Agent public n°18 — La notion du mois : « L'accueil des usagers au Service Accueil et Information »,Ministère de la Fonction Publique et du Renforcement des Capacités,,2024-01-01,month,GAB,include.access; dpi.govtech,ministere-fonction-publique-gabon,,full,False,,1655,2026-09-04,https://fonction-publique.gouv.ga/object.getObject.do?id=2170
2024-01-01-dgi-gabon-immatriculation-modification-cessation-activite,"Immatriculation, modification et cessation d’activité – DGI",Direction Générale des Impôts du Gabon,,2024-01-01,year,GAB,dpi.registry,dgi-gabon,,full,False,,456,2026-09-04,https://dgi.ga/entreprises/immatriculationmodification-et-cessation-dactivite/
2024-01-01-dgi-gabon-digitax-portail-teleprocedures,DIGITAX – DGI,Direction Générale des Impôts du Gabon,,2024-01-01,year,GAB,dpi.mis; dpi.govtech,dgi-gabon; digitax-gabon,,full,False,,738,2026-09-04,https://dgi.ga/digitax/
"2024-01-01 I-CEMAC (INTERPOL border-management project, Central Africa)",I-CEMAC (INTERPOL border-management project),INTERPOL,INTERPOL,2024-01-01,year,XCA; GNQ; GAB; CMR; TCD; COG; CAF,dpi.exchange; infra.cybersec; gov.regional,i-cemac; ecowas,,full,False,,216,2026-07-16,https://www.interpol.int/en/How-we-work/Border-management/Projects/Project-I-CEMAC
2023-07-15-gabon-loi-025-2023-protection-donnees-personnelles,"Loi n°025/2023 du 12 juillet 2023 portant modification de la loi n°001/2011 du 25 septembre 2011 relative a la protection des donnees a caractere personnel, avec Decret n°166/PR du 12 juillet 2023 portant promulgation","Journal Officiel de la Republique Gabonaise (n°218 Bis), via APDPVP",,2023-07-15,day,GAB,gov.protect; gov.legislate,apdpvp-gabon,sovereignty,full,False,,25046,2026-07-20,https://www.apdpvp.ga/wp-content/uploads/2025/01/Gabon-Loi-025-2023-du-12-juillet-2023-portant-modification-de-la-loi-001-2011-du-25-septembre-relative-a-la-protection-des-donnees-a-caractere-personnel.pdf
2023-07-11-jo-ga-loi-027-2023-cybersecurite-cybercriminalite,Loi N° 027/2023 du 11/07/2023 portant règlementation de la cybersécurité et de la lutte contre la cybercriminalité en République Gabonaise,Journal Officiel de la République Gabonaise,,2023-07-11,day,GAB,infra.cybersec; infra.store; gov.legislate,ministere-economie-numerique-gabon,sovereignty,full,False,,8314,2026-09-04,https://journal-officiel.ga/20087-027-2023-/
2022-07-15-unicef-gabon-digital-learning-nine-pilot-primary-schools,Official launch of digital learning at nine pilot primary schools,UNICEF Gabon,,2022-07-15,day,GAB,infra.connect,unicef; airtel-gabon; ministere-education-nationale-gabon,,full,False,,597,2026-09-04,https://www.unicef.org/gabon/en/press-releases/official-launch-digital-learning-nine-pilot-primary-schools
2022-06-24-loi-008-2022-organisation-etat-civil-republique-gabonaise,Loi N° 008/2022 du 15/06/2022 portant organisation de l'état civil en République Gabonaise,Journal Officiel de la République Gabonaise,,2022-06-24,day,GAB,dpi.id; digital.localgov,cnec-gabon,,full,False,,3081,2026-09-04,https://journal-officiel.ga/18873-008-2022-/
2022-01-01-miga-gab-airtel-mobile-money-2022-airtel-mobile-money-gabon-digital-financial,Airtel Mobile Money Gabon \u2013 Digital Financial Services Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2022-01-01,year,GAB,dpi.pay; finance.new,miga; airtel-money,,excerpt,True,,323,2026-07-21,https://www.miga.org/project/airtel-mobile-commerce
2021-12-28-jo-ga-loi-025-2021-transactions-electroniques,Loi N° 025/2021 du 28/12/2021 portant réglementation des transactions électroniques en République Gabonaise,Journal Officiel de la République Gabonaise,,2021-12-28,day,GAB,gov.standards; dpi.id; gov.legislate,arcep-gabon; cnpdcp-gabon,,full,False,,10702,2026-09-04,https://journal-officiel.ga/18190-025-2021-/
2021-08-04 Health information systems in developing countries case of African countries,Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,,full,False,,6494,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
2021-07-30-wb-gab-001-digital-gabon-project,Digital Gabon Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2021-07-30,day,GAB,infra.connect; finance.new,world-bank; gabonese-republic,,excerpt,True,,607,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P175987
2021-06-15-world-bank-digital-gabon-project-pad,Project Appraisal Document on a Proposed Loan in the Amount of EURO 56.2 Million (US$68.5 Million Equivalent) to the Gabonese Republic for a Digital Gabon Project,World Bank Group,,2021-06-15,day,GAB,gov.policy; finance.new,world-bank; aninf-gabon; cnec-gabon,,full,False,,39627,2026-09-04,https://documents1.worldbank.org/curated/en/301741627956043619/pdf/Gabon-Digital-Gabon-Project.pdf
2021-05-10-gabon-project-information-document-digital-gabon-p175987,"Digital Gabon (P175987) — Project Information Document (PID), Appraisal Stage, Report No: PIDA31528",World Bank Group,,2021-05-10,day,GAB,dpi.id; dpi.exchange,world-bank; cnec-gabon,,full,False,,3379,2026-09-04,https://documents1.worldbank.org/curated/en/183121620708938835/pdf/Project-Information-Document-Digital-Gabon-P175987.pdf
2021-04-09-worldbank-icr-central-african-backbone-gabon-cab4,Implementation Completion and Results Report for the Fourth Phase of the Central African Backbone Program – Gabon Project,World Bank Group,,2021-04-09,day,GAB,infra.connect; finance.new,world-bank; arcep-gabon; aninf-gabon,,full,False,,18628,2026-09-04,https://documents1.worldbank.org/curated/en/622871619791053067/pdf/Gabon-Fourth-Phase-of-the-Central-African-Backbone-Program-Gabon-Project.pdf
2021-01-01-pim-ue-gabon-2021-2027,"PROGRAMME INDICATIF MULTI ANNUEL GABON 2021-2027 PIM UE-Gabon — Partenariat fondé sur la transition verte, la croissance durable et les emplois verts et la gouvernance","Commission européenne, DG Partenariats internationaux",,2021-01-01,year,GAB,data.satellite; dpi.pay,european-union,,full,False,,25259,2026-09-04,https://international-partnerships.ec.europa.eu/system/files/2022-01/mip-2021-c2021-9138-gabon-annex_fr.pdf
2020-04-01-unctad-asycuda-newsletter-april-2020-gabon-sydoniaworld,ASYCUDA Newsletter (April 2020),"United Nations Conference on Trade and Development (UNCTAD), ASYCUDA Programme",,2020-04-01,month,GAB,dpi.mis,dgddi-gabon; dgi-gabon,,full,False,,12955,2026-09-04,https://unctad.org/system/files/official-document/dtlasycudainf2020d2_en.pdf
2020-03-27-gabon-ordonnance-00002-pr-2020-protection-donnees,Ordonnance n°00002/PR/2020 du 31 janvier 2020 modifiant et complétant certaines dispositions de la loi n°001/2011 du 25 septembre 2011 relative à la protection des données à caractère personnel,"Journal Officiel de la République Gabonaise, n°60 Bis du 27 mars 2020",,2020-03-27,day,GAB,gov.protect; gov.legislate,apdpvp-gabon,sovereignty,full,False,,2735,2026-07-20,https://journal-officiel.ga/4803-00002-pr-
2019-10-17-jo-ga-loi-026-2018-communications-electroniques,Loi N° 026/2018 du 17/10/2019 portant réglementation des communications électroniques en République Gabonaise,Journal Officiel de la République Gabonaise,,2019-10-17,day,GAB,gov.policy; include.divides,arcep-gabon,,full,False,,9087,2026-09-04,https://journal-officiel.ga/5055-026-2018-/
2019-01-01-worldbank-digital-economy-for-gabon-diagnostic-report,Digital Economy for Gabon Diagnostic Report,World Bank Group,,2019-01-01,year,GAB,infra.capacity,world-bank,,full,False,,23702,2026-09-04,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P17016008155bc0570b002059059dfec929.pdf
2018-03-19-jo-ga-decret-00097-pr-mdsfpssn-filets-protection-economique-gef,Décret N° 00097/PR/MDSFPSSN du 19/03/2018 modifiant et complétant certaines dispositions du décret n°0226/PR/MPSSN du 23 juin 2014 déterminant les modalités d'attribution des filets de protection économique et des revenus solidaires en République Gabonaise,Journal Officiel de la République Gabonaise,,2018-03-19,day,GAB,dpi.mis,cnamgs-gabon,,full,False,,1164,2026-09-04,https://journal-officiel.ga/5459-00097-pr-mdsfpssn-/
2017-03-30-wb-gab-004-gabon-statistical-development-project,Gabon Statistical Development Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2017-03-30,day,GAB,gov.policy; finance.new,world-bank; gabonese-republic,,excerpt,True,,410,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P157473
2016-06-29-wb-gab-002-additional-financing-cab4,Additional Financing CAB4,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2016-06-29,day,GAB,infra.connect; finance.new,world-bank,,excerpt,True,,402,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P158299
2016-06-03-wb-gab-003-egabon,eGabon,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2016-06-03,day,GAB,dpi.govtech; finance.new,world-bank; government-of-gabon,,excerpt,True,,481,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P132824
2016-05-12-worldbank-pad-egabon-project,Project Appraisal Document on a Proposed Loan in the Amount of US$56 Million to the Gabonese Republic for a eGabon Project,World Bank Group,,2016-05-12,day,GAB,dpi.mis; digital.rural,world-bank; aninf; cnamgs; government-of-gabon,,full,False,,41042,2026-09-04,https://documents1.worldbank.org/curated/en/248611468197395639/pdf/PAD1567-PAD-P132824-R2016-0091-1-Box394887B-OUO-9.pdf
2016-03-09-jo-ga-arrete-095-mmi-application-obligatoire-normes,Arrêté N° 095/MMI du 09/03/2016 portant sur l'application obligatoire des normes dans le secteur du bâtiment et du Génie Civil,Journal Officiel de la République Gabonaise,,2016-03-09,day,GAB,gov.standards,aganor,,full,False,,804,2026-09-04,https://journal-officiel.ga/17588-095-mmi-/
2015-11-25-in-groupe-gabon-dgdi-secure-titles-partnership,L'Imprimerie Nationale signe un partenariat avec le Gabon,Graphiline,Johan Maumus,2015-11-25,day,GAB,dpi.id; dpi.registry; capacity.training,in-groupe; dgdi-gabon,sovereignty; colonialism,full,False,,350,2026-07-20,https://www.graphiline.com/article/21883/l-imprimerie-nationale-signe-un-partenariat-gabon
2014-01-01-agents-publics-bancarisation-des-salaires-gabon,AGENTS PUBLICS : BANCARISATION DES SALAIRES,"Ministère de l'Économie, des Finances, de la Dette et des Participations, chargé de la Lutte contre la vie chère",,2014-01-01,year,GAB,dpi.pay,direction-generale-du-budget-gabon,,full,False,,460,2026-09-04,https://www.budget.gouv.ga/9-actualites/528-agents-publics-bancarisation-des-salaires/
2012-09-20-gemalto-gabon-biometric-national-registry,Gemalto Selected to Build Secure and Reliable Biometric National Registry in Gabon,"Gemalto (press release, mirrored by Secure Technology Alliance)",,2012-09-20,day,GAB,dpi.id; dpi.registry,gemalto; thales; gabon-legal-id-projects,sovereignty; colonialism,full,False,,581,2026-07-20,https://www.securetechalliance.org/gemalto-selected-to-build-secure-and-reliable-biometric-national-registry-in-gabon/
2012-03-28-wb-gab-005-central-african-backbone-cab4-parent,Fourth Phase of the Central African Backbone Program — Gabon Project (parent loan),World Bank Group — IBRD,,2012-03-28,day,GAB,infra.connect; finance.new,world-bank; gabonese-republic,,excerpt,True,,437,2026-09-04,https://projects.worldbank.org/en/projects-operations/project-detail/P122776
2012-03-24-gabon-loi-21-2011-orientation-generale-education-formation-recherche,"Loi N° 21/2011 du 14/02/2012 portant orientation générale de l'Education, de la Formation et de la Recherche",Journal Officiel de la République Gabonaise,,2012-03-24,day,GAB,dpi.mis,ministere-education-nationale-gabon,,full,False,,7920,2026-09-04,https://journal-officiel.ga/2703-21-2011-/
2011-12-29-jo-ga-decret-01500-pr-mhuedd-creation-anuttc-cadastre,"Décret N° 01500/PR/MHUEDD du 29/12/2011 portant création et organisation de l'Agence Nationale de l'Urbanisme, des Travaux Topographiques et du Cadastre.",Journal Officiel de la République Gabonaise,,2011-12-29,day,GAB,dpi.id,anuttc,,full,False,,1172,2026-09-04,https://journal-officiel.ga/2359-01500-pr-mhuedd/
2010-12-29-decret-0919-direction-generale-meteorologie,"Décret n°0919/PR/MRPICIRNDH du 29 décembre 2010 portant création, attributions et organisation de la Direction Générale de la Météorologie",Journal Officiel de la République Gabonaise (copie FAOLEX),,2010-12-29,day,GAB,data.satellite,direction-generale-de-la-meteorologie,,full,False,,3862,2026-09-04,https://faolex.fao.org/docs/pdf/gab107296.pdf
2010-09-24-ageos-agence-gabonaise-etudes-observations-spatiales,Agence Gabonaise d'Etudes et d'Observations Spatiales (AGEOS),"Ministère de l'Economie Numérique, de la Digitalisation et de l'Innovation",,2010-09-24,day,GAB,data.satellite; gov.policy,ageos,,full,False,,337,2026-09-04,https://economie-numerique.gouv.ga/2-ministere/2078-secretariat-general/2084-entites-sous-tutelles/2103-agence-gabonaise-d-etudes-et-d-observations-spatiales-ageos-/
2009-03-01-gabon-decret-00969-pr-mteps-modalites-techniques-roamgs,Décret N° 00969/PR/MTEPS du 14/11/2008 fixant les modalités techniques de fonctionnement du Régime Obligatoire d'Assurance Maladie et de Garantie Sociale,Journal Officiel de la République Gabonaise,,2009-03-01,day,GAB,dpi.id,cnamgs,,full,False,,14371,2026-09-04,https://journal-officiel.ga/3806-00969-pr-mteps/
