indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-registry-offices,Advanced,"An [action pairs the births registry with the health service in six low-coverage regions](2026-08-25-ghana-strengthens-the-systems-behind-birth-registration-and-refugee-protection), finding the registry short-staffed in many districts.","2026-08-25 - a European Union-funded action [pairs the births and deaths registry with the health service to close registration gaps in six regions where coverage is lowest, with more than 200 registry and health-service staff trained across three joint sessions; it finds the registry short-staffed in many districts, limiting how quickly registration services reach remote communities](2026-08-25-ghana-strengthens-the-systems-behind-birth-registration-and-refugee-protection). That staffing finding is the clearest statement the base holds of why district offices do not reach further.

2026-01-20 - separately, a rural district assembly [launched a business-registration drive covering all 55 communities in the district, building a centralised digital database of commercial entities from agro-processing plants to small rural retail kiosks](2026-01-20-ekumfi-district-assembly-launches-major-business-registration-drive) - a district office capturing records digitally in the field.",GHA-include.access-birth-registration-in-underserved-regions|GHA-dpi.registry-district-business-registration-drive
digital.rural--digitalisation-of-rural-police-stations,"No change, capture is at the centre and the stations feed it on paper",The [criminal data bureau receives fingerprints and crime details on paper forms](2026-08-29-ghana-police-service-criminal-data-service-bureau-cdsb) from stations including rural and district ones.,"The service's own page describes [a criminal data service bureau at investigations headquarters that receives fingerprints and crime details on paper forms from police stations, including rural and district ones](2026-08-29-ghana-police-service-criminal-data-service-bureau-cdsb). The digitisation is at the centre; the stations feed it on paper.

The interior ministry's own sector plan sets [digitisation, retooling and capacity improvement as its overarching goal, and names weak inter-agency data interoperability and inadequate technology infrastructure, plus limited logistics particularly in rural and border communities, as the constraints](2025-10-01-ministry-of-the-interior-sector-medium-term-development-plan-2026-2029). It is the clearest official bridge the base holds between national digitisation intent and the reality at a district station, and it names no target, budget or date.",GHA-digital.rural-police-records-capture
tech.ai--use-of-ai-in-government-administration,Advanced,"A [disaster-management chatbot](2026-07-30-ghanas-disaster-agency-turns-to-ai-to-reach-people-before-the-water-does) was handed to the national agency in May 2026, and automated traffic enforcement replaces roadside checks from September.","The chatbot answers on floods, fires, storms, droughts, earthquakes, epidemics and localised hazards in several international and local languages and issues automated responses during an emergency; officers from ten regional offices were trained online in June, six regions still have no emergency operations centre, and connectivity was intermittent during the training itself ([chatbot](2026-07-30-ghanas-disaster-agency-turns-to-ai-to-reach-people-before-the-water-does)).

From September 2026 more than 47 traffic offences are to be enforced by face, mobile, in-vehicle and handheld cameras and radar, captured for review in a back-office control room before an electronic notice is sent to the offender's phone, with officers to stop checking licences, seatbelts and insurance by hand; no procurement, cost or appeal route against an automated notice is stated ([traffic enforcement](2026-08-24-graphic-cameras-replace-police-mttd-traffic-enforcement)).",GHA-tech.ai-disaster-management-chatbot|GHA-tech.ai-automated-traffic-enforcement
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"A [health artificial-intelligence policy](2026-08-06-ghana-health-ministry-develops-ai-policy-healthcare) was drafted in August 2026, and customs valuation attributes more than GH¢300m to its own system.","The health draft is anchored on the Constitution's health provision and covers approval, procurement, validation, human oversight, monitoring and accountability across public and private facilities, barring patient data from leaving the country without safeguards; the ministry's own survey reports 44 per cent of respondents already using or piloting the technology and 88 per cent concerned about patient data privacy, and the draft names unreliable electricity and connectivity among four risks ([health policy](2026-08-06-ghana-health-ministry-develops-ai-policy-healthcare)).

Customs attributes monthly figures of GH¢73.44m, GH¢51.63m, GH¢72.5m, GH¢55.82m and GH¢35.17m to 17 July 2026, the finance ministry's own and unaudited; the series declines after March, unremarked in the source, and causal attribution is asserted rather than demonstrated ([attributed revenue](2026-07-23-myjoyonline-publican-ai-customs-valuation-revenue)).

A United Nations project on using the technology to improve health outcomes while addressing human-security risks convened its steering committee in August 2026, with no budget, duration or milestone published ([health project](2026-08-20-herald-ghana-ghana-launches-ai-health-project-strengthen)).",GHA-gov.policy-national-ai-health-policy|GHA-tech.ai-customs-ai-attributed-revenue|GHA-tech.ai-undp-who-ai-health-project
tech.ai--development-of-national-regional-ai-systems,Advanced,"[US$250m was announced for a national compute centre](2026-04-25-president-unveils-270m-national-ai-strategy-graphic) at the strategy launch, with no site, operator, procurement route or date.","It is the larger of two dollar commitments totalling US$270m made that day, the other being US$20m earmarked for short-to-medium-term implementation with no appropriation, disbursement or managing body named ([announcement](2026-04-25-president-unveils-270m-national-ai-strategy-graphic)); neither is the strategy's own GHS 5bn fund ([announcement](2026-04-25-president-unveils-270m-national-ai-strategy-graphic)).

The compute centre was reaffirmed at the July 2026 summit, at which a United Nations official called unfunded, unexecuted artificial-intelligence strategies shell documents from the same platform ([summit](2026-07-30-ghana-10-year-ai-implementation-roadmap)).",GHA-infra.store-national-ai-compute-centre|GHA-finance.new-ai-implementation-fund
tech.ai--control-of-ai-abuse,Advanced,A [cyber and information security directive](2026-03-26-bog-cyber-information-security-directive-myjoy) launched in March 2026 is the first comprehensive governance framework for the technology in financial institutions.,"It carries cloud-security rules, proportionality by size and risk and mandatory board-level accountability, replacing an earlier directive whose text and date are not held, and the governor states the industry was consulted before issue ([directive](2026-03-26-bog-cyber-information-security-directive-myjoy)).

It is the only binding instrument in the base that governs the technology's use in any sector, against a national strategy, an implementation plan and an emerging-technologies bill that are all outside the financial sector and none of them in force ([framework](2026-07-16-bog-new-digital-banking-framework-myjoy)).",GHA-gov.standards-cyber-and-information-security-directive-202
tech.industry--national-capacity-in-dt-related-production,"No change, the only measurement of the sector ends in 2014","The sole satellite account puts [ICT gross value added at GHS 2,489.3m in 2014](2017-11-01-nca-ghana-ict-contribution-to-gdp-study), on a share of output falling every year of the series.","The share fell from 3.1 per cent of gross domestic product in 2010 to 2.2 per cent in 2014 ([satellite account](2017-11-01-nca-ghana-ict-contribution-to-gdp-study)); the study reports gross value added exceeding the published sector total, which it calls a plausible underestimation, carries no employment figure and was never repeated ([satellite account](2017-11-01-nca-ghana-ict-contribution-to-gdp-study)).

Live firms the base names include a micro-enterprise tax platform deployed nationwide with the revenue authority targeting about 530,000 small enterprises in its first year on the vendor's own projections ([tax platform](2026-05-25-trident-gra-digital-msme-platform-techafricanews)), a freight platform handling booking, payment, tracking and customs formalities with no volume or revenue figure stated ([freight platform](2026-08-19-wearetech-swiftway-shippers-abubakar-fuseini-fret)), and a commercial security and digital-forensics centre operating since May 2025 with no client count or incident figure published since ([security centre](2025-05-09-ghana-largest-ai-driven-security-centre-graphic)).

A domestic firm has sued the dominant operator over authorship of the mobile-money platform, dating its claim to a 2007 commission; the case is live before the commercial division and no monetary figure is pleaded ([claim](2026-07-31-clydestone-sues-mtn-ghana-mobile-money-ip), [filing](2026-07-29-clydestone-ghana-sues-mtn-over-mobile-money)).",GHA-tech.industry-technology-sector-contribution-to-output-and|GHA-tech.industry-micro-enterprise-tax-platform|GHA-tech.innovate-swiftway-shippers|GHA-infra.cybersec-commercial-ai-driven-security-operations-cen|GHA-tech.industry-mobile-money-intellectual-property-claim
tech.innovate--technology-hubs,Advanced,"A [three-month fintech accelerator](2026-08-17-hubtel-momo-fintech-lab-ghana) launched in August 2026 across three cities, alongside a university innovation centre running to 2027.","The accelerator was launched by the dominant mobile-money operator with a domestic technology firm as official technology partner, running across Accra, Kumasi and Tamale; no cohort size, selection criteria, funding or equity terms are stated ([accelerator](2026-08-17-hubtel-momo-fintech-lab-ghana)).

An advanced technology innovation centre at a public university runs on a US$9m grant from a foreign development agency from 2022 to 2027 and is recorded as active, with no progress or outturn report held at any date ([innovation centre](2022-01-01-koica-gha-gkimpact-ict-innovation-2022-gk-impact-ict-based-start-ups-and-asian-studies)).",GHA-dpi.pay-momo-fintech-lab|GHA-capacity.research-innovation-centre-at-a-public-university
tech.innovate--tech-startup-ecosystem,Advanced,An [innovation and startup bill](2026-07-07 Ghana and UNDP Strengthen Partnership on Digital Transformation Projects) has been under development since at least September 2024 with no draft published and none laid.,"A three-year programme reported delivering 12 prototypes and adapting 18 digital solutions for informal entrepreneurs ([report](2026-08-31-sikamantimes-giz-project-delivers-12-prototypes-adapts-18-digital)), and a facility announced US$500,000 of new investments in Ghanaian startups ([announcement](2026-08-27-vilcap-africa-ecosystem-catalysts-ghana-500k)).

It is now tied to a national financial-technology fund it would give a legal base and eligibility criteria; the fund itself has no size, source of funds or date ([bill and fund](2026-07-07 Ghana and UNDP Strengthen Partnership on Digital Transformation Projects)).

Outside the statute, a scouting programme identified 12,000 young innovators against a 5,000 target by working through chiefs, women's groups and disability advocates across all 16 regions rather than online applications, its implementing agency arguing that digital-only outreach systematically misses rural, female and disabled innovators, against youth unemployment of 22.5 per cent among 15 to 35 year-olds ([scouting programme](2026-08-16-undp-ghana-young-africa-innovates-scouting)); no independent evaluation and no outcome figure beyond the count is held ([scouting programme](2026-08-16-undp-ghana-young-africa-innovates-scouting)).",GHA-gov.legislate-innovation-and-startup-bill|GHA-finance.new-national-financial-technology-fund|GHA-include.divides-young-africa-innovates|GHA-tech.innovate-informal-entrepreneur-prototypes
capacity.literacy--digital-literacy-civil-service,Advanced,A [regional youth leadership programme](2026-08-17-koica-youth-leaders-programme-gimpa-ghana) completed its first cohort of 91 public-sector leaders in Accra in August 2026.,"The programme takes 200 participants from five West and Central African countries across online training, in-country sessions at a public administration institute and a funded 14-day study visit for top performers; the first cohort of 91 completed a two-week Accra session on 17 August 2026 ([first cohort](2026-08-17-koica-youth-leaders-programme-gimpa-ghana)). The donor's stated US$34m African governance-training footprint is undated and its Ghanaian share is not disclosed ([programme](2026-08-04-koica-youth-leadership-programme-governance-ai-gimpa)).

A digital parliaments project launched at the Parliament of Ghana in August 2026 with a cohort of six African legislatures, and no funder, budget, duration or work programme is stated ([parliaments project](2026-08-06-digital-parliaments-project-africa-launched-in-ghana)).",GHA-capacity.training-koica-youth-leadership-programme|GHA-capacity.training-digital-parliaments-project-africa
capacity.literacy--digital-literacy-general-population,Advanced,"A [virtual-asset literacy campaign](2026-08-10-ghana-bog-sec-navali-virtual-asset-literacy) opened its regional phase in August 2026, and a privacy campaign in all sixteen regions ends the following month.","The virtual-asset campaign is led by the central bank and the securities regulator, anchored on a co-authored education manual and delivered in schools, markets and churches, described as a template for national rollout with no funding, timetable or nationwide launch date stated ([literacy campaign](2026-08-10-ghana-bog-sec-navali-virtual-asset-literacy)).

The privacy campaign launched in September 2025 for a one-year run across all sixteen regions in English and five Ghanaian languages, and ends within two months of this report with no reach figure, evaluation or extension statement held ([privacy campaign](2025-09-16-ghana-privacy-awareness-campaign-techafricanews)).",GHA-dpi.pay-navali-virtual-asset-literacy|GHA-capacity.literacy-national-privacy-awareness-campaign
capacity.training--dt-related-training-in-secondary-education,Advanced,"A [revised basic-education curriculum](2026-07-20-myjoyonline-revised-basic-curriculum-ai-coding-tvet) carrying coding and artificial intelligence is complete and awaiting the President, cabinet and Parliament.","The curriculum council completed the revision in July 2026 and it is announced rather than adopted ([curriculum](2026-07-20-myjoyonline-revised-basic-curriculum-ai-coding-tvet)).

No adoption date, cost, device provision or teacher-training plan is published, so the base holds a completed revision and nothing about how it would be taught.",GHA-capacity.literacy-revised-basic-education-curriculum
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"[Two universities hold subgrants](2026-08-20-knust-google-org-ai-education-subgrant) to teach a foreign research curriculum on a train-the-trainer model, and a teacher-training memorandum was signed in August 2026.","One holds US$45,864 and the other a three-year award whose value is not published, both giving them an artificial-intelligence research foundations curriculum across a four-country programme ([subgrant](2026-08-20-knust-google-org-ai-education-subgrant), [second award](2026-08-20-uew-ai-capacity-building-grant-ghana)).

The education fund and a United Nations agency signed a memorandum on 5 August 2026 to train teachers and instructors in technical and vocational institutions in digital and artificial-intelligence skills, through a three-month master-trainer cascade ending in examinations with commercial partners named; no commitment amount, cohort size or funding split is published ([memorandum](2026-08-06-getfund-unesco-sign-mou-ai-programme)).",GHA-capacity.training-africa-ai-upskilling-programme|GHA-capacity.training-getfund-unesco-ai-programme
capacity.training--graduates-entering-dt-ecosystem,Advanced,"The coders programme logged [more than 12,000 course completions](2026-08-20-tan-ghana-national-ict-week) in its second phase, the first throughput figure published against a target of one million by 2030.","The figure was given at National ICT Week 2026, and completions are not people: no phase-one total is given alongside it, so it is the first point on a series with no earlier point to measure from ([completions](2026-08-20-tan-ghana-national-ict-week)).

A public university has embedded the programme in its own teaching ([university](2026-07-29-university-of-ghana-embeds-coding-programme)) and 2,000 additional laptops were provided ([laptops](2026-07-30-ghana-expands-one-million-coders-programme-with-2000-additional-laptops)).

A separate government-funded scheme took 2,000 of the 3,000 places allocated to Africa for vendor-certified microdegrees in cloud, artificial intelligence, cybersecurity and data analytics, with 600 paid internships and a five-region pilot ([microdegrees](2026-07-14-yea-ghana-digital-centres-2000-youth-myjoy)); its cost is not disclosed despite being fully government-funded ([microdegrees](2026-07-14-yea-ghana-digital-centres-2000-youth-myjoy)).

2026-08-31 — a five-day training of trainers in data communications and access network technologies opened at the national centre of excellence, delivered by a vendor's certified experts, with each completing trainer expected to train at least 20 members of the public ([training](2026-09-01-techafricanews-ghana-million-coders-trainers)). It is the first statement of how the programme intends to reach its target: through a trainer multiple rather than direct delivery.",GHA-capacity.training-one-million-coders-programme|GHA-capacity.training-youth-agency-microdegree-programme
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,A [university white paper](2026-08-19-graphic-academic-city-digital-accountability-white-paper) written with a professional institute and the cyber-security authority is the base's only academic contribution to digital policy.,"It carries GH¢19.3m of cybersecurity-related losses for 2025 on 14,425 reports and 3,286 confirmed incidents recorded from January to September, figures that reach the record through the paper rather than through a published authority series ([white paper](2026-08-19-graphic-academic-city-digital-accountability-white-paper)).

No think tank, research centre or standing academic advisory arrangement is otherwise named, and no commissioned research or policy submission is held.",GHA-infra.cybersec-reported-cybercrime-losses
include.access--citizen-feedback-portals,Advanced,The [central services portal carries a live feedback function](2026-05-30-ghana-gov-revamp-to-make-public-services-faster-simpler-and-more-trusted) and a [sectoral complaints portal launched in March 2026](2026-03-16-minister-for-transport-launches-passenger-complaints-portal).,"2026-05-30 - a ministerial statement establishes that [the central digital-services portal is operational with a live feedback function and is being redesigned under the financed acceleration project into a citizen-centred one-stop shop, the redesign still at planning and stakeholder alignment](2026-05-30-ghana-gov-revamp-to-make-public-services-faster-simpler-and-more-trusted).

2026-03-16 - the civil aviation authority [launched a self-service digital feedback channel for air passengers, reachable from its website and from codes at airport terminals, with automated acknowledgement by email and text, replacing manual complaint channels](2026-03-16-minister-for-transport-launches-passenger-complaints-portal).

Neither publishes a complaint volume, a response time or a resolution rate, so what these channels receive and what happens to it is not on the record.",GHA-dpi.govtech-ghana-gov-services-portal|GHA-include.access-passenger-complaints-portal
include.access--gender-equity,"Mixed, a business bundle beat its target while the measured gap in business use of mobile persists","A [women's business bundle passed 54,000 subscribers](2026-08-24-gsma-mtn-ghana-adwumapa-women-micro-entrepreneurs-mobile-for-business) against a 20,000 target for 2028, on a base where women are 14 per cent less likely to use mobile for business.","The bundle launched in April 2025 for women business owners and had more than 54,000 female subscribers by May 2026 ([bundle](2026-08-24-gsma-mtn-ghana-adwumapa-women-micro-entrepreneurs-mobile-for-business)).

The same industry research finds women micro-entrepreneurs 14 per cent less likely than men to use a mobile phone for business and 17 per cent less likely to use one across three or more business use cases, naming affordability of data, low perceived value, weak skills and confidence, and limited access to internet-enabled handsets as the barriers ([research](2026-08-24-gsma-mtn-ghana-adwumapa-women-micro-entrepreneurs-mobile-for-business)).

A long-running girls' programme has reached about 18,000 girls and 1,800 teachers since 2012 on a two-week residential model, and added an artificial-intelligence module as its largest curriculum expansion after a vendor agreed free training for 3,000 girls ([girls programme](2026-03-05 Ghana strikes AI training deal with Chinese multinational amid $250m tech investment push)); the 18,000 is cumulative rather than annual, and no start date, cohort or delivery report has followed in five months ([girls programme](2026-03-05 Ghana strikes AI training deal with Chinese multinational amid $250m tech investment push)).",GHA-include.access-women-business-mobile-bundle|GHA-include.divides-women-micro-entrepreneur-mobile-business-gap|GHA-capacity.training-girls-in-ict-programme
include.access--inclusion-of-persons-with-disabilities,Advanced,"[Two assistive devices](2026-08-04-steward-vision-assistant-assistive-ai-ghana) are in pilot with a disability association at a target price of about GH¢2,000 and a 1,500-user target within a year.","The devices are smart glasses and an ultrasonic obstacle detector, developed from a prototype that came out of a 2024 hackathon ([pilot](2026-08-04-steward-vision-assistant-assistive-ai-ghana)).

It is the only disability-specific digital provision the base holds, and no accessibility standard, procurement requirement or service-design rule applies to any government platform on the record.",GHA-tech.innovate-assistive-vision-technology
include.access--inclusion-of-refugees-and-idps,"No change, a fee line and a registration action with no population figure behind them",Refugee registration [appears as a line in the identity authority's fee schedule](2026-01-25-nia-approved-fees-and-charges-2026); no refugee population or registration figure is held.,"The identity authority's [fee schedule carries refugee registration as its own line, alongside the foreigner identity system and separate regional, continental and rest-of-world tiers](2026-01-25-nia-approved-fees-and-charges-2026) - the clearest statement the base holds that refugees are inside the identity system at all.

2026-08-25 - a European Union-funded action on [birth registration and legal identity pairs the births registry with the health service in six low-coverage regions](2026-08-25-ghana-strengthens-the-systems-behind-birth-registration-and-refugee-protection), framed around refugee protection as well as registration gaps.

No refugee or displaced population figure, no registration count and no service-access measure appears anywhere on this ledger, so the position is that the systems name this group and the base cannot say how many of them the systems reach.",GHA-dpi.id-ghana-card-fee-schedule|GHA-include.access-birth-registration-in-underserved-regions
include.divides--bridging-of-digital-divides,"Mixed, the access fund is slated for conversion while its flagship project runs on and donor programming was withdrawn","The [universal access fund](2026-03-11-rural-telephony-gifec-priority-graphic) is slated for conversion into a wider development fund, with its rural telephony project still stated as top priority.","The fund still operates and the base holds no levy receipts, accounts or disbursement figure at any date ([fund](2026-03-11-rural-telephony-gifec-priority-graphic)).

A draft bill under legislative review would convert it into a digital-infrastructure, innovation and skills fund, with levy rate, governance structure and the fate of the rural-access earmark all unestablished and the draft text unpublished ([conversion bill](2026-07-30-ghana-amcham-digital-economy-fund-bill-stakeholder-talks)).

The rural telephony project runs on a EUR 140.8m buyer's credit signed in May 2020 and has taken an upgraded mast design ([credit](2020-01-01-eximbank-cn-gha-004-china-eximbank-provides-eur-1408-million)); the last disbursement figure held is 60.2 per cent as at May 2022, with no site count, coverage figure or completion date ([credit](2020-01-01-eximbank-cn-gha-004-china-eximbank-provides-eur-1408-million)).

No community network regime exists; the regulator says an existing hotspot authorisation could found one, and its register shows four such authorisations each capped at three districts ([community networks](2026-07-29-myjoyonline-isoc-ghana-community-networks-rural-digital-divide), [access gaps](2026-08-03-accra-internet-access-gaps)).

American-funded inclusion and connectivity programming slowed or stopped after the 2025 wind-down with no replacement funder named ([withdrawal](2026-08-12-usaid-exit-connectivity-gap-africa)).",GHA-include.divides-universal-access-fund|GHA-include.divides-community-network-licensing-framework|GHA-include.divides-rural-telephony-and-digital-inclusion-projec|GHA-gov.legislate-digital-economy-and-innovation-development-f|GHA-include.divides-usaid-withdrawal
data.statistics--national-strategy-for-development-of-statistics,Advanced,The third statistics strategy is a [funded commitment carrying GH207m for rebasing](2025-11-13-ghana-to-reset-economic-compass-in-2026) and is named among [three forthcoming instruments](2026-03-12-gss-25-mdas-sign-data-sharing-agreements).,"2025-11-13 - the budget carries [GH207m for rebasing gross domestic product and the consumer price index by 2026, explicitly aligned with the forthcoming third national statistics strategy for 2026 to 2030](2025-11-13-ghana-to-reset-economic-compass-in-2026) - the budget-line evidence that it is a live commitment.

2025-12-09 - at the first national data producers forum the deputy finance minister announced [a GH209m 2026 allocation for statistical operations covering rebasing, surveys and real-time measurement tools, and plans to integrate administrative data systems using the national card identifier, projected to cut future census costs by over 70%](2025-12-09-gss-opens-first-national-data-producers-forum).

2026-03-12 - the strategy is [named among three forthcoming policy instruments alongside a data quality assurance framework](2026-03-12-gss-25-mdas-sign-data-sharing-agreements). No text is held.",GHA-data.statistics-national-statistics-strategy
data.statistics--censuses-and-surveys,Advanced,"The [governance series](2026-08-06-governance-reforms-yielding-results-but-remain-fragile-government-statistician) published its third six-monthly wave in August 2026, while quarterly employment statistics remain unpublished.","The series is a repeat panel run by the statistical service across all 16 regions, its findings put by the Government Statistician to remedies that are digital ones, among them digitising public services and publishing official fees; the report text is not held and the wave figures come from the launch as reported ([third wave](2026-08-06-governance-reforms-yielding-results-but-remain-fragile-government-statistician)).

The finance minister asked the service in July 2026 to develop a methodology for quarterly employment statistics; none is published and no timetable is given ([employment statistics](2026-07-15-finance-minister-gss-quarterly-employment-data-myjoy)).",GHA-data.statistics-governance-series-survey|GHA-data.statistics-quarterly-employment-statistics
data.statistics--statistics-from-administrative-data,Advanced,"The statistical service [signed data-sharing memoranda with 25 ministries and agencies](2026-03-12-gss-25-mdas-sign-data-sharing-agreements) in March 2026, operationalising its statutory coordination powers.","2026-03-12 - the service [signed memoranda with 25 ministries, departments and agencies - the health service, police, immigration, environment agency, disaster organisation and births and deaths registry among them - operationalising its statutory powers to coordinate administrative-data sharing, with designated focal persons, technical interoperability standards and review mechanisms; about 17 already had draft data-sharing policies](2026-03-12-gss-25-mdas-sign-data-sharing-agreements).

2026-07-22 - the service, the education ministry, the education service and the identity authority [discussed a pilot to replace periodic surveys with continuous statistics drawn from trusted administrative records tracking learners across their education journey, with the education minister to chair its steering committee](2026-07-22-ghana-register-based-education-statistics-pilot).

No statistic published from an administrative source under either arrangement is yet on the record.",GHA-data.statistics-administrative-data-sharing-agreements|GHA-dpi.mis-education-management-information-system
data.open--use-of-open-data,Advanced,"A [fisheries information system](2026-08-17-ghana-news-funding-constraints-threaten-ghana-fisheries-transparency) launched in June 2026 is the only open data platform held, and it is underfunded.","It was built by the fisheries ministry with the national multi-stakeholder group, with inadequate funding constraining the wider transparency commitment it sits under, and talks on reviving a fisheries funding mechanism reported as under way and nothing concluded ([fisheries system](2026-08-17-ghana-news-funding-constraints-threaten-ghana-fisheries-transparency)).

No open-data policy, portal, licence or dataset inventory exists anywhere in the base; the nearest record is a [data-literacy week](2026-06-05-ndpc-data-literacy-week-myjoy) at the planning commission.",GHA-data.open-fisheries-information-system|GHA-data.open-national-open-data-instrument
data.satellite--agricultural-use-of-satellite-data,"No change, two live systems named at one lecture and nothing measured",An [agricultural information and monitoring system](2026-08-10-myjoyonline-bigdata-ghana-decision-problem) and a forest monitoring system with a deforestation tracker are named as live deployments.,"Both were named by a firm's co-founder at a university lecture reported in August 2026, the forest system built toward European deforestation-regulation compliance for cocoa and gold supply chains ([deployments](2026-08-10-myjoyonline-bigdata-ghana-decision-problem)).

No coverage, accuracy, user or funding figure is published for either, so the base records that they run and nothing about what they cover.",GHA-data.satellite-agric-info-monitoring-system|GHA-data.satellite-forest-monitoring-forestrace
data.satellite--meteorological-use-of-satellite-data,Advanced,"A [donor gap assessment of the meteorological agency](2026-08-20-tan-ghana-gmet-digitalisation-assessment) was delivered in August 2026, with the implementation roadmap it recommends still to be written.","The assessment reports gaps across the agency's infrastructure, digital systems, data governance and cybersecurity framework, and was run under a bilateral sector cooperation on weather and climate and presented to the communications ministry; neither the text nor any cost, timetable or funding line for the roadmap is held ([assessment](2026-08-20-tan-ghana-gmet-digitalisation-assessment)).

A flood intelligence agent is named as in development at the same lecture that named two live systems, with no launch date, scope or funding figure published ([in development](2026-08-10-myjoyonline-bigdata-ghana-decision-problem)).",GHA-dpi.mis-gmet-digitalisation|GHA-tech.ai-flood-intelligence-agent
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,"An [applied artificial-intelligence lab](2026-07-29-google-ouvre-les-candidatures-pour-l-africa-applied-ai-lab) opened applications in July 2026, hosted at a research centre carrying US$37m of cumulative investment.","The research and community centre has operated since 2018, and the US$37m is the company's own cumulative aggregate rather than a new commitment ([research centre](2025-01-01-google-gha-ai-research-centre-2025-google-ai-research-and-community-centre)); no further country investment figure has been published since ([research centre](2025-01-01-google-gha-ai-research-centre-2025-google-ai-research-and-community-centre)).

Applications for the lab opened on 1 July 2026 and closed on 31 August, with research and venture partners named and the first cohort not yet selected; no cohort size, funding figure or country-specific spend is disclosed ([applications](2026-07-29-google-ouvre-les-candidatures-pour-l-africa-applied-ai-lab), [announcement](2026-07-01 Google Cloud Summit in Africa Highlights the Continent's Digital Transformation and Unveils New Agentic AI and Infrastructure Investments)).",GHA-geopol.usa-google-ai-research-and-community-centre|GHA-tech.ai-google-africa-applied-ai-lab
geopol.eu--eu-mous-engagements-and-commitments,No change,"The [2021 to 2027 programme](2021-12-16-eu-ghana-multiannual-indicative-programme-2021-2027) gives digital no priority area of its own, with EUR 136m supplied for 2025 to 2027 at the mid-term review.","The EUR 203m for 2021 to 2024 is followed by EUR 136m split between green growth for jobs at EUR 42m, smart and sustainable cities at EUR 45m, good governance and security at EUR 40m and support measures at EUR 9m ([programme](2021-12-16-eu-ghana-multiannual-indicative-programme-2021-2027), [amendment](2024-01-01-eu-amending-decision-mip-2021-2027-sub-saharan-africa-annex-c2024-7502)).

The document's own diagnosis is that the information technology agency lacks both the technical capacity for integrated digital-government planning and the funding to implement the platforms government envisages, which is the sharpest external assessment of the delivery problem the base holds.",GHA-geopol.eu-ghana-eu-digital-instrument
geopol.india--india-mous-engagements-and-commitments,"No change, a commercial energy memorandum with no technology instrument behind it",An [energy-transition memorandum was signed with an Indian company](2026-03-07-24-hour-economy-secretariat-targets-160000-jobs-under-new-energy-transition-mou); no bilateral technology instrument is held.,"2026-03-07 - the economy secretariat [signed a memorandum with an Indian energy-transition company targeting up to 2,000 megawatts of renewable power over five years and 160,000 jobs through a special-purpose vehicle, with a first project of a 20-tonne-a-day biofuel plant, a 100-megawatt solar installation and 500 to 1,000 electric buses within 24 months](2026-03-07-24-hour-economy-secretariat-targets-160000-jobs-under-new-energy-transition-mou). It is a commercial commitment with an Indian company rather than a state-to-state instrument, and no financing close or delivery against it is recorded.

The bilateral technology relationship itself remains ***Not held***: the base carries no sourced Ghana-India technology cooperation instrument, only the absence.",GHA-geopol.india-energy-transition-memorandum|GHA-geopol.india-ghana-india-technology-cooperation-instrumen
