indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-primary-schools,Advanced,[45 per cent of public primaries are on the school platform](2026-02-02-alwatwan-bulletin-unique-taux-adhesion-e-msomo) and [eleven rural schools are receiving equipment kits](2026-03-05-unicef-comores-kits-informatiques-ecoles-primaires-ngazidja).,"The baseline is a completion report's: the [education ministry's own information system lacked sufficient data, collection was centralised with limited involvement of island-level structures, and no fully operational system existed](2025-01-01-comores-gpe-rapport-achevement-education-primaire).

2026-02 - the ministry [put 45 per cent of public primary schools on the shared platform against every public secondary school](2026-02-02-alwatwan-bulletin-unique-taux-adhesion-e-msomo), the first coverage figures the base holds and a gap that falls on the rural half of the estate.

2026-03 - [computer equipment kits with solar power were delivered to four named rural primary schools on Ngazidja, with eleven schools planned across the three islands under a climate action project](2026-03-05-unicef-comores-kits-informatiques-ecoles-primaires-ngazidja).

Solar power delivered with the computers is the measure of what rural connection means here.",COM-digital.rural-school-equipment-kits|COM-dpi.mis-school-records-and-digital-textbook|COM-dpi.mis-education-management-information-system-beyond
digital.rural--digitalisation-of-rural-registry-offices,Advanced,"[Field consultations reached Moheli's rural districts in August 2026](2026-08-28-lagazettedescomores-amecc-etat-civil-enterrer-registres-papier), naming unregistered rural residents as the problem to solve.","The [law promulgated in September 2023 provides for computerised civil-status processing and sites registration centres at commune chefs-lieux](2023-09-25-comores-decret-23-103-pr-loi-etat-civil), which is where a rural registry office is.

2025-10 - the [study launch workshop validated the methodology, roadmap and governance for digitalising the system](2025-10-09-amecc-comores-retour-video-moment-cle-avenir-etat-civil).

2026-08 - the project [consulted midwives, village chiefs, cadis and mayors at Fomboni on Moheli about registration difficulties, continuing into the rural districts of Djando and Nioumachoi, with still-unregistered rural residents named as the core problem](2026-08-28-lagazettedescomores-amecc-etat-civil-enterrer-registres-papier).

A design grounded in rural practice is worth more than one that is not, and it is still a design: no rural office is recorded as digitised, and no office count exists on file.",COM-digital.rural-rural-registry-consultations|COM-dpi.id-loi-etat-civil-modification-2023
digital.rural--digitalisation-of-rural-police-stations,"No change, the 2023 strategy's own finding of absence stands with nothing recorded against it",The [anti-money-laundering strategy records no computerised inter-ministerial records and asks for police hardware and software](2023-06-01-comores-strategie-nationale-lbc-ft-padm-2023-2027).,"One document in the base speaks to police records at all. The [strategy adopted in June 2023 for 2023 to 2027 calls for modern computer hardware and software for the police, customs and tax services, proposes inter-ministerial databases and a case-management system, and records the absence of computerised inter-ministerial records at the time of writing](2023-06-01-comores-strategie-nationale-lbc-ft-padm-2023-2027).

That is a national statement, not a rural one: nothing on file distinguishes a rural station from any other, and no station count exists.

Three years into a five-year strategy, no implementation report, procurement or delivered system appears against any of those actions. The capture is the strategy's contents and introduction, so its operative axes on police computerisation are outside what the base can be read for.",COM-gov.policy-strategie-nationale-lbc-ft
tech.ai--use-of-ai-in-government-administration,"No change, an evaluation of readiness rather than a system in use",No artificial-intelligence system is deployed in government administration; the [readiness evaluation due in June 2026](2026-03-12-com-conseil-ministres-evaluation-preparation-ia) has published nothing.,"The digital agency's own account [describes the field as at its earliest stirrings in the country and the agency as needing to deepen its understanding before advising government](2024-06-11-com-anaden-ia-encore-balbutiements-comores).

2026-03 - the government's answer was an assessment, not a deployment: a [six-month evaluation of institutional, technical and regulatory readiness, the interior ministry added to the committee on national-security and data-governance grounds, due to conclude that June](2026-03-12-com-conseil-ministres-evaluation-preparation-ia). No conclusion is on file.

2026-08 - the investment agency [took a gold-partner role in a national event on artificial-intelligence innovation and uses for business, held in Moroni on 25 and 26 August 2026](2026-08-15-anpi-comores-ai-forward-comores-edition-2026). Sponsorship of an event is not a system in the administration.",COM-tech.ai-deployed-or-piloted-artificial-intelligence|COM-tech.ai-readiness-evaluation
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"[Predictive modelling is being integrated into the national health platform for malaria early warning](2026-07-01-dhis2-comores-climate-health-country-profile), the only such use on file.","The starting point is a statement of absence: the digital agency [described artificial intelligence as at its earliest stirrings in the country in 2024](2024-06-11-com-anaden-ia-encore-balbutiements-comores).

2026-05 - a research contribution [applied machine-learning and deep-learning methods to routine malaria case data from the national health platform to model spatio-temporal dynamics and forecast incidence](2026-05-11-dhis2-community-ai-predictive-epidemiology-malaria-comoros), accepted as a conference poster.

2026-07 - the platform's country profile records the country [integrating climate data and predictive modelling for malaria early warning to support more timely and targeted interventions](2026-07-01-dhis2-comores-climate-health-country-profile).

One sector, one disease, and no published forecast, accuracy figure or intervention it has actually changed. The health platform is the only sectoral system in the base with any modelling attached.",COM-tech.ai-malaria-predictive-epidemiology|COM-dpi.mis-routine-national-health-information-system
tech.ai--control-of-ai-abuse,Advanced,"[Labelling of artificial-intelligence content became a legal obligation in February 2026](2026-02-27-cnpa-comores-nouveau-souffle-code-information-communication), with sanctions to one million francs.","The standing instrument was general: the [cybersecurity and cybercrime law promulgated on 18 January 2022 carries the offence and penalty regime that would reach machine-assisted abuse, and names no such technology](2022-01-18-com-decret-22-003-pr-loi-cybersecurite-cybercriminalite).

2026-02 - the [amended communication code introduced at article 231 an obligation to label content generated or heavily modified by artificial intelligence, with graduated administrative sanctions to one million Comorian francs, and the regulator launched an awareness campaign behind it](2026-02-27-cnpa-comores-nouveau-souffle-code-information-communication).

2026-05 - a [regional colloquium in Moroni on 5 and 6 May gathered around 150 participants from about twenty African delegations against disinformation, hate speech and algorithmic manipulation, closing on a declaration and a regional roadmap](2026-04-26-cnpa-comores-emicn-colloque-moroni-2026).

No enforcement action under the obligation is on file.",COM-tech.ai-content-labelling-and-media-literacy|COM-gov.discourse-code-de-l-information-et|COM-gov.legislate-cybersecurity-law
tech.innovate--tech-startup-ecosystem,Advanced,"[Ten hackathon finalists were funded at 1,500 to 5,000 euros each in August 2026](2026-08-11-lagazettedescomores-hackathon-wamanga-wa-komor-10-projets); no start-up statute exists.","2026-05 - an employment facility [signed financing agreements with eleven Comorian civil-society organisations across the three islands, the sectors covered including digital trades and incubators](2026-05-07-afd-comores-facilite-emploi-2-11-projets-locaux), continuing a first phase that ran from 2020.

2026-08 - a hackathon launched in April under a [four million euro European Union programme trained a hundred young people and funded ten finalists at 1,500 to 5,000 euros each at its closing ceremony on 6 August, with incubation continuing at a local laboratory](2026-08-11-lagazettedescomores-hackathon-wamanga-wa-komor-10-projets).

The [digitalisation support project runs to 2028 with the digital agency as executing agency](2024-09-01-com-afdb-padec-project-appraisal-report).

Every instrument here is a donor's. No start-up statute, tax regime or domestic innovation fund appears anywhere on file, so what happens when the programmes end is not knowable from the base.",COM-tech.innovate-wamanga-wa-komor-hackathon|COM-tech.innovate-facilite-emploi-2|COM-tech.innovate-start-up-statute-or-innovation
capacity.literacy--digital-literacy-civil-service,"No change, one directorate trained abroad and no programme behind it",[Twenty customs officials trained at Shanghai University on smart customs](2026-07-18-com-douane-renforcement-capacites-formation-chine); no national civil-service programme exists.,"No national digital-literacy or digital-skills programme for the civil service is on file at either end of the window, and no skills inventory, target or budget line exists.

2026-07 - [twenty customs officials were in a second day of capacity-building at Shanghai University on smart customs, including a study visit to the Pudong development zone and exposure to an integrated customs supervision and services system](2026-07-18-com-douane-renforcement-capacites-formation-chine). It is the clearest delivered civil-service digital training in the window, and it is one directorate, funded and hosted abroad.

The adjacent record is a [cooperation memorandum with Bahrain covering training programmes, workshops and capacity-building for e-government service development](2026-06-03-bizbahrain-bahrain-comoros-mou-digital-cooperation), with no cohort, curriculum or date attached.",COM-capacity.literacy-customs-smart-customs-training|COM-capacity.literacy-national-digital-literacy-or-digital
capacity.literacy--digital-literacy-general-population,Advanced,"The [first community training centre was inaugurated at Iconi in April 2026](2026-04-28-com-oif-inauguration-centre-d-clic-clac-iconi), taking sixty young people; 225 trained since 2025.","2026-02 - a [second cohort was launched on Moheli in web and mobile development and digital marketing, decentralising training away from the main island](2026-02-02-com-d-clic-2e-cohorte-moheli).

2026-04 - the [first community digital training centre in the country was inaugurated at a cultural centre in Iconi, taking a first cohort of sixty young people aged eighteen to thirty-five; the francophone organisation states 225 young people and women trained in the country since 2025](2026-04-28-com-oif-inauguration-centre-d-clic-clac-iconi).

That figure is the only national digital-literacy count in the base, and it belongs to a donor rather than to the state: [no national digital-literacy or digital-skills programme is on record](2018-12-01-comores-strategie-comores-numerique-2028). Against a [population the cartographic unit's country report puts at 850,886 in 2019](2025-03-24-com-ungggim-cartographic-unit-status-report), 225 is the scale of what has been delivered and counted.",COM-capacity.literacy-d-clic-training-centres|COM-capacity.literacy-national-digital-literacy-or-digital
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,A [curriculum partnership with a Malagasy technology school was signed](2026-05-05-com-iut-esti-convention-partenariat) and a [vendor academy opened at the technology institute](2025-11-18-china-embassy-huawei-ict-academy-opening-speech).,"The public provision is one institute: the university's [technology institute carries departments in computer engineering, information-systems administration and security, and network administration and security](2026-08-31-com-udc-institut-universitaire-technologie-presentation). No enrolment or graduation figure is published for it.

2025-11 - a [vendor academy opened at that institute with the education minister present](2025-11-18-china-embassy-huawei-ict-academy-opening-speech).

2026-05 - a [partnership with a Madagascan school of information technology was signed under a French-backed vocational project, to harmonise computing and cybersecurity curricula, introduce electronic learning platforms and teacher training, and enable student mobility](2026-05-05-com-iut-esti-convention-partenariat).

2026-07 - a [private university announced accreditation naming a college of engineering and information technology](2026-07-18-com-vertex-international-university-accreditation), on its own word rather than the ministry's.",COM-capacity.training-institut-universitaire-de-technologie|COM-capacity.training-iut-esti-curriculum-partnership|COM-capacity.training-private-university-accreditation|COM-capacity.training-huawei-ict-academy
capacity.training--graduates-entering-dt-ecosystem,"No change, a first completion count with no earlier figure and no destination behind it",[Thirty-four students received certificates from the digital technopole in June 2026](2026-06-15-com-technopole-numerique-34-attestations); no placement outcome is published.,"2026-06 - [thirty-four first-year computer-engineering students of the university's technology institute completed a four-week intensive web-development course and received certificates at a ceremony at the telecommunications ministry, four months into the technopole's pilot phase](2026-06-15-com-technopole-numerique-34-attestations). It is the first completion count the base has held for the technopole.

2026-02 - a [second training cohort was launched on Moheli in web and mobile development and digital marketing](2026-02-02-com-d-clic-2e-cohorte-moheli), an entry route through entrepreneurship rather than employment.

Nothing on file follows anyone into work: no placement rate, no employer, no count of firms hiring. A certificate count is what the base can support, and it is not the same question as whether graduates find digital work.",COM-capacity.training-technopole-certifications|COM-capacity.literacy-d-clic-training-centres
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"A [research institute delivered the country's first national data strategy](2026-08-26-com-ria-national-data-strategy-validated) through a continental project, validated in August 2026.","2026-07 - the institute [reconvened ministers, regulators, private sector, universities, researchers and development partners for a two-day review and collective validation of the draft strategy, after an initial capacity-building phase in May](2026-07-15-com-ria-data-governance-review-workshop).

2026-08 - the [strategy was validated, delivered through a joint African Union, European Union and German cooperation project after technical capacity-building on localising the continental data policy framework; it is the third the project has delivered, after the Gambia and Somalia](2026-08-26-com-ria-national-data-strategy-validated).

2026-01 - separately, a [peer-reviewed article examined integrating the Comorian vernacular into information-technology solutions across tourism, public administration, education and telecommunications, recommending a national language and culture laboratory and mobile-first design](2026-01-22-com-shikomori-ict-comprehension-access-uptake). The policy research on file is one foreign institute's and one article's.",COM-capacity.research-datacipation-engagement|COM-capacity.research-shikomori-ict-policy-research
include.access--citizen-feedback-portals,Advanced,A [justice ministry contact form takes complaints](2026-08-31-com-justice-nous-contacter-reclamation-plainte); two programme grievance mechanisms are being stood up.,"No government-wide feedback channel exists. What the base holds is one ministry's form and two programmes' mechanisms.

The [justice ministry's live contact form lets a citizen select a complaint as the object of a request, alongside administrative information, case follow-up and document access](2026-08-31-com-justice-nous-contacter-reclamation-plainte); no response time or case count is stated.

2026-03 - a [national consultation of about sixty participants worked to operationalise a grievance redress mechanism under a food systems programme, with in-person, digital and formal channels and escalation to regional structures](2026-03-30-com-ccardesa-fsrp-grievance-redress-consultation).

2026-03 - a [water and sanitation programme plans a public feedback and grievance channel with a target of settling complaints within seventy-two hours](2026-03-09-com-worldbank-wash-mpa-project-appraisal-arsee-feedback), planned rather than delivered.",COM-include.access-justice-ministry-complaint-channel|COM-include.access-food-systems-grievance-mechanism|COM-infra.energy-wash-multiphase-programme
include.access--citizen-participation-in-policy,Advanced,"The [data strategy was validated through multistakeholder engagement](2026-08-26-com-ria-national-data-strategy-validated) with ministries, universities, private sector and civil society.","2026-07 - the draft strategy was [reviewed and collectively validated over two days with ministers, regulators, private sector, universities, researchers and development partners](2026-07-15-com-ria-data-governance-review-workshop), after a capacity-building phase in May.

2026-08 - the [strategy was validated as reflecting Comorians' own priorities, following multistakeholder engagement sessions across those same constituencies](2026-08-26-com-ria-national-data-strategy-validated). The [Council of Ministers had sponsored a working group for it in March](2026-03-19-alwatwan-conseil-ministres-strategie-gouvernance-donnees).

The standing arrangement is narrower and is project governance: the [digitalisation support project's steering committee seats government, the regulator, the university and civil-society organisations, and its design records consultations with civil society and local communities](2024-09-01-com-afdb-padec-project-appraisal-report).

No standing national forum, consultation duty or published response exists on file.",COM-capacity.research-datacipation-engagement|COM-gov.policy-national-data-governance-strategy|COM-infra.capacity-padec-project
include.access--inclusion-of-persons-with-disabilities,"No change, a law in force for eleven years with its principal machinery never constituted",The [2014 disability law is formally in force and largely unimplemented](2026-01-01-com-fahac-upr46-joint-submission-disability-law): the high authority it creates was never set up.,"The law's own text is now on file: [forty-nine articles adopted on 22 December 2014 and ratified by decree in May 2015, providing an equality-of-opportunity card at article 3 and a high authority at article 45](2014-12-22-comores-loi-14-037-au-promotion-protection-droits-personnes-handicapees).

A [joint civil-society submission to the forty-sixth periodic review describes it as formally in force and largely unimplemented: the high authority was never constituted, the card is not applied, and the law lacks the accessibility and reasonable-accommodation provisions of the 2006 convention](2026-01-01-com-fahac-upr46-joint-submission-disability-law).

2026-04 - a [roadmap to implement the review's recommendations was launched at Fomboni with civil society and technical partners, ahead of the next review in 2029](2026-04-07-com-droits-humains-mise-en-oeuvre-recommandations-epu).

Nothing in the law or the roadmap addresses digital accessibility.",COM-include.access-loi-14-037-au-personnes-handicapees|COM-include.access-upr-recommendations-roadmap
include.access--inclusion-of-refugees-and-idps,"No change, twenty-four people registered and no national asylum system behind them",[Seventeen asylum-seekers and seven refugees were registered at 30 November 2025](2025-11-30-com-unhcr-samco-monthly-protection-dashboard-nov2025); [no national asylum system exists](2026-01-19-com-unhcr-protection-dashboard-dec2025-comoros-mission).,"2025-11 - the regional protection dashboard [records the Comoros holding seventeen asylum-seekers and seven refugees, twenty-four people, out of a regional total of 197,509 across seven countries](2025-11-30-com-unhcr-samco-monthly-protection-dashboard-nov2025) - the smallest caseload of the seven, and a first count with no earlier figure behind it.

2026-01 - a [senior protection officer's mission to Moroni and Anjouan in December 2025 assessed the national response to mixed movements, identified gaps in policy, legal frameworks and operational capacity, recommended the government organise referral pathways and humanitarian assistance delivery, and noted the absence of a national asylum system](2026-01-19-com-unhcr-protection-dashboard-dec2025-comoros-mission).

Registration in the country runs under the agency's own mandate. Nothing on file gives a refugee a digital identity, a registration route or access to any government service.",COM-include.access-refugee-and-asylum-caseload|COM-include.access-national-asylum-system
data.statistics--statistics-from-administrative-data,Advanced,"A [statistics-modernisation project is running with the institute as national owner](2026-08-31-unsd-datas-in-comoros), prioritising disaster and fisheries data.","The legal frame is fifteen years old and unamended: the [2011 act constitutes the national statistical system as the Council, the institute and the statistical services placed within ministries and public bodies](2011-03-26-com-loi-11-003-au-organisation-reglementation-activites-statistiques) - the ministerial services being where administrative data would come from.

An [initiative with the institute as national project owner prioritises disaster and fisheries data and the modernisation of its digital infrastructure for statistical collection, processing, dissemination and storage](2026-08-31-unsd-datas-in-comoros); it is ongoing, with no output or completion date stated.

No statistical series drawn from an administrative register appears anywhere on file. The registers that would feed one - civil status, tax, social protection - are each held elsewhere in this report and none of them publishes an aggregate.",COM-gov.legislate-statistics-act|COM-data.statistics-datas-data-for-now
data.open--use-of-open-data,Advanced,The [microdata archive holds fifteen datasets](2026-08-23-inseed-archive-nationale-microdonnees); [two large surveys were added inside the window](2026-05-20-inseed-rga2-2025-agricultural-census-microdata).,"The [statistics institute's national microdata archive is searchable by study and carries documentation and microdata for fifteen datasets at 23 August 2026](2026-08-23-inseed-archive-nationale-microdonnees). Access to individual files requires registration rather than an open licence, and nothing outside the statistical system publishes a dataset at all.

2026-05 - the [2024 household living-conditions survey, 5,487 households fielded from May to November 2024, was catalogued](2026-05-10-inseed-ehcvm-2024-microdata).

2026-05 - the [second agricultural census was catalogued, 73,818 holdings enumerated in a census fielded from December 2023 to November 2024 with a sample survey of 11,454, the first update since the 2004 census](2026-05-20-inseed-rga2-2025-agricultural-census-microdata).

Dissemination is real and narrow: one institute, fifteen datasets, no policy behind it.",COM-data.statistics-national-open-data-or-statistical|COM-data.open-open-government-data-policy-or
data.satellite--agricultural-use-of-satellite-data,"No change, an external dashboard covers the country and no national institution is named as using it","[Satellite-derived vegetation, stress and drought indicators are published for the Comoros](2026-08-31-fao-giews-earth-observation-comoros) by an international organisation, not by government.","The system exists and is not the country's. The organisation's earth observation portal [publishes a normalised vegetation index, vegetation condition and health indices, an agricultural stress index, drought intensity and precipitation indicators for the Comoros, derived from two polar-orbiting satellite series and from external precipitation estimates](2026-08-31-fao-giews-earth-observation-comoros).

It is not established as government-operated, and no Comorian ministry, agency or programme is named anywhere on file as using its outputs for planning, early warning or crop assessment.

The country's own agricultural data effort is a [census fielded on the ground, 73,818 holdings enumerated, the first since 2004](2026-05-20-inseed-rga2-2025-agricultural-census-microdata). Nothing connects it to the satellite record. The page is a live dashboard carrying no date and is dated here by the day it was retrieved.",COM-data.satellite-fao-earth-observation-indicators
data.satellite--meteorological-use-of-satellite-data,Advanced,A [five-day national training on observing-system metadata and data transmission ran in February 2026](2026-02-23-meteocomores-atelier-transformation-digitale-wigos-wis2); a [regional project has a second phase in the pipeline](2025-11-18-wmo-crews-swio-project-comoros).,"The standing assessment is a [peer-reviewed diagnostic of the civil aviation and meteorology agency covering observational infrastructure, data and product sharing, the application of forecasting tools and warning services](2024-07-01-country-hydromet-diagnostics-comores-anacm); the base holds its front matter and not its ten diagnostic elements, so the state of the observing network cannot be read from it.

2025-11 - the [regional early-warning project running since November 2020 across five countries at four million US dollars to December 2027 reports a second phase in the pipeline, with severe-weather and tropical-cyclone forecasting and observational and data-management capacity strengthened](2025-11-18-wmo-crews-swio-project-comoros).

2026-02 - the agency [ran a five-day national training in Moroni on station metadata, data transmission under the successor information system, an automated data loader and a climate web tool](2026-02-23-meteocomores-atelier-transformation-digitale-wigos-wis2).",COM-data.satellite-anacm-observation-and-forecasting|COM-data.satellite-crews-swio-early-warning
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,[Comorian officers took cybercrime investigation training in Botswana in September 2025](2025-09-05-usembassy-fbi-cybercrime-training-comorian-officers); no hyperscaler agreement exists.,"The standing engagement is a facility: the [American Corner opened at the University of the Comoros with more than 50,000 US dollars of technology and furniture from the United States government and high-speed internet provided by a private foundation](2023-05-31-usembassy-american-corner-connects-comoros).

2025-09 - [Comorian law-enforcement officers took digital-evidence and cybercrime investigation training at the law-enforcement academy in Botswana from 1 to 5 September 2025, funded through the State Department's narcotics and law enforcement bureau](2025-09-05-usembassy-fbi-cybercrime-training-comorian-officers).

No agreement, cloud deployment or data-centre commitment with any American platform company appears anywhere on file. Both records are the embassy's own, and what they describe is access and skills rather than infrastructure or a commercial position.",COM-geopol.usa-united-states-digital-or-technology
geopol.china--chinese-mous-engagements-and-commitments,Advanced,A [vendor academy opened at the university in November 2025](2025-11-18-china-embassy-huawei-ict-academy-opening-speech) and a [strategic memorandum was signed with the operator's parent in February 2026](2026-02-13-huawei-axian-telecom-strategic-cooperation-mou).,"The standing position is delivered infrastructure: the ambassador's own speech [confirms a China-financed national backbone and a fixed-mobile convergence network modernisation delivered over the prior decade](2025-11-18-china-embassy-huawei-ict-academy-opening-speech), alongside the opening of a [vendor training academy at the university's technology institute on 17 November 2025](2025-11-18-china-embassy-huawei-ict-academy-opening-speech).

2025-11 - the [ambassador and the telecommunications minister recorded continuing engagement on artificial intelligence, mobile payments and human resources](2025-11-19-china-embassy-ambassador-huang-meets-telecoms-minister), a communique of readiness rather than a signed instrument.

2026-02 - the vendor [signed a strategic cooperation memorandum with the parent of the second mobile operator covering connectivity, digital finance and operations, and naming 5G, cloud and machine-learning-driven operations](2026-02-13-huawei-axian-telecom-strategic-cooperation-mou). The release names the group's African markets, not this country.",COM-geopol.china-chinese-digital-or-technology-cooperation|COM-capacity.training-huawei-ict-academy
geopol.gulf--gulf-mous-engagements-and-commitments,"No change, the one Gulf commitment in the window is energy rather than digital",No Gulf digital or telecom instrument is on file; the [16 megawatt solar and storage microgrid is Emirati-funded](2026-04-07-pv-magazine-comoros-solar-storage-microgrid).,"Searched at 31 August 2026, no memorandum, investment or project with a Gulf state or a Gulf company in the digital or telecommunications sector appears in the base at either end of the window.

What exists is adjacent. 2026-04 - a [16 megawatt solar array with 9.1 megawatt-hours of battery storage was commissioned on Grande Comore, funded by the government of the United Arab Emirates and developed by a subsidiary of Masdar](2026-04-07-pv-magazine-comoros-solar-storage-microgrid). Power is a precondition for digital infrastructure and is not itself a digital commitment.

The [submarine cable delivered in 2016 linking Grande Comore, Anjouan and Mayotte](2016-11-18-huawei-marine-avassa-submarine-cable-delivered) was laid by an Emirati marine contractor on other accounts; the record the base holds does not name one.",COM-geopol.gulf-gulf-state-digital-or-technology|COM-infra.energy-solar-storage-microgrid-grande-comore
geopol.india--india-mous-engagements-and-commitments,"No change, a 2019 framework still standing with nothing delivered under it on record","[Six memoranda from October 2019 remain the standing framework](2026-04-01-mea-india-comoros-bilateral-brief), one of them on tele-education and tele-medicine.","India's own bilateral brief of April 2026 [states that the six memoranda signed at the October 2019 vice-presidential visit remain the standing framework, among them one on participation in the tele-education and tele-medicine network project - the clearest digital commitment on record](2026-04-01-mea-india-comoros-bilateral-brief).

Seven years on, nothing on file says what was delivered under it: no facility, no enrolment, no consultation count.

2026-03 - the embassy's own chronicle records a [training-programme day held in Moroni on 24 March 2026 attended by Comorian ministry secretaries-general, and a vehicle handover the following day](2026-03-24-eoi-antananarivo-itec-day-2025-26-comoros); the record does not name a digital or technology course delivered at it.

No Indian telecom investment, submarine cable or data-centre project involving the Comoros is on file.",COM-geopol.india-indian-digital-or-technology-cooperation
