indicator_id,progress,summary,developments,row_ids
digital.rural--digitalisation-of-rural-primary-schools,No change,"[Three school-connectivity commitments totalling about EUR 19.6m and GBP 4.77m](2023-01-01-ec-ken-011-last-mile-connectivity-of-schools) are unchanged, with no outturn or schools-connected update published.","One commits EUR 9.8m ([last-mile schools](2023-01-01-ec-ken-011-last-mile-connectivity-of-schools)) and another EUR 9.8m to connect 1,000 schools reaching 369,400 children across all 47 counties with per-school cost cut about 60 per cent, again with no disbursement or update ([school connectivity](2023-01-01-unicef-ken-giga-eu-2023-scaling-up-school-connectivity-in-kenya)).

A bilateral programme committed GBP 4.77m to March 2027 with no outturn published ([access programme](2024-01-01-fcdo-ken-001-uk-digital-access-programme-dap-kenya)).

The one delivered figure is a satellite operator's: 30 schools across 30 districts reaching more than 32,000 students and about 1,000 teachers at the start of the 2026 academic year, financial terms undisclosed ([satellite schools](2026-06-10-kenya-starlink-30-schools-growx-cemastea)).",KEN-include.access-eu-last-mile-connectivity-of-schools|KEN-include.access-eu-unicef-school-connectivity|KEN-include.access-uk-digital-access-programme-kenya|KEN-include.access-starlink-school-connectivity-with-growx-and
digital.rural--digitalisation-of-rural-registry-offices,Advanced,Registration is being pushed to the localities: an [identity registration drive](2025-10-03-cs-murkomen-nrb-usajili-mashinani-rollout) from October 2025 and countrywide land-registry rollout in February 2026.,"Amendment rules under the Births and Deaths Registration Act were made in October 2024 ([rules](2024-10-11-births-deaths-registration-amendment-rules-2024)).

A decentralised identity registration drive was under way by October 2025, the minister touring the registration bureau and urging citizens to acquire national identity cards ([tour](2025-10-03-cs-murkomen-nrb-usajili-mashinani-rollout)).

The stamp duty module reached every land registry in the country in February 2026 ([module](2026-02-16-nsdm-countrywide-rollout-land-registries)). No count of registry offices connected, equipped or digitised is held, so the reach of either programme cannot be read off the base.",KEN-digital.rural-usajili-mashinani|KEN-dpi.mis-national-stamp-duty-module|KEN-dpi.registry-births-deaths-rules
digital.rural--digitalisation-of-rural-police-stations,Advanced,"[Tablets for every chief](2025-12-02-all-chiefs-tablets-digital-incident-reporting) were announced in December 2025 for delivery within six months, alongside occurrence-book digitisation.","A police digitisation committee presented to the Inspector General in January 2025 ([presentation](2025-01-22-ig-kanja-digitization-police-services-presentation)).

Digital occurrence book and case management were put to station commanders at a consultative conference in September 2025 ([conference](2025-09-05-cs-murkomen-ocs-conference-digital-ob-case-management)).

The President announced in December 2025 that all chiefs would receive tablets within six months to report incidents digitally ([announcement](2025-12-02-all-chiefs-tablets-digital-incident-reporting)). All three are announcements or presentations: no station count, delivery figure or rollout schedule is published, and the six-month window has passed without a completion statement.",KEN-digital.rural-police-digitisation
tech.ai--use-of-ai-in-government-administration,Advanced,"A [national computing platform](2026-07-28-kenya-undp-national-ai-computing-platform-technopolis) is to be established at the technopolis with graphics-processor infrastructure for researchers, universities and startups.","Progress was agreed with a development agency in July 2026, and no processor count, cost, capacity or commissioning date is published ([platform](2026-07-28-kenya-undp-national-ai-computing-platform-technopolis)).

No deployed government system, model inventory or procurement is held anywhere in the base, so the state's applied position is a planned facility and a Cabinet committee.

The interior minister announced on 28 August 2026 that an artificial-intelligence and data-analytics system would decide police deployment nationwide by the end of the year, alongside a digital occurrence book linked to police systems ([announcement](2026-08-28-kenyans-cs-murkomen-reveals-major-changes-in-police-deployment)). No procurement, supplier or safeguard is named.",KEN-tech.ai-national-ai-computing-platform|KEN-tech.ai-police-deployment
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"[Nearly 45 per cent of commercial banks](2026-08-09-predicting-loan-default-ai-aims-to-save-kenyan-banks-debt-crisis) use the technology in credit risk assessment, on a central bank figure with no published document behind it.","The account's own non-performing loan series is internally inconsistent, so only its March 2025 figures are relied on ([banking use](2026-08-09-predicting-loan-default-ai-aims-to-save-kenyan-banks-debt-crisis)).

One bank adopted its own policy during 2025 and is piloting a proprietary agent for deepfake detection at account opening; all figures are the bank's own and none is independently verified ([bank policy](2026-07-29-absa-kenya-invests-31-million-in-technology-automates-71-of-operations)).

Both readings are from the financial sector, and neither the health, education nor revenue systems on this ledger records a deployment of its own.",KEN-tech.ai-bank-ai-credit-risk|KEN-tech.ai-absa-kenya-ai-policy-and-citrus-agent
tech.ai--development-of-national-regional-ai-systems,Advanced,"The country is one of [five governments pooling datasets](2026-07-31-gsma-atlas-umoja-ai-launch) for an open-source African-language template, and hosts a sovereign artificial-intelligence cloud.","No national funding commitment, language list or delivery date is stated for the pooling ([launch](2026-07-31-gsma-atlas-umoja-ai-launch), [declaration](2026-07-24-gsma-abuja-declaration-meaningful-connectivity-atlas-umoja)).

A platform marketed as the country's first sovereign-hosted cloud for such workloads runs them without sending data offshore, with no customer count, capacity or revenue figure published ([sovereign cloud](2026-03-12 iXAfrica hosts Kenya's first sovereign-hosted AI cloud), [partnership context](2026-06-18 UAE-Kenya Tech Partnership Gains Momentum as AI Investments Grow)).

A proposed centre of African excellence for applied artificial intelligence with a bilateral partner is still at preliminary-consultation stage with no formalised agreement and nothing on file since February 2026 ([centre](2026-02-04 Kenya, Germany forge path for AI centre)).

A digital media city and an artificial-intelligence data centre at the technopolis had a foreign export-import bank complete a due-diligence mission in August 2026, with no commitment amount, financing instrument or construction date stated ([due diligence](2026-08-21-tan-kenya-kexim-digital-media-city-konza), [earlier agreement](2023-01-01-edcf-ken-konza-digital-media-city-2023-kenya-konza-digital-media-city-development)).",KEN-tech.ai-atlas-umoja-ai|KEN-tech.ai-servernah-cloud|KEN-tech.ai-kenya-germany-applied-ai-centre|KEN-tech.ai-konza-digital-media-city-and-ai-data-centre
tech.ai--control-of-ai-abuse,Advanced,A [constitutional petition](2026-04-23-safaricom-sued-ai-mpesa-decisions-nation) challenges automated payments decisioning for offering no guaranteed route to a human agent and no disclosure of decision logic.,"It also alleges algorithmic discrimination in credit scoring; respondents had not filed responses at publication and nothing is on file since ([petition](2026-04-23-safaricom-sued-ai-mpesa-decisions-nation)).

Pre-parliamentary proposals would amend the sexual offences statute to cover sextortion, stalking, voyeurism and artificial-intelligence-generated or altered intimate imagery, with an institutional duty to report; no bill text, sponsor or timetable is on the record ([proposals](2026-08-04-kenya-sexual-offences-bill-deepfakes-sextortion)).",KEN-tech.ai-safaricom-automated-decisioning-and-zuri|KEN-gov.legislate-sexual-offences-act-amendment-package
tech.industry--national-capacity-in-dt-related-production,"Mixed, the platform operator is exporting while the data-labour sector lost more than a thousand jobs","[1,108 content-moderation and annotation jobs were cut](2026-04-17 Meta contract end sparks 1 100 Sama job cuts) after a platform ended its contract, while the state platform's operator [pitched its registries abroad](2026-08-12-drc-digital-registries-pesaflow-recommendation).","No source after April 2026 confirms completion of the redundancies, and no figure for the country's total data-labour workforce is held ([redundancies](2026-04-17 Meta contract end sparks 1 100 Sama job cuts)).

The platform's operator holds registry deployments in two neighbouring countries and in August 2026 pitched a third on digital company registries, beneficial-ownership traceability and real-time revenue tracking, citing 40-plus digitised services; the claims are the vendor's own, made in a sales meeting, and its domestic position is separately recorded as under challenge ([export pitch](2026-08-12-drc-digital-registries-pesaflow-recommendation)).

Two domestic firms are named: one with products for detecting falsified content and for consent management, with no customer, deployment or revenue figure published ([media verification](2026-07-21-chepkemoi-chepkwony-vumah-labs)), and one building humanoid robots rendering speech into sign language in real time with recycled-plastic casing cutting costs by over 60 per cent and delivery working over second-generation networks, every figure the founder's own ([sign-language robots](2026-07-17-zerobionics-sign-language-robots-kenya)).

A bilateral commitment to technology transfer and digital solutions for the main port carries no instrument, value or timetable ([port digitalisation](2026-07-29-south-korea-backs-kenya-port-digitalisation)).",KEN-tech.ai-content-moderation-and-annotation-redundanci|KEN-dpi.govtech-ecitizen-platform-exports|KEN-tech.innovate-vumah-labs|KEN-tech.innovate-zerobionics|KEN-dpi.govtech-kenya-ports-authority-digitalisation
tech.innovate--technology-hubs,Advanced,"A [technopolis statute](2026-05-13-kenya-law-tech-zones-itweb) gives innovation cities a standalone legal framework, and three infrastructure agreements were signed at the flagship site in August 2026.","The statute is in force with a development authority and a disputes tribunal, and its regulations are named as still to be finalised with no draft on file ([statute](2026-05-13-kenya-law-tech-zones-itweb), [regulations](2026-07-30-kenya-advances-digital-superhighway-agenda-with-new-legislative-push)).

A hyperscaler signed a collaboration agreement providing technical leadership for a hybrid-cloud outpost and a startup and innovation centre of excellence, with cloud-adoption support for public bodies, certification courses for staff and young people, and credits for startups; it was signed five days after the talks were reported as exploratory, with no capacity, site, investment figure or delivery date stated and no procurement disclosed ([agreement](2026-08-18-aws-konza-hybrid-cloud), [talks](2026-08-13-kenya-konza-aws-cloud-outpost)).

A Chinese network group signed a framework memorandum covering planning, investment, financing, design, development and maintenance of digital infrastructure at the same site, with the financing models themselves stated as still to be explored ([memorandum](2026-08-18-konza-technopolis-guodong-network-mou)).

An African research and development lab is to be hosted at the largest commercial campus on sovereign compute, on an announcement with no opening date, funding, capacity or membership figure ([lab](2026-05-25-qhala-amini-angani-ixafrica-ai-hub-techafricanews)).",KEN-gov.legislate-technopolis-act|KEN-gov.legislate-technopolis-regulations|KEN-infra.store-konza-aws-cloud-outpost|KEN-infra.store-konza-guodong-infrastructure-memorandum|KEN-tech.innovate-qubit-hub
tech.innovate--tech-startup-ecosystem,Regressed,"Startup funding fell to [US$126m in the first half of 2026](2026-07-27-african-vc-h1-2026-concentration-early-stage-thinning), the weakest half since early 2021, from US$1.04bn raised in 2025.","Equity was US$46m of the half-year total and the country ranked third in Africa, against first place and 72 per cent year-on-year growth in 2025 ([half-year](2026-07-27-african-vc-h1-2026-concentration-early-stage-thinning)); trackers disagree on both the 2025 total and the 2026 rank ([half-year](2026-07-27-african-vc-h1-2026-concentration-early-stage-thinning), [full year](2026-01-22-partech-africa-tech-vc-report-2025)).

About US$500m was raised across a named set of companies that have since shut down, on a publication's retrospective across five firms with no full sample, period or methodology stated ([failures](2026-08-19-these-kenyan-startups-raised-500-million-before-shutting-down)).

On the funding side the country led the continent in 2024: [US$638 million raised, 88 per cent of the East African total and more than a quarter of Africa's](2025-01-07-kenyan-startups-beat-rest-of-africa-raise-us638mn-2024), ahead of Nigeria at US$410 million, against a continental total of US$2.2 billion that was 25 per cent down on the year before. A private tracker's figures reported through the financial press; no official series on start-up investment is published.

The country placed [96th of 133 economies in the Global Innovation Index 2024](2024-01-01-global-innovation-index-2024-kenya), 6th of the 27 ranked in Sub-Saharan Africa.",KEN-tech.innovate-startup-funding-raised|KEN-tech.innovate-funding-raised-by-failed-startups|KEN-tech.innovate-global-innovation-index
capacity.literacy--digital-literacy-civil-service,Advanced,"A [successor programme](2026-07-28-kictanet-kensafespace-ends-digital-rights-network) opened in July 2026 training 150 justice-sector officials on digital evidence, with no value disclosed.","It follows a closed digital-rights project ([programme](2026-07-28-kictanet-kensafespace-ends-digital-rights-network)).

It is the only civil-service digital training in the base, it covers one sector, and it is donor-funded rather than carried on any government vote.",KEN-capacity.training-herspace
capacity.literacy--digital-literacy-general-population,No change,"[97.5 per cent of online adults](2026-08-13-kenya-tops-global-ai-usage-rankings) report using an artificial-intelligence tool monthly, on a base whose school device programme has published nothing since 2022.","The ranking is first globally ahead of two other countries, on a commercial compiler's survey of online adults rather than a population measure, and self-reported ([survey](2026-08-13-kenya-tops-global-ai-usage-rankings)).

The national literacy programme's last published milestones are 1,170,846 devices installed in 22,891 public primary schools and 216 schools connected, carried in a 2022 government-steered review that found device use limited and learning outcomes unimproved ([review](2022-01-01-kenya-digital-literacy-programme-review)); no device, school or outcome figure has been published since ([review](2022-01-01-kenya-digital-literacy-programme-review)).

The regulator reports supporting 23 educational institutions recently with no quantity, value or connectivity provision disclosed ([donations](2026-07-30-ca-kenya-digital-inclusion-turkana), [further donations](2026-07-17-ca-kenya-computer-donations-siaya-schools)), and an operator reports reaching over one million young people across six counties, on a self-report where reached is undefined ([youth programme](2026-07-21-safaricom-youth-skills-drive-one-million-kenyans)).

Private money reached where the state programme has not: three laboratories opened at Kholera Primary, Moody Awori Primary and Ralak Girls High in the weekend to 25 August 2026 under a philanthropic global grant, taking that programme to at least 13 schools on a stated USD 91,650, against a state literacy programme running since 2016 that has not reached every school equally ([laboratories](2026-08-25-standardmedia-kenya-digital-divide-learners)).",KEN-tech.ai-adult-ai-tool-use|KEN-capacity.literacy-digital-literacy-programme|KEN-capacity.literacy-regulator-school-computer-donations|KEN-capacity.literacy-safaricom-hook-circle|KEN-capacity.literacy-rotary-school-computer-laboratories
capacity.training--dt-related-training-in-secondary-education,No change,"Three vocational-education commitments totalling [EUR 32.9m](2023-01-01-ec-ken-010-digitalisation-of-technical-and-vocational-education) are unchanged, with no outturn or disbursement published against any of them.","One commits EUR 9.9m from 2023 to 2028 ([vocational digitalisation](2023-01-01-ec-ken-010-digitalisation-of-technical-and-vocational-education)), one EUR 18m as a concessional loan from 2025 to 2030 with no disbursement published ([vocational loan](2025-01-01-kfw-ken-001-digitalisierung-der-berufsbildung-digitalization-of-tvet)), and one EUR 5m from 2020 whose scheduled end year has been reached with no closure statement held ([earlier loan](2020-01-01-kfw-ken-002-forderung-der-beruflichen-bildung-ikt-promotion)).

Against them, an education-technology fellowship selected its fourth cohort of 12 companies in July 2026, running 18 months for early-stage firms with up to US$100,000 each in equity-free funding and scoped to learners with disabilities, refugee and rural communities, and girls and young women ([fellowship](2026-07-29-ihub-mastercard-foundation-edtech-fellowship-kenya-cohort-4)); 36 companies have taken part since 2023 ([fellowship](2026-07-29-ihub-mastercard-foundation-edtech-fellowship-kenya-cohort-4)).",KEN-capacity.training-eu-digitalisation-of-technical-and-vocationa|KEN-capacity.training-kfw-digitalisation-of-vocational-training|KEN-capacity.training-kfw-promotion-of-vocational-training-in-ict|KEN-capacity.training-mastercard-foundation-edtech-fellowship
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"Three university facilities opened inside the window, most recently an [ICT research hub on a KES 64.6 million grant](2026-08-28-kibabii-university-ict-research-hub-nrf).","A university ICT research and innovation hub was established with five laboratories covering digital forensics, software development, mobile computing, e-learning and a data centre, on a KES 64.6 million research fund grant ([hub](2026-08-28-kibabii-university-ict-research-hub-nrf)).

A centre for artificial intelligence, modelling and digital trust was launched by a university school of science with a private cybersecurity partner in January 2026 ([centre](2026-01-28-daystar-dcamd-ai-digital-trust-centre-launch)).

A third cohort of tiered training launched across six universities in August 2026 ([cohort](2026-08-03-engage-project-tier2-3-cohort-iii-training-kabarak)). No qualification framework entry, enrolment figure or graduate count is held for any of them.",KEN-capacity.training-kibabii-ict-hub|KEN-capacity.training-daystar-ai-centre|KEN-capacity.training-engage-project
capacity.training--graduates-entering-dt-ecosystem,Advanced,"The enablement programme reports [more than 140,000 young people trained](2026-06-13-jitume-112th-hub-ol-kalou-350-established-radio47) and 41,000 linked to opportunity, on hub counts that do not reconcile.","The commissioning series reaches 117 hubs and the installed-base series about 350, on mutually inconsistent counts with no published register ([117th hub](2026-07-20-kenya-117th-jitume-digital-hub-baringo), [installed base](2026-06-13-jitume-112th-hub-ol-kalou-350-established-radio47)).

The throughput figures are the implementer's own and not independently evaluated ([throughput](2026-06-13-jitume-112th-hub-ol-kalou-350-established-radio47)).

For the other national programme the only first-hand document held is a 2025 survey-based case study, and the state publishes no enrolment or outcome figure at any date ([case study](2025-02-20-gachugu-gender-disparities-online-gig-economy-kenya-ajira)).

A bill would establish a national database of qualifications maintained and published by the qualifications authority, extending to foreign qualifications, with awarding institutions required to notify within 90 days of issuing one; no enactment date, hosting arrangement or access rule is settled ([bill](2026-07-24-kenya-national-qualifications-framework-amendment-bill-2026), [provisions](2026-08-18-kenya-times-kenya-national-qualifications-framework-bill-proposes)).",KEN-capacity.training-jitume-digital-enablement-programme|KEN-capacity.training-jitume-training-throughput|KEN-capacity.training-ajira-digital-programme|KEN-dpi.registry-national-qualifications-database
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"Civil-society bodies made [two formal submissions](2026-08-04-cipesa-submission-draft-ai-policy-2026) on artificial-intelligence instruments inside a year, to the Senate and to the ICT department.","A network annual report for 2024 sets out a standing programme of policy work and community convening ([report](2025-01-01-kictanet-annual-report-2024)).

A memorandum on the Artificial Intelligence Bill was submitted to the Clerk of the Senate in May 2026, welcoming the bill and putting comments to it ([memorandum](2026-05-05-kictanet-memorandum-ai-bill-2026)).

A separate submission on the draft artificial intelligence and emerging technologies policy went to the ICT state department's committee in August 2026 ([submission](2026-08-04-cipesa-submission-draft-ai-policy-2026)). What the base does not hold is any record of a submission changing a published draft.",KEN-capacity.research-kictanet|KEN-capacity.research-civil-society-ai-submissions
include.access--citizen-feedback-portals,Regressed,Escalated consumer complaints to the regulator [rose to 670 in the quarter to June 2026](2026-08-06-data-billing-and-fraud-top-kenyas-telecom-consumer-complaints) from 362 two quarters earlier.,"They were 563 in the prior quarter, with 548 or 82 per cent resolved ([returns](2026-08-06-data-billing-and-fraud-top-kenyas-telecom-consumer-complaints)); data services drew 195 complaints against 44 for voice, data billing and charges was the largest single category at 75, and the regulator separately logged 19 data-breach complaints ([returns](2026-08-06-data-billing-and-fraud-top-kenyas-telecom-consumer-complaints)).

These are escalated complaints only and no comparable series before October 2025 is held, so the rise measures escalation rather than dissatisfaction.

On the other side of the counter, a diaspora portal went live on the national platform for registration, missing-person and death reporting, crisis mapping and a 24-hour response centre, with no user or transaction figure held ([diaspora portal](2026-02-25 Kenya Launches Digital Portal to Support Citizens Living Abroad (DIIMS))).",KEN-gov.protect-ca-escalated-consumer-complaints|KEN-dpi.govtech-diaspora-information-management-portal
include.access--citizen-participation-in-policy,Advanced,A riders' association [petition on borrower data and vehicle tracking](2026-08-18-parliament-kenya-hansard-tuesday-18-august-2026) was committed to the Public Petitions Committee in August 2026.,"It alleges that an asset financier breaches data-protection law in its collection, processing, storage and sharing of borrowers' personal data and in the tracking devices fitted to financed motorcycles ([petition](2026-08-18-parliament-kenya-hansard-tuesday-18-august-2026)).

No finding, regulator action or company response is held. It is the base's clearest instance of a constituency reaching a digital-rights question through Parliament rather than through the regulator.",KEN-gov.protect-asset-financier-tracking-petition
include.access--gender-equity,"Mixed, a training accelerator opened its second county while the measured gaps in use and ownership persist","Internet use runs at [37.8 per cent of men against 32.2 per cent of women](2026-08-24-kictanet-nyandarua-women-digital-skills), with rural mobile ownership at 48.6 per cent against 64.6 urban.","Urban internet penetration is 56.5 per cent against 25 per cent rural, and more than 42 per cent of women micro-entrepreneurs who own a device use it mainly for personal communication rather than business ([figures](2026-08-24-kictanet-nyandarua-women-digital-skills)); the figures are attributed to the statistics bureau and the regulator but cited in a training write-up rather than taken from a published release ([figures](2026-08-24-kictanet-nyandarua-women-digital-skills)).

A women's digital accelerator opened trainer-of-trainers cohorts in the capital on 19 August 2026 for a first 100 women instructors and in a second county on 24 to 26 August, against a goal of 15,000 women trained across three counties by 2028 ([second county](2026-08-24-kictanet-nyandarua-women-digital-skills)); participants are certified after a post-training evaluation, and the organisers state that funding partners scaled back support after aid cuts, forcing a reduction in the project's original scope ([second county](2026-08-24-kictanet-nyandarua-women-digital-skills), [first cohort](2026-08-19-kictanet-empowerher-tot-100-women-nairobi)).",KEN-include.divides-urban-rural-and-gender-internet-use|KEN-include.divides-empowerher
include.access--inclusion-of-persons-with-disabilities,No change,The [2025 disability statute](2026-07-30-cipit-ai-accessibility-disability-kenya) is in force setting no artificial-intelligence accessibility standards and no enforcement mechanism.,"The gap is named in an academic analysis rather than by the regulator ([analysis](2026-07-30-cipit-ai-accessibility-disability-kenya)).

It matters against what this ledger records elsewhere: automated decisioning is running on the country's largest payments rail, three draft guidance notes read the data statute onto the technology, and none of them carries an accessibility requirement.",KEN-gov.legislate-persons-with-disabilities-act-2025
include.access--inclusion-of-refugees-and-idps,Regressed,A [GBP 2.3m programme](2025-01-01-fcdo-ken-002-enhancing-digital-access-and-community-resilience) across eight arid-lands counties including two refugee-hosting counties passed its March 2026 completion date with no report held.,"Activities were to start in late 2025 ([programme](2025-01-01-fcdo-ken-002-enhancing-digital-access-and-community-resilience)).

Against it, American-funded inclusion and connectivity programming including work in remote counties slowed or stopped after the 2025 wind-down, with no replacement funder named ([withdrawal](2026-08-12-usaid-exit-connectivity-gap-africa)).",KEN-include.divides-enhancing-digital-access-and-community-resil|KEN-include.divides-usaid-withdrawal
include.divides--bridging-of-digital-divides,"Mixed, hub programmes expanded while the fund's own delivery account stopped and donor programming withdrew","[588 digital hub sites are committed](2026-08-06-kenya-advances-digital-hubs-programme-with-588-sites-nationwide) against a target of one per ward, and [smartphone connections passed 50m](2026-06-20-smartphones-hit-50m-basic-ditched-nation) for the first time.","Forty-six centres of excellence and forty standard hubs are under construction, procurement of 10,000 locally assembled desktops is complete for the first 100 pilot hubs and a further 10,000 is in final stages ([hubs](2026-08-06-kenya-advances-digital-hubs-programme-with-588-sites-nationwide)); these are committed sites rather than completed hubs, unreconciled against the enablement programme's [installed-base series](2025-06-12-eastleighvoice-digital-superhighway-fy2025-26-budget).

A separate plan for 100 county centres of excellence broke ground on its first at Kikuyu on 21 August 2026, with no budget, timetable or site list stated and no statement of how the two programmes relate ([county hubs](2026-08-21-tan-kenya-kikuyu-digital-hub-groundbreaking)).

The universal service fund connected 20 sub-locations in FY2024/25 and 155 cumulatively, reaching about 508,012 people, with construction started at 32 of 47 planned centres ([fund](2026-07-01-ca-kenya-annual-report-fy-2024-2025)); no FY2025/26 account is published, and no levy rate or fund balance is held ([fund](2026-07-01-ca-kenya-annual-report-fy-2024-2025)). A fund skilling project targets 120,000 people in 19 counties over three years, with no budget line, delivery partner, county list or start date published ([skilling](2026-08-19-kenya-120000-digital-skills-training)).

Smartphone connections reached 50.2m in March 2026 with feature phones down to 28.5m ([devices](2026-06-20-smartphones-hit-50m-basic-ditched-nation)), while American-funded inclusion programming slowed or stopped after the 2025 wind-down ([withdrawal](2026-08-12-usaid-exit-connectivity-gap-africa)).

The withdrawal is now visible at programme level: a women's digital-rights accelerator whose grant fell through when the agency pulled its money was continued by its partners without it, reaching three of an original ten counties while Kisumu did not proceed, a county government providing premises and recruitment in place of the funding ([accelerator](2026-08-26-kictanet-sheconnects-nyandarua-usaid-funding-cut)).

[Internet use stands at 35.0 per cent, men 37.8 to women 32.2](2025-08-01-fact-sheet-on-ict-analytical-report-based-on-kenya-housing-survey-2023-2024) on the 2023/24 housing survey.",KEN-dpi.govtech-ward-ict-hubs|KEN-include.access-county-centres-of-excellence-hubs|KEN-include.divides-universal-service-fund|KEN-include.divides-usf-digital-skilling-project|KEN-include.divides-smartphone-against-feature-phone-connections|KEN-include.divides-usaid-withdrawal|KEN-include.divides-urban-rural-and-gender-internet-use|KEN-include.divides-smartphone-device-financing
data.statistics--national-strategy-for-development-of-statistics,Advanced,"A [second national statistics strategy](2025-07-09-second-kenya-strategy-development-statistics) was published in July 2025, followed by a gender sector plan under it.","The second strategy for the development of statistics was published in July 2025, the government stating the role of data and statistics in legislation, policymaking, resource allocation and service delivery ([strategy](2025-07-09-second-kenya-strategy-development-statistics)).

A gender sector statistics plan for 2024 to 2028 was published in March 2026 ([plan](2026-03-01-gender-sector-statistics-plan-2024-2028)).

A bill published in April 2026 would replace the governing statute with one establishing a statistics authority ([bill](2026-04-28-kenya-statistics-bill-2026-full-text)). The strategy is published and no implementation or mid-term report under it is held.",KEN-data.statistics-snds2|KEN-data.statistics-gender-sector-plan|KEN-gov.legislate-statistics-act
data.statistics--censuses-and-surveys,Advanced,A [mini demographic and health survey went into the field](2025-10-29-kmdhs-2025-2026-fieldwork-launch) in October 2025 and the annual economic survey published in April 2026.,"The Statistics Act of 2006 is the governing statute for official statistical collection ([act](2006-09-08-kenya-statistics-act-2006)).

Fieldwork for the 2025/2026 mini demographic and health survey was launched in October 2025 by the statistics bureau with the health ministry and partners ([launch](2025-10-29-kmdhs-2025-2026-fieldwork-launch)).

The 2026 economic survey was published in April 2026, recording real gross domestic product growth of 4.6 per cent in 2025 against 4.7 per cent in 2024 ([survey](2026-04-01-knbs-2026-economic-survey)). Neither publication reports a response rate or a coverage figure in the captures held.",KEN-data.statistics-kmdhs|KEN-data.statistics-economic-survey|KEN-gov.legislate-statistics-act
data.statistics--statistics-from-administrative-data,No change,"The statistics office's [ICT chapter runs to 2024](2025-05-01-knbs-economic-survey-2025) and a year behind the regulator's quarterly returns, with no 2026 edition held.","It puts mobile subscriptions at 71.4m and 136.1 per 100 inhabitants in 2024, fixed and wireless internet subscriptions at 57.8m and mobile-money subscriptions at 42.3m ([survey](2025-05-01-knbs-economic-survey-2025)).

A collaboration to explore anonymised aggregated mobile data for population, mobility and socio-economic insight was announced in June 2026, with no scope, governance terms or start date ([partnership](2026-06-08-safaricom-knbs-mobile-data-planning-techafricanews)).",KEN-data.statistics-knbs-digital-indicator-release|KEN-data.statistics-safaricom-and-knbs-mobile-data-partnership
data.open--use-of-open-data,Advanced,The ministry asked that [electronic legal deposit and a national digital knowledge repository](2026-08-04-stakeholders-urge-stronger-heritage-and-digital-protections-in-library-bill) be written into the library service bill.,"The requests were made at a Senate committee hearing on 4 August 2026 and also cover digital preservation of public records, artificial-intelligence-supported cataloguing and interoperability with government digital infrastructure; the bill is held only as an unreadable image, so its own provisions cannot be stated ([hearing](2026-08-04-stakeholders-urge-stronger-heritage-and-digital-protections-in-library-bill)).

Against that, the state's other open-data instrument is a proposal to sell rather than publish: a marketplace of more than 1,000 datasets at KSh 396m to build and operate ([marketplace](2026-06-08 Kenya proposes marketplace for State data)).",KEN-gov.legislate-kenya-national-library-service-bill-2023|KEN-data.open-national-data-marketplace
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [crop measurement initiative launched](2026-02-10-crome-initiative-launch-kenya-space-agency) in February 2026, joining an observatory platform reported to serve over 700,000 farmers.","The crop measurement and evaluation initiative was launched in February 2026 to apply space technology and artificial intelligence to agriculture, hosted with the agricultural research organisation ([launch](2026-02-10-crome-initiative-launch-kenya-space-agency)).

The agricultural observatory platform was extended with a national data hub integrating climate, soil, market and crop information, reported as serving over 700,000 farmers ([hub](2026-01-14-kaop-agdata-hub-story)).

A partnership with a French remote-sensing firm was signed in May 2026 to predict crop yields ([partnership](2026-05-11-drsrs-diginove-telecense-ai-deal)). The farmer figure is the programme's own, and no amount or deliverable is stated for the partnership.",KEN-data.satellite-crome|KEN-data.satellite-kaop|KEN-data.satellite-drsrs-ai-partnership
data.satellite--meteorological-use-of-satellite-data,Advanced,A [national framework for climate services](2025-03-01-national-framework-climate-services-kenya) was published in March 2025 and a modernisation agreement signed in May 2026.,"The environment ministry and the meteorological department published a national framework for climate services in March 2025 as the guide to improving national climate services ([framework](2025-03-01-national-framework-climate-services-kenya)).

A space-based early warning project under the Africa-EU space partnership programme was published in October 2025 ([project](2025-10-24-sewa-strengthening-early-warning-africa)).

A non-binding agreement was signed in May 2026 with a French meteorological firm to modernise weather and climate monitoring, flood risk management and services to users ([agreement](2026-05-11-kmsa-mfi-agreement)). The agreement states no amount and no timetable, and the base holds no account of satellite reception capacity.",KEN-data.satellite-nfcs|KEN-data.satellite-sewa|KEN-data.satellite-kmsa-mfi
