indicator_id,progress,summary,developments,row_ids
dpi.exchange--interoperability-of-social-protection-systems,Movement,"The social register [was scoped and financed](2023-11-22-anip-rsu-bientot-realite), the safety net programme [launched](2025-10-18-lancement-gbessoke-programme), and the identity register [now underpins both](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois).","[The single social register was launched and scoped, financed through the regional identification project and expected operational within six months](2023-11-22-anip-rsu-bientot-realite).

2025-10-18 — [the safety-net programme was launched](2025-10-18-lancement-gbessoke-programme).

2026-02-25 — [the identification agency's platforms underpin the enrolment on which those transfers depend](2026-02-25-gouv-bj-guichet-unique-bilan-six-mois). The registers are joined; no figure for records exchanged between them is published.",BEN-dpi.registry-registre-social-unique|BEN-dpi.pay-gbessoke-safety-net
capacity.literacy--digital-literacy-general-population,Movement,"The skills initiative [launched in 2022](2022-09-08-numerique-gouv-bj-sada-benin-lancement), a donor digital programme [reached mid-term evaluation](2026-02-01-luxdev-bedigital-evaluation-intermediaire), and an inclusion effort [ran in 2025](2025-10-06-emmaus-connect-inclusion-numerique-benin). No literacy rate is published.","2022-09-08 — [the government and a continental alliance launched a digital skills initiative](2022-09-08-numerique-gouv-bj-sada-benin-lancement).

2025-10-06 — [a civil-society digital inclusion effort was reported](2025-10-06-emmaus-connect-inclusion-numerique-benin).

2026-02-01 — [a donor digital programme reached its mid-term evaluation](2026-02-01-luxdev-bedigital-evaluation-intermediaire).

What the base does not hold is any measure of the thing itself: no digital literacy rate for the population appears at either end of the period.",BEN-capacity.literacy-sada
capacity.training--graduates-entering-dt-ecosystem,Movement,"The digital trades school [was founded by decree in 2020](2020-10-07-sgg-decret-2020-492-ecole-metiers-numerique); two operator-run cohorts certified in the window, [one of 60](2025-08-08-leconomistebenin-tita-digital-skills-2eme-cohorte).","[The school was founded by decree as a public training institution mandated to produce digital-economy professionals](2020-10-07-sgg-decret-2020-492-ecole-metiers-numerique), and it publishes no enrolment or graduation figure of its own.

2025-08-08 — [60 young people, mostly from public universities, were certified through an operator's digital skills programme](2025-08-08-leconomistebenin-tita-digital-skills-2eme-cohorte).

2026-01-26 — [a third cohort of another operator's graduate programme was reported](2026-01-26-cadreco-mtn-yello-graduate-3e-cohorte). The countable graduates are an operator's, not the state school's.",BEN-capacity.training-ecole-metiers-numerique
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Movement,"The national university [adopted its own AI strategy, ethical framework and usage charter](2026-07-16-lanation-uac-strategie-ia-cadre-ethique), and a research institute [launched a national-language AI project](2025-11-10-iidia-jaime-ma-langue-lancement).","The national instrument these align to [is the national AI strategy](2023-02-16-innovation-gouv-bj-sniam-strategie-nationale-ia).

2025-11-10 — [a research institute launched a national-language AI project](2025-11-10-iidia-jaime-ma-langue-lancement).

2026-07-16 — [the national university formally adopted its own AI strategy, ethical framework and usage charter aligned with the national strategy](2026-07-16-lanation-uac-strategie-ia-cadre-ethique). An academic institution producing governance instruments of its own is what this indicator asks for, and it happened once.",BEN-capacity.research-uac-ai-strategy
include.access--citizen-feedback-portals,Movement,"The national services portal [carries suggestion and problem-reporting functions](2025-01-01-service-public-bj-portail-national), [a free police line opened](2025-11-07-dgpr-bj-numero-117), and [a national living-environment platform launched](2026-02-03-gouv-bj-229-cadre-de-vie).","[The national public services portal itself includes citizen feedback functions — making a suggestion and reporting a problem](2025-01-01-service-public-bj-portail-national).

2025-11-07 — [a police call centre was inaugurated with a free line](2025-11-07-dgpr-bj-numero-117).

2026-01-29 — [a national platform was launched to bring citizen voice into living-environment management](2026-02-03-gouv-bj-229-cadre-de-vie).

Three channels exist and none of the three publishes how much feedback it receives or resolves.",BEN-include.access-feedback-portals
include.access--citizen-participation-in-policy,Movement,"Budget transparency [scores 77 out of 100 with 52 on participation](2026-06-18-gouv-bj-open-budget-survey-2025), on a communal framework [in place since 1999](1999-01-15-sgg-gouv-bj-loi-97-029-communes).","[The communal organisation law of 1997, promulgated in January 1999, is the standing framework for participation at local level](1999-01-15-sgg-gouv-bj-loi-97-029-communes).

2026-06-18 — [the Open Budget Survey 2025 scores Benin 77 on transparency and 52 on participation](2026-06-18-gouv-bj-open-budget-survey-2025). Participation is the weakest of the survey's three scores and the only one this indicator turns on.",BEN-include.access-feedback-portals|BEN-data.open-obs
include.access--gender-equity,Movement,The gender-equality council [was established by decree in 2013](2013-02-11-sgg-gouv-bj-decret-2013-51-cnpeeg) and a women's entrepreneurship and access-to-finance project [was announced in November 2025](2025-11-26-pmepe-gouv-bj-wedaf).,"[The national council for gender equality was established by decree in February 2013](2013-02-11-sgg-gouv-bj-decret-2013-51-cnpeeg).

2025-11-26 — [the government announced a women's entrepreneurship and access-to-finance project with World Bank support](2025-11-26-pmepe-gouv-bj-wedaf).

Neither publishes a digital gender gap: no sex-disaggregated figure for connectivity, device ownership or service use appears on this ledger.",BEN-include.access-gender-equity
include.access--inclusion-of-persons-with-disabilities,Movement,The employment agency and a disability organisation [defined the parameters of a targeting platform in January 2026](2026-01-27-anpe-bj-prics-plateforme-ciblage). The platform is not built.,"2026-01-27 — [a workshop defined the parameters for a targeting platform, run by the national employment agency with a disability organisation](2026-01-27-anpe-bj-prics-plateforme-ciblage).

That is the whole of what the base holds on this indicator: a design workshop. No accessibility standard for public digital services, and no count of disabled users reached by any of them, appears anywhere.",BEN-include.access-disability-targeting
data.statistics--national-strategy-for-development-of-statistics,Movement,A national development plan to 2035 [was approved in May 2026 with its own monitoring indicators](2026-05-13-sgg-gouv-bj-conseil-ministres-pnd-2026-2035). No current statistical development strategy is held.,"2026-05-13 — [the Council of Ministers approved the national development plan for 2026 to 2035, with explicit monitoring indicators including a Gini index and a rule-of-law index](2026-05-13-sgg-gouv-bj-conseil-ministres-pnd-2026-2035). It is a results framework the next statistical strategy will have to support.

The strategy itself is absent: no current national strategy for the development of statistics, and no dated successor to one, is on this ledger.",BEN-data.statistics-snds
data.statistics--censuses-and-surveys,Movement,Living-conditions survey indicators [were published in January 2026](2026-01-22-instad-bj-ehcvm2-indicateurs) and [the first national time-use survey was released in March](2026-03-31-instad-bj-enbt1-2023-tableaux).,"[The fourth population and housing census results are the standing baseline](2015-06-01-instad-bj-rgph4-resultats-definitifs).

2026-01-22 — [the statistics institute published the main indicators of the second harmonised household living-conditions survey](2026-01-22-instad-bj-ehcvm2-indicateurs).

2026-03-31 — [the first official diffusion of summary tables from Benin's first-ever national time-use survey was announced](2026-03-31-instad-bj-enbt1-2023-tableaux). Two survey releases in the window, one of them a first of its kind.",BEN-data.statistics-household-surveys|BEN-data.statistics-national-agricultural-census
gov.legislate--digital-payments-legislation,Movement,"[The 2024 banking statute subjects payment and electronic-money institutions to licensing, permitted operations and supervision](2024-09-02-sgg-loi-2024-14-reglementation-bancaire); the regional instant-payment instruction [applies alongside it](2025-09-30-bceao-pi-spi-lancement).","[The statute enacted on 2 September 2024 is the national-law baseline: it expressly subjects payment institutions and electronic-money institutions operating in Benin to licensing, permitted-operations and supervision rules](2024-09-02-sgg-loi-2024-14-reglementation-bancaire).

2025-09-30 — [the regional instant-payment platform launched under the central bank's own directly applicable instruction](2025-09-30-bceao-pi-spi-lancement), which is the other half of the legal basis and is not Beninese law. The national statute and the regional instruction together are the position; neither moved after September 2025.",BEN-gov.legislate-loi-2024-14-banking|BEN-dpi.pay-pi-spi
