indicator_id,progress,summary,developments,row_ids
include.access--citizen-feedback-portals,Advanced,"A [general-purpose citizen engagement platform](2026-01-27-mbaza-platform-launched) was trial-launched in January 2026, and [assembly reporting was routed through the electronic complaints system](2026-06-03-rwanda-citizens-assembly-guidelines-revised-2026) in June.","The local government and technology ministries trial-launched a general-purpose citizen engagement and feedback platform in January 2026 ([launch](2026-01-27-mbaza-platform-launched)).

Revised citizens' assembly guidelines in June formally route assembly reporting through the electronic citizen complaints system, adding a digital reporting mechanism to a local forum ([guidelines](2026-06-03-rwanda-citizens-assembly-guidelines-revised-2026)).

Neither carries a caseload, response-time or resolution figure, and the sector plan's own assessment is that existing forums have not translated into influence over policy and budgeting ([plan](2024-11-14-rwanda-governance-decentralisation-sector-strategic-plan-2024-2029)).",RWA-include.access-mbaza|RWA-gov.discourse-citizens-assembly-guidelines
include.access--citizen-participation-in-policy,Advanced,The [twentieth national dialogue](2026-02-17-rwanda-20th-umushyikirano-resolutions-2026) resolved that performance contracts should better reflect citizens' concerns — the government's own account of a gap it names.,"The sector strategic plan states in its own self-assessment that existing dialogue forums have not yet translated into effective influence over policy and budgeting ([plan](2024-11-14-rwanda-governance-decentralisation-sector-strategic-plan-2024-2029)).

The national dialogue convened 5 and 6 February 2026 resolved that performance contracts should better reflect citizens' concerns ([resolutions](2026-02-17-rwanda-20th-umushyikirano-resolutions-2026)) — a resolution that answers the plan's own criticism.

Assembly frequency doubled and reporting moved onto the electronic complaints system in June ([guidelines](2026-06-03-rwanda-citizens-assembly-guidelines-revised-2026)). Whether any of it changes a budget line is not something the base can show.",RWA-gov.discourse-umushyikirano|RWA-gov.discourse-governance-sector-plan|RWA-include.access-mbaza
include.access--gender-equity,Advanced,"A [financing strategy for women entrepreneurs](2026-06-01-afawa-strategy-women-entrepreneurs-rwanda) targets USD 75 million by 2029, and a [bank memorandum](2025-10-02-unwomen-equity-bank-rwanda-mou) targets over 10,000 women.","The revised national gender policy of February 2021 is the operative instrument, covering equal access to education, health and social protection ([policy](2021-02-01-revised-national-gender-policy)).

A financing strategy published in June 2026 sets a mobilisation target of USD 75 million by 2029 for women entrepreneurs ([strategy](2026-06-01-afawa-strategy-women-entrepreneurs-rwanda)) — a target, not a committed sum, which is why no deal record stands behind it.

A memorandum signed in October 2025 targets over 10,000 women for financial and digital inclusion, including 3,000 entrepreneurs and 1,000 cross-border traders ([memorandum](2025-10-02-unwomen-equity-bank-rwanda-mou)).",RWA-include.access-gender-policy|RWA-include.access-afawa-strategy
include.access--inclusion-of-persons-with-disabilities,Advanced,"A [first dedicated disability cash-transfer pilot](2026-03-25-disability-grant-pilot-local-leaders-trained) began in March 2026, under a [policy whose strategic plan ran to 2024](2021-01-01-national-policy-persons-with-disabilities).","The national policy and its four-year strategic plan covered 2021 to 2024 ([policy](2021-01-01-national-policy-persons-with-disabilities)); the plan has run its term and no successor is held.

Local leaders were trained on 25 and 26 March 2026 to deliver the country's first dedicated disability cash-transfer pilot under the flagship social protection programme ([training](2026-03-25-disability-grant-pilot-local-leaders-trained)).

A second national dialogue on special needs and inclusive education produced a three-point government commitment ([dialogue](2025-01-01-2nd-national-dialogue-special-needs-inclusive-education)). Financial inclusion of adults with disabilities is separately tracked on the ledger.",RWA-include.access-disability-policy|RWA-include.access-disability-grant-pilot|RWA-include.divides-financial-inclusion-of-disabled-adults
include.access--inclusion-of-refugees-and-idps,Advanced,"A [joint country action plan](2025-08-26-afdb-unhcr-joint-country-action-plan) signed in August 2025 mainstreams refugee needs into national energy, water, transport, education and finance systems.","The refugees law enacted in April 2024 governs refugee status and applications, repealing the 2014 statute ([law](2024-04-19-law-042-2024-refugees)).

The joint country action plan for 2025 to 2027, signed on 25 August 2025, mainstreams refugee needs into national energy, water, transport, education and finance systems ([plan](2025-08-26-afdb-unhcr-joint-country-action-plan)).

No commitment amount is stated anywhere in it — the plan names sectors and intentions — so it carries no financing record. Whether the national digital systems those sectors run on admit refugee identities is not addressed.",RWA-include.access-refugee-law|RWA-include.access-unhcr-afdb-plan
include.divides--bridging-of-digital-divides,"Mixed, household connection and disability inclusion up while every named instrument is unreported","[Household internet reached 30 per cent](2025-01-01-rwanda-eicv7-utilities-amenities) in 2023-24 on a 56 to 19 urban and rural split, while the [universal access fund's](2023-05-12-rwanda-presidential-order-025-01-2023-universal-access-fund) owed annual report is not held for any year.","The household living conditions survey for 2023-24 puts internet at home at 30 per cent of households nationally, against 17 per cent in 2016-17, with 56 per cent of urban households connected and 19 per cent of rural ([survey](2025-01-01-rwanda-eicv7-utilities-amenities), [penetration](2025-06-12 Rwanda hits 38% internet penetration, but cost still keeps millions offline)).

Among adults with disabilities, the share with no formal or informal financial access fell from 9.6 per cent in 2020 to 8.1 per cent in 2024 and non-bank formal access rose from 58.0 to 72.4 per cent, while the banked share slipped from 15.0 to 14.3 per cent ([survey insights](2026-02-01-finscope-2024-financial-inclusion-persons-with-disabilities-rwanda), [coverage](2026-02-01-key-players-urge-action-financial-inclusion-disabilities)).

The universal access order was gazetted on 15 May 2023, repealing the 2004 order. The fund has no separate legal personality and its staff sit inside the regulator, and the annual activity report owed to the regulatory board by 30 September is not held for any year ([order](2023-05-12-rwanda-presidential-order-025-01-2023-universal-access-fund), [regulator](2021-01-01-rura-annual-report-2020-2021)).

A smart-device affordability fund is at design stage with a market assessment pending ([devices](2025-07-09-rdap-fast-track-2026-newtimes)). The measured position improves while every instrument named to improve it is either unreported or at design stage.",RWA-include.divides-urban-and-rural-internet-use-gap|RWA-include.divides-financial-inclusion-of-disabled-adults|RWA-include.divides-universal-access-or-service-fund|RWA-include.divides-smart-device-affordability-fund|RWA-finance.new-digital-acceleration-project-inclusion-compo
data.statistics--national-strategy-for-development-of-statistics,Advanced,"The [fourth strategy](2025-02-01-nsds4) runs July 2024 to June 2029, and the [international statistical business process model](2026-01-23-gsbpm-nisr-statistical-production-process-model) was formally adopted under it in January 2026.","The fourth-generation strategy covers July 2024 to June 2029 ([strategy](2025-02-01-nsds4)).

The statistics institute formally adopted the generic statistical business process model in January 2026, alongside three companion models for information, activity and architecture ([adoption](2026-01-23-gsbpm-nisr-statistical-production-process-model)) — a standardisation step under the strategy, and an adoption of an international standard in its own right.

The statutory basis beneath both is the 2013 statistical activities law ([law](2013-06-16-rwanda-law-45-2013-statistical-activities)).",RWA-data.statistics-nsds4|RWA-gov.legislate-statistics-law-45-2013
data.statistics--censuses-and-surveys,Advanced,"The [2025 demographic and health survey](2026-08-01-rwanda-dhs-2025-final-report) reported in August 2026, and a [foreign private capital census](2026-02-17-foreign-private-capital-census-2025) covered 424 enterprises at an 89.6 per cent response rate.","The fifth population and housing census, fielded in August 2022, is the most recent national round ([report](2023-02-01-rphc5-main-indicators-report)).

The seventh demographic and health survey, collected June to November 2025, was announced in January 2026 ([release](2026-01-06-seventh-rdhs-released)) and its final report published in August ([report](2026-08-01-rwanda-dhs-2025-final-report)).

A foreign private capital census covering 424 enterprises at an 89.6 per cent response rate reported in February 2026 ([census](2026-02-17-foreign-private-capital-census-2025)) — a distinct programme output from the household surveys.",RWA-data.statistics-census-programme
data.statistics--statistics-from-administrative-data,Regressed,"The [statistics programme appropriation](2026-06-30-rwa-2026-10-52) fell as the programme moved between ministries, and the national statistics function is 87 per cent externally financed.","The appropriation fell in the 2026/27 finance law and the programme moved between ministries in the same period ([appropriation](2026-06-30-rwa-2026-10-52), [prior](2025-06-30-rwa-2025-12-52)).

The function is 87 per cent externally financed ([financing](2026-06-30-rwa-2026-10-52)). The statistics office also holds governance of the national data-sharing policy, so the body that owns the country's data governance is the one whose own funding is almost entirely donor-carried.",RWA-data.statistics-statistics-programme-appropriation
data.open--use-of-open-data,No change,"No [national open-data portal, catalogue or policy](2026-05-07 What will determine the success of Rwanda’s data governance push) is on file, against a data-sharing policy that runs open by default.","Nothing is held: no portal, no catalogue, no policy ([absence](2026-05-07 What will determine the success of Rwanda’s data governance push)).

The data-sharing policy is open by default with a safe-access framework, so the country has adopted the principle for government-to-government sharing and has published nothing that opens data to anyone outside government ([policy](2025-10-27 Introduction to the Rwanda National Data Sharing Policy)).",RWA-data.open-national-open-data-portal-or-policy
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [national satellite data programme](2026-08-10-itweb-planet-rwanda-national-satellite-data-program) was announced with a commercial imagery provider in August 2026, and no contract or appropriation is held.","The programme was announced jointly by the vendor and government on 10 August 2026, and no contract or appropriation is held ([programme](2026-08-10-itweb-planet-rwanda-national-satellite-data-program)).

The space programme appropriation's last held record is the 2024/25 finance law and it is the only satellite-data source the base holds beyond the announcement ([appropriation](2024-06-26-rwa-2024-01-f5)).

So a national imagery capability is being stood up on a commercial arrangement nobody outside the parties has seen, against a budget line the base cannot follow past 2024/25.",RWA-data.satellite-planet-programme|RWA-data.satellite-space-programme-appropriation
data.satellite--meteorological-use-of-satellite-data,No change,"The national meteorological service's [climate monitoring service merges ground station data with satellite rainfall estimates](2022-12-07-meteo-rwanda-climate-monitoring) — the operative description, and it is four years old.","The service's own technical description sets out a climate monitoring service that merges station data with satellite rainfall estimates ([description](2022-12-07-meteo-rwanda-climate-monitoring)).

That is the operative statement of meteorological satellite use, and the page carries no dateline: its date is the server's last-modified header, used as a proxy.

Nothing inside the window updates it. The national satellite data programme on the ledger is a separate, imagery-procurement arrangement, and the space programme appropriation the ledger records as absent was re-searched and remains so.",RWA-data.satellite-enacts|RWA-data.satellite-planet-programme
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,"A [three-year memorandum with a frontier artificial-intelligence firm](2026-02-17-anthropic-rwanda-mou-ai-health-education) covers health and education, a [hyperscaler partnership](2026-08-13-rwanda-google-ai-partnership-digital-transformation) is at scoping, and a [hybrid cloud deployment](2026-04-17 Amazon Web Services launches Outposts in Rwanda. - Montjalinews) is the only onshore compute the base can name.","The vendor memorandum was signed on 17 February 2026, non-binding, the first multi-sector government agreement of its kind in Africa; the vendor's own announcement is the only primary held ([memorandum](2026-02-17-anthropic-rwanda-mou-ai-health-education), [deal](2026-03-04 U.S.-based AI firm Anthropic bags first multi-sector government deal in Africa despite policy pressures at home)).

A two-day working session with a hyperscaler is the whole of the second record: the terms on which national data would sit with a foreign provider are not addressed in it ([scoping](2026-08-13-rwanda-google-ai-partnership-digital-transformation)).

The hybrid cloud deployment launched in April 2026 with deployment count and host facilities undisclosed, and it is the only onshore compute the base can name for this country ([deployment](2026-04-17 Amazon Web Services launches Outposts in Rwanda. - Montjalinews), [first](2026-04-01 Rwanda hosts first AWS Outposts)). Three American arrangements carry the compute, the frontier model and the scoping, and no review framework governs any of them.",RWA-tech.ai-vendor-memorandum-with-a-frontier-ai-firm|RWA-tech.ai-google-partnership|RWA-infra.store-hybrid-cloud-deployment
geopol.china--chinese-mous-engagements-and-commitments,No change,"No [bilateral technology instrument with China](2026-01-19 Rwanda, China forge technology alliance) is held, and the record is an exploratory ambassadorial meeting in January 2026.","The meeting was exploratory and no instrument came out of it that the base holds ([meeting](2026-01-19 Rwanda, China forge technology alliance)).

Surveillance supply is asserted only at continent level with no national contract named, which is worth stating plainly: the base has no evidence of Chinese technology procurement by this government at any date.",RWA-geopol.china-bilateral-technology-instrument-with-china
geopol.eu--eu-mous-engagements-and-commitments,No change,"No [European adequacy decision](2026-05-15 Africa–Europe Cooperation on AI Governance Report) has been sought or granted, on a desk review whose counts are round estimates single-sourced to a secondary tracker.","None has been sought or granted ([adequacy](2026-05-15 Africa–Europe Cooperation on AI Governance Report)).

The country holds a data protection law fully in force since 2023 and a named supervisory authority, so the absence is not for want of a regime. Nothing on file records an application, an assessment or a stated intention to seek one.",RWA-geopol.eu-european-adequacy-decision
geopol.gulf--gulf-mous-engagements-and-commitments,Advanced,"A [second data centre memorandum with a Gulf operator](2026-08-19-dcd-omantel-otech-bsc-rwanda-data-centre-mou) was reported in August 2026, and the record does not say whether the two describe the same facility.","Both are memoranda rather than financed builds, and both are with related entities from the same Gulf state; the record does not establish whether they describe one facility or two ([second](2026-08-19-dcd-omantel-otech-bsc-rwanda-data-centre-mou), [first](2026-05-29-bsc-oman-data-park-mou-techafricanews)).

No capacity, site, value or timetable is stated in either. Against a country with one national data centre of unpublished capacity and no hyperscale facility, two unpriced memoranda are the whole of the forward hosting pipeline.",RWA-infra.store-data-centre-memorandum-with-a-gulf-operator
geopol.india--india-mous-engagements-and-commitments,No change,"An [Indian-origin technology investment](2024-12-13 Nxtra - Airtel's leap into Africa's growing data center market) named the country as a future edge site in December 2024, on sponsored content carrying the company's own projection.","The naming is in sponsored content and is the company's own projection rather than a commitment ([projection](2024-12-13 Nxtra - Airtel's leap into Africa's growing data center market)).

It is the only holding the base has for this subject, and no site, date, capacity or investment figure attaches to it.",RWA-geopol.india-indian-origin-technology-investment|RWA-geopol.india-dpi-learning-mission
