slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-10-17-liberia-csa-digitalize-lpa-scheme,DG Joekai Unveils Plans to Digitalize LPA Scheme as Part of Ongoing Civil Service Reforms,"Civil Service Agency, Republic of Liberia",,2025-10-17,day,LBR,dpi.govtech; dpi.id,civil-service-agency-liberia; ministry-of-finance-and-development-planning-liberia,,full,False,,531,,https://csa.gov.lr/dg-joekai-unveils-plans-to-digitalize-lpa-scheme-as-part-of-ongoing-civil-service-reforms/
2025-10-16-liberia-lla-land-information-system-mou-allforland-ltmetric,Liberia Land Authority and South Korean Partners Signed Landmark MOU to Develop Liberia Land Information System,Liberia Land Authority,,2025-10-16,day,LBR,dpi.registry; gov.policy,liberia-land-authority; allforland; ltmetric,,full,False,,600,,https://lla.gov.lr/index.php/publications/news-article/item/65-liberia-land-authority-and-south-korean-partners-signed-landmark-mou-to-develop-liberia-land-information-system
2025-10-02-liberia-moa-lifaas-generative-ai-extension-services-workshop,Agriculture Ministry and LIFAAS Host Generative AI Workshop to Strengthen Extension Services,"Ministry of Agriculture, Republic of Liberia",,2025-10-02,day,LBR,tech.ai; dpi.mis; capacity.training,ministry-of-agriculture-liberia; lifaas; ifpri,,full,False,,441,,https://www.moa.gov.lr/media/press-releases/agriculture-ministry-and-lifaas-host-generative-ai-workshop-strengthen
2025-10-01-lisgis-liberia-2024-annual-agriculture-survey-final-report,Liberia 2024 Annual Agriculture Survey Final Report,Liberia Institute of Statistics and Geo-Information Services (LISGIS),,2025-10-01,month,LBR,data.statistics; digital.rural,lisgis,,full,False,,28329,,https://lisgis.gov.lr/admin_area/uploads/surveys/202512223466300ILP_Report_12-17-2025_cleaned_final_20260825142729_fbf393b0.pdf
2025-09-26 Liberian lawmakers urge free national ID cards; registry chief backs proposal,Liberian lawmakers urge free national ID cards; registry chief backs proposal,New Narratives,Joyclyn Wea & Tetee Gebro,2025-09-26,day,LBR,dpi.id; include.access; gov.legislate,national-identification-registry-liberia; great-project-liberia,,full,False,,270,2026-07-16,https://newnarratives.org/where-we-work/liberia/liberian-lawmakers-urge-free-national-id-cards-registry-chief-backs-proposal-says-cost-is-governments-call
2025-09-25-liberia-ogp-irm-action-plan-review-2024-2026,Independent Reporting Mechanism — Action Plan Review: Liberia 2024–2026,"Open Government Partnership, Independent Reporting Mechanism",,2025-09-25,day,LBR,gov.policy; data.open; gov.discourse; dpi.govtech,open-government-partnership; liberia-anti-corruption-commission,,full,False,,8907,,https://www.opengovpartnership.org/wp-content/uploads/2025/09/Liberia_Action-Plan-Review_2024%E2%80%932026_EN-1.pdf
2025-09-23-cbl-directive-002-2025-routing-government-payments-neps-iips,Directive on the Routing of Government Revenue Collections and Government-to-Person Payments through the National Electronic Payment Switch (NEPS/IIPS) — Directive No. CBL/E-GOV/DIR/002/2025,"Central Bank of Liberia, Office of the Executive Governor",,2025-09-23,day,LBR,dpi.pay; gov.legislate; dpi.govtech; gov.standards; dpi.exchange; gov.policy,central-bank-of-liberia; ministry-of-finance-and-development-planning-liberia,,full,False,,578,2026-09-04,https://cbl.org.lr/sites/default/files/documents/NEPS-IIPS%20Directive%20-%20092325.pdf
2025-09-15-liberia-mofa-national-identification-day-proclamation,"President Boakai Declares Tuesday, September 16, as “National Identification Day”","Ministry of Foreign Affairs, Republic of Liberia",,2025-09-15,day,LBR,dpi.id,national-identification-registry-liberia,,full,False,,630,,https://www.mofa.gov.lr/media/press-releases/president-boakai-declares-tuesday-september-16-national-identification-day
2025-09-10-liberia-moe-au-iped-emis-modernisation-roadmap,Liberia Launches Roadmap for Strengthened and Modernized Education Data Systems,African Union Commission (Pan African Institute for Education for Development),,2025-09-10,day,LBR,gov.policy; dpi.mis; dpi.id,liberia-ministry-of-education; au-iped; global-partnership-for-education,,full,False,,720,,https://au.int/en/pressreleases/20250910/liberia-launches-roadmap-strengthened-and-modernized-education-data-systems
2025-09-09-eu-proposal-terminate-liberia-flegt-vpa-com-2025-467,Proposal for a Council Decision on the termination of the Voluntary Partnership Agreement between the European Union and the Republic of Liberia on Forest Law Enforcement Governance and Trade in timber products to the European Union,European Commission,,2025-09-09,day,LBR,dpi.mis; gov.legislate; geopol.eu,european-commission; european-union; government-of-liberia,,full,False,,1948,2026-09-04,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX%3A52025PC0467
2025-09-05-liberia-land-authority-overview-mandate,Overview,Liberia Land Authority,,2025-09-05,day,LBR,dpi.mis; dpi.registry,liberia-land-authority,,full,False,,383,2026-09-04,https://lla.gov.lr/index.php/about-us/overview
2025-09-02-liberia-au-iped-emis-peer-review-report,Liberia Education Management Information System (EMIS) Peer Review Report,"African Union Commission, Pan African Institute for Education for Development (AU-IPED)",,2025-09-02,day,LBR,dpi.exchange; dpi.mis; gov.standards,au-iped; liberia-ministry-of-education; unesco,,excerpt,False,,247,2026-09-04,https://www.iped.africa/document/liberia-education-management-information-system-emis-peer-review-report
2025-09-01-lra-liberia-domestic-resource-mobilization-strategy-2025-2029,Liberia Domestic Resource Mobilization Strategy 2025-2029,Liberia Revenue Authority,,2025-09-01,month,LBR,dpi.registry; dpi.mis,liberia-revenue-authority,,full,False,,38343,2026-09-04,https://revenue.lra.gov.lr/wp-content/uploads/2025/09/Liberia-DRM-Strategy-2025-2029.pdf
2025-09-01 The Regulator (Central Bank of Liberia) July-Sept 2025,The Regulator — Central Bank of Liberia (July–September 2025),Central Bank of Liberia,Central Bank of Liberia,2025-09-01,month,LBR,dpi.pay; include.access; gov.legislate,central-bank-of-liberia,,excerpt,False,2025-09-01 The Regulator July-Sept 2025 (Central Bank of Liberia).pdf,144,2026-07-16,https://www.cbl.org.lr/sites/default/files/documents/The%20Regulator%20July%20-Sept%202025_0.pdf
2025-08-14 Liberia suspends biometric ID contract amid procurement controversy,Liberia suspends biometric ID contract amid procurement controversy,IDTechWire,Cass Kennedy,2025-08-14,day,LBR,dpi.id; gov.protect; gov.legislate,national-identification-registry-liberia,colonialism,full,False,,272,2026-07-16,https://idtechwire.com/liberia-suspends-biometric-id-contract-amid-procurement-controversy
2025-07-28-world-bank-realise-p174417-isr-seq9-liberia-household-social-registry,"Implementation Status & Results Report: Recovery of Economic Activity for Liberian Informal Sector Employment Project (P174417), Sequence 9",World Bank Group,,2025-07-28,day,LBR,dpi.registry; finance.new,world-bank,,full,False,,3282,2026-09-04,https://documents1.worldbank.org/curated/en/099072825133035694/pdf/P174417-17056a8a-f1db-4adb-af5f-982e8fb95722.pdf
2025-07-23-lra-orange-ecobank-integrated-mobile-money-tax-platform,"No More Standing In Lines To Pay Taxes: LRA, Orange Liberia, Ecobank Launch New Platform",Liberia Revenue Authority,,2025-07-23,day,LBR,dpi.pay; dpi.govtech,liberia-revenue-authority; orange-liberia; ecobank-liberia,,full,False,,479,2026-09-04,https://revenue.lra.gov.lr/no-more-standing-in-lines-to-pay-taxes-lra-orange-liberia-ecobank-launch-new-platform/
2025-07-09-kofi-woods-leads-national-id-initiative-observer,Kofi Woods Leads National ID Card Initiative,Liberian Observer,,2025-07-09,day,LBR,dpi.id; dpi.registry; include.access,national-identification-registry-liberia; lta-liberia; central-bank-of-liberia,,full,False,,332,2026-07-18,https://www.liberianobserver.com/news/kofi-woods-leads-national-id-card-initiative/article_fdfecb6e-467a-41b4-b1c5-cadaf966c419.html
2025-07-09 Liberia appoints steering committee for NBIS rollout by April 2026,Liberia appoints steering committee for NBIS rollout by April 2026,IDTechWire,ID Tech Editorial Team,2025-07-09,day,LBR,dpi.id; gov.policy,national-identification-registry-liberia,,full,False,,216,2026-07-16,https://idtechwire.com/liberia-appoints-steering-committee-to-oversee-national-biometric-id-rollout-by-april-2026
2025-06-24-current-id-card-undermine-national-security-observer,Current Nat'l ID Card 'Could Undermine Nat'l Security',Liberian Observer,,2025-06-24,day,LBR,dpi.id; gov.protect; infra.cybersec,national-identification-registry-liberia; ecowas; naymote,,full,False,,290,2026-07-18,https://www.liberianobserver.com/news/current-nat-l-id-card-could-undermine-nat-l-security/article_2a050f6d-b3a3-43c0-9cd5-7dd5465c2c81.html
"2025-06-23 Broken ID system, bribes fuel public outrage and legislative probe","Broken ID system, bribes fuel public outrage and legislative probe",The Liberian Investigator,Blamo N. Toe,2025-06-23,day,LBR,dpi.id; gov.protect; include.access,national-identification-registry-liberia,,full,False,,263,2026-07-16,https://liberianinvestigator.com/update/liberia-national-id-bribery-chaos-legislative-probe
2025-06-11-house-reviews-privacy-data-protection-bill-observer,"House Reviews Privacy, Data Protection Bill",Liberian Observer,,2025-06-11,day,LBR,gov.protect; gov.legislate; gov.regional,liberia-data-protection-bill; ecowas,,full,False,,359,2026-07-18,https://www.liberianobserver.com/politics/house-reviews-privacy-data-protection-bill/article_6675211a-e8bc-43c6-8e04-e73cbf26278a.html
2025-06-09 Liberia needs more funding to widen national ID coverage (NIR's Peters),Liberia needs more funding to widen national ID coverage (NIR's Peters),Biometric Update,Ayang Macdonald,2025-06-09,day,LBR,dpi.id; include.access; dpi.registry,national-identification-registry-liberia; great-project-liberia,,full,False,,250,2026-07-16,https://www.biometricupdate.com/202506/liberia-needs-more-funding-to-widen-national-id-coverage
2025-06-06-gnnliberia-nir-milestones-challenges-executive-order-147,NIR Outlines Milestones and Challenges Under Executive Order #147,Global News Network Liberia,,2025-06-06,day,LBR,dpi.id; include.access; dpi.registry,national-identification-registry-liberia; techno-brain; unicef; civil-service-agency-liberia; lta-liberia,,full,False,,697,,https://gnnliberia.com/nir-outlines-milestones-and-challenges-under-executive-order-147/
2025-04-30-no-national-id-no-transaction-eo147-observer,"No National ID, No Transaction — Gov't Mandates Biometric ID via Executive Order 147",Liberian Observer,,2025-04-30,day,LBR,dpi.id; dpi.registry; include.access; gov.protect,national-identification-registry-liberia; lta-liberia,,full,False,,333,2026-07-18,https://www.liberianobserver.com/news/no-national-id-no-transaction/article_bfbb894b-28db-40fc-9766-31946f59eb40.html
2025-04-30 Liberia makes biometric ID mandatory — Executive Order 147,Liberia makes biometric ID mandatory — Executive Order 147,IDTechWire,ID Tech Editorial Team,2025-04-30,day,LBR,dpi.id; gov.legislate; gov.protect,national-identification-registry-liberia,,full,False,,254,2026-07-16,https://idtechwire.com/liberia-makes-biometric-id-cards-mandatory-for-citizens-and-residents
2025-04-29-cable-consortium-of-liberia-co-location-services,Co-location services,Cable Consortium of Liberia,,2025-04-29,day,LBR,infra.store; infra.connect,cable-consortium-of-liberia,,full,False,,194,2026-09-04,https://ccliberia.com/co-location-services/
2025-04-09-liberia-csa-strategic-plan-2025-2029,Civil Service Agency (CSA) Strategic Plan 2025 - 2029,"Civil Service Agency, Republic of Liberia",,2025-04-09,day,LBR,capacity.literacy; capacity.training; gov.policy,civil-service-agency-liberia,,excerpt,False,,8043,2026-09-04,https://csa.gov.lr/wp-content/uploads/2025/07/Revised-CSA-5-Year-Final-Draft-Straregic-Plan-2025-2029-1-for-Website-1.pdf
2025-04-02-cbl-eg-saamoi-remarks-papss-rollout-financial-education-launch,EG Saamoi Speaks at Joint Launch of FinEd & PAPSS in Monrovia,Central Bank of Liberia,,2025-04-02,day,LBR,dpi.pay; gov.regional; include.access,central-bank-of-liberia; papss,,full,False,,1140,2026-09-04,https://www.cbl.org.lr/media/features-articles/eg-saamoi-speaks-joint-launch-fined-papss-monrovia
2025-04-01-liberia-executive-order-147-mandatory-nbis-enrollment,Executive Order No. 147 — Mandatory Enrollment of All Citizens and Foreign Residents and the Use of the National Biometric Identification Card to Access All Public and Private Services in Liberia,"The President, Republic of Liberia (Executive Mansion)",,2025-04-01,month,LBR,gov.legislate; dpi.exchange; dpi.id; dpi.govtech,executive-mansion-liberia; national-identification-registry-liberia,,full,False,,1365,2026-09-04,https://emansion.gov.lr/sites/default/files/documents/Executive%20Order%20147%20%20-%20Mandatory%20Enrollment%20of%20all%20Citizens%20and%20the%20use%20of%20NBIC_0.pdf
2025-03-24 Liberia launches DPI project (GREAT) with $30M World Bank funding,Liberia launches DPI project (GREAT) with $30M World Bank funding,Biometric Update,Ayang Macdonald,2025-03-24,day,LBR,dpi.id; dpi.govtech; finance.new,great-project-liberia; national-identification-registry-liberia; world-bank,,full,False,,213,2026-07-16,https://www.biometricupdate.com/202503/liberia-launches-digital-public-infrastructure-project-with-30m-world-bank-funding
"2025-03-12 Liberia says national ID system drives digital economy, facilitates service delivery","Liberia says national ID system drives digital economy, facilitates service delivery",Biometric Update,Ayang Macdonald,2025-03-12,day,LBR,dpi.id; dpi.govtech; dpi.pay,national-identification-registry-liberia; great-project-liberia,,full,False,,235,2026-07-16,https://www.biometricupdate.com/202503/liberia-says-national-id-system-drives-digital-economy-facilitates-service-delivery
2025-03-03 Digital 2025 - Liberia (DataReportal),Digital 2025 - Liberia (DataReportal),DataReportal,DataReportal (Kepios),2025-03-03,day,LBR,infra.connect; include.divides; data.statistics,datareportal,,full,False,,117,2026-07-16,https://datareportal.com/reports/digital-2025-liberia
2025-02-27 Liberia struggles to enforce privacy and data protection laws,Liberia struggles to enforce privacy and data protection laws,Africa-China Reporting Project (repub. The Liberian Investigator),Fredrick Gaye,2025-02-27,day,LBR,gov.protect; gov.legislate; include.divides,lta-liberia; ecowas; ecowas-data-protection-act; ministry-of-posts-and-telecommunications-liberia,,full,False,,260,2026-07-16,https://africachinareporting.com/liberia-struggles-to-enforce-privacy-and-data-protection-laws/
2025-02-05-west-african-roaming-mou-lbr-gmb-sle,"West African Nations (Liberia, The Gambia, Sierra Leone) Sign Roaming Agreement to Cut Telecom Costs",Telecom Review Africa,,2025-02-05,day,SLE; LBR; GMB; XWA,infra.connect; gov.regional; finance.mou; include.access,natca; ecowas,,full,False,,323,2026-07-19,https://www.telecomreviewafrica.com/articles/general-news/11208-west-african-nations-sign-roaming-agreement-to-cut-telecom-costs/
2025-02-01-liberia-lerc-annual-report-2024,"Liberia Electricity Regulatory Commission — Annual Report for the Calendar Year Ended December 31, 2024, Pursuant to Chapter 10 of the Executive Law of 1972",Liberia Electricity Regulatory Commission,,2025-02-01,month,LBR,infra.energy; gov.standards,liberia-electricity-regulatory-commission; liberia-electricity-corporation,,full,False,,9358,2026-09-04,https://lerc.gov.lr/pg_img/LERC_Annual_Report_2024_Final.pdf
2025-01-21-liberianinvestigator-nir-national-id-documents-children-under-six,"NIR, partners launch national ID documents for children under Six",The Liberian Investigator,,2025-01-21,day,LBR,dpi.id; include.access; dpi.registry,national-identification-registry-liberia; unicef; ministry-of-health-liberia,,full,False,,377,2026-09-04,https://liberianinvestigator.com/nir-partners-launch-national-id-documents-for-children-under-six/
2025-01-07-liberia-mopt-national-ict-policy-2025-2030-draft,National Information & Communications Technology (ICT) Policy (2025-2030),"Ministry of Posts and Telecommunications, Republic of Liberia",,2025-01-07,day,LBR,tech.innovate; gov.policy; tech.ai; infra.connect,ministry-of-posts-and-telecommunications-liberia,,excerpt,False,,20907,2026-09-04,https://mopt.gov.lr/wp-content/uploads/2022/06/NATIONAL-ICT-POLICY2025-2030Draft-1-Jan-7-2025.docx.pdf
2025-01-01-world-bank-lbr-2025-liberia-great-digital-id-bw03,"World Bank — Liberia GREAT digital-ID and digital-government, 2025",World Bank,,2025-01-01,year,LBR,dpi.id; dpi.govtech; finance.new,world-bank; great-project-liberia,,excerpt,True,,359,2026-07-22,https://www.biometricupdate.com/202503/liberia-launches-digital-public-infrastructure-project-with-30m-world-bank-funding
2025-01-01-liberia-moh-annual-health-service-performance-report-2024,Annual Health Service Performance Report 2024,"Ministry of Health, Republic of Liberia",,2025-01-01,year,LBR,digital.rural; dpi.mis; data.statistics,ministry-of-health-liberia; dhis2,,excerpt,False,,23662,2026-09-04,https://moh.gov.lr/wp-content/uploads/Ministry-of-Health-Annual-Report.pdf
2025-01-01-liberia-mia-annual-report-2025-county-service-centers,2025 Ministry of Internal Affairs Annual Report,"Ministry of Internal Affairs, Republic of Liberia",,2025-01-01,year,LBR,digital.localgov; dpi.govtech; gov.policy,ministry-of-internal-affairs-liberia,,full,False,,14196,2026-09-04,https://www.mlg.gov.lr/sites/default/files/documents/2025%20Ministry%20of%20Internal%20Affairs%20Annual%20Report.pdf
2024-10-30-liberia-moe-worldbank-edtech-senior-secondary-sustainability,Deploying Education Technology in Public & Community Senior Secondary Schools: Sustainability and Strengthening Report,"Ministry of Education, Republic of Liberia, with the World Bank",,2024-10-30,day,LBR,capacity.training; dpi.mis; include.divides,liberia-ministry-of-education; world-bank,,full,False,,23110,2026-09-04,https://documents1.worldbank.org/curated/en/099127201142611782/pdf/IDU-c1fd2132-1789-4fc6-9006-b2ae51d8770c.pdf
2024-10-10 Liberia sets July 2025 deadline for SIM registration linked to national ID (LTA-NIR MoU),Liberia sets July 2025 deadline for SIM registration linked to national ID (LTA–NIR MoU),Techpoint Africa,Abdullah Ajibade,2024-10-10,day,LBR,dpi.id; gov.legislate; infra.connect,national-identification-registry-liberia; lta-liberia,,full,False,,272,2026-07-16,https://techpoint.africa/news/liberia-link-national-id-cards-deadline
2024-09-24-liberia-cybaston-five-year-digital-fast-track-agreement,"Government signs five-year agreement to advance digital transformation in Liberia, as President Boakai receives Alpha Phi Alpha Merit Award in New York","Ministry of Information, Cultural Affairs and Tourism, Republic of Liberia",,2024-09-24,day,LBR,finance.mou; infra.store; infra.connect; infra.cybersec,cybaston-institute-of-technology; ministry-of-posts-and-telecommunications-liberia; government-of-liberia; ministry-of-information-liberia,,full,False,,807,2026-09-04,https://www.micat.gov.lr/media/press-releases/government-signs-five-year-agreement-advance-digital-transformation-liberia
2024-09-09-world-bank-ieg-icr-review-liberia-social-safety-nets-p155293,Implementation Completion Report (ICR) Review: Social Safety Nets Project (P155293),"Independent Evaluation Group, World Bank Group",,2024-09-09,day,LBR,dpi.mis; dpi.registry,world-bank; ministry-of-gender-children-and-social-protection-liberia,,full,False,,8462,2026-09-04,https://documents1.worldbank.org/curated/en/099091224203517005/pdf/P155293-31809c77-e9d1-4dee-92a2-cc62bc433a01.pdf
2024-07-01-liberia-national-cybersecurity-strategy-2025-2029,"National Cybersecurity Strategy 2025-2029 — Republic of Liberia, Ministry of Posts & Telecommunications","Republic of Liberia, Ministry of Posts and Telecommunications",,2024-07-01,month,LBR,infra.cybersec; gov.policy; gov.legislate,ministry-of-posts-and-telecommunications-liberia; lta-liberia; world-bank; secdev,,full,False,2024-07-01-liberia-national-cybersecurity-strategy-2025-2029.pdf,10074,2026-08-10,https://mopt.gov.lr/wp-content/uploads/2026/02/Liberia_National-Cyber-Security-Strategy-2025-2029.docx.pdf
2024-06-01-lisgis-2022-census-thematic-report-disability,Thematic Report on Disability — 2022 Liberia Population and Housing Census,Liberia Institute of Statistics and Geo-Information Services (LISGIS),,2024-06-01,month,LBR,include.access; data.statistics; dpi.mis,lisgis,,excerpt,False,,39001,2026-09-04,https://lisgis.gov.lr/censusreport/thematic/ThematicReportonPersonswithDisability.pdf
2024-05-07-liberia-worldbank-great-project-appraisal-document,Governance Reform and Accountability Transformation (GREAT) Project — Project Appraisal Document (Report No. PAD5098),World Bank,,2024-05-07,day,LBR,infra.energy; infra.store; dpi.govtech; finance.new,world-bank; great-project-liberia; ministry-of-finance-and-development-planning-liberia; national-identification-registry-liberia; liberia-revenue-authority,,full,False,,29143,2026-09-04,https://documents1.worldbank.org/curated/en/099052924164514688/pdf/BOSIB-0aa50b62-6e1c-4715-bcbb-a6d38f4bdc2e.pdf
2024-04-10-liberia-gbon-national-contribution-plan-soff,GBON National Contribution Plan: Liberia,Systematic Observations Financing Facility (SOFF),,2024-04-10,day,LBR,data.satellite; data.statistics,liberia-meteorological-service; soff,,full,False,,10379,2026-09-04,https://www.un-soff.org/wp-content/uploads/2024/12/Liberia_GBON-National-Contribution-Plan.pdf
2024-03-15 Undersea cables for Africa's internet retrace history and leave digital gaps as they connect continents,Undersea cables for Africa's internet retrace history and leave digital gaps as they connect continents,The Conversation Africa,Jess Auerbach Jahajeeah,2024-03-15,day,ZAF; NGA; CIV; LBR; GHA; BFA; AGO; XSS,infra.connect; include.divides; infra.capacity,jess-auerbach; starlink,colonialism; sovereignty,full,False,,1234,2026-07-11,https://theconversation.com/undersea-cables-for-africas-internet-retrace-history-225912
2024-02-01-liberia-judiciary-strategic-plan-2024-2028,Strategic Plan of the Liberian Judiciary (2024-2028),Supreme Court of Liberia / Judiciary of Liberia,,2024-02-01,month,LBR,dpi.mis; gov.policy,judiciary-of-liberia,,full,False,,27056,2026-09-04,http://judiciary.gov.lr/wp-content/uploads/2024/02/Strategic-Plan-of-the-Liberian-Judiciary-2024-2028.pdf
2024-01-01-miga-lbr-orange-liberia-2024-orange-telecom-project-in-liberia-expansion,Orange Telecom Project in Liberia \u2013 Expansion Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2024-01-01,year,LBR,infra.connect; finance.new,miga; orange-liberia,,excerpt,True,,285,2026-07-21,https://www.miga.org/press-release/miga-facilitates-expansion-telecom-services-liberia
2024-01-01 Liberia NIR presentation - Legal Framework and Mandate,Liberia National Identification Registry — Legal Framework & Mandate (presentation),National Identification Registry (Liberia),National Identification Registry,2024-01-01,year,LBR,dpi.id; dpi.registry; gov.legislate,national-identification-registry-liberia,,excerpt,False,2024-01-01 PS2-4-Liberia-NIR-Legal-Framework-and-Mandate.pdf,92,2026-07-16,https://id4africa.com/2024/ps2/PS2-4-Liberia-Final.pdf
2024-01-01 Liberia Mobile Money Regulations (Central Bank of Liberia),Liberia Mobile Money Regulations (Central Bank of Liberia),Central Bank of Liberia,Central Bank of Liberia,2024-01-01,year,LBR,dpi.pay; gov.legislate; include.access,central-bank-of-liberia; pay-na-na,,excerpt,False,2024-01-01 Liberia Mobile Money Regulations (CBL).pdf,74,2026-07-16,https://www.cbl.org.lr/sites/default/files/documents/MobileMoneyRegulations.pdf
2024-01-01 Digital Trade Regulatory Integration - Liberia Country Profile,Digital Trade Regulatory Integration — Country Profile: Liberia,UN Economic Commission for Africa — African Trade Policy Centre (ATPC),UN Economic Commission for Africa — African Trade Policy Centre (ATPC),2024-01-01,year,LBR,dpi.exchange; gov.regional; gov.legislate,uneca; ecowas,,excerpt,False,2024-01-01 Digital trade regulatory integration - Country profile - Liberia.pdf,161,2026-07-16,https://www.uneca.org/sites/default/files/ATPC/cp/Digital%20trade%20regulatory%20integration%20-%20Country%20profile%20-%20Liberia-%20ENG.pdf
2023-12-01-lisgis-socioeconomic-statistical-bulletin-2023,"2023 Socioeconomic Statistical Bulletin of Liberia, Vol. 4 No. 01",Liberia Institute of Statistics and Geo-Information Services (LISGIS),,2023-12-01,month,LBR,data.statistics,lisgis,,full,False,,16848,2026-09-04,https://lisgis.gov.lr/uploads/statisticalbulletines/socialstatisticsBulletin2023.pdf
2023-12-01-liberia-lta-national-numbering-plan,National Numbering Plan of Liberia,Liberia Telecommunications Authority,,2023-12-01,month,LBR,gov.standards; infra.connect,lta-liberia,,full,False,,2129,2026-09-04,https://lta.gov.lr/wp-content/uploads/2024/01/NATIONAL-NUMBERING-PLAN.pdf
2023-06-01-liberia-2022-population-and-housing-census-final-results,Final Results: 2022 Liberia Population and Housing Census,Liberia Institute of Statistics and Geo-Information Services (LISGIS),,2023-06-01,month,LBR,data.statistics,lisgis,,full,False,,21468,2026-09-04,https://lisgis.gov.lr/admin_area/uploads/census/CENSUS_PUBLICATION_20260826152056_039d1199.pdf
2023-01-01-afdb-lbr-001-liberia---payments-infrastructure-and-systems,Liberia - Payments Infrastructure and Systems Upgrade,African Development Bank (AfDB) — Digital and Creative Economy,,2023-01-01,year,LBR,dpi.pay; finance.new,african-development-bank,,excerpt,True,,256,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-LR-H00-008
2022-08-05-liberia-act-establishing-liberia-standards-authority,An Act to Amend the Executive Law of Liberia and to Establish the Liberia Standards Authority,Senate and House of Representatives of the Republic of Liberia,,2022-08-05,day,LBR,gov.standards; gov.legislate; gov.regional,liberia-standards-authority; legislature-of-liberia; ecowas,,excerpt,False,,295,2026-09-04,https://www.moci.gov.lr/sites/default/files/documents/An%20Act%20To%20Amend%20The%20Executive%20Law%20Of%20Liberia%20And%20To%20Establish%20The%20Liberia%20Standards%20Authority.pdf
2022-01-01-usaid-lbr-digital-invest-dccp-2022-digital-invest-dccp---liberia,Digital Invest DCCP - Liberia,USAID — Digital Strategy & DECA,,2022-01-01,year,LBR,infra.connect; finance.new,usaid,,excerpt,True,,206,2026-07-21,https://www.usaid.gov/sites/default/files/2023-01/DCCP%20Factsheet.pdf
2021-03-12-world-bank-lbr-2021-liberia-realise-informal-sector-recovery,"World Bank — Liberia REALISE Informal Sector Employment Recovery Project, 2021",World Bank,,2021-03-12,day,LBR,dpi.registry; finance.new,world-bank,,excerpt,True,,364,2026-09-04,https://documents1.worldbank.org/curated/en/099072825133035694/pdf/P174417-17056a8a-f1db-4adb-af5f-982e8fb95722.pdf
2021-01-26-undp-liberia-national-police-crime-statistics-information-system-goes-live,National Police online crime statistics system goes live,"United Nations Development Programme, Liberia",,2021-01-26,day,LBR,dpi.mis; dpi.govtech,undp; liberia-national-police,,full,False,,486,2026-09-04,https://www.undp.org/liberia/news/national-police-online-crime-statistics-system-goes-live
2021-01-01-miga-lbr-escotel-2021-escotel-liberia-solar-power-for-telecom,Escotel Liberia \u2013 Solar Power for Telecom Towers Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2021-01-01,year,LBR,infra.energy; finance.new,miga; escotel-liberia-inc,,excerpt,True,,295,2026-07-21,https://www.miga.org/project/escotel-africa-0
2021-01-01-liberia-cybercrime-act-2021-bill-text-mopt,"An Act to Provide for the Prohibition, Prevention, Detection, Response and Prosecution of Cybercrime, to be known as Cybercrime Act 2021 (Final Version, Ministry of Posts and Telecommunications)","Ministry of Posts and Telecommunications (MoPT), Republic of Liberia",,2021-01-01,year,LBR,infra.cybersec; gov.legislate; gov.protect,ministry-of-posts-and-telecommunications-liberia; lta-liberia,,full,False,2021-01-01-liberia-cybercrime-act-2021-bill-text-mopt.pdf,12610,2026-08-10,https://mopt.gov.lr/wp-content/uploads/2022/06/Final-Version-Cyber-Crime-Act-MOPT.pdf
2020-04-16-lra-asycuda-access-customs-management-system,ASYCUDA Access,Liberia Revenue Authority,,2020-04-16,day,LBR,dpi.mis; dpi.exchange,liberia-revenue-authority; unctad,,full,False,,313,2026-09-04,https://revenue.lra.gov.lr/customs-profile/asycuda-access/
2020-01-08-liberia-cbl-e-payment-services-regulations-2020,Regulations Concerning Licensing & Operations of Electronic Payment (e-Payment) Services in Liberia (Prudential Regulations No. CBL/RSD/003/2020),"Central Bank of Liberia; published in the Liberia Official Gazette, Vol. XX, No. 05, Extraordinary",,2020-01-08,day,LBR,gov.policy; gov.legislate; dpi.pay; infra.store; gov.protect; infra.cybersec,central-bank-of-liberia,sovereignty,full,False,,5283,2026-09-04,https://cbl.org.lr/sites/default/files/documents/Licensing_Operations_E_Payment.pdf
2020-01-01-liberia-worldbank-digital-economy-assessment,Liberia Digital Economy Assessment. Summary Report,World Bank Group,,2020-01-01,year,LBR,capacity.training; capacity.research; include.divides; tech.industry,world-bank,,excerpt,False,,32438,2026-09-04,https://thedocs.worldbank.org/en/doc/1f7221545bf1b7c89b850dd85cb409b0-0400072021/related/de4a-liberia-final.pdf
2019-10-31-liberia-mopt-national-ict-policy-2019-2024,Liberia Information and Communications Technology (ICT) Policy (2019-2024),"Ministry of Posts and Telecommunications, Republic of Liberia",,2019-10-31,day,LBR,gov.policy; infra.connect; include.access; gov.legislate,ministry-of-posts-and-telecommunications-liberia,,full,False,,25256,2026-09-04,https://mopt.gov.lr/wp-content/uploads/2022/06/ApprovedNationalICTPolicy2019-2024Liberia.pdf
