row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
TGO-dpi.govtech-volunteering-agency-mobile-application,TGO,dpi.govtech,DPI,instrument,Volunteering agency mobile application,Implemented,2026-07-27,A registration tutorial published 2026-07-23 fixes the application as live on or before that date,,Advanced,Did not exist,"Live, carrying four volunteering programmes for browsing, registration and personal record tracking",2026-07-27-togo-anvt-lance-son-application-mobile,,"No formal launch date is stated, and whether it authenticates against a national citizen account or mints a separate identity silo is not established"
TGO-digital.localgov-golfe2-georeferenced-census,TGO,digital.localgov,Digitalisation,instrument,Golfe 2 georeferenced municipal census,Implemented,2026-08-11,"Launched 2026-08-11, running to 2026-10-10",,Baseline not held,Not held,"A georeferenced census of households, businesses and taxpayers launched in the Golfe 2 commune of Greater Lome on 11 August 2026 and running to 10 October, to build a secure municipal database under the communes federation's local-governance digitalisation push and the 2023-2027 communal development plan",2026-08-11-togo-golfe2-georeferenced-municipal-data-collection,,"no data-protection basis, custodian, retention rule or access arrangement is stated for a register linking households, businesses and tax position to location"
TGO-digital.localgov-urban-addressing-in-greater-lome,TGO,digital.localgov,Digitalisation,instrument,Urban addressing in Greater Lome,In development,2025-12-18,"Modernisation begun, preceded by updating the geographic address database of the thirteen communes",,Advanced,Not on record,"Databases of coded and named roads and metric address points under construction, with signage plaques and door certification planned",2025-12-18 Urban addressing - modernisation effort,,"No completion date, address count, budget or operator, from a single source with no update since"
TGO-digital.rural-agricultural-digital-solutions-export,TGO,digital.rural,Digitalisation,instrument,Agricultural digital solutions studied by another state,Implemented,2026-09-01,Visit reported 2026-09-01,,Advanced,Did not exist,Chad drawing on the Togolese experience of deploying agricultural digital solutions,2026-09-01-togoofficiel-fsrp-agri-numerique-tchad-visite,,
TGO-digital.rural-digital-classroom-programme,TGO,digital.rural,Digitalisation,instrument,Digital classroom programme,Piloting,2025-09-12,"Pilot opened across the seven education regions, 12 September 2025",2025-09-12,Advanced,Did not exist,"A pilot equipping targeted schools in urban, peri-urban and rural zones with digital teaching hardware and teacher training, to be evaluated at year end before progressive generalisation",2025-09-12-togo-classes-digitalisees-meps-epson-afrique,,An announced and initiated pilot; no school count is given and no evaluation is held
TGO-digital.rural-tele-ultrasound-in-rural-health-centres,TGO,digital.rural,Digitalisation,instrument,Mobile tele-ultrasound in rural health centres,Implemented,2026-06-14,In service at three of twelve beneficiary facilities from 9 June 2026,2026-06-09,Advanced,Did not exist,"Mobile ultrasound with remote interpretation in service at the health centres of Assahoun, Agou and Kamina, midwives scanning on site and results read immediately on a dedicated platform",2026-06-14-togo-swedd-tele-echographie-assahoun-agou-kamina,,Three of twelve beneficiary facilities; no date is given for the remaining nine
TGO-digital.rural-police-station-equipment-savanes,TGO,digital.rural,Digitalisation,instrument,Police-station equipment programme in the Savanes,Implemented,2025-12-22,Commissariats at Mango and Cinkasse inaugurated December 2025,2025-06-01,Advanced,A partnership begun in June 2025 between the national police and the International Organization for Migration,"New commissariats at Mango and Cinkasse equipped with all-terrain vehicles, motorcycles, patrol equipment, furniture and computer hardware",2025-12-22-togo-maillage-securitaire-commissariats-mango-cinkasse,,Establishes hardware at stations outside Lome; no source shows them connected to the national police information system
TGO-digital.rural-rural-connectivity-or-universal-service,TGO,digital.rural,Digitalisation,instrument,Rural connectivity or universal-service programme,In development,2026-02-07,"Backhaul and last-mile connectivity funded for 118 town halls, 6,849 schools and 804 health establishments under a US$110 million operation",2024-11-25,Advanced,"A US$110 million operation appraised in November 2024 funding backhaul and last-mile connectivity to unconnected public institutions in six geographic lots, vulnerable communes prioritised","A second project in preparation, funded by the German development bank, targets 136 town halls, 1,488 public schools and 253 health centres; under 1 per cent of schools and under 10 per cent of health centres were estimated connected at appraisal",2026-02-07-togo-pdima-digitalisation-mairies|2024-11-25-togo-digital-acceleration-project-p179138-pad,,"The two projects state different town-hall counts, 118 and 136, on different perimeters, and neither is evidence of completion"
TGO-digital.rural-spectrum-royalties-for-satellite-and,TGO,digital.rural,Digitalisation,instrument,Spectrum royalties for satellite and machine-to-machine services,Implemented,2026-07-31,Amending decree adopted in the Council of Ministers,,Advanced,"The 2023 rate schedule in force, with no satellite or machine-to-machine rates","Amendment adopted to price spectrum use for satellite services and satellite machine-to-machine traffic, so specialised operators can establish and rural connectivity extend; the text and its rates were unpublished at 2026-07-31",2026-07-31-togo-conseil-des-ministres-30-juillet-2026-communique|2026-07-31-togo-ajuste-reglementation-redevances-radioelectriques-innovation-connectivite|2023-04-05-togo-decret-2023-040-frais-redevances-communications-electroniques,,"The parent decree is held only as an image scan with no text layer, so the baseline rates are also unreadable"
TGO-tech.ai-digital-market-intelligence-platform,TGO,tech.ai,Technology,instrument,Digital market intelligence platform,Implemented,2026-03-12,Put into service 12 March 2026,2026-03-12,Advanced,Did not exist,"A platform using artificial intelligence and data analysis to detect suspicious transactions and abnormal behaviour and to analyse data in real time under the secure fiscal-marking reform, run from a command centre staffed jointly by the tax, customs and commerce services",2026-03-12-togo-lancement-digital-market-intelligence-mobilisation-ressources-publiques,,A completed commissioning rather than an announcement; the vendor is the same house behind the fuel-marking system
TGO-tech.ai-national-languages-speech-and-translation,TGO,tech.ai,Technology,instrument,National-languages speech and translation model project,In development,2026-07-14,"Presented at an international summit, with four data competitions carrying US$40,000 in prizes",,Advanced,"Did not exist, the project being presented as new in July 2026","An open-source collection platform announced, targeting at least fifty hours of validated recordings and 6,000 translated sentence pairs for each of fifty languages",2026-07-14-togo-langues-nationales-ia,,"Targets only - no collected-hours figure, no released model and no completion date is on file"
TGO-tech.ai-pan-african-african-language-artificial,TGO,tech.ai,Technology,instrument,Pan-African African-language artificial-intelligence coalition,"Implemented, launched as a coalition with no delivered model",2026-07-31,"Launched at a continental telecommunications conference, with Togo's digital ministry a founding government",,Advanced,Did not exist,"Five founding governments and four private partners, built on an open-sourced national model, with Togo's minister committing support through an international commission",2026-07-24-gsma-abuja-declaration-meaningful-connectivity-atlas-umoja|2026-07-31-gsma-atlas-umoja-ai-launch|2026-07-28-la-gsma-lance-une-initiative-pour-developper-l-ia-en-langues-africaines,,"No Togo-specific deliverable, budget, dataset commitment or timetable is on file, and the base holds no statement on how it relates to Togo's own fifty-language project"
TGO-tech.ai-regional-ai-infrastructure-governance-note,TGO,tech.ai,Technology,instrument,Regional guidance note on the governance of AI infrastructure,Planned,2026-09-03,"International consultant sought, submissions closing 14 September 2026",,Baseline not held,Did not exist,"The United Nations Development Programme's country office issued a procurement notice on 3 September 2026 for an international consultant to draft a regional guidance note on the governance of artificial-intelligence infrastructure, for a mission running September 2026 to January 2027, with submissions closing 14 September 2026",2026-09-03-tgo-undp-ai-infrastructure-governance-consultant-notice,,"a procurement notice rather than an instrument; the region the note is to cover, its intended audience and its status once written are not stated, and no fee or award is published"
TGO-tech.ai-the-data-collection-start-up,TGO,tech.ai,Technology,instrument,The data-collection start-up named as the flagship project's partner,Not held,,,,,,,,,
TGO-tech.ai-togo-ai-lab,TGO,tech.ai,Technology,instrument,Togo AI Lab,Implemented,2026-07-14,A US$2 million partnership announced 3 December 2025 to scale the laboratory,2024,Advanced,"Operating, with no dated activity on the base's record when the window opened","Scaled under a US$2 million partnership announced in December 2025 funding high-performance compute clusters at the universities of Lome and Kara and a data ambassadors programme training 27 specialists across all ministries; forecasting maize and sorghum production from satellite imagery, and convening the country's first data-infrastructure conference on 19 February 2026",2026-07-14-togo-langues-nationales-ia|2025-12-03-togo-data-lab-expansion-google-org-cega|2026-06-16-fid-togo-ai-lab-politiques-publiques|2026-02-20-togo-inaugural-data-infrastructure-for-development-conference,,"Created with the Center for Effective Global Action at the University of California; the two-year expectation stated is 100 or more students, 70 government data scientists and support to over 20 public institutions"
TGO-tech.industry-declaration-issued-at-the-lome,TGO,tech.industry,Technology,instrument,Declaration issued at the Lome space forum,Not held,,,,,,,,,
TGO-tech.industry-digital-sector-share-of-gross,TGO,tech.industry,Technology,instrument,Digital sector share of gross domestic product,Not held,,,,,,,,,
TGO-tech.industry-digital-toolbox-for-very-small,TGO,tech.industry,Technology,instrument,Digital toolbox for very small and medium enterprises,Implemented,2026-06-10,Launched at Kara during the national small-enterprise week,,Advanced,Did not exist,"A live single window carrying a digital-maturity self-assessment, a catalogue of digital solutions, a network of certified advisers and a resource library, under a stated target of 3,000 firms",2026-06-10-atd-boite-outils-digitaux-tpme,,"Month precision; built with German development cooperation and co-financed by Germany, Luxembourg and the European Union, with no user or enterprise count published"
TGO-tech.industry-fuel-marking-and-traceability-system,TGO,tech.industry,Technology,instrument,Fuel marking and traceability system,Implemented,2026-08-02,"Launch ceremony at Lome, the obligation having applied in the regulations since 1 July 2026",2026-07-01,Advanced,Did not exist,"Every litre distributed through legal channels carries a molecular marker verifiable at depot, station and roadside, with sanctions running to seizure, fines of FCFA 50,000 to 10,000,000 and closure",2026-08-02-togo-marquage-tracabilite-produits-petroliers,,"Neither the contract amendment nor the marking regulation is held, and no contract value, duration or data-ownership term is published"
TGO-tech.innovate-djanta-tech-hub,TGO,tech.innovate,Technology,instrument,Djanta Tech Hub,Implemented,2026-05-08,Officially launched at Lome 7 May 2026,2026-05-07,Advanced,Did not exist,"A World Bank-funded hub with a pre-incubation and a market-stage programme, a partnership with a pan-African incubator to support about 72 Togolese start-ups between June 2026 and July 2027, and a fund of roughly EUR 15,000 average grants for about thirty entrepreneurs",2026-05-08-togo-inauguration-djanta-tech-hub,,"Named the first component of a planned national network, with more than a hundred similar spaces stated as the eventual ambition and none of them dated"
TGO-tech.innovate-regional-technology-innovation-centres,TGO,tech.innovate,Technology,instrument,Regional technology innovation centres,Planned,2026-04-23,Architecture tender for six centres closed 30 April 2026,2026-04-23,Advanced,"One technology innovation centre, at the University of Lome","Six centres announced for the prefectures of Tone, Kozah, Tchaoudjo, Ogou, Kloto and Zio, with an expression of interest for an architecture firm to run technical studies, design and works supervision closing 30 April 2026",2026-04-23-togo-six-centres-innovation-technologique-pods-prefectures,,"A procurement step for construction, not an opening: none of the six was built at the time of writing"
TGO-tech.innovate-start-up-statute-or-legal,TGO,tech.innovate,Technology,instrument,Start-up statute or legal framework,Not held,,,,,,,,,
TGO-tech.innovate-togotech-national-digital-start-up,TGO,tech.innovate,Technology,instrument,TogoTech national digital start-up association,Implemented,2025-10-27,Officially launched at Lome under the digital minister,,Advanced,"Did not exist, a development agency having recorded that three years earlier no association could represent the digital private sector","About fifteen member start-ups, with partnership agreements signed with the national cybersecurity operator and a law firm",2025-10-27-togotech-lancement-startups,,"Revenue and jobs claims are association-reported, and no membership, revenue or jobs figure has been published since launch"
TGO-capacity.literacy-fablabs-in-schools,TGO,capacity.literacy,Capacity,instrument,FabLabs and fabmanagers in schools,In development,2026-08-28,101 fabmanagers began a month-long training on 24 August 2026,2026-08-25,Advanced,Did not exist,"101 fabmanagers, recruited through the national teacher competition, began a month-long training on 24 August 2026 in programming, robotics, artificial intelligence, the internet of things and 3D printing, to run laboratories in colleges, scientific lycees and regional innovation centres; no site count, budget or opening date is on file",2026-08-28-togo-fablabs-educatifs-crit-101-fabmanagers|2026-08-25-actulome-togo-fablabs-fabmanagers,,Staffing has moved ahead of the estate: the trainers are named and dated and the laboratories they are to run are not
TGO-capacity.literacy-national-digital-skills-or-digital,TGO,capacity.literacy,Capacity,instrument,National digital-skills or digital-literacy programme,"Implemented, civil service only",2026-06-18,Eighty digitalisation officers from 27 ministries certified at Lome on 12 June 2026,,Advanced,Nothing on record,"A digital ambassadors programme run by the digital transformation ministry with the state digital agency, European Union and German funding and African Leadership University teaching, certified 80 officers drawn from 27 ministries and selected from 1,442 candidates after three sessions between September 2025 and June 2026; the finance ministry separately trained 33 agents on an electronic document management system in a second phase to April 2026",2026-06-18-togo-graduates-80-public-sector-digital-officers|2026-04-02-togo-des-cadres-formes-piloter-revolution-numerique|2026-04-29-togofirst-ministere-finances-numerisation-archives-ged-alfresco,,Both programmes train the civil service; no general-population digital-literacy programme is held
TGO-capacity.literacy-youth-digital-hygiene-awareness-campaign,TGO,capacity.literacy,Capacity,instrument,Youth digital-hygiene awareness campaign,Implemented,2025-11-03,"About 3,000 young people trained at a Lome campaign in the last week of October 2025",,Baseline not held,No held record of any national digital-literacy programme,"One campaign delivered, with no recurrence, curriculum or follow-on published",2025-11-03-3000-jeunes-formes-reflexes-numeriques,,"The event date is inferred from a relative reference in a 2025-11-03 report, so day precision is not established"
TGO-capacity.training-campus-42-at-the-university-of-lome,TGO,capacity.training,Capacity,instrument,Campus 42 at the University of Lome,Implemented,2026-04-28,Launched over the weekend of 25 and 26 April 2026,2026-04-25,Advanced,Did not exist,"Peer-learning, project-based programming and artificial-intelligence training with no instructors or lectures, open to people without conventional academic backgrounds, financed and implemented by a pan-African group through the incumbent operator with French and European support",2026-04-28-togofirst-universite-de-lome-campus-42-digital-training-network,,No intake figure is stated beyond an aim of hundreds of young Togolese a year
TGO-capacity.training-corporate-data-protection-correspondents-programme,TGO,capacity.training,Capacity,instrument,Corporate data-protection correspondents programme,Implemented,2026-06-25,First cohort certified at Adetikope after a three-day session,,Advanced,Did not exist,"Thirty-two correspondents certified, drawn from banking, insurance, telecommunications, local government, health, transport and public administration, with a follow-up and continuous-certification arrangement stated as planned",2026-06-25-ipdcp-forme-premiers-correspondants,,Flows from the 2019 statute; no target cohort size or timetable for later cohorts is published
TGO-capacity.training-environnement-numerique-de-travail,TGO,capacity.training,Capacity,instrument,Environnement numerique de travail in secondary schools,Implemented,2026-05-04,"181 classrooms connected, reaching 8,500 pupils",,Advanced,Not separately stated,"181 classrooms connected through the digital working environment, 8,500 pupils reached, and over 1,000 computers, printers and video projectors installed in scientific secondary schools",2026-05-04-togo-equipe-ses-ecoles-connecte-salles-de-classe-ent,,"The figures are the government's own, given without a baseline year or a denominator"
TGO-capacity.training-european-support-programme-for-the,TGO,capacity.training,Capacity,instrument,European support programme for the digital transformation of the economy,Implemented,2024-01-01,"Commitment recorded for 2024, running to 2030",2024,No change,"Active, with EUR 4,000,000 committed and nothing disbursed","Unchanged, with no disbursement or output figure published in the window",2024-01-01-ec-tgo-001-programme-de-soutien-a-la-transformation,,Year precision; the aid-transparency record is the sole account and carries no activity report
TGO-capacity.training-ict-as-a-college-discipline,TGO,capacity.training,Capacity,instrument,Information and communication technologies as a college discipline,Implemented,2018-04-10,Revised college curriculum validated April 2018 making them fundamental disciplines,,No change,A curricular subject at college level since the 2018 revision,Unchanged,2018-04-10-togo-programme-allege-actualise-college-tic-disciplines-fondamentales,,"The curriculum text, timetables and evidence of uniform application are not held, and no instrument makes computing a standalone examination subject at either secondary certificate"
TGO-capacity.training-togo-ai-summer-school,TGO,capacity.training,Capacity,instrument,Togo AI Summer School,Implemented,2026-07-24,"First edition, 24 to 29 August 2026, one hundred places",2026-07-24,Advanced,Did not exist,"A first edition training 100 students, researchers and young professionals in Python, Docker, machine-learning operations, data governance and African applications of artificial intelligence, run through the government's data laboratory with German technical-cooperation support and German, Luxembourgish and European co-financing",2026-07-24-togofirst-togo-ai-summer-school-2026-taiss,,Announced ahead of the event; no completion or attendance record is held
TGO-capacity.training-university-of-lome-computing-programmes,TGO,capacity.training,Capacity,instrument,University of Lome computing and artificial-intelligence programmes,Implemented,2026-09-04,"Catalogue carries licence, master and doctoral programmes in computing and in artificial intelligence",,No change,"Professional and fundamental licences in software engineering, systems and networks, computing and systems, and artificial intelligence and big data; professional masters in the last two; a doctorate in computing",Unchanged,2026-09-04-universite-de-lome-portail-inscription-offre-de-formation,,The catalogue gives no enrolment or graduate figures and names no cybersecurity degree; the page carries no publication date
TGO-capacity.research-district-and-school-data-use,TGO,capacity.research,Capacity,instrument,District and school data-use project,Implemented,2026-05-04,"Entered its final phase, concluding November 2026",2023,No change,"Running, a three-year project across six African countries including Togo","In its final phase, concluding November 2026",2026-05-04-gpe-kix-study-tour-education-data-system,,The start year is inferred from a three-year description and is not published
TGO-include.access-accessibility-of-digital-public-services,TGO,include.access,Inclusion,instrument,Accessibility of digital public services for persons with disabilities,"Not held, searched 2026-09-06 - the treaty body records incomplete enforcement of accessibility standards and weak integration of disability into social protection",2023-04-11,"Concluding observations adopted 24 March 2023, issued 11 April 2023",,No change,No accessibility requirement for digital public services on record,No accessibility requirement for digital public services on record,2023-04-11-crpd-concluding-observations-initial-report-togo,2026-09-06,The disability statute of 2004 is not held in its operative text and its revision was unfinished on the Committee's account; the treaty body's own observations are used as the baseline in its place
TGO-include.access-citizen-suggestions-on-the-service-portal,TGO,include.access,Inclusion,instrument,Citizen suggestions procedure on the national service portal,Implemented,2026-09-04,A published procedure for suggestions to the security ministry,,No change,"Any person aged 18 or over resident in Togo or the diaspora may submit suggestions on security services, administrative procedures and civil protection free of charge, with a stated examination and decision step",Unchanged,2026-09-04-togo-service-public-suggestions-ministere-securite,,"Scope is one ministry; no general national procedure gives citizens a right to comment on draft laws or decrees, the constitutional consultation route running through the economic and social council. The page carries no publication date"
TGO-include.access-full-service-payment-institution-licence,TGO,include.access,Inclusion,instrument,Full-service payment institution licence for a Togolese fintech,Implemented,2026-02-17,Licence granted under the regional payment-institution instruction,,Advanced,Did not exist,"Holds the most complete non-bank licence the central bank issues; only about twenty payment institutions had been licensed across the eight member states by September 2025, after the deadline slipped three times",2026-02-17-techcabal-semoa-bceao-licence,,The source is captured as a paywalled newsletter body
TGO-include.access-instant-international-payment-service,TGO,include.access,Inclusion,instrument,Instant international payment service,Implemented,2025-10-31,Launched with Togo as the first market,,Advanced,Did not exist,"Live, with real-time send and receive to and from more than 130 countries, and rollout intended across the bank's thirty-five markets",2025-10-31 Ecobank launches instant international payment service in Togo,,"A bank-led product, distinct from the central bank's platform"
TGO-include.access-gbv-reporting-platform,TGO,include.access,Inclusion,instrument,LébéNam gender-based violence reporting platform,Piloting,2026-08-26,Pilot run 2026-08-26,,Advanced,Did not exist,a pilot of an offline-capable platform for reporting gender-based violence and routing victims to the nearest care point,2026-08-26-afrikelles-lebenam-vbg-digital-livinglab,,
TGO-include.access-mobile-money-service-extension,TGO,include.access,Inclusion,instrument,Mobile-money service extension,Implemented,2026-07-08,Launch event at Lome,,Advanced,Did not exist,"Three new services live - insurance premium payment, withdrawal-card transfer, and gift cards for international streaming and gaming platforms",2026-07-08-moov-africa-togo-mobile-money-services,,Operator-announced
TGO-include.access-refugee-registration-and-documentation,TGO,include.access,Inclusion,instrument,Refugee registration and documentation,Implemented,2026-08-04,"10,972 refugee identity cards produced and distributed in the Savanes, 22 May to 16 July 2025",,Advanced,"41,773 Burkinabe granted refugee status after four registration operations between 2023 and 2025, individual records held in the refugee agency's own database","A December 2025 workshop addressed socio-economic fields left poorly populated in that database; a US$1 million grant approved on 4 August 2026 funds registration and documentation of 5,000 new arrivals, the region now hosting more than 55,000 refugees and close to 16,000 internally displaced people",2026-08-04-bad-togo-don-urgence-humanitaire-savanes-enregistrement-documentation|2025-12-11-cnar-togo-atelier-collecte-donnees-socio-economiques-personnes-deplacees-progres-v4|2025-08-09-cnar-togo-mission-delivrance-cartes-identite-refugie-savanes,,The refugee record is separate from the national identity register: no source shows refugees enrolled on the unique identification number or on the social registry
TGO-include.access-sanitation-reporting-line,TGO,include.access,Inclusion,instrument,Sanitation reporting line,Implemented,2026-01-19,WhatsApp line opened 19 January 2026,2026-01-19,Advanced,A green line only,"A dedicated WhatsApp line for Greater Lome taking photographs, video and geolocation, alongside the existing green line",2026-01-19-togo-anasap-ligne-whatsapp-denoncer-insalubrite,,A structured digital reporting channel in one sector and one urban area
TGO-include.access-regulator-s-consumer-complaint-channels,TGO,include.access,Inclusion,instrument,Telecoms regulator's consumer complaint channels,Implemented,2026-05-19,A multi-channel complaint system with a free call centre,,Advanced,"Complaints taken by free call centre, physical mail, e-mail, Messenger, WhatsApp, a web form, web chat and callback, naming the operators complainable against","Unchanged, with a nationwide mobile-user satisfaction survey opened from 26 May 2026 asking subscribers about call quality, coverage, internet connection, service availability and the handling of complaints",2026-05-19-arcep-togo-enquete-satisfaction-client-telecoms|2021-04-06-arcep-togo-deposer-une-plainte,,"Togo has no single national complaints portal; the arrangement is multi-channel and sector-specific, running alongside the Mediateur, the identity agency's claims portal and project-level grievance mechanisms"
TGO-include.divides-community-network-at-ati-akakpe,TGO,include.divides,Inclusion,instrument,Community network at Ati-Akakpe,Planned,2025-05-07,"Launch announced as imminent, to connect 2,000 inhabitants",,No change,Announced as imminent and not operating,"Still only an imminent-launch announcement, with no operating record, user count or completion date",2025-05-07-togo-isoc-gouvernance-numerique-connecter-les-zones-oubliees,,Stated by the internet society chapter as a response to the absence of traditional operator coverage
TGO-include.divides-gender-disaggregated-digital-access-measure,TGO,include.divides,Inclusion,instrument,Gender-disaggregated digital access measure,Not held,,,,,,,,2026-09-06,
TGO-include.divides-rural-and-urban-connectivity-gap,TGO,include.divides,Inclusion,instrument,Rural and urban connectivity gap measure,"Not held, searched 2026-09-06 - the quarterly market observatory publishes no urban and rural split",2026-06-19,No urban and rural breakdown in the quarterly market observatory,,No change,No split published,No split published,2026-06-19-arcep-togo-observatoire-marches-t1-2026,2026-09-06,"The one rural and urban split the base holds is for electricity access, not connectivity: 25 per cent rural against 95 per cent urban in 2023"
TGO-include.divides-universal-service-fund,TGO,include.divides,Inclusion,instrument,Universal service fund,"Not held, searched 2026-09-06 - named as a reform target in a terminated United States programme, with no Togolese instrument or account held",2025-12-18,The programme that funded universal-service reform was terminated on 18 December 2025,,No change,Nothing held on the fund itself,"Nothing held on the fund itself; the threshold programme whose information and communication technology project covered it was terminated on 18 December 2025 with US$11,085,643 of US$20,500,000 committed",2025-12-18-mcc-togo-threshold-program-terminated|2019-02-14-mcc-togo-threshold-program-grant-agreement,2026-09-06,"No Togolese decree, levy rate, balance or disbursement record for the fund appears anywhere in the base"
TGO-data.statistics-census-and-survey-programme,TGO,data.statistics,Data,instrument,Census and household survey programme,Implemented,2026-03-20,"Fourth demographic and health survey launched 13 March 2026, the first round since 2013-2014",,Advanced,"The fifth population and housing census of November 2022 the standing count, definitive results published September 2023 at 8,095,498 residents","A third harmonised household living-conditions survey opened field preparation on 9 February 2026, and the fourth demographic and health survey launched on 13 March 2026 over 385 clusters and about 10,000 households across five regions and Greater Lome, with final results expected in 2027",2026-03-20-inseed-lancement-edst-iv|2026-02-09-togofirst-ehcvm-3e-edition|2023-09-25-inseed-resultats-definitifs-rgph5,,Two surveys opened within six weeks after a demographic and health gap of more than a decade
TGO-data.statistics-national-open-data-portal-or,TGO,data.statistics,Data,instrument,National open-data portal or statistical dissemination platform,"Implemented, migrating",2026-08-01,"Second-generation open data portal stood up at a national workshop, 7-11 April 2026",2026-04-30,Advanced,"A first-generation open data portal in service, with the national statistical yearbook as the standing published product","Migration to a second-generation portal with SDMX modelling, run with African Development Bank, regional commission and Eurostat experts and financed by the World Bank; the 2024 national statistical yearbook reissued in a revised edition in August 2026",2026-08-01-inseed-annuaire-statistique-national-2024|2026-04-30-inseed-atelier-sdmx-plateforme-odp2-0,,"The yearbook is compiled from sectoral administrative systems and ministry returns as well as censuses, so it is also the administrative-data product"
TGO-data.statistics-national-statistics-strategy,TGO,data.statistics,Data,instrument,Strategie nationale de developpement de la statistique,"Implemented, period ended",2026-07-09,Second strategy adopted by the statistics council on 27 August 2020 for 2020 to 2024,2020-08-27,Advanced,"The 2020-2024 strategy the operative framework, its period already expired","The statistics council adopted strategic orientations for the national statistical system in support of the 2026-2031 government roadmap at its thirteenth session on 30 June 2026, and a workshop of 7 to 9 July 2026 validated the operational tools for a statistical visa - procedure manual, application form, evaluation record and deposit receipt - to be adopted at the council's next session; no successor strategy is shown as adopted",2026-07-09-inseed-visa-statistique-outils|2026-07-04-inseed-cns-13e-session-orientations|2020-08-01-togo-snds-ii-2020-2024,,The strategy document's capture is truncated at the fetch cap; nothing in the base shows the 2020-2024 strategy replaced
TGO-data.open-open-government-data-portal-or,TGO,data.open,Data,instrument,Open government data portal or policy,"Implemented, portal only",2026-04-30,Portals launched 19 December 2024; migration to a second-generation portal begun April 2026,2024-12-19,Advanced,"opendata.gouv.tg and the Geoportail Open Data in service since December 2024, with no adopted policy behind them","The open data portal is migrating from version 1.0 to 2.0 with SDMX modelling for the statistics institute and the sector ministries, and a national digital observatory was added on 13 November 2025; still no adopted open-data policy, charter or national licence",2026-04-30-inseed-atelier-sdmx-plateforme-odp2-0|2025-11-18-togofirst-observatoire-national-du-numerique|2024-12-18-togo-lancement-plateformes-open-data-geoportail,,"The infrastructure is held and dated; no politique nationale de donnees ouvertes, charter or national licence is on record, and Togo is not a member of the Open Government Partnership"
TGO-data.satellite-national-satellite-or-earth-observation,TGO,data.satellite,Data,instrument,National satellite or earth-observation capability,"Implemented, ground segment and applications only",2026-06-16,Satellite-image reception antenna installed at the meteorological agency under the food-system resilience project,2025-10-23,Advanced,Nothing on record,The meteorological agency receives satellite imagery directly and pushes agro-hydro-climatic forecasts to producers by SMS and voice call; the government's data laboratory forecasts maize and sorghum yields from imagery; index insurance resting on satellite analysis paid claims to producers on 7 and 8 April 2026,2026-06-16-fid-togo-ai-lab-politiques-publiques|2026-04-13-togo-assurance-agricole-indemnisation-zaap|2025-10-23-togo-anamet-antenne-reception-images-satellitaires,,A reception and applications capability; no Togolese satellite and no national earth-observation programme document is held
TGO-geopol.china-chinese-digital-or-technology-cooperation,TGO,geopol.china,Geopolitics,instrument,Chinese digital or technology cooperation instrument,"Implemented, text not published",2026-08-01,"Strategic partnership protocol signed with Huawei in the margins of the China-Africa forum, September 2024",2024-09-09,No change,"A strategic partnership protocol with Huawei signed in September 2024, its text, amount and timetable unpublished","Unchanged; a ministry delegation toured China's G60 science and technology corridor on 31 July 2026 under a commerce-ministry seminar, with partnerships, internships and training named as prospects and nothing signed",2026-08-01-togo-matglac-seminaire-chine-corridor-g60|2024-09-09-togo-huawei-protocole-partenariat-strategique,,"The protocol itself is not published; the base holds the government's own announcement of it and no scope, amount or duration"
TGO-geopol.gulf-gulf-state-digital-or-technology,TGO,geopol.gulf,Geopolitics,instrument,Gulf-state digital or technology cooperation instrument,"Not held, searched 2026-09-06 - no Gulf-state bilateral digital instrument located",2025-08-13,The only digital component found is a procurement notice under a multilateral loan,,No change,None on record,None on record; an expression of interest of 13 August 2025 under an Islamic Development Bank loan covers digital feasibility studies for virtual laboratories at three universities,2025-08-13-isdb-paresi-2-ami-etudes-faisabilite-numerique-laboratoires,2026-09-06,"A multilateral bank headquartered in the Gulf is not a Gulf-state instrument; no Emirati, Saudi, Qatari or Kuwaiti digital memorandum was found"
TGO-geopol.india-indian-digital-or-technology-cooperation,TGO,geopol.india,Geopolitics,instrument,Indian digital or technology cooperation instrument,"Not held, searched 2026-09-06 - a ministerial appearance, no signed instrument",2026-02-19,"The digital transformation minister set out Togo's priorities on a summit panel, February 2026",,No change,None on record,None on record,2026-02-19-pib-india-ai-impact-summit-2026-togo,2026-09-06,"India's own press release is the only account, and it records a panel appearance rather than an engagement with Togo"
