title,publisher,author,published,date_precision,places,topics,entities,ingested,url
The Export-Import Bank of the United States and the Government of Sudan Sign $1 Billion Memorandum of Understanding to Promote U.S. Exports to Sudan,Export-Import Bank of the United States (EXIM),,2021-01-08,day,SDN,finance.mou; infra.connect,exim-bank-usa; sudan-ministry-of-finance,2026-09-03,https://www.exim.gov/news/export-import-bank-united-states-and-government-sudan-sign-1-billion-memorandum-understanding
لائحة ترخيص وتنظيم أعمال المؤسسات المالية للدفع عبر الموبايل لسنة 2020,Central Bank of Sudan (CBOS),,2020-12-28,day,SDN,dpi.pay; gov.legislate,central-bank-of-sudan,2026-09-03,https://cbos.gov.sd/ar/content/%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-%D9%88%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D8%AF%D9%81%D8%B9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D9%85%D9%88%D8%A8%D8%A7%D9%8A%D9%84-%D9%84%D8%B3%D9%86%D8%A9-2020
"World Bank / Sudan Transition and Recovery Support MDTF — Sudan Family Support Project, 2020",World Bank Group,,2020-10-08,day,SDN,dpi.exchange; dpi.pay; finance.new,world-bank; government-of-sudan; sudan-ministry-of-finance-and-economic-planning,2026-09-03,https://documents1.worldbank.org/curated/en/099022825170010485/pdf/BOSIB-b08fcd99-e483-44a2-b32b-5fe82545b0b8.pdf
"The Official Gazette, Issue no. 1904 (13 July 2020) — including The Cyber Crime Prevention (Amendment) Act, 2020, Law No. (14) of 2020","Republic of Sudan, Ministry of Justice, Official Gazette (English translation hosted by REDRESS)",,2020-07-13,day,SDN,infra.cybersec; gov.legislate,sudan-ministry-of-justice,2026-09-03,https://redress.org/storage/2020/07/2-Sudan-Amendments-July-2020-English-REDRESS-translation.pdf
SIXP Sudan - PeeringDB,PeeringDB,,2020-01-22,day,SDN,infra.connect,peeringdb; national-information-center-sudan,2026-09-03,https://www.peeringdb.com/ix/2320
From Subsidy to Sustainability: Diagnostic Review of Sudan's Electricity Sector,World Bank Group,,2019-06-30,day,SDN,infra.energy,world-bank; national-electricity-corporation; sudanese-electricity-holding-company,2026-09-03,https://documents1.worldbank.org/curated/en/486961588608080192/pdf/From-Subsidy-to-Sustainability-Diagnostic-Review-of-Sudan-Electricity-Sector.pdf
النشأة – المركز القومي للبحوث,National Center for Research (Sudan),,2019-01-01,year,SDN,tech.innovate,national-center-for-research-sudan,2026-09-03,https://ncr.gov.sd/%d8%a7%d9%84%d9%86%d8%b4%d8%a3%d8%a9-9/
"The Telecommunications and Post (Organization) Act, 2018",National Assembly of the Republic of the Sudan (official copy hosted by TPRA),,2018-01-01,year,SDN,gov.legislate,national-telecommunications-and-post-regulatory-authority-sudan; national-assembly-sudan,2026-09-03,https://tpra3.onespace.sd/wp-content/uploads/2025/02/THE-TELECOMMUNICATION-AND-POST-ORGANIATION-Act2018-%D8%A7%D9%84%D9%85%D8%B9%D8%AA%D9%85%D8%AF%D8%A9.pdf
إدارة التسجيلات التجارية,Sudan Ministry of Justice,,2016-06-27,day,SDN,dpi.registry,sudan-ministry-of-justice,2026-09-03,https://moj.gov.sd/posts/post/64
Sudan launches e-trading system with AfDB support,africaglobalfunds.com,,2016-03-31,day,SDN,dpi.govtech; finance.new,african-development-bank; ministry-of-finance-sudan,2026-08-08,https://www.africaglobalfunds.com/news/funds/markets-and-industry-news/sudan-launches-etrading-system-with-afdb-support/
الخطة الموجهة للحكومة الالكترونية والتحول للذكية 2016-2020,"National Information Center (NIC), Republic of the Sudan",,2016-01-01,year,SDN,gov.policy,national-information-center-sudan,2026-09-03,http://nic.gov.sd/pdf/planone.pdf
Right to Access Information Law of 2015,"Republic of the Sudan, National Assembly",,2015-01-27,day,SDN,gov.policy,national-assembly-sudan; commission-for-the-right-to-access-information-sudan; sudan-ministry-of-justice,2026-09-03,https://cyrilla.org/api/files/1566991640451x872tchicz.pdf
National Strategy for the Development of Statistics (NSDS) in Sudan (2012-2016),UNDP Sudan / Central Bureau of Statistics (Republic of Sudan),,2012-09-01,month,SDN,data.statistics,central-bureau-of-statistics-sudan; undp; sudan-ministry-of-finance,2026-09-03,https://www.undp.org/sites/g/files/zskgke326/files/migration/arabstates/NSDS-Abridged-Version_Final_English_Nov-2012.pdf
Republic of Sudan National Strategy for the Development of Statistics (NSDS) in Sudan (2012-2016),"Central Bureau of Statistics, Government of Sudan (with UNDP support)",,2012-01-01,year,SDN,gov.discourse,central-bureau-of-statistics-sudan; sudan-ministry-of-finance; undp,2026-09-03,https://smartdatafinance.org/storage/2021-09-30/Tn2wd3cSmVlzEWf.pdf
الملامح الوطنية لمجتمع المعلومات في جمهورية السودان,UN Economic and Social Commission for Western Asia (ESCWA),,2011-11-15,day,SDN,gov.policy,escwa; national-telecommunications-commission-sudan; national-information-centre-sudan; national-center-for-strategic-planning-sudan,2026-09-03,https://www.unescwa.org/sites/default/files/inline-files/Sudan-11-A.pdf
Final Evaluation of the Development of an Education Management Information System (EMIS) in Northern Sudan Project,"IBF International Consulting, for the European Union's 9th EDF Programme for Sudan, in collaboration with UNICEF",,2011-09-01,month,SDN,dpi.exchange,unicef; sudan-federal-ministry-of-general-education; european-union,2026-09-03,https://evaluationreports.unicef.org/GetDocument?documentID=7315&fileID=25173
The Civil Registry Act for the year 2011,"National Assembly, Republic of the Sudan",,2011-01-01,year,SDN,dpi.exchange; dpi.id; dpi.registry; digital.rural; data.statistics,sudan-ministry-of-interior; sudan-civil-registry; national-assembly-sudan,2026-09-03,https://citizenshiprightsafrica.org/wp-content/uploads/2011/01/Sudan-Civil-Registration-Act-2011-EN.pdf
National Profile of the Information Society in the Sudan,UN Economic and Social Commission for Western Asia (ESCWA),,2009-12-14,day,SDN,capacity.literacy; capacity.training,national-information-centre-sudan; national-telecommunications-commission-sudan; escwa,2026-09-03,https://www.unescwa.org/sites/default/files/inline-files/Sudan-09-E.pdf
The National Elections Act 2008,National Assembly of the Republic of the Sudan (Ministry of Justice official English translation),,2008-07-14,day,SDN,dpi.registry,national-assembly-sudan; national-elections-commission-sudan; general-electoral-register-sudan,2026-09-03,https://redress.org/wp-content/uploads/2021/09/National-Elections-Act-2008-English.pdf
Survey of ICT and Education in Africa: Sudan Country Report,"infoDev, World Bank",,2007-06-01,month,SDN,capacity.training,world-bank; ministry-of-education-sudan; unesco; unicef,2026-09-03,https://openknowledge.worldbank.org/server/api/core/bitstreams/66fa9b61-3d8f-5b20-aa21-bf2bcc12df0e/content
"The Electronic Transactions Act, 2007",National Assembly of the Republic of the Sudan (official copy hosted by Central Bank of Sudan),,2007-01-01,year,SDN,gov.legislate,national-assembly-sudan; national-electronic-licensing-committee-sudan; sudanese-cybersecurity-authority,2026-09-03,https://cbos.gov.sd/sites/default/files/Electronic_Transactions_act_2007.pdf
