title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Annual General Report of the Controller and Auditor General on the Audit of the Information Systems for the Financial Year 2024/25,National Audit Office of Tanzania (Controller and Auditor General),,2026-03-30,day,TZA,dpi.mis; gov.policy,nao-tanzania; tanzania-revenue-authority,2026-09-06,https://www.nao.go.tz/uploads/Annual_General_Report_for_Audit_of_Information_Systems_FY_2024-25.pdf
Wadau kutoka CEBOT Wajadili Mustakabali wa TEHAMA na AI Tanzania,Wizara ya Mawasiliano na Teknolojia ya Habari (Ministry of Communication and Information Technology),,2026-03-26,day,TZA,gov.policy; tech.ai,micit-tanzania; cebot; dar-es-salaam-institute-of-technology; sokoine-university-of-agriculture,2026-09-06,https://www.mawasiliano.go.tz/news/wadau-kutoka-cebot-wajadili-mustakabali-wa-tehama-na-ai-tanzania
Unlocking Tanzania's Trade Potential Through Digital Transformation,"Tanzania Trade Development Authority (TANTRADE), with the International Trade Centre / MARKUP II (EU)",,2026-03-25,day,TZA,dpi.mis; dpi.exchange,tantrade; ministry-of-industry-and-trade-tanzania; ega-tanzania; international-trade-centre,2026-09-06,https://www.tantrade.go.tz/downloads-press/TANTRADE%20INAONGOZA%20MAGEUZI%20YA%20SEKTA%20YA%20BIASHARA%20NCHINI%20KUPITIA%20MPANGO%20WA%20CARTIS
Inside varsity-led plan to respond to AI threats,The Citizen,,2026-03-24,day,TZA,tech.ai; capacity.research; capacity.training,ministry-education-science-technology-tanzania; coict-udsm,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/inside-varsity-led-plan-to-respond-to-ai-threats-5400982
"Kamati ya Bunge Yakagua Utekelezaji wa Mradi wa Minara 758 na Maabara ya Kisasa ya TCRA, Serikali Yasisitiza Mawasiliano Kufika Kila Kona ya Tanzania Ifikapo 2030",Wizara ya Mawasiliano na Teknolojia ya Habari (Ministry of Communication and Information Technology),,2026-03-19,day,TZA,gov.policy; infra.connect,micit-tanzania; tcra,2026-09-06,https://www.mawasiliano.go.tz/news/kamati-ya-bunge-yakagua-utekelezaji-wa-mradi-wa-minara-758-na-maabara-ya-kisasa-ya-tcra-serikali-yasisitiza-mawasiliano-kufika-kila-kona-ya-tanzania-ifikapo-2030
Serikali Yasisitiza Ushirikishwaji wa Wadau Uandaaji wa Mpango wa Kitaifa wa Miundombinu ya TEHAMA,Wizara ya Mawasiliano na Teknolojia ya Habari (Ministry of Communication and Information Technology),,2026-03-18,day,TZA,gov.policy; infra.connect,micit-tanzania,2026-09-06,https://www.mawasiliano.go.tz/news/serikali-yasisitiza-ushirikishwaji-wa-wadau-uandaaji-wa-mpango-wa-kitaifa-wa-miundombinu-ya-tehama
"Serikali kuendelea kupeleka wanafunzi nje kusomea AI (16 to South Africa, 34 to Ireland)",Mwananchi,,2026-03-16,day,TZA,capacity.training; tech.ai; capacity.research,ministry-education-science-technology-tanzania; coict-udsm; heet-project-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/serikali-kuendelea-kupeleka-wanafunzi-nje-kusomea-ai-5392884
Hospitals at risk as Tanzania adopts AI without proper cyber safeguards,The Citizen,,2026-03-13,day,TZA,tech.ai; infra.cybersec; dpi.mis; gov.protect,tanzania-digital-health-strategy-2025-2030; tanzania-pdpa; ministry-of-health-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/hospitals-at-risk-as-tanzania-adopts-ai-without-proper-cyber-safeguards-5389622
"Tanzania launches lab to grow 1,000 startups","Daily News (Tanzania), reporting a COSTECH launch",,2026-03-12,day,TZA,tech.innovate,costech-tanzania,2026-09-06,https://dailynews.co.tz/133540-2/
The blueprint for a digital sovereign nation: Tanzania validates its landmark electronic data governance strategy,United Nations Economic Commission for Africa (ECA),,2026-03-12,day,TZA,dpi.exchange; gov.policy,uneca; micit-tanzania; auda-nepad; giz,2026-09-06,https://www.uneca.org/stories/the-blueprint-for-a-digital-sovereign-nation-tanzania-validates-its-landmark-electronic-data
Safeguarding Tanzania’s information integrity,Research ICT Africa,,2026-03-05,day,TZA,include.divides; infra.connect; gov.policy; gov.discourse,research-ict-africa,2026-07-12,https://researchictafrica.net/research/safeguarding-tanzanias-information-integrity/
Rising Repression Meets Global Resistance: Internet Shutdowns in 2025,Access Now (#KeepItOn),Zach Rosson; Felicia Anthonio (Access Now),2026-03-01,month,XAF; TZA; CMR; KEN; COD; TGO; UGA; SDN,infra.connect; gov.legislate; gov.regional; include.access,access-now; starlink; article-19; cipesa; paradigm-initiative,2026-07-14,https://www.accessnow.org/internet-shutdowns-2025/
#111 - Winning But Losing - The Payments End Game,Frontier Fintech (Substack),Samora Kariuki,2026-02-23,day,NGA; KEN; ZAF; TZA; GHA; XAF; XGL,dpi.pay; tech.industry,samora-kariuki; nibss; safaricom; onafriq; visa; sarb; bank-of-ghana; central-bank-of-kenya,2026-07-12,https://frontierfintech.substack.com/p/111-winning-but-losing-the-payments
Fibre optic infrastructure roll-out in Dar raises compliance concerns,The Citizen,,2026-02-21,day,TZA,infra.connect; gov.standards,tcra,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/fibre-optic-infrastructure-roll-out-in-dar-raises-compliance-concerns-5366136
"Wimbi la picha, video za AI linatikisa imani ya watumiaji mtandao (deepfakes, information integrity)",Mwananchi,,2026-02-19,day,TZA,tech.ai; infra.cybersec,media-council-of-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/wimbi-la-picha-video-za-ai-linatikisa-imani-ya-watumiaji-mtandao-5365034
Waziri Mhe.Ridhiwani Atoa Tahadhari Mashambulio Ya Kimtandao,e-Government Authority (e-GA),,2026-02-19,day,TZA,capacity.literacy; infra.cybersec,e-government-authority-tanzania,2026-09-06,https://www.ega.go.tz/uploads/publications/sw-1779539618-Waziri%20Mhe.Ridhiwani%20Atoa%20Tahadhari%20Mashambulio%20Ya%20Kimtandao.pdf
e-Government Capability Maturity Framework,"e-Government Authority (e-GA), President's Office, United Republic of Tanzania",,2026-02-18,day,TZA,capacity.literacy,ega-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standarddocuments/sw-1773257591-FINAL%20Reviewed_e-Government%20Capability%20Maturity%20Framework_18.2.2026.pdf
"Standards and Guidelines for Development, Acquisition, Operation and Maintenance of e-Government Applications","e-Government Authority (e-GA), Tanzania",,2026-02-18,day,TZA,tech.ai; dpi.govtech; gov.legislate; gov.standards,e-government-authority-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standarddocuments/sw-1773258298-FINAL%20Reviewed%20Standards%20and%20Guidelines%20for%20Development%20Acqusition%20Operation%20and%20Maintanence%20of%20Government%20Applications%20-%2018%20-2-2026.pdf
Data Center Standards and Guidelines for Public Institutions,"e-Government Authority (e-GA), Tanzania",,2026-02-18,day,TZA,infra.energy; gov.policy; gov.legislate; infra.store,ega-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standarddocuments/sw-1773257204-FINAL%20Reviewed_Data%20Center%20Standards%20and%20Guidelines%20for%20Public%20Institutions-18.2.2026.pdf
Somalia cleared to adopt and print the EAC e-Passport,The Citizen (Tanzania),Rosemary Mirondo,2026-02-17,day,SOM; TZA; XEA,gov.regional; dpi.id,eac; nira-somalia,2026-07-16,https://www.thecitizen.co.tz/tanzania/news/national/somalia-cleared-to-adopt-eac-e-passport-envoy-says-5362520
Tanzania to begin data protection inspections in April (PDPC enforcement),The Citizen,,2026-02-12,day,TZA,gov.protect; gov.legislate,pdpc-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-to-begin-data-protection-inspections-in-april-5356792
Tanzania registers 12 million housing addresses to boost digital governance,The Guardian (IPP Media),Joseph Prosper,2026-02-09,day,TZA,dpi.registry; dpi.govtech; gov.standards; digital.localgov; digital.rural; gov.regional,napa-tanzania; micit-tanzania; tcra; tanzania-posts-corporation; papu; upu; upu-s42,2026-07-17,https://ippmedia.com/the-guardian/news/local-news/read/tanzania-registers-12-million-housing-addresses-to-boost-digital-governance-2026-02-09-105732
Notification obligations arising from personal data breaches in Tanzania,Clyde & Co,"Tenda Msinjili, Naomi Kammu, Hadia Mgaya",2026-02-09,day,TZA,gov.protect; gov.legislate; infra.cybersec,tanzania-pdpa; pdpc-tanzania; clyde-and-co,2026-07-17,https://www.clydeco.com/en/insights/2026/02/notification-obligations-arising-from-personal-dat
TRA welcomes taxpayers at the official launch of the IDRAS system,Daily News (Tanzania),,2026-02-03,day,TZA,dpi.registry,tanzania-revenue-authority,2026-09-06,https://dailynews.co.tz/tra-welcomes-taxpayers-at-the-official-launch-of-the-idras-system/
The African Tech Startups Funding Report 2025 (11th edition),Disrupt Africa,,2026-02-03,day,XAF; NGA; EGY; ZAF; KEN; MAR; TUN; GHA; UGA; CIV; TZA; DZA; CMR; RWA; SEN; ETH; GAB; MLI; MUS; TGO,finance.new; tech.industry; tech.ai; dpi.pay,disrupt-africa; african-tech-startups-funding-report,2026-07-20,https://disruptafrica.com/wp-content/uploads/2026/02/The-African-Tech-Startups-Funding-Report-2025.pdf
e-Mrejesho upgraded to enhance accountability,Daily News (Tanzania),,2026-02-02,day,TZA,include.access,po-psmgg-tanzania,2026-09-06,https://dailynews.co.tz/e-mrejesho-upgraded-to-enhance-accountability/
Tanzania Digital Transformation Joint Programme – Project Document,"UNCDF, FAO, IFAD and UNDP",,2026-02-01,month,TZA,tech.ai; dpi.mis,undp; uncdf; fao; ifad; ministry-of-agriculture-tanzania,2026-09-06,https://mptf.undp.org/sites/default/files/documents/2026-02/tanzania_dt_hit_jp_prodoc_final_clean_fully_signed_redacted.pdf
Tanzania's GovTech success raises bar for East Africa's digital states,Daily Monitor,Deogratius Wamala,2026-01-26,day,TZA; UGA; KEN; RWA; EGY; XEA,dpi.govtech; dpi.exchange; gov.standards; dpi.id; dpi.pay,gtmi; world-bank,2026-07-11,https://www.monitor.co.ug/uganda/news/national/tanzania-s-govtech-success
"OFISI ZA ARDHI ZAPATIWA VIFAA VYA TEHAMA 1,429 KUBORESHA UTENDAJI","Ministry of Lands, Housing and Human Settlements Development (MLHHSD)",,2026-01-23,day,TZA,dpi.mis,mlhhsd-tanzania,2026-09-06,https://www.lands.go.tz/news/ofisi-za-ardhi-zapatiwa-vifaa-vya-tehama-1-429-kuboresha-utendaji
Digital economy 'to contribute $1bn to Tanzania's GDP by 2034' (9th Tanzania Annual ICT Conference),The Citizen,,2026-01-22,day,TZA,gov.policy; tech.industry,ict-commission-tanzania; micit-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/digital-economy-to-contribute-1bn-to-tanzania-s-gdp-by-2034--5334400
"REA Yasaini Mikataba ya Trilioni 1.2 Ya Kusambaza Umeme Katika Vitongoji 9,009","Rural Energy Agency (REA), Tanzania",,2026-01-17,day,TZA,infra.energy,rural-energy-agency-tanzania,2026-09-06,https://rea.go.tz/Articles/rea-yasaini-mikataba-ya-trilioni-12-ya-kusambaza-umeme-katika-vitongoji-9009
"Tanzania joins global leaders in digital government (World Bank GTMI 2025, Group A)",The Citizen,,2026-01-13,day,TZA,dpi.govtech; gov.policy; dpi.exchange,ega-tanzania; world-bank,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-joins-global-leaders-in-digital-government-5325056
Mfumo wa SIS kukomeshautoro Shule za Handeni Mji,Maarifa Online (reporting Handeni Town Council / PMO-TAMISEMI),,2026-01-10,day,TZA,dpi.mis,tamisemi-tanzania; handeni-town-council,2026-09-06,https://maarifaonlinemedia.co.tz/mfumo-wa-sis-kukomeshautoro-shule-za-handeni-mji/
Minister Kairuki Issues Final Three Month Ultimatum on Personal Data Registration,Personal Data Protection Commission (PDPC),,2026-01-08,day,TZA,gov.policy; gov.protect,pdpc-tanzania,2026-09-06,https://www.pdpc.go.tz/core/en/minister-kairuki-issues-final-three-month-ultimatum-on-personal-data-registration2026-02-02-133701/
NIDA mulls child registration,Daily News (Tanzania),,2026-01-07,day,TZA,dpi.id,nida-tanzania,2026-09-06,https://dailynews.co.tz/nida-mulls-child-registration/
Tanzania working on legislative framework for infant ID registration (Infant Registration Bill),Biometric Update,,2026-01-06,day,TZA,dpi.id; gov.legislate; dpi.registry,nida-tanzania,2026-07-19,https://www.biometricupdate.com/202601/tanzania-working-on-legislative-framework-for-infant-id-registration
Tanzania rolls out infant registration for stronger citizen ID,The Citizen (Tanzania),Sanjito Msafiri,2026-01-04,day,TZA,dpi.id; dpi.registry; gov.legislate; include.access,nida-tanzania; james-kaji; ministry-of-home-affairs-tanzania; tanzania-infant-registration-bill,2026-07-17,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-rolls-out-infant-registration-for-stronger-citizen-id-5316036
"Yas Fibre — Zanzibar broadband PPP (ZICTIA), 2026",Yas Fibre (Axian Telecom),,2026-01-01,year,TZA,infra.connect; finance.new; include.access,yas-tanzania; zictia,2026-07-22,https://www.connectingafrica.com/partnerships/yas-zictia-to-expand-broadband-access-in-zanzibar
Vodacom Tanzania M-Pesa Platform Modernisation \u2014 Fintech 2.0,Vodacom / Vodafone — Africa Digital,,2026-01-01,year,TZA,dpi.pay; finance.new,vodacom; vodacom-tanzania,2026-07-21,https://www.vodacom.com/news-article.php?articleID=16796
"Taarifa ya Utekelezaji wa Bajeti kwa Kipindi cha Julai hadi Desemba, 2025 kwa Mwaka wa Fedha 2025/26","Wizara ya Elimu, Sayansi na Teknolojia (Ministry of Education, Science and Technology), United Republic of Tanzania",,2026-01-01,month,TZA,dpi.mis; dpi.exchange,ministry-education-science-technology-tanzania; nida-tanzania; rita-tanzania,2026-09-06,https://www.moe.go.tz/sw/file/9099/download?token=-oxMByTo
"Mars Growth Capital (Liquidity/MUFG) — NALA payment-rails credit facility, 2026",Mars Growth Capital,,2026-01-01,year,TZA,dpi.pay; finance.new,mars-growth-capital; nala,2026-07-22,https://www.eabusinessworld.com/2026/05/29/nala-50m-mufg-payment-infrastructure/
Digital Capacity Building for Youth Workers in African Continent(25-27)(2026),Korea. Ministry of Foreign Affairs,,2026-01-01,day,TZA,capacity.training; gov.policy; finance.new,korea-ministry-of-foreign-affairs; koica,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=KR-GOV-010-KR-GOV-051-2026040101955006
Starlink Partners with Airtel & Vodacom: From Rival to Ally,Tech In Africa,Kevin Mwangi,2026-01-01,month,ZAF; KEN; COD; LSO; TZA; MOZ; XAF,infra.connect; data.satellite; finance.mou,starlink; airtel-africa; vodacom; spacex; starlink-airtel-d2c-partnership; starlink-vodacom-leo-partnership,2026-07-12,https://www.techinafrica.com/starlink-partners-airtel-vodacom-rival-ally/
"My Money, Your Name: Challenges and Workarounds in ID-Required Mobile Money in East Africa",ACM (CHI 2026),CMU-Africa (author names per ACM DOI),2026-01-01,year,KEN; TZA; XEA; XSS,dpi.id; dpi.pay; gov.protect; include.access; gov.legislate; digital.rural,cmu-africa; safaricom; gsma; gates-foundation,2026-07-14,https://doi.org/10.1145/3772318.3791007
Digital Public Infrastructure in Africa: A leapfrog catalyst for inclusive growth and prosperity,"United Nations Development Programme (Regional Bureau for Africa; Digital, AI and Innovation Hub)",,2026-01-01,month,XAF; NGA; TZA; ZAF; RWA; KEN; GHA,dpi.id; dpi.pay; dpi.exchange; dpi.govtech; gov.regional; gov.standards; gov.policy; finance.new; include.divides; include.access; infra.connect; tech.ai,undp; afcfta; gates-foundation,2026-07-10,https://www.undp.org/africa
Tanzania – Raxio Group,Raxio Group,,2026,year,TZA,infra.store,raxio-group,2026-09-08,https://www.raxiogroup.com/data-centres/tanzania/
NIDA yazindua namba ya bure (15274) kufuatilia taarifa za Vitambulisho vya Taifa kwa SMS,Mwananchi,,2025-12-29,day,TZA,dpi.id; dpi.govtech,nida-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/uchaguzi/nida-yazindua-namba-ya-bure-kufuatilia-taarifa-za-vitambulisho-vya-taifa-kwa-sms-5311686
Malipo ya kielektroniki yalivyo muhimu kwa uchumi wa nchi (TISS/TIPS transaction data),Mwananchi,,2025-12-25,day,TZA,dpi.pay; data.statistics,bank-of-tanzania; tips-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/biashara/malipo-ya-kielektroniki-yalivyo-muhimu-kwa-uchumi-wa-nchi--5308106
"The Banking and Financial Institutions (Non-Interest Banking Business) Regulations, 2025","Bank of Tanzania (Government Notice No. 688, Government Printer, Dodoma)",,2025-12-19,day,TZA,gov.legislate; dpi.pay,bank-of-tanzania,2026-09-06,"https://www.bot.go.tz/Publications/Acts,%20Regulations,%20Circulars,%20Guidelines/Regulations/en/2025123111073668.pdf"
VYETI VYA KUZALIWA SASA KUTOLEWA NDANI YA SAA 48,"Registration, Insolvency and Trusteeship Agency (RITA)",,2025-12-12,day,TZA,digital.rural; dpi.id; dpi.registry,rita-tanzania,2026-09-06,https://www.rita.go.tz/news.php?n=464
REFERENCE NO. 56 OF 2025 LEGAL & HUMAN RIGHTS CENTRE v. THE ATTORNEY GENERAL OF THE UNITED REPUBLIC OF TANZANIA,East African Court of Justice,,2025-12-08,day,TZA,gov.legislate; gov.regional,east-african-community,2026-09-06,https://www.eacj.org/?cases=reference-no-56-of-2025-legal-human-rights-centre-v-the-attorney-general-of-the-united-republic-of-tanzania
"Functionalities of electronic routine health information systems related to newborn data: findings of the IMPULSE study in Uganda, Ethiopia, Tanzania, and the Central African Republic",LSHTM Research Online / Journal of Global Health,,2025-12,month,CAF; UGA; ETH; TZA; XEA,dpi.mis; data.statistics,london-school-of-hygiene-and-tropical-medicine; dhis2; journal-of-global-health,2026-08-25,https://researchonline.lshtm.ac.uk/id/eprint/4679144/
AXIAN Group and Mastercard partner to expand digital financial inclusion across Africa,Tech Review Africa,,2025-11-29,day,COM; MDG; TZA; TGO; SEN,dpi.pay; finance.mou; include.access,axian-telecom; mastercard; mvola,2026-07-18,https://techreviewafrica.com/public/news/3303/axian-group-and-mastercard-partner-to-expand-digital-financial-inclusion-across-africa
Waliofukuzwa kwa vyeti feki kupata Nida (special dispensation for fake-certificate dismissals),Mwananchi,,2025-11-27,day,TZA,dpi.id,nida-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/waliofukuzwa-kwa-vyeti-feki-kupata-nida-5279344
"AXIAN rebrands fintech arm to Digibank & Fintech in digital banking push (MVola, Mixx)",TechCabal,,2025-11-26,day,MDG; COM; TZA; TGO; SEN,dpi.pay; finance.new,axian-telecom; mvola,2026-07-18,https://techcabal.com/2025/11/26/axian-rebrands-fintech-cluster/
TANZANIA KUENDELEA KUTUMIA TAKWIMU ZA KITAIFA NA KIMATAIFA KUBORESHA HUDUMA ZA AFYA,"Ministry of Health, United Republic of Tanzania",,2025-11-25,day,TZA,digital.rural; dpi.mis,ministry-of-health-tanzania,2026-09-06,https://www.moh.go.tz/en/news-single/tanzania-kuendelea-kutumia-takwimu-za-kitaifa-na-kimataifa-kuboresha-huduma-za-afya
Watunza taarifa watakiwa kuwekeza mifumo ya teknolojia kama Cloud Storage,Mwananchi,,2025-11-23,day,TZA,infra.store; gov.protect,dynatech-solutions; oracle,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/watunza-taarifa-watakiwa-kuwekeza-mifumo-ya-teknolojia-kama-cloud-storage-5274324
Wingu Cloud Exchange Launch Marks a New Era for Tanzania's Digital Economy,Wingu Africa,,2025-11-19,day,TZA,infra.store,wingu-africa,2026-09-06,https://www.wingu.africa/latest-news/wingu-cloud-exchange-launch-marks-a-new-era-for-tanzanias-digital-economy
Tanzania seeks to resolve student dropout crisis through digital tracker,The Citizen,,2025-11-18,day,TZA,dpi.mis,ministry-education-science-technology-tanzania,2026-09-06,https://www.thecitizen.co.tz/tanzania/news/national/tanzania-seeks-to-resolve-student-dropout-crisis-through-digital-tracker-5268662
"Titling as Land Reform in Tanzania: Contours, Conflicts and Convergence",Land (MDPI),,2025-11-13,day,TZA,dpi.registry; include.divides,mlhhsd-tanzania; world-bank; mkurabita-tanzania,2026-09-08,https://doi.org/10.3390/land14112247
Tanzania unveils Kilimanjaro One submarine cable system to connect Mauritius (KO-SCS),Daily News,,2025-11-12,day,TZA,infra.connect; finance.new,ttcl,2026-07-19,https://dailynews.co.tz/tanzania-unveils-kilimanjaro-one-submarine-cable-system-to-connect-mauritius/
"Guidelines for Handling Financial Consumer Complaints, 2025",Bank of Tanzania,,2025-11-12,day,TZA,gov.legislate; dpi.pay,bank-of-tanzania,2026-09-06,"https://bot.go.tz/Publications/Acts,%20Regulations,%20Circulars,%20Guidelines/Guidelines/en/2025111212295368.pdf"
"2024 Updated Statistical Business Register Using Administrative Data, Tanzania","National Bureau of Statistics (NBS) and Office of the Chief Government Statistician (OCGS), Zanzibar",,2025-10-24,day,TZA,data.statistics,national-bureau-of-statistics-tanzania; office-of-chief-government-statistician-zanzibar; tanzania-revenue-authority; zanzibar-revenue-authority,2026-09-06,"https://www.nbs.go.tz/uploads/statistics/documents/en-1761505497-2024%20Updated%20Statistical%20Business%20Register%20using%20Administrative%20Data,%20Tanzania.pdf"
Communications Statistics Report - Quarter Ending September 2025,Tanzania Communications Regulatory Authority (TCRA),,2025-10-18,day,TZA,infra.connect,tcra,2026-09-06,https://www.tcra.go.tz/uploads/text-editor/files/Communication%20statistics%20report%20for%20quarter%20one%20ending%20September%202025_1760792820.pdf
Report on Assessment of Gaps and Opportunities for Using Big Data in Tanzania,"National Bureau of Statistics (NBS) and Office of the Chief Government Statistician (OCGS), Tanzania",,2025-10-16,day,TZA,data.statistics,national-bureau-of-statistics-tanzania; office-of-chief-government-statistician-zanzibar,2026-09-06,https://www.nbs.go.tz/uploads/statistics/documents/en-1761214907-Assessment%20Report%20on%20Gaps%20and%20Opportunities%20using%20Big%20Data%20in%20Tanzania.pdf
Annual Agricultural Sample Survey 2023/24 - Key Findings Report,"National Bureau of Statistics (NBS) and Office of the Chief Government Statistician (OCGS), Zanzibar",,2025-10-16,day,TZA,data.statistics,national-bureau-of-statistics-tanzania; office-of-chief-government-statistician-zanzibar,2026-09-06,https://www.nbs.go.tz/uploads/statistics/documents/en-1760643333-KEY%20FINDINGS%20REPORT_AASS%202023-24_ENGLISH.pdf
Takwimu za Wapiga Kura na Vituo vya Kupigia Kura vitakavyotumika katika Uchaguzi Mkuu wa Mwaka 2025,"Tume Huru ya Taifa ya Uchaguzi (INEC), Tanzania",,2025-10-07,day,TZA,dpi.registry,tanzania-independent-national-electoral-commission; zanzibar-electoral-commission,2026-09-06,https://www.inec.go.tz/news/takwimu-za-wapiga-kura-na-vituo-vya-kupigia-kura-vitakavyotumika-katika-uchaguzi-mkuu-wa-mwaka-2025
Matumizi ya Data na Teknolojia Yaimarisha Huduma za Afya Nchini,"Wizara ya Afya (Ministry of Health), United Republic of Tanzania",,2025-10-02,day,TZA,dpi.exchange,ministry-of-health-tanzania,2026-09-06,https://www.moh.go.tz/index.php/news-single/matumizi-ya-data-na-teknolojia-yaimarisha-huduma-za-afya-nchini
List of New and Revised Compulsory Tanzania Standards,Tanzania Bureau of Standards (TBS),,2025-10-01,month,TZA,gov.standards,tanzania-bureau-of-standards,2026-09-06,https://www.tbs.go.tz/uploads/text-editor/files/LIST%20OF%20COMPULSORY%20TANZANIA%20STANDARD_1785231917.pdf
STELLARIX Joins TISPA to Strengthen Tanzania's Digital Ecosystem,TechAfrica News,,2025-09-24,day,TZA,infra.connect,stellarix; tispa,2026-09-06,https://techafricanews.com/2025/09/24/stellarix-joins-tispa-to-strengthen-tanzanias-digital-ecosystem/
Government urges public institutions to strengthen cyber security systems,The Citizen,,2025-09-23,day,TZA,infra.cybersec; tech.ai; infra.capacity,ega-tanzania,2026-07-19,https://www.thecitizen.co.tz/tanzania/news/national/government-urges-public-institutions-to-strengthen-cyber-security-systems-5203444
Major Knowledge Gap In Education Information Systems: An Unrecognized Challenge In Mbeya District Council,Policy Forum Tanzania,,2025-09-22,day,TZA,dpi.mis; capacity.training,rural-youth-collective,2026-09-08,https://www.policyforum-tz.org/blog/2025-09-22/major-knowledge-gap-education-information-systems-unrecognized-challenge-mbeya
"TCRA suspends JamiiForums licence over 'misleading, insulting content'",The Citizen (Mwananchi Communications Limited),,2025-09-06,day,TZA,gov.legislate,tcra; jamiiforums,2026-09-06,https://www.thecitizen.co.tz/tanzania/news/national/tcra-suspends-jamiiforums-licence-over-misleading-insulting-content--5183050
Djibouti Telecom Expands DARE1 Cable to Connect East and Southern Africa,TechAfrica News,,2025-09-01,day,DJI; KEN; ZAF; TZA; MOZ; MDG; SOM; XEA,infra.connect; gov.regional,djibouti-telecom; dare1-cable,2026-07-18,https://techafricanews.com/2025/09/01/djibouti-telecom-expands-dare1-cable-to-connect-east-and-southern-africa/
Djibouti Telecom extends DARE1 subsea cable from Kenya to South Africa,ITWeb Africa,,2025-09-01,day,DJI; KEN; ZAF; TZA; MOZ; MDG; SOM; XEA,infra.connect; gov.regional,djibouti-telecom; dare1-cable,2026-07-18,https://itweb.africa/article/djibouti-telecom-extends-dare1-subsea-cable-from-kenya-to-south-africa/Olx4z7kaW86q56km
DARE1 subsea cable to link Kenya to South Africa,Connecting Africa,,2025-09-01,day,DJI; KEN; ZAF; TZA; MOZ; MDG; SOM; XEA,infra.connect; gov.regional; infra.store,djibouti-telecom; dare1-cable,2026-07-18,https://www.connectingafrica.com/connectivity/dare1-subsea-cable-to-link-kenya-to-south-africa
"Tanzania yajipanga ukinara ulinzi wa data (National Data Management Framework, targeted Jan 2026)",Mwananchi,,2025-08-29,day,TZA,gov.policy; gov.protect; dpi.exchange; infra.store,micit-tanzania; african-union,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/tanzania-yajipanga-ukinara-ulinzi-wa-data-uchumi-wa-kidijitali-afrika-5173946
"Tanzania digital ID address system facilitates access to student loans, other services (Zanzibar NaP)",Biometric Update,,2025-08-19,day,TZA,dpi.id; dpi.registry; include.access,nida-tanzania; heslb,2026-07-19,https://www.biometricupdate.com/202508/tanzania-digital-id-address-system-facilitates-access-to-student-loans-other-services
Airtel Tanzania and ZICTIA partner to boost broadband and digital inclusion in Zanzibar (MoU),Tech Africa News,,2025-08-19,day,TZA,infra.connect; finance.mou; dpi.pay,airtel-tanzania; zictia,2026-07-19,https://techafricanews.com/2025/08/19/airtel-tanzania-and-zictia-partner-to-boost-broadband-and-digital-inclusion-in-zanzibar/
Tanzania kuongeza wataalamu kupambana na wadukuzi mtandaoni (ICTC-KISA cyber training),Mwananchi,,2025-08-17,day,TZA,infra.cybersec; infra.capacity; tech.ai; geopol.gulf,ict-commission-tanzania,2026-07-19,https://www.mwananchi.co.tz/mw/habari/kitaifa/tanzania-kuongeza-wataalamu-kupambana-na-wadukuzi-mtandaoni-5158368
INEC Tanzania Responds to Concerns Over Voter Register Numbers,The Chanzo,,2025-08-04,day,TZA,dpi.registry,inec-tanzania; chadema,2026-09-06,https://thechanzo.com/2025/08/04/inec-tanzania-responds-to-concerns-over-voter-register-numbers/
First Monetary Award Signals New Era for Personal Data in Tanzania,Rive & Co,,2025-08-03,day,TZA,gov.protect,pdpc-tanzania; mi-casa-company-limited,2026-09-08,https://www.rive.co.tz/landmark-ruling-first-pdpc-monetary-award-signals-new-era-for-personal-data-in-tanzania/
Digital Innovation in Pandemic Control - Tanzania,"PATH (Digital Square), with GIZ",,2025-08-01,month,TZA,digital.rural; dpi.mis,digital-square; giz; ministry-of-health-tanzania; poralg-tanzania,2026-09-06,https://www.path.org/our-impact/resources/digital-innovation-in-pandemic-control-tanzania/
