title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"UNDP inclusive digital transformation, Malawi — 2025 grant",DFAT / Irish Aid (Ireland),,2025-01-01,year,MWI,gov.policy; finance.new,irish-aid; undp,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-21-1-2025000132B1MLWOC1POL
National Registration Bureau: Frequently Asked Questions,National Registration Bureau,,2025,year,MWI,dpi.id,national-registration-bureau-malawi,2026-08-30,https://www.nrb.gov.mw/faqs/
Birth registration,National Registration Bureau (Malawi),,2025,year,MWI,dpi.registry,national-registration-bureau-malawi,2026-08-30,https://www.nrb.gov.mw/birth/
Malawi Digital Readiness Assessment,United Nations Development Programme,,2025,year,MWI,dpi.exchange,undp,2026-08-30,https://www.undp.org/sites/g/files/zskgke326/files/2026-01/dra_malawi_report_2025_a4_web.pdf
Loadshedding Program,Electricity Supply Corporation of Malawi,,2025,year,MWI,infra.store,escom-malawi,2026-08-30,https://www.escom.mw/loadshedding-program/
Land Information Management System (LIMS),Ministry of Lands (Malawi),,2025,year,MWI,dpi.registry,lims-malawi; malawi-ministry-of-lands; world-bank,2026-08-30,https://lands.gov.mw/index.php/our-projects/lims
Global Innovation Index 2025: Malawi economy profile,World Intellectual Property Organization,,2025,year,MWI,tech.innovate,,2026-08-30,https://www.wipo.int/edocs/gii-ranking/2025/mw.pdf
Establishment of the Harmonized National Management Information System (HNMIS),United Nations Population Fund,,2025,year,MWI,dpi.exchange,unfpa; undp; ministry-of-finance-malawi; european-commission,2026-08-30,https://aa.unfpa.org/establishment-harmonized-national-management-information-system-hnmis
Malawi registers over 3.4 million farming households in National Agriculture Management Information,Nyasa Times,,2024-12-05,day,MWI,dpi.registry,ministry-of-agriculture-malawi,2026-08-30,https://www.nyasatimes.com/malawi-registers-over-3-4-million-farming-households-in-national-agriculture-management-information/
Malawi Internet Exchange (MIX),Malawi Internet Service Providers' Association (MISPA),,2024-11-14,day,MWI,infra.connect,mispa-malawi; tnm-malawi; airtel-malawi; reserve-bank-of-malawi; national-bank-of-malawi,2026-08-31,http://www.mispa.org.mw/mix.html
National Social Protection Policy,"Government of Malawi, Ministry of Finance and Economic Affairs (hosted by ILO)",,2024-11-01,month,MWI,dpi.registry,government-of-malawi; ministry-of-finance-malawi; ministry-of-gender-malawi; unified-beneficiary-registry-malawi,2026-08-31,https://www.ilo.org/sites/default/files/2025-07/NATIONAL%20SOCIAL%20PROTECTION%20POLICY--.pdf
A journey of innovation and inclusivity - Building the next phase of Malawi's digital future,UNDP,UNDP,2024-09-20,day,MWI,dpi.id; dpi.registry; gov.protect,national-registration-bureau-malawi; idt4m; malawi-data-protection-act-2024; undp,2026-07-16,https://www.undp.org/blog/journey-innovation-and-inclusivity-building-next-phase-malawis-digital-future
Malawi dragging its feet in filling legal gaps to prevent human rights violations,Association for Progressive Communications,,2024-08-15,day,MWI,dpi.id,association-for-progressive-communications; government-of-malawi; huawei,2026-08-30,https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations
FinScope Consumer Survey Malawi 2023 - Main Findings,FinMark Trust,,2024-08-01,month,MWI,dpi.pay; include.access; data.statistics,finmark-trust,2026-07-16,https://finmark.org.za/Publications/2023_FinScope_Consumer_Survey_Malawi_2023_Presentation.pdf
Scaling Digital Delivery in Malawi's Social Cash Transfer Program: What are the experiences so far?,IDinsight,,2024-07,month,MWI,dpi.pay,idinsight; ministry-of-gender-malawi,2026-08-30,https://www.idinsight.org/wp-content/uploads/2025/03/Report-Malawi-SCTP-E-Payment-Study_26072024-1.pdf
Malawi Economic Monitor: Reforming with Urgency — Malawi's Path to Economic Stability,World Bank (via ReliefWeb),,2024-07,month,MWI,dpi.registry,world-bank,2026-08-30,https://reliefweb.int/attachments/e9804959-688c-45c7-aadf-0e4bf2f49aae/P17952911466830541bbed1eb3d3ade0049.pdf
Review of the Malawi Data Protection Act 2024,CIPIT (Strathmore University),,2024-06-25,day,MWI,gov.protect; gov.legislate,malawi-data-protection-act-2024; macra-malawi,2026-07-16,https://cipit.strathmore.edu/review-of-the-malawi-data-protection-act-2024/
The Quest for Resilient Sustainable Development and Low-Carbon Energy Transitions: Investigating the Challenges and Success Factors for Mini-Grids in Malawi,Sustainability (MDPI),,2024-06-14,day,MWI,infra.energy,,2026-08-30,https://www.mdpi.com/2071-1050/16/12/5060
"Malawi on path to inclusion with digital ID project supported by EU, UNDP",Biometric Update,Ayang Macdonald,2024-05-14,day,MWI,dpi.id; dpi.registry; include.access; finance.new,idt4m; undp; national-registration-bureau-malawi,2026-07-16,https://www.biometricupdate.com/202405/malawi-on-path-to-inclusion-with-digital-id-project-supported-by-eu-undp
"Digital Malawi Acceleration Project (DMAP) (P505095) — Project Information Document, Appraisal Stage (Report No: PIDIA00549)",World Bank,,2024-05-05,day,MWI,infra.connect; dpi.id; gov.policy; finance.new,dmap; world-bank; macra-malawi,2026-07-21,https://documents1.worldbank.org/curated/en/099050524041520240/txt/P5050951dae66d0e1bc631717e7e7a4e70.txt
Malawi Fiscal Governance Program for Results (Program Appraisal Document),World Bank,,2024-04-26,day,MWI,dpi.mis,world-bank; ministry-of-finance-malawi,2026-08-30,https://documents1.worldbank.org/curated/en/099050624155539128/pdf/BOSIB185002b6a025182841b566248dd77c.pdf
Malawi Fiscal Governance Program-for-Results - PAD (World Bank),World Bank,,2024-04-26,day,MWI,gov.policy; finance.new; dpi.govtech,world-bank,2026-07-16,https://documents.worldbank.org/curated/en/099050624155539128
"Persons with Disabilities Act, 2024: Commencement","Government of Malawi / Malawi Gazette, republished by MalawiLII",,2024-04-05,day,MWI,include.access,government-of-malawi; persons-with-disabilities-act-2024-malawi,2026-08-31,https://malawilii.org/akn/mw/act/gn/2024/18/eng@2024-04-05
EdTech in Malawi - A Rapid Scan (EdTech Hub),EdTech Hub,Tingting (Yue) Rui,2024-04-01,month,MWI,capacity.training; dpi.mis,edtech-hub; gates-foundation; world-bank; unicef,2026-07-16,https://doi.org/10.53832/edtechhub.0152
Malawi 2023-2027 Partnership Compact: Pursuing an Inclusive and Transformative Reform Agenda for Quality Foundational Teaching and Learning for All Girls and Boys in Malawi,Global Partnership for Education,,2024-04,month,MWI,dpi.mis,global-partnership-for-education; ministry-of-education-science-and-technology-malawi,2026-08-30,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2024-10-malawi-partnership-compact.pdf
Official e-Court GO LIVE Launch,Judiciary of Malawi,,2024-04,month,MWI,dpi.mis,judiciary-of-malawi; malawi-police-service; undp; airtel-malawi,2026-08-30,https://judiciary.mw/sites/default/files/2024-04/E-COURT%20LAUNCH.pdf
Why Malawi's nascent tech ecosystem is ripe for growth,TechCabal,,2024-03-02,day,MWI,tech.industry,flutterwave; mhub-malawi,2026-08-30,https://techcabal.com/2024/03/02/malawi-tech-ecosystem-feature/
Government Data Center making progress,Digital Malawi Project (DIGMAP / Public Private Partnership Commission),,2024-03-01,month,MWI,infra.store; dpi.govtech,pppc-malawi; digmap; malawi-ministry-of-ict; department-of-e-government-malawi; world-bank,2026-07-16,https://digmap.pppc.mw/government-data-center-making-progress/
National Addressing Project - MACRA Website,MACRA,,2024-02-12,day,MWI,dpi.registry; dpi.govtech,macra-malawi,2026-07-16,https://macra.mw/national-addressing-project/
"Data Protection Act, 2024",Government of Malawi,,2024-02-02,day,MWI,gov.protect; gov.regional; gov.policy,government-of-malawi; macra-malawi; malawi-data-protection-act-2024,2026-08-31,https://cyrilla.org/api/files/1714974153599cf41tfelimj.pdf
"Data Protection Act, 2024 (Act No. 3 of 2024)",Government of Malawi (Malawi Government Gazette),,2024-02-02,day,MWI,gov.protect; gov.legislate,malawi-data-protection-act-2024; macra-malawi; lazarus-chakwera; parliament-of-malawi; malawi-communications-act-2016; malawi-electronic-transactions-and-cyber-security-act,2026-07-20,https://www.mca.ac.mw/mca-siteup/uploads/Data%20Protection%20Act%202024.pdf
Malawi Police Service Annual Report 2023,Malawi Police Service,,2024-02-01,month,MWI,digital.rural,government-of-malawi; malawi-police-service,2026-08-31,https://policemw.halspcl.com/sites/default/files/2024-03/Malawi%20Police%20Service%20Annual%20Report%202023.pdf
Home - Centre for Policy and Research on Digital Society,Centre for Policy and Research on Digital Society (CPRDS),,2024-02-01,day,MWI,capacity.research,cprds-malawi,2026-08-31,https://www.cprds.mw/
"World Bank — Malawi Fiscal Governance Program-for-Results, 2024",World Bank,,2024-01-01,year,MWI,gov.policy; dpi.govtech; finance.new,world-bank,2026-07-22,https://documents.worldbank.org/curated/en/099050624155539128
"World Bank — Digital Malawi Acceleration Project (DMAP), 2024",World Bank,,2024-01-01,year,MWI,infra.connect; dpi.id; finance.new,world-bank; dmap,2026-07-22,https://documents1.worldbank.org/curated/en/099050524041520240/txt/P5050951dae66d0e1bc631717e7e7a4e70.txt
Inclusive Digital Transformation for Malawi (IDT4M),UNDP (UN Development Programme) — Digital Financing,,2024-01-01,year,MWI,dpi.id; finance.new,undp; government-of-malawi,2026-07-21,https://open.undp.org/projects/01002150
Inclusive Digital Transformation for Malawi (IDT4M),European Commission,,2024-01-01,year,MWI,include.access; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2024-PC-37646
The National Digitalization Initiative Transforming Public Procurement in Malawi,PPDA (Malawi Public Procurement and Disposal of Assets Authority),,2024-01-01,year,MWI,dpi.govtech; finance.new,world-bank,2026-07-16,https://www.ppda.mw/newsdetail/19
Malawi Digital Readiness Assessment,UNDP,,2024-01-01,year,MWI,gov.policy; dpi.id; digital.rural; gov.protect,undp; idt4m; malawi-ministry-of-ict,2026-07-16,https://www.undp.org/malawi/publications/digital-readiness-assessment-dra-malawi-report
Health Data Governance Legislative & Regulatory Landscape Review - Malawi Country Report,Transform Health,,2024-01-01,year,MWI,gov.protect; dpi.mis; gov.legislate,transform-health; research-ict-solutions; baker-botts,2026-07-16,https://healthdatagovernance.org/wp-content/uploads/2025/01/Country-Report-Malawi.pdf
Digital Defiance's Affecting Use of Information Communication Technology Deployed for Prevention and Detection of Crime in Community Policing in Malawi,American Journal of Applied Scientific Research (Science Publishing Group),Thokozani Andrew Chazema,2024-01-01,year,MWI,digital.rural; include.access,,2026-07-16,https://www.sciencepg.com/article/10.11648/j.ajasr.20241002.11
National Registration and Identification System Project,United Nations Development Programme,,2024,year,MWI,infra.capacity,undp; national-registration-bureau-malawi; government-of-malawi,2026-08-30,https://www.undp.org/malawi/projects/national-registration-and-identification-system-project
Malawi's Data Protection Act 2024: An overview,ITLawCo,,2024,year,MWI,infra.cybersec,macra-malawi; malawi-data-protection-act-2024,2026-08-30,https://itlawco.com/focus-areas/data-protection-and-privacy/malawis-data-protection-act-2024-an-overview/
2024 IIAG country profile: Malawi,Mo Ibrahim Foundation,,2024,year,MWI,infra.connect,,2026-08-30,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-mw.pdf
Unlocking the potential of digital public infrastructure for climate data and agriculture - Malawi,Development Gateway (An IREX Venture),,2023-12-21,day,MWI,data.open; dpi.mis; dpi.exchange,development-gateway; commonwealth-secretariat; agra; open-society-foundations; giz,2026-07-16,https://developmentgateway.org/blog/unlocking-the-potential-of-digital-public-infrastructure-for-climate-data-and-agriculture-malawi/
African nations spending $1bn a year on harmful surveillance,Institute of Development Studies (IDS),,2023-09-27,day,NGA; GHA; MAR; MWI; ZMB; EGY; XAF,gov.protect; infra.cybersec; geopol.china; geopol.usa,huawei; zte; african-digital-rights-network; tony-roberts,2026-07-21,https://www.ids.ac.uk/news/african-nations-spending-1bn-a-year-on-harmful-surveillance-of-citizens/
Malawi Inclusive Digital Economy Report,"United Nations Capital Development Fund (UNCDF), with the Department of E-Government, Ministry of Information, Government of Malawi",,2023-05-01,month,MWI,capacity.literacy,uncdf; department-of-e-government-malawi,2026-08-31,https://www.uncdf.org/Download/AdminFileWithFilename?cultureId=127&filename=2505-malawi-ides-report---designpdf&id=19003
SIIPS 2023 Malawi - Consumer Research Findings,AfricaNenda,,2023-01-01,year,MWI,dpi.pay; include.access,africanenda; world-bank; uneca,2026-07-16,https://www.africanenda.org/uploads/files/SIIPS-2023/Malawi-SIIPS2023-Country-Analysis-Consumer-Research-Findings.pdf
Advancing financial inclusion for one of the most excluded populations - refugees - Crown Agents Bank,Crown Agents Bank,,2023-01-01,year,MWI,dpi.pay; include.access,crown-agents-bank; centenary-bank-malawi; wfp,2026-07-16,https://www.crownagentsbank.com/case-study/advancing-financial-inclusion-for-one-of-the-most-excluded-populations-refugees/
FACT SHEET: Advancing U.S. Infrastructure Solutions in Africa,U.S. Trade and Development Agency (USTDA),,2022-12-01,month,MWI,geopol.usa,ustda; converged-technology-networks,2026-08-31,https://ustda.gov/fact-sheet-advancing-u-s-infrastructure-solutions-in-africa/
Malawi Extractives Industries Transparency Initiative Open Data Policy 2022 to 2027,Malawi Extractive Industries Transparency Initiative (MWEITI),,2022-06-01,month,MWI,gov.policy,government-of-malawi; mweiti-malawi,2026-08-31,https://mweiti.gov.mw/documents/uploads/2024-11/malawi_open_data_policy%20approved%2023%20June%202022.pdf
Malawi's foundational legal identity system sets the stage for a more efficient and responsible digital future,United Nations Development Programme,,2022-05-20,day,MWI,dpi.exchange,undp; national-registration-bureau-malawi; government-of-malawi,2026-08-30,https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future
Malawi Education Sector Improvement Project - ICR (World Bank),World Bank,,2022-04-28,day,MWI,capacity.training,world-bank,2026-07-16,https://documents.worldbank.org/curated/en/134201651499886937
Fixed Wireless and Fiber Access Network Expansion - Malawi,US Trade and Development Agency (USTDA),,2022-01-01,year,MWI,infra.connect; finance.new,ustda,2026-07-21,https://www.ustda.gov/ustda-supports-digital-connectivity-in-malawi/
Airtel Mobile Money Malawi \u2013 Digital Financial Services Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2022-01-01,year,MWI,dpi.pay; finance.new,miga; airtel-money,2026-07-21,https://www.miga.org/project/airtel-mobile-commerce
Support to Public Financial and Economic Management St\u00e4rkung des \u00f6ffentlichen Finanzmanagements,BMZ (German Federal Ministry for Economic Cooperation and Development),,2022-01-01,year,MWI,dpi.govtech; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202120830
Unveiling the landscape - Malawi's data protection journey and the evolving digital rights terrain,Association for Progressive Communications (APC),Moses Kaufa,2022-01-01,year,MWI,gov.protect; gov.legislate,macra-malawi,2026-07-16,https://www.apc.org/en/news/unveiling-landscape-malawis-data-protection-journey-and-evolving-digital-rights-terrain
Linking rural health centres up with Malawi's digital health architecture,German Federal Ministry for Economic Cooperation and Development (BMZ),,2021-09-21,day,MWI,dpi.mis,bmz; giz; jembi-health-systems; ministry-of-health-malawi,2026-08-30,https://health.bmz.de/stories/linking-rural-health-centres-up-with-malawis-digital-health-architecture/
Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
Malawi - Support for Digitalization Financial and Competitiveness (DFIC) Project,African Development Bank (AfDB) — Digital and Creative Economy,,2021-01-01,year,MWI,gov.policy; finance.new; dpi.pay,african-development-bank,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-MW-KF0-007
China Eximbank provides RMB 693 million government concessional loan for Phase II of the National Fibre Backbone Project (Linked to Project ID#52386),Export-Import Bank of China,,2020-01-01,year,MWI,infra.connect; finance.new,china-eximbank; government-of-malawi,2026-07-21,http://africa.chinadaily.com.cn/weekly/2018-07/13/content_36567490.htm
What We Have Learned through Land Reform Implementation in Malawi,DAI,,2020-01-01,year,MWI,dpi.registry; gov.legislate,dai; oxfam; european-union; malawi-customary-land-act-2016,2026-07-16,https://dai-global-developments.com/articles/land-reform-implementation-in-malawi/
Digital Government Strategy,"Ministry of Information, Department of E-Government, Government of Malawi",,2019-09-01,month,MWI,capacity.literacy; gov.policy,government-of-malawi; department-of-e-government-malawi,2026-08-31,https://api.pppc.mw/storage/161/DIGITAL-GOVERNMENT-STRATEGY-BOOK.pdf
MUBAS Innovation Lab (Malawi University of Business and Applied Sciences),UNDP (UN Development Programme) — Digital Financing,,2019-01-01,year,MWI,tech.industry; finance.new,undp; malawi-university-of-business-and,2026-07-21,https://open.undp.org/projects/00131461
Unlocking Talent: E-Learning f\u00fcr Primarbildung Unlocking Talent: E-Learning for Primary Education,KfW Development Bank,,2019-01-01,year,MWI,tech.innovate; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201868173
China Construction Bank provides $56.9 million loan for Last Mile Connectivity for Rural Area and National Data Centre Project,China Construction Bank (CCB),,2019-01-01,year,MWI,infra.connect; finance.new,china-construction-bank; government-of-malawi,2026-07-21,http://africa.chinadaily.com.cn/weekly/2018-07/13/content_36567490.htm
National Bank of Malawi dates taxpayers on ePayments,Malawi Revenue Authority,,2018-03-22,day,MWI,dpi.pay,government-of-malawi; malawi-revenue-authority; national-bank-of-malawi,2026-08-31,https://www.mra.mw/news/national-bank-of-malawi-dates-taxpayers-on-epayments
Making Technology Work for Malawi,UK FCDO — Digital Access Programme,,2018-01-01,year,MWI,data.statistics; finance.new,uk-fcdo; government-of-malawi,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-300563/summary
Digital Malawi Program Phase I: Malawi Digital Foundations Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2017-06-05,day,MWI,infra.connect; finance.new,world-bank; government-of-malawi,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P160533
"Access to Information Act, 2016",Government of Malawi (Malawi Government Gazette Extraordinary 3C); MalawiLII,,2017-02-16,day,MWI,gov.legislate,government-of-malawi; malawi-human-rights-commission,2026-08-31,https://malawilii.org/akn/mw/act/2017/13/eng@2017-02-16
Electronic Transactions and Cyber Security Act,Government of Malawi (Malawi Gazette Supplement 6C); MalawiLII,,2016-11-04,day,MWI,gov.legislate,government-of-malawi; macra-malawi; mcert-malawi,2026-08-31,https://malawilii.org/akn/mw/act/2016/33/eng@2017-12-31
China Eximbank provides RMB 155.4 million government concessional loan for Phase I of Malawi National Fibre Backbone Project,Export-Import Bank of China,,2016-01-01,year,MWI,infra.connect; finance.mou,china-eximbank; government-of-malawi,2026-07-21,https://www.ecofinagency.com/telecom/1811-35880-malawi-to-secure-23-mln-loan-from-china-for-fiber-optic-backbone-project
Support for Scaling up Mobile Money in Malawi,USAID — Digital Strategy & DECA,,2015-01-01,year,MWI,dpi.pay; finance.new,usaid,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-AID-612-LA-12-00001
Business Registration Act,"MalawiLII (reproducing Government of Malawi legislation, Chapter 46:02)",,2014-12-31,day,MWI,dpi.registry,government-of-malawi; registrar-of-businesses-malawi,2026-08-31,https://malawilii.org/akn/mw/act/1922/7/eng@2014-12-31
Gender Equality Act (Chapter 25:06),"Parliament of Malawi, consolidated by MalawiLII",,2014-04-01,day,MWI,include.access,government-of-malawi; malawi-human-rights-commission,2026-08-31,https://malawilii.org/akn/mw/act/2013/3/eng@2014-12-31
National Statistics Act,Government of Malawi; MalawiLII,,2013-07-19,day,MWI,gov.legislate,government-of-malawi; national-statistical-office-malawi,2026-08-31,https://malawilii.org/akn/mw/act/2013/6/eng@2014-12-31
Malawi Bureau of Standards Act (51:02),Government of Malawi,,2012-07-27,day,MWI,gov.standards,government-of-malawi; malawi-bureau-of-standards,2026-08-31,https://portal.trade.gov.mw/en-gb/site/display/48
"National Registration Act, 2010 (Act No. 13 of 2010)",Government of Malawi,,2010-01-14,day,MWI,dpi.id,government-of-malawi; national-registration-bureau-malawi,2026-08-31,https://citizenshiprightsafrica.org/wp-content/uploads/2019/11/Malawi-National-Registration-Act-No-13-of-2010.pdf
Ombudsman Act (Chapter 3:07),Parliament of Malawi / Office of the Ombudsman of Malawi,,1996-07-12,day,MWI,include.access,government-of-malawi; office-of-the-ombudsman-malawi,2026-08-31,https://ombudsmanmalawi.org/documents/uploads/2022-08/Ombudsman%20Act.pdf
Constitution of the Republic of Malawi (as amended up to Act No. 38 of 1998),Government of Malawi / Ministry of Justice and Constitutional Affairs,,1994-05-18,day,MWI,include.access,government-of-malawi,2026-08-31,https://www.justice.gov.mw/sites/default/files/2021-06/Malawi%20Constitution.pdf
Refugees Act (Chapter 15:04),"Government of Malawi / Parliament of Malawi, consolidated by MalawiLII",,1989-04-26,day,MWI,include.access,government-of-malawi; refugee-committee-malawi,2026-08-31,https://malawilii.org/akn/mw/act/1989/3/eng@2014-12-31
