indicator_id,progress,summary,developments,row_ids
include.divides--bridging-of-digital-divides,"Mixed, 3,700 towers contracted for unserved communities while only 23 per cent of rural communities have internet and zero-rating would require registration to use","[23 per cent of rural communities have internet](2025-10-22-ncc-23pct-rural-internet-access) against 57 urban, [zero-rated education access](2026-06-19-ncc-consultation-paper-zero-rated-education-access) would require registration, and [rural job centres](2026-08-04-nigeria-skye-ii-giz-bmz-rural-job-centres-tender) are at equipment tender.","Rural internet reaches 23 per cent of communities against 57 per cent urban ([rural](2025-10-22-ncc-23pct-rural-internet-access)); the universal service fund plans 1,000 new rural base stations by 2030 and the minister told the President that about 3,700 towers start deploying around October 2026 targeting more than 20m people in communities with no service at all, with capital raised and no funding source, operator or contract named ([rural](2025-10-22-ncc-23pct-rural-internet-access), [stations](2025-03-20-1000-rural-base-stations), [towers](2026-08-04-nigeria-90000km-fibre-optic-rollout-tijani)).

Every eligibility option consulted on for zero-rated education access requires registration to control access and prevent abuse, the monitoring set includes tunnelling and streaming of non-educational content, and the regulator says on the record the scheme may breach net neutrality ([zero rating](2026-06-19-ncc-consultation-paper-zero-rated-education-access)).

Equipment for rural job centres in two states is out to tender under a foreign-funded youth-employment project, fixing the equipment stage and nothing about the centres ([centres](2026-08-04-nigeria-skye-ii-giz-bmz-rural-job-centres-tender)); agent-network microfinance reaches microenterprises through trained local agents with no published coverage figures ([microfinance](2026-07-20-rukayat-kolawole-bello-regxta)).",NGA-infra.connect-rural|NGA-include.access-zero-rating|NGA-include.access-skye-ii-job-centres|NGA-tech.industry-regxta
include.access--inclusion-of-persons-with-disabilities,"Mixed, a disability-specific programme opened while the accessibility standard stalled and no audited public website met a baseline","A [four-and-a-half-year programme](2026-08-18-lasoda-digital-futures-inclusion-workshop-lagos) for young people with disabilities opened in Lagos, while [none of eight public websites audited in May 2026 met baseline accessibility](2026-08-31-techcabal-assistive-tech-accessibility).","The programme is run by a disability-rights organisation with a philanthropic foundation to expand employment access through digital skills, entrepreneurship and inclusive employment pathways, opened with the state disability office's stated support ([programme](2026-08-18-lasoda-digital-futures-inclusion-workshop-lagos)).

No budget, participant target or state-government commitment beyond stated support is published. It is the only disability-specific digital programme in the base for the country.

2026-08-31 — [none of eight public websites audited in May 2026, among them the admissions board, the identity commission, the revenue service and the disability commission itself, had baseline accessibility features](2026-08-31-techcabal-assistive-tech-accessibility). [An earlier assessment of all 36 states and the Federal Capital Territory found 26 non-compliant with the agency's website guidelines and 14 sites unusable for people with disabilities](2026-08-31-techcabal-assistive-tech-accessibility) — different samples, not a series.

[The guidelines are in force and the web design standards meant to make them buildable published no toolkit a year on, while the regulator ran a fourth assistive-technology hackathon in Abuja on 26 and 27 August 2026](2026-08-31-techcabal-assistive-tech-accessibility) — the assistive half of the problem, not the accessibility half. [An estimated 35 million Nigerians are persons with disabilities](2026-08-31-techcabal-assistive-tech-accessibility).",NGA-include.divides-digital-futures-disability-programme|NGA-gov.standards-web-design-standards|NGA-include.access-government-website-accessibility
include.access--gender-equity,Advanced,"A [digital self-care platform](2026-08-10-gomed-unfpa-digital-self-care-platform-university-of-lagos) went live for university students, routing to free contraceptives through the state health supply chain with discreet delivery.","The platform is live for students at one university and routes to free contraceptives via the state health ministry and an agency supply chain, with discreet delivery and pharmacist support, and expansion to other campuses planned ([platform](2026-08-10-gomed-unfpa-digital-self-care-platform-university-of-lagos)).

No user count, uptake figure or data-protection arrangement for reproductive-health requests is published, which is the sensitive-category question the country's own Act would reach.",NGA-include.access-gomed-unfpa-lagos
tech.ai--use-of-ai-in-government-administration,Advanced,"A [generative assistant](2025-02-03-ai-tool-public-service-efficiency) runs across the federal civil service, a [public-services chatbot](2026-05-22 Nigeria launches GovGuide, an AI chatbot for public service access) answers in four languages, and a state [automated its own agency operations](2026-08-17-nation-anambra-local-ai-government-automation) on an open model.","The civil-service assistant has been in service since February 2025 ([assistant](2025-02-03-ai-tool-public-service-efficiency)).

The public-services chatbot runs on an open foundation model in English and three Nigerian languages, pitched at rural, low-literacy and multilingual users, though poor rural broadband limits reach ([chatbot](2026-05-22 Nigeria launches GovGuide, an AI chatbot for public service access)).

A state technology agency reports modifying and training an open-source model to automate its own operations end to end and says it is exploring replication across state government; the account is the agency's own and no model, evaluation or measured saving is published ([automation](2026-08-17-nation-anambra-local-ai-government-automation)). A state survivor-support chatbot has been live since February 2025 ([survivor support](2025-02-25-ai-chatbot-domestic-violence-portal)).",NGA-dpi.govtech-service-wise-gpt|NGA-dpi.govtech-govguide|NGA-tech.ai-anambra-government-automation|NGA-tech.ai-ask-inu
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"[Fraud detection was made mandatory](2026-06-09-cbn-ai-fraud-detection-realtime) in June 2026, [87.5 per cent of surveyed fintechs already use it](2026-02-01-cbn-policy-insight-series-2025-shaping-the-future-of-fintech-in-nigeria), and one firm [scores the unbanked from payment traces](2026-07-17-mathesis-analytics-raises-funding-ai-lending) and sells the output to lenders.","Artificial-intelligence and machine-learning fraud detection was made mandatory in June 2026 ([mandate](2026-06-09-cbn-ai-fraud-detection-realtime)).

A responsible artificial-intelligence in finance hub is proposed over an installed base: 87.5 per cent of the fintechs the central bank surveyed already use the technology for fraud detection, so production use is at near-saturation in a licensed sector under no national instrument and no model-risk rule ([hub](2026-02-01-cbn-policy-insight-series-2025-shaping-the-future-of-fintech-in-nigeria)).

One firm builds credit scores for people without bank accounts by reading payment traces, and sells the output to lenders; there is no published model-risk rule, no accuracy or adverse-impact measure and no route for a person to contest a score built this way ([scoring](2026-07-17-mathesis-analytics-raises-funding-ai-lending)).",NGA-dpi.pay-ai-fraud|NGA-tech.ai-finance-hub|NGA-tech.ai-mathesis
tech.ai--development-of-national-regional-ai-systems,Advanced,"A [sovereign multilingual model](2025-09-22-n-atlas-nigerian-llm-launch) covers four Nigerian languages, a [code-switching speech model](2026-08-26-intron-sahara-v2-5-code-switching-voice-model) follows speakers who change language mid-sentence, and an [analysis agent](2026-07-17-decide-cafeone-enterprise-ai) is distributed through universities.","The sovereign model is open-source and multimodal across three Nigerian languages and Nigerian-accented English, built on an open foundation model and fine-tuned on more than 400m tokens; the country has more than 500 native languages ([model](2025-09-22-n-atlas-nigerian-llm-launch)).

A domestically built speech model was released to follow African speakers who switch languages mid-sentence, where most recognition systems transcribe the English and drop the other language; no accuracy benchmark against a named baseline, language list or deployment figure is published ([speech](2026-08-26-intron-sahara-v2-5-code-switching-voice-model)).

A spreadsheet-analysis agent is distributed through universities, co-working spaces and professional communities, its first partner bundling premium credits into member subscriptions; the governance point is that the co-working operator becomes the party mediating which tools its members meet and on what data terms ([agent](2026-07-17-decide-cafeone-enterprise-ai)).",NGA-tech.ai-n-atlas|NGA-tech.ai-code-switching-voice-model|NGA-tech.ai-decide
tech.ai--control-of-ai-abuse,Regressed,"An [above US$470m surveillance estate](2026-03-24-nigeria-470m-ai-surveillance-spend) is the continent's largest with little evidence it reduces crime, and a [state facial-recognition network](2026-07-31-cross-river-smart-surveillance-infrastructure) was approved with no lawful basis stated.","A research mapping puts spend on facial recognition and number-plate tracking above US$470m with about 10,000 smart cameras, and researchers found little evidence it reduces crime and minimal use of footage in prosecutions ([estate](2026-03-24-nigeria-470m-ai-surveillance-spend)).

A state approved a first phase specified after engagements with a Chinese vendor, carrying facial recognition, plate recognition and violence detection across intersections, government precincts, coastal communities and a highway, feeding a command centre in the state security adviser's office; the claimed gains are emergency response falling from over 45 minutes to under 12, and no lawful basis, retention rule or oversight arrangement for the face and plate data is stated anywhere in the announcement ([network](2026-07-31-cross-river-smart-surveillance-infrastructure)).

A maritime surveillance system built for the navy is being pitched inland for banditry, with neither funding nor a political decision behind it, and its claimed returns are the vendor's own ([maritime](2026-08-05-falcon-eye-helped-nigeria-tackle-piracy-its-next-target-is-banditry)). A concessioned transport databank would put at least 250 gantries carrying plate recognition on the roads with traffic centres in every state ([databank](2026-08-20-von-nigeria-smart-transport-databank-committee)).",NGA-tech.ai-surveillance|NGA-digital.localgov-cross-river-surveillance|NGA-dpi.govtech-falcon-eye|NGA-dpi.govtech-transport-databank
tech.industry--national-capacity-in-dt-related-production,Advanced,"Telecommunications reached [9.19 per cent of GDP](2026-07-30-thisday-telecoms-contribution-gdp-q1-2026), the [country-code domain passed 300,000 registrations](2026-01-21 How foreign domains compromise digital identity), and the [tower estate was consolidated](2026-08-26-ncc-mtn-ihs-conditional-approval-techcabal) under a single owner.","Telecommunications and information services reached 9.19 per cent of real GDP in the first quarter of 2026, a post-rebasing high, within information and communication at 11.31 per cent ([share](2026-07-30-thisday-telecoms-contribution-gdp-q1-2026)); a chamber of commerce figure of 10.07 per cent matches no official series, and the minister's tracking-close-to-21-per-cent claim is roughly double the official share and supported by no series the base holds, so it is recorded as a ministerial claim ([share](2026-07-30-thisday-telecoms-contribution-gdp-q1-2026)).

The country-code domain passed 300,000 registrations in 2025 ([domain](2026-01-21 How foreign domains compromise digital identity)), and 13,500 towers moved to a single infrastructure owner in a 2025 consolidation ([towers](2026-08-26-ncc-mtn-ihs-conditional-approval-techcabal)).

An operator has run domestic spam detection since March 2025 ([spam](2025-03-14-airtel-ai-spam-alert)), and a publication calculates about US$41m due to the state from a US$406m operator dividend, with no government confirmation of receipt held ([dividend](2026-08-19-nigeria-to-earn-41-million-from-mtns-406-million-dividend-payout)).",NGA-finance.new-gdp-share|NGA-tech.industry-ng-domain|NGA-infra.connect-mtn-ihs|NGA-tech.ai-spam-alert|NGA-tech.industry-state-dividend-from-the-mobile-incumbent
tech.innovate--technology-hubs,Advanced,"The regulator [leased two federal facilities to a state](2026-08-04-ncc-digital-industrial-park-enugu-lease) after failing to activate them, a [digital free zone](2025-06-10-itana-first-digital-free-zone) runs remote incorporation, and [ten state hubs](2025-10-07-katsina-10bn-tech-hub-worldbank-bridge) are planned.","The regulator built buildings for outsourcing, incubation and skills and could not activate them, its executive vice chairman saying buildings alone do not create innovation, and leased them to the state for fifteen years to run as a talent city and an artificial-intelligence institute; both parties call the transfer temporary and reversible, and no rent, investment commitment or performance condition is stated ([lease](2026-08-04-ncc-digital-industrial-park-enugu-lease)).

The digital free zone is live for remote incorporation on a US$100m first-phase commitment from a continental financier ([zone](2025-06-10-itana-first-digital-free-zone)).

Ten state hubs are planned alongside the national talent programme ([hubs](2025-10-07-katsina-10bn-tech-hub-worldbank-bridge)), and a defence-technology firm holding a joint venture with the state arms corporation is to build robotics, drone and virtual-reality laboratories at a private university, with lab count, cost, funding, intake, research ownership and dual-use vetting all unstated ([laboratories](2026-08-03-itweb-nigeria-deep-tech-skills-miva-terra)).",NGA-tech.innovate-enugu-park|NGA-tech.innovate-itana|NGA-tech.innovate-katsina|NGA-tech.innovate-terra-miva
tech.innovate--tech-startup-ecosystem,Advanced,"A [drive-to-own vehicle financier reached a US$2.1bn valuation](2026-08-07-moove-hits-21bn-unicorn-status) on a 42,000-vehicle fleet, a [diaspora remittance product was wound down](2026-08-25-moniepoint-monieworld-wind-down-techcabal), and the [largest payments processor folded in a third acquired brand](2026-08-31-paystack-acquires-allawee-nigeria-fintech).","About 25,000 small and medium enterprises are to receive N20bn in software credits under a vendor partnership with the small-business development agency ([announcement](2026-08-26-zoho-smedan-msme-tech-credits)). The credits are vendor-funded and the base holds no take-up figure.

The financier was founded in Nigeria in 2020 and is now headquartered in Dubai, raising US$250m at a US$2.1bn valuation against a 42,000-vehicle fleet across fourteen countries ([valuation](2026-08-07-moove-hits-21bn-unicorn-status)); the drive-to-own model makes ride-hailing platform earnings the credit-scoring and repayment rail for drivers outside formal banking, and no Nigerian instrument addresses that class of alternative-data underwriting ([valuation](2026-08-07-moove-hits-21bn-unicorn-status), [round](2026-08-05-techcrunch-moove-raises-250m-backbone-robotaxi-industry), [series](2026-08-06-connectingafrica-moove-250m-series-c)).

A Nigerian group is phasing out its United Kingdom diaspora remittance product less than eighteen months after launch, redirecting resources to Nigeria and Kenya, having committed 1.2 million pounds in setup expenditure and placed a US$2.5m equity deposit in July 2025 against US$7.39m earmarked in filings ([wind-down](2026-08-25-moniepoint-monieworld-wind-down-techcabal)).

A crowdsourced food-price platform reached about 2,500 users and extended into direct farmer-to-consumer sales ([prices](2026-08-10-nigeria-bango-price-data-food-markets)).

2026-08-31 — the largest payments processor is [winding down a card-issuing fintech acquired in an unannounced 2025 deal, closing its accounts on 1 December with balances and transaction history not carrying over](2026-08-31-paystack-acquires-allawee-nigeria-fintech) — the third brand folded in after a microfinance bank bought for its licence and a business-banking startup. No deal value is disclosed for any of them.",NGA-tech.innovate-moove|NGA-dpi.pay-uk-diaspora-remittance-product|NGA-tech.innovate-bango|NGA-tech.industry-paystack-brand-consolidation|NGA-tech.innovate-msme-technology-credits
capacity.literacy--digital-literacy-civil-service,Advanced,"One state trained [40,000 civil servants](2025-03-26-benue-40000-civil-servants-training), and a [data-protection officer pipeline](2025-05-06-mastercard-ndpc-informal-sector-dpo) targets 250,000 certifications a year in a sector that is 65 per cent of employment.","Forty thousand state civil servants were trained by March 2025 ([state training](2025-03-26-benue-40000-civil-servants-training)).

The officer pipeline targets 250,000 certified officers a year aimed at the informal sector, which is 65 per cent of employment and 58 per cent of gross domestic product, and the data-protection industry created 23,000 jobs in 2024 ([pipeline](2025-05-06-mastercard-ndpc-informal-sector-dpo), [academy](2025-05-07-nigeria-virtual-privacy-academy)).

The federal circular now requires every agency to appoint qualified officers, so the pipeline and the obligation arrived in the same period; no count of officers actually appointed across the federal service is published.",NGA-capacity.training-benue|NGA-capacity.training-dpo
capacity.training--dt-related-training-in-secondary-education,Advanced,"A [technical education digital strategy](2026-08-12-nigeria-unesco-nbte-tvet-digital-transformation-strategy) was validated, [about 11,700 teachers](2026-07-31-nigeria-ai-training-unity-schools-teachers) are contracted for artificial-intelligence training, and [seventy teachers from 40 schools](2026-07-18-ness-2026-nigeria-education-summit) took a state programme.","The technical and vocational strategy was validated in August 2026 ([strategy](2026-08-12-nigeria-unesco-nbte-tvet-digital-transformation-strategy)).

A teacher capacity programme was contracted for national rollout to about 11,700 teachers across all federal unity colleges on the strength of a pilot in six colleges whose claimed results rest on the implementer's own account with no published evaluation ([teachers](2026-07-31-nigeria-ai-training-unity-schools-teachers)); neither the contract value, the funding source, the training duration nor the selection route for the contractor is stated ([teachers](2026-07-31-nigeria-ai-training-unity-schools-teachers)).

A state programme took seventy teachers drawn from 40 public schools, entering the classroom through teachers rather than the curriculum ([state](2026-07-18-ness-2026-nigeria-education-summit)).

2026-08-31 — the technology development agency [closed the 2026 edition of a school-holiday coding bootcamp in Kano, Kwara, Jigawa and Gombe, teaching coding, computational thinking and digital creativity, and states the same training continues in three southern zones](2026-08-31-techafricanews-nitda-trains-children-coding). No participant count, cost, partner list or curriculum is published, and the base holds no earlier edition against which to read it.",NGA-gov.policy-tvet-digital-transformation-strategy|NGA-capacity.training-unity-schools-ai|NGA-capacity.training-lagos-teachers|NGA-capacity.training-kids-coding-bootcamp
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"[US$1.1m funds a train-the-trainer curriculum](2026-08-11-google-1-1m-ai-upskilling-nigeria-universities) at ten universities, a [national diploma in artificial intelligence](2026-08-10-nitda-nbte-ai-curriculum) launched for polytechnics, and a [university cybersecurity centre](2025-05-28-nitda-cybersecurity-centre-kano-buk) is operating.","The upskilling grant funds a train-the-trainer curriculum at ten Nigerian universities with a continental mathematical sciences institute; the country is the first of four, and the programme states 30 institutions across four countries and a target of more than 30,000 students, neither separately dated nor funded in the record ([grant](2026-08-11-google-1-1m-ai-upskilling-nigeria-universities), [programme](2026-08-11-google-nga-2026-aaup)).

A national diploma curriculum in artificial intelligence launched for polytechnics, and the board reports the technology has cut its own curriculum-development costs by about 50 per cent by generating draft curricula and courseware ([diploma](2026-08-10-nitda-nbte-ai-curriculum)).

A university cybersecurity centre has operated since May 2025 ([centre](2025-05-28-nitda-cybersecurity-centre-kano-buk)), and a training-of-trainers cohort was followed by a startup academy after 3,856 applications, with no cohort size, cost or completion figure published for either ([trainers](2026-08-21-koica-smedan-ace-startup-academy-2026-nigeria)).",NGA-capacity.training-google-aaup|NGA-capacity.training-nbte-ai-curriculum|NGA-infra.cybersec-buk-centre|NGA-capacity.training-ace-tot
capacity.training--graduates-entering-dt-ecosystem,Advanced,"The [three-million talent programme](2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani) reports 1.87m registrations and more than 135,000 trained across three cohorts, a figure unmoved since January 2026.","Registrations run at 1.87m across all 774 local government areas with more than 135,000 trained across three cohorts and 15,000 job pathways created, against a target of information technology reaching 22 per cent of gross domestic product by 2027 ([programme](2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani)); the figures are the organisers' own and no independent evaluation is held ([programme](2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani), [commitment](2026-08-05-nitda-reaffirms-ai-commitment-launches-msme-training)).

The trained count is unmoved since at least January 2026, which is a stale-boilerplate flag rather than evidence of a higher count, and the programme has never stated whether it counts completion or enrolment. A ministerial figure of nearly 300,000 is the programme's own separate community-reach category, not a rival trained count ([placement](2026-05-06-3mtt-partners-hello-cv-to-place-nigerian-tech-talent-on-the-global-map)).

A free state academy targets 10,000 young people and 100 certified trainers ([academy](2026-08-10-lsetf-innopower-ekoai-academy-lagos)), two foundation programmes opened 2026 applications with no cohort size or placement figure published ([applications](2026-08-26-mastercard-foundation-cchub-gateway-digital-skills-nigeria)), and a private student aid scheme of 50 million naira opened for a single round ([aid](2026-08-18-startup-abuja-student-fund)).

2026-08-24 — a foundation-funded digital-skills programme began delivery with its [first orientation at a Kano polytechnic, its delivery partner stating it runs across ten states with three northern locations](2026-08-28-mastercard-foundation-gateway-ict-training-kano-nigeria). No cohort size, completion rate or placement figure is published.",NGA-capacity.training-3m-talents|NGA-capacity.training-ekoai-academy-lagos|NGA-capacity.training-foundation-digital-skills-cohorts-2026|NGA-capacity.training-startup-abuja-student-aid
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"An [education-technology fellowship](2026-08-04-cchub-mastercard-foundation-edtech-fellowship-cohort-4) has supported 72 companies since 2019, and its fourth cohort funds education and workforce data systems in their own right.","The eighteen-month accelerator offers each company up to US$100,000 in equity-free funding and structured technical assistance, with twelve startups in cohort four and 72 companies supported since 2019 ([fellowship](2026-08-04-cchub-mastercard-foundation-edtech-fellowship-cohort-4)); the intake is targeted rather than open, across learners with disabilities, displacement-affected and rural communities, girls and young women, and education and workforce data systems, the fourth category funding sectoral education data infrastructure in its own right. The reach figure of more than 700,000 new learners is the hub's own ([fellowship](2026-08-04-cchub-mastercard-foundation-edtech-fellowship-cohort-4)).

A vendor-run academy sits inside a government skills initiative with a startup pitch competition and a developer bootcamp, its prize partly denominated in the sponsor's own advertising credits and no cohort size, curriculum or cost published ([academy](2026-08-17-meta-fmcide-3mtt-rain-ai-academy-nigeria)); a talent-export platform partnership has run since April 2025 ([export](2025-04-03-nitda-doballi-tech-talent-mou)).",NGA-capacity.training-edtech-fellowship|NGA-tech.ai-ai-academy-nigeria|NGA-tech.innovate-doballi
capacity.literacy--digital-literacy-general-population,Advanced,A second consecutive year of [free student artificial-intelligence subscriptions](2026-08-20-google-free-ai-access-nigerian-students) runs alongside a [US$1m commitment to train a million people](2025-02-19-microsoft-pledges-1m-ai-training) that drew feasibility scepticism at US$1 a trainee.,"From August 2026 students at accredited universities, polytechnics and colleges of education get twelve months of a paid artificial-intelligence tier free, worth ₦92,400, the second consecutive year of the offer and one of 27 sub-Saharan rollouts, inside a five-area alliance running since February 2025 that put ₦3bn into Nigeria across five partners ([students](2026-08-20-google-free-ai-access-nigerian-students), [alliance](2025-02-13-nigeria-google-ai-alliance), [training](2025-11-28-google-n3bn-ai-training-programme)).

A US$1m commitment to train a million people over two years works out at US$1 a trainee, a ratio that drew feasibility scepticism ([commitment](2025-02-19-microsoft-pledges-1m-ai-training)).

A federal facility leased to a state is to run as a talent city and artificial-intelligence institute, with no capacity, occupancy or programme figure published ([talent city](2026-08-18-ncc-enugu-digital-industrial-park-lease)).",NGA-tech.ai-google|NGA-tech.ai-microsoft|NGA-capacity.training-enugu-talent-city
data.statistics--censuses-and-surveys,No change,"A [first biometric census](2025-03-08-nigerias-first-biometric-census) remains planned with a budget of about ₦980bn under review, and the last census was 2006.","A committee will review the roughly ₦980bn budget, and no date has been set ([census](2025-03-08-nigerias-first-biometric-census)). Twenty years without a census is the baseline against which every population-denominated figure in this report has to be read.

An inclusive-data initiative widened from three countries to five in July 2026, putting the national statistics office into the programme ([initiative](2026-07-01-gpsdd-midn-dakar-peer-exchange)).",NGA-dpi.registry-census|NGA-data.statistics-midn
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [vendor is in exploratory talks](2026-07-31-cisco-ai-nigeria-farmers) on artificial intelligence for smallholder farmers, with no programme, funding, timeline or counterparty ministry named.","The talks were reported in July 2026 and nothing beyond them is on record ([talks](2026-07-31-cisco-ai-nigeria-farmers)).

The farmer database planned for subsidy targeting is keyed to the identity register rather than to earth-observation data, so the base holds no operational agricultural use of satellite data for this country.",NGA-tech.ai-cisco-farmers
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,"A [hyperscaler began billing in naira](2025-01-14-aws-accepts-naira-payments), a [carrier-neutral facility opened](2025-11-10-equinix-lg3-22m-lagos-data-centre), a [card network built a data centre](2025-03-24-visa-data-centre-1-billion), and a [trade agency funded cloud-adoption training](2026-08-26-ustda-zenith-bank-nigeria-cloud-digital-banking-grant) at a Nigerian bank.","Naira billing began in January 2026, removing the foreign-exchange step from cloud spending ([billing](2025-01-14-aws-accepts-naira-payments)); a carrier-neutral facility opened in Lagos in June 2025 ([facility](2025-11-10-equinix-lg3-22m-lagos-data-centre)) and a card network built its own data centre in November 2025 ([card centre](2025-03-24-visa-data-centre-1-billion)).

A United States trade and development agency training grant to a Nigerian commercial bank supports its adoption of an American hyperscale cloud platform, funding training for senior managers on cloud governance and financial management; the grant amount is not stated, and the award moves a bank's workloads toward the foreign public cloud the base separately measures dependence on ([grant](2026-08-26-ustda-zenith-bank-nigeria-cloud-digital-banking-grant)).

A US$2m grant supports the 90,000 km fibre build alongside a feasibility grant for backbone reaching 12m people ([fibre](2025-01-15-us-nigeria-2m-fibre-deal), [feasibility](2025-01-15-ustda-nigeria-enhance-internet-access)).",NGA-infra.store-aws-naira|NGA-infra.store-equinix-lg3|NGA-infra.store-visa-dc|NGA-geopol.usa-cloud-adoption-training-grant|NGA-infra.connect-us-fibre
geopol.china--chinese-mous-engagements-and-commitments,Advanced,"A [vendor innovation centre](2025-05-09-huawei-innovation-centre-lagos) was framed by the minister as a catalyst for technology sovereignty, a [vendor academy](2026-07-31-huawei-ncce-partner-to-expand-ai-digital-education-in-nigeria) sits inside the teacher-training accreditor, and an [agentic AI cloud](2026-08-31-techafricanews-huawei-agentic-ai-cloud-nigeria) launched locally in August 2026.","The Lagos innovation centre opened in May 2025 and was framed by the minister as a catalyst for the country's technology sovereignty, an unusually sovereignty-coded reception for a Chinese vendor ([centre](2025-05-09-huawei-innovation-centre-lagos)).

The academy sits at the commission itself and runs continuous training for lecturers and students, with the college curriculum revised to add artificial intelligence and robotics, networking and cybersecurity, data science and software development; no term, value or deliverable is published, so a single vendor's certification track is being written into the qualification route for the teachers who will go on to teach it ([academy](2026-07-31-huawei-ncce-partner-to-expand-ai-digital-education-in-nigeria)).

2026-08-27 — the vendor [launched an agentic artificial-intelligence cloud on its local infrastructure at its own Lagos summit, offered with data residency, security, compliance and low-latency claims for finance, telecommunications, internet services, government and enterprise](2026-08-31-techafricanews-huawei-agentic-ai-cloud-nigeria). [The technology development agency framed it against the National Sovereign Cloud Initiative and its ambition to move the country from consuming technology to hosting it](2026-08-31-techafricanews-huawei-agentic-ai-cloud-nigeria) — sovereignty language again attached to a foreign vendor's platform. No customer, contract, capacity or price is stated, and the residency claims are the vendor's own.",NGA-tech.innovate-huawei-centre|NGA-capacity.training-huawei-ncce|NGA-infra.store-huawei-agentic-ai-cloud
geopol.eu--eu-mous-engagements-and-commitments,Advanced,"A [EUR 820m digital envelope](2026-08-20-thisday-eu-820m-nigeria-innovation-hub-standard-framework) was stated at a workshop, a [EUR 45m package](2025-12-12-eu-45m-nigeria-digital-package) was signed in 2025, and a [Danish case-management platform](2026-01-15-cbrain-denmark-f2-egovernment) is deployed across federal ministries.","The envelope was stated at a framework validation workshop rather than in an instrument, alongside a national innovation hub standards framework that is validated rather than adopted ([envelope](2026-08-20-thisday-eu-820m-nigeria-innovation-hub-standard-framework), [gateway](2026-08-23-springer-teevan-evolution-digital-global-gateway)).

A digital economy package of EUR 45m was signed in December 2025 ([package](2025-12-12-eu-45m-nigeria-digital-package)).

The case-management platform is deployed with a Nigerian provider across federal ministries on the assurance that all sovereign data remains in Nigeria ([platform](2026-01-15-cbrain-denmark-f2-egovernment)). A cyber and digitalisation memorandum was signed with Finland in March 2026 ([cyber](2026-03-25-finland-nigeria-cyber-digitalisation-mou)), and Sweden signed a connectivity memorandum ([connectivity](2025-02-10-nigeria-sweden-connectivity-agreement)).",NGA-geopol.eu-innovation-hub-standards-and-envelope|NGA-infra.connect-eu-package|NGA-dpi.govtech-cbrain|NGA-infra.cybersec-finland|NGA-infra.connect-sweden
data.open--use-of-open-data,Advanced,"A [2018 open data policy](2018-07-01-nigeria-open-data-policy) is still the operative framework, while the [open contracting portal](2026-04-28-ogp-nigeria-results-report-2023-2025) is the one national dataset assessed as in use.","The [open data policy issued in July 2018](2018-07-01-nigeria-open-data-policy) remains the only national instrument expressly titled one, and no revision, review or compliance report under it is held.

The [public portal of the national education management platform](2026-06-29-dnemis-fg-unveils-national-digital-education-platform) is the first opening of a national administrative dataset to the public that the base records; no dataset list, licence or update cadence is published.

The [open contracting portal publishes standardised procurement data with custom dashboards for civil society and suppliers, and the procurement bureau reports about N173bn of savings in the first half of 2025](2026-04-28-ogp-nigeria-results-report-2023-2025) - the only case in the base where published data is assessed against an outcome.",NGA-gov.policy-open-data-policy-2018|NGA-dpi.exchange-dnemis|NGA-data.open-nocopo
data.satellite--meteorological-use-of-satellite-data,No change,The meteorological agency [completed installation of a Meteosat Third Generation receiving station](2025-05-09-nimet-mtg-satellite-installation) in May 2025 and nothing in the window touched the position.,"The [receiving station is the operative system through which the agency takes satellite data](2025-05-09-nimet-mtg-satellite-installation), installed before the window opened. No data volume, product list or downstream user figure is published, so what the station delivers into forecasting or early warning is unestablished.",NGA-data.satellite-meteosat-third-generation-station
data.statistics--national-strategy-for-development-of-statistics,No change,"The [third national statistical strategy, covering 2024 to 2028](2025-12-14-nsds-iii-2024-2028-catalogue), is the operative instrument and nothing in the window moved it.","The strategy is held as the [statistics bureau's own catalogue record](2025-12-14-nsds-iii-2024-2028-catalogue) rather than as the strategy text, which the base does not hold in readable form. No implementation report, funding line or mid-term review is published against it.",NGA-data.statistics-nsds-iii
data.statistics--statistics-from-administrative-data,No change,"The [Statistics Act 2007](2007-06-11-statistics-act-2007) is the standing legal base for the national statistical system, and nothing in the window changed it.","The [Act established the National Statistical System and the statistics bureau](2007-06-11-statistics-act-2007) and remains operative pending passage of the Statistics Bill 2025. The base holds no rule, framework or published series governing the use of administrative data as a statistical source.",NGA-gov.legislate-statistics-act-2007
digital.rural--digitalisation-of-rural-health-clinics,No change,"The primary health care agency [operates a data-aggregation hub for primary health centre data](2025-07-21-nphcda-digital-innovation-hub), and nothing dated in the window moved it.","The [hub is the clearest primary statement the base holds of an existing instrument for digitising the primary health layer](2025-07-21-nphcda-digital-innovation-hub). It is an institutional description rather than a dated report: no facility count, coverage figure or data-quality statement is published, so how far it reaches rural clinics is unestablished.",NGA-digital.rural-phc-digital-and-innovation-hub
