row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
NGA-dpi.id-corrections,NGA,include.access,Digital public infrastructure,instrument,Correction of errors in the identity register,Implemented,2026-03-29,Corrections confined to a smartphone portal (2024 policy),,Baseline not held,,Excludes the about 72% of adults without smartphones,2026-03-07 Nigerians Groan Under Digital Identity Regime That Turns Basic Rights into Privileges|2026-03-29 When digital identity fails the citizen Who bears responsibility for NIN suspensions,,"a 2024 policy confined corrections to a device-locked smartphone self-service portal, excluding the about 72% of adults without smartphones and enabling agent charges of ₦12,000-62,000 against an official ₦2,000; validly issued NINs are also being suspended over enrolment-centre bypass with reinstatement fees pushed onto citizens"
NGA-dpi.pay-nrbvn,NGA,include.access,Digital public infrastructure,instrument,Diaspora Non-Resident BVN,Implemented,2025-05-13,Live 2025-05-13,2025-05-13,No change,Live (2025-05),Remote diaspora onboarding,2025-05-13-cbn-diaspora-nrbvn-platform,,remote onboarding for the diaspora; remittances rose from US$3.3bn to US$4.73bn
NGA-include.access-financial-inclusion,NGA,include.access,Inclusion and capacity,measure,Financial inclusion,,2026-07-26,,2023,Baseline not held,,"74% financially included (2023), against a 95% target for 2028",2026-07-26-nigeria-payment-vision-2028,,"74% as at 2023, against a Payment System Vision 2028 target of 95% and adult digital-payment usage rising from about 52% to 80%"
NGA-include.access-gomed-unfpa-lagos,NGA,include.access,Inclusion and capacity,instrument,GoMed-UNFPA digital self-care platform (University of Lagos),Implemented,2026-08-10,"Platform launched with Lagos State Government, reported 2026-08-10",,Advanced,Did not exist,"Live for UoL students; routes to free contraceptives via Lagos State Ministry of Health/UNFPA supply chain, discreet delivery, SoftLife 247/U-Plan and GoMed pharmacists; expansion to other Lagos campuses planned",2026-08-10-gomed-unfpa-digital-self-care-platform-university-of-lagos,,
NGA-dpi.id-credicorp,NGA,include.access,Digital public infrastructure,instrument,NIN-keyed consumer credit scoring,Planned,2025-06-17,Bureau proposed 2025-06-17,2025-06-17,No change,Proposed (2025-06),Planned; consequences would extend to passport and licence renewal,2025-06-17-credicorp-nin-credit-scores-bureau,,"a centralised bureau tying credit scores to the NIN, with consequences for defaulters extending to passport and licence renewal and tenancy"
NGA-include.access-skye-ii-job-centres,NGA,include.access,Inclusion and capacity,instrument,SKYE II rural job centres in Ogun and Plateau,In development,2026-08-04,Equipment tender opened 2026-08-04,,Baseline not held,Baseline not held,"IT equipment out to tender for rural job centres in two states, under a German-funded youth-employment project; centre count, value and opening dates not stated",2026-08-04-nigeria-skye-ii-giz-bmz-rural-job-centres-tender,,"the record is a procurement notice, so it fixes the equipment stage and nothing about the centres themselves"
NGA-dpi.id-ward-drive,NGA,include.access,Digital public infrastructure,instrument,Ward-level enrolment drive,Implemented,2026-03-04,"Free enrolment across all 8,809 wards (2026-02)",,Advanced,Did not exist,"Free enrolment in every ward, targeting under-enrolled groups",2026-02-16 Nigeria launches nationwide ward-level drive to boost digital ID coverage and inclusion|2026-03-04 NIMC Intensifies Ward-Level NIN Enrolment Nationwide,,"free enrolment across all 8,809 wards in the 774 LGAs, targeting women, children, elderly people, persons with disabilities and refugees; the July 2026 reports are a disclosure of progress rather than a launch"
NGA-include.access-zero-rating,NGA,include.access,Inclusion and capacity,instrument,Zero-rated access to education platforms,In development,2026-06-19,Consultation on eligibility (2026-06),,Advanced,Did not exist,Every option consulted on requires registration to control access,2026-06-19-ncc-consultation-paper-zero-rated-education-access,,"every eligibility option put to stakeholders requires registration to control access and prevent abuse, and the monitoring set includes tunnelling and streaming of non-educational content alongside urban-rural reach, gender inclusivity and examination-performance correlation; the regulator says on the record the scheme may breach net neutrality"
NGA-tech.ai-ai-academy-nigeria,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,AI Academy Nigeria,Implemented,2026-08-17,Launched 2026-08-17,,Baseline not held,Not held,"Launched by a platform company with the communications and digital economy ministry, the national skills programme, the artificial-intelligence research centre and a research network, combining a startup pitch competition, artificial-intelligence skills courses and a six-week developer bootcamp; ten startups are shortlisted to pitch at a Lagos technology exhibition on 3 September 2026, with two winners receiving US$5,000 in cash, US$2,000 in the company's advertising credits and a trip to its own summit in Istanbul in November",2026-08-17-meta-fmcide-3mtt-rain-ai-academy-nigeria,,"a vendor-run programme inside a government skills initiative; no cohort size, curriculum, cost or public accounting of the sponsor's role is stated, and the prize is partly denominated in the sponsor's own advertising credits"
NGA-tech.ai-nuc-framework,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,AI governance framework for tertiary institutions,In development,2026-08-02,Three tertiary regulators committed to harmonise at a symposium 2026-07-28,,Advanced,Did not exist,NUC framework written and the three tertiary regulators committed to harmonise; the text is not held,2026-08-02-nigeria-naaip-ai-guardrails-tertiary-institutions,,"the NUC's Artificial Intelligence Policy Framework and Implementation Roadmap for the Nigerian University System retains human judgement in accreditation and licensing decisions, embeds AI competencies and ethics across disciplines under CCMAS, strengthens institutional data governance and enforces compliance through periodic monitoring; the NUC, the National Board for Technical Education and the National Commission for Colleges of Education sat together on the question for the first time and the communiqué asks every institution to stand up an AI governance committee, mandatory digital-literacy modules and periodic reporting on AI integration and data security; the case made is protective rather than pedagogical — uneven standards, algorithmic bias and student-data exposure — and the framework text is not held after two automated attempts on 2026-08-04"
NGA-tech.ai-anambra-vision-2030,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,Anambra State Vision 2030 artificial-intelligence programme,Planned,2026-08-14,Set out at a media briefing 2026-08-14,,Baseline not held,Baseline not held,"A state-level push on artificial intelligence and paperless government, which the state’s own ICT agency says is constrained by weak connectivity and computing capacity; no budget, procurement, delivery date or named system is published",2026-08-14-anambra-2030-ai-push-connectivity-test|2026-08-14-inside-anambra-s-2-0-plan-how-soludo-s-ict-agency-wants-ai-not-just-wi-fi-to-run,,"a sub-national programme, recorded here because the base holds no separate state ledger"
NGA-dpi.govtech-govguide,NGA,tech.ai,Digital public infrastructure,instrument,GovGuide public-services chatbot,Implemented,2026-05-22,Live 2026-05-22,,Advanced,Did not exist,"On Meta's Llama in English, Hausa, Igbo and Yoruba","2026-05-22 Nigeria launches GovGuide, an AI chatbot for public service access",,"built on Meta's Llama in English, Hausa, Igbo and Yoruba and pitched at rural, low-literacy and multilingual users, though poor rural broadband limits reach"
NGA-dpi.pay-ai-fraud,NGA,tech.ai,Digital public infrastructure,instrument,Mandated AI and machine-learning fraud detection,Implemented,2026-06-09,Mandated 2026-06-09,,Advanced,Did not exist,AI and machine-learning fraud detection made mandatory,2026-06-09-cbn-ai-fraud-detection-realtime,,
NGA-tech.ai-n-atlas,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,N-ATLAS sovereign multilingual model,Implemented,2025-09-22,Released 2025-09-22,,Advanced,Did not exist,"Open-source and multimodal across four Nigerian languages, on Llama-3 8B",2025-09-22-n-atlas-nigerian-llm-launch,,"open-source and multimodal across Yoruba, Hausa, Igbo and Nigerian-accented English, built on Meta's Llama-3 8B and fine-tuned on 400m+ tokens; Nigeria has more than 500 native languages"
NGA-tech.ai-strategy,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,National AI Strategy and the National AI Trust,In development,2025-02-05,Trust approved by the Federal Executive Council (2025-02),2024,No change,Approved (2025-02),The strategy itself still in development,2025-02-05-ai-connectivity-government-initiatives,,"the Trust was approved by the Federal Executive Council in 2025-02 to mobilise resources and provide oversight, building on the 2024 draft strategy and the National Centre for AI and Robotics"
NGA-tech.ai-n-raigf,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,Proposed responsible-AI governance framework for public bodies,Not held,2026-06-01,White paper published 2026-06-01,,,Did not exist,,,2026-08-14,"an independent white paper, not a government instrument; it proposes five governance layers and asks first for a register — a formal inventory and risk classification of every automated system in each MDA, on the premise that identity management, document processing, fraud detection and eligibility checks are already automated with nobody able to say what is running"
NGA-tech.ai-finance-hub,NGA,tech.ai,Artificial intelligence and the technology sector,instrument,Responsible AI in Finance Hub,Planned,2026-02-01,Hub proposed 2026-02-01,,Advanced,Did not exist,Proposed over an installed base: 87.5% of surveyed fintechs already use AI for fraud detection,2026-02-01-cbn-policy-insight-series-2025-shaping-the-future-of-fintech-in-nigeria,,"proposed over an installed base: 87.5% of the fintechs the CBN surveyed already use AI for fraud detection, so production AI is at near-saturation in a licensed sector under no national AI instrument and no model-risk rule"
NGA-dpi.govtech-service-wise-gpt,NGA,tech.ai,Digital public infrastructure,instrument,Service-Wise GPT for the federal civil service,Implemented,2025-02-03,Live 2025-02-03,2025-02-03,No change,Live (2025-02),In service across the federal civil service,2025-02-03-ai-tool-public-service-efficiency,,
NGA-tech.ai-responsible-ai-index,NGA,tech.ai,Artificial intelligence and the technology sector,measure,Standing on the responsible-AI and AI-readiness indices,,2026-08-10,,,Advanced,141st on the Oxford Government AI Readiness Index (2023),"38th of 135 countries and Africa's highest scorer on the 2026 Global Index on Responsible AI at 45.93, and 72nd on the Oxford Government AI Readiness Index, up from 141st over three years; the responsible-AI index's own conclusion is that holding AI policies is not the same as enforceable oversight or deployed systems",2026-08-10-nigeria-tops-africa-girai-responsible-ai-index,,"Index positions, not capability: both are composite scores built largely from policy documents."
NGA-tech.ai-spam-alert,NGA,tech.industry,Artificial intelligence and the technology sector,instrument,Airtel AI spam detection,Implemented,2025-03-14,Live 2025-03-14,2025-03-14,No change,Live (2025-03),Live,2025-03-14-airtel-ai-spam-alert,,
NGA-tech.industry-skydd,NGA,tech.industry,Artificial intelligence and the technology sector,instrument,Embedded insurance infrastructure,Implemented,2026-07-17,Infrastructure opened 2026-07-17,,Advanced,Did not exist,"Open to banks, fintechs, employers and merchants",2026-07-17-skydd-insure-fintech-leadership,,"opening protection infrastructure to banks, fintechs, employers, merchants and developers; company figures of more than 20,000 active customers and positive EBITDA rest on no filings the wiki holds, in a sponsored placement"
NGA-tech.ai-decide,NGA,tech.industry,Artificial intelligence and the technology sector,instrument,Enterprise AI distribution through institutions,Implemented,2026-07-17,Distribution opened 2026-07-17,,Advanced,Did not exist,Distributed through universities and professional communities,2026-07-17-decide-cafeone-enterprise-ai,,"a spreadsheet-analysis agent distributed through universities, co-working spaces and professional communities, its first partner bundling premium credits into member subscriptions; the governance point is that the co-working operator becomes the party mediating which AI tools its members meet and on what data terms"
NGA-dpi.pay-wallet-fintech,NGA,tech.industry,Digital public infrastructure,instrument,Telco mobile money,Implemented,2026-07-31,MTN wallets up 1.3m to 5m (2026-06),,Baseline not held,,"Revenue up about 132% in H1 2026, with one airtime-lending product suspended",2026-07-31-mtn-nigeria-fintech-revenue-slump,,"MTN mobile money revenue grew about 132% in H1 2026 and active wallets rose 1.3m to 5m, while the suspension of one airtime-lending product took Q2 fintech revenue to ₦12.99bn, down 72.4% year on year — establishing that the telco fintech book the market read as a payments business was substantially an airtime-lending business"
NGA-tech.innovate-bango,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,Bango food-market price data platform,Implemented,2026-08-10,"Reported 2026-08-10, about 2,500 users",,Advanced,"Did not exist (founded, launched November 2025)","Crowdsourced food-market price platform with about 2,500 users; extended into direct farmer-to-consumer sales via Shopr by Bango in Abuja; a group-buying feature (Bango Market Day) planned next",2026-08-10-nigeria-bango-price-data-food-markets,,
NGA-tech.innovate-itana,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,Itana digital free zone,Implemented,2025-06-10,Zone live 2025-06-10,2025-06-10,No change,Live (2025-06),Remote incorporation on a US$100m phase-1 commitment,2025-06-10-itana-first-digital-free-zone,,"a digital-first jurisdiction for remote incorporation, backed by a US$100m Africa Finance Corporation phase-1 commitment"
NGA-tech.innovate-jica,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,JICA startup hub programme,In development,2025-06-19,US$51.2m programme (2025-06),2025-06-19,No change,Running (2025-06),US$11.2m startup hub plus US$40m for social-startup support,2025-06-19-nitda-jica-startup-hub-agreement,,US$51.2m — an US$11.2m startup hub plus US$40m for social-startup support executed by the sovereign wealth fund
NGA-tech.innovate-katsina,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,Katsina state technology hub,Planned,2025-10-07,One of ten planned state hubs (2025-10),,Advanced,Did not exist,Planned,2025-10-07-katsina-10bn-tech-hub-worldbank-bridge,,one of ten planned state hubs supporting the three-million-talent programme
NGA-tech.innovate-moove,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,Moove drive-to-own vehicle financing,Implemented,2026-08-07,"US$250m Series C at a US$2.1bn valuation, 2026-08-05",2020,Baseline not held,,"A 42,000-vehicle ride-hailing fleet across 14 countries financed against platform earnings, at a US$2.1bn valuation (2026-08)",2026-08-05-techcrunch-moove-raises-250m-backbone-robotaxi-industry|2026-08-06-connectingafrica-moove-250m-series-c|2026-08-07-moove-hits-21bn-unicorn-status|2026-08-07-moove-raises-250m-at-2-1bn-valuation-to-scale-autonomous-mobility-infrastructure,,"founded in Nigeria in 2020 and now headquartered in Dubai; the drive-to-own model makes ride-hailing platform earnings the credit-scoring and repayment rail for drivers outside formal banking, and no Nigerian instrument addresses that class of alternative-data underwriting; the round was led by Mubadala Investment Company with Woven Capital and Ion Pacific as co-leads on the founder's account, and one secondary account attributing the lead to Tiger Global was not carried; the company reports 3,300 employees, about 15 depots in development and an autonomous-vehicle headcount rising from 150 to 500 by end-2026, and the accounts differ on whether it operates in 13 or 14 countries"
NGA-tech.innovate-enugu-park,NGA,tech.innovate,Artificial intelligence and the technology sector,instrument,NCC Digital Industrial Park and Learning Centre lease to Enugu State,Implemented,2026-08-04,15-year lease signed 2026-08-04,,Advanced,Did not exist,"Two federal facilities transferred to state operation for 15 years, to run as the Enugu Talent City and an AI institute",2026-08-04-ncc-digital-industrial-park-enugu-lease,,"the regulator built the buildings for BPO, KPO, incubation and skills and could not activate them — its executive vice chairman said ""buildings alone do not create innovation""; the state says it will convert the Digital Bridge Institute into a world-class AI institute and is working ""with some teams from Qatar"" toward a continental AI certification centre; both parties call the transfer temporary and reversible, and no rent, investment commitment or performance condition is stated"
NGA-tech.ai-google,NGA,geopol.usa,Artificial intelligence and the technology sector,instrument,"Google AI alliance, research and skilling",Implemented,2025-11-28,₦3bn to Nigeria (2025-11),2025-02-13,Advanced,Alliance signed (2025-02),A five-area alliance plus ₦3bn across five partners,2025-02-13-nigeria-google-ai-alliance|2025-07-25-google-37m-africa-ai-investment|2025-11-28-google-n3bn-ai-training-programme,,"a five-area alliance from 2025-02, US$37m continent-wide in 2025-07 including an African-languages hub, and ₦3bn to Nigeria in 2025-11 across five partners to embed AI curricula"
NGA-infra.connect-us-fibre,NGA,geopol.usa,Infrastructure,instrument,United States fibre and feasibility grants,Implemented,2025-01-15,US$2m grant and a USTDA feasibility grant (2025-01),2025-01-15,No change,In place (2025-01),"US$2m toward the 90,000 km build",2025-01-15-us-nigeria-2m-fibre-deal|2025-01-15-ustda-nigeria-enhance-internet-access,,"a US$2m grant toward the 90,000 km build and a USTDA feasibility grant for backbone reaching 12m people"
NGA-infra.store-china-mobile-cloud,NGA,geopol.china,Infrastructure,instrument,21st Century and China Mobile sovereign cloud,In development,2026-06-10,Build under way (2026-06),,Advanced,Did not exist,A sovereignty push riding partly on a Chinese stack,2026-06-10-21st-century-china-mobile-sovereign-cloud,,a data-sovereignty push riding partly on a Chinese stack
NGA-tech.ai-surveillance,NGA,geopol.china,Artificial intelligence and the technology sector,measure,AI surveillance estate,,2026-03-24,,,Baseline not held,,"Above US$470m on facial recognition and number-plate tracking, the continent's largest (2026-03)",2026-03-24-nigeria-470m-ai-surveillance-spend,,"an Institute of Development Studies mapping puts spend on facial recognition and number-plate tracking above US$470m — the continent's largest — with about 10,000 smart cameras; researchers found little evidence it reduces crime and minimal use of footage in prosecutions"
NGA-tech.innovate-huawei-centre,NGA,geopol.china,Artificial intelligence and the technology sector,instrument,Huawei Lagos innovation centre,Implemented,2025-05-09,Opened 2025-05-09,2025-05-09,No change,Open (2025-05),Framed by the minister as a catalyst for tech sovereignty,2025-05-09-huawei-innovation-centre-lagos,,framed by the minister as a catalyst for Nigeria's tech sovereignty — an unusually sovereignty-coded reception for a Chinese vendor
NGA-dpi.govtech-cbrain,NGA,geopol.eu,Digital public infrastructure,instrument,cBrain F2 case-management platform,In development,2026-01-15,Deployed across federal ministries (2026-01),,Advanced,Did not exist,Deployed on an assurance that sovereign data stays in Nigeria,2026-01-15-cbrain-denmark-f2-egovernment,,deployed with a Nigerian provider across federal ministries on the assurance that all sovereign data remains in Nigeria
NGA-infra.connect-eu-package,NGA,geopol.eu,Infrastructure,instrument,EU-Nigeria Digital Economy Package,Implemented,2025-12-12,"€45m package, 2025-12-12",,Advanced,Did not exist,€45m,2025-12-12-eu-45m-nigeria-digital-package,,€45m
NGA-infra.cybersec-finland,NGA,geopol.eu,Infrastructure,instrument,Finland-Nigeria cyber and digitalisation MoU,Implemented,2026-03-25,MoU signed 2026-03-25,,Advanced,Did not exist,MoU signed,2026-03-25-finland-nigeria-cyber-digitalisation-mou,,
NGA-geopol.india-cooperation,NGA,geopol.india,Artificial intelligence and the technology sector,instrument,India-Nigeria digital cooperation,Not held,,,,Baseline not held,,,,,
NGA-capacity.training-ace-tot,NGA,capacity.training,Inclusion and capacity,instrument,Abuja Centre for Entrepreneurship training-of-trainers programme,Implemented,2026-08-07,First cohort reported 2026-08-07,,Advanced,Did not exist,"First KOICA-backed cohort of trainers in business management and artificial intelligence, building a trainer pool for the MSME sector; cohort size and cost not stated",2026-08-07-nigeria-koica-ace-ai-training-of-trainers,,reported by the funder on its own channel
NGA-capacity.training-google-aaup,NGA,capacity.training,Inclusion and capacity,instrument,Africa AI Upskilling Programme,Implemented,2026-08-11,Launched at the University of Lagos 2026-08-11,,Advanced,Did not exist,"US$1.1m from Google.org to FATE Foundation for a train-the-trainer AI curriculum at 10 Nigerian universities, with the African Institute for Mathematical Sciences",2026-08-11-google-1-1m-ai-upskilling-nigeria-universities|2026-08-11-google-nga-2026-aaup,,"Nigeria is the first of four countries; the programme states 30 institutions across Nigeria, Ghana, Kenya and South Africa, and a target of more than 30,000 students, neither of which is separately dated or funded in the record"
NGA-capacity.training-unity-schools-ai,NGA,capacity.training,Inclusion and capacity,instrument,AI Teacher Capacity Development Programme,In development,2026-07-31,"Terms of Reference signed with ICEDT Consult, reported 2026-07-31",,Advanced,A pilot in six unity colleges,"Contracted for national rollout to about 11,700 teachers across all Federal Unity Colleges",2026-07-31-nigeria-ai-training-unity-schools-teachers,,"run by the Federal Ministry of Education's Education Support Services Department and expanded on the strength of a pilot in six unity colleges, one per geopolitical zone, whose claimed results rest on the implementer's own account with no published evaluation; neither the contract value, the funding source, the training duration nor the selection route for ICEDT Consult Limited is stated"
NGA-capacity.training-dpo,NGA,capacity.training,Inclusion and capacity,instrument,Data-protection officer certification pipeline,In development,2025-05-07,"A target of 250,000 certified officers a year",2025-05-06,No change,Running (2025-05),Aimed at an informal sector that is 65% of employment,2025-05-06-mastercard-ndpc-informal-sector-dpo|2025-05-07-nigeria-virtual-privacy-academy,,"a target of 250,000 certified officers a year aimed at the informal sector, which is 65% of employment and 58% of GDP; the data-protection industry created 23,000 jobs in 2024"
NGA-tech.innovate-terra-miva,NGA,capacity.training,Artificial intelligence and the technology sector,instrument,Deep-technology teaching laboratories in a private university,Planned,2026-08-03,Announced 2026-08-03,,Advanced,Did not exist,"Planned; lab count, cost and funding not stated",2026-08-03-itweb-nigeria-deep-tech-skills-miva-terra,,"robotics, drone and VR laboratories built by a defence-technology firm holding a joint venture with the state arms corporation; lab count, cost, funding source, intake, research ownership and dual-use vetting are all unstated, and the date falls after this report's progress window"
NGA-dpi.registry-nidah,NGA,capacity.training,Digital public infrastructure,instrument,Diaspora health-workforce registry,Implemented,2026-07-25,Described as newly launched (2026-07),,Advanced,Did not exist,A register standing on no stated legal basis,2026-07-25-fg-commends-diaspora-health-professionals-nidah-portal,,"described as newly launched, with no launch date, custodian agency, enrolment terms or data-protection basis stated in anything held — a register standing up ahead of its governance"
NGA-capacity.training-ekoai-academy-lagos,NGA,capacity.training,Inclusion and capacity,instrument,EkoAI Academy (LSETF-InnoPower Africa),Implemented,2026-08-10,"Partnership signed the preceding Friday, reported 2026-08-10",,Advanced,Did not exist,"Free AI-skills programme targeting 10,000 young Lagosians and 100 certified trainers; cost and funding not stated",2026-08-10-lsetf-innopower-ekoai-academy-lagos,,
NGA-capacity.training-huawei-ncce,NGA,capacity.training,Inclusion and capacity,instrument,Huawei and NCCE Digital Academy for teacher-training colleges,In development,2026-07-31,Memorandum of understanding signed 2026-07-30,,Advanced,Did not exist,"A vendor Digital Academy established at the commission that accredits teacher-training colleges, with the college curriculum revised to add AI and robotics, networking and cybersecurity, data science and analytics, and software and web development",2026-07-31-huawei-ncce-partner-to-expand-ai-digital-education-in-nigeria,,"signed at the third Huawei Education Summit in Abuja; the academy sits at the National Commission for Colleges of Education itself and runs continuous training for lecturers, students and other education stakeholders, and the commission's executive secretary says thousands of lecturers and students have already taken internationally recognised certifications through the Huawei ICT Academy Programme; no term, value or deliverable is published for the memorandum, so a single vendor's certification track is being written into the qualification route for the teachers who will go on to teach it; TETFund's ICT director said at the same event that the fund has raised allocations to ₦150m for universities and ₦100m for polytechnics and colleges of education"
NGA-capacity.training-lagos-teachers,NGA,capacity.training,Inclusion and capacity,instrument,Lagos teacher AI literacy programme,Implemented,2026-07-18,Seventy teachers from 40 schools (2026-07),,Advanced,Did not exist,Entering the classroom through teachers rather than the curriculum,2026-07-18-ness-2026-nigeria-education-summit,,"seventy teachers drawn from 40 public schools, entering the classroom through teachers rather than the curriculum"
NGA-capacity.training-edtech-fellowship,NGA,capacity.training,Inclusion and capacity,instrument,Mastercard Foundation EdTech Fellowship,Implemented,2026-08-04,Cohort 4 of 12 startups selected 2026-08-04,2019,"Advanced, fourth cohort",Running since its 2019 launch,Twelve startups in cohort 4; 72 companies supported since 2019,2026-08-04-cchub-mastercard-foundation-edtech-fellowship-cohort-4,,"an 18-month accelerator run with Co-creation HUB offering each company up to US$100,000 in equity-free funding and structured technical assistance; the intake is targeted rather than open, across learners with disabilities, displacement-affected and rural communities, girls and young women, and education and workforce data systems, the fourth category funding sectoral education data infrastructure in its own right; the reach figure of more than 700,000 new learners, 89% of them children and young people, is the hub's own"
NGA-tech.ai-microsoft,NGA,capacity.training,Artificial intelligence and the technology sector,instrument,Microsoft AI training commitment,Implemented,2025-02-19,US$1m to train 1m people (2025-02),2025-02-19,No change,Committed (2025-02),"US$1 a trainee, which drew feasibility scepticism",2025-02-19-microsoft-pledges-1m-ai-training,,US$1m to train 1m Nigerians over two years; the ratio of US$1 a trainee drew feasibility scepticism
NGA-capacity.training-nbte-ai-curriculum,NGA,capacity.training,Inclusion and capacity,instrument,NBTE National Diploma curriculum in AI for polytechnics,Implemented,2026-08-10,"Unveiled at NBTE's Abuja headquarters, welcomed by NITDA, 2026-08-10",,Advanced,Did not exist,National Diploma curriculum in artificial intelligence launched for Nigerian polytechnics; NBTE reports AI has cut its own curriculum-development costs by about 50% by generating draft curricula and courseware,2026-08-10-nitda-nbte-ai-curriculum,,
NGA-tech.innovate-doballi,NGA,capacity.training,Artificial intelligence and the technology sector,instrument,Talent-export platform partnership,Implemented,2025-04-03,Partnership from 2025-04-03,2025-04-03,No change,Running (2025-04),Running,2025-04-03-nitda-doballi-tech-talent-mou,,
NGA-capacity.training-3m-talents,NGA,capacity.training,Inclusion and capacity,instrument,Three-million technology talent programme,In development,2026-08-05,"1.87m registrations and more than 135,000 trained across three cohorts (2026-08)",2025,Advanced,Running (2025),"1.87m registrations across all 774 LGAs, more than 135,000 trained across three cohorts and 15,000 job pathways created (2026-08), against a target of ICT at 22% of GDP by 2027",2025-10-07-katsina-10bn-tech-hub-worldbank-bridge|2026-08-05-nitda-reaffirms-ai-commitment-launches-msme-training|2026-05-06-3mtt-partners-hello-cv-to-place-nigerian-tech-talent-on-the-global-map|2026-08-04-nigeria-now-west-africas-digital-powerhouse-says-tijani,,"paired with a target of ICT reaching 22% of GDP by 2027; the 2026-08 registration, training and job-pathway figures are the organisers' own and no independent evaluation is held; the ministry announced a partnership with the profiling platform Hello.cv on 2026-05-06, described as a US$10m-plus activation giving 20,000 fellows a package valued at US$500 each comprising a personal .cv domain, an AI job-search agent and a CV writer, with no data-processing, data-residency or jurisdiction terms stated for registering 20,000 Nigerians under a Cabo Verde country-code domain; resolved reviews/contradictions/open/nigeria-3mtt-trained-count.md 2026-08-10: the minister's separately-reported 'nearly 300,000 trained' (Punch, 2026-08-04) is not a rival trained-count - it matches the organisers' own distinct 'more than 300,000 reached through community resources' category, which the programme has kept separate from the 135,000 cohort-completion figure in every one of its own public statements from January 2026 through August 2026. The 135,000 figure is unmoved since at least January 2026 (a stale-boilerplate flag, not evidence of a higher count); a one-off '160,000+' claim on the 3MTT Partner Network's own site (March 2026 launch) recurs nowhere else and is not preferred over the repeated figure. Completion-vs-enrolment counting rule remains unstated by the programme."
NGA-infra.cybersec-buk-centre,NGA,capacity.research,Infrastructure,instrument,"National Cybersecurity Centre, Bayero University Kano",Implemented,2025-05-28,Opened 2025-05-28,2025-05-28,No change,Operating (2025-05),Operating,2025-05-28-nitda-cybersecurity-centre-kano-buk,,
NGA-tech.ai-cisco-farmers,NGA,digital.rural,Artificial intelligence and the technology sector,instrument,Cisco AI for smallholder farmers,Planned,2026-07-31,Exploratory talks (2026-07),,Advanced,Did not exist,"Exploratory; no programme, funding, timeline or counterparty ministry named",2026-07-31-cisco-ai-nigeria-farmers,,"exploratory: no programme, funding, timeline or counterparty ministry is named"
NGA-infra.connect-rural,NGA,digital.rural,Infrastructure,instrument,Rural connectivity programmes,In development,2026-08-04,"3,700-tower deployment announced 2026-08-04 to start around October 2026",,Advanced,,"About 3,700 towers to start deploying around October 2026 against 23% of rural communities connected (2025-10)",2025-10-22-ncc-23pct-rural-internet-access|2025-03-20-1000-rural-base-stations|2026-08-04-nigeria-90000km-fibre-optic-rollout-tijani,,"23% of rural communities have internet against 57% urban (2025-10); the USPF plans 1,000 new rural base stations by 2030 with the ITU and UK FCDO, and the communications minister told the President on 2026-08-04 that deployment of about 3,700 towers starts around October 2026 targeting more than 20m people in communities with no telecoms service at all, with the capital ""raised"" — no funding source, operator or contract is named"
NGA-tech.ai-open-contracting,NGA,digital.localgov,Artificial intelligence and the technology sector,instrument,AI open-contracting platform in three states,Implemented,2025-02-06,Live 2025-02-06,2025-02-06,No change,Live (2025-02),Running in three states,2025-02-06-ai-procurement-platform-states,,
NGA-digital.localgov-anambra-onegov-platform,NGA,digital.localgov,Digital public infrastructure,instrument,Anambra OneGov state services platform,Implemented,2026-08-16,Phase two of the state digital strategy began August 2026,,Baseline not held,Not held,"In its second phase, expanding to digitise state government services and formalise small and medium enterprises; the platform logged about 14,000 visits over three weeks in July despite limited publicity",2026-08-16-nigeria-anambra-onegov-digital-sme-formalisation|2026-08-17-nigeria-undp-anambra-digital-economy-partnership,,"visits are not registrations or transactions; no service count, formalisation figure or cost is stated. A development agency separately reaffirmed support for the state's youth digital-skills programmes"
NGA-tech.ai-anambra,NGA,digital.localgov,Artificial intelligence and the technology sector,instrument,Anambra SmartGov,Implemented,2025-06-30,Live 2025-06-30,2025-06-30,No change,Live (2025-06),Flagged ₦2.1bn unspent and detected ghost workers,2025-06-30-anambra-ai-smartgov-lg-spending,,flagged a ₦2.1bn unspent education allocation and detected ghost workers through NIN and BVN cross-checks; NITDA says under 10% of government operations nationwide are digitised
NGA-capacity.training-benue,NGA,digital.localgov,Digital public infrastructure,instrument,Benue civil-service digital skilling,Implemented,2025-03-26,"40,000 civil servants trained (2025-03)",2025-03-26,No change,Running (2025-03),"40,000 civil servants",2025-03-26-benue-40000-civil-servants-training,,"40,000 civil servants"
