title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Digitization driving progress in Uganda's Parish Development Model,"Ministry of ICT and National Guidance, Uganda",,2025-08-21,day,UGA,digital.rural; dpi.exchange; dpi.pay,ministry-of-ict-and-national-guidance-uganda; nira-uganda; ministry-of-finance-planning-and-economic-development-uganda; pdmis,2026-09-06,https://ict.go.ug/media/articles/digitization-driving-progress-in-ugandas-parish-development-model
CSquared bets $125m on fibre superhighways across Africa (Uganda-founded),TechCabal,,2025-08-21,day,UGA; XAF,infra.connect; finance.new,csquared,2026-07-19,https://techcabal.com/2025/08/21/csquared-bets-125m-on-fibre-superhighways-across-africa/
Uganda signs final oil refinery pact with UAE investor,Daily Monitor (Uganda),,2025-08-19,day,UGA,geopol.gulf,alpha-mbm-investments; uganda-national-oil-company; ministry-of-energy-and-mineral-development-uganda,2026-09-06,https://www.monitor.co.ug/uganda/news/uganda-signs-final-oil-refinery-pact-with-uae-investor-4984864
UEDCL and Ministry of Energy Commission New Connections in Kiboga District,Uganda Electricity Distribution Company Limited (UEDCL),,2025-08-17,day,UGA,infra.energy,uedcl-uganda; ministry-of-energy-and-mineral-development-uganda; world-bank; easp,2026-09-06,https://www.uedcl.co.ug/uedcl-and-ministry-of-energy-commission-new-connections-in-kiboga-district/
Centenary Group affirms data centre will be ready by late 2025,PC Tech Magazine,Nathan Ernest Olupot,2025-08-11,day,UGA,infra.store; infra.energy; infra.connect; digital.localgov,centenary-group-data-centre; centenary-group,2026-07-17,https://pctechmag.com/2025/08/centenary-group-affirms-data-centre-will-be-ready-by-late-2025
EAC launches Regional Customs Bond to unlock trade efficiency,East African Community Secretariat,,2025-08-04,day,UGA,dpi.mis,eac; eacbond; ministry-of-eac-affairs-uganda,2026-09-06,https://www.eac.int/press-releases/142-customs/3401-eac-launches-regional-customs-bond-to-unlock-trade-efficiency
MTN Uganda to list MoMo fintech unit (shareholders approve separation),ITWeb Africa,,2025-07-23,day,UGA,dpi.pay,mtn-uganda; mtn-momo-uganda,2026-07-19,https://itweb.africa/article/mtn-uganda-to-list-momo-fintech-unit/WnpNgM21gQw7VrGd
Google declared in breach of Uganda's data protection laws,New Vision,,2025-07-20,day,UGA,gov.protect; gov.legislate,personal-data-protection-office-uganda; google,2026-07-19,https://www.newvision.co.ug/category/news/google-declared-in-breach-of-ugandas-data-pro-NV_214858_032026
"Ssekamwa Frank & 3 Others v Google LLC — decision of the Personal Data Protection Office of Uganda, Complaint No. 08/11/24/6683",Personal Data Protection Office (Uganda),,2025-07-18,day,UGA,gov.protect; gov.legislate; dpi.exchange; geopol.usa,personal-data-protection-office-uganda; google; data-protection-and-privacy-act-uganda-2019,2026-07-30,https://pdpo.go.ug/media/2025/07/Ssekamwa-Frank-3-Ors-vs-Google-LLC-PDPO-Decision-18th-July-2024.pdf
"5M Ugandans renew national IDs, 100k new cards ready for pickup",Biometric Update,,2025-07-16,day,UGA,dpi.id,nira-uganda,2026-07-19,https://www.biometricupdate.com/202507/5m-ugandans-renews-national-ids-100k-new-cards-ready-for-pickup
Insights from the KIX-SEEDS Annual General Meeting: How Can Data Improve Learning Outcomes?,KIX-SEEDS Working Group / Global Partnership for Education KIX,,2025-07-15,day,BFA; SEN; UGA,dpi.mis,aphrc; issp-burkina-faso; gpe-kix,2026-09-03,https://www.gpekix.org/blog/insights-kix-seeds-annual-general-meeting-how-can-data-improve-learning-outcomes
"Free Wi-Fi to boost security, trade along Uganda–DRC border",New Vision,,2025-07-14,day,UGA,infra.connect; include.access,nita-uganda,2026-07-19,https://www.newvision.co.ug/category/news/free-wi-fi-to-boost-security-trade-along-ugan-NV_214512_032026
NIRA Warns Refugees: Ugandan National IDs Are Only for Citizens,The Explorer,,2025-07-05,day,UGA,dpi.id,nira-uganda; office-of-the-prime-minister-uganda; unhcr,2026-09-08,https://explorer.co.ug/nira-warns-refugees-ugandan-national-ids-are-only-for-citizens/
"The Tax Procedures Code (Amendment) Act, 2025 (Uganda)",Parliament of Uganda / Uganda Gazette,,2025-07-04,day,UGA,dpi.id; gov.legislate,nira-uganda; ura-uganda; ursb,2026-09-02,https://bills.parliament.ug/attachments/The%20Tax%20Procedures%20Code%20(Amendment)%20Act%2C%202025.pdf
"E-Health: Integrating digital in health, a cornerstone for health systems strengthening (Position Paper No. 06)",Enabel,,2025-07-01,month,XGL; BEN; BDI; COD; NER; SEN; RWA; UGA; GIN,dpi.mis; gov.standards; include.access,enabel; world-health-organization,2026-08-25,https://www.enabel.be/app/uploads/2025/07/PP06_E-Health_Integrating_Digital_Health_Systems-1.pdf
Uganda Vital Statistics Report 2024,Uganda Bureau of Statistics,,2025-07,month,UGA,dpi.id,uganda-bureau-of-statistics; nira-uganda; ursb; ministry-of-health-uganda,2026-09-08,https://www.ubos.org/wp-content/uploads/publications/Uganda-Vital-Statistics-Report-2024.pdf
NIRA speaks out on data protection as mass ID renewals hit 3.5 million,New Vision,,2025-06-23,day,UGA,dpi.id; gov.protect,nira-uganda,2026-07-19,https://www.newvision.co.ug/category/news/nira-speaks-out-on-data-protection-as-mass-id-NV_213188_022026
"Uganda's tech sector has 'prepared the bride,' now it wants a dowry (Investor Summit)",TechCabal,,2025-06-20,day,UGA,tech.innovate; finance.new; tech.industry,ministry-of-science-technology-and-innovation-uganda; kiira-motors; uganda-investor-summit,2026-07-19,https://techcabal.com/2025/06/20/uganda-tech-sector-bride-dowry/
'Delay to embrace cryptocurrency reforms will be costly' — Uganda urged,New Vision,,2025-06-19,day,UGA,dpi.pay; gov.legislate,bank-of-uganda,2026-07-19,https://www.newvision.co.ug/category/business/delay-to-embrace-cryptocurrency-reforms-will-NV_212987_042026
UGPass,National Information Technology Authority - Uganda (NITA-U),,2025-06-19,day,UGA,dpi.id,nita-uganda,2026-09-06,https://www.nita.go.ug/services/e-government-services/ugpass
NITA-U National Data Centre,National Information Technology Authority - Uganda (NITA-U),,2025-06-19,day,UGA,infra.store,nita-uganda,2026-09-06,https://www.nita.go.ug/services/technical-services/nita-u-national-data-centre
Integration Service (UGHub),National Information Technology Authority - Uganda (NITA-U),,2025-06-19,day,UGA,dpi.exchange,nita-uganda,2026-09-06,https://www.nita.go.ug/services/e-government-services/integration-service-ughub
Uganda to develop national artificial intelligence policy,New Vision,,2025-06-18,day,UGA,tech.ai; gov.policy,nita-uganda,2026-07-19,https://www.newvision.co.ug/category/science/uganda-to-develop-national-artificial-intelli-NV_212909_032026
Uganda president wants biometric verification for 2026 vote; tender forthcoming,Biometric Update,,2025-06-16,day,UGA,dpi.id,nira-uganda; electoral-commission-uganda,2026-07-19,https://www.biometricupdate.com/202506/uganda-president-wants-biometric-verification-for-2026-vote-tender-forthcoming
Unwanted Witness Launches Report on Surveillance Threats to Civil Society in East & Southern Africa,Unwanted Witness (Uganda),,2025-06-13,day,UGA; KEN; RWA; ETH; ZWE; ZAF; MWI; XEA; XSA,gov.protect; infra.cybersec; gov.legislate,unwanted-witness; misa-zimbabwe; open-society-foundations,2026-07-21,https://www.unwantedwitness.org/unwanted-witness-launches-groundbreaking-report-on-surveillance-threats-to-civil-society-in-east-southern-africa/
Electronic Medical Records Rollout Transforms Patient Care and Data Management,"Ministry of Health, Uganda",,2025-06-13,day,UGA,dpi.mis,ministry-of-health-uganda,2026-09-08,https://health.go.ug/electronic-medical-records-rollout-transforms-patient-care-and-data-management/
MTN Uganda to spin off mobile money unit into a standalone fintech,TechCabal,,2025-06-11,day,UGA,dpi.pay,mtn-uganda; mtn-momo-uganda,2026-07-19,https://techcabal.com/2025/06/11/mtn-uganda-spin-off-fintech/
"Initiative for Social and Economic Rights (ISER), The Unwanted Witness & Health Equity and Policy Initiative v Attorney General & NIRA — ruling, Miscellaneous Cause No. 0086 of 2022",High Court of Uganda at Kampala (Civil Division),,2025-06-10,day,UGA,dpi.id; gov.protect; include.access; gov.legislate,iser-uganda; unwanted-witness; heapi; nira-uganda; registration-of-persons-act-2015; sage-uganda,2026-07-20,https://iser-uganda.org/wp-content/uploads/2025/06/Court-ruling-on-mandatory-use-of-the-digital-National-ID.pdf
"Child Protection and Safety Online in Africa: The Law, Privacy, Challenges and Solutions",Digital Rights Alliance Africa,,2025-06-01,month,XAF; DZA; BWA; EGY; GHA; KEN; NGA; RWA; ZAF; TZA; UGA,gov.protect; gov.legislate; include.access,cipesa,2026-08-27,https://digitalrightsalliance.africa/download/child-protection-and-safety-online-in-africa/
Huge turnout as Nira starts mass registration,Daily Monitor (Uganda),,2025-05-28,day,UGA,dpi.id; dpi.registry; include.divides; include.access; digital.rural; digital.localgov; gov.protect,nira-uganda; ndaga-muntu; unhcr; sage-uganda,2026-07-17,https://www.monitor.co.ug/uganda/news/national/huge-turnout-as-nira-starts-mass-registration-5059776
"Uganda targets 33M citizens for mass ID registration, renewal from May 27",Biometric Update,,2025-05-08,day,UGA,dpi.id,nira-uganda; tahaluf; mosip,2026-07-19,https://www.biometricupdate.com/202505/uganda-targets-33m-citizens-for-mass-id-registration-renewal-from-may-27
President of Uganda receives Abdullah bin Zayed,United Arab Emirates Ministry of Foreign Affairs,,2025-05-08,day,UGA,dpi.govtech; infra.cybersec; finance.mou,nita-uganda; presight,2026-09-06,https://www.mofa.gov.ae/en/mediahub/news/2025/5/8/8-5-2025-uae-uganda
Kampala-Malaba get new fibre optic route (Bayobab),New Vision,,2025-05-06,day,UGA,infra.connect,bayobab; mtn-uganda,2026-07-19,https://www.newvision.co.ug/category/business/kampala-malaba-get-new-fibre-optic-route-NV_210273_052026
Digital transformation takes centre stage at URSB-NIRA handover of civil registration,Uganda Registration Services Bureau,,2025-04-29,day,UGA,dpi.id,ursb; nira-uganda,2026-09-08,https://ursb.go.ug/2025/04/29/digital-transformation-takes-centre-stage-at-ursb-nira-handover-of-civil-registration/
URSB hands over marriage registration role to NIRA,New Vision,,2025-04-25,day,UGA,dpi.registry; dpi.id,ursb; nira-uganda,2026-07-19,https://www.newvision.co.ug/category/family/ursb-hands-over-marriage-registration-role-to-NV_209508_032026
Leveraging Digital Public Infrastructure to Enhance Uganda's Tax Revenue Potential,IMF PFM Blog,Amos Sanday,2025-04-21,day,UGA,dpi.govtech; dpi.pay; dpi.id; dpi.exchange; gov.policy; include.divides; data.statistics; infra.capacity,ura-uganda; imf; efris,2026-07-17,https://blog-pfm.imf.org/en/pfmblog/2025/04/leveraging-digital-public-infrastructure-to-enhance
Uganda launching 5 MOSIP modules for national digital ID,Biometric Update,,2025-04-14,day,UGA,dpi.id; dpi.pay,nira-uganda; mosip,2026-07-19,https://www.biometricupdate.com/202504/uganda-launching-5-mosip-modules-for-national-digital-id
Uganda calls for inclusive AI policies at Kigali Global AI Summit,New Vision,,2025-04-05,day,UGA,tech.ai; gov.policy,ministry-of-ict-and-national-guidance-uganda; global-ai-summit-on-africa; uganda-national-ai-strategy,2026-07-19,https://www.newvision.co.ug/category/science/uganda-calls-for-inclusive-ai-policies-at-kig-NV_208261_022026
Now is the time to invest in locally-owned health data systems,"DHIS2 (HISP Centre, University of Oslo)",Max Krafft,2025-04-03,day,KEN; ETH; UGA; RWA; SOM; NGA; XSS,dpi.mis; data.statistics; include.access; capacity.research; geopol.usa,dhis2; hisp-centre; africa-cdc; usaid,2026-07-11,https://dhis2.org/invest-in-routine-systems/
Uganda bets on tax cuts to support startups (three-year income tax exemption),We Are Tech Africa,,2025-04-02,day,UGA,tech.innovate; gov.policy,uganda-income-tax-amendment-bill-2025; national-ict-innovation-hub-uganda,2026-07-19,https://www.wearetech.africa/en/fils-uk/news/public-management/uganda-bets-on-tax-cuts-to-support-startups
NIRA acquires high-capacity machines for national ID issuance,New Vision,,2025-04-02,day,UGA,dpi.id,nira-uganda,2026-07-19,https://www.newvision.co.ug/category/news/nira-acquires-high-capacity-machines-for-nati-NV_208049_022026
"Uganda to Launch National ID and Civil Registry Overhaul with MOSIP and OpenCRVS, Led by Technoforte",Technoforte,,2025-03-19,day,UGA,dpi.id; infra.capacity,nira-uganda; technoforte; tahaluf; mosip; opencrvs; tech5,2026-09-08,https://www.technoforte.co.in/news/uganda-to-launch-national-id-and-civil-registry-overhaul-with-mosip-and-opencrvs-led-by-technoforte/
Environmental and Social Systems Assessment (ESSA) -- Uganda Learning Acceleration Program (ULEARN),"Republic of Uganda, Ministry of Education and Sports (World Bank team report)",,2025-03-18,day,UGA,dpi.exchange,ministry-of-education-and-sports-uganda; world-bank,2026-09-06,https://www.education.go.ug/wp-content/uploads/2025/03/Environmental-and-Social-Systems-Assessment-Uganda-Learning-Acceleration-Program-P179397.pdf
"The Judicature (Electronic Filing, Service and Virtual Proceedings) Rules, 2025 (Statutory Instruments 2025 No. 21)",Uganda Legal Information Institute,,2025-03-07,day,UGA,dpi.govtech; gov.legislate,judiciary-of-uganda; eccmis,2026-09-08,https://ulii.org/akn/ug/act/si/2025/21/eng@2025-03-07/publication
Advanced Secondary Curriculum: Subsidiary ICT Syllabus,"National Curriculum Development Centre, Uganda",,2025-03-01,month,UGA,capacity.training,national-curriculum-development-centre-uganda; ministry-of-education-and-sports-uganda,2026-09-06,https://ncdc.go.ug/wp-content/uploads/2025/03/Subsidiary-ICT.pdf
"Ministerial Policy Statement FY 2025/26 — Vote 020: Ministry of Information, Communications Technology & National Guidance; and Vote 126: National Information Technology Authority - Uganda","Ministry of Information, Communications Technology and National Guidance, Uganda",,2025-03-01,month,UGA,include.access; dpi.registry; digital.localgov,ministry-of-ict-and-national-guidance-uganda; nita-uganda; uganda-communications-commission,2026-09-06,https://ict.go.ug/site/documents/ministerial-policy-statement-mps-20252026.pdf
Uganda Registration Services Bureau Annual Report FY 2023/24,Uganda Registration Services Bureau,,2025-02-01,month,UGA,dpi.registry,ursb; nira-uganda; financial-sector-deepening-uganda,2026-09-08,https://ursb.go.ug/wp-content/uploads/2025/02/ursb-annual-report-2023-2024.pdf
National Shock Responsive Social Protection Framework (NSRSPF),"Ministry of Gender, Labour and Social Development, Government of Uganda",,2025-02-01,month,UGA,dpi.mis,ministry-of-gender-labour-and-social-development-uganda; wfp; unicef; fao,2026-09-06,https://socialprotection.go.ug/wp-content/uploads/2025/02/National-Shock-Responsive-Social-Protection-Framework.pdf
"Cameroon, Gabon, Uganda tackle biometric voter registers' integrity, engagement",Biometric Update,Ayang Macdonald,2025-01-31,day,CMR; GAB; UGA,dpi.id; dpi.registry; gov.legislate; include.access; include.divides; data.statistics; capacity.training,elecam,2026-07-18,https://www.biometricupdate.com/202501/cameroon-gabon-uganda-tackle-biometric-voter-registers-integrity-engagement
Ugandan Startups Raise USD 19M in 2024.,CEO East Africa Magazine,,2025-01-15,day,UGA,finance.new; tech.innovate,watu-credit; gateway-partners; gogo-electric; rexial,2026-09-08,https://www.ceo.co.ug/ugandan-startups-raise-usd-19m-in-2024/
"Endowment Established, Netflix Connected, Akamai Revived, New Services Launched",Uganda Internet eXchange Point (UIXP),,2025-01-13,day,UGA,infra.connect,uixp; netflix; akamai; google; renu,2026-09-06,https://blog.uixp.co.ug/2025/01/endowment-fund-vas-and-other-updates.html
Uganda national AI landscape assessment,Ministry of ICT and National Guidance and International Telecommunication Union (ITU),,2025-01-01,year,UGA,tech.ai; gov.legislate,ministry-of-ict-and-national-guidance-uganda; itu,2026-09-06,https://www.itu.int/dms_pub/itu-d/opb/uga/D-UGA-NAAILA-2025-PDF-E.pdf
Project to Enhance Distance Education Environment at Makerere University,Korea International Cooperation Agency (KOICA),,2025-01-01,year,UGA,tech.innovate; finance.new,koica,2026-07-21,https://softpower.ug/muyingo-launches-12-2m-koica-project-to-revolutionise-digital-learning-at-makerere/
"Misean Cara core funding — IT training for youth with disabilities, Uganda",DFAT / Irish Aid (Ireland),,2025-01-01,year,UGA,capacity.training; finance.new,irish-aid; misean-cara,2026-08-26,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-21-1-2025000869B2MISCARA
"Press Release: General Update of the National Voters' Register, 20th January - 10th February 2025",Electoral Commission of Uganda,,2025-01,month,UGA,dpi.registry,electoral-commission-uganda,2026-09-08,https://www.ec.or.ug/sites/default/files/press/Press%20Release%20General%20Update%20of%20the%20National%20Voters%20Register%2C%20January%202025._1.pdf
Google joins $90M investment into Cassava to bolster Africa's digital infrastructure,TechCrunch,Paul Sawers,2024-12-17,day,ZAF; KEN; COD; RWA; UGA; ZMB; ZWE,infra.store; infra.connect; finance.new; tech.ai; geopol.usa,google-cassava-90m-round; cassava-technologies; liquid-c2; google; us-dfc; finnfund,2026-07-11,https://techcrunch.com/2024/12/17/
Nxtra - Airtel's leap into Africa's growing data center market,Data Center Dynamics (marketwatch),,2024-12-13,day,NGA; KEN; UGA; TZA; COD; ZMB; RWA,infra.store; infra.connect; infra.energy; tech.ai; geopol.india; finance.new,nxtra-africa; airtel-africa,2026-07-17,https://www.datacenterdynamics.com/en/marketwatch/nxtra-airtels-leap-into-africas-growing-data-center-market
Press Statement on the Status of the Mass Enrolment and Renewal Exercise,National Identification and Registration Authority (NIRA),Rosemary Kisembo,2024-10-15,day,UGA,dpi.id; dpi.registry; gov.legislate; include.access; include.divides; digital.rural; infra.store; tech.industry,nira-uganda; ndaga-muntu; rosemary-kisembo; registration-of-persons-act-2015; ministry-of-internal-affairs-uganda; electoral-commission-uganda; tahaluf; uganda-bureau-of-statistics,2026-07-20,https://www.nira.go.ug/media/2024/10/PRESS-STATEMENT-ON-THE-MASS-ENROLMENT-EXERCISE-15th-October-2024.pdf
Uganda financial institutions sign on for digital KYC through national ID,Biometric Update,Ayang Macdonald,2024-10-14,day,UGA,dpi.id; dpi.pay; dpi.exchange; include.access; gov.protect; gov.legislate; finance.new,bank-of-uganda; nira-uganda; registration-of-persons-act-2015,2026-07-17,https://www.biometricupdate.com/202410/uganda-financial-institutions-sign-on-for-digital-kyc-through-national-id
"Guidelines for the Implementation of the Electronic Medical Records System: Digitalization of Health Facility Operations, Clinical, Administration & Financial","Ministry of Health, Republic of Uganda",,2024-09-18,day,UGA,dpi.mis; digital.rural,ministry-of-health-uganda,2026-09-06,https://library.health.go.ug/file-download/download/public/1887
Uganda Prepares Large-scale Biometric Registration for National ID,ID Tech (IDTechWire),Alex Perala / Ali Nassar-Smith,2024-08-19,day,UGA,dpi.id; dpi.registry; tech.industry; digital.rural; infra.energy; gov.legislate,nira-uganda; ndaga-muntu; veridos; electoral-commission-uganda,2026-07-17,https://idtechwire.com/uganda-prepares-large-scale-biometric-registration-for-national-id
"The Registration of Persons (Amendment) Regulations, 2024 (Statutory Instrument No. 67 of 2024), Uganda","Uganda Gazette No. 52 Volume CXVII, Statutory Instruments Supplement No. 30 (UPPC, Entebbe), via ULII",,2024-08-12,day,UGA,dpi.id; gov.legislate,nira-uganda; ministry-of-internal-affairs-uganda; registration-of-persons-act-2015; ndaga-muntu,2026-07-20,https://ulii.org/akn/ug/act/si/2024/67/eng@2024-08-12/source
Liquid Intelligent Technologies launches Azure Stack in Uganda,Data Center Dynamics,Georgia Butler,2024-08-12,day,UGA,infra.store; infra.connect; tech.ai; gov.protect; geopol.usa,liquid-c2; cassava-technologies; microsoft; raxio-group,2026-07-17,https://www.datacenterdynamics.com/en/news/liquid-intelligent-technologies-launches-azure-stack-in-uganda
"In Uganda, digitalization has fostered easy - and efficient - permit registration. Here's what it means for people.",Digital Impact Alliance,,2024-08-09,day,UGA,dpi.govtech; include.access,ministry-of-works-and-transport-uganda,2026-09-08,https://dial.global/in-uganda-digitalization-has-fostered-easy-and-efficient-permit-registration-heres-what-it-means-for-people/
Uganda case study,Digital Impact Alliance,,2024-08-01,month,UGA,dpi.exchange; gov.standards; dpi.govtech,nita-uganda; ughub; world-bank; china-eximbank; nira-uganda,2026-09-08,https://dial.global/wp-content/uploads/2024/08/Uganda-Case-Study-Final-1-1.pdf
Strategic Plan 2022/23 - 2026/27,Economic Policy Research Centre (EPRC),,2024-08-01,month,UGA,capacity.research,economic-policy-research-centre-uganda,2026-09-06,https://eprcug.org/wp-content/uploads/2024/08/EPRC-STRATEGIC-PLAN-2022-23-2026-27_.pdf
Seizing the opportunity to improve Uganda's national digital ID system,"Center for Human Rights and Global Justice, NYU School of Law",Youssef Farhat,2024-07-25,day,UGA,dpi.id; gov.protect; gov.policy; include.access; include.divides; gov.discourse,chrgj; iser-uganda; heapi; nira-uganda; ndaga-muntu,2026-07-20,https://chrgj.org/2024-07-25-opportunity-to-improve-uganda-national-digital-id-system/
Over 18 Million Ugandans Stuck Without National IDs As NIRA Faces Staffing Crisis,TheSpy Uganda,,2024-07-16,day,UGA,dpi.id; dpi.registry; include.access; include.divides; digital.rural; infra.capacity,nira-uganda; ndaga-muntu; rosemary-kisembo; cosase-uganda; parliament-of-uganda; office-of-the-auditor-general-uganda; medard-sseggona; uganda-bureau-of-statistics,2026-07-20,https://www.spyuganda.com/over-18-million-ugandans-stuck-without-national-ids-as-nira-faces-staffing-crisis/
NIRA to Incorporate Iris Scanning in National ID Registration,Uganda Broadcasting Corporation,,2024-07-02,day,UGA,dpi.id; include.access; include.divides; tech.industry,nira-uganda; ndaga-muntu; rosemary-kisembo; cosase-uganda; parliament-of-uganda; office-of-the-auditor-general-uganda,2026-07-20,https://ubc.go.ug/2024/07/02/nira-to-incorporate-iris-scanning-in-national-id-registration/
Seizing the opportunity to improve the national digital ID system for Uganda,Initiative for Social and Economic Rights,,2024-07-01,month,UGA,dpi.id; gov.discourse; include.access,chrgj; iser-uganda; heapi; nira-uganda; ndaga-muntu,2026-09-08,https://iser-uganda.org/wp-content/uploads/2024/07/Seizing-the-opportunity-to-improve-the-national-digital-ID-system-for-Uganda.pdf
Integrated National Data Exchange Systems - Uganda Case Study,Digital Impact Alliance (DIAL),Bernard Sabiti,2024-06-28,day,UGA,dpi.exchange; dpi.govtech; gov.standards; data.open; capacity.research,ughub; dial; nita-uganda,2026-07-17,https://dial.global/research/integrated-national-data-exchange-uganda-case-study
Automated System For Customs Data (ASYCUDA World),Uganda Revenue Authority,,2024-06-24,day,UGA,dpi.mis,uganda-revenue-authority,2026-09-06,https://ura.go.ug/en/sycuda/
Ugandan human rights lawyer's arrest exposes use of national ID for surveillance,Biometric Update,Abigail Opiah,2024-06-05,day,UGA,dpi.id; gov.protect; infra.cybersec; gov.legislate,nira-uganda; nick-opiyo; rosemary-kisembo; acme-uganda,2026-07-17,https://www.biometricupdate.com/202406/ugandan-human-rights-lawyers-arrest-exposes-use-of-national-id-for-surveillance
Vulnerability and resilience: How does Uganda's data ecosystem inform social protection systems?,Development Initiatives,,2024-06-01,month,UGA,dpi.id; data.statistics,ministry-of-gender-labour-and-social-development-uganda; nira-uganda; uganda-bureau-of-statistics; world-bank; iser-uganda,2026-09-08,https://devinit.org/files/documents/1484/how_does_ugandas_data_ecosystem_inform_social_protection_systems.pdf
Google invests in terrestrial-subsea cable linking Kenya to Australia,Mobile Europe,Annie Turner,2024-05-28,day,KEN; UGA; RWA; COD; ZMB; ZWE; ZAF; XAF,infra.connect; infra.cybersec; geopol.usa; finance.new,umoja-cable; google; liquid-c2; cassava-technologies,2026-07-11,https://www.mobileeurope.co.uk/google-invests-in-terrestrial-subsea-cable-linking-kenya-to-australia/
A Collaborative Approach to Digital Identity & Digital Transformation (NIRA / NITA-U deck),NIRA (National Identification and Registration Authority) and NITA-U,,2024-05-21,day,UGA,dpi.id; dpi.exchange; dpi.govtech; gov.standards,nira-uganda; nita-uganda; ughub; ugpass,2026-07-17,https://id4africa.com/2024/ps4/PS4-S2-Uganda-NITA-NIRA-Final.pdf
Enhancing Taxpayer Registration with Inter-Institutional Data Sharing - Evidence from Uganda,International Centre for Tax and Development,,2024-05,month,UGA,dpi.exchange,ura-uganda; nira-uganda; uganda-registration-services-bureau; international-centre-for-tax-and-development,2026-09-08,https://doi.org/10.19088/ictd.2024.048
Country Hydromet Diagnostics — Uganda,Systematic Observations Financing Facility (SOFF); reviewing agency Koninklijk Nederlands Meteorologisch Instituut (KNMI),,2024-04-01,month,UGA,data.satellite,unma-uganda; soff; knmi,2026-09-06,https://www.un-soff.org/wp-content/uploads/2024/06/DEF-FINAL-CHD-UGANDA-signed.pdf
"Digital Transformation Programme Annual Budget Monitoring Report, Financial Year 2023/24","Budget Monitoring and Accountability Unit, Ministry of Finance, Planning and Economic Development",,2024-03-01,month,UGA,infra.capacity,ministry-of-finance-planning-and-economic-development-uganda; ministry-of-ict-and-national-guidance-uganda; nita-uganda,2026-09-06,https://www.finance.go.ug/sites/default/files/reports/Digital%20Transformation%20Programme%20Annual%20Monitoring%20Report%20FY2023-24.pdf
Digital Authentication and Electronic Signatures Solutions (UGPass),National Information Technology Authority - Uganda,,2024-01-01,year,UGA,dpi.id,nita-uganda,2026-09-08,https://www.nita.go.ug/services/e-government-services/digital-authentication-and-electronic-signatures-solutions-ugpass
The National Social Protection Strategy 2024-2029,"Ministry of Gender, Labour and Social Development",,2024-01-01,year,UGA,gov.policy; include.access,ministry-of-gender-labour-and-social-development-uganda; world-food-programme; unicef; world-bank,2026-09-08,https://socialprotection.go.ug/wp-content/uploads/2025/02/National-Social-Protection-Strategy.pdf
2024 IIAG Profile: Uganda,Mo Ibrahim Foundation,,2024-01-01,year,UGA,infra.energy,mo-ibrahim-foundation; ibrahim-index-of-african-governance,2026-09-08,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-ug.pdf
Uganda ranking in the Global Innovation Index 2024,WIPO,,2024-01-01,year,UGA,tech.innovate; infra.connect,wipo; global-innovation-index,2026-09-08,https://www.wipo.int/edocs/gii-ranking/2024/ug.pdf
"Gateway Partners — Watu Credit Uganda asset-financing facility, 2024",CEO East Africa Magazine,,2024-01-01,month,UGA,dpi.pay; finance.new,gateway-partners; watu-credit,2026-09-08,https://www.ceo.co.ug/ugandan-startups-raise-usd-19m-in-2024/
"Scaling Agriculture Investment in Digital, AI and Innovation (SAIDAI)",UK FCDO — Digital Access Programme,,2024-01-01,year,UGA,dpi.mis; finance.new,uk-fcdo; acumen-shell-foundation-climate-policy,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-400153/summary
Digital Transformation of the Land Sector in Uganda: A Policy Note 2024,World Bank,,2024-01-01,year,UGA,dpi.registry,mlhud-uganda; world-bank; european-union,2026-09-08,https://documents1.worldbank.org/curated/en/099648104052425713/pdf/IDU1b3d50e0a100a1aede199d71d44f21a.pdf
TowerCo Of Africa Uganda \u2014 Rural Telecom Tower Expansion Loan,Belgian Investment Company for Developing Countries (BIO),,2024-01-01,year,UGA,infra.connect; finance.new,bio-invest,2026-07-21,https://www.bio-invest.be/en/investments/towerco-of-africa
Uganda Moves to Digital Certificates of Customary Ownership to secure land rights and improve land use,Global Land Tool Network (GLTN) / UN-Habitat,,2024-01-01,year,UGA,dpi.registry; digital.rural; digital.localgov; gov.legislate; include.divides; data.open,gltn; un-habitat; mlhud-uganda; stdm,2026-07-17,http://gltn.net/blog/uganda-moves-digital-certificates-customary-ownership-secure-land-rights-and-improve-land-use
UGANDA NATIONAL LAND INFORMATION SYSTEM (UgNLIS),"Ministry of Lands, Housing and Urban Development",,2024,year,UGA,dpi.registry; dpi.exchange,ministry-of-lands-housing-and-urban-development-uganda; world-bank; ign-fi; nita-uganda,2026-09-08,https://mlhud.go.ug/ugnlis/
Uganda - Digital Development Site,Digital Development Hub,,2024,year,UGA,infra.connect; include.access,digital-development-hub,2026-09-08,https://www.digitaldevelopment.org/countries/uganda/
Immigration,East African Community,,2024,year,UGA,gov.regional; dpi.id,east-african-community; eac-common-market-protocol; icao,2026-09-08,https://www.eac.int/immigration/migration-management/ea-e-passport/90-sector/immigration-labour/immigration
