slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-01-30-farmer-profile-initiative,Farmer Profile Initiative,Agricultural Transformation Institute,,2025-01-30,day,ETH,dpi.registry,agricultural-transformation-institute-ethiopia; ministry-of-agriculture-ethiopia,,full,False,,167,2026-08-30,https://ati.gov.et/farmer-profile-initiative/
2025-01-28-school-registration-fayda-digital-id,School registration adds up to expanding use cases of Ethiopia's digital ID,Biometric Update,,2025-01-28,day,ETH,dpi.id,fayda-ethiopia-national-id; addis-ababa-civil-registration-resident-services-agency; national-bank-of-ethiopia; capital-market-authority-ethiopia,,full,False,,671,2026-08-30,https://www.biometricupdate.com/202501/school-registration-adds-up-to-expanding-use-cases-of-ethiopias-digital-id
2025-01-11-ethio-telecom-extends-public-offering-deadline-reporter,Ethio telecom extends public offering deadline,The Reporter Ethiopia,,2025-01-11,day,ETH,dpi.pay; tech.industry; finance.new,ethio-telecom; telebirr,,full,False,,122,2026-07-18,https://www.thereporterethiopia.com/43299/
2025-01-06-mandatory-digital-id-banking-in-effect-biometricupdate,Mandatory digital ID for banking policy goes into effect in Ethiopia,Biometric Update,,2025-01-06,day,ETH,dpi.id; dpi.pay; gov.legislate,fayda-ethiopia-national-id; national-bank-of-ethiopia,,full,False,,103,2026-07-18,https://www.biometricupdate.com/202501/mandatory-digital-id-for-banking-policy-goes-into-effect-in-ethiopia
2025-01-01-mesob-national-id-one-stop-shop,MESOB (Modern Ethiopian Service for Organised Benefits),"National ID Program, Ethiopia (id.gov.et)",,2025-01-01,year,ETH,digital.localgov,mesob-platform; fayda-ethiopia-national-id; government-of-ethiopia,,full,False,,281,2026-08-30,https://id.gov.et/mesob
2025-01-01-fcdo-eth-001-ethiopia-artificial-intelligence-ethiopiai-programme,Ethiopia Artificial Intelligence (EthiopiAI) Programme,UK FCDO — Digital Access Programme,,2025-01-01,year,ETH,tech.ai; finance.new,uk-fcdo; government-of-ethiopia,,excerpt,True,,293,2026-07-21,https://devtracker.fcdo.gov.uk/projects/GB-GOV-1-400750/summary
2025-01-01-fayda-national-id-ethio-telecom,Fayda National ID – Ethio Telecom,Ethio telecom,,2025-01-01,year,ETH,dpi.id,fayda-ethiopia-national-id; ethio-telecom; telebirr,,full,False,,4323,2026-08-30,https://www.ethiotelecom.et/national-id/
2025-01-01-ethiopia-nationwide-digital-transport-fuel-traffic-systems,"Ethiopia Unveils Nationwide Digital Systems to Transform Transport, Fuel and Traffic Management",Ethiopian Business Review,,2025-01-01,year,ETH,dpi.mis,ministry-of-transport-and-logistics-ethiopia; ethio-telecom; telebirr,,full,False,,340,2026-08-30,https://ethiopianbusinessreview.net/ethiopia-unveils-nationwide-digital-systems-to-transform-transport-fuel-and-traffic-management/
2025-01-01-assessing-socioeconomic-impacts-of-dpi,Assessing the Socioeconomic Impacts of Digital Public Infrastructure: Results from the 2024-25 Pilot and Way Forward,Global Development Network,,2025-01-01,year,XGL; BEN; ETH,dpi.exchange; dpi.govtech; dpi.id,global-development-network; co-develop; african-center-for-equitable-development; securoute,,full,False,,11431,2026-08-25,https://www.gdn.int/sites/default/files/DPI%20Pilot%20Report.pdf
2025-01-01 SIIPS 2025 Case Study - EthSwitch Ethiopia (AfricaNenda),SIIPS 2025 Case Study — EthSwitch Ethiopia (AfricaNenda),AfricaNenda (State of Inclusive Instant Payment Systems in Africa),,2025-01-01,year,ETH,dpi.pay; include.access; dpi.exchange,ethswitch; national-bank-of-ethiopia,sovereignty,full,False,,62,2026-07-15,https://africanenda.org/wp-content/uploads/siips_2025_EthSwitch-Ethiopia_CaseStudy_en.pdf
2025-01-01 Digital and financial literacy in Ethiopia - UNCDF-MInT survey,Digital and financial literacy in Ethiopia — UNCDF/MInT nationwide survey,UN Capital Development Fund (UNCDF),,2025-01-01,year,ETH,capacity.literacy; include.divides; dpi.pay,undp,,full,False,,56,2026-07-15,https://www.uncdf.org/article/8195
2025-01-01-adele-mid-term-review-aide-memoire,"ETHIOPIA: Access to Distributed Electricity and Lighting in Ethiopia (Credit No 6857-ET) - Mid-Term Review Mission, October 28 - December 3, 2024 - Aide Memoire",World Bank,,2025-01,month,ETH,infra.energy,world-bank; ministry-of-water-and-energy-ethiopia; ethiopian-electric-utility; development-bank-of-ethiopia,,full,False,,4430,2026-08-30,https://documents1.worldbank.org/curated/en/099011325114534784/pdf/P171742-6b471124-f20a-456e-95cc-fc00286bd922.pdf
2025-01-01-land-et-digital-land-platform,eLand - Digital Land Services Platform,eLand Platform,,2025,year,ETH,dpi.registry,eland-ethiopia,,full,False,,1270,2026-08-30,https://land.et
2025-01-01-global-innovation-index-ethiopia,Ethiopia Ranking in the Global Innovation Index 2025,World Intellectual Property Organization (WIPO),,2025,year,ETH,tech.innovate,wipo,,excerpt,False,,2782,2026-08-30,https://www.wipo.int/edocs/gii-ranking/2025/et.pdf
2025-01-01-ethiopia-education-report-2024-25,Ethiopia Education Report 2024/25,Atenu.org,,2025,year,ETH,dpi.mis,ministry-of-education-ethiopia,,full,False,,3132,2026-08-30,https://blog.atenu.org/ethiopia-education-report-2024-25/
2025-01-01-ethiopia-dhis2-implementation,Ethiopia - DHIS2,"DHIS2 (HISP Centre, University of Oslo)",,2025,year,ETH,dpi.mis,unicef; hisp-centre; dhis2,,full,False,,174,2026-08-30,https://education.dhis2.org/implementation/ethiopia/
2024-12-05 EthSwitch reports 97% profit surge (FY2023-24),EthSwitch reports 97% profit surge (FY2023/24),Capital Ethiopia,,2024-12-05,day,ETH,dpi.pay; dpi.exchange,ethswitch,,full,False,,84,2026-07-15,https://www.capitalethiopia.com/2024/12/ethswitch-growth
2024-11-26-eth-ena-hopr-approves-582bn-additional-budget-efy2017,Ethiopia's House of Peoples' Representatives Approves 582 Billion Birr Additional Budget,Ethiopian News Agency,,2024-11-26,day,ETH,finance.budget,house-of-peoples-representatives-ethiopia; ministry-of-finance-ethiopia,,full,False,,257,2026-07-28,https://www.ena.et/web/eng/w/eng_5523210
2024-11-21-eth-ena-council-approves-581-98bn-supplementary-budget,Council approves over 581 Billion Birr Supplementary Budget,Ethiopian News Agency,,2024-11-21,day,ETH,finance.budget,council-of-ministers-ethiopia; ministry-of-finance-ethiopia,,full,False,,498,2026-07-28,https://www.ena.et/web/eng/w/eng_5497215
2024-11-18-review-ethiopia-data-protection-act,Review of Ethiopia's Data Protection Act,Techhive Advisory,,2024-11-18,day,ETH,infra.cybersec,ethiopian-communications-authority; ethiopia-pdpp,,full,False,,936,2026-08-30,https://www.techhiveadvisory.africa/insights/review-of-ethiopias-data-protection-act
2024-10-16-ess-population-census,Population (census),Ethiopian Statistics Service,,2024-10-16,day,ETH,data.statistics,ethiopian-statistical-service,,full,False,,287,2026-09-01,https://ess.gov.et/population-census/
2024-09-24 Ethio Telecom pursues Shandong Hi-Speed hyperscale data-centre partnership,Ethio Telecom pursues Shandong Hi-Speed hyperscale data-centre partnership,Ethio Telecom,,2024-09-24,day,ETH,infra.store; geopol.china; finance.mou,ethio-telecom,sovereignty,full,False,,63,2026-07-15,https://www.ethiotelecom.et/shandong-hyperscale-datacenter
2024-09-01-crc-factsheet-ethiopia-child-identity,Children's right to identity in Ethiopia,Child Identity Protection,,2024-09,month,ETH,dpi.registry,unicef; ministry-of-women-and-social-affairs-ethiopia; fayda-ethiopia-national-id; government-of-ethiopia; federal-supreme-court-ethiopia,,full,False,,4216,2026-08-30,https://www.child-identity.org/wp-content/uploads/2024/09/CRC-factsheet-ETHIOPIA-ENG.pdf
2024-08-30 Ethiopia's Personal Data Protection Proclamation 1321-2024 (overview),Ethiopia's Personal Data Protection Proclamation 1321/2024 (overview),ALN / Mesfin Tafesse & Associates; DLA Piper; Ethiopian legal commentary,,2024-08-30,day,ETH,gov.protect; gov.legislate; dpi.exchange,ethiopia-pdpp; ethiopian-communications-authority,sovereignty,full,False,,122,2026-07-15,https://www.aln.africa/ethiopia-new-data-protection-law
2024-07-26 Maturity Assessment of District Health Information System Version 2 Implementation in Ethiopia Current Status and Improvement Pathways,Maturity Assessment of District Health Information System Version 2 (DHIS2) Implementation in Ethiopia,JMIR Medical Informatics 12:e50375,"Yilma TM, Taddese A, Mamuye A, Tilahun B, et al.",2024-07-26,day,ETH,dpi.mis; dpi.exchange; gov.standards; infra.connect; capacity.training; data.statistics,dhis2-maturity-ethiopia; dhis2; ethiopia-moh,,full,False,,7005,2026-07-11,https://medinform.jmir.org/2024/1/e50375
2024-07-24-ethiopia-personal-data-protection-proclamation-1321-2024-full-text,Personal Data Protection Proclamation No. 1321/2024 — full text (Federal Negarit Gazette No. 35),"Federal Negarit Gazette of the Federal Democratic Republic of Ethiopia (No. 35, 24 July 2024); PDF sourced via Daniel Fikadu Law Office / lawethiopiacomment.wordpress.com",,2024-07-24,day,ETH,gov.legislate; gov.protect; infra.store,ethiopia-pdpp; ethiopian-communications-authority,sovereignty,full,False,2024-07-24-ethiopia-personal-data-protection-proclamation-1321-2024-full-text.pdf,14548,2026-08-30,https://lawethiopiacomment.wordpress.com/wp-content/uploads/2024/08/personal-data-protection-proclamation-no.-1321-2024_signed-1.pdf
2024-07-24-data-localisation-requirement-proclamation-1321-2024,Data localisation requirement in Personal Data Protection Proclamation (Proclamation No. 1321/2024),Digital Policy Alert,,2024-07-24,day,ETH,infra.store,ethiopia-pdpp; ethiopian-communications-authority,,excerpt,False,,245,2026-08-30,https://digitalpolicyalert.org/change/12100-data-localisation-requirements-in-personal-data-protection-proclamation-proclamation-no-13212024
2024-07-19 Ethiopia's e-government leap to interoperability (EeGIF),Ethiopia's e-government leap to interoperability (EeGIF),Capital Ethiopia,,2024-07-19,day,ETH,dpi.govtech; dpi.exchange; gov.standards,insa-ethiopia,sovereignty,full,False,,98,2026-07-15,https://www.capitalethiopia.com/2024/07/ethiopia-egovernment-interoperability
2024-07-11-ethiopia-digital-strategy-transformative-innovation-minister,Ethiopia's New Digital Strategy Poised to be Transformative for Government's Digital Future: Innovation Minister,Ethiopian News Agency (ENA),,2024-07-11,day,ETH,gov.policy,ministry-of-innovation-and-technology-ethiopia; eu-delegation-to-ethiopia,,full,False,,333,2026-08-30,https://www.ena.et/web/eng/w/eng_4759694
2024-07-11 Ethiopia's Digital Government Strategy and Enterprise Architecture 2024-2029,Ethiopia's Digital Government Strategy and Enterprise Architecture 2024–2029,ENA,,2024-07-11,day,ETH,dpi.govtech; gov.policy; dpi.exchange,insa-ethiopia,sovereignty,full,False,,70,2026-07-15,https://www.ena.et/web/eng/digital-government-strategy-2024-2029
2024-07-04-eth-ena-hopr-approves-971-2bn-budget-efy2017,House Approves Close to 1 Trillion Birr Budget for Upcoming Ethiopian Fiscal Year,Ethiopian News Agency,,2024-07-04,day,ETH,finance.budget,house-of-peoples-representatives-ethiopia; ministry-of-finance-ethiopia,,full,False,,216,2026-07-28,https://www.ena.et/web/eng/w/eng_4715363
2024-07-04-eth-2024-183,"Ethiopia 2024/25 (EFY 2017) — public body 183, Ethiopian Communications Authority: ETB 203,175,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,gov.protect; finance.budget,ethiopian-communications-authority; ministry-of-finance-ethiopia,,excerpt,True,,795,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-177-05,"Ethiopia 2024/25 (EFY 2017) — body 177 programme 05, National Spatial Data Infrastructure: ETB 41,892,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.exchange; finance.budget,space-science-geospatial-institute-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,504,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-161-03,"Ethiopia 2024/25 (EFY 2017) — MInT programme 03 Digital Economy and ICT, domestic share: ETB 373,800,592 of ETB 2,225,900,592",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,gov.policy; finance.budget,ministry-of-innovation-and-technology-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,816,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-161,"Ethiopia 2024/25 (EFY 2017) — public body 161, Ministry of Innovation and Technology: ETB 2,754,552,330",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,gov.policy; finance.budget,ministry-of-innovation-and-technology-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,653,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-156-04,"Ethiopia 2024/25 (EFY 2017) — body 156 programme 04, Modern Data Management System: ETB 134,063,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,534,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-156-01-pr040,"Ethiopia 2024/25 (EFY 2017) — Ministry of Revenue, Data Service Center: ETB 174,053,120",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,534,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-156-01-pr039,"Ethiopia 2024/25 (EFY 2017) — Ministry of Revenue, Data Warehouse & Business Intellegence System: ETB 88,507,100",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,545,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-156-01-pr038,"Ethiopia 2024/25 (EFY 2017) — Ministry of Revenue, Electronics Invoice System: ETB 86,134,380",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,534,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-156-01-pr034,"Ethiopia 2024/25 (EFY 2017) — Ministry of Revenue, Integrated Tax Adminstration System-ITAS: ETB 26,671,900",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,ministry-of-revenue-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,554,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-154-04,"Ethiopia 2024/25 (EFY 2017) — body 154 programme 04, Statstics Modernization and Capacity Building: ETB 123,440,600",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,data.statistics; finance.budget,ethiopian-statistics-service; ministry-of-finance-ethiopia,,excerpt,True,,543,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-144,"Ethiopia 2024/25 (EFY 2017) — public body 144, Artificial Intelligence Institution: ETB 782,380,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,tech.ai; finance.budget,ethiopian-ai-institute; ministry-of-finance-ethiopia,,excerpt,True,,621,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-135-02,"Ethiopia 2024/25 (EFY 2017) — body 135 programme 02, Information Assurance: ETB 450,145,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,infra.cybersec; finance.budget,insa-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,512,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-135,"Ethiopia 2024/25 (EFY 2017) — public body 135, Information Network Security Administration (INSA): ETB 1,600,000,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,infra.cybersec; finance.budget,insa-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,667,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-134,"Ethiopia 2024/25 (EFY 2017) — public body 134, Documents Authentication and Registration Service: ETB 424,112,295",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.registry; finance.budget,documents-authentication-registration-service-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,627,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-07-04-eth-2024-122-01-pr002,"Ethiopia 2024/25 (EFY 2017) — Federal Supreme Court, Connecting Courts through Wide Area Network: ETB 500,000,000",Ministry of Finance (Ethiopia),,2024-07-04,day,ETH,dpi.govtech; finance.budget,federal-supreme-court-ethiopia; ministry-of-finance-ethiopia,,excerpt,True,,561,2026-07-28,https://www.mofed.gov.et/media/filer_public/4f/f4/4ff40d12-0261-4680-9e1a-06dc7b964cd8/executive_budget_proposal_efy_2017_-202425__budget_year_goe_federal_budget_proclamation-proposal.xlsx
2024-06-01-ethiopia-national-artificial-intelligence-policy,National Artificial Intelligence Policy,Federal Democratic Republic of Ethiopia,,2024-06-01,month,ETH,tech.ai; gov.policy; gov.legislate,council-of-ministers-ethiopia; ethiopian-ai-institute,,excerpt,False,,8400,2026-09-01,https://www.lawethiopia.com/images/Policy_documents/Ethiopian%20ai%20policy.pdf
2024-05-30-moa-e-services-nrlais,E-Services | FDRE Ministry Of Agriculture,Federal Democratic Republic of Ethiopia — Ministry of Agriculture,,2024-05-30,day,ETH,dpi.registry,ministry-of-agriculture-ethiopia,,full,False,,1069,2026-09-01,https://www.moa.gov.et/e-services/
2024-05-27-ethiopia-organizes-comprehensive-digital-database-of-2-7-million-businesses,Ethiopia Organizes Comprehensive Digital Database of 2.7 Million Businesses,Ethiopian News Agency (ENA),,2024-05-27,day,ETH,data.statistics,ministry-of-trade-and-regional-integration-ethiopia; ethio-telecom,,full,False,,447,2026-08-30,https://www.ena.et/web/eng/w/eng_4498123
2024-05-09 Ethiopia's Fayda digital ID and tax-system transformation (ICTD),Ethiopia's Fayda digital ID and tax-system transformation (ICTD),ICTD (International Centre for Tax and Development),,2024-05-09,day,ETH,dpi.id; dpi.govtech; gov.policy,fayda-ethiopia-national-id,sovereignty,full,False,,91,2026-07-15,https://www.ictd.ac/blog/ethiopia-national-digital-id-tax-system-transformation
2024-04-25 Ethio Telecom sets 1M-per-month Fayda registration target,Ethio Telecom sets 1M-per-month Fayda registration target,Biometric Update,,2024-04-25,day,ETH,dpi.id; include.access,fayda-ethiopia-national-id; ethio-telecom,,full,False,,82,2026-07-15,https://www.biometricupdate.com/202404/ethio-telecom-fayda-registration
2024-04-19-ethiopia-ratifies-new-igad-treaty,The Federal Democratic Republic of Ethiopia Ratifies the New IGAD Treaty,Intergovernmental Authority on Development (IGAD),,2024-04-19,day,ETH,gov.regional,igad; government-of-ethiopia,,full,False,,203,2026-09-01,https://igad.int/wp-content/uploads/2024/04/PRESS-RELEASE-The-Federal-Democratic-Republic-of-Ethiopia-Ratifies-the-New-IGAD-Treaty-2.pdf
2024-04-15 Ethiopia's New Data Protection Law - legal alert (ALN Mesfin Tafesse),Ethiopia's New Data Protection Law — legal alert (ALN Mesfin Tafesse & Associates),ALN / Mesfin Tafesse & Associates,,2024-04-15,day,ETH,gov.protect; gov.legislate,ethiopia-pdpp,,full,False,,160,2026-07-15,https://aln.africa/wp-content/uploads/2024/04/Ethiopias-New-Data-Protection-Law-Enhancing-Privacy-and-Security-in-the-Digital-Age-ALN-Mesfin-Tafesse-and-Associates.pdf
2024-04-04 NBE governor on Ethiopia's digital-payments journey,NBE governor on Ethiopia's digital-payments journey,National Bank of Ethiopia (Gov. Mamo Mihretu),,2024-04-04,day,ETH,dpi.pay; gov.policy; include.access,national-bank-of-ethiopia; telebirr; ethswitch,sovereignty,full,False,,93,2026-07-15,https://www.nbe.gov.et/digital-payments-journey
2024-04-01 Ethiopia's Digital Payments Performance (NBE),Ethiopia's Digital Payments Performance (NBE presentation),National Bank of Ethiopia,,2024-04-01,month,ETH,dpi.pay; data.statistics,national-bank-of-ethiopia; ethswitch,,full,False,,45,2026-07-15,https://nbe.gov.et/wp-content/uploads/2024/04/EDPC_EDPP.pdf
2024-03-15 Leveraging e-payments for financial inclusion in Ethiopia (World Bank),Leveraging e-payments for financial inclusion in Ethiopia (World Bank),World Bank,,2024-03-15,day,ETH,dpi.pay; include.access; dpi.mis,world-bank,sovereignty,full,False,,83,2026-07-15,https://blogs.worldbank.org/ethiopia-e-payments-financial-inclusion
2024-03-07-ethiopia-inclusive-id-refugees,"Ethiopia launches inclusive ID system for refugees, boosts access to national services",UNHCR,,2024-03-07,day,ETH,dpi.id,unhcr; national-id-program-ethiopia; refugees-and-returnees-service-ethiopia; fayda-ethiopia-national-id,,full,False,,650,2026-08-30,https://www.unhcr.org/africa/news/press-releases/ethiopia-launches-inclusive-id-system-refugees-boosts-access-national-services
2024-03-01 The challenges facing Ethiopia's digital transformation,The challenges facing Ethiopia's digital transformation,DevelopmentAid (commentary),,2024-03-01,month,ETH,gov.policy; include.divides; capacity.training; gov.discourse,digital-ethiopia-2030,sovereignty,full,False,,69,2026-07-15,https://www.developmentaid.org/ethiopia-digital-transformation-challenges
2024-02-16-step-programme-document-girls-education-2024-2028,"System Transformation of Education Programme (STEP) for Girls and Learning 2024-2028 — Girls' Education Accelerator, Programme Document","Federal Ministry of Education of Ethiopia and UNICEF Ethiopia Country Office, submitted to the Global Partnership for Education",,2024-02-16,day,ETH,digital.rural,ministry-of-education-ethiopia; global-partnership-for-education,,excerpt,False,,600,2026-09-01,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2024-08-program-document-system-transformation-girls-education-accelerator-grants-ethiopia.pdf
2024-02-12-strengthening-ethiopias-national-data-governance-ecosystem,Strengthening Ethiopia's National Data Governance Ecosystem,Digital Impact Alliance (DIAL),,2024-02-12,day,ETH,dpi.exchange,dial; prime-ministers-office-ethiopia; fayda-ethiopia-national-id,,full,False,,1348,2026-08-30,https://dial.global/work/strengthening-ethiopias-national-data-governance-ecosystem/
2024-01-31 E-tax adoption and tax compliance in Ethiopia (ICTD WP180),E-tax adoption and tax compliance in Ethiopia (ICTD Working Paper 180),ICTD (International Centre for Tax and Development),,2024-01-31,day,ETH,dpi.govtech; gov.policy; data.statistics,international-centre-for-tax-and-development,,full,False,,63,2026-07-15,https://www.ictd.ac/publication/e-tax-system-adoption-tax-compliance-ethiopia
2024-01-16 Digital ID,DIAL Digital ID Assessment,Digital Impact Alliance (DIAL),unknown,2024-01-16,day,XGL; ETH,dpi.id; gov.standards; include.access,digital-id-assessment; dial; fayda-ethiopia-national-id,,full,False,,641,2026-07-11,https://dial.global/work/digital-id-assessment/
2024-01-01-undp-eth-timbuktoo-2024-timbuktoo-ethiopia---pan-african-start-up-and,timbuktoo Ethiopia - Pan-African Start-up and Innovation Ecosystem,UNDP (UN Development Programme) — Digital Financing,,2024-01-01,year,ETH,tech.industry; finance.new; dpi.pay,undp; government-of-ethiopia,,excerpt,True,,241,2026-07-21,https://open.undp.org/projects/01003093
2024-01-01-reila-advancing-sustainable-land-management-ethiopia,Advancing Sustainable Land Management in Ethiopia — REILA: Responsible & Innovative Land Administration 2011-2024,"NIRAS, for the REILA programme (Ministry of Agriculture / Rural Land Administration & Use Directorate, with the Embassy of Finland in Ethiopia)",,2024-01-01,year,ETH,digital.rural; dpi.mis,ministry-of-agriculture-ethiopia,,excerpt,False,,878,2026-09-01,https://www.niras.com/media/uxanbjrn/reila_book_final_webversion_pages.pdf
2024-01-01-ifc-eth-003-safaricom-ethiopia-ifc-second-debt-facility,Safaricom Ethiopia \u2014 IFC Second Debt Facility (2024),IFC (International Finance Corporation),,2024-01-01,year,ETH,infra.connect; finance.new; dpi.pay,ifc; safaricom-telecommunications-ethiopia-private-limited,,excerpt,True,,388,2026-07-21,https://disclosures.ifc.org/project-detail/SII/49097/safaricom-ethiopia-debt-ii
2024-01-01-gates-eth-004-strengthening-the-data-governance-and-sharing,Strengthening the Data Governance and Sharing Framework,Bill & Melinda Gates Foundation,,2024-01-01,year,ETH,gov.policy; finance.new,gates-foundation; capital-for-good,,excerpt,True,,201,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-080135
2024-01-01-gates-eth-001-national-financial-inclusion-strategy-implementation-support,National Financial Inclusion Strategy Implementation Support,Bill & Melinda Gates Foundation,,2024-01-01,year,ETH,dpi.pay; finance.new,gates-foundation; financial-sector-deepening-africa,,excerpt,True,,201,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-061217
2024-01-01-fmo-eth-coop-bank-digital-lending-2024-cooperative-bank-of-oromia-digital-lending,Cooperative Bank Of Oromia Digital Lending App And Mobile Banking Ethiopia,FMO - Dutch Development Bank,,2024-01-01,year,ETH,dpi.pay; finance.new,fmo; cooperative-bank-of-oromia,,excerpt,True,,256,2026-07-21,https://www.iatistandard.org/en/
2024-01-01-ec-eth-001-support-to-digital-transformation-in-ethiopia,Support to digital transformation in Ethiopia through digital skills development in Technical and Vocational Education andTraining (TVET),European Commission,,2024-01-01,year,ETH,capacity.training; finance.new,european-union,,excerpt,True,,258,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2024-ACT-62753
2024-01-01-afd-eth-001-modernisation-deep-pour-une-digitalisation-plus,Modernisation d'EEP pour une digitalisation plus pouss\u00e9e de l'\u00e9conomie \u00e9thiopienne,Agence Française de Développement (AFD),,2024-01-01,year,ETH,infra.connect; finance.new,afd; ethiopian-electric-power,,excerpt,True,,312,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=FR-3-CET1135
