indicator_id,progress,summary,developments,row_ids
tech.ai--control-of-ai-abuse,Advanced,"A [national governance framework reached edition 2.0](2026-03-15-guide-to-egypt-national-ai-governance-framework), and a [bill would address deepfakes](2026-04-22-tadilat-qanun-175-2018-jaraim-al-dhaka-al-istinai).","2026-03-15 - a [national artificial-intelligence governance framework was approved for publication at edition 2.0, its version history running from an August 2025 drafting committee through public consultation](2026-03-15-guide-to-egypt-national-ai-governance-framework), and the council [adopted the strategy's implementation plan with 56 sub-indicators and required quarterly achievement reports from government entities](2026-03-11-ncai-reviews-national-ai-strategy-progress-adopts-governance-framework).

2026-04-22 - a private member's bill [would amend the 2018 crimes law to address artificial-intelligence-generated deepfakes and tie fines to the benefit obtained](2026-04-22-tadilat-qanun-175-2018-jaraim-al-dhaka-al-istinai).

A framework and an unpassed bill is the whole of the control the base holds; no enforcement or prohibited use is recorded.",EGY-tech.ai-governance-framework-and-council|EGY-gov.legislate-cybercrime-law-amendment-bills
tech.industry--national-capacity-in-dt-related-production,Advanced,"Handset output reached [10 million by end-2025 from 3 million in 2024](2026-07-21-ahram-ict-minister-450-digital-services-2030), and the sector is stated at about 6% of national output.","Handset production went from [3 million in 2024 to 10 million by end-2025, with ministerial targets of more than 15 million during 2026, a 30 million capacity by 2028 and local content of about 45%](2026-07-21-ahram-ict-minister-450-digital-services-2030), [reported to an investor audience](2026-07-21-egypt-targets-450-digital-government-services-2030). The 2028 targets have no implementation plan on file.

Sector growth was [15.2% in FY2022/23 contributing 5.1% of output](2025-11-21 Egypt ICT and Digital Economy (US Country Commercial Guide)) and is now [20.3% in the third quarter of the last fiscal year, described as the sector's highest rate, with a contribution of about 6% targeted at 8% by 2030](2026-07-21-ahram-ict-minister-450-digital-services-2030); no statistical release underlying either figure is held.

Outsourcing exports went from [about US$2.4bn in 2022](2025-12-01-2africa-boosts-egypt-digital-exports-internet-costs-ahram) to [US$4.8bn in 2025 alongside total digital exports of US$7.4bn on one minister's account and US$5.2bn on his successor's, against a target of US$8bn by 2028](2026-07-21-ahram-ict-minister-450-digital-services-2030) - two unreconciled ministerial figures for the same year.",EGY-tech.industry-electronics-localisation|EGY-tech.industry-ict-growth-gdp-share|EGY-tech.industry-outsourcing-exports
tech.innovate--technology-hubs,Advanced,"A [regional headquarters and first global generative-artificial-intelligence centre of excellence opened in New Cairo](2026-07-29-konecta-launches-genai-hub-in-egypt), backed by a stated US$100m.","A [memorandum between the state and the company was signed in January 2025 with no facility](2026-07-29-konecta-egy-genai-coe-2026-record). 2026-07 - a [regional headquarters for the Middle East and Africa plus the group's first global generative-artificial-intelligence centre of excellence was inaugurated, backed by a company-stated US$100m, with about 800 staff and company targets of 1,000 by end-2026 and about 3,000 by end-2028, the group's agentic platform developed, tested and localised by Egyptian teams](2026-07-29-konecta-launches-genai-hub-in-egypt), [reported in the national press](2026-07-28-youm7-konnecta-outsourcing-investment-generative-ai-centre-egypt).

A second delivery centre opened [with about 250 engineers and more than 380 further jobs stated, the group saying the Egyptian centre is planned to become its second largest worldwide and that about 85% of its business is export-directed](2026-07-31-youm7-systems-limited-digital-services-exports-egypt).

[Six technology parks are recorded as under development at Minya, Menoufiya, Mansoura, Sohag, Qena and Aswan with no completion date, cost or occupancy stated](2025-11-21 Egypt ICT and Digital Economy (US Country Commercial Guide)), and no source since updates any of them; [university technology parks were separately named as a next step with no instrument or date](2026-08-04-egypt-mcit-ai-capacity-building-universities).",EGY-tech.industry-konecta-egypt|EGY-tech.industry-systems-limited-egypt|EGY-tech.industry-technology-parks-programme
tech.innovate--tech-startup-ecosystem,"Mixed, the country led the continent for funds raised in the first half of 2026 while the number of funded ventures fell and two companies left independent operation","The country [led the continent with US$327m raised in the first half of 2026](2026-07-27-african-vc-h1-2026-concentration-early-stage-thinning), while [funded ventures fell 15.7% in 2025](2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025).","[51 startups were funded in 2024, the highest count in Africa](2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025). In 2025 one tracker counts [US$378.95m across 43 funded startups, 23.2% of the African total and second to Nigeria for a second year, the number of funded ventures falling 15.7% while the average raise rose to US$8.81m from US$6.12m](2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025); the country then [led the continent in the first half of 2026 with US$327m raised, US$183m of it equity](2026-07-27-african-vc-h1-2026-concentration-early-stage-thinning). A competing tracker's half-year figures for 2025 sum to more than twice the stated full-year total and neither states its inclusion rules.

Two companies left independent operation: a [semiconductor startup was acquired by a United States chip manufacturer, delivering a reported 400% return to the state venture investor](2025-12-19-egypt-startup-ecosystem-2025-charter-techcabal), and an [infrastructure company's team joined a United States platform company as a talent acquisition, with no consideration, structure or asset transfer disclosed](2026-07-20-vercel-acquires-talent-behind-egypt-stakpak).

A [financial regulator sandbox cleared two of seven preliminarily approved projects to three-month live testing in its first year, from 49 applications, with guidance given to 45 entities](2026-08-08-fra-approves-testing-first-2-projects-by-sandbox-digital-ecosystem). A [business-to-business marketplace reports about EGP 40m transacted since launch, half of it in the first half of 2026](2026-08-10-venduo-egp-40m-transactions-b2b-fashion-marketplace).",EGY-tech.innovate-startup-funding|EGY-tech.innovate-infinilink|EGY-tech.innovate-stakpak|EGY-gov.legislate-fra-regulatory-sandbox|EGY-tech.industry-venduo-b2b-marketplace
capacity.literacy--digital-literacy-civil-service,Advanced,The civil-service capability programme runs on [four pillars including digital culture and digital skills](2025-01-01-mcit-states-administrative-apparatus-employees-programs); no headcount is published.,"The [standing programme for civil-service digital capability is structured on four pillars: developing digital culture, developing digital skills, developing the skills of employees at information centres, and leadership](2025-01-01-mcit-states-administrative-apparatus-employees-programs).

What is counted is elsewhere: [2,641 trainees in the sixth batch of an artificial-intelligence ambassadors programme](2026-02-09-nti-ese-sixth-batch-ai-ambassadors-program), open beyond the civil service.

No civil-service digital skills assessment, no headcount trained and no competence framework appears anywhere on this ledger, so the programme's pillars are known and its reach is not.",EGY-infra.capacity-civil-service-and-technical-training
capacity.literacy--digital-literacy-general-population,"No change, a first measurement with nothing earlier behind it","Among people aware of mobile money but holding no account, [not knowing how to use it affects 21% of women and 15% of men](2026-03-24 Mobile Money in Africa Strong Growth, but Adoption Still Falls Short).","No Egyptian digital-literacy measure is on file at the window's opening. An industry association's report finds that among people [aware of mobile money but holding no account, not knowing how to use the service affects 21% of women and 15% of men](2026-03-24 Mobile Money in Africa Strong Growth, but Adoption Still Falls Short). Sample and survey design are not given, and it is cited rather than absorbed.

It is the only literacy measurement of any kind on this ledger, in a country reporting tens of millions of wallet accounts and a financial-inclusion rate approaching four fifths - so the one figure that describes why people stay outside is a third party's, and there is nothing earlier to compare it against.",EGY-capacity.literacy-mobile-money-literacy-barrier
capacity.training--dt-related-training-in-secondary-education,"No change, a first stated position with no earlier account behind it",A [fully funded scholarship runs from the first preparatory to the second secondary year](2025-01-01-mcit-digital-egypt-cubs-initiative) across five training levels.,"The base's only entry on technology training inside school education is [a fully funded scholarship for students from the first preparatory year to the second secondary year, run as basic, summer and self-learning programmes across five training levels](2025-01-01-mcit-digital-egypt-cubs-initiative).

It is a scholarship programme run by the communications ministry rather than a curriculum change, and no enrolment, completion or school-coverage figure is published.

The education sector plan does [make digital transformation a dedicated component](2023-09-01-egypt-education-sector-plan-2023-2027), and nothing on this ledger records what it put into a classroom.",EGY-capacity.training-school-digital-scholarship
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,"A [fourth round of the university artificial-intelligence programme trained 1,090 students producing 445 projects](2026-08-04-egypt-mcit-ai-capacity-building-universities), 2,710 students cumulatively since 2022.","The programme has [run since 2022 under a ministry agreement with a technology vendor, with three rounds completed and no cumulative figure published at the window's opening](2026-08-04-egypt-mcit-ai-capacity-building-universities).

2026-08-04 - the [fourth round closed having trained 1,090 students from ten public, national and private universities producing 445 projects, plus a renewable-energy hackathon of 105 students in 21 teams, with a cumulative 2,710 students and 763 projects since 2022](2026-08-04-egypt-mcit-ai-capacity-building-universities).

Cost, the funding split, placement outcomes and the fate of the 763 projects are not stated, and no data-governance arrangement is stated for the patient-derived healthcare datasets added under a tripartite agreement.",EGY-capacity.training-ai-capacity-building-universities
capacity.training--graduates-entering-dt-ecosystem,Advanced,"A [third cyber-skills academy edition targets more than 6,000 trainees across 17 governorates](2026-07-06-nti-cybersecurity-academy-6000-trainees-ahram); the [national training total is unchanged](2024-09-30 5 facts about Digital Public Infrastructure (UNDP Egypt)).","Artificial-intelligence and cybersecurity capability building is being expanded inside the judicial institutions ([report](2026-09-01-itweb-africa-egypt-ai-training-judicial-officials)). No participant count is stated.

The national figure is [400,000 information and communication technology trainees in 2023/24, alongside about 250,000 science and technology graduates a year and more than 20 innovation hubs](2024-09-30 5 facts about Digital Public Infrastructure (UNDP Egypt)), and no fresher national total is on file at either end of the window.

2026-07-06 - a [third academy edition opened for registration targeting more than 6,000 trainees across 17 governorates in three age-banded stages from age eight upward, delivered through institute premises and innovation centres with the national emergency readiness centre, the regulator and two technology partners](2026-07-06-nti-cybersecurity-academy-6000-trainees-ahram). Two earlier editions were delivered, whose combined intake the third's target roughly matches; no completion or certification figures are published for them, and it is a training programme rather than a defensive capability.

2026-08-17 - a [first phase concluded training close to 200 senior state-administration officials over ten days and sixty training hours, run by the communications ministry with the national training academy and aimed at 500 leaders across ministries, governorates and public bodies](2026-08-17-ahramgate-national-ai-initiative-phase-one).",EGY-capacity.training-ict-trainees|EGY-capacity.training-cybersecurity-academy|EGY-capacity.training-national-ai-leaders-initiative|EGY-capacity.training-judicial-ai-training
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"An [applied innovation centre works at the intersection of policy, research and execution](2025-01-01-mcit-applied-innovation-center), and a [working paper analysed 28,311 job postings](2026-04-07-eces-wp246-redefinition-of-work-in-egypt-ai-skill-demands).","The [centre was established in 2019 to turn emerging digital technologies into practical solutions for national challenges, working at the intersection of policy, research and execution](2025-01-01-mcit-applied-innovation-center). It sits inside the ministry rather than outside it.

2026-04-07 - an independent working paper [analysed 28,311 online job postings during 2025 to construct an automatability index, finding clerical work most exposed](2026-04-07-eces-wp246-redefinition-of-work-in-egypt-ai-skill-demands) - the clearest non-governmental research contribution on the country's own digital labour market the base holds.

Nothing records either being cited in a government instrument.",EGY-capacity.research-applied-innovation-centre|EGY-capacity.research-ai-healthcare-readiness-assessment
include.access--citizen-feedback-portals,"Mixed, the unified complaints system handled about 229,000 cases in a single month while ration-card appeals ran at 0.3% of deletions and had to be reopened at post offices","The complaints system handled [about 229,000 cases in July 2026](2026-08-08-egypt-pm-unified-complaints-system-july), while [2,600 appeals followed about 850,000 ration-card deletions](2026-08-02-ministry-admits-document-hurdles-impede-ration-card-appeals).","2026-07 - the system [handled about 229,000 complaints, requests and inquiries, 84% referred to the responsible authority, 14% closed and the rest under review, with governorates taking 17% of referrals and nine of them handling 74% of that share](2026-08-08-egypt-pm-unified-complaints-system-july). Referral is not resolution: no outcome, resolution time or satisfaction measure sits behind the referred share.

Against that, [about 850,000 ration cards were deleted under criteria strictly enforced from June 2026, with 2,600 appeals filed, about 0.3%, the ministry attributing the low rate to document hurdles - applicants must obtain proof from other agencies before an appeal can be assessed, and name collisions and stale entries require correction at the agency holding the original record](2026-08-02-ministry-admits-document-hurdles-impede-ration-card-appeals).

2026-07 - [data-update forms began to be accepted at 500 post offices on Friday afternoons and Saturday mornings alongside the online route, with a daily adjudication committee and results notified by text](2026-07-24-elwatan-tamween-card-grievance-data-update-500-post-offices) - an explicit concession that channel-exclusive digitisation excluded people.",EGY-dpi.govtech-unified-complaints-system|EGY-include.access-ration-card-deletions-appeals|EGY-include.access-ration-card-grievance-post-offices
include.access--citizen-participation-in-policy,"No change, a first stated position with no earlier account behind it",An [electronic participation index of 0.5890 ranks 74 of 193](2024-01-01-un-egovkb-country-information-egypt); the one published mechanism is a [regulator consultation framework](2021-06-01-ntra-egypt-regulatory-framework-public-consultations).,"The measured position is [an electronic participation index of 0.5890, ranked 74 of 193 in the 2024 survey, against an electronic government development index of 0.6699 and rank 95](2024-01-01-un-egovkb-country-information-egypt) - participation scoring better than delivery, which is unusual.

The only published mechanism behind it is [the telecom regulator's framework for public consultations](2021-06-01-ntra-egypt-regulatory-framework-public-consultations), with no consultation recorded under it.

What operates on any volume is grievance rather than participation: [195,000 complaints, appeals, requests and enquiries in September 2025](2025-10-08-unified-government-complaints-system-september-2025-report).",EGY-gov.discourse-regulatory-consultation-framework|EGY-gov.discourse--participation-and-complaints
include.access--gender-equity,Advanced,"Women's financial inclusion reached [72.5% against 19.1% in 2016](2026-08-11-egypt-financial-inclusion-rate-79-percent), and a [second accelerator cohort of twelve women-led startups opened](2026-08-24-standard-chartered-women-in-tech-egypt).","Financial inclusion overall went from [76.3% of adults at June 2025](2026-02-17 Egypt financial inclusion reaches 77.6% (CBE, end-2025)) to [79% at end-June 2026, 56.4 million active accounts of a 71.4 million eligible population counting bank accounts, postal accounts, mobile wallets and prepaid cards, with women at 72.5% against 19.1% in 2016 and ages 15 to 35 at 58% against 36.3% in 2020](2026-08-11-egypt-financial-inclusion-rate-79-percent); a [second national financial inclusion strategy for 2026-2030 is in development](2025-11-17-cbe-meeza-instapay-wallets-inclusion-pafix-ahram).

2026-08-24 - a [second accelerator cohort opened with twelve women-led startups and USD 35,000 in equity-free grants split between three at the end](2026-08-24-standard-chartered-women-in-tech-egypt); the first edition's outcome is not on file.

Against the inclusion gains, the only literacy measure held shows the knowledge barrier to mobile money falling harder on women than on men.",EGY-include.access-financial-inclusion-rate|EGY-tech.innovate-women-in-tech-accelerator
include.access--inclusion-of-persons-with-disabilities,Advanced,An [accessibility toolbar was published on every page of the ICT ministry's own website](2026-08-04-egypt-mcit-website-accessibility-tools) under a presidential initiative.,"The base carries no accessibility tooling or standard before this date. The toolbar offers [screen-reader compatibility, keyboard-only navigation, text enlargement, contrast switching, font and line-spacing changes, reading-focus highlighting, animation suppression, cursor enlargement and link highlighting, executed by the ministry's academy for persons with disabilities, whose mandate is to propagate the standards to other government bodies](2026-08-04-egypt-mcit-website-accessibility-tools).

No deadline, list of bound entities, conformance level or audit route is stated, so what exists is a demonstration rather than an enforceable standard - on one site, against 242 services on the national platform and 460 licences on the investment window.",EGY-include.divides-website-accessibility-initiative
include.access--inclusion-of-refugees-and-idps,"No change, a first stated position with no earlier account behind it","The [executive regulations of the asylum law were issued by decree](2026-05-21-decree-1568-2026-executive-regulations-foreigners-asylum-law), taking effect three months after publication.","2026-05-21 - [the executive regulations of the foreigners asylum law were issued by decree, published in the official gazette and taking effect three months after publication](2026-05-21-decree-1568-2026-executive-regulations-foreigners-asylum-law).

The held text states no registration procedure, documentation standard or service-access provision bearing on digital systems, so what the regulations mean for a refugee's access to identity or services cannot be stated from them.

No refugee or displaced population figure, no registration count and no service-access measure appears anywhere else on this ledger either.",EGY-include.access-asylum-regulations
include.divides--bridging-of-digital-divides,Advanced,"The rural fibre programme reached [more than 1,250 of 1,450 first-phase villages and about 5 million fibre lines](2026-06-30-telecom-egypt-fiber-5m-lines-1250-villages-hayat-karima-youm7).","The programme stood at [856 of 1,450 first-phase villages connected at end-2024, up from 267 at end-2023](2025-11-21 Egypt ICT and Digital Economy (US Country Commercial Guide)).

2026-06-30 - it reached [more than 1,250 of 1,450 first-phase villages across 52 markazes in 20 governorates, about 5 million fibre lines and 75% of village service complexes connected](2026-06-30-telecom-egypt-fiber-5m-lines-1250-villages-hayat-karima-youm7), the [programme being carried into a deepened lender partnership](2026-07-17-egypt-deepens-world-bank-digital-partnership).

No completion date for the remaining 200 villages is stated in any held source, and a 2024 account gives a much larger village frame which the base does not reconcile with the first-phase denominator - so the share of rural Egypt reached depends on which denominator is used, and nothing on file settles it.",EGY-digital.rural-decent-life-fibre
data.statistics--national-strategy-for-development-of-statistics,Advanced,The [sixth economic census results were announced with a new agency website](2025-10-27-sixth-economic-census-results-and-new-capmas-website); the strategy behind them is not published.,"2025-10-27 - on World Statistics Day the agency [announced the results of the sixth economic census, adding three new fields - electronic commerce, outsourcing services and the green economy - and launched a new website](2025-10-27-sixth-economic-census-results-and-new-capmas-website).

2025-11-30 - it [published the annual marriage and divorce bulletin for 2024: 936,739 marriage contracts against 961,220 the year before, and 273,892 divorce cases against 265,606](2025-11-30-capmas-marriage-divorce-bulletin-2024).

The strategy itself [has been in preparation for nearly two years](2024-06-10-minister-of-planning-discusses-national-statistics-strategy) and no text, indicator or timetable from it is held, so the outputs are visible and the plan is not.",EGY-data.statistics-statistics-strategy-and-outputs
data.statistics--censuses-and-surveys,Advanced,The [2027 census is designed as a register-based exercise keyed on the unified national property number](2026-07-20-youm7-pm-census-2027-implementation); the authorising decree is still pending.,"The base carries no position at the window's opening. The census is [designed as a register-based exercise building central statistical registers of buildings, households, individuals and establishments by matching electronic field enumeration against digital registers and state databases, keyed on the unified national property number, with the property-wealth map and secure electronic data exchange to be finalised before a presidential decree authorises the count](2026-07-20-youm7-pm-census-2027-implementation).

The exchange is a precondition of the census rather than a by-product of it, and no data-protection regulator role is named in the design. The property number it keys on comes from a law whose implementing decree has not been made, so the census depends on an identifier the state has not yet commenced.",EGY-data.statistics-census-2027
data.statistics--statistics-from-administrative-data,Advanced,"A [Senate proposal for a national labour-market data platform was examined by a joint committee](2026-07-28-masrawy-national-labour-market-data-platform-egypt), alongside a ministry platform of its own.","The base carries no position at the window's opening. A [proposal for a national platform integrating databases and forecasting future skills demand was welcomed by the minister, who pointed to the ministry's own forthcoming digital labour platform](2026-07-28-masrawy-national-labour-market-data-platform-egypt).

No launch date, budget, governing instrument or lead body is established for either, and the two are not stated to be the same thing. It is the only proposal on this ledger to build a statistical product out of administrative data, and it arrives as two parallel intentions rather than one.",EGY-data.statistics-labour-market-data-platform
data.open--use-of-open-data,"No change, a first stated position with no earlier account behind it","The [open data policy sets open-by-default treatment](2025-01-01-egypt-open-data-policy); no dataset, portal or licence text is held.","The policy, issued by the artificial-intelligence council, [sets open-by-default treatment with timeliness, accessibility, free-of-charge and non-discrimination principles](2025-01-01-egypt-open-data-policy).

No dataset count, portal, licence text or published dataset under it appears anywhere on this ledger.

What was published in the window was a statistical release and a website rather than open data: [the sixth economic census results and a new agency website](2025-10-27-sixth-economic-census-results-and-new-capmas-website). A policy without a catalogue behind it is the position.",EGY-data.open-open-data-policy
data.satellite--agricultural-use-of-satellite-data,Advanced,"A [crop type map was classified from 10-metre imagery with field data](2026-06-24-fao-wapor-crop-type-mapping-mallawi-egypt), and [desert cropland change was imaged](2026-06-26-esa-earth-from-space-desert-cropland-egypt).","2026-06-24 - [a crop type map of one governorate area was classified from 10-metre satellite imagery plus field data collected between May 2023 and October 2024, under an international water productivity programme](2026-06-24-fao-wapor-crop-type-mapping-mallawi-egypt).

2026-06-26 - [a false-colour comparison of 2015 and 2025 imagery over the western desert shows land reclamation and centre-pivot irrigated cropland](2026-06-26-esa-earth-from-space-desert-cropland-egypt).

Both are produced outside government. The domestic equivalent is not satellite-based: [the survey authority compares agricultural holding data against digital maps at 1:2,500 scale down to basin level for about six million holdings](2021-04-01-mwri-farmer-card-digital-agricultural-holding-map).",EGY-data.satellite-crop-mapping|EGY-dpi.mis-land-governance
data.satellite--meteorological-use-of-satellite-data,Advanced,A [trilateral memorandum with Japan covers satellite rainfall data for Nile basin monitoring and flood-risk modelling](2026-08-02-egypt-japan-ai-satellites-water-management).,"The base carries no position at the window's opening. A memorandum with two Japanese ministries covers [technical missions, joint research and the application of artificial intelligence and digital models to monitoring water structures and reducing flood risk, with the intention of using a Japanese satellite rainfall product to monitor rainfall across Nile basin states and improve hydrological forecasting](2026-08-02-egypt-japan-ai-satellites-water-management).

No money, implementation date or named system is stated, and the instrumentation targets are old physical structures, the barrages first. It is the only use of satellite data of any kind on this ledger.",EGY-data.satellite-egypt-japan-water-ai
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,A [vendor named the country among the first eight for free student subscriptions to its artificial-intelligence tier](2025-09-22 Google plans to build four subsea cable connectivity hubs for Africa).,"The offer did not exist at the window's opening. 2025-09-22 - a [company-announced free one-year subscription for college students was to begin in the coming weeks in this and seven other African countries](2025-09-22 Google plans to build four subsea cable connectivity hubs for Africa); no confirmation of launch, uptake figure or end date is held.

It is a company announcement, and the offer is demand generation for a paid tier. Beyond it the base holds one edge cache in Cairo and one vendor partnership on Mediterranean cable capacity - so the United States relationship here runs through commercial infrastructure rather than through any government instrument.",EGY-geopol.usa-google-ai-pro-students
geopol.china--chinese-mous-engagements-and-commitments,No change,The country [appears in an eleven-country mapping of Chinese-supplied smart-city surveillance](2026-03-01 Smart City Surveillance in Africa (IDS 2026)) with no contract or figure held.,"A [United States firm's safe-city package was recorded as adopted in the country in 2023, with Chinese supply not separately established](2023-09-27-ids-mapping-supply-surveillance-technologies-africa-1bn). The country is now [one of eleven where Chinese firms were found to supply smart-city surveillance equipment, and one of the states where Chinese banks financed such systems, with the New Administrative Capital listed against multiple named vendors](2026-03-01 Smart City Surveillance in Africa (IDS 2026)), and [named again in continental reporting](2026-04-04 Chinese surveillance rolled out in Africa ZTE, Hikvision, Huawei at the helm). No Egyptian contract, value, camera count or command-centre detail is held.

Commercially the relationship is documented: a [public cloud region has operated since 2024 with data held in country, the company stating regulator certification, Tier 3 licensing and adherence to financial-regulator residency requirements, and running a Cairo summit in June 2026 aimed at financial-sector migration](2026-06-15-huawei-cloud-egypt-fintech-localisation-techafricanews). It is entirely company-reported.",EGY-geopol.china-smart-city-surveillance|EGY-geopol.china-huawei-cloud-egypt
geopol.eu--eu-mous-engagements-and-commitments,Advanced,The minister [discussed cloud sovereignty with a European vendor's regional president](2026-03-31-egypt-sap-cloud-ai-outsourcing-techafricanews); no instrument is signed.,"The base carries no statement of the country's position on sovereignty over data hosted on European vendor platforms at the window's opening. 2026-03-31 - talks covered [expanding outsourcing operations and investment, cooperation on cloud computing to support the push for greater sovereignty over data and applications hosted on those platforms, artificial-intelligence rollout, and a joint study of labour-market demand](2026-03-31-egypt-sap-cloud-ai-outsourcing-techafricanews); no agreement, value or timetable is stated.

It is the only source that touches the country's digital relationship with a European counterparty at instrument level, and it establishes talks only - in a year when the country ran the largest spectrum award on this ledger, hosted a continental settlement system and chaired two Arab working groups.",EGY-geopol.eu-sap-cloud-sovereignty
geopol.india--india-mous-engagements-and-commitments,Advanced,The two industry ministers [agreed a joint study of priority sectors and discussed linking their payment systems](2026-08-07-industry-minister-announces-egyptian-indian-industrial-integration-platform).,"The base held no source at all on this relationship at the window's opening. 2026-08-07 - on the margins of a ministerial meeting the two ministers [agreed a joint study of priority sectors for industrial and investment integration, covering market needs, value chains, joint manufacturing, incentives and tariff and non-tariff barriers, with financial technology among the named priority sectors; they discussed linking the two countries' payment systems and settling bilateral trade in local currencies, and one side proposed an industrial integration platform matching companies on joint production, component exchange and supplier development](2026-08-07-industry-minister-announces-egyptian-indian-industrial-integration-platform).

The payment-system linkage is stated as under discussion only: no central bank, operator or payment rail is named on either side, and no instrument, value or date is given.",EGY-geopol.india-india-egypt-cooperation
