title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"Crypto finds footing, but remains far from legal tender",Mmegi,Lewanika Timothy,2025-07-16,day,BWA,dpi.pay; gov.legislate; finance.new,bank-of-botswana; yellow-card; express-minds; botswana-virtual-asset-act,2026-07-18,https://www.mmegi.bw/business/crypto-finds-footing-but-remains-far-from-legal-tender/news
Botswana advances drive to digitise government payments,Mmegi Online,Lewanika Timothy,2025-07-16,day,BWA,dpi.pay; dpi.govtech,bank-of-botswana,2026-07-15,https://www.mmegi.bw/business/botswana-advances-drive-to-digitise-government-payments/news
Why Botswana is Africa's emerging crypto and tokenization giant,Sunday Standard,Sunday Standard Reporter,2025-07-13,day,BWA,dpi.pay; gov.legislate; tech.innovate,,2026-07-18,https://www.sundaystandard.info/why-botswana-is-africas-emerging-crypto-and-tokenization-giant/
"Demand for data, broadband push BTC revenue up",Mmegi,Lewanika Timothy,2025-07-01,day,BWA,tech.industry; infra.connect; finance.new,botswana-telecommunications-corporation; botswana-stock-exchange,2026-07-18,https://www.mmegi.bw/business/demand-for-data-broadband-push-btc-revenue-up/news
Digital Public Infrastructure as a Strategic Imperative,The Patriot on Sunday (Botswana),Dr Dimakatso Polokelo,2025-06-27,day,BWA,dpi.exchange; dpi.id; gov.policy,,2026-07-15,https://thepatriot.co.bw/digital-public-infrastructure-as-a-strategic-imperative
Gaolathe makes bold case for Botswana's digital and climate vision,Sunday Standard,Thobo Motlhoka,2025-06-23,day,BWA,gov.policy; finance.new; infra.energy,ministry-of-finance-botswana; opec-fund-for-international-development,2026-07-18,https://www.sundaystandard.info/gaolathe-makes-bold-case-for-botswanas-digital-and-climate-vision/
"Botswana Launches Community Wi-Fi in Old Naledi, Boosting Digital Inclusion",TechAfrica News,Joyce Onyeagoro,2025-06-09,day,BWA,infra.connect; include.divides; include.access,ministry-of-communications-and-innovation-botswana; botswana-telecommunications-corporation,2026-07-18,https://techafricanews.com/2025/06/09/botswana-launches-community-wi-fi-in-old-naledi-boosting-digital-inclusion/
"World Bank — Botswana Renewable Energy Support and Access (RESA) project, 2025",World Bank Group,,2025-06-03,day,BWA,infra.energy; finance.new,world-bank; government-of-botswana,2026-08-31,https://documents1.worldbank.org/curated/en/099060526010525521/pdf/P181221-f15c26ee-4bfd-4854-9604-6a795867a2be.pdf
How satellite connectivity is transforming Botswana's remote communities,Mmegi,Odirile Tamajobe,2025-06-03,day,BWA,infra.connect; include.divides; digital.rural,liquid-intelligent-technologies; eutelsat-oneweb,2026-07-18,https://www.mmegi.bw/features/how-satellite-connectivity-is-transforming-botswanas-remote-communities/news
"Child Protection and Safety Online in Africa: The Law, Privacy, Challenges and Solutions",Digital Rights Alliance Africa,,2025-06-01,month,XAF; DZA; BWA; EGY; GHA; KEN; NGA; RWA; ZAF; TZA; UGA,gov.protect; gov.legislate; include.access,cipesa,2026-08-27,https://digitalrightsalliance.africa/download/child-protection-and-safety-online-in-africa/
Biometric payment card system pushing financial inclusion in Botswana,Biometric Update,Ayang Macdonald,2025-05-29,day,BWA,dpi.pay; dpi.id; include.access,smartswitch-botswana,2026-07-15,https://www.biometricupdate.com/202505/biometric-payment-card-system-pushing-financial-inclusion-in-botswana
SmartSwitch advances financial inclusion in Botswana,ITWeb Africa,Lezeth Khoza,2025-05-28,day,BWA,dpi.pay; dpi.id; include.access; finance.new,smartswitch-botswana; lesaka-technologies; ministry-of-local-government-botswana,2026-07-18,https://itweb.africa/article/smartswitch-advances-financial-inclusion-in-botswana/DZQ587V8Z1xqzXy2
"SmartSwitch Botswana Pioneers Dignified Digital Aid for 75,000+ Beneficiaries",TechAfrica News,Aayushya Ranjan,2025-05-28,day,BWA,dpi.pay; dpi.id; include.access; gov.standards,smartswitch-botswana; lesaka-technologies; ministry-of-local-government-botswana; universal-electronic-payment-system,2026-07-18,https://techafricanews.com/2025/05/28/smartswitch-botswana-pioneers-dignified-digital-aid-for-75000-beneficiaries/
Mascom launches MyZaka Flexi - Botswana's first Mobile Device Financing Facility,Sunday Standard,Sunday Standard Reporter,2025-05-23,day,BWA,dpi.pay; include.divides; include.access; capacity.literacy,mascom-wireless; bocra; kolubah-flomo,2026-07-18,https://www.sundaystandard.info/mascom-launches-myzaka-flexi-botswanas-first-mobile-device-financing-facilty/
Botswana taps Estonia's blueprint to drive digital growth,ITWeb Africa,Phathisani Moyo,2025-05-22,day,BWA,dpi.govtech; gov.policy; infra.cybersec; geopol.eu; capacity.training,e-estonia; nortal; baltic-computer-systems; tallinn-university-of-technology,2026-07-18,https://itweb.africa/article/botswana-taps-estonias-blueprint-to-drive-digital-growth/LPp6VMrBJ9jMDKQz
President Duma Gideon Boko Highlights Digital Transformation Lessons on Estonia State Visit,TechAfrica News,Aayushya Ranjan,2025-05-22,day,BWA,dpi.govtech; gov.policy; geopol.eu; capacity.training,e-estonia; tallinn-university-of-technology,2026-07-18,https://techafricanews.com/2025/05/22/president-duma-gideon-boko-highlights-digital-transformation-lessons-on-estonia-state-visit/
Anatomy of a P500 Million e-government fiasco,Sunday Standard,Khonani Ontebetse,2025-05-12,day,BWA,dpi.govtech; gov.policy; infra.capacity,auditor-general-botswana,2026-07-18,https://www.sundaystandard.info/anatomy-of-a-p500-million-e-government-fiasco/
Prioritise use of technology to fight crime,Botswana Daily News,,2025-05-11,day,BWA,digital.rural,botswana-police-service; government-of-botswana,2026-09-07,https://dailynews.gov.bw/news-detail/86258
Integrate technology in Police service,Botswana Daily News,,2025-05-06,day,BWA,dpi.mis,botswana-police-service; government-of-botswana,2026-09-07,https://dailynews.gov.bw/news-detail/86181
"In a sparse fintech landscape, two new startups prepare to make their mark in Botswana",TechCabal,Sakhile Dube,2025-05-01,day,BWA,dpi.pay; tech.innovate; gov.legislate; include.access,n2-pay; pathetic-inc; fintech-association-of-botswana; bank-of-botswana,2026-07-18,https://techcabal.com/2025/05/01/in-a-sparse-fintech-landscape-two-new-startups-prepare-to-make-their-mark-in-botswana/
Gaolathe seeks P2 Billion to cover excess spending,The Business Weekly & Review (Botswana),,2025-04-17,day,BWA,finance.budget,ministry-of-finance-botswana; ministry-of-communications-and-innovation-botswana,2026-07-25,https://businessweekly.co.bw/news/gaolathe-seeks-p2-billion-to-cover-excess-spending
BoFiNet Entrusts P100M Internet Gateway Upgrade to Citizen-Owned Companies,TechAfrica News,Aayushya Ranjan,2025-04-17,day,BWA,infra.connect; tech.industry; capacity.training,bofinet; hexaract-network-experts; comsoft-botswana,2026-07-18,https://techafricanews.com/2025/04/17/bofinet-entrusts-p100m-internet-gateway-upgrade-to-citizen-owned-companies/
BoFiNet invests P100m in upgrading Botswana's internet gateway,Mmegi,Staff Writer,2025-04-16,day,BWA,infra.connect; infra.store; finance.new,bofinet; smartbots,2026-07-18,https://www.mmegi.bw/business/bofinet-invests-p100m-in-upgrading-botswanas-internet-gateway/news
Botswana strengthens cyber defenses through immersive crisis simulation,Tech Review Africa,,2025-04-01,day,BWA,infra.cybersec; capacity.training; gov.policy,uk-africa-cyber-programme; ministry-of-communications-and-innovation-botswana,2026-07-18,https://techreviewafrica.com/news/2192/botswana-strengthens-cyber-defenses-through-immersive-crisis-simulation
"Botswana FY2025/2026 — organisation 3400 Ministry of Sport and Arts, project 12621 « MoSA Computerisation », development estimate: P8,751,006",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 3300 Ministry of Higher Education, project 12601 « MHE Computerisation », development estimate: P3,950,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 3100 Office of the Receiver, project 12562 « OTR Computerisation », development estimate: P4,564,988",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2900 Ministry of Justice and Correctional Services, project 12523 « MJCS Computerisation », development estimate: P3,654,291",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2400 Ministry of Communications and Innovation, department 2406 « Department of Shared Digital Services », recurrent estimate: P594,362,280",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2400 Ministry of Communications and Innovation, department 2404 « Department of Digital Communications, Infrastructure and Business », recurrent estimate: P13,737,390",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2400 Ministry of Communications and Innovation, project 11637 « Research and Development », development estimate: P477,403,718",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2400 Ministry of Communications and Innovation, project 11631 « Information and Communications Technology », development estimate: P369,079,545",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2300 Ministry of Transport and Infrastructure, project 12461 « Information and Communications Technology », development estimate: P27,597,281",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; dpi.registry; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 2000 Ministry of Environment and Tourism, project 12403 « MET Computerisation », development estimate: P0",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 1200 Administration of Justice, project 12263 « AoJ Computerisation », development estimate: P4,760,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 1100 Ministry of Health, project 12244 « MoH Computerisation », development estimate: P10,800,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.exchange; dpi.mis; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0700 Ministry of Trade and Entrepreneurship, project 12122 « MTE Computerisation », development estimate: P0",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0600 Ministry of Child Welfare and Basic Education, project 12104 « MCWBE Computerisation », development estimate: P270,000,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0500 Ministry of Lands and Agriculture, project 12084 « MLA Computerisation », development estimate: P25,000,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0400 Ministry of Labour and Home Affairs, project 12061 « Computerisation », development estimate: P18,700,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.id; dpi.registry; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0300 Ministry of Finance, project 12041 « MoF Computerisation », development estimate: P84,571,040",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2025/2026 — organisation 0200 Ministry for State President, Defence and Security, project 12024 « MSP Computerisation », development estimate: P104,080,000",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/2025-26/ESTIMATES%20OF%20EXPENDITURE%202025-26.pdf
"Botswana FY2024/2025 — organisation 2400 Ministry of Communications and Innovation, organisation 2400 Development Fund outturn FY2024/25: P514,090,181",Ministry of Finance (Botswana),,2025-03-31,day,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/Budget-Tables/FINANCIAL_STATEMENTS_TABLES_26-27.pdf
GABS now fully operational,Botswana Daily News (BOPA),,2025-03-18,day,BWA,finance.budget; dpi.govtech; dpi.mis; infra.connect,ministry-of-communications-and-innovation-botswana; bocra; bofinet; botswana-telecommunications-corporation,2026-07-25,https://dailynews.gov.bw/news-detail/85274
Mobile Money madness!,The Voice (Botswana),,2025-03-13,day,BWA,dpi.pay,bocra; orange-botswana; mascom-wireless; botswana-telecommunications-corporation; botswanapost,2026-09-07,https://thevoicebw.com/mobile-money-madness/
Botswana Enters Space Race with BOTSAT-1 Launch,Telecom Review Africa,,2025-03-13,day,BWA,data.satellite; tech.innovate; capacity.research; geopol.usa,botsat-1; botswana-international-university-of-science-and-technology; spacex,2026-07-18,https://www.telecomreviewafrica.com/articles/telecom-operators/11357-botswana-enters-space-race-with-botsat-1-launch/
Building Brighter Futures through Access & Inclusion (UASF Annual Report 2024/25),Universal Access and Service Fund (UASF) / Botswana Communications Regulatory Authority (BOCRA),,2025-03-01,month,BWA,digital.rural,bocra,2026-08-31,https://www.bocra.org.bw/sites/default/files/sites/default/files/documents/UASF_Annual_Report_2024_25_WEB.pdf
Struizendam Primary School Joins the Digital Economy,Weekend Post,,2025-02-24,day,BWA,include.divides,bocra; ministry-of-communications-and-innovation-botswana,2026-09-07,https://weekendpost.co.bw/struizendam-primary-school-joins-the-digital-economy/
Annual Report 2023/24 (Statistics Botswana),Statistics Botswana,,2025-02-17,day,BWA,digital.rural,statistics-botswana; botswana-police-service,2026-08-31,https://statsbots.org.bw/sites/default/files/documents/Statistics%20Botswana%20Annual%20Report%202023-24.pdf
Could Botswana be a regional digital living lab for tech?,Mmegi,Dr Matlhogonolo Mongwa-Mouwane,2025-02-17,day,BWA,tech.ai; tech.innovate; gov.policy; gov.discourse,,2026-07-18,https://www.mmegi.bw/opinion-amp-analysis/could-botswana-be-a-regional-digital-living-lab-for-tech/news
Russian intelligence-linked hackers attack Botswana,Sunday Standard,Khonani Ontebetse,2025-02-16,day,BWA,infra.cybersec,bocra; apt28,2026-07-18,https://www.sundaystandard.info/russian-intelligence-linked-hackers-attack-botswana/
Elon Musk's Starlink an existential threat to local telecoms sector?,Sunday Standard,Thobo Motlhoka,2025-02-05,day,BWA,infra.connect; tech.industry; geopol.usa; dpi.pay; gov.discourse,starlink; statistics-botswana,2026-07-18,https://www.sundaystandard.info/elon-musks-starlink-an-existential-threat-to-local-telecoms-sector/
'MoU to foster data-driven culture in Botswana',Mmegi,Pauline Dikuelo,2025-02-05,day,BWA,data.statistics; finance.mou; data.open,statistics-botswana; business-botswana; lucky-mokgatlhe; norman-moleele,2026-07-18,https://www.mmegi.bw/business/mou-to-foster-data-driven-culture-in-botswana/news
Botswana Confronts Data Challenges Head-On in Transition to Digital Data Collection and Management,World Bank (Data Blog),,2025-01-28,day,BWA,data.statistics,statistics-botswana; national-planning-commission-botswana; world-bank; global-partnership-for-sustainable-development-data,2026-09-07,https://blogs.worldbank.org/en/opendata/botswana-confronts-data-challenges-head-on-in-transition-to-digi
Understanding Botswana's New Data Protection Act (2024): Key Updates and Changes,TechHive Advisory (with MISA / CIPIT / Minchin & Kelly corroboration),Dorcas Tsebee; Oladotun Owoyemi; Victoria Adaramola; Ridwan Oloyede,2025-01-08,day,BWA,gov.protect; gov.legislate,botswana-data-protection-act-2024; information-data-protection-commission-botswana,2026-07-15,https://www.techhiveadvisory.africa/insights/understanding-botswanas-new-data-protection-act-key-updates-and-changes
BoFiNet Client Story - Certification Details,Uptime Institute,,2025-01-01,year,BWA,infra.store,bofinet; uptime-institute,2026-09-07,https://uptimeinstitute.com/clients/bofinet
National Identity Card Application,Government of Botswana,,2025-01-01,year,BWA,dpi.id,government-of-botswana; department-of-civil-and-national-registration-botswana,2026-09-07,https://www.gov.bw/civil-registration/national-identity-card-application
National Energy Compact for Botswana,World Bank / Mission 300,,2025-01-01,year,BWA,infra.energy,government-of-botswana; mission-300; world-bank; botswana-power-corporation; botswana-energy-regulatory-authority; ministry-of-minerals-and-energy-botswana,2026-09-07,https://thedocs.worldbank.org/en/doc/fa42d1c4be8b212f2371214408115fb5-0010012025/original/Botswana-National-Energy-Compact-Mission-300.pdf
Botswana: artificial intelligence readiness assessment report,"UNESCO Office in Harare, Regional Office for Southern Africa",,2025-01-01,year,BWA,gov.legislate; gov.policy; tech.ai,unesco,2026-08-31,https://www.iicba.unesco.org/en/africa-education-knowledge-platform/botswana-artificial-intelligence-readiness-assessment-report
Business Ready 2025 - Botswana,World Bank,,2025-01-01,year,BWA,dpi.registry,world-bank; government-of-botswana,2026-09-07,https://www.worldbank.org/content/dam/sites/b-ready/documents/pdf/economy/2025/botswana-2025.pdf
Botswana (BWA) — GovTech,Digital Identity Index (a Folio Initiative),,2025-01-01,year,BWA,data.open,digital-identity-index; smartbots-botswana; ministry-of-communications-and-innovation-botswana; ministry-of-finance-botswana; botswana-unified-revenue-service,2026-09-07,https://digitalidentityindex.com/countries/botswana/govtech/
Data Protection Laws of the World: Botswana — Breach Notification,DLA Piper (Data Protection Laws of the World),,2025-01-01,year,BWA,gov.protect,botswana-data-protection-act-2024; information-data-protection-commission-botswana,2026-09-07,https://www.dlapiperdataprotection.com/?c=BW&t=breach-notification
BOCRA Approves Reduced Data Prices for Orange Botswana,Botswana Communications Regulatory Authority (BOCRA),,2025-01-01,year,BWA,infra.connect,bocra; orange-botswana,2026-09-07,https://www.bocra.org.bw/sites/default/files/Press_Release_-_Reduction_in_Data_Charges_for_Orange.pdf
BINX - Botswana Internet Exchange (Directory Entry),Packet Clearing House,,2025-01-01,year,BWA,infra.connect,binx; pch,2026-09-07,https://www.pch.net/ixp/details/367
Global Innovation Index 2025 — Botswana profile,WIPO,WIPO,2025-01-01,year,BWA,tech.innovate; data.statistics,wipo; global-innovation-index,2026-07-15,https://www.wipo.int/edocs/gii-ranking/2025/bw.pdf
"Data Protection Act, 2024","Government of Botswana, Extraordinary Government Gazette",,2024-10-29,day,BWA,gov.protect; gov.legislate,information-data-protection-commission-botswana; government-of-botswana,2026-08-31,https://www.datalaw.africa/wp-content/uploads/2024/12/Extraordinary-Gazette-29-10-2024.pdf
BCP moves to compel IEC to release digital voters roll,Mmegi Online,,2024-10-25,day,BWA,dpi.registry,botswana-congress-party; independent-electoral-commission-botswana; judiciary-of-botswana,2026-09-07,https://www.mmegi.bw/news/bcp-moves-to-compel-iec-to-release-digital-voters-roll/news
"E-Government Survey 2024, Chapter 3 - Regional E-Government Development and the Performance of Country Groupings (Botswana passages)",UN Department of Economic and Social Affairs (UN DESA),,2024-10-01,month,BWA,gov.policy,un-desa; un-economic-commission-for-africa; un-egdi,2026-09-07,https://desapublications.un.org/sites/default/files/publications/2024-10/Chapter%203%20%20E-Government%20Survey%202024.pdf
Access to Information Act,Botswana Laws (consolidated statutes; official text of the Act of the Parliament of Botswana),,2024-07-26,day,BWA,gov.legislate,government-of-botswana,2026-08-31,https://botswanalaws.com/consolidated-statutes/acts-on-notice/2024/access-to-information-act
The Development of a Location Addressing System for Rural Villages in Botswana: Tlokweng Case Study,South African Journal of Geomatics,,2024-06-20,day,BWA,dpi.registry,lapcas,2026-08-31,https://www.ajol.info/index.php/sajg/article/view/272275
The National Payments System Vision And Strategy 2020 - 2024,Bank of Botswana,,2024-06-01,month,BWA,dpi.pay,bank-of-botswana; bocra; nbfira; botswana-stock-exchange; national-payments-task-force-botswana,2026-09-07,https://www.bankofbotswana.bw/sites/default/files/publications/NPSS%202020-2024_Report%20June%2024%20Final.pdf
Renewable Energy Support and Access Accelerator Project (P181221) - Project Information Document (PID),World Bank,,2024-05-16,day,BWA,infra.energy,world-bank; botswana-power-corporation; green-climate-fund; ministry-of-finance-botswana,2026-09-07,https://documents1.worldbank.org/curated/en/099051624232013024/pdf/P1812211660e520d1be8214857f0720ed1.pdf
"Botswana FY2024/2025 — organisation 3000 Ministry of Entrepreneurship, project 11861 « MoE Computerisation », development estimate: P7,338,240",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2900 Ministry of Justice and Correctional Services, project 11832 « Computerisation », development estimate: P7,109,454",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2400 Ministry of Communications and Innovation, department 2406 « Department of Shared Digital Services », recurrent estimate: P587,270,280",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2400 Ministry of Communications and Innovation, department 2404 « Department of Digital Communications, Infrastructure and Business », recurrent estimate: P13,246,620",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2400 Ministry of Communications and Innovation, project 11637 « Research and Development », development estimate: P983,694,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2400 Ministry of Communications and Innovation, project 11631 « Information and Communications Technology », development estimate: P736,601,447",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2300 Ministry of Transport and Infrastructure, project 11584 « Information and Communications », development estimate: P3,657,150",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; dpi.registry; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 2000 Ministry of Environment and Tourism, project 11503 « MET Computerisation », development estimate: P7,709,700",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 1200 Administration of Justice, project 11382 « AoJ Computerisation », development estimate: P4,908,495",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 1100 Ministry of Health, project 11335 « MoH Computerisation », development estimate: P33,240,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.exchange; dpi.mis; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0700 Ministry of Trade and Entrepreneurship, project 11212 « MTI Computerisation », development estimate: P8,000,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0600 Ministry of Child Welfare and Basic Education, project 11161 « MESD Computerisation », development estimate: P120,510,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0500 Ministry of Lands and Agriculture, project 11116 « MoA Computerisation », development estimate: P33,150,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0400 Ministry of Labour and Home Affairs, project 11081 « Computerisation », development estimate: P56,500,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.id; dpi.registry; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0300 Ministry of Finance, project 11061 « MoF Computerisation », development estimate: P48,739,941",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
"Botswana FY2024/2025 — organisation 0200 Ministry for State President, Defence and Security, project 11015 « MSP Computerisation », development estimate: P156,890,000",Ministry of Finance (Botswana),,2024-04-01,month,BWA,dpi.govtech; infra.connect; finance.budget,ministry-of-finance-botswana,2026-07-26,https://www.finance.gov.bw/images/DevelopmentandBudget/2024-25/Estimates2024-2025FINALSB3july-compressed.pdf
Public Notice — Mandatory SIM Card Registration for All Users in Botswana,Botswana Communications Regulatory Authority (BOCRA),BOCRA,2024-03-11,day,BWA,dpi.id; gov.protect; infra.connect,bocra,2026-07-15,https://www.bocra.org.bw/public-notice-mandatory-sim-card-registration-all-users-botswana
