indicator_id,progress,summary,developments,row_ids
finance.budget--sustainable-domestic-financing-of-digital-transformation,Movement,"The ICT vote is [wholly domestically financed and rises from UGX 105.963bn to UGX 144.696bn](2026-01-01-moict-ministerial-policy-statement-fy2026-27), inside a [UGX 84.3 trillion budget](2026-04-27-parliament-passes-2026-27-budget) over half funded from domestic revenue.","2026-01 - the ministry's own policy statement puts [the ICT vote at UGX 105.963bn approved for FY2025/26 excluding arrears and UGX 144.696bn estimated for FY2026/27, rising to UGX 256.274bn by FY2030/31, with external financing at nil in every year](2026-01-01-moict-ministerial-policy-statement-fy2026-27). The development half moves from UGX 0.574bn to UGX 46.426bn across those two years, and only UGX 40.566bn of the FY2025/26 vote had been spent by the end of December.

2026-04 - parliament passed a [UGX 84.3 trillion budget of which UGX 44.18 trillion is domestic revenue, allocating UGX 1.1 trillion to science, technology and innovation including ICT](2026-04-27-parliament-passes-2026-27-budget), against debt servicing of about UGX 33.4 trillion.

The vote is the ministry's alone and the programme runs across several votes, so this is the sharpest domestic-financing figure the base holds rather than the whole picture. An arrears line larger than the substantive vote in FY2025/26 goes unexplained in what is held.",UGA-finance.budget-domestic-state-digital-transformation|UGA-finance.budget-national-budget-fy2026-27
finance.new--mobilisation-of-non-state-finance,Movement,Two operators handed the regulator [UGX 42.9bn](2026-05-18-airtel-ucc-contribution) and [UGX 54.27bn](2026-06-24-mtn-ucusaf-contribution) under a statutory 2 per cent levy; an innovation fund made a [US$2m debt investment](2026-02-11-gif-4g-capital-investment).,"2026-02 - an innovation fund made a [US$2m growth debt investment in a financial technology company lending to micro and small enterprises across Kenya and Uganda](2026-02-11-gif-4g-capital-investment), on a model combining digital technology with in-person delivery. No Ugandan share of the investment is published.

2026-06 - the largest operator [handed a cheque for UGX 54.27bn to the communications regulator for the universal service and access fund](2026-06-24-mtn-ucusaf-contribution), which the regulator described as a statutory requirement rather than a voluntary contribution.

That distinction is the finding: the largest single private flow into digital inclusion on this record is a levy, not a commitment. The base holds no domestic venture fund, no disclosed private placement into the digital sector, and no figure for what the fund holds or disburses.

2026-05 - the second operator's remittance and the mechanism behind both: a [statutory 2 per cent levy on gross annual revenues, half remitted to the Consolidated Fund and half retained by the regulator for the universal service fund and the government ICT training institute, brought UGX 42.9bn from the second-largest operator](2026-05-18-airtel-ucc-contribution). Only half of either cheque reaches the fund.",UGA-include.divides-uganda-communications-universal-service|UGA-finance.new-gif-4g-capital-investment
infra.connect--internet-usage,"No change, two counts four years and twelve million people apart with nothing reconciling them","The census puts [internet usage at 8.9 per cent, 2,809,327 people](2025-09-30-ubos-nphc2024-final-report-vol1); the regulator says [internet users exceed 15 million](2025-12-09-ucc-annual-communications-sector-report-2024).","2025-09 - the 2024 census final report gives the sustainable development goal measure directly: [2,809,327 people used the internet, 8.9 per cent of the population, 10.6 per cent of men and 7.6 per cent of women](2025-09-30-ubos-nphc2024-final-report-vol1), against mobile phone ownership of 43.3 per cent among people aged 10 and above.

2025-12 - the regulator's annual sector report states that [mobile subscriptions have climbed past 40 million and internet users now exceed 15 million](2025-12-09-ucc-annual-communications-sector-report-2024), while noting that rural communities lag.

The two are not comparable and nothing in the base reconciles them: one counts people who said they used the internet, the other counts subscriptions or accounts. Taking either alone would state a position the evidence does not support, so both stand. This is the first census measurement on this definition, so no direction can be read from it.",UGA-infra.connect-census-ict-use|UGA-infra.connect-active-mobile-subscriptions
infra.connect--internet-exchange-points,"Mixed, a second exchange launched while the first did not grow","The [established exchange began and ended 2024 at 32 networks and about 40 Gbps](2025-01-13-uixp-2024-status-report), and the state [launched a national peering exchange in April 2026](2026-04-14-nipx-launch).","2025-01 - the established exchange reported it [began and ended 2024 with 32 connected networks and about 40 Gbps of peak traffic](2025-01-13-uixp-2024-status-report), with a mid-year depression after a content provider withdrew remote peering worldwide and a recovery when a cache was restored. It also [launched an endowment covering 25 per cent of annual non-salary operating expenses](2025-01-13-uixp-2024-status-report), and names high taxes and a continuing social-media restriction as suppressing growth.

2025-10 - the IT authority [established a National IP Peering Exchange with a national peering policy](2025-10-17-nipx-establishment-peering-policy).

2026-04 - that exchange was [launched at a workshop in Kampala, on the stated grounds that domestic traffic was being routed internationally and back](2026-04-14-nipx-launch). Its own launch describes it as the country's first neutral and open exchange point, which the established exchange's report contradicts, and nothing on file reconciles the two. No connected-network or traffic figure has been published for it.",UGA-infra.connect-uixp|UGA-infra.connect-nipx
infra.store--off-site-backup-capacity,"Movement, on procurement rather than delivered capacity","The National Data Centre [lists backup and disaster recovery among its services](2025-06-19-nita-u-national-data-centre-service), and two agencies [went to market for their own in June 2026](2026-06-01-ursb-dr-cloud-hybrid-backup-rfq).","The central offer is a catalogue rather than a measured capacity: the data centre [lists backup-as-a-service and disaster recovery alongside infrastructure as a service for government entities](2025-06-19-nita-u-national-data-centre-service), with no capacity, uptake, recovery-point or recovery-time figure behind any of them.

2026-06 - the registration services bureau [invited bids for a cloud disaster recovery and hybrid backup solution through the electronic procurement portal](2026-06-01-ursb-dr-cloud-hybrid-backup-rfq), and a bid opening was recorded for [firewall and switching equipment to establish a second active instance of the electronic passport system at the National Data Centre](2026-06-20-epassport-second-instance-ndc-bid-opening).

Both are procurement notices with no award, value or completion on record. What the base cannot say is how much government data is actually held off site, and no source states it.",UGA-infra.store-national-data-centre-services|UGA-infra.store-off-site-backup-procurements
infra.energy--rural-electrification,Movement,"Last-mile connections under the access scale-up project are being [commissioned district by district](2025-08-17-easp-kiboga-connections-commissioned), against [51 per cent national access in 2020](2023-04-01-energy-policy-for-uganda-2023), 19 per cent on grid.","The policy baseline is the energy policy's own: [national electricity access rose from 5 per cent in 2002 to 51 per cent in 2020, 19 per cent on grid and 32 per cent off grid](2023-04-01-energy-policy-for-uganda-2023), with generation capacity at 1,378.1 MW at the end of 2022. No later national access rate is held.

2025-08 - the distribution company and the energy ministry [commissioned last-mile connections in Kiboga district, with free meters and free connection for anyone within 90 metres of a low voltage pole against fees of UGX 23,600 for inspection and UGX 6,400 for initial energy](2025-08-17-easp-kiboga-connections-commissioned). The company had [taken on 850 additional connection technicians and, with the ministry, aims to connect at least 900,000 new customers by 2027 on US$638m of lender financing](2025-08-17-easp-kiboga-connections-commissioned).

Connections actually achieved are not reported against that target anywhere in the base, so the measure here is intent and unit price rather than delivery.",UGA-infra.energy-rural-electrification
infra.capacity--robustness-of-government-hardware-and-software,Movement,Security moved from each agency's problem to a central service: [firewall-as-a-service was introduced in February 2026](2026-02-02-nita-u-fwaas-introduction) and the [security framework was updated in July](2026-07-15-nita-u-nisf-2026-launch).,"2026-02 - the IT authority [introduced a centrally managed firewall service for every ministry, department and agency consuming its IP and data-centre services, so that an agency need not procure hardware or licences or manage security infrastructure of its own](2026-02-02-nita-u-fwaas-introduction). No take-up count, price or coverage figure is published.

2026-07 - the [updated National Information Security Framework was launched by the ICT minister](2026-07-15-nita-u-nisf-2026-launch) under the digital acceleration project's government network component, setting minimum controls for government institutions and critical-infrastructure protection.

2026-06 - the [procurement authority became the first of the selected institutions certified to ISO/IEC 27001:2022](2026-06-13-ppda-iso27001-certification).

The base holds no survey of what government hardware and software actually run on, no failure or downtime series, and no count of agencies on the central service - so robustness is described through the controls offered rather than measured.

The one empirical measurement this base holds is four years old: the [third national IT survey sampled 132 ministries, departments and agencies, 128 districts, 3,960 households and individuals and 600 businesses between January and April 2022](2022-01-01-nita-u-national-it-survey-2022), developed with the statistics bureau. Its capture is truncated, so its findings are not held, and no fourth edition has followed.",UGA-infra.capacity-firewall-as-a-service|UGA-infra.cybersec-information-security-framework-2026|UGA-gov.standards-ppda-iso-27001|UGA-infra.capacity-national-it-survey-2022
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,Movement,"A [digital skills and competence framework went to tender in August 2026](2026-08-01-nita-u-digital-skills-framework-tor), and newly appointed officers were [inducted onto government platforms in June](2026-06-24-ict-officers-induction-training).","2026-06 - the ICT ministry [ran an induction bringing newly appointed information technology and communications officers onto government platforms](2026-06-24-ict-officers-induction-training). No intake number or posting pattern is published.

2026-08 - the IT authority [issued terms of reference for a consultancy to develop a National Digital Skills and Competence Framework](2026-08-01-nita-u-digital-skills-framework-tor), procured under the ministry's oversight and financed by the digital acceleration project. No consultant, contract value, timetable or draft is on record.

The government's own monitoring of the digital transformation programme covers the ICT professional workforce as a distinct objective ([monitoring report](2024-03-01-moict-digital-transformation-monitoring-report-fy2023-24)), which is the nearest the base comes to an assessment of in-house capacity.

What is missing is a count: no establishment figure, vacancy rate or attrition series for government ICT staff appears anywhere in this base, and the framework meant to define the competences was still at terms-of-reference stage at the close of the window.",UGA-capacity.training-national-digital-skills-framework|UGA-infra.capacity-ict-cybersecurity-workforce-baseline
dpi.exchange--national-data-exchange-system,Movement,The exchange platform [connects 37 per cent of agencies against a 73 per cent target](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30) and is described as [vendor-neutral and real-time](2025-06-19-nita-u-integration-service-ughub); a spatial data store stalled at validation.,"The authority's own service description puts the platform as a [vendor-neutral data integration platform connecting disparate government systems for real-time sharing between ministries, departments and agencies](2025-06-19-nita-u-integration-service-ughub).

2026-06 - the only number attached to it in the window is a target: it [connects 37 per cent of ministries, departments and agencies and is to reach 73 per cent by FY2029/30](2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30).

2025-08 - a [National ICT Infrastructure Spatial Data Store reached a validation workshop](2025-08-27-ict-national-ict-infrastructure-spatial-data-store), and nothing has been recorded about it in the year since.

No transaction volume, uptime figure or list of connected systems has been published for the exchange platform at any date, so its reach is known only as a percentage whose denominator is not stated.",UGA-dpi.exchange-ughub|UGA-dpi.exchange-ict-infrastructure-spatial-data-store
dpi.exchange--interoperability-of-health-systems,Movement,"The [2023 exchange and interoperability guidelines](2023-01-01-uganda-health-information-exchange-interoperability-guidelines) govern, and [US$100m of donor-built systems including the exchange platform passed to the ministry](2026-04-01-mak-transitions-digital-health-systems-assets) in March 2026.","The governing instrument is the health ministry's own [Health Information Exchange and Interoperability Guidelines of January 2023](2023-01-01-uganda-health-information-exchange-interoperability-guidelines), which define the exchange architecture. No conformance or connected-system count against them is published.

2026-02 - the [national laboratory data repository was launched, linking laboratory information systems to the national health data warehouse](2026-01-01-aphl-uganda-moh-national-laboratory-data-repository).

2026-04 - ownership changed hands: [digital health systems valued at US$100m were transferred from a university programme to the ministry on 31 March 2026, among them the health information exchange platform, the electronic medical records repositories and the surveillance trackers](2026-04-01-mak-transitions-digital-health-systems-assets), against a record of 1,300 facilities running case-based surveillance.

The valuation is the university's own rather than a transaction price, and no ministry running-cost or staffing plan for the transferred systems is published - which is the risk a handover of this size carries and the base cannot yet speak to.",UGA-dpi.exchange-health-information-exchange-guidelines|UGA-dpi.mis-digital-health-systems-handover|UGA-dpi.mis-laboratory-data-repository
dpi.exchange--interoperability-of-education-systems,Movement,"[Data-governance guidelines launched on 8 June 2026 make registration mandatory for every school](2026-06-09-newvision-emis-rules-mandatory-compliance), closing the policy absence the ministry's own account had named.","2025-03 - the education ministry's own systems assessment documented the management information system moving to a central platform with integration planned to teacher, inspection, refugee and examinations data ([assessment](2025-03-18-essa-ulearn-education-systems-assessment)).

2025-12 - an issue brief found that [multiple unaligned systems continue to fragment education information management and that the absence of a formal policy has contributed to limited accountability and a weak data culture](2025-12-01-aphrc-enhancing-coherence-education-data-fragmentation).

2026-06 - guidelines launched on 8 June 2026 answer that directly: [compliance requirements and sanctions for officials and institutions, mandatory registration for every school, a unique learner identification number, and capitation grants determined from the system's data](2026-06-09-newvision-emis-rules-mandatory-compliance).

Tying money to the data is the mechanism, and it is also the risk: the same account names misdeclaration of information as a standing problem, and the base holds no audit of the data the grants are calculated from.",UGA-dpi.mis-education-emis|UGA-dpi.exchange-emis-data-governance-guidelines|UGA-dpi.mis-kix-seeds
dpi.exchange--interoperability-of-social-protection-systems,"Mixed, the programme system is thick with data while the registry meant to unify it is silent","The [single registry launched in 2021](2021-02-04-mglsd-launch-national-single-registry) has no operational record since, while the parish programme's system [covers nearly 79 per cent of households](2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization).","The instrument is the [National Single Registry, launched in February 2021 as a unified platform holding common information across social protection programmes and premised on linking programme management systems to the national identity database](2021-02-04-mglsd-launch-national-single-registry). Five years on the base holds no statement of its coverage, its linked programmes or the records it holds.

2025-08 - the programme system beneath it is another matter: it captures beneficiary names, identification numbers, locations, enterprises, borrowed amounts, repayments and savings, [covering nearly 79 per cent of all households and tracking more than UGX 2.7 trillion sent to programme cooperatives, of which UGX 2.5 trillion reached more than 2.5 million beneficiaries](2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization), with access restricted to named implementing institutions.

2025-08 - a comparative brief places the country's approach among centralised data-exchange architectures for social protection ([brief](2025-08-25-dci-data-exchange-platforms-interoperability)).

So the data exists and the unifying registry cannot be shown to be using it, which is the shape of the problem rather than a gap in the sources.",UGA-dpi.registry-national-single-registry|UGA-dpi.mis-pdmis
dpi.id--authentication,"Regressed, the authentication that exists on paper is failing in the field","The [single sign-on and e-signature platform](2025-06-19-nita-u-ugpass) publishes no usage figure at any date, and card verification [was still failing in August 2026](2026-08-22-independent-new-id-rollout-qr-code-verification-hurdle), five months past its deadline.","The state platform is described by its own operator as a [single sign-on, digital authentication and electronic signature platform for individuals, businesses and government](2025-06-19-nita-u-ugpass), and in August 2025 the authority [convened public-sector chief executives to drive adoption of it](2025-08-28-nita-u-ugpass-ceo-breakfast). No user, transaction or agency-integration figure has been published at any date.

2026-08 - the identity card's own verification is the harder finding. The authority had [acknowledged on 9 February 2026 that the code function was not integrated into its operational system and said it would be resolved by 31 March; on 20 August members of parliament reported holders still being turned away from banking and SIM services, and raised an additional UGX 5,000 charge for a letter enabling a citizen whose card cannot be verified to have their details integrated](2026-08-22-independent-new-id-rollout-qr-code-verification-hurdle).

A charge levied because the system does not work is the sharpest thing the base holds on this indicator, and no response from the responsible ministry is on record.",UGA-dpi.exchange-ugpass|UGA-dpi.id-qr-code-verification
dpi.id--digital-id-from-birth,Movement,"Identification numbers are issued at birth by statute and in practice: [registration teams were deployed to referral hospitals](2025-09-29-nira-instant-birth-registrations) and [636,000 children enrolled](2026-01-07-monitor-21-million-transferred-new-nira-system).","The obligation is statutory: the [Registration of Persons Act 2015 provides for allocation of a national identification number when a citizen child's birth is registered](2015-03-26-registration-of-persons-act-2015).

2025-09 - during the mass enrolment exercise the authority [deployed registration teams to referral hospitals to register births and issue numbers on the spot](2025-09-29-nira-instant-birth-registrations).

2026-01 - by January [636,000 children had been enrolled, alongside 21.4 million of the 28.5 million records held on the old system being transferred to the new one](2026-01-07-monitor-21-million-transferred-new-nira-system), with hospital-based newborn registration centres in operation.

What none of these accounts carries is a denominator: no source here states what share of births is registered, so the number of children enrolled cannot be read as coverage. The status report carries the completeness figure this base does not.",UGA-dpi.registry-birth-registration-drive|UGA-dpi.id-secure-identification-system|UGA-gov.legislate-registration-of-persons-act
dpi.id--interoperability-of-birth-registration-and-digital-id,Movement,"The identity platform [carries a birth and death registration module issuing a number automatically on birth notification](2026-07-18-nira-crvs-national-id-integration-egmrg), with a [working group adopting process maps and data sharing](2026-04-30-uniph-crvs-technical-working-group).","2026-07 - the registration authority's own account of the architecture describes the [secure identification system carrying a birth and death registration module, with an identification number issued automatically on birth notification and certification following immediately](2026-07-18-nira-crvs-national-id-integration-egmrg).

2026-04 - the [technical working group on civil registration and vital statistics adopted a health-facility death process map and data-sharing arrangements with the statistics bureau](2026-04-30-uniph-crvs-technical-working-group).

2025-09 - in practice this ran through hospitals: [registration teams issued births and numbers on the spot at referral hospitals during the mass enrolment exercise](2025-09-29-nira-instant-birth-registrations).

The architecture is presented rather than evaluated. No share of births actually notified electronically, no time-to-certificate figure and no reconciliation between the civil register and the identity register appear in the base.",UGA-dpi.id-crvs-national-id-integration|UGA-dpi.registry-birth-registration-drive
dpi.pay--g2p-functionality,Movement,Government-to-person payment runs through the parish programme's own accounts - [UGX 2.5 trillion to more than 2.5 million beneficiaries](2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization) - rather than through the platform its own [feasibility study](2023-11-01-uganda-g2p-payment-mechanisms-feasibility-study) assessed.,"2023-11 - the gender ministry's own [feasibility study assessed which government payment mechanisms could carry social protection](2023-11-01-uganda-g2p-payment-mechanisms-feasibility-study), naming the financial management system, a bank-connect channel and an electronic cash mechanism as candidates. Nothing in the base records a decision on it since.

2025-08 - what actually moved money is the parish programme's system: it is [tracking more than UGX 2.7 trillion sent to programme cooperatives, of which UGX 2.5 trillion reached more than 2.5 million beneficiaries, covering nearly 79 per cent of all households](2025-08-21-ict-go-ug-pdmis-parish-development-model-digitization), with beneficiary identification numbers verified against the identity register.

2026-06 - the same channel took a new segment: guidelines provide [UGX 4,654,147,000 in FY2025/26 as an additional grant to persons with disabilities receiving a programme loan, UGX 500,000 each on top of the UGX 1 million loan](2026-06-25-ncpd-pdm-disability-grant-guidelines).

So one programme moves money to millions of people digitally, and the cross-government mechanism the study was commissioned to choose has not been chosen.",UGA-dpi.mis-pdmis|UGA-dpi.pay-g2p-payment-mechanisms-study|UGA-dpi.pay-pdm-disability-grant
dpi.pay--p2p-p2g-and-p2b-functionality,Movement,"Shared agent banking values [rose 76.1 per cent to UGX 29.4 trillion in the year to June 2025](2025-10-01-bou-financial-inclusion-newsletter-vol-014), and one operator [removed fees below UGX 5,000](2026-03-30-mtn-momo-power-of-momo-campaign).","2025-10 - the central bank's own figures for the year to June 2025 show the retail rails growing and cheques receding: the [shared agent banking platform carried UGX 29.4tn on 12.5 million transactions, up 76.1 per cent in value and 50.5 per cent in volume with 24 institutions signed up, while electronic funds transfers reached UGX 64.6tn and cheque values fell 3.6 per cent to UGX 4.6tn](2025-10-01-bou-financial-inclusion-newsletter-vol-014), cheques now 6.2 per cent of volume.

2025-12 - person-to-government payment widened with an [enhanced tax and government payment menu live nationwide on a mobile-money shortcode](2025-12-23-mtn-momo-ura-enhance-digital-tax-services).

2026-03 - the largest operator [removed transaction fees on all payments below UGX 5,000](2026-03-30-mtn-momo-power-of-momo-campaign) to push everyday payments off cash.

The fee removal is a commercial campaign rather than a regulated tariff, with no stated duration, and the base holds no measure of what either the campaign or the shortcode did to volumes.",UGA-dpi.pay-interbank-and-agent-platforms|UGA-dpi.pay-e-money-transaction-value|UGA-dpi.pay-tax-payment-mtn-momo
dpi.registry--address-register,Movement,"A [geo-referenced postcode database was built for every parish and ward in 27 central districts](2026-01-01-moict-ministerial-policy-statement-fy2026-27), and an [Entebbe pilot assigned standard addresses](2026-07-10-posta-uganda-digital-delivery-logistics).","The vote's own target was modest: the FY2025/26 policy statement treats the addressing and postcode database as an output under development, [moving from a 10 per cent baseline to a 20 per cent target](2025-03-01-moict-ministerial-policy-statement-fy2025-26), on a denominator the statement does not define.

2026-01 - the following year's statement records the achievement: a [geo-referenced postcode database for all parishes and wards in 27 districts of central Uganda](2026-01-01-moict-ministerial-policy-statement-fy2026-27).

2026-07 - the postal operator's [Entebbe addressing pilot assigned standard addresses, with lessons to be documented before national expansion](2026-07-10-posta-uganda-digital-delivery-logistics), alongside its shift toward parcels and last-mile delivery.

No national coverage figure, address count or completion date is published, so what share of the country can be addressed is not something this base can state.",UGA-dpi.registry-address-register
dpi.registry--social-protection-register,Stalled,The [single registry launched in February 2021](2021-02-04-mglsd-launch-national-single-registry) is still described by a donor plan as [needing operationalisation](2025-10-30-wfp-uganda-country-strategic-plan-2026-2030) five years on.,"The instrument itself is clear enough: a [unified platform holding common information across social protection programmes, premised on linking programme management systems to the national identity database](2021-02-04-mglsd-launch-national-single-registry), launched on 4 February 2021.

2025-10 - a donor country plan approved for 2026 to 2030 [records operationalising the registry as a continuing systems priority](2025-10-30-wfp-uganda-country-strategic-plan-2026-2030).

2026-01 - the same donor's 2025 country report records [continued support for integrating a sub-national social registry into it](2026-01-01-wfp-uganda-annual-country-report-2025).

Both accounts of what remains undone are a donor's. The responsible ministry has published nothing operational about the registry since the launch - no coverage figure, no list of linked programmes, no record count - and that silence over five years is the position this indicator records.",UGA-dpi.registry-national-single-registry
dpi.registry--electoral-register,"Mixed, biometric verification made compulsory and then fell back to paper on the day","A [statutory instrument made biometric verification compulsory at every polling station](2025-12-24-biometric-voter-verification-regulations-2025), and on polling day the commission [directed a fallback to the printed register](2026-01-15-ec-guidance-verification-voters-polling-stations).","2025-12 - the commission's chairperson confirmed that [use of the biometric voter verification kit during polling is now mandatory, buttressed by a statutory instrument signed by the justice minister](2025-12-31-ec-chairperson-statement-roadmap-progress), and warned that unauthorised access, hosting, use or distribution of voter registration data is an offence.

2025-12 - the [regulations were made as Statutory Instrument 98 of 2025](2025-12-24-biometric-voter-verification-regulations-2025).

2026-01 - on polling day the commission issued guidance that [where a verification kit failed to start, voting should commence immediately using the printed National Voters Register](2026-01-15-ec-guidance-verification-voters-polling-stations), after reports that voting had not begun at some stations.

A requirement introduced in December and suspended in practice in January is the whole finding. No count of kits that failed, stations affected, or voters verified biometrically has been published.",UGA-dpi.registry-electoral-register
dpi.registry--tax-register,Movement,"The taxpayer identifier is being replaced by the national identification or business registration number from [1 July 2025](2026-05-21-ura-mandatory-update-taxpayers-registration), with a [single unified identifier under consideration](2026-03-18-ura-government-moves-integrate-tin-brn-nin).","The register's statutory basis is old and narrow: the [value added tax statute requires the commissioner general to establish and maintain a register of all taxable persons](2000-12-31-uganda-vat-act-chapter-349).

2026-03 - the revenue authority reported government [considering a single unified number merging the tax, business registration and national identification numbers, to improve efficiency and curb fraud](2026-03-18-ura-government-moves-integrate-tin-brn-nin), across three separate registries.

2026-05 - the authority notified taxpayers that [section 4 of the tax procedures code requires the tax identification number to be replaced by the national identification number for individuals or the business registration number for entities from 1 July 2025, and that registration details must be updated accordingly](2026-05-21-ura-mandatory-update-taxpayers-registration), with portal access controlled on that basis.

No count of taxpayers who have updated, and no deadline or sanction for those who have not, is published - so how far the register has actually moved onto the new identifier is not on record.

2026-09-07 - what was recorded as replacement is now described as interoperability: the [identification number is to be the single index with the taxpayer number retained rather than abolished](2026-09-03-mulengeranews-uganda-nin-tin-interoperability), and the revenue authority states [the transition will not automatically make every citizen a taxpayer](2026-09-07-nilepost-ura-nin-replace-tin).",UGA-dpi.registry-tax-register|UGA-dpi.id-nin-replacing-tin|UGA-dpi.id-tax-identification-number-merged
dpi.registry--land-register,Movement,"[44,425 freehold titles were handed out across 13 districts](2025-08-29-gcic-landowners-receive-freehold-titles) under systematic titling, and two separate [digital land registries](2026-03-10-ubc-govt-digital-land-registry-rollout) were announced with no procurement behind either.","The statutory basis is the [Registration of Titles Act, requiring a registrar of titles and a register book in which certificates of title are recorded](2023-12-31-uganda-registration-of-titles-act), unchanged.

2025-08 - the lands ministry [began handing over 44,425 freehold titles to landowners in 13 districts](2025-08-29-gcic-landowners-receive-freehold-titles) under a systematic titling programme.

2026-03 - the land commission announced a [nationwide geographic-information-based digital registry of government-owned land, to protect public land from encroachment and raise revenue](2026-03-10-ubc-govt-digital-land-registry-rollout).

2026-04 - a month later the lands ministry announced [blockchain and artificial-intelligence systems to cut transaction fraud, alongside mass titling](2026-04-07-govt-tightens-land-controls-blockchain-ai).

Two announcements of digital land registration in a month, from different bodies and covering different land, with no procurement, supplier, budget or date attached to either, and nothing on file relating them. No national count of titled parcels is held.",UGA-dpi.registry-land-register-statutory|UGA-dpi.registry-land-registry-digitisation
dpi.mis--social-protection,"Mixed, a framework and a funded vehicle against a registry with no operational record","A [shock-responsive framework](2025-02-01-mglsd-national-shock-responsive-social-protection-framework) names beneficiary registration as the weak point, and a [funded project is to operationalise a dynamic registry](2026-06-25-opm-updates-nusaf-iv-drdip-ii) the state launched in 2021.","2025-02 - the gender ministry's [shock responsive framework defines the single and social registries and names beneficiary registration as a continuing systems challenge](2025-02-01-mglsd-national-shock-responsive-social-protection-framework). No activation or payout under it is recorded.

2026-01 - the [FY2026/27 public investment plan carries a social action fund project of the prime minister's office with funding allocated](2026-01-01-mofped-public-investment-plan-fy2026-27), named as the vehicle for a dynamic national social registry.

2026-06 - the prime minister's office [stated the project would be launched soon](2026-06-25-opm-updates-nusaf-iv-drdip-ii), with no date.

The registry this is to operationalise was [launched in February 2021](2021-02-04-mglsd-launch-national-single-registry) and has no operational record since, so what the base shows is a second attempt at the same object rather than progress on the first.",UGA-dpi.mis-social-protection-shock-responsive-framework|UGA-dpi.mis-nusaf-iv-social-registry|UGA-dpi.registry-national-single-registry|UGA-dpi.mis-pdmis
digital.localgov--ict-infrastructure-for-local-government,Movement,Backbone fibre [reached Kanungu district's offices in December 2025](2025-12-01-nita-u-nbi-phase5-kanungu-district) and Greater Kampala's overhead cable is [moving into shared underground ducts](2026-03-06-ict-transforming-digital-infrastructure-gkma).,"2025-12 - the [fifth phase of the national backbone was extended to Kanungu district, connecting district and sub-county local-government offices](2025-12-01-nita-u-nbi-phase5-kanungu-district), in a collaboration between the IT authority, the president's office and the ICT ministry.

2026-03 - in the capital the work is tidying rather than extending: [overhead fibre across the Greater Kampala metropolitan area is being relocated into shared underground ducts](2026-03-06-ict-transforming-digital-infrastructure-gkma), the arrangement the regulator's fibre framework requires.

These are district-by-district accounts against 146 districts. No count of local governments connected, no target and no programme document for subnational connectivity appears anywhere in the base, so the share of local government with usable infrastructure is not something this report can state.

The only survey of what local government runs on is the [third national IT survey, which sampled 128 districts alongside 132 central agencies between January and April 2022](2022-01-01-nita-u-national-it-survey-2022). Its capture is truncated so its findings are not held, and no later edition exists.",UGA-digital.localgov-nbi-local-government-connectivity|UGA-digital.localgov-subnational-digital-service-systems|UGA-infra.connect-backbone-infrastructure-phase-v|UGA-infra.capacity-national-it-survey-2022
digital.localgov--digitalisation-of-local-government-records,Movement,"The records system [reached two district local governments in August 2026](2026-08-17-publicservice-edrms-training-kasese-rwampara), and a [digital certification system for village-council letters](2025-11-19-ict-digitizing-lc1-letters) was presented in November 2025.","The starting position was central: the ICT ministry's own policy statement [lists the electronic document and records management system among systems deployed at user agencies and treats local government as a connectivity priority](2025-03-01-moict-ministerial-policy-statement-fy2025-26).

2025-11 - a [digital certification system for village-council letters was presented at an international summit, designed to replace handwritten local council letters with digitally signed credentials linked to the identity register](2025-11-19-ict-digitizing-lc1-letters). It was presented rather than launched, and nothing follows it.

2026-08 - the records system [reached district level with training and onboarding at two district local governments](2026-08-17-publicservice-edrms-training-kasese-rwampara).

That notice returned only its title and date at capture, so what the training covered is not on the record. Two districts of 146, with no rollout plan or target published, is the whole of what the base holds on local-government records.",UGA-digital.localgov-electronic-records-management|UGA-digital.localgov-subnational-digital-service-systems
digital.rural--digitalisation-of-rural-health-clinics,Movement,A [mortality-notification workflow was piloted in 17 districts](2026-04-13-nature-echis-death-notification) and [306 smartphones went to village health teams in one district](2026-08-11-khronicle-kofih-masaka-vht-smartphones); no facility count exists.,"The instrument is the health ministry's [guidelines for implementing the electronic medical records system, covering clinical, administrative and financial operations](2024-09-18-moh-emrs-implementation-guidelines), published in September 2024. No count of facilities running electronic records against them is published at any date.

2026-04 - peer-reviewed work integrated a [death-notification workflow into the electronic community health information system, piloted in 17 districts, against persistent weakness in notifying community deaths](2026-04-13-nature-echis-death-notification).

2026-08 - a donor handed [306 smartphones to village health teams in Masaka to capture and transmit community health data in real time](2026-08-11-khronicle-kofih-masaka-vht-smartphones).

Both are below the clinic: they digitise the community layer that feeds facilities rather than the facilities themselves. What the base cannot say is how many rural health facilities keep electronic records, and no source states it.",UGA-digital.rural-electronic-medical-records-guidelines|UGA-digital.rural-community-health-digitisation|UGA-digital.rural-rural-dpi-service-delivery
