row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-tech.ai-sunflower-language-model,UGA,tech.ai,Technology,instrument,Sunflower multilingual language model,Implemented,2026-08-07,Reported built on a Chinese open-weight model,,Baseline not held,,"A 31-language model built by a Ugandan developer on a Chinese open-weight model, chosen over American alternatives largely on cost",2026-08-07-asiae-chinese-open-source-ai-africa-developers,,"the account is a wire report of another outlet's reporting; no user count, licence terms or evaluation is held, and the same report puts Chinese open-weight models at 17.1% of global downloads against 15.8% for American ones over the year"
UGA-tech.ai-ai-readiness-assessment,UGA,tech.ai,Technology,instrument,UNESCO artificial-intelligence readiness assessment,Implemented,2026-06-04,Validation workshop held 26 May 2026,,Advanced,Did not exist,"A readiness assessment prepared with UNESCO was validated at a stakeholder workshop in Kampala on 26 May 2026, its findings feeding the national strategy still in draft, and it names stronger data-governance frameworks and artificial-intelligence-specific regulation among what is missing. The report itself is not held",2026-06-04-ict-go-ug-unesco-ai-readiness-report-validation,,a validated assessment with no published text is a finding the base can cite but not check
UGA-tech.industry-banking-software-acquisition,UGA,tech.industry,Technology,instrument,Acquisition of a domestic banking-software firm,Implemented,2026-09-10,Acquisition reported 2026-09-10,,Baseline not held,Not previously held by this base,"A Nigerian technology company has acquired a Ugandan banking-software firm, reported 10 September 2026, bringing every stage of credit - from verifying the borrower's identity to repayment - onto a single platform; the companies say the combination lets African financial institutions assess loan applications faster and lend more readily.",2026-09-10-wearetech-creditchek-rachete-algosys,,"no consideration is disclosed, and no revenue, customer count, headcount or regulatory clearance is published for either party"
UGA-tech.industry-uganda-ict-sector-output,UGA,tech.industry,Technology,instrument,Uganda ICT sector output and employment series,Not held,,,,,,,,,"the base holds vendor and transaction records but no sector output, employment or contribution-to-GDP figure"
UGA-tech.industry-yas-acquisition-wananchi-group,UGA,tech.industry,Technology,instrument,YAS acquisition of Wananchi Group,Implemented,2025-11-11,"Completion announced in Kampala, all regulatory approvals cleared",,Advanced,Wananchi Group independent,99.63% held by YAS for about US$63m,2025-11-11 YAS completes $63m acquisition of parent company of Zuku and Simbanet,,
UGA-tech.innovate-digital-entrepreneurship-assessment,UGA,tech.innovate,Technology,instrument,Digital Entrepreneurship and Innovation Country Assessment,Implemented,2026-08-31,"National stakeholder validation workshop in Kampala, reported 31 August 2026",,Advanced,Did not exist,"Findings validated at a Kampala workshop of public institutions, regulators, academia, entrepreneurs, hubs and support organisations, which named as priorities advancing the Startup Bill, strengthening science, technology and innovation policy and regulation, widening access to regulatory sandboxes and using public procurement to open markets to local startups",2026-08-31-techafricanews-smart-africa-uganda-reforms,,run by a continental alliance with the ICT ministry under a Europe-Africa digital innovation programme; the assessment text is not published and no reform is dated or budgeted
UGA-tech.innovate-fintech-fridays-uganda-edition,UGA,tech.innovate,Technology,instrument,Fintech Fridays Uganda Edition,Implemented,2026-07-13,Launched by the Makerere Innovation and Incubation Centre with Afriventia Group,,Advanced,Did not exist,"A recurring convening platform; no funding, cohort or target attached",2026-07-13-makerere-afriventia-fintech-fridays,,"a forum, not a finance instrument"
UGA-tech.innovate-mbale-ict-hub,UGA,tech.innovate,Technology,instrument,Mbale ICT Hub,In development,2026-02-20,"Uganda-UK memorandum signed, February 2026",,Advanced,Did not exist,A UGX 3bn hub for young women's ICT and entrepreneurship careers; no opening date held,2026-02-20-mbale-ict-hub-uk-mou-women-skills,,"builds on two existing Mbale centres that graduated 800 young women, 60% of them reported employed"
UGA-tech.innovate-regional-ict-innovation-hubs,UGA,tech.innovate,Technology,instrument,Regional ICT innovation hubs,Implemented,2026-08-04,"Four hubs stated operational at the sector performance review, 2026-08-04",,Baseline not held,,"Hubs operating at Nakawa, Soroti, Kabale and Muni, with Gulu, Busitema and Fort Portal stated to be under development (2026-08-04)",2026-08-04-ministry-reviews-5-year-performance-on-ugandas-digital-transformation-journey,,"the ministry's own count; no user, cohort or budget figure published and the review report is not on file"
UGA-tech.innovate-startup-three-year-income,UGA,tech.innovate,Technology,instrument,Startup three-year income-tax exemption,Planned,2025-04-02,Proposed in the 2025 Income Tax Bill amendments; no enactment recorded,2025-04-02,No change,"Proposed, not enacted (2025-08)",Still no record of enactment as at 2026-08-06,2025-04-02-uganda-startup-income-tax-exemption,,distinct from the small-capital exemption in force from July 2025
UGA-tech.innovate-uganda-innovator-registry,UGA,tech.innovate,Technology,instrument,Uganda National Innovator Registry,In development,2026-05-22,Gazettement scheduled 2026-07-05; no confirmation held,,"Advanced, gazettement unconfirmed",Did not exist,Applications closed 2026-06-01 and a prototype showcase was held 2026-06-25; gazettement unconfirmed as at 2026-08-06,2026-05-22 Uganda launches prototype program for digital ID and public infrastructure|2026-05-19-govt-turns-to-local-innovators-national-innovator-registry,,excludes joint ventures with foreign firms; enrolment confers no contract
UGA-tech.innovate-ugandan-startups-raising-disclosed,UGA,tech.innovate,Technology,measure,Ugandan startups raising disclosed funding,,2026-02-03,Annual funding report published 2026-02-03,,Advanced,"2 startups, US$2.4m (2024)","4 startups, US$5.5m (2025)",2026-02-03-disrupt-africa-african-tech-startups-funding-report-2025,,publisher-compiled from disclosed rounds only; not comparable with the ecosystem-investment series
UGA-tech.innovate-ugandan-startups-with-female,UGA,tech.innovate,Technology,measure,Ugandan startups with a female co-founder,,2026-08-04,"Third edition of the diversity study, published 2026-08-04",,Baseline not held,,"25% (2026), second to Zambia's 29%",2026-08-04-diversity-dividend-female-startup-cofounders,,"a sample of more than 3,000 startups; no prior Uganda-specific figure held and the underlying report is not held"
UGA-tech.innovate-uict-innovation-commercialisation,UGA,tech.innovate,Technology,instrument,UICT innovation commercialisation,Planned,2026-08-03,"Two-week deadline set for an inventory of commercialisable software, 2026-07-31",,Baseline not held,,"A two-week inventory of software ready for commercialisation instructed and a review workshop planned; no budget, legal instrument or funding line",2026-07-31-govt-moves-to-commercialise-homegrown-digital-innovations|2026-08-03-uganda-ict-ministry-uict-commercialisation,,addresses the past-pilot scale gap named by an operator in June 2026
UGA-tech.innovate-uj-connect-entrepreneurship,UGA,tech.innovate,Technology,instrument,UJ Connect entrepreneurship programme,Implemented,2026-07-31,"Batch four launched 2026-07-22, the project's final cohort",,Baseline not held,,"83 student innovators in batch four; the project is closing with no cumulative startup, funding or job figure published",2026-07-22-uict-uj-connect-batch-four|2026-07-31-ouganda-83-innovateurs-programme-entrepreneuriat,,the institute states entrepreneurship becomes a standing pillar after the project closes
UGA-capacity.literacy-beera-ku-digital-skilling,UGA,capacity.literacy,Capacity,instrument,Beera Ku Digital skilling programme,Implemented,2025-11-17,"3,000 riders digitally onboarded in Q3 2025",,No change,"3,000 riders onboarded, Q3 2025",Unchanged; no output figure published since Q3 2025,2025-11-17-ucc-market-performance-report-q3-2025,,"the base holds no later quarterly, so the window-opening quarter is carried forward unrefreshed"
UGA-capacity.literacy-digital-literacy-rate,UGA,capacity.literacy,Capacity,instrument,National digital-literacy rate,Not held,,,,,,,,,"no national digital-literacy strategy, programme document or measured rate is on file"
UGA-capacity.training-subsidiary-ict-syllabus,UGA,capacity.training,Capacity,instrument,Advanced secondary Subsidiary ICT syllabus 2025,Implemented,2025-03-01,"Issued by the curriculum development centre, 2025",2025-03-01,Advanced,No dated curriculum instrument for ICT at advanced secondary level on the record,"Published in 2025 by the curriculum development centre for the education ministry as the operative syllabus for subsidiary information and communications technology at advanced secondary level. No entry, examination or pass figure against it appears in the base",2025-03-01-ncdc-subsidiary-ict-syllabus,,"a curriculum instrument, not a measure of teaching: nothing states how many schools offer the subject or how many candidates sit it"
UGA-capacity.training-health-centre-digital-skilling,UGA,capacity.training,Capacity,instrument,Digital skilling for faith-based health centres,Implemented,2026-08-19,Launched 11 August 2026,,Advanced,Did not exist,"A universal-service-funded digital skilling project for faith-based Health Centre IIIs launched on 11 August 2026, targeting 58 facilities with three computers each at a cost of about UGX 900m over an initially six-month run; the wider medical bureau programme running since May 2025 towards 1,000 trainees had trained about 800 health workers, and a facility in-charge put monthly internet costs at UGX 250,000",2026-08-19-newvision-ucc-digital-skilling-health-centres,,
UGA-capacity.training-secondary-teacher-ict-retooling,UGA,capacity.training,Capacity,instrument,ICT retooling for secondary school teachers,Implemented,2026-07-07,750 teachers trained 1-14 September 2025; needs assessment disseminated May-June 2026,,Advanced,No teacher ICT training programme on the record,"A nationwide retooling programme run by the ICT institute with the communications regulator reached 750 secondary school teachers from underserved communities between 1 and 14 September 2025. A national ICT needs assessment for secondary education was then disseminated and a teaching programme's ICT component launched through stakeholder orientations between 28 May and 5 June 2026, involving the teacher education institute, a United Nations agency and the education ministry",2026-07-07-unite-lit-ict-integration-secondary-education|2025-12-01-uict-newsletter-05-ict-retooling-programme,,"750 teachers is a fortnight's programme against a secondary system the 2025 education census puts at 2,008,133 learners; no target, repeat cohort or coverage figure is published"
UGA-capacity.training-information-technology-training-for-youth-with-disabilities,UGA,capacity.training,Capacity,instrument,Information technology training for youth with disabilities,Implemented,2025-01-01,Core funding disbursed for the 2025 activity year,,Advanced,Did not exist,A bilateral aid programme funded information technology training for young people with disabilities,2025-01-01-iati-xm-dac-21-1-2025000869b2miscara-it-training-youth-with-disabilities-uganda,,"a commitment record rather than a delivery report; no trainee count, curriculum or outcome is stated"
UGA-capacity.training-judicial-digital-crime-training,UGA,capacity.training,Capacity,instrument,Judicial training on digital crime and evidence,Implemented,2026-08-20,Three-day course for judges and magistrates opened 2026-08-20,,Advanced,Did not exist,"A three-day course for judges and magistrates on cybercrime, digital evidence and deepfakes, run with the communications regulator",2026-08-20-nilepost-judiciary-digital-crime-ict-training,,"the regulator puts more than 100 prosecuted communications-related offences behind it since 2018; no cohort size, curriculum or repeat schedule is published, so whether this reaches the bench as a whole or a single sitting of it is not stated"
UGA-capacity.training-mtn-ace,UGA,capacity.training,Capacity,instrument,MTN Ace digital skilling programme,Implemented,2026-08-31,"2026 cohort graduated at the National ICT Innovation Hub, reported 31 August 2026",,Baseline not held,Baseline not held,"503 young people graduated in the 2026 cohort from a hybrid programme in information and communication technology, digital marketing, e-commerce, cybersecurity and artificial intelligence, taking the programme's cumulative total to 1,191",2026-08-31-techafricanews-mtn-uganda-digital-skills,,"the counts are the operator's own; no start year, cost per participant or employment outcome is published, and the operator states it channelled UGX 5.1bn through its foundation in 2025 reaching more than 60,000 people, a figure covering more than this programme"
UGA-capacity.training-national-digital-skills-framework,UGA,capacity.training,Capacity,instrument,National Digital Skills and Competence Framework,In development,2026-08-01,"Terms of reference issued for the drafting consultancy, August 2026",2026-08-26,Advanced,Did not exist,"Terms of reference were issued in August 2026 for a consultancy to develop the framework, procured by the IT authority under the ICT ministry's oversight and financed by the digital acceleration project. No consultant, contract value, timetable or draft is on record",2026-08-01-nita-u-digital-skills-framework-tor,,
UGA-capacity.training-uict-training-output,UGA,capacity.training,Capacity,measure,UICT training output,,2025-12-01,"Cohorts reported in the institute's newsletter, December 2025",,Baseline not held,,"Over 600 professionals graduated, 750 secondary school teachers retooled across the country between 1 and 14 September 2025 with the communications regulator, and 120 visually impaired learners certified on an introductory computing course at the national innovation hub, with more inclusive trainers to be certified by mid-2026",2025-12-01-uict-newsletter-05-ict-retooling-programme,,"the institute's own newsletter; no enrolment, completion rate or employment outcome is published behind any of the three figures"
UGA-capacity.training-young-africa-works-uganda,UGA,capacity.training,Capacity,instrument,Young Africa Works in Uganda,Implemented,2020-01-01,"US$200m commitment recorded, running to 2030",2020-01-01,No change,US$200m commitment; a target of 4.3m young Ugandans in dignified work by 2030,"Unchanged; no progress, disbursement or beneficiary figure published in the window",2020-01-01-mcf-uga-youngafricaworks-2020-young-africa-works-in-uganda,,the largest single skills commitment in the tracked non-state set
UGA-capacity.research-economic-policy-research-centre,UGA,capacity.research,Capacity,instrument,Economic Policy Research Centre digitalisation research theme,Implemented,2024-08-01,Digitalisation named a research theme in the 2022/23-2026/27 plan,2022-07-01,No change,"Carrying digitalisation as a discrete research theme in its own strategic plan, positioned as a knowledge broker to government and non-state actors","Unchanged as a standing commitment. The base holds no digitalisation output from the centre inside the window - no paper, brief or evaluation - so what the theme has produced cannot be stated",2024-08-01-eprc-strategic-plan-2022-23-2026-27,,"a named research theme in a plan is the weakest form of evidence for research capacity, and it is what the base holds"
UGA-capacity.research-jica-makerere-collaboration,UGA,capacity.research,Capacity,instrument,Japanese development agency research collaboration with the national university,Planned,2026-09-04,Collaboration explored at a 4 September 2026 meeting,,Baseline not held,Did not exist,"The national university and Japan's international cooperation agency explored strengthening academic, research and innovation collaboration between Uganda, Japan and other African countries, with a focus on artificial intelligence, aerospace engineering, materials and remote sensing, food value chains, energy, water and climate change",2026-09-04-uga-jica-makerere-ai-research-collaboration,,"an exploratory meeting: no agreement, funding, programme or timetable is named on either side"
UGA-capacity.research-koica-distance-education-project,UGA,capacity.research,Capacity,instrument,"KOICA distance-education project, Makerere University",Implemented,2025-01-01,"US$12.2m grant recorded for 2025-2030; e-content for 2,560 courses across ten colleges",2025-01-01,No change,"Commitment recorded; US$12.2m, 2025-2030",Unchanged; no progress or delivery figure published,2025-01-01-koica-uga-makerere-elearning-2025-project-to-enhance-distance-education-environment,,
UGA-include.access-average-consumer-data-spend,UGA,include.access,Inclusion,measure,Average monthly consumer data spend,,2026-08-18,Regulator's market performance report for Q2 2026,,Advanced,"UGX 10,392 for 5.1GB a month (June 2025)","UGX 10,841 a month, 71 per cent of a UGX 15,349 total telecom bill and the first quarter in which data was the dominant line item, on average consumption of 3.7GB a month, up from 3.0GB in Q1 2026",2026-08-18-ceo-uganda-ucc-q2-2026-market-performance-data-spend,,"the two ends are on different consumption volumes, so the implied per-gigabyte cost moved the other way; the reporting outlet's own per-gigabyte derivation is not the regulator's figure"
UGA-include.access-device-financing,UGA,include.access,Inclusion,instrument,Buy-now-pay-later smartphone financing,Implemented,2026-08-17,Cumulative device count reported 2026-08-17,,Baseline not held,Not held,"Financing schemes run by five providers put smartphones in the hands of more than 500,000 Ugandans in a year, against regulator and industry data showing about 22% of Ugandans using mobile internet despite 96% network coverage; financed devices can cost 30 to 50% more than the cash price",2026-08-17-uganda-device-financing-smartphone-penetration,,"a trade analysis rather than a regulator series; no default, repossession or total-cost-of-credit figure is published for the schemes"
UGA-include.access-client-service-charter,UGA,include.access,Inclusion,instrument,Client Service Charter for digital services,Implemented,2026-02-03,"Launched with service timelines and complaint handling, February 2026",,Advanced,No published service standard for government digital services,"A charter committing the ICT ministry to service delivery timelines, feedback and complaint handling for digital services, launched in February 2026; the IT authority issued its own charter and service delivery standards alongside its strategic plan in June. No complaint volume, resolution rate or performance report against either is published",2026-02-03-ict-go-ug-client-service-charter-digital-services|2026-06-18-nita-u-strategic-plan-fy2025-26-2029-30,,a charter states what a citizen may expect; nothing on file records whether it is met
UGA-include.access-connect-rural-uganda-digital,UGA,include.access,Inclusion,instrument,Connect Rural Uganda digital inclusion,Discontinued,2026-08-26,"Closed on its 2019-2025 term, close-out reported August 2026",2026-08-26,Closed,Active; US$15m running to 2026,"Closed on a 2019-2025 term having registered more than 3.4 million users of whom about 29% were active, recruited more than 21,000 digital agents and community enablers and piloted 26 services and business models; its own close-out materials state technology alone could not close the usage gap, and no successor instrument, budget line or transfer of assets is on file",2026-08-26-uncdf-connect-rural-uganda-sida-lnob-closeout-review|2026-08-27-pulse-uganda-uncdf-digital-inclusion-closeout|2019-01-01-sida-uga-connect-rural-uncdf-2019-connect-rural-uganda---digital-inclusion,,"the base carried this programme under two names until the close-out review named it: the row formerly at UGA-include.access-uncdf-digital-inclusion-programme was the same object and has been folded in here. A donor programme closing without a named successor is a stated exposure, not an inference"
UGA-include.access-gulu-service-uganda-centre,UGA,include.access,Inclusion,instrument,Gulu Service Uganda Centre,In development,2026-03-13,"Construction launched at the postal service's premises, USh4bn contract",,"Advanced, slipped",Did not exist,"Under construction with more than 40 workstations; stated completion June 2026, nothing on record as delivered at 2026-08-06",2026-03-13-service-uganda-centre-construction-gulu,,Cabinet approved the centre model in 2019
UGA-include.access-kasese-ict-hub-persons,UGA,include.access,Inclusion,instrument,Kasese ICT hub for persons with disabilities,Implemented,2026-08-03,"Commissioned, reported 2026-08-01",,Advanced,Did not exist,"Operating; computer-literacy training, vocational skills and digital-empowerment programmes, open to the wider community",2026-08-01-new-ict-hub-in-kasese-to-empower-persons-with-disabilities-with-digital-skills|2026-08-03-koica-ict-hub-kasese-persons-with-disabilities,,"no commitment value published, so the base carries no finance record for it"
UGA-include.access-financial-inclusion-strategy-2023,UGA,include.access,Inclusion,instrument,National Financial Inclusion Strategy 2023-2028,Implemented,2023-11-01,Published November 2023,2023-11-01,No change,In force; priority groups widened to add refugees and persons with disabilities,"In force; no mid-term review, indicator update or progress report held",2023-11-01 Uganda National Financial Inclusion Strategy 2023-2028 (NFIS II),,
UGA-include.access-refugee-inclusion,UGA,include.access,Inclusion,instrument,Refugee registration and inclusion in services,"Implemented, funding falling",2026-03-01,Q1 2026 appeal 14 per cent funded; field operations cut 23 per cent,,Regressed,"Registration and services delivered under the 2006 statute and the comprehensive response framework, hosting the largest refugee population in Africa","The population grew and the money did not: 1,999,576 refugees and asylum-seekers were hosted at the end of the first quarter of 2026, one per cent up on December 2025, 52 per cent South Sudanese and 33 per cent Congolese, with women and children 77 per cent of the total and over a million refugee children. The quarter's appeal was 14 per cent funded and field operations were reduced by 23 per cent, with a shift in how refugee status determination is run",2026-03-01-unhcr-uganda-factsheet-q1-2026|2025-12-04-opm-refugee-management-page,,the funding and reduction figures are the agency's own; the base holds no statement from the prime minister's office on what the reduction means for registration or digital service access
UGA-include.access-service-uganda-centres,UGA,include.access,Inclusion,instrument,Service Uganda Centres,Implemented,2026-07-27,Six of nineteen operational at the Tororo readiness inspection,,Advanced,"One operational, stated on 2026-03-13 to have been the only site for three years","Six of nineteen operational; Tororo inspected, not opened; throughput made contingent on the backbone's fifth phase",2026-07-27-uganda-tororo-one-stop-service-uganda-centre-inspection|2026-03-13-service-uganda-centre-construction-gulu,,the two accounts conflict on the early-2026 operational count
UGA-include.divides-usaid-withdrawal,UGA,include.divides,Inclusion,instrument,American-funded digital inclusion and connectivity programming,Discontinued,2026-08-12,"83% of the agency's programmes cut, stated March 2025",,Regressed,In delivery,"Planned and running work slowed or stopped after the 2025 wind-down, with no replacement funder named",2026-08-12-usaid-exit-connectivity-gap-africa,,"the multi-funder Women in the Digital Economy Fund lost its American component while the parts other funders backed continued; the account is an implementing partner's, and no figure for the Ugandan share is stated"
UGA-include.divides-digital-girls-women-uganda,UGA,include.divides,Inclusion,instrument,Digital for Girls and Women Uganda,"Implemented, stated period elapsed",2021-01-01,"EUR 2,250,000 commitment recorded for 2021-2025",2021-01-01,No change,"Active; EUR 2.25m, 2021-2025","The record still reads active; the stated period has elapsed with no closure, extension or results record held",2021-01-01-enabel-uga-d4gw-2021-digital-for-girls-and-women-uganda,,the only gender-and-digital-skills commitment in the tracked non-state set
UGA-include.divides-uganda-communications-universal-service,UGA,include.divides,Inclusion,instrument,Uganda Communications Universal Service and Access Fund,Implemented,2026-06-24,"UGX 54.27bn and UGX 42.9bn operator contributions received, May and June 2026",2001,No change,"Operating; Q3 2025 outputs were 3,000 riders skilled, 4,900 tablets, laboratories in 70 secondary schools and 60 public access centres","Operating; cumulative reach stated as laboratories in more than 1,000 public secondary schools. The mechanism is a statutory 2 per cent levy on every licensed operator's gross annual revenues, half remitted to the Consolidated Fund and half retained by the regulator for the fund and for the government ICT training institute; the two largest operators handed over UGX 42.9bn in May 2026 and UGX 54.27bn in June",2026-06-24-mtn-ucusaf-contribution|2026-05-18-airtel-ucc-contribution|2026-06-24-mtn-ucusaf-contribution,,"half the statutory 2% levy goes to the Consolidated Fund and only half is retained; no fund balance or annual total is published; the statutory basis is section 3(g) of the Uganda Communications Act, 2013; the two remittances are gross contributions to the levy, only half of which reaches the fund"
UGA-data.statistics-9th-uganda-household-survey,UGA,data.statistics,Data,instrument,9th Uganda National Household Survey,Implemented,2026-08-04,80 data collectors commissioned 2026-08-04 for twelve months of collection,,Advanced,8th round findings released May 2025; 9th round not in field,16 language-matched field teams after fifteen days' training,2026-08-04-ubos-commissions-80-data-collectors-for-9th-uganda-national-household-survey,,"no sample size, budget, funder or publication date stated"
UGA-data.statistics-baseline-education-census-2025,UGA,data.statistics,Data,instrument,Baseline Education Census 2025,Implemented,2026-05-28,"Released on a public portal, May 2026",,Advanced,Did not exist,"Published as a portal covering schools, learners, teachers and infrastructure for every district, sub-county and parish from pre-primary to non-tertiary, drillable from national totals to a single parish: 13,575,145 learners and 88,242 schools across 146 districts on 73 indicators, of which pre-primary holds 2,374,674 learners in 38,347 schools, primary 9,118,314 in 43,567 and secondary 2,008,133",2026-05-28-ubos-baseline-education-census-2025,,"a baseline with no prior round behind it, so no direction can be read; the underlying microdata and methodology are not held"
UGA-data.statistics-plan-for-national-statistical-development,UGA,data.statistics,Data,instrument,Fourth Plan for National Statistical Development,Implemented,2026-09-06,Targets set in the FY2026/27 vote statement,,Advanced,In implementation with functional statistical units at 72 per cent and plan implementation at 67 per cent,"Targets set for the medium term take functional statistical units from 72 per cent to 80 per cent and implementation of the plan itself from 67 per cent to 75 per cent. Under it the statistics bureau handed 4,050 tablets and six computers used in the 2024 census to religious, cultural and planning institutions in February 2026, to strengthen their administrative data. On 6 September 2026 the bureau signed memoranda with the Samia Bugwe and Tieng Adhola cultural institutions to collect, manage and share community-generated information, births and deaths particularly, the bureau providing technical support and training and arguing that better administrative records would strengthen the population register and reduce what a national census costs (2026-09)",2026-09-06-ubc-ubos-mou-bugwe-tieng-adhola-community-data|2026-02-12-ubos-donates-census-tablets|2026-01-01-ubos-vote143-budget-performance,,"no coverage, record count or start date is published for either memorandum, and neither text is held"
UGA-data.statistics-ubos-fourth-strategic-plan,UGA,data.statistics,Data,instrument,Fourth Uganda Bureau of Statistics Strategic Plan 2025/26 to 2029/30,Implemented,2026-01-01,"Finalised, recorded in the FY2025/26 budget performance report",,Advanced,Did not exist on the record,"Finalised and recorded in the bureau's own vote performance report, on three strategic objectives: strengthening production, dissemination and communication of quality official statistics; enhancing coordination and supervision of the National Statistical System; and promoting national, regional and international partnerships",2026-01-01-ubos-vote-143-budget-performance,,the plan document itself is not held and no target within it is stated in what is
UGA-data.statistics-labour-employment-productivity-reporting,UGA,data.statistics,Data,instrument,"Labour, Employment, Productivity and Reporting Programme",Planned,2026-06-15,Launched 2026-06-15,,Advanced,Did not exist,"An integrated administrative labour-data ecosystem under the Employment Act, against official figures of 12.3% unemployment, 42% labour underutilisation and 88% informality",2026-06-15-gender-ministry-labour-market-data-programme,,"no budget, system name or delivery date"
UGA-data.statistics-population-housing-census-2024,UGA,data.statistics,Data,instrument,National Population and Housing Census 2024 final report,Implemented,2025-09-30,Final Report Volume I published,,Advanced,Not held; the final report was not on file,"The final report, Volume I, is published and carries the ICT measures the base previously had no national source for - internet usage at 8.9 per cent, mobile phone ownership among people aged 10 and above at 43.3 per cent, computer use in the last 30 days at 3.9 per cent and use of online government services at 2.0 per cent - alongside the sustainable development goal indicator on individuals using the internet",2025-09-30-ubos-nphc2024-final-report-vol1,2026-08-29,Volume I only; later volumes and the thematic reports are not held
UGA-data.statistics-statistics-house-entebbe,UGA,data.statistics,Data,instrument,Statistics House Entebbe office block,In development,2026-08-16,"Groundbreaking ceremony held, 2026-08-07",2026-08-07,Advanced,Did not exist,"Under construction by a domestic contractor at a stated sh76bn, government-funded and due within three years, to house a data centre, data science hub, statistics innovation hub, training centre and offices coordinating censuses and surveys, with conference halls and high-security data vaults; the finance minister pledged on 6 August to engage East African Community partner states on siting the regional statistics bureau at it",2026-08-16-observer-uganda-east-african-statistics-bureau-bid|2026-08-07-uganda-ubos-statistics-house-groundbreaking|2026-08-07-groundbreaking-ceremony-held-for-construction-of-statistics-house-entebbe-office-block,,"government states the block is fully financed domestically but publishes no figure, so no finance record is built; the bid to host the regional bureau is a pledge to engage partner states, not a confirmed award"
UGA-data.open-open-government-data-policy,UGA,data.open,Data,instrument,National open government data policy or portal,In development,2022-08-05,"Draft policy disseminated to ministry staff, reported in the FY2021/22 fourth-quarter report",,No change,"A draft open data policy disseminated internally in 2022, nothing adopted","Still nothing adopted. The ministry's own quarterly report records a draft open data policy disseminated to staff in the 2021/22 financial year, and no adoption, gazette record or successor draft appears anywhere in the base in the four years since",2022-08-05-ict-ministry-fy2021-22-q4-report,2026-08-29,the absence is now dated and cited rather than unexamined; open data reaches the public through sector portals instead - the procurement portal and the sustainable development goal portal
UGA-data.open-national-sdg-open-data-portal,UGA,data.open,Data,instrument,National SDG Open Data Portal,Implemented,2026-07-17,"155 of 201 indicators uploaded, reported 15 July 2026",,Advanced,Not on the record,"All 155 of the 201 sustainable development goal indicators Uganda now reports, with their metadata, have been uploaded to the portal, up from 41 indicators reported in 2015; the statistics bureau chairs the working group behind it and the government states the coverage ranks first in Africa. 46 goal indicators and 26 continental Agenda 2063 indicators still lack data",2026-07-17-national-sdg-task-force-july-2026,,"the coverage claim and the ranking are the government's own; no portal usage, licence or machine-readability statement is held"
UGA-data.open-procurement-portal-conformance-with,UGA,data.open,Data,measure,Procurement portal conformance with the infrastructure data standard,,2025-11-14,Mapping report presented at PPDA Towers 2025-11-13,,Baseline not held,,"26 of 148 data elements published, 17.6%, and 4.2% of required project-level disclosure paths (2025-11)",2025-11-14-govt-upgrade-procurement-portal-oc4ids,,the authority committed to reflecting the data points in a coming upgrade; no delivery record since
UGA-data.satellite-climcam-payload,UGA,data.satellite,Data,instrument,ClimCam Earth-observation payload,Implemented,2026-04-08,"Launched to the International Space Station, 8 April 2026",,Advanced,Did not exist; no Ugandan Earth-observation instrument in orbit,"A climate camera payload built with the Egyptian and Kenyan space agencies was launched on 8 April 2026 aboard a resupply mission and installed on a commercial platform attached to the station's European module, after assembly and testing in Cairo and validation in Houston. It is to deliver near-real-time weather and climate data for disaster management, natural resource planning and climate resilience across eastern Africa, and was selected under an initiative led by the United Nations outer space office with an aerospace manufacturer",2026-04-08-climcam-east-african-climate-payload-iss,,"a shared regional payload rather than a national satellite; no data-access arrangement, ground-segment or Ugandan user is named"
UGA-data.satellite-meteorological-satellite-data-use,UGA,data.satellite,Data,instrument,Meteorological use of satellite-derived data,Implemented,2024-04-01,"Satellite-derived datasets recorded in operational use, hydromet diagnostic 2024",2024-04-01,No change,"In operational use at the meteorological authority, on a legal basis established by its 2012 statute, as recorded in an independently peer-reviewed diagnostic","Unchanged in the diagnostic record. What has moved is upstream rather than in the forecasting office: a regional Earth-observation payload reached orbit in April 2026 whose data is intended for climate and disaster use across eastern Africa, with no arrangement stated for how the meteorological authority would receive or use it",2024-04-01-uganda-country-hydromet-diagnostics,,"the diagnostic is a donor-facility peer review; no observation-network density, forecast skill or warning-coverage figure is carried into this base"
UGA-data.satellite-agricultural-earth-observation,UGA,data.satellite,Data,instrument,Satellite and sensor monitoring in agriculture,Piloting,2026-08-03,"Field monitoring station deployed at a Mayuge farm, August 2026",,Advanced,"Provided for as a funded subcomponent of the climate-smart agriculture project, with no deployment on the record","Two pilots are running and neither is a national service. A European Space Agency demonstration supporting sugarcane growers and millers completed monitoring trials, on the stated problem that yields run at about 40 per cent of potential; and a field monitoring station was deployed at a farm in Mayuge district in August 2026 for real-time environmental data and later integration with European Earth-observation data. The state's own instrument is the climate-smart agricultural transformation project, whose subcomponent funds satellite-based agro-climatic information partnerships under a US$325m credit and a US$25m equivalent grant",2026-08-03-kijanispace-greater-hope-farm-uganda|2025-10-24-smartcane-esa-space-solutions|2022-11-30-uganda-climate-smart-agricultural-transformation-project-pad,,both deployments are single-site and privately or donor led; nothing records a national agricultural Earth-observation service or a farmer-reached figure
