slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2025-10-14-cartographie-terres-agricoles-e-foncier-rural,Réforme foncière : lancement de la cartographie des terres agricoles en Guinée,Agronews Guinée,,2025-10-14,day,GIN,dpi.registry,ministere-agriculture-guinee,,full,False,,293,2026-09-04,https://www.agronewsguinee.net/2025/10/reforme-fonciere-lancement-de-la-cartographie-des-terres-agricoles-en-guinee/
2025-10-12-lancement-systeme-information-foncier-guinee,Lancement du SIF : Le Ministre Mory Condé engage la Guinée vers une gouvernance foncière moderne,Guinée Jet,,2025-10-12,day,GIN,dpi.mis; dpi.registry,ministry-urbanism-housing-guinea; geo-consult-international; isdb,,full,False,,409,2026-09-04,https://guineejet.info/lancement-du-sif-le-ministre-mory-conde-engage-la-guinee-vers-une-gouvernance-fonciere-moderne/
2025-10-07-anafic-attribution-kits-informatiques-solaires-collectivites,Acquisition des des lots (Lot N°1 : kits informatiques en faveur de 21 Collectivités Locales « 14 Communes de Conakry/Gouvernorat et 7 Communes de l'intérieur du pays » et Lot N°2 : kits Solaire en faveur des 7 nouvelles communes rurales de l'intérieur du pays) pour l'utilisation du logiciel de gestion comptable et financier,ANAFIC — Agence Nationale de Financement des Collectivités Locales,,2025-10-07,day,GIN,digital.localgov; finance.new,afd; anafic-guinea,,full,False,,1003,2026-09-04,https://www.anafic-gn.org/2025/10/07/acquisition-des-des-lots-lot-n1-kits-informatiques-en-faveur-de-21-collectivites-locales-14-communes-de-conakry-gouvernorat-et-7-communes-de-linterieur-du-pays-et-lot-n2/
2025-10-01-guinea-global-findex-2025-microdata,Guinea - The Global Findex Database 2025: Connectivity and Financial Inclusion in the Digital Economy,"World Bank Microdata Library / Development Research Group, World Bank",,2025-10-01,day,GIN,data.open; data.statistics; include.access; dpi.pay,world-bank; global-findex,,full,False,,1586,2026-09-04,https://microdata.worldbank.org/catalog/7911
2025-10-01-dgi-analyse-performance-safig-2020-septembre-2025,Analyse de la performance de la Direction Générale des Impôts (DGI) en glissement annuel de 2020 à septembre 2025,République de Guinée — Direction Générale des Impôts (DGI),,2025-10-01,month,GIN,dpi.mis,dgi-guinea,,full,False,,593,2026-09-04,https://dgi.gov.gn/wp-content/uploads/2025/10/ANALYSE-DES-TABLEAUX-DE-PERFORMANCE-DE-LA-DGI-EN-GLIUSSEMENT-ANNUEL-DE-2020-a-SEPTEMBRE-2025.pdf
2025-10-01-afd-gin-2025-anafic-kits-collectivites,"AFD (C2D/PANAFIC) — ANAFIC local-government digitalisation hardware, 2025",ANAFIC — Agence Nationale de Financement des Collectivités Locales,,2025-10-01,day,GIN,digital.localgov; finance.new,afd; anafic-guinea,,excerpt,True,,613,2026-09-04,https://www.anafic-gn.org/2025/10/07/acquisition-des-des-lots-lot-n1-kits-informatiques-en-faveur-de-21-collectivites-locales-14-communes-de-conakry-gouvernorat-et-7-communes-de-linterieur-du-pays-et-lot-n2/
2025-09-30-ami-plateforme-centralisee-donnees-suivi-diplomes-etfp,la Mise En Place d’Une Plateforme Centralisee de Collecte et d’Analyse des Donnees du Systeme Informatise de Suivi des Diplomes de L’Enseignement Technique et de la Formation Professionnelle,"Islamic Development Bank — Project Procurement (avis publié pour le compte du Ministère de l’Enseignement Technique, de la Formation Professionnelle et de l’Emploi, République de Guinée)",,2025-09-30,day,GIN,dpi.exchange; dpi.mis,isdb; metfp-guinea,,full,False,,764,2026-09-04,https://www.isdb.org/project-procurement/fr/appels-doffres/2025/eoi/la-mise-en-place-dune-plateforme-centralisee-de-collecte-et-danalyse-des
2025-09-29-telemo-5e-session-comite-pilotage-marches-publics,Digitalisation des marches publics : le Premier Ministre préside la 5ᵉ session du comité de pilotage de telemo,Gouvernement de la République de Guinée,,2025-09-29,day,GIN,dpi.govtech,telemo; primature-guinea; ministry-digital-economy-guinea; ministere-economie-finances-budget-guinee,,full,False,,332,2026-09-04,https://gouvernement.gov.gn/digitalisation-des-marches-publics-le-premier-ministre-preside-la-5%e1%b5%89-session-du-comite-de-pilotage-de-telemo/
2025-09-12-anssi-guinee-alerte-manipulations-par-ia,Manipulations par IA en Guinée : l'ANSSI met en garde contre les atteintes à l'image des autorités,Guinéenews,,2025-09-12,day,GIN,tech.ai; infra.cybersec,anssi-guinea,,full,False,,262,2026-09-04,https://www.guineenews.org/2025/09/12/manipulations-par-ia-en-guinee-lanssi-met-en-garde-contre-les-atteintes-a-limage-des-autorites/
2025-09-09-atelier-national-immatriculation-bacheliers-2025-sigu,Lancement de l’atelier national d’immatriculation des bacheliers de 2025,Guinée Jet,,2025-09-09,day,GIN,dpi.exchange; dpi.mis; dpi.id,cenou-guinea; sigu-guinea; sama-money,,full,False,,378,2026-09-04,https://guineejet.info/lancement-de-latelier-national-dimmatriculation-des-bacheliers-de-2025/
2025-09-09 Get to know The Republic of Guinea Home of Transform Africa Summit 2025,Get to know The Republic of Guinea: Home of Transform Africa Summit 2025,Smart Africa,Smart Africa Communication Department,2025-09-09,day,GIN,gov.policy; infra.connect; gov.regional; dpi.govtech,transform-africa-summit-2025; smart-africa; simandou-2040; arpt-guinea; rose-pola-pricemou,sovereignty,full,False,,328,2026-07-16,https://smartafrica.org/get-to-know-the-republic-of-guinea-home-of-transform-africa-summit-2025/
2025-09-06-referendum-distribution-cartes-electeurs-fichier-biometrique,Référendum du 21 septembre 2025 : Lancement Officiel de la Distribution des Cartes d’Électeurs par le Président Mamadi Doumbouya,Présidence de la République de Guinée,,2025-09-06,day,GIN,dpi.registry; dpi.id,matd-guinea; direction-generale-elections-guinee,,full,False,,512,2026-09-04,https://presidence.gov.gn/referendum-du-21-septembre-2025-lancement-officiel-de-la-distribution-des-cartes-delecteurs-par-le-president-mamadi-doumbouya/
2025-09-05 Guinea Launches National Domain .gn and Unveils First Tier III Data Center,Guinea Launches National Domain .gn and Unveils First Tier III Data Center,TechAfrica News,Kay-Lyne Wolfenden,2025-09-05,day,GIN,infra.store; infra.connect; gov.policy,guinea-national-data-centre; simandou-2040,sovereignty,full,False,,237,2026-07-16,https://techafricanews.com/2025/09/05/guinea-launches-national-domain-gn-and-unveils-first-tier-iii-data-center
2025-09-04-guinee-premier-data-center-national-domaine-gn,La Guinée se dote de son premier Data Center national et du domaine « .GN » : Une avancée majeure pour la souveraineté numérique,Présidence de la République de Guinée,,2025-09-04,day,GIN,infra.store; infra.connect,guinea-national-data-centre; presidence-guinee; ministry-digital-economy-guinea; smart-africa,,full,False,,645,2026-09-04,https://presidence.gov.gn/la-guinee-se-dote-de-son-premier-data-center-national-et-du-domaine-gn-une-avancee-majeure-pour-la-souverainete-numerique/
2025-09-04 Guinea opens Tier 3 national data centre to strengthen digital transition,Guinea opens Tier 3 national data centre to strengthen digital transition,Ecofin Agency,Ecofin Agency,2025-09-04,day,GIN,infra.store; gov.policy; data.statistics,guinea-national-data-centre,sovereignty,full,False,,172,2026-07-16,https://www.ecofinagency.com/news-digital/0409-48427-guinea-opens-tier-3-national-data-center-to-strengthen-digital-transition
2025-08-28-mediaguinee-definitive-biometric-electoral-file,"Guinée : 6 768 458 électeurs, chiffres définitifs du fichier électoral biométrique permanent",Mediaguinee,Mayi Cissé,2025-08-28,day,GIN,dpi.id; dpi.registry; data.statistics,matd-guinea; pn-ravec-guinea,,full,False,,365,2026-07-18,https://mediaguinee.com/2025/08/guinee-67-millions-delecteurs-inscrits-conakry-et-kankan-concentrent-presque-la-moitie/
2025-08-12-st-digital-sovereign-tier-iii-data-center-techafricanews,ST Digital to Launch Côte d'Ivoire's First Sovereign Tier III Data Center,TechAfrica News,,2025-08-12,day,CIV; CMR; GAB; TGO; GIN; SEN,infra.store; infra.energy; tech.ai; gov.policy; gov.standards; finance.new,st-digital; anthony-same; steve-tchouaga; ministry-of-digital-transition-cote-divoire; roger-adom; grant-thornton,sovereignty,full,False,,938,2026-07-18,https://techafricanews.com/2025/08/12/st-digital-to-launch-cote-divoires-first-sovereign-tier-iii-data-center/
2025-08-03-aminata-dge-ravec-online-verification-platform,Vérification du PN-RAVEC : la DGE lance une plateforme digitale pour les électeurs (verification.dge.gov.gn),Aminata.com,Ikd,2025-08-03,day,GIN,dpi.govtech; dpi.id; include.access,matd-guinea; pn-ravec-guinea,,full,False,,245,2026-07-18,https://aminata.com/verification-du-pn-ravec-la-dge-lance-une-plateforme-digitale-pour-simplifier-la-demarche-des-electeurs/
2025-08-01-aminata-national-vehicle-attestation-platform-siin-digitech,"Deux start-up ivoiriennes (SIIN, DIGITECH GROUP) retenues pour la plateforme nationale des attestations automobiles de Guinée",Aminata.com,Ikd,2025-08-01,day,GIN; CIV,dpi.govtech; tech.industry,siin; digitech-group,,full,False,,183,2026-07-18,https://aminata.com/deux-start-up-ivoiriennes-pour-la-conception-et-la-mise-en-oeuvre-de-la-plateforme-nationale-de-gestion-des-attestations-automobiles/
2025-07-26-aminata-cybersecurity-law-hac-web-media,Loi sur la cybersécurité : le président de la HAC précise son application aux web-médias,Aminata.com,Bah Mamadou Baïlo,2025-07-26,day,GIN,infra.cybersec; gov.legislate,hac-guinea,,full,False,,177,2026-07-18,https://aminata.com/guinee_loi-sur-la-cybersecurite-le-president-de-haute-autorite-de-la-communication-apporte-des-precisions/
2025-07-22-mediaguinee-ansuten-rural-coverage-2030,"Guinée : l'ANSUTEN vise 90% de couverture des zones rurales d'ici 2030 (étude zones blanches, SIG national)",Mediaguinee,,2025-07-22,day,GIN,include.divides; include.access; infra.connect,ansuten; arpt-guinea; ministry-digital-economy-guinea,,full,False,,254,2026-07-18,https://mediaguinee.com/2025/07/guinee-vers-une-couverture-a-90-des-zones-rurales-dici-2030-une-initiative-de-lansuten/
2025-07-19-mediaguinee-rnpp-fichier-electoral-provisional-stats,"RNPP et fichier électoral biométrique : le MATD présente les statistiques provisoires (9,01M au RNPP, 6 748 923 électeurs)",Mediaguinee,Mamadou Yaya Barry,2025-07-19,day,GIN,dpi.id; dpi.registry; data.statistics,matd-guinea; pn-ravec-guinea; oneci-guinea,sovereignty,full,False,,419,2026-07-18,https://mediaguinee.com/2025/07/ibrahima-kalil-conde-matd-ce-processus-de-constitution-du-rnpp-et-du-fichier-electoral-va-permettre-a-la-guinee-de-tourner-definitivement-la-page-des-contestations/
2025-07-11-sierra-leone-second-submarine-cable,Sierra Leone Explores Second Submarine Cable Landing to Boost Connectivity,TechAfrica News,,2025-07-11,day,SLE; GIN,infra.connect,mocti,,full,False,,313,2026-07-19,https://techafricanews.com/2025/07/11/sierra-leone-explores-second-submarine-cable-landing-to-boost-connectivity/
2025-07-10-mediaguinee-second-submarine-cable-workshop,"Atterrissement d'un second câble sous-marin : la GUILAB et ses partenaires se concertent à Conakry (2Africa, Medusa)",Mediaguinee,,2025-07-10,day,GIN,infra.connect; gov.regional,guilab-guinea; sonatel; ministry-digital-economy-guinea,sovereignty,full,False,,241,2026-07-18,https://mediaguinee.com/2025/07/atterrissement-dun-second-cable-sous-marin-en-guinee-la-guilab-et-ses-partenaires-se-concertent-a-conakry/
2025-07-09-mediaguinee-cnss-ecnss-platform,"La CNSS lance eCNSS, plateforme de téléprocédure sociale (déclaration/paiement en ligne)",Mediaguinee,,2025-07-09,day,GIN,dpi.govtech; dpi.pay; dpi.mis,cnss-guinea; bcrg; simandou-2040,,full,False,,211,2026-07-18,https://mediaguinee.com/2025/07/modernisation-de-la-gestion-des-cotisations-sociales-la-cnss-lance-la-plateforme-ecnss/
2025-07-01-e-health-integrating-digital-in-health,"E-Health: Integrating digital in health, a cornerstone for health systems strengthening (Position Paper No. 06)",Enabel,,2025-07-01,month,XGL; BEN; BDI; COD; NER; SEN; RWA; UGA; GIN,dpi.mis; gov.standards; include.access,enabel; world-health-organization,sovereignty,full,False,,2372,2026-08-25,https://www.enabel.be/app/uploads/2025/07/PP06_E-Health_Integrating_Digital_Health_Systems-1.pdf
2025-06-28-cnss-digitalisation-pensions-zero-especes,Digitalisation des pensions : vers le 0 espèces dans le paiement des retraites,"Caisse Nationale de Sécurité Sociale (CNSS), République de Guinée",,2025-06-28,day,GIN,dpi.pay,cnss-guinea,,full,False,,425,2026-09-04,https://cnss.gov.gn/digitalisation-des-pensions-vers-le-0-especes-dans-le-paiement-des-retraites/
2025-06-27-mediaguinee-journal-officiel-numerique,Le Journal Officiel de la République de Guinée passe au numérique (accès gratuit en ligne),Mediaguinee,,2025-06-27,day,GIN,dpi.govtech; data.open; gov.legislate,secretariat-general-gouvernement-guinea,,full,False,,194,2026-07-18,https://mediaguinee.com/2025/06/digitalisation-le-journal-officiel-passe-au-numerique-une-innovation-du-secretariat-general-du-gouvernemente/
2025-06-23-sogeb-leonecom-fibre-interconnection,Guinea and Sierra Leone Link National Fibre Networks (SOGEB-Leonecom Interconnection Agreement),Telecom Review Africa,,2025-06-23,day,SLE; GIN,infra.connect; dpi.exchange; gov.regional; finance.mou,leonecom; sogeb; ecowas; ministry-digital-economy-guinea,,full,False,,454,2026-07-19,https://www.telecomreviewafrica.com/articles/general-news/12188-guinea-and-sierra-leone-link-national-fibre-networks-for-regional-digital-integration/
2025-06-20-world-bank-guinea-pagl2-p177095-isr-financing-components,"Guinea Support to Local Governance Project 2 (P177095) — Implementation Status & Results Report, Seq No. 5",World Bank,,2025-06-20,day,GIN,digital.localgov; dpi.govtech,world-bank; anafic-guinea,,excerpt,False,2025-06-20-world-bank-guinea-pagl2-p177095-isr-financing-components.pdf,3443,,https://documents1.worldbank.org/curated/en/099062025132018695/pdf/P177095-6d05b45d-3270-481b-808f-f87a7e563f63.pdf
2025-05-29-world-bank-gin-2025-gneap2-electricity-access,"World Bank — Guinea Electricity Access Scale Up Project-Phase 2 (GNEAP-2), 2025",World Bank,,2025-05-29,day,GIN,infra.energy; dpi.govtech; finance.new,world-bank; edg-guinea; eib,,excerpt,True,,415,2026-09-04,https://documents1.worldbank.org/curated/en/099060425114030117/pdf/P511453-884e2771-d081-4994-837e-f2a6f6fcbea4.pdf
2025-05-29-banque-mondiale-gneap-2-pid-appraisal,Guinea Electricity Access Scale Up Project-Phase 2 (P511453) — Project Information Document (PID) Appraisal Stage,World Bank Group,,2025-05-29,day,GIN,infra.energy; dpi.govtech; finance.new,world-bank; edg-guinea; mehh-guinea; eib,,full,False,,3490,2026-09-04,https://documents1.worldbank.org/curated/en/099060425114030117/pdf/P511453-884e2771-d081-4994-837e-f2a6f6fcbea4.pdf
2025-05-21-mediaguinee-wtisd-2025-bilan-souverainete-numerique,"« On a acquis 87,5 % de MTN Guinée » — bilan 2025 du numérique guinéen (Rose Pola Pricemou, JMTSI)",Mediaguinee,,2025-05-21,day,GIN,infra.connect; infra.store; infra.cybersec; gov.policy; tech.industry,rose-pola-pricemou; ministry-digital-economy-guinea; mtn-guinea; guilab-guinea; guinea-national-data-centre,sovereignty,full,False,,287,2026-07-18,https://mediaguinee.com/2025/05/nous-avons-acquis-875-de-mtn-guinee-pour-reprendre-la-main-sur-notre-avenir-telecom-ministre-rose-pola-pricemou/
2025-05-02 WURI Implementation Status Report - Cote d'Ivoire and Guinea (P161329 Seq 11),"WURI Program — Implementation Status & Results Report (P161329, Seq 11)",World Bank,World Bank,2025-05-02,day,GIN; CIV; XWA,dpi.id; gov.regional; include.access,wuri-programme; world-bank; ecowas; oneci-guinea,,excerpt,False,2025-05-02 WURI ISR P161329 Seq11.pdf,284,2026-07-16,https://documents.worldbank.org/curated/en/099050225110559061
2025-04-29-seance-relecture-projet-loi-startups-guinee,Séance de relecture du projet de loi sur les Startups,"République de Guinée — Ministère du Commerce, de l'Industrie et des Petites et Moyennes Entreprises (MCIPME)",,2025-04-29,day,GIN,tech.innovate; gov.legislate,mcipme-guinea,,full,False,,227,2026-09-04,https://www.mipme.gov.gn/seance-de-relecture-du-projet-de-loi-sur-les-startups/
2025-04-25-mediaguinee-pn-ravec-launch-call-center-105,"PN-RAVEC : le MATD met à disposition le numéro 105, ouvert 24/24, 7/7; recensement biométrique lancé le 15 avril 2025",Mediaguinee,,2025-04-25,day,GIN,dpi.id; dpi.registry; dpi.govtech,matd-guinea; pn-ravec-guinea,,full,False,,172,2026-07-18,https://mediaguinee.com/2025/04/recensement-administratif-a-vocation-detat-civil-pn-ravec-le-matd-met-a-disposition-le-numero-105-ouvert-24-24-7-7/
2025-04-18-anssi-atelier-validation-pssie,Atelier de validation de la Politique de Sécurité des Systèmes d'Information de l'État (PSSIE),Agence Nationale de la Sécurité des Systèmes d'Information (ANSSI Guinée),,2025-04-18,day,GIN,infra.cybersec,anssi-guinea; ministry-digital-economy-guinea,,full,False,,459,2026-09-04,https://anssi.gov.gn/atelier-de-validation-de-la-politique-de-securite-des-systemes-dinformation-de-letat-pssie/
2025-04-14-decrets-npi-rnpp-protection-donnees-personnelles,"Décret D/2025/051/PRG/CNRD/SGG du 14 avril 2025, portant création, gestion et conservation d’un numéro personnel d’identification (NPI) en République de Guinée","Présidence de la République de Guinée / Journal Officiel, indexé par ILO NATLEX",,2025-04-14,day,GIN,gov.legislate; dpi.id; dpi.registry; gov.protect,matd-guinea; pn-ravec-guinea; oneci-guinea,,excerpt,False,,3888,2026-09-04,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/118842/GIN-118842.pdf
2025-03-25-discours-signature-convention-financement-guinea-safe-city,DISCOURS A L’OCCASION DE LA SIGNATURE DE LA CONVENTION DE FINANCEMENT DU PROJET GUINEA SAFE CITY,"Ministère du Plan et de la Coopération Internationale, République de Guinée",,2025-03-25,day,GIN,digital.localgov; finance.mou,huawei; government-of-china; simandou-2040,,full,False,,609,2026-09-04,https://mpcid.gov.gn/DiscoursMIN/Discours%20Guinea%20Safe%20City.pdf
2025-03-03 Digital 2025 - Guinea,Digital 2025 - Guinea,DataReportal,Simon Kemp (DataReportal / Kepios),2025-03-03,day,GIN,infra.connect; include.divides; data.statistics,datareportal,,full,False,,157,2026-07-16,https://datareportal.com/reports/digital-2025-guinea
2025-02-14-bilateral-brief-india-guinea-relations,Bilateral Brief: India-Guinea,"Ministry of External Affairs, Government of India",,2025-02-14,day,GIN,infra.connect,india-ministry-of-external-affairs; tcil; pan-african-e-network,,full,False,,2691,2026-09-04,https://www.mea.gov.in/Portal/ForeignRelation/India-Guinea-2025.pdf
2025-02-09-aminata-hub-numerique-nzerekore,Inauguration du Hub numérique de N'Zérékoré pour l'inclusion digitale en région forestière,Aminata.com,Primature – Cellule de Communication du Gouvernement,2025-02-09,day,GIN,include.divides; capacity.training; digital.localgov,ministry-digital-economy-guinea; rose-pola-pricemou,,full,False,,221,2026-07-18,https://aminata.com/inauguration-du-hub-numerique-de-nzerekore-une-avancee-majeure-pour-linclusion-digitale-et-la-transformation-numerique-en-guinee/
2025-02-02-aminata-doumbouya-free-biometric-id-card,Guinée: le Général Mamadi Doumbouya décrète la gratuité de la carte nationale biométrique,Aminata.com,Mamadou Aliou Barry,2025-02-02,day,GIN,dpi.id; gov.legislate; include.access,mamadi-doumbouya; oneci-guinea,sovereignty,full,False,,126,2026-07-18,https://aminata.com/guinee-general-mamadi-doumbouya-president-de-la-transition-decrete-la-gratuite-de-la-carte-nationale-biometrique/
2025-01-06-connectingafrica-mtn-sells-guinea-conakry-to-state,MTN sells Guinea-Conakry business to the State of Guinea,Connecting Africa,Paula Gilbert,2025-01-06,day,GIN,infra.connect; tech.industry; finance.new,mtn-group; mtn-guinea; orange-guinea,sovereignty,full,False,,311,2026-07-18,https://www.connectingafrica.com/investment/mtn-sells-guinea-conakry-business-to-guinean-government
2025-01-01-un-global-survey-paperless-trade-guinea,"Trade Facilitation and Paperless Trade in Guinea — UN Global Survey on Digital and Sustainable Trade Facilitation, 2025",United Nations Global Survey on Digital and Sustainable Trade Facilitation (UN Regional Commissions),,2025-01-01,year,GIN,dpi.mis; dpi.exchange,unctad; asycuda; douanes-guinee,,full,False,,920,2026-09-04,https://www.untfsurvey.org/economy?id=GIN&year=2025
2025-01-01-guilab-datacenter-colocation-kipe,Colocation - GUILAB,GUILAB S.A — La Guinéenne de Large Bande,,2025-01-01,year,GIN,infra.store; infra.connect,guilab-guinea,,full,False,,368,2026-09-04,https://guilab.com.gn/colsalisation/
2025-01-01-eximbank-cn-gin-001-guinea-safe-city-urban-surveillance-and,Guinea Safe City Urban Surveillance and Security Project,Export-Import Bank of China,,2025-01-01,year,GIN,tech.industry; finance.new,china-eximbank; government-of-guinea; huawei; simandou-2040,,excerpt,True,,425,2026-07-21,https://enquete224.com/2026/03/14/securite-des-populations-le-gouvernement-guineen-prevoit-linstallation-de-324-sites-de-videosurveillance-dans-huit-villes/ https://cafradar.substack.com/p/guineas-new-safe-city-deal-pushes https://kytisa.com/projet-guinee-safe-city-le-president-promulgue-la-loi-autorisant-le-pret-de-lexim-bank-de-chine-decret/ https://www.africaguinee.com/securite-urbaine-un-pret-chinois-de-54-millions-de-dollars-valide-par-le-president-mamadi-doumbouya/
2025-01-01 Registre Social Unifie (RSU) presentation - Guinea,Présentation du Registre Social Unifié (RSU) — Guinée,"Ministère de la Promotion Féminine, de l'Enfance et des Personnes Vulnérables (Guinea)","Ministère de la Promotion Féminine, de l'Enfance et des Personnes Vulnérables",2025-01-01,year,GIN,dpi.registry; include.access; dpi.mis,rsu-guinea,,excerpt,False,2025-01-01 Presentation-RSU_FDSI_2025.pdf,161,2026-07-16,https://fdsi.gov.gn/wp-content/uploads/2025/01/Presentation-RSU_FDSI_2025.pdf
2024-12-19-anafic-digitalisation-gestion-budgetaire-comptable-collectivites-locales,Recrutement d'un expert en communication et accompagnement du changement pour le projet de digitalisation de la gestion budgétaire et comptable des collectivités locales,ANAFIC — Agence Nationale de Financement des Collectivités Locales,,2024-12-19,day,GIN,digital.localgov; dpi.govtech,anafic-guinea; world-bank; matd-guinea,,full,False,,2980,2026-09-04,https://www.anafic-gn.org/2024/12/19/recrutement-dun-expert-en-communication-et-accompagnement-du-changement-pour-le-projet-de-digitalisation-de-la-gestion-budgetaire-et-comptable-des-collectivites-locales/
2024-10-13-decret-d-2024-177-registre-social-unifie,"Décret D/2024/177/PRG/CNRD/SGG du 13 octobre 2024, portant création, mission et fonctionnement du Registre Social Unifié (RSU) en République de Guinée",République de Guinée — Journal Officiel de la République de Guinée; copie indexée par NATLEX (Organisation internationale du Travail),,2024-10-13,day,GIN,dpi.mis; gov.legislate; dpi.id,fdsi-guinea; ins-guinea; ministere-promotion-feminine-guinea; ministere-economie-finances-budget-guinee,,excerpt,False,,2318,2026-09-04,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/118796/GIN-118796.pdf
2024-08-02-afrobarometer-ad829-guineens-egalite-des-genres,Les Guinéens demandent plus dans la promotion de l’égalité des genres,Afrobarometer / Stat View International,,2024-08-02,day,GIN,include.divides; include.access; capacity.literacy; data.statistics,afrobarometer,,full,False,,3963,2026-09-04,https://www.afrobarometer.org/wp-content/uploads/2024/08/AD829-Guineens-demandent-plus-dans-la-promotion-de-legalite-des-genres-Afrobarometer-2aout24-1.pdf
2024-06-27-anies-fdsi-protocole-accord-registre-social-unifie,Guichet choc alimentaire : l’ANIES et le FDSI signent un protocole d’accord,Agence Nationale d’Inclusion Économique et Sociale (ANIES),,2024-06-27,day,GIN,dpi.exchange; dpi.id,anies-guinea; fdsi-guinea,,full,False,,223,2026-09-04,https://anies.gov.gn/guichet-choc-alimentaire-lanies-et-le-fdsi-signent-un-protocole-daccord/
2024-06-21-cnt-autorite-protection-donnees-apdp-en-debat,"Inter-commissions: l’Autorité de Protection des Données à caractère Personnel ( APDP), en débat au CNT","Conseil National de la Transition (CNT), République de Guinée",,2024-06-21,day,GIN,gov.protect; gov.legislate; gov.discourse,cnt-guinea,,full,False,,232,2026-09-04,https://cnt.gov.gn/apdp/
2024-06-11-strategie-nationale-digitalisation-guinee-digitale-2023-2027,Stratégie Nationale de Digitalisation de l’Etat et de Développement de l’Economie Numérique,"Ministère des Postes, des Télécommunications et de l’Economie Numérique (MPTEN) / Agence Nationale de Digitalisation de l’Etat (ANDE)",,2024-06-11,day,GIN,gov.policy; dpi.exchange; gov.standards; dpi.govtech,ministry-digital-economy-guinea; ande-guinea,,excerpt,False,,15231,2026-09-04,https://ande.gov.gn/file/2025/01/Strategie-Numerique_Guinee-2027_v1.2.pdf
2024-04-24-guinee-lancement-plateformes-e-conseil-e-learning,Modernisation de l’Administration : le Premier ministre lance deux plateformes numériques pour l’efficacité publique,Gouvernement de la République de Guinée,,2024-04-24,day,GIN,dpi.govtech; capacity.training,secretariat-general-gouvernement-guinea; primature-guinea,,full,False,,448,2026-09-04,https://gouvernement.gov.gn/modernisation-de-ladministration-le-premier-ministre-lance-deux-plateformes-numeriques-pour-lefficacite-publique/
2024-03-19-arpt-formation-cadres-big-data-intelligence-artificielle,L'ARPT Forme ses Cadres aux Enjeux du Big Data et de l'Intelligence Artificielle,"République de Guinée — Autorité de Régulation des Postes et Télécommunications (ARPT), Direction Communication",,2024-03-19,day,GIN,tech.ai; capacity.training,arpt-guinea,,full,False,,311,2026-09-04,https://www.arpt.gov.gn/larpt-forme-ses-cadres-aux-enjeux-du-big-data-et-de-lintelligence-artificielle/
"2024-03-06 1 step forward, 3 steps back for West Africa's regional digital ID projects","1 step forward, 3 steps back for West Africa's regional digital ID projects",Biometric Update,Chris Burt,2024-03-06,day,TGO; BFA; MLI; NER; GIN; CIV; BEN; XWA,dpi.id; gov.regional; include.access; finance.new,wuri-programme; ecowas; anid-togo; inseed-togo; world-bank,sovereignty,full,False,,278,2026-07-17,https://www.biometricupdate.com/202403/1-step-forward-3-steps-back-for-west-africas-regional-digital-id-projects
2024-01-01-miga-gin-orange-guinea-2024-orange-guinea-telecoms-operator-guarantee-sonatel,Orange Guinea \u2013 Telecoms Operator Guarantee (Sonatel equity),MIGA (Multilateral Investment Guarantee Agency),,2024-01-01,year,GIN,infra.connect; finance.new,miga; orange-guinee-sa,,excerpt,True,,321,2026-07-21,https://www.miga.org/project/orange-guinea-and-guinea-bissau
2024-01-01-miga-gin-orange-finance-mobile-guinea-2024-orange-finances-mobiles-guinee-sa-mobile,Orange Finances Mobiles Guinee SA \u2013 Mobile Money Guarantee (Sonatel equity),MIGA (Multilateral Investment Guarantee Agency),,2024-01-01,year,GIN,dpi.pay; finance.new,miga; orange-finances-mobiles-guinee-sa,,excerpt,True,,282,2026-07-21,https://www.miga.org/project/orange-guinea-and-guinea-bissau
2023-12-21-wb-isr-guinee-education-base-p167478,"The World Bank Implementation Status & Results Report — Guinea Project for Results in Early Childhood and Basic Education (P167478), Seq No: 9, ISR58748",World Bank,,2023-12-21,day,GIN,dpi.mis,mepu-a-guinea; world-bank; unesco,,full,False,,2418,2026-09-04,https://documents1.worldbank.org/curated/en/099122123075517241/txt/P1674781dab5d60fb1b3b41a1e5a3eb4e1d.txt
2023-11-07-worldbank-dtfa-wardip-sop1-pad4756,"Project Appraisal Document — Digital Transformation for Africa / Western Africa Regional Digital Integration Program (DTfA/WARDIP) SOP1, Report No. PAD4756",World Bank / International Development Association,,2023-11-07,day,GNB; GMB; GIN; MRT; XWA,infra.connect; gov.regional; gov.protect; dpi.govtech; dpi.pay; finance.new,world-bank; wardip; ecowas; african-union; smart-africa; amilcar-cabral-submarine-cable,sovereignty,excerpt,False,,29503,2026-07-20,https://documents1.worldbank.org/curated/en/099110923155592015/pdf/BOSIB00f52bbfa0b60b39402a346c5434ee.pdf
