indicator_id,progress,summary,developments,row_ids
gov.policy--data-localisation-policies,Advanced,The security agency announced a home-grown government cloud framed expressly as implementing data localisation ([announcement](2026-04-06-insa-empowering-ethiopia-digital-sovereignty-gotera-cloud)).,"The Information Network Security Administration announced Gotera Cloud, a home-grown government cloud offering infrastructure, platform, software and backup services, framed expressly as implementing data localisation and data sovereignty ([announcement](2026-04-06-insa-empowering-ethiopia-digital-sovereignty-gotera-cloud)).

The Council of Ministers approved Digital Ethiopia 2030 in November 2025, a strategy centred on sovereign national cloud and domestic data governance ([approval](2025-11-29-council-of-ministers-approves-digital-ethiopia-2030-strategy)).

The base holds an infrastructure build and a strategy commitment, and no rule: nothing on the record requires any class of data to be stored in Ethiopia, and the data protection proclamation's cross-border provisions are not framed as localisation.",ETH-gov.policy-data-localisation
gov.policy--open-data-policy,"No change, the open-data policy guideline recorded as draft in 2018 is still not held as adopted",A government-commissioned assessment recommended reviving the failed common open-data portal ([assessment](2023-02-01-mint-assessment-provision-e-government-services)).,"The 2023 e-government assessment found no open-data sharing between institutions and recommended reviving the common open-data portal ([assessment](2023-02-01-mint-assessment-provision-e-government-services)).

Digital Ethiopia 2030, approved by the Council of Ministers in November 2025, commits to a national data authority and structured government data ([approval](2025-11-29-council-of-ministers-approves-digital-ethiopia-2030-strategy)).

Ethiopia OpenAgriNet launched in February 2026 on open standards with consent-based data governance, the clearest sectoral operationalisation of open-data principles in the window ([launch](2026-02-03-ethiopia-openagrinet-launch)).

The open-data policy guideline was recorded as still in draft in 2018 ([supervision report](2018-07-08-world-bank-isr-ethiopia-open-data-initiative)) and the base holds no later statement that it was adopted, so the policy instrument itself has not moved in eight years.",ETH-data.open-portal
gov.regional--regional-legal-harmonisation,Advanced,"Ethiopia completed the validation stage of its continental free trade implementation review, intended to guide domestic regulatory alignment ([validation](2026-08-06-ethiopia-validates-afcfta-protocol-trade-in-goods)).","Ethiopia completed the final validation stage of its African Continental Free Trade Area implementation review in August 2026, using the continental review matrix, intended to guide policy and regulatory reform aligning domestic rules with continental trade commitments ([validation](2026-08-06-ethiopia-validates-afcfta-protocol-trade-in-goods)).

At the third IGAD ministerial conference on labour and migration in October 2025, with Ethiopia's state minister among signatories, the communique welcomed a single visa initiative through harmonised visa systems and recorded that millions of the region's citizens lack legal identification or hold identity documents unsuitable for the digital age ([communique](2025-10-22-igad-ministerial-communique-labour-employment-migration)).

Ethiopia ratified the 2023 IGAD Treaty in April 2024, the operative instrument for its standing in the regional harmonisation framework ([ratification](2024-04-19-ethiopia-ratifies-new-igad-treaty)).

These are commitments to harmonise rather than harmonised rules; the base holds no domestic instrument amended to match a regional one.",ETH-gov.regional-legal-harmonisation
gov.standards--national-interoperability-standards,No change,"The government interoperability framework remains the standing instrument, listed as approved and not superseded ([repository entry](2019-01-01-ea-2019-ethiopian-government-interoperability-framework)).","The interoperability framework of record is the Ethiopian Government Interoperability Framework, carried as approved in the innovation and technology ministry's own guidelines and standards repository ([repository entry](2019-01-01-ea-2019-ethiopian-government-interoperability-framework)).

Digital Ethiopia 2030, approved in November 2025, commits to interoperable digital systems ([approval](2025-11-29-council-of-ministers-approves-digital-ethiopia-2030-strategy)), but names no standard and supersedes no framework.

The repository entry is a document-library listing rather than the framework text, so the base holds that the framework exists and is current without holding what it requires.",ETH-dpi.exchange-eegif
include.access--citizen-feedback-portals,Advanced,A secure corruption reporting and case-tracking channel launched across the state holding company's portfolio ([Adera](2026-01-01-eih-adera-corruption-reporting-system)).,"Adera launched in January 2026 as a secure corruption reporting and case-tracking channel for the public and for employees across Ethiopian Investment Holdings' portfolio companies, with anonymity and report tracking ([Adera](2026-01-01-eih-adera-corruption-reporting-system)).

The unified public service application was inaugurated in June 2026, described by the Prime Minister as bringing services from across institutions onto one platform, saving citizens' time and closing corruption gaps ([inauguration](2026-06-20-pm-abiy-inaugurates-mesob-application)).

Both are channels into the state rather than published feedback: the base holds no complaint volumes, response times or resolution rates for either, so whether they function as feedback loops is not evidenced.",ETH-include.access-adera|ETH-dpi.govtech-mesob
include.access--citizen-participation-in-policy,Advanced,"A national dialogue conference of around 4,000 participants concluded in August 2026, deliberating eight national agenda items ([conclusion](2026-08-22-national-dialogue-conference-concludes)).","The Ethiopian National Dialogue Conference ran from 15 July to 22 August 2026 with around 4,000 participants deliberating eight national agenda items, and submitted its recommendations to the National Dialogue Commission ([conclusion](2026-08-22-national-dialogue-conference-concludes)).

The World Bank ran stakeholder consultations on its 2027-2036 country partnership framework across government, development partners, the private sector, civil society and regional governments, with an online window in May 2026 ([consultations](2026-05-07-world-bank-ethiopia-cpf-2027-2036-public-consultations)).

The standing basis is constitutional: citizens have the right to participate in public affairs directly or through elected representatives, and government has a duty to promote participation in forming national development policies ([constitution](1995-08-21-ethiopia-constitution-proclamation-1-1995)).

The base holds participation events, not their effect: nothing records which recommendations were adopted.",ETH-include.access-participation
include.access--inclusion-of-persons-with-disabilities,Advanced,"Two national disability inclusion guidelines were disseminated, moving from policy development to mandated implementation ([guideline](2026-02-05-ecdd-guideline-inclusion-skill-development-employment)).","The national guideline for inclusion of persons with disabilities in skill development and employment was officially disseminated in February 2026, developed with the labour and skills ministry after a one-year review and moving from policy development to implementation across technical training and the labour market ([guideline](2026-02-05-ecdd-guideline-inclusion-skill-development-employment)).

A disability inclusion guideline for food security was launched at a national dissemination workshop in August 2025 and handed over to the women and social affairs ministry, the urban and infrastructure ministry and disability associations ([workshop](2025-08-15-ecdd-disability-inclusion-guideline-food-security)).

The statutory basis is Ethiopia's ratification of the Convention on the Rights of Persons with Disabilities in 2010 ([ratification](2010-06-11-ethiopia-crpd-ratification-proclamation-676-2010)).

Neither guideline addresses digital access, and the base holds nothing on accessibility requirements for public digital services.

2026-09-01 — an operator foundation and the national federation of disability associations signed a three-year memorandum framing collaboration on digital inclusion, accessible technology, inclusive education, economic empowerment, healthcare and rights advocacy ([memorandum](2026-09-01-techafricanews-safaricom-ethiopia-feapd-disability)). It is the first private-sector instrument on this indicator; the two guidelines before it were state ones, and no target, budget or beneficiary count is attached to any of the three.",ETH-include.access-disability|ETH-include.access-safaricom-feapd-memorandum
infra.connect--internet-exchange-points,"No change, a first measurement of the sole exchange with no earlier figure behind it",The country's only internet exchange carries three members and 21 Gbps of cumulative port capacity ([tracker](2026-01-01-internet-society-pulse-ixp-tracker-addix)).,"Measurement from self-reported peering data, last updated in January 2026, records the Addis Ababa Internet Exchange with three members, 21 Gbps of cumulative port speeds, all three members peering at the route server and two of the three using route origin validation ([tracker](2026-01-01-internet-society-pulse-ixp-tracker-addix)).

The exchange, the country's first, had by September 2025 been operating for over a year at a Tier III data centre in the technology park ([update](2025-09-04-wingu-africa-transforming-connectivity-addix-ixp)).

The base holds no earlier capacity or membership figure, so the level is stated and the direction is not. It holds no second exchange and none outside the capital.",ETH-infra.connect-ixp
infra.connect--mobile-affordability,"Mixed, service prices rose sharply at the second operator while a device-affordability pilot was extended to Ethiopia",The second operator raised data prices by 20 to 82 percent from December 2025 ([report](2025-12-28-safaricom-ethiopia-data-price-hike)) while a US$40 smartphone pilot named Ethiopia ([pilot](2026-03-03-gsma-affordable-40-smartphones-pilot-africa)).,"Safaricom Ethiopia revised its data packages from 23 December 2025, raising prices by between 20 and 82 percent across most plans while cutting data volumes on several: the weekly 10GB bundle at 250 birr was reduced to 5.5GB, and the 100 birr weekly package to 2GB from 3GB ([report](2025-12-28-safaricom-ethiopia-data-price-hike)). The operator cited operational and investment costs, the birr devaluation and prior below-cost pricing.

Ethiopia was named one of six African countries for a 2026 pilot of entry-level 4G smartphones in the US$30-40 range by the handset affordability coalition ([pilot](2026-03-03-gsma-affordable-40-smartphones-pilot-africa)).

The most recent market assessment is from July 2025 ([assessment](2025-07-01-ethiopia-telecom-market-assessment-world-bank)); its affordability figures are not in the captured text, so the base holds no price-to-income measure against which to size the increase.",ETH-infra.connect-data-pricing|ETH-include.access-device-financing
infra.store--off-site-backup-capacity,"Advanced, on commercial capacity rather than on any government continuity plan","Off-site capacity grew with a new private cloud platform and Tier III expansion, while the government's own assessed absence of a continuity plan stands ([assessment](2023-02-01-mint-assessment-provision-e-government-services)).","Wingu Cloud Exchange launched in March 2026, a locally hosted private cloud platform offering compute, storage, container management and security, expanding in-country off-site storage and data-residency options ([launch](2026-03-31-wingu-africa-launches-wingu-cloud-exchange-ethiopia)).

Ethio telecom's annual performance report for the year to June 2026 reports network and data-centre capacity expansion under its 2028 strategy, including Tier III facilities ([annual report](2026-07-23-ethiotelecom-annual-business-performance-report-2025-26)); the capacity figures are not in the captured text.

The government's own 2023 assessment found neither a business continuity plan nor a disaster recovery plan in place and recommended a framework with prioritised recovery sites ([assessment](2023-02-01-mint-assessment-provision-e-government-services)).

Nothing since states that such a plan was adopted, so capacity has grown and the obligation to use it has not been created.",ETH-infra.store-backup|ETH-infra.store-wingu
tech.ai--control-of-ai-abuse,"Advanced, on import control and diagnosis rather than on any rule addressed to AI harms","A security-clearance directive reached new and emerging technology products, and an AI readiness assessment was used to identify governance gaps ([directive](2026-05-01-insa-it-products-security-clearance-directive-1135-2026)).","Directive 1135/2026 creates security clearance, permit and monitoring procedures for restricted and prohibited information technology products and provides for designating new or emerging products ([directive](2026-05-01-insa-it-products-security-clearance-directive-1135-2026)).

UNESCO reported that a creative-industries forum in Addis Ababa in June 2026 surfaced findings from Ethiopia's AI readiness assessment, used to identify governance gaps and reform priorities for responsible artificial intelligence ([report](2026-07-02-unesco-dialogue-ethical-ai-culture-youth-leadership)).

The governing instrument remains the 2024 National Artificial Intelligence Policy, a Council of Ministers policy rather than binding law ([policy](2024-06-01-ethiopia-national-artificial-intelligence-policy)).

The base holds no rule on automated decision-making, no complaint or redress route for an AI-caused harm, and no enforcement action.",ETH-tech.ai-national-policy
tech.ai--use-of-ai-in-sectoral-management-information-systems,Advanced,"Artificial intelligence entered sectoral systems in agriculture, health and cross-government monitoring ([platform](2026-05-18-ethiopia-data-sovereignty-ai-monitoring-platform)).","A national conference reported a unified digital monitoring and evaluation platform across more than 113 public institutions, with an AI-powered survey dashboard ([platform](2026-05-18-ethiopia-data-sovereignty-ai-monitoring-platform)).

Ethiopia OpenAgriNet launched in February 2026, an AI-powered agricultural platform built on open standards with consent-based data governance, developed by the Agricultural Transformation Institute with partners ([launch](2026-02-03-ethiopia-openagrinet-launch)).

The research institute and the health ministry completed training on AI-PRESCRIBER, a clinical decision support system, with specialists from 13 hospitals each delegating one expert ([training](2026-03-06-ahri-moh-ai-prescriber-training)).

These are launches and trainings. The base holds no usage figure, no accuracy or safety evaluation, and no statement that any of them has changed a sectoral decision.",ETH-tech.ai-sectoral-mis
