title,publisher,author,published,date_precision,places,topics,entities,ingested,url,url_note
Déploiement de la fibre optique : vers une urbanisation maîtrisée des réseaux,Les Dépêches de Brazzaville (ADIAC),Quentin Loubou,2025-03-31,day,COG,infra.connect; gov.standards; gov.legislate; infra.energy; digital.localgov,arpce-congo; congo-telecom,2026-07-18,https://www.adiac-congo.com/content/deploiement-de-la-fibre-optique-vers-une-urbanisation-maitrisee-des-reseaux-163787,
PROJET D'ACCELERATION DE LA TRANSFORMATION NUMERIQUE : Le budget 2025 arrêté à 21 milliards de FCFA,La Semaine Africaine,,2025-03-31,day,COG,finance.budget; dpi.id; infra.connect,patn-congo; world-bank; government-of-congo,2026-08-04,https://lasemaineafricaine.info/projet-dacceleration-de-la-transformation-numerique-le-budget-2025-arrete-a-21-milliards-de-fcfa-2/,
PATN: le budget exercice 2025 arrêté à plus de 21 milliards de FCFA,Les Dépêches de Brazzaville (ADIAC),,2025-03-15,day,COG,dpi.id; infra.connect; capacity.training; finance.budget,patn-congo; world-bank; anssi-congo; government-of-congo,2026-08-04,https://www.adiac-congo.com/content/patn-le-budget-exercice-2025-arrete-plus-de-21-milliards-de-fcfa-163438,
Congo-Pnud : un nouveau volet de formation en intelligence artificielle destiné aux jeunes congolais,Les Dépêches de Brazzaville (ADIAC),Fiacre Kombo,2025-03-11,day,COG,capacity.training; infra.cybersec; tech.ai; infra.capacity,undp; caria-congo; itu,2026-07-18,https://www.adiac-congo.com/content/congo-pnud-un-nouveau-volet-de-formation-en-intelligence-artificielle-destine-aux-jeunes,
"Congo's National Data Center 80% Complete, Set for November Launch",We Are Tech Africa,Isaac K. Kassouwi,2025-03-04,day,COG; XCA,infra.store; gov.policy; infra.connect; dpi.govtech,congo-national-data-centre; patn-congo,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/public-management/congos-national-data-center-80-complete-set-for-november-launch,
Congo: passport and national-ID production centre to be set up in Pointe-Noire,DAC Presse,DAC Presse,2025-03-04,day,COG,dpi.id; include.access,ministry-of-interior-congo; cemac,2026-07-15,https://www.dac-presse.com/la-production-de-passeports-et-de-cartes-nationales-didentite-sinstallera-a-pointe-noire,
De l'inclusion financière : que nous apporte le Mobile Money ? (Tribune libre),Les Dépêches de Brazzaville (ADIAC),Emmanuel Okamba (maître de conférences HDR en sciences de gestion),2025-02-24,day,COG; XCA,dpi.pay; include.access; include.divides; infra.connect; finance.new; capacity.training,mtn-group; airtel-africa; gsma; arpce-congo,2026-07-18,https://www.adiac-congo.com/content/de-linclusion-financiere-que-nous-apporte-le-mobile-money-163010,
Stratégie Régionale d'Inclusion Financière de la CEMAC,Banque des États de l'Afrique Centrale,,2025-02-01,month,XCA; CMR; COG; GAB; TCD; CAF; GNQ,gov.regional,,2026-08-29,https://www.beac.int/wp-content/uploads/2025/02/Strat%C3%A9gie-R%C3%A9gionale-dInclusion-Financi%C3%A8re-de-la-CEMAC.pdf,
Congo Recommits to Digital Transformation Goals for 2025,We Are Tech Africa,Samira Njoya,2025-01-23,day,COG,gov.policy; infra.connect; include.divides; capacity.training; dpi.govtech,patn-congo; arpce-congo; congo-digital-strategy-2030,2026-07-18,https://www.wearetech.africa/en/fils-uk/tech-stars/congo-recommits-to-digital-transformation-goals-for-2025,
Stratégie de Coopération de l'OMS avec le Congo 2025-2028,"Organisation mondiale de la Santé, Bureau régional pour l'Afrique",,2025-01-01,year,COG,tech.ai; dpi.mis,world-health-organization; ministere-sante-population-congo; dhis2,2026-09-03,https://www.afro.who.int/sites/default/files/2025-04/9789290314417-fre.pdf,
Plan stratégique de la réforme de l'Etat 2025-2029,"Ministère en charge de la réforme de l'Etat, République du Congo",,2025-01-01,year,COG,include.access; dpi.govtech,ministere-reforme-etat-congo,2026-09-03,https://reformes.gouv.cg/wp-content/uploads/2023/05/PLAN-STRATEGIQUE-DE-LA-REFORME-DE-LETAT-PSRE.pdf,
Republic of Congo » GET.transform,GET.transform (EU/GIZ),,2025-01-01,year,COG,infra.energy,,2026-08-29,https://www.get-transform.eu/workstreams/africa/republic-of-congo/,
"Congo: government allocation of XAF 800,000,000 to ANSSI operations for 2025",Government of the Republic of Congo,,2025-01-01,month,COG,infra.cybersec; finance.budget,government-of-congo,2026-07-26,https://www.wearetech.africa/en/fils-uk/news/public-management/congo-strengthens-cybersecurity-through-dual-agency-collaboration,
"Al Mada Ventures / MSC — Gozem Series B, 2025",Al Mada Ventures,,2025-01-01,year,COG,dpi.pay; tech.innovate; finance.new,al-mada-ventures; gozem,2026-07-22,https://www.wearetech.africa/en/fils-uk/news/tech/gozem-launches-in-congo-brazzaville-after-30-million-fundraise,
"République du Congo — Journal officiel, édition spéciale n°15-2024 : Loi n°47-2024 du 30 décembre 2024 portant loi de finances pour l'année 2025","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-12-31,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,https://sgg.cg/JO/2024/congo-jo-2024-15-sp.pdf,
"République du Congo exercice 2025 — compte spécial du trésor « Urbanisation des systèmes d'information de gestion des finances publiques » : FCFA 3,500,000,000","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-12-30,day,COG,finance.budget; dpi.govtech; dpi.mis,ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2024/congo-jo-2024-15-sp.pdf,
"République du Congo exercice 2025 — compte spécial du trésor « Fonds pour l'opérationnalisation de la fonction bancaire du Trésor public » : FCFA 2,810,000,000","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-12-30,day,COG,finance.budget; dpi.govtech; dpi.pay,ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2024/congo-jo-2024-15-sp.pdf,
"République du Congo exercice 2025 — compte spécial du trésor « Fonds pour l'accès et le service universel des communications électroniques » : FCFA 1,000,000,000","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-12-30,day,COG,finance.budget; infra.connect,fasuce-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2024/congo-jo-2024-15-sp.pdf,
"République du Congo exercice 2025 — Code 45, programme 118 Poste, télécommunication et économie numérique : FCFA 23,093,583,163","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-12-30,day,COG,finance.budget; infra.connect,ministere-postes-telecommunications-economie-numerique-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2024/congo-jo-2024-15-sp.pdf,
Congo : 24 milliards de F CFA pour assurer la mise en place du PATN,Journal de Brazza,,2024-11-27,day,COG,dpi.govtech; gov.policy; finance.new,patn-congo; european-union; eib; government-of-congo,2026-08-04,https://www.journaldebrazza.com/congo-24-milliards-de-f-cfa-pour-assurer-la-mise-en-place-du-patn/,
Décret n° 2024-2692 du 13 novembre 2024 modifiant le décret n° 2009-57 du 13 mars 2009 portant création de la carte nationale d'identité informatisée et sécurisée,Journal officiel de la République du Congo,,2024-11-21,day,COG,dpi.id; gov.legislate,congo-ministry-of-interior-and-decentralisation,2026-09-03,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/117585/COG-117585.pdf,
Implementation Completion and Results Report — CG Rep. LISUNGI Safety Nets System Project (P145263),World Bank,,2024-11-01,day,COG,dpi.registry,world-bank; government-of-congo,2026-08-29,https://documents1.worldbank.org/curated/en/099111124112029221/pdf/BOSIB-b55c4f49-75e9-42ca-9a1b-b7a848347be2.pdf,
"Journal officiel de la République du Congo — 66e année, n° 43, jeudi 24 octobre 2024 (Décret n° 2024-1238 du 27 août 2024 fixant la composition, les attributions et le fonctionnement du guichet unique foncier départemental)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2024-10-24,day,COG,dpi.registry,ministere-affaires-foncieres-domaine-public-congo,2026-09-03,https://www.sgg.cg/JO/2024/congo-jo-2024-43.pdf,
République du Congo — Projet de loi de finances pour l'année 2025,"Ministère des finances, du budget et du portefeuille public (République du Congo)",,2024-10-11,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,https://www.finances.gouv.cg/sites/default/files/documents/PLF_2025%20v051024.pdf,
Economie postale : la révolution de l'adressage national touche au but,Agence d'Information d'Afrique Centrale,,2024-10-09,day,COG,dpi.registry,,2026-08-29,https://www.adiac-congo.com/content/economie-postale-la-revolution-de-ladressage-national-touche-au-160394,
Congo/Administration : Le gouvernement satisfait des avancées du projet de numérisation de l'Etat civil,Agence Congolaise d'Information,,2024-09-13,day,COG,dpi.id; dpi.registry; dpi.govtech; gov.protect,familysearch; ministry-of-interior-congo; government-of-congo,2026-08-04,https://www.aci.cg/congo-administration-le-gouvernement-satisfait-des-avancees-du-projet-de-numerisation-de-letat-civil/,
Plan National de Développement Sanitaire du Congo 2023-2026 — version officielle,"Ministère de la Santé et de la Population, République du Congo",,2024-09-01,month,COG,dpi.mis; digital.rural,ministere-sante-population-congo; dhis2,2026-09-03,https://sante.gouv.cg/wp-content/uploads/2024/09/PLAN-NATIONAL-DE-DEVELOPPEMENT-SANITAIRE-DU-CONGO-2023-2026_VERSION-OFFICIELLE.pdf,
Lancement du Programme National de Filets Sociaux,Ministère des Affaires Sociales,,2024-08-16,day,COG,dpi.mis,,2026-08-29,https://affaires-sociales.gouv.cg/2024/08/16/lancement-du-programme-national-de-filets-sociaux/,
Republic of Congo: 2024 Article IV Consultation and Fifth Review Under the Extended Credit Facility — Press Release; Staff Report; and Statement by the Executive Director (IMF Country Report No. 24/251),International Monetary Fund,,2024-07-30,day,COG,finance.budget; gov.policy; dpi.pay,imf; government-of-congo,2026-08-04,https://www.elibrary.imf.org/view/journals/002/2024/251/article-A001-en.xml,
Republic of Congo: Selected Issues (IMF Country Report No. 24/252),International Monetary Fund,,2024-07-29,day,COG,dpi.govtech; dpi.pay; finance.budget; gov.policy,imf; government-of-congo; niu-congo,2026-08-04,https://www.elibrary.imf.org/view/journals/002/2024/252/article-A001-en.xml,
Congo announces creation of a National Personal Data Protection Commission (draft law approved),Cybersecurity Mag Africa / Agence Congolaise d'Information,Cybersecurity Mag Africa,2024-07-05,day,COG,gov.protect; gov.legislate,national-personal-data-protection-commission-congo,2026-07-15,https://cybersecuritymag.africa/creation-dune-commission-nationale-de-protection-des-donnees-au-congo,
Pacte de Partenariat pour le Secteur de l’Education et de la Formation 2024-2029,"République du Congo — Ministère de l'Enseignement Préscolaire, Primaire, Secondaire et de l'Alphabétisation, avec le Partenariat mondial pour l'éducation",,2024-07-01,month,COG,digital.rural; dpi.mis,meppsa-congo; global-partnership-for-education; unicef,2026-09-03,https://www.globalpartnership.org/fr/node/document/download?file=document%2Ffile%2F2024-10-pacte-de-partenariat-republique-congo.pdf,
Brazzaville-based delivery platform Noki Noki secures $3m in seed funding,Trendtype,,2024-06-24,day,COG,tech.innovate,,2026-08-29,https://trendtype.com/news/brazzaville-based-delivery-platform-noki-noki-secures-3m-in-seed-funding/,
"Report of the Independent Technical Advisory Panel (ITAP) — Assessment of Enabling Factors, Republic of Congo",Global Partnership for Education,,2024-06-03,day,COG,capacity.literacy,government-of-congo,2026-08-29,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2024-06-congo_republic-itap-report.pdf,
"Program Appraisal Document — Transforming the Education Sector for Better Outcomes and Results Program, Republic of Congo",Global Partnership for Education,,2024-05-28,day,COG,dpi.mis,world-bank; government-of-congo,2026-08-29,https://www.globalpartnership.org/node/document/download?file=document%2Ffile%2F2024-07-program-document-republic-congo.pdf,
Congo allocates $63.9m to boost digital transformation in 2024 (PATN),(Congo digital / PATN reporting),(PATN Steering Committee),2024-05-28,day,COG,gov.policy; infra.connect; dpi.govtech,patn-congo; arpce-congo,2026-07-15,https://www.ecofinagency.com/telecom/3105-45575-congo-allocates-63-9mln-to-boost-digital-transformation-in-2024,
Congo to Build Central Africa's First Fibre Data Center for $72.8 Million (Brazzaville),Empower Africa / Techpoint Africa,Techpoint Africa,2024-05-20,day,COG; XCA,infra.store; infra.connect; gov.regional,congo-national-data-centre; world-bank,2026-07-15,https://techpoint.africa/news/congo-central-africas-first-fibre-data-centre,
Congo: New data centre funded by African Development Bank will cement national and subregional digital sovereignty,African Development Bank Group,,2024-05-17,day,COG; XCA,infra.store; infra.connect; gov.regional; finance.new; dpi.id,congo-national-data-centre; african-development-bank; central-africa-fibre-optic-backbone; michel-ngakala; samatar-omar-elmi; sie-antoine-marie-tioye; ministry-of-posts-and-telecommunications-congo,2026-07-20,https://www.afdb.org/en/news-and-events/congo-new-data-centre-funded-african-development-bank-will-cement-national-and-subregional-digital-sovereignty-70847,
"Journal officiel de la République du Congo — 66e année, n° 20, jeudi 16 mai 2024 (décrets n° 2024-131 et n° 2024-132 du 27 mars 2024, assurance maladie universelle)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2024-05-16,day,COG,dpi.exchange; dpi.id,cnamu-congo; government-of-congo; niu-congo,2026-09-03,https://sgg.cg/JO/2024/congo-jo-2024-20.pdf,
Project Appraisal Document on a Proposed Loan in the Amount of EUR 92.8 Million (US$100.0 Million Equivalent) to the Republic of Congo for a Strengthening Electricity Services Project,World Bank / International Bank for Reconstruction and Development,,2024-05-07,day,COG,infra.energy,world-bank; e2c-congo; government-of-congo; ministere-energie-hydraulique-congo,2026-09-03,https://documents1.worldbank.org/curated/en/099060624192033880/pdf/BOSIB16a3432200241912f1ebde92db41c6.pdf,
World Bank US$100m PASEL loan for Congo's Strengthening Electricity Services Project,World Bank / International Bank for Reconstruction and Development,,2024-05-07,day,COG,infra.energy; finance.new,world-bank; government-of-congo,2026-09-07,https://documents1.worldbank.org/curated/en/099060624192033880/pdf/BOSIB16a3432200241912f1ebde92db41c6.pdf,
Congo : le gouvernement annonce un investissement de 9 millions $ pour la construction de 186 sites télécoms ruraux,Orbit SN,,2024-04-23,day,COG,infra.connect; finance.budget; include.divides,fasuce-congo; arpce-congo; ministere-postes-telecommunications-economie-numerique-congo; mtn-congo; government-of-congo,2026-08-04,https://www.orbit.sn/congo-le-gouvernement-annonce-un-investissement-de-9-millions-pour-la-construction-de-186-sites-telecoms-ruraux/,
A la découverte des dépenses en Investissements du Budget 2024 en République du Congo,Ekolo242 — Le Congo d'Abord,,2024-04-12,day,COG,finance.budget; infra.connect,government-of-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-08-04,https://ekolo242.cg/economie/investissements/a-la-decouverte-des-depenses-en-investissements-du-budget-2024-en-republique-du-congo/,
Republic of Congo launches data center in Pointe-Noire for 2Africa cable,Data Center Dynamics,Data Center Dynamics,2024-03-11,day,COG,infra.store; infra.connect,arpce-congo,2026-07-15,https://www.datacenterdynamics.com/en/news/republic-of-congo-launches-data-center-in-pointe-noire-for-2africa-cable,
Congo/Numérique : Denis Sassou-N'Guesso active la connexion du pays au câble à fibre optique 2 Africa,"Ministère des Postes, des Télécommunications et de l'Economie numérique, République du Congo",,2024-02-28,day,COG,infra.store; infra.connect; geopol.usa,meta; arpce-congo; government-of-congo,2026-09-03,https://postetelecom.gouv.cg/congo-numerique-denis-sassou-nguesso-active-la-connexion-du-pays-au-cable-a-fibre-optique-2-africa/,
Que retenir du Budget 2024 : la loi n°39-2023 du 29 décembre 2023 portant loi de finances 2024,Ekolo242 — Le Congo d'Abord,,2024-02-07,day,COG,finance.budget,government-of-congo; assemblee-nationale-congo,2026-08-04,https://ekolo242.cg/economie/que-retenir-du-budget-2024-la-loi-n39-2023-du-29-decembre-2023-portant-loi-de-finances-2024/,
Promoting and strengthening local solutions for refugees and host communities in the Republic of Congo,UNHCR,,2024-02-01,month,COG,include.access,unhcr; government-of-congo,2026-08-29,https://reliefweb.int/attachments/f8a421ee-42c9-4fcc-8c90-b6a65a91b9ce/UNHCR%20Congo%20Solutions%20for%20refugees%20and%20host%20communities%20Feb%202024.pdf,
Congo : le Parlement approuve certaines modifications de la loi de finances 2024,Journal de Brazza,,2024-01-29,day,COG,finance.budget; gov.policy,government-of-congo; assemblee-nationale-congo; senat-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-04,https://www.journaldebrazza.com/congo-le-parlement-approuve-certaines-modifications-de-la-loi-de-finances-2024/,
"République du Congo — Journal officiel, édition spéciale n°1-2024 : Loi n°1-2024 du 25 janvier 2024 portant modification de la loi n°39-2023 du 29 décembre 2023 portant loi de finances pour l'année 2024","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2024-01-26,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,https://sgg.cg/JO/2024/congo-jo-2024-01-sp.pdf,
République du Congo — Loi n°1-2024 du 25 janvier 2024 portant modification de la loi n°39-2023 du 29 décembre 2023 portant loi de finances pour l'année 2024,"Ministère des finances, du budget et du portefeuille public (République du Congo)",,2024-01-25,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,https://www.finances.gouv.cg/fr/loi-n-1-2024-du-25-janvier-2024-portant-modification-de-la-loi-n-39-2023-du-29-d%C3%A9cembre-2023,
2024 Ibrahim Index of African Governance — Congo Republic country profile,Mo Ibrahim Foundation,,2024-01-01,year,COG,infra.connect,,2026-08-29,https://assets.iiag.online/2024/profiles/2024-IIAG-profile-cg.pdf,
"Enterprise Surveys country profile — Congo, Rep. 2024",World Bank Enterprise Surveys,,2024-01-01,year,COG,infra.energy,,2026-08-29,https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country/Congo-Rep-2024.pdf,
AfriLabs hub directory — Jokkolabs Congo,AfriLabs,,2024-01-01,year,COG,tech.innovate,,2026-08-29,https://www.afrilabs.com/hub/jokkolabs-congo/,
I-CEMAC (INTERPOL border-management project),INTERPOL,INTERPOL,2024-01-01,year,XCA; GNQ; GAB; CMR; TCD; COG; CAF,dpi.exchange; infra.cybersec; gov.regional,i-cemac; ecowas,2026-07-16,https://www.interpol.int/en/How-we-work/Border-management/Projects/Project-I-CEMAC,
"République du Congo — Journal officiel, édition spéciale n°6-2023 : Loi n°39-2023 du 29 décembre 2023 portant loi de finances pour l'année 2024","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2023-12-29,day,COG,finance.budget,government-of-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-20,https://sgg.cg/JO/2023/congo-jo-2023-06-sp.pdf,
"République du Congo exercice 2024 — compte spécial du trésor « Fonds pour l'opérationnalisation de la fonction bancaire du Trésor public » : FCFA 2,809,999,915","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2023-12-29,day,COG,finance.budget; dpi.govtech; dpi.pay,ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2023/congo-jo-2023-06-sp.pdf,
"République du Congo exercice 2024 — compte spécial du trésor « Fonds pour l'accès et le service universel des communications électroniques » : FCFA 1,000,000,000","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2023-12-29,day,COG,finance.budget; infra.connect,fasuce-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2023/congo-jo-2023-06-sp.pdf,
"République du Congo exercice 2024 — Code 45 Postes, télécommunications et économie numérique : FCFA 15,150,773,643","République du Congo — Secrétariat général du Gouvernement, Journal officiel",,2023-12-29,day,COG,finance.budget; infra.connect,ministere-postes-telecommunications-economie-numerique-congo; ministere-finances-budget-portefeuille-public-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2023/congo-jo-2023-06-sp.pdf,
Finances publiques : le budget de l'Etat exercice 2024 arrêté à plus de deux mille milliards FCFA,Les Dépêches de Brazzaville,,2023-12-16,day,COG,finance.budget; gov.policy,government-of-congo; ministere-finances-budget-portefeuille-public-congo; assemblee-nationale-congo; senat-congo,2026-08-04,https://www.adiac-congo.com/content/finances-publiques-le-budget-de-letat-exercice-2024-arrete-plus-de-deux-mille-milliards-fcfa,
Vote de la Loi de finances 2024,"Ministère des finances, du budget et du portefeuille public",,2023-12-15,day,COG,finance.budget; gov.policy,government-of-congo; ministere-finances-budget-portefeuille-public-congo; assemblee-nationale-congo; senat-congo,2026-08-04,https://www.finances.gouv.cg/fr/articles/vote-de-la-loi-de-finances-2024,
Empowering Congolese Judicial Operators with AI and the Rule of Law Training in Brazzaville,UNESCO,,2023-12-08,day,COG,tech.ai,unesco; caria-congo; smart-africa,2026-09-03,https://www.unesco.org/en/articles/empowering-congolese-judicial-operators-ai-and-rule-law-training-brazzaville,
"Journal officiel de la République du Congo — 65e année, n° 46, jeudi 16 novembre 2023 (Décret n° 2023-1751 du 2 novembre 2023 portant création du système d’information de gestion de l’éducation au ministère de l’enseignement préscolaire, primaire, secondaire et de l’alphabétisation)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2023-11-16,day,COG,dpi.mis,ministere-enseignement-prescolaire-primaire-secondaire-alphabetisation-congo; government-of-congo,2026-09-03,https://www.sgg.cg/JO/2023/congo-jo-2023-46.pdf,
"Journal officiel de la République du Congo — n° 42, jeudi 19 octobre 2023 (Loi n° 29-2023 du 30 septembre 2023 portant protection et assistance aux personnes déplacées internes)",Journal officiel de la République du Congo (capture via liziba.cg),,2023-10-19,day,COG,include.access; gov.legislate,government-of-congo; assemblee-nationale-congo,2026-09-04,https://liziba.cg/wp-content/uploads/2024/10/Loi-n%C2%B029-2023-portant-protection-et-assistance-aux-personnes-deplacees-internes-en-Republique-du-Congo.pdf,
Inauguration de la Dorsale optique nationale de la République centrafricaine et de l'interconnexion avec le Congo,"Agence Ecofin (communiqué, Banque africaine de développement)",Banque africaine de développement,2023-02-08,day,CAF; COG; CMR; XCA,infra.connect; gov.regional; infra.cybersec,african-development-bank; european-union; central-african-backbone; agence-centrafricaine-du-developpement-du-digital; global-gateway,2026-07-20,https://www.agenceecofin.com/infrastructures/0802-105283-inauguration-de-la-dorsale-optique-nationale-de-la-republique-centrafricaine-et-de-l-interconnexion-avec-le-congo,
Décret n° 2022-1944 du 30 décembre 2022 portant approbation des statuts de l'agence nationale de sécurité des systèmes d'information,Secrétariat général du Gouvernement — Journal officiel de la République du Congo,,2023-01-19,day,COG,gov.legislate; infra.cybersec; gov.standards,anssi-congo; government-of-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-08-04,https://sgg.cg/JO/2023/congo-jo-2023-03.pdf,
Stratégie nationale de développement de la statistique (SNDS 2022-2026),"République du Congo, Ministère de l'Économie, du Plan, de la Statistique et de l'Intégration régionale",,2023-01-01,month,COG,data.statistics,ins-congo; government-of-congo; african-development-bank,2026-09-03,https://www.afristat.org/wp-content/uploads/2023/06/SNDS_2022-2026_Congo.pdf,
"European Union — Republic of Congo, PATN European-phase grant, 2023",European Union,,2023-01-01,year,COG,dpi.govtech; finance.new,european-union; government-of-congo,2026-07-22,https://techafricanews.com/2025/06/23/congo-unveils-european-backed-plan-to-accelerate-digital-transformation/,
Congo Digital Acceleration Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2022-06-02,day,COG,infra.connect; finance.new,world-bank; government-of-congo,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P175592,
"Journal officiel de la République du Congo — 64e année, n° 22, jeudi 2 juin 2022 (arrêtés n° 1888 et n° 1889 du 10 mai 2022, direction de l'identification civile et centres de production de la carte nationale d'identité)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2022-06-02,day,COG,dpi.id,direction-identification-civile-congo; congo-ministry-of-interior-and-decentralisation; government-of-congo,2026-09-03,https://sgg.cg/JO/2022/congo-jo-2022-22.pdf,
Congo Digital Acceleration Project — Project Appraisal Document (Report No. PAD4879),World Bank Group,,2022-05-11,day,COG,gov.policy; digital.localgov,world-bank; patn-congo; government-of-congo; ministere-postes-telecommunications-economie-numerique-congo,2026-09-03,https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf,
Airtel Mobile Money Republic of Congo \u2013 Digital Financial Services Guarantee,MIGA (Multilateral Investment Guarantee Agency),,2022-01-01,year,COG,dpi.pay; finance.new,miga; airtel-money,2026-07-21,https://www.miga.org/project/airtel-mobile-commerce,
"EIB — Republic of Congo, PATN European-phase loan, 2022",European Investment Bank (EIB),,2022-01-01,year,COG,dpi.govtech; finance.new,eib; government-of-congo,2026-07-22,https://techafricanews.com/2025/06/23/congo-unveils-european-backed-plan-to-accelerate-digital-transformation/,
CONGO DIGITAL TRANSFORMATION,EIB Global (European Investment Bank),,2022-01-01,year,COG,dpi.govtech; finance.new,eib; government-of-congo,2026-07-21,https://www.eib.org/en/projects/all/20200039,
Convention de contribution BEI-UE pour l'action Congo Digital - Projet de blending pour la transformation num\u00e9rique,European Commission,,2022-01-01,year,COG,dpi.govtech; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2022-PC-23588,
Site web du CGIX,"CGIX / Agence de régulation des postes et des communications électroniques (ARPCE), République du Congo",,2022-01-01,year,COG,infra.connect,arpce-congo; cgix; airtel-congo; mtn-congo,2026-09-03,https://www.cgix.cg/,
"Journal officiel de la République du Congo — 63e année, n° 41, jeudi 14 octobre 2021 (Loi n° 41-2021 du 29 septembre 2021 fixant le droit d'asile et le statut de réfugié)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2021-10-14,day,COG,include.access,government-of-congo; assemblee-nationale-congo,2026-09-03,https://sgg.cg/JO/2021/congo-jo-2021-41.pdf,
Concept Project Information Document (PID) — Congo Digital Acceleration Project (P175592),World Bank Group,,2021-04-26,day,COG,digital.rural,world-bank; patn-congo; government-of-congo,2026-09-03,https://documents1.worldbank.org/curated/en/801771619776798100/txt/Concept-Project-Information-Document-PID-Congo-Digital-Acceleration-Project-P175592.txt,
Congo Digital - Projet de blending pour la transformation num\u00e9rique,European Commission,,2021-01-01,year,COG,infra.connect; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-ACT-61133,
République du Congo — Diagnostic de l'économie numérique (Digital Economy for Africa),The World Bank Group,,2020-12-01,month,COG,gov.legislate; tech.innovate; capacity.literacy; infra.capacity,world-bank; yekolab; fongwama,2026-09-03,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Republique-du-Congo-DE4A-en-Francais.pdf,
"Journal officiel de la République du Congo — 62e année, n° 34, jeudi 27 août 2020 (loi n° 43-2020 autorisant la ratification de la convention de l'Union africaine sur la cybersécurité et la protection des données à caractère personnel)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2020-08-27,day,COG,gov.protect; gov.legislate,african-union,2026-09-03,https://sgg.cg/JO/2020/congo-jo-2020-34-5.pdf,
Republic of the Congo Launches Biometric Tax ID Solution,Identity Week,,2020-08-17,day,COG,infra.capacity,niu-congo,2026-08-29,https://identityweek.net/republic-of-the-congo-launches-biometric-tax-id-solution-2/,
Tax Management System (E-TAX),Ministère des Finances et du Budget,,2020-06-22,day,COG,dpi.pay,e-tax-congo; ministere-finances-budget-portefeuille-public-congo,2026-08-29,https://www.finances.gouv.cg/en/articles/tax-management-system-e-tax,
"Journal officiel de la République du Congo — 61e année, n° 45, jeudi 7 novembre 2019 (Loi n° 29-2019 du 10 octobre 2019 portant protection des données à caractère personnel)",Journal officiel de la République du Congo / Secrétariat général du Gouvernement,,2019-11-07,day,COG,gov.protect; gov.legislate,,2026-09-03,https://sgg.cg/JO/2019/congo-jo-2019-45.pdf,
Loi n° 30-2019 du 10 octobre 2019 portant création de l'agence nationale de sécurité des systèmes d'information,Secrétariat général du Gouvernement — Journal officiel de la République du Congo,,2019-10-17,day,COG,gov.legislate; infra.cybersec; finance.budget,anssi-congo; government-of-congo,2026-08-04,https://sgg.cg/JO/2019/congo-jo-2019-42.pdf,
