slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2024-09-04-com-lettre-de-cadrage-budgetaire-2025-companion,"Lettre de cadrage budgétaire 2025 (N°24-0_3/MFBSB/CAB), Moroni le 04 septembre 2024","Ministère des Finances, du Budget et du Secteur Bancaire (Union des Comores)",,2024-09-04,day,COM,finance.budget; dpi.id,ministere-finances-budget-secteur-bancaire-comores,,excerpt,False,,781,2026-08-22,https://finances.gouv.km/wp-content/uploads/2024/12/LETTRE-DE-CADRAGE-BUDGETAIRE-2025.pdf
2024-09-01-com-afdb-padec-project-appraisal-report,Comorian Economic Digitalisation Support Project (PADEC) — Project Appraisal Report,African Development Bank Group,,2024-09-01,month,COM,digital.localgov; gov.policy; include.access; infra.capacity; tech.innovate,african-development-bank; anaden; anrtic; university-of-comoros; islamic-development-bank,,excerpt,False,,568,2026-09-01,https://www.gtai.de/resource/blob/1826714/b793fb481cd5b5e28118bdec53f3c97d/PRO202410091826680.pdf
2024-08-28-decret-14-137-pr-carte-identite-comorienne-numerique,Décret n°14-137/PR portant promulgation de la loi n°14-023/AU instituant la carte d'identité comorienne numérique,Ministère de la Justice de l'Union des Comores,,2024-08-28,day,COM,dpi.id; gov.legislate,ministry-of-justice-comoros; assemblee-union-comores,,full,False,,129,2026-09-01,https://justice.gouv.km/texte/decret-n14-137-pr-portant-promulgation-de-la-loi-n14-023-au-instituant-la-carte-didentite-comorienne-numerique/
2024-08-23 Central Bank of Comoros commences PAPSS implementation,Central Bank of Comoros: Commencement of activities for the implementation of PAPSS,Afreximbank,African Export-Import Bank (Afreximbank),2024-08-23,day,COM,dpi.pay; gov.regional,bcc-comoros; papss; afreximbank,,full,False,,173,2026-07-15,https://www.afreximbank.com/central-bank-of-comoros-commencement-of-activities-for-the-implementation-of-papss-in-comoros
2024-07-01-country-hydromet-diagnostics-comores-anacm,Country Hydromet Diagnostics: Union of the Comoros,"General Directorate of Meteorology of Morocco (GDM), under the WMO/SOFF diagnostic process, reviewing ANACM",,2024-07-01,month,COM,data.satellite,anacm; wmo; soff,,excerpt,False,,671,2026-09-01,http://alliancehydromet.org/wp-content/uploads/2025/03/Rapport_CHD_Comores.pdf
2024-06-11-com-anaden-ia-encore-balbutiements-comores,L'Union des Comores représentée par l'Agence Nationale de Développement du Numérique (ANADEN) a pris part à l'Assemblée Mondiale sur la Gouvernance mondiale de l'Intelligence Artificielle à Riyad,"Agence Nationale de Développement du Numérique (ANADEN), Union des Comores",,2024-06-11,day,COM,gov.legislate; gov.policy; tech.ai,anaden; sdaia; icesco,,full,False,,1208,2026-09-01,https://www.anaden.org/actualites/assemblee-mondiale-sur-la-gouvernance-mondiale-de-lintelligence-artificielle-a-riyad
2024-02-02-com-decret-24-003-pr-promulgation-loi-23-024-au-communications-electroniques,Décret n°24-003/PR du 2 février 2024 portant promulgation de la loi n°23-024/AU portant modification de la loi n°14-031/AU du 17 mars 2014 relative aux communications électroniques,Présidence de l'Union des Comores,,2024-02-02,day,COM,gov.legislate; infra.connect; finance.budget,anrtic; ministry-of-posts-telecoms-comoros,,excerpt,False,2024-02-02-com-decret-24-003-pr-promulgation-loi-23-024-au-communications-electroniques.pdf,385,2026-08-04,https://justice.gouv.km/wp-content/uploads/2025/03/decret-n-24-003pr-du-2-fevrier-2024-portant-promulgation-de-la-loi-n-23-024au-portant-modification-de-la-loi-n-14-031au-du-17-mars-2014-relative-aux-communications-electroniques.pdf
2024-01-12-com-anpi-annuaire-entreprises-registre-public,Annuaire des entreprises - Agence Nationale pour la Promotion des Investissements,"Agence Nationale pour la Promotion des Investissements (ANPI), Union des Comores",,2024-01-12,day,COM,dpi.registry,anpi-comores,,excerpt,False,,217,2026-09-01,https://www.investcomoros.net/annuaire-des-entreprises/
2024-01-01-afdb-com-001-comoros---project-to-support-the,Comoros - Project to support the digitization of the Comorian economy (PADEC),African Development Bank (AfDB) — Digital and Creative Economy,,2024-01-01,year,COM,gov.policy; finance.new,african-development-bank,,excerpt,True,,286,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=46002-P-KM-G00-001
2023-11-27-com-2024-09,"Comores 2024 — Ministère des Postes, des Télécommunications et de l'Économie Numérique : KMF 194 457 800 appropriated, 682 681 240 revised, 183 586 075 executed",Assemblée de l'Union des Comores (deposited at the WTO),,2023-11-27,day,COM,dpi.govtech; infra.connect; finance.budget,ministry-of-posts-telecoms-comoros; ministry-of-finance-comoros,,excerpt,True,,1356,2026-08-04,https://www.wto.org/english/thewto_e/acc_e/com_e/WT_ACC_COM_50_LEG1.pdf
2023-09-25-comores-decret-23-103-pr-loi-etat-civil,Décret N°23-103/PR Portant Promulgation de la Loi N°23-016/AU du 27 juillet 2023 portant modification de la Loi N° 84-10 du 15 mai 1984 relative à l'état civil,Union des Comores (WHO CPCD legal repository),,2023-09-25,day,COM,digital.localgov; digital.rural; dpi.id; dpi.registry,assemblee-union-comores; presidence-union-comores,,excerpt,False,,231,2026-09-01,https://extranet.who.int/cpcd/health-legislation/decret-ndeg23-103-pr-portant-promulgation-de-la-loi-ndeg23-016au-du-27-juillet
2023-06-01-comores-strategie-nationale-lbc-ft-padm-2023-2027,Stratégie Nationale de Lutte contre le Blanchiment de Capitaux et le Financement du Terrorisme et de la Prolifération des Armes de destruction Massive 2023-2027,Union des Comores / Banque Centrale des Comores,,2023-06-01,month,COM,digital.rural,bcc-comoros; direction-generale-police-surete-nationale-comores; direction-generale-douanes-comores,,excerpt,False,,503,2026-09-01,https://banque-comores.km/uploads/Strategie-Nationale-de-LBC-FT-de-lUnion-des-Comores-VFA-07062023(3).pdf
2023-05-31-usembassy-american-corner-connects-comoros,Le nouvel American Corner connecte les Comores aux Etats-Unis,U.S. Mission Comoros,,2023-05-31,day,COM,geopol.usa,usembassy-comoros; university-of-comoros; axian-foundation,,full,False,,396,2026-09-01,https://km.usembassy.gov/fr/le-nouvel-american-corner-connecte-les-comores-aux-etats-unis-et-au-monde/
2023-05-02-com-decret-23-045-pr-creation-dnafd,"Décret N° 23-045/PR Portant création, attribution, organisation et fonctionnement de la Direction Nationale des Affaires Foncières et Domaniales (DNAFD)",Présidence de l'Union des Comores (reproduit par FAOLEX),,2023-05-02,day,COM,dpi.registry,dnafd; ministere-finances-budget-secteur-bancaire-comores; ministere-amenagement-territoire-comores,,excerpt,False,,800,2026-09-01,https://faolex.fao.org/docs/pdf/com225911.pdf
2023-03-23-com-worldbank-rcip4-icr-submarine-cables,RCIP4 - Regional Communications Infrastructure Program - APL 4 (RI): Implementation Completion and Results Report,World Bank Group,,2023-03-23,day,COM,infra.connect; gov.regional,world-bank; comores-cable; comores-telecom,,excerpt,False,,307,2026-09-01,https://documents1.worldbank.org/curated/en/099191503242311967/pdf/BOSIB096cafe3e0c0084f70822a76892f1a.pdf
2023-03-08-comores-code-electoral-2023,Code électoral 2023,Ministère de la Justice de l'Union des Comores,,2023-03-08,day,COM,dpi.exchange; dpi.registry,assemblee-union-comores; ceni-comores,,excerpt,False,,933,2026-09-01,https://justice.gouv.km/texte/code-electoral/
2022-12-20-com-adeau-processus-adressage-annuaire-lance,Aménagement du territoire et urbanisme : Un processus d'adressage et annuaire officiellement lancé,Al-Fajr Quotidien,,2022-12-20,day,COM,dpi.registry,adeau-comores; agence-moissi-comores; ministere-amenagement-territoire-urbanisme-comores,,full,False,,328,2026-09-01,https://www.al-fajrquotidien.com/amenagement-du-territoire-et-urbanisme-un-processus-dadressage-et-annuaire-officiellement-lance/
2022-01-18-com-decret-22-003-pr-loi-cybersecurite-cybercriminalite,Loi n°21-012/AU relative à la Cyber Sécurité et à la Lutte contre la Cybercriminalité en Union des Comores (promulguée par Décret n°22-003/PR),Ministère de la Justice des Comores,,2022-01-18,day,COM,infra.cybersec; gov.legislate; tech.ai,anaden; cnil-comores; ministere-justice-comores; assemblee-union-comores,,full,False,2022-01-18-com-decret-22-003-pr-loi-cybersecurite-cybercriminalite.pdf,18008,2026-09-01,https://justice.gouv.km/texte/decret-n22-003-pr-promulgation-de-la-loi-n21-012-au-relative-a-la-cyber-securite-et-a-la-lutte-contre-la-cybercriminalite/
2021-11-04-ancs-about-direction-nationale-cybersecurite,À propos de nous — Direction Nationale de Cyber Sécurité,"Direction Nationale de la Cybersécurité (ANADEN), Union of the Comoros",,2021-11-04,day,COM,infra.cybersec,anaden,,full,False,,469,2026-09-01,https://ancs.gouv.km/about/
2021-07-01-comores-strategie-nationale-sante-numerique-2022-2026,Stratégie Nationale de Santé Numérique 2022-2026,"Union des Comores, Ministère de la Santé, de la Solidarité, de la Protection Sociale, et de la Promotion du Genre",,2021-07-01,month,COM,digital.rural; dpi.exchange,ministere-sante-comores; who,,excerpt,False,,427,2026-09-01,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/com_comoros_strategie-nationale-de-sant-numerique_2022-2026.pdf
2021-03-04-com-anaden-avancees-code-numerique,ANADEN INFORMATION : Les avancées sur le Code Numérique en Union des Comores,Agence Nationale de Développement du Numérique (ANADEN),,2021-03-04,day,COM,gov.legislate; infra.cybersec; gov.protect,anaden; anrtic; ministry-of-posts-telecoms-comoros; world-bank,,full,False,,823,2026-08-04,https://anaden.org/actualites/anaden-information-les-avancees-sur-le-code-numerique
2021-01-01-anrtic-taux-penetration-internet-comores,Accueil — Autorité Nationale de Régulation des TIC,"ANRTIC (Autorité Nationale de Régulation des TIC, Union des Comores)",,2021-01-01,year,COM,infra.connect,anrtic,,excerpt,False,,273,2026-09-01,https://www.anrtic.km/
2020-06-23-com-decret-20-090-pr-registre-social-unique-texte-integral,"Décret n°20-090/PR du 23 juin 2020 portant Création, Organisation et Fonctionnement du Registre Social Unique (RSU) en Union des Comores",Président de l'Union des Comores,,2020-06-23,day,COM,dpi.mis; dpi.registry; gov.legislate,rsu-comoros; pfss-rrc-comores; presidence-union-comores; inseed-comores,,full,False,,1857,2026-09-01,https://pfss-comores.org/ressources/download/19
2020-06-23-com-decret-20-090-pr-registre-social-unique,"PFSS-RRC — Documentation (Décret n°20-090/PR du 23 juin 2020, Registre Social Unique)","Projet de Filets Sociaux de Sécurité Résilients et Réactifs aux Chocs (PFSS-RRC), Union des Comores",,2020-06-23,day,COM,dpi.mis,pfss-rrc-comores; presidence-union-comores,,excerpt,False,,149,2026-09-01,https://pfss-comores.org/ressources/documentation
2018-12-01-comores-strategie-comores-numerique-2028,Stratégie Comores Numérique 2028 — faire des Comores une société de l'information,"Secrétariat Général du Gouvernement / ANADEN, Union des Comores",,2018-12-01,month,COM,gov.policy; gov.legislate; dpi.govtech; infra.connect; infra.cybersec; capacity.training; tech.innovate,anaden; anrtic,sovereignty,excerpt,False,2018-12-01-comores-strategie-comores-numerique-2028.pdf,479,2026-07-31,https://anaden.org/uploads/media/5e3969272d9f8/strat-comores-numerique-v2-3-compresse.pdf
2018-01-01-eximbank-cn-com-001-china-eximbank-provides-rmb-567-million,China Eximbank provides RMB 567 million government concessional loan for Telecommunications Network Modernization Project (Linked to Project ID#53292),Export-Import Bank of China,,2018-01-01,year,COM,infra.connect; finance.new,china-eximbank; comoros-telecom,,excerpt,True,,387,2026-07-21,https://www.aiddata.org/data/global-chinese-development-finance-dataset-version-3
2017-01-01-world-bank-id4d-state-of-identification-systems-africa-comoros,The State of Identification Systems in Africa: Country Briefs -- Comoros,World Bank Group (ID4D),,2017-01-01,year,COM,dpi.id,world-bank,,excerpt,False,,369,2026-09-01,https://documents1.worldbank.org/curated/en/298651503551191964/pdf/119065-WP-ID4D-country-profiles-report-final-PUBLIC.pdf
2017-01-01-com-bcc-reglement-01-2017-monnaie-electronique,Règlement n°01/2017/BCC/DSBR relatif à l'exercice des activités de monnaie électronique,Banque Centrale des Comores (BCC),,2017-01-01,year,COM,dpi.pay; gov.legislate,bcc-comoros,,excerpt,False,,267,2026-09-01,https://banque-comores.km/uploads/Loi%20et%20textes%20reglementaire/REGLEMENTS/2017/R%C3%A8glement%20n%C2%B001_2017_BCC_DSBR%20sur%20la%20monnaie%20%C3%A9lectronique.pdf
2016-11-18-huawei-marine-avassa-submarine-cable-delivered,Huawei Marine Networks Successfully Deliver Avassa Submarine Cable Project,Huawei Marine Networks Co. Ltd.,,2016-11-18,day,COM,infra.connect; geopol.china,huawei; comores-telecom; stoi-mayotte,,full,False,,339,2026-09-01,https://www.huawei.com/en/news/2016/11/avassa-submarine-cable-project
2014-12-22-comores-loi-14-037-au-promotion-protection-droits-personnes-handicapees,Loi n°14-037/AU portant loi relative à la promotion et à la protection des droits des personnes handicapées,Assemblée de l'Union des Comores / Ministère de la Justice des Comores,,2014-12-22,day,COM,include.access; gov.legislate,assemblee-union-comores; fahac-comores,,full,False,,3218,2026-09-01,https://justice.gouv.km/wp-content/uploads/2025/03/loi-du-22-decembre-2014-portant-loi-relative-a-la-promotion-et-a-la-protection-des-droits-des-personnes-handicapees.pdf
2014-06-26-anaden-loi-14-029-au-protection-donnees-personnelles-texte-integral,Loi n°14-029/AU portant protection des données à caractère personnel (texte intégral),ANADEN (Agence Nationale de Développement du Numérique) / Assemblée de l'Union des Comores,,2014-06-26,day,COM,gov.protect; gov.policy; gov.regional; gov.legislate,assemblee-union-comores; cnil-comores,,full,False,,5915,2026-09-01,https://anaden.org/uploads/media/63076edf43d1e/loi-portant-sur-la-protection-des-donnees-a-caractere-personnel-de-lunion-des-comores.pdf
2011-07-23-com-code-general-impots-2023-fichier-unique-contribuable,Code général des impôts 2023,"Ministère de la Justice, Union des Comores",,2011-07-23,day,COM,dpi.registry,ministere-justice-comores; direction-generale-impots-comores; afdb,,full,False,,262,2026-09-01,https://justice.gouv.km/texte/code-general-des-impots-2023/
2011-03-26-com-loi-11-003-au-organisation-reglementation-activites-statistiques,Loi n°11-003/AU portant Organisation et Réglementation des activités statistiques aux Comores,"Union des Comores (Assemblée de l'Union), hébergé par le Ministère de la Justice",,2011-03-26,day,COM,data.statistics; gov.legislate; gov.policy,assemblee-union-comores; inseed-comores; conseil-national-statistique-comores,,excerpt,False,,2211,2026-09-01,https://justice.gouv.km/wp-content/uploads/2025/03/loi-n-11-003au-du-26-mars-2011-portant-organisation-et-reglementation-des-activites-statistiques-aux-comores.pdf
