indicator_id,progress,summary,developments,row_ids
capacity.literacy--digital-literacy-civil-service,Advanced,"Registry and electoral technicians were [trained in web and API development](2025-09-02-sao-tome-prese-formacao-web-webapi-recenseamento-automatico) in September 2025 to maintain the new registration system, and a [two-day AI and digitalisation intensive](2026-04-22-rstp-pnud-capacitacao-digitalizacao-inteligencia-artificial) followed in April 2026.","The training in web and API development was delivered by a Portuguese university to technicians of the registries directorate and the electoral commission so they would have technical autonomy to manage and maintain the new automatic electoral registration system ([training](2025-09-02-sao-tome-prese-formacao-web-webapi-recenseamento-automatico)). Certificates were awarded at a public session in September 2025 ([session](2025-09-09-sao-tome-prese-plataforma-recenseamento-automatico-registo-civil)).

A development agency ran a two-day intensive for the public administration on inclusive digital transformation, digital public infrastructure, ethics, governance, data management and protection, and practical AI applications, financed by a bilateral agency ([intensive](2026-04-22-rstp-pnud-capacitacao-digitalizacao-inteligencia-artificial)).

Training built around one system's maintenance is the more consequential of the two, and it is the only instance held of a handover designed around who keeps the system running.",STP-capacity.literacy-civil-service-training
capacity.literacy--digital-literacy-general-population,Advanced,"[Twenty-four laptops and projection equipment](2025-10-09-sao-tome-ergues-entrega-equipamentos-escolas-tic) reached technical-vocational schools in three districts in October 2025; the only survey measure held is [adolescent ICT skills](2019-01-01-sao-tome-ine-mics6-2019-resumo-estatistico), not a population rate.","The equipment - 24 laptops, four projectors, four pairs of speakers and four projection screens - went to dual-certification technical-vocational schools in two rural districts and the autonomous region, stated as strengthening ICT teaching and integrating digital literacy into practice ([handover](2025-10-09-sao-tome-ergues-entrega-equipamentos-escolas-tic)).

The only survey-based measure the base holds is the percentage of girls and boys aged 15 to 19 able to carry out at least one of nine listed computer activities, reported as a development indicator ([survey](2019-01-01-sao-tome-ine-mics6-2019-resumo-estatistico)). It is adolescent-specific, not a whole-population rate, and the extracted figures are positionally garbled in the capture so none is restated here.

Adapted computer equipment also reached an association for blind and partially sighted people in June 2026 ([donation](2026-06-09-sao-tome-cst-equipamentos-informaticos-adaptados-acastep)).",STP-capacity.literacy-ergues
capacity.training--dt-related-training-in-secondary-education,Advanced,"A [tender for 80 tablets and 90 desktops](2026-07-30-unicef-aquisicao-de-tablets-computadores-e-acessorios-sistema-educativo-stp) for school computer rooms closed in August 2026, under a national digital learning programme, alongside a [school connectivity plan](2025-01-25-cst-35-anos-expansao-rede-conectividade-escolas) announced in 2025.","The equipment tender was opened by a United Nations agency and closed on 12 August 2026 ([tender](2026-07-30-unicef-aquisicao-de-tablets-computadores-e-acessorios-sistema-educativo-stp), [procurement](2026-07-30-unicef-aquisicao-de-tablets-computadores-e-acessorios-sistema-educativo-stp)).

The operator's school connectivity plan would expand fibre and mobile to schools, larger schools first, working with the education ministry; it predates the window and no follow-up source is found ([plan](2025-01-25-cst-35-anos-expansao-rede-conectividade-escolas)).

One hundred and seventy devices is the whole of the country's school digital equipment programme on this record, and the connectivity that would make them useful is an unfollowed announcement.",STP-capacity.literacy-pnad|STP-finance.new-unicef-pnad|STP-capacity.literacy-cst-schools
capacity.training--dt-related-university-facilities-and-qualifications,Advanced,The national register carries [four accredited computing and telecommunications degrees](2026-01-01-sao-tome-desc-indice-cursos-acreditados) across three institutions; the university's interim rector [named financing and infrastructure as persistent challenges](2026-05-23-sao-tome-ustp-reitor-interino-investimento-ciencia-digitalizacao) in May 2026.,"The higher education directorate's register states that only enrolments in duly accredited courses are legally recognised, and lists computing engineering at two institutions and telecommunications and computing engineering and business computing at a third ([register](2026-01-01-sao-tome-desc-indice-cursos-acreditados)). It says nothing about facilities, enrolment or graduate numbers, and carries no publication date.

At the university's twelfth anniversary the interim rector stated that challenges persist in financing, infrastructures, scientific research, digitalisation, internationalisation and academic quality, and identified a shortage of teaching staff and low investment in science and innovation as principal difficulties ([anniversary](2026-05-23-sao-tome-ustp-reitor-interino-investimento-ciencia-digitalizacao)).

Four accredited qualifications and a stated staffing shortage is the whole of what the base holds on university capacity.",STP-capacity.training-accredited-courses
capacity.training--graduates-entering-dt-ecosystem,Advanced,A computing graduate built the labour directorate's [first digital platform during a paid traineeship](2025-11-04-sao-tome-estagio-remunerado-stp-doc-engenharia-informatica); the university [graduated at least 94 students](2026-08-24-sao-tome-ustp-gradua-94-estudantes-tecnologias) in August 2026 with no breakdown by field.,"A graduate in computing engineering and a colleague built [a document platform holding more than 10,000 documents, described as the labour directorate's first, during a six-month paid traineeship](2025-11-04-sao-tome-estagio-remunerado-stp-doc-engenharia-informatica). The same report states that the traineeship programme served more than 300 young people in a first phase and 60 in a second, supported by a development agency ([traineeship](2025-11-04-sao-tome-estagio-remunerado-stp-doc-engenharia-informatica)).

The university graduated at least 94 students, 79 of them women, covering the 2022 to 2026 academic years across seven named course groups including technologies, with no breakdown of how many graduated in technologies or computing engineering ([graduation](2026-08-24-sao-tome-ustp-gradua-94-estudantes-tecnologias)).

No official publication counts graduates by field, ICT graduate destinations, or the size of the national ICT professional workforce ([yearbook](2017-01-01-sao-tome-ine-stp-em-numeros-2017)), so the pipeline into a sector of six firms cannot be measured.",STP-capacity.training-stp-doc|STP-capacity.training-graduate-output
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,Advanced,"The [identity institute's revised statutes](2021-09-29-sao-tome-estatutos-inic-instituto-inovacao-conhecimento) give it autonomy and a research and policy-advice mandate, and a [national scientific repository](2026-03-25-sao-tome-lancamento-repositorio-cientifico-nacional-cplp) launched in March 2026.","The statutes, approved in Council of Ministers in September 2021 and revoking the institute's 2008 founding decree, give it scientific, administrative, financial and asset autonomy under the Prime Minister, and state its purpose as implanting the information and knowledge society, promoting research and technological innovation, and coordinating the design of all state information systems ([statutes](2021-09-29-sao-tome-estatutos-inic-instituto-inovacao-conhecimento)). Its listed competences include recommending draft laws and budget provision on ICT matters and operating an excellence centre.

The national scientific repository launched by videoconference alongside a common regional repository that has run since 2021 and aggregates more than two and a half million documents ([repository](2026-03-25-sao-tome-lancamento-repositorio-cientifico-nacional-cplp)).

No think tank, university department or research programme is recorded producing digital policy analysis. The mandate sits with the institute that also builds the systems.",STP-capacity.research-none|STP-capacity.research-repositorio-cientifico
include.access--citizen-feedback-portals,Advanced,"A [project grievance mechanism](2024-08-21-sao-tome-afap-canais-informacao-sugestoes-reclamacoes) runs a green line and complaint boxes across every district, and a [youth participation platform](2026-06-16-sao-tome-u-report-cinco-anos-lancamento-u-report-raparigas) passed 12,000 users in June 2026.","The procurement agency publishes a grievance mechanism with a green line, a general complaints number, a general and per-project email address including one for the digital project, and named physical complaint boxes across all districts and the autonomous region in schools, health posts, district councils and community premises ([mechanism](2024-08-21-sao-tome-afap-canais-informacao-sugestoes-reclamacoes)).

It covers that agency's own projects rather than the administration as a whole, and no national integrated complaints portal or electronic complaints book was located ([mechanism](2024-08-21-sao-tome-afap-canais-informacao-sugestoes-reclamacoes)).

The youth platform marked five years in June 2026 with more than 12,000 young people connected, run by the youth institute with a United Nations agency, and launched a girls' channel described as a response to a request made by girls themselves ([platform](2026-06-16-sao-tome-u-report-cinco-anos-lancamento-u-report-raparigas)).",STP-include.access-afap-mrr|STP-include.access-u-report
include.access--citizen-participation-in-policy,Advanced,Two districts turned resident-identified priorities into [completed works in six and a half months](2026-08-13-sao-tome-orcamento-participativo-cantagalo-lemba-piloto) through pilot participatory budgeting exercises.,"The pilots paved a stretch of road in one district and built a new water capture and distribution system with a decanting process in another, with communities taking part at every stage from problem identification to choosing solutions and delivering the investments ([pilots](2026-08-13-sao-tome-orcamento-participativo-cantagalo-lemba-piloto)).

The project was run by two civil-society organisations with the two district councils, supported by a Portuguese municipality and European funding ([pilots](2026-08-13-sao-tome-orcamento-participativo-cantagalo-lemba-piloto)). The publisher is the partner municipality rather than a national body, and the source describes pilot experiences rather than a national system.

The regulator's two public consultations are the only other participation route held ([consultation](2025-09-01-ager-sao-tome-consulta-publica-estrategia-nacional-ciberseguranca)), and neither records what it changed.",STP-include.access-orcamento-participativo
include.access--gender-equity,Advanced,"The national gender-violence response protocol was [revised to include digital violence](2025-09-25-sao-tome-unfpa-validacao-fluxos-vbg-violencia-digital), and the 2025 activism campaign was [themed on digital violence against women and girls](2025-11-25-sao-tome-16-dias-ativismo-violencia-digital-mulheres).","The validation seminar for the response, protection and justice protocol was held in September 2025 with more than 80 participants, led by the justice ministry with the public prosecutor, a domestic-violence body and a United Nations agency; the source states the guide innovates by including terminology on digital violence and concepts relating to the LGBTQI+ public ([seminar](2025-09-25-sao-tome-unfpa-validacao-fluxos-vbg-violencia-digital)).

The activism campaign opened in November 2025 under a theme on ending digital violence against all women and girls, with the source stating that numerous cases of abuse and rights violations in digital spaces have been recorded ([campaign](2025-11-25-sao-tome-16-dias-ativismo-violencia-digital-mulheres)).

The financial inclusion series is the one place a gender gap is measured and narrowing: the women's index rose to 0.34 from 0.18 and the banking gap fell to 4.8 points from 20 ([survey](2026-02-20-sao-tome-afi-second-demand-side-survey-financial-inclusion)).",STP-include.access-gbv-digital-violence
include.access--inclusion-of-persons-with-disabilities,Advanced,"The [national sign-language dictionary](2025-09-24-sao-tome-ergues-dicionario-lingua-gestual-qr-code) gained a QR code for online access in its second edition, and [adapted computer equipment](2026-06-09-sao-tome-cst-equipamentos-informaticos-adaptados-acastep) reached a blind persons' association in June 2026.","The second editions of the sign-language dictionary and a Portuguese manual for deaf pupils were launched in September 2025 under a bilateral cooperation project; the dictionary is organised in 21 thematic areas with 470 gestures and now includes a QR code allowing access through the internet ([launch](2025-09-24-sao-tome-ergues-dicionario-lingua-gestual-qr-code)).

The incumbent operator handed adapted computer equipment to an association of blind and partially sighted people, winner of its own competition, stating the purpose as facilitating access to information technologies; the association's president said it continues to work for approval of the regulation of the disability law ([handover](2026-06-09-sao-tome-cst-equipamentos-informaticos-adaptados-acastep)).

A disability law whose implementing regulation is still unapproved is the standing position behind both.",STP-include.access-lingua-gestual
include.divides--bridging-of-digital-divides,No change,"The [2012 universal service decree](2012-08-20-sao-tome-decreto-lei-19-2012-servico-universal-telecomunicacoes) defines the service's scope and its financing fund, and is the operative instrument; no disbursement or coverage obligation is held.","The decree defines the scope of the universal telecommunications service and establishes the price-setting and financing regimes applicable to it, and is the basis of the universal service fund ([decree](2012-08-20-sao-tome-decreto-lei-19-2012-servico-universal-telecomunicacoes)). The same gazette issue carries decrees on international call control and SIM card registration.

Nothing held records a disbursement from the fund, a designated provider's obligations, or a coverage target set under it ([decree](2012-08-20-sao-tome-decreto-lei-19-2012-servico-universal-telecomunicacoes)). The copy is hosted by the regional regulators' association; no copy was located on a government site.

What has reached under-served places instead is a satellite service ([satellite](2025-12-11-starlink-begins-service-stp)) and the operator's own antenna programme ([antenna](2026-03-27-cst-inaugura-antena-agua-ize)).",STP-include.divides-universal-service
data.statistics--national-strategy-for-development-of-statistics,Advanced,"The [third national statistics strategy](2025-01-01-sao-tome-ine-ende-2025-2029) covers 2025 to 2029, succeeding plans for 2009 to 2018 and 2018 to 2021.","The strategy sets medium-term priorities for the national statistical system and states that it succeeds the two earlier strategies ([strategy](2025-01-01-sao-tome-ine-ende-2025-2029)). The document carries no explicit publication date and the year is taken from its own period.

The system it plans for rests on a 1998 statute ([law](1998-08-31-sao-tome-lei-5-98-bases-do-sistema-estatistico-nacional)) and has since returned to the field with a census ([census](2025-07-01-sao-tome-ine-v-rgph-2024-resultados)) and a household budget survey ([survey](2026-03-26-sao-tome-ine-inquerito-orcamentos-familiares-terreno)).

No execution report against the strategy is held, and the note recorded against the previous plan is that it was 52.8 per cent physically executed ([strategy](2025-01-01-sao-tome-ine-ende-2025-2029)).",STP-data.statistics-ende
data.statistics--censuses-and-surveys,Advanced,"The [fifth census](2025-07-01-sao-tome-ine-v-rgph-2024-resultados) was enumerated in late 2024 and its results published in July 2025, and the [household budget survey returned to the field](2026-03-26-sao-tome-ine-inquerito-orcamentos-familiares-terreno) in March 2026 after nine years.","The census results report is the census itself rather than news of it, reporting population, household, housing and demographic results by district, with enumeration from 15 November to 15 December 2024 ([census](2025-07-01-sao-tome-ine-v-rgph-2024-resultados)).

The statistics institute returned to the field with a new household budget survey nine years after the 2017 round, with more than a hundred enumerators across the territory over two months collecting spending on education, health, food and transport, results expected by year end ([survey](2026-03-26-sao-tome-ine-inquerito-orcamentos-familiares-terreno)).

A new phase of tourism satellite accounts work opened in February 2026 with a national tourism survey at its centre, six of the ten accounts tables already complete ([accounts](2026-02-18-uneca-sao-tome-national-tourism-survey-tsa-new-phase)). Three field operations in eighteen months is the densest statistical activity this base holds for the country.",STP-data.statistics-rgph|STP-data.statistics-iof
data.statistics--statistics-from-administrative-data,Advanced,An [automatic electoral registration law](2026-04-01-sao-tome-lei-recenseamento-eleitoral-automatico-entra-em-vigor) came into force in March 2026 entering citizens ex officio from registry data - the clearest case held of an administrative dataset driving an official register.,"The law was published in the gazette on 26 March 2026 and establishes an automatic and permanent registration model under which citizens are entered in the electoral database on reaching 18, on the basis of data sharing between the registries directorate and the electoral commission ([law](2026-04-01-sao-tome-lei-recenseamento-eleitoral-automatico-entra-em-vigor)).

The health ministry's statistical yearbook is the clearest recurring publication compiled from routine service records rather than a survey, developed by the health information system office with a statistics institute representative on its working team ([yearbook](2021-01-01-sao-tome-ministerio-saude-anuario-estatistico-saude-2021)).

A 2025 enterprise survey was catalogued in January 2026, the first firm-level survey since 2014 ([survey](2026-01-12-world-bank-sao-tome-enterprise-survey-2025)). What administrative data has not produced is a published series: the registers carry counts and the base holds no regular statistical output from them.",STP-data.statistics-administrative
data.open--use-of-open-data,Advanced,"A civil-society [citizen's budget for 2026](2025-12-01-cipstp-orcamento-do-cidadao-stp-2026) reuses the official budget law, summarising how the State plans to raise and spend public resources.","The citizen's budget was built from the budget law as gazetted and links to the full official text, and states that it is intended to meet the budget transparency index ([citizen's budget](2025-12-01-cipstp-orcamento-do-cidadao-stp-2026)).

It is a civil-society reuse of official data rather than a government open data portal or an approved open data policy ([citizen's budget](2025-12-01-cipstp-orcamento-do-cidadao-stp-2026)), and no portal or policy is held.

The other published series a reuser could reach are the regulator's sector statistics ([statistics](2024-11-01-sao-tome-ager-observatorio-estatistico-2023)) and the central bank's payment series ([payments](2026-08-28-sao-tome-bcstp-estatisticas-do-sistema-de-pagamentos)), neither offered as data.",STP-data.open-orcamento-cidadao
data.satellite--agricultural-use-of-satellite-data,No change,A national working group was [trained on a land-cover assessment tool](2018-07-01-sao-tome-unccd-relatorio-pais-neutralidade-degradacao-terras) for the land-degradation programme in 2018; no operational agricultural earth-observation service is held.,"The country report records that the national multisectoral working group was trained in and used the tool to assess land occupation and land-occupation change, with country-level land-cover data collected through it as one of three programme indicators, and names the agriculture ministry among the working-group institutions ([report](2018-07-01-sao-tome-unccd-relatorio-pais-neutralidade-degradacao-terras)).

That is a reporting exercise reaching agricultural land use, not a standing service ([report](2018-07-01-sao-tome-unccd-relatorio-pais-neutralidade-degradacao-terras)). Nothing since records a repeat assessment, a national geospatial programme or an agricultural monitoring product.

The cadastral service that would hold the land base was shut out of its premises in February 2026 ([cadastral service](2026-02-23-sao-tome-servicos-geograficos-cadastrais-paralisados)).",STP-data.satellite-none
data.satellite--meteorological-use-of-satellite-data,Advanced,"A [US$2.6 million investment](2026-06-01-soff-sao-tome-approved-investment) was approved in June 2026 to upgrade the observation network, after [equipment reached the second island](2026-01-16-sao-tome-waca-mais-materiais-meteorologia-principe) in January completing its first aeronautical station.","The peer review of the meteorological service, prepared in consultation with the national institute, documents its forecasting, observation and warning capability and the satellite products it draws on ([review](2024-05-01-soff-knmi-sao-tome-country-hydromet-diagnostics)).

Equipment installed for the second island's meteorology delegation included a present-weather sensor measuring visibility and coding the weather, redundant pressure sensors and a tide gauge, after earlier installations at two ports, described by the observer as the island's first complete aeronautical station ([installation](2026-01-16-sao-tome-waca-mais-materiais-meteorologia-principe)).

The approved investment upgrades two automatic weather stations and rehabilitates one upper-air station with training and management support, moving the country into the investment phase for global observation compliance ([investment](2026-06-01-soff-sao-tome-approved-investment)). Both concern ground observation rather than satellite reception; no source describes a satellite product in operational use.",STP-data.satellite-inm-observation
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,Advanced,There is [no bilateral investment or taxation treaty](2025-01-01-us-state-department-sao-tome-investment-climate-statement-2025) and the development finance corporation has run no programmes; a [fiftieth-anniversary reception](2026-08-26-us-embassy-sao-tome-250-years-and-50-years-diplomatic-relations) was held in August 2026.,"The State Department's country statement records bilateral investment treaties with four other states but none with the United States and no bilateral taxation treaty, that the development finance corporation is authorised to do business in the country but has run no programmes there, and that a threshold programme from 2007 to 2011 established a modern customs code ([statement](2025-01-01-us-state-department-sao-tome-investment-climate-statement-2025)).

A charge d'affaires visited in January 2026, meeting the prime minister and the defence minister, with discussions including the recent launch of the satellite internet service ([visit](2026-01-28-us-embassy-charge-daffaires-cazeau-sao-tome-partnership-visit)).

The August 2026 reception marked fifty years of relations, with the delegation visiting the coastguard headquarters and maritime operations control centre and the release naming the satellite service among recent initiatives ([reception](2026-08-26-us-embassy-sao-tome-250-years-and-50-years-diplomatic-relations)). No hyperscaler is named in any of it.",STP-geopol.usa-bilateral
geopol.china--chinese-mous-engagements-and-commitments,Advanced,Relations resumed under a [2016 joint communique](2016-12-26-china-mfa-sao-tome-joint-communique-resumption-diplomatic-relations) and were [elevated to a strategic partnership](2024-09-05-china-mfa-xi-jinping-meets-prime-minister-sao-tome-strategic-partnership) in 2024; the window carries [a medical donation](2026-02-04-china-embassy-sao-tome-entrega-medicamentos-equipamentos-medicos) and the close of a medical mission.,"The 2016 communique resumes ambassadorial-level relations with immediate effect and records the country's recognition of one China and its undertaking to have no official relations or contacts with Taiwan ([communique](2016-12-26-china-mfa-sao-tome-joint-communique-resumption-diplomatic-relations)). It is the founding instrument of the current relationship.

The joint declaration of 5 September 2024 that elevated relations to a strategic partnership runs to nine points, committing both sides to deeper Belt and Road cooperation and to a stable expansion into what it names as new areas — the digital economy, green development and the blue economy — alongside agriculture, health and infrastructure, with no project, instrument or sum stated ([declaration](2024-09-05-china-sao-tome-joint-statement-strategic-partnership)).

In February 2026 the ambassador and the health minister signed the delivery certificate for a donation of essential medicines, surgical instruments and hospital equipment ([donation](2026-02-04-china-embassy-sao-tome-entrega-medicamentos-equipamentos-medicos)), and in March the ministry awarded certificates of merit to the nineteenth Chinese medical team on the conclusion of its mission ([mission](2026-03-02-china-embassy-sao-tome-19a-equipa-medica-certificado-merito)). Health, not digital, is the whole of the in-window content.",STP-geopol.china-bilateral
geopol.eu--eu-mous-engagements-and-commitments,Advanced,"A [new four-year fisheries protocol](2025-10-06-european-commission-dg-mare-sao-tome-fisheries-protocol-2025-2029) worth 3.3 million euros was signed in October 2025, over a [2021-2027 indicative programme](2024-01-01-eeas-eu-delegation-european-union-and-sao-tome-and-principe) mobilising 13 million euros to 2024.","The delegation's country record states that relations are governed by the partnership agreement, describes a partnership dialogue in May 2024, sets out the multiannual indicative programme with 13 million euros mobilised for 2021-2024 across governance, green transition and human development, and records about 5.3 million euros more through regional programmes ([record](2024-01-01-eeas-eu-delegation-european-union-and-sao-tome-and-principe)).

The protocol's own text splits its 3.3 million euros over four years into 325,000 euros a year for access against a reference tonnage of 6,500 tonnes and 500,000 euros a year of sectoral support, the latter funding monitoring, control and surveillance against illegal fishing, scientific stock assessment and the value chain ([protocol](2025-07-09-eur-lex-com2025-369-sao-tome-fisheries-protocol-full-text)); it applies provisionally from 6 October 2025 ([signature](2025-10-06-european-commission-dg-mare-sao-tome-fisheries-protocol-2025-2029)).

The digital content of the relationship sits in the electoral reform project, which built the registration platform and trained the technicians who maintain it ([project](2025-09-09-sao-tome-prese-plataforma-recenseamento-automatico-registo-civil)).",STP-geopol.eu-bilateral
geopol.gulf--gulf-mous-engagements-and-commitments,Advanced,"A consulate reports a [citizenship-fund contract](2025-10-13-sao-tome-consulate-berlin-atlas-sovereign-iopn-ai-investment) to mobilise up to ten billion dollars for a data centre, an AI factory and digital identity, over a [2017 air transport agreement](2017-10-29-uae-mofa-sao-tome-air-transport-services-agreement).","The air transport services agreement was signed in October 2017 by the head of the Emirati civil aviation authority and the country's then infrastructure minister, and is the clearest named signed Gulf bilateral instrument found on a signing party's own site ([agreement](2017-10-29-uae-mofa-sao-tome-air-transport-services-agreement)).

The consulate in Berlin states that the country's citizenship and investment unit has signed a contract with a company led by a technology partner to mobilise up to ten billion dollars over ten years and to build a modular data centre, a certified AI academy, an AI factory, digital identity systems, a digital finance ministry and a free trade zone, funded from the citizenship-by-investment programme through a new national transformation fund ([contract](2025-10-13-sao-tome-consulate-berlin-atlas-sovereign-iopn-ai-investment)).

The figure and the scope are that page's own claims, no counterparty document was located, and the page is written in German ([contract](2025-10-13-sao-tome-consulate-berlin-atlas-sovereign-iopn-ai-investment)). Nothing records any of it as begun.",STP-geopol.gulf-none
geopol.india--india-mous-engagements-and-commitments,Advanced,A [consolidated country brief](2026-03-31-india-mea-bilateral-brief-india-sao-tome-and-principe) lists agreements from 2009 to 2018 and names an Indian vendor's work on the national digital identity and citizen portal.,"The brief records a protocol for foreign office consultations signed in December 2009, an agreement for economic cooperation and a memorandum on traditional medicines signed in March 2018, a framework agreement on space cooperation signed in September 2018, signature and ratification of the solar alliance framework, a 50kW solar installation at the prime minister's office, six school buses gifted in April 2025 and five occasions of humanitarian medical assistance ([brief](2026-03-31-india-mea-bilateral-brief-india-sao-tome-and-principe)).

It also records an Indian firm's open-source-based national digital identity and citizen portal work, funded by the lender and a digital public infrastructure centre ([brief](2026-03-31-india-mea-bilateral-brief-india-sao-tome-and-principe)) - the same integrator a lender mission names on the identity build ([mission](2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025)).

The in-window activity is a workshop marking the tenth Ayurveda day in September 2025 under the 2018 memorandum ([workshop](2025-09-23-embassy-of-india-sao-tome-ayurveda-day-2025-workshop)).",STP-geopol.india-none
gov.policy--open-data-policy,No change,"There is [no open-data law, regulation or policy](2025-01-01-unesco-sao-tome-ai-readiness-assessment-full-report), against personal-data provisions that do exist, and no open government data portal.","The readiness assessment states plainly that no specific law or regulation on open data exists, while personal data — which it calls fundamental to developing artificial intelligence — is covered by the 2016 protection law ([assessment](2025-01-01-unesco-sao-tome-ai-readiness-assessment-full-report)).

Nothing else in the base names an open-data instrument, portal or dataset catalogue. The nearest published artefact is the [citizen's budget](2025-12-01-cipstp-orcamento-do-cidadao-stp-2026), which is a document rather than a portal. The absence is dated and searched rather than merely unexamined.",STP-data.open-none
