fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9002,Human Resources Management and Administration,,printed,printed,programme,34194979,34194979,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9002,Management and Support Services - Human Resources Management and Administration
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9003,Financial Management - Accounting,,printed,printed,programme,2584483,2584483,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9003,Management and Support Services - Financial Management - Accounting
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9004,Financial Management - Auditing,,printed,printed,programme,1197777,1197777,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9004, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9004,Management and Support Services - Financial Management - Auditing
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9005,Procurement Management,,printed,printed,programme,1651213,1651213,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9005, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9005,Management and Support Services - Procurement Management
2026,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9006,Planning Policy and Coordination,,printed,printed,programme,3714042,3714042,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9006, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-39-3499-9006,Management and Support Services - Planning Policy and Coordination
2026,44,44 - Ministry of Labour and Social Security,44,Ministry of Labour and Social Security,2199,Management and Support Service,9010,Information Management,,printed,printed,programme,3049684,3049684,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 44 Ministry of Labour and Social Security, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 482 (printed p. 440), programme 2199, sub-programme 9010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-44-2199-9010,Management and Support Service - Information Management
2026,46,46 - Ministry of Health,46,Ministry of Health,5599,Management and Support Services,006,"Information, Communication and Technology",,printed,printed,programme,3171092,3171092,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 46 Ministry of Health, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 518 (printed p. 476), programme 5599, sub-programme 006, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-46-5599-006,"Management and Support Services - Information, Communication and Technology"
2026,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2152,Information Communications Technology (ICT) Development,001,ICT Infrastructure Development,,printed,printed,programme,331861704,331861704,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 66 Ministry of Technology and Science, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 620 (printed p. 578), programme 2152, sub-programme 001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-66-2152-001,Information Communications Technology (ICT) Development - ICT Infrastructure Development
2026,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2152,Information Communications Technology (ICT) Development,002,ICT Services and Regulation,,printed,printed,programme,219435774,219435774,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 66 Ministry of Technology and Science, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 620 (printed p. 578), programme 2152, sub-programme 002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-66-2152-002,Information Communications Technology (ICT) Development - ICT Services and Regulation
2026,66,66 - Ministry of Technology and Science,66,Ministry of Technology and Science,2154,Technology and Innovation,,,03 Transfers / 01 Transfers / 03 National Remote Sensing Centre,printed,printed,programme,15840000,15840000,,,,,,,proposed,appropriated,whole,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 66 Ministry of Technology and Science, programme 2154, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 629 (printed p. 587), line 03 Transfers / 01 Transfers / 03 National Remote Sensing Centre, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-66-2154-03-01-03,Technology and Innovation - National Remote Sensing Centre
2026,77,77 - Ministry of Defence,77,Ministry of Defence,4199,Management and Support Services,9006,"Research,Planning,Projects, ICT and Coordination",,printed,printed,programme,36709578,36709578,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 77 Ministry of Defence, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 665 (printed p. 623), programme 4199, sub-programme 9006, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-77-4199-9006,"Management and Support Services - Research,Planning,Projects, ICT and Coordination"
2026,80,80 - Ministry of Education,80,Ministry of Education,5503,Secondary Education,,,03 Transfers / 01 Transfers / 05 Implementation of Two-Tier System on Vocational and ICT Skills,printed,printed,programme,2500000,2500000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 80 Ministry of Education, programme 5503, Table 4 *Programme Budget Allocation by Economic Classification*, PDF p. 694 (printed p. 652), line 03 Transfers / 01 Transfers / 05 Implementation of Two-Tier System on Vocational and ICT Skills, column 2026 Estimates",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-80-5503-03-01-05,Secondary Education - Implementation of Two-Tier System on Vocational and ICT Skills
2026,80,80 - Ministry of Education,80,Ministry of Education,5599,Management and Support Services,9007,Data Management and Information,,printed,printed,programme,50563706,50563706,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 80 Ministry of Education, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 688 (printed p. 646), programme 5599, sub-programme 9007, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-80-5599-9007,Management and Support Services - Data Management and Information
2026,88,88 - Office of the President- Muchinga Province,88,Office of the President- Muchinga Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,375025,375025,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 88 Office of the President- Muchinga Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 752 (printed p. 710), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-88-6199-010,Management and Support Services - Information Communication and Techonology
2026,90,90 - Office of the President-lusaka Province,90,Office of the President-lusaka Province,6199,Management and Support Services,015,Management Information Systems,,printed,printed,programme,3840050,3840050,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 90 Office of the President-lusaka Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 787 (printed p. 745), programme 6199, sub-programme 015, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-90-6199-015,Management and Support Services - Management Information Systems
2026,91,91 - Office of the President-copperbelt Province,91,Office of the President-copperbelt Province,6199,Management and Support Services,9010,Information and Communication Technology,,printed,printed,programme,2133000,2133000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 91 Office of the President-copperbelt Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 804 (printed p. 762), programme 6199, sub-programme 9010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-91-6199-9010,Management and Support Services - Information and Communication Technology
2026,92,92 - Office of the President-central Province,92,Office of the President-central Province,6199,Management and Support Services,9010,Information and Communication Technology,,printed,printed,programme,930000,930000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 92 Office of the President-central Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 822 (printed p. 780), programme 6199, sub-programme 9010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-92-6199-9010,Management and Support Services - Information and Communication Technology
2026,93,93 - Office of the President-northern Province,93,Office of the President-northern Province,6199,Management and Support Services,010,Information Communication and Technology,,printed,printed,programme,1014000,1014000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 93 Office of the President-northern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 841 (printed p. 799), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-93-6199-010,Management and Support Services - Information Communication and Technology
2026,94,94 - Office of the President-western Province,94,Office of the President-western Province,6199,Management and Support Services,014,Smart Zambia Institute,,printed,printed,programme,300000,300000,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 94 Office of the President-western Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 860 (printed p. 818), programme 6199, sub-programme 014, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-94-6199-014,Management and Support Services - Smart Zambia Institute
2026,95,95 - Office of the President-eastern Province,95,Office of the President-eastern Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,1343985,1343985,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 95 Office of the President-eastern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 879 (printed p. 837), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-95-6199-010,Management and Support Services - Information Communication and Techonology
2026,96,96 - Office of the President-luapula Province,96,Office of the President-luapula Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,1415278,1415278,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 96 Office of the President-luapula Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 899 (printed p. 857), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-96-6199-010,Management and Support Services - Information Communication and Techonology
2026,97,97 - Office of the President-north- Western Province,97,Office of the President-north- Western Province,6199,Management and Support Services,010,Information Communication and Techonology,,printed,printed,programme,876147,876147,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 97 Office of the President-north- Western Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 918 (printed p. 876), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-97-6199-010,Management and Support Services - Information Communication and Techonology
2026,98,98 - Office of the President-southern Province,98,Office of the President-southern Province,6199,Management and Support Services,010,Information Communication and Technology,,printed,printed,programme,1321314,1321314,,,,,,,proposed,appropriated,partial,false,ZMW,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 98 Office of the President-southern Province, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 936 (printed p. 894), programme 6199, sub-programme 010, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,,budgets/ZMB/2026.csv#zmb-2026-98-6199-010,Management and Support Services - Information Communication and Technology
