fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
FY2026,145,145 - Right To Access Information,14501,Right To Access Information,1450101,General Administration And Support Services,101-1302011314,Admin and Operating Cost,Other Recurrent Expenses,printed,printed,programme,,2000000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 145, programme 1450101, Other Recurrent Expenses, account 101-1302011314, PDF p. 157 (printed Page 146 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-145-1450101-1302011314,General Administration And Support Services - Admin and Operating Cost
FY2026,145,145 - Right To Access Information,14501,Right To Access Information,1450101,General Administration And Support Services,101-1302011315,"Support to Budget Preparation, Execution, Monitoring and Reporting Process",Other Recurrent Expenses,printed,printed,programme,,150000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 145, programme 1450101, Other Recurrent Expenses, account 101-1302011315, PDF p. 157 (printed Page 146 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-145-1450101-1302011315,"General Administration And Support Services - Support to Budget Preparation, Execution, Monitoring and Reporting Process"
FY2026,145,145 - Right To Access Information,14501,Right To Access Information,1450102,Programme Management & Research,101-1303012501,Popularization and Capacity Building on the RAI Law and Regulations,Other Recurrent Expenses,printed,printed,programme,,450000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 145, programme 1450102, Other Recurrent Expenses, account 101-1303012501, PDF p. 158 (printed Page 147 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-145-1450102-1303012501,Programme Management & Research - Popularization and Capacity Building on the RAI Law and Regulations
FY2026,145,145 - Right To Access Information,14501,Right To Access Information,1450102,Programme Management & Research,101-1303012601,Strengthening National Institutional Coordination on Open Data,Other Recurrent Expenses,printed,printed,programme,,400000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 145, programme 1450102, Other Recurrent Expenses, account 101-1303012601, PDF p. 158 (printed Page 147 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-145-1450102-1303012601,Programme Management & Research - Strengthening National Institutional Coordination on Open Data
FY2026,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,15020000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,,56158000,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Personnel Emoluments, activity 15020000 (sub-total), PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-203-2030101-15020000,General Administrative And Support Services - Personnel Emoluments
FY2026,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,101-1502082201,Support to Nationl Civil Registration Authority,Other Recurrent Expenses,printed,printed,programme,,12650000,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Other Recurrent Expenses, account 101-1502082201, PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-203-2030101-1502082201,General Administrative And Support Services - Support to Nationl Civil Registration Authority
FY2026,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,101-1502082202,Support to Births and Death Units,Other Recurrent Expenses,printed,printed,programme,,1550000,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Other Recurrent Expenses, account 101-1502082202, PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-203-2030101-1502082202,General Administrative And Support Services - Support to Births and Death Units
FY2026,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,101-1502082203,"Procurement of ICT Equipment, Software and other ICT relalted Matter",Other Recurrent Expenses,printed,printed,programme,,800000,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Other Recurrent Expenses, account 101-1502082203, PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-203-2030101-1502082203,"General Administrative And Support Services - Procurement of ICT Equipment, Software and other ICT relalted Matter"
FY2026,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,101-1502082204,Integrated Civil Registration and Vital Statistics and ID Management System,Capital Transfers,printed,printed,programme,,22000000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Capital Transfers, account 101-1502082204, PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-203-2030101-1502082204,General Administrative And Support Services - Integrated Civil Registration and Vital Statistics and ID Management System
FY2026,206,206 - Sierra Leone Police,20602,Support Services Division,2060201,Procurement And Logistic,101-1502081003,"Support to Intelligence gathering (CID, IIS and Cyber Security Unit.)",Other Recurrent Expenses,printed,printed,programme,,1500000,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 206, programme 2060201, Other Recurrent Expenses, account 101-1502081003, PDF p. 179 (printed Page 166 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-206-2060201-1502081003,"Procurement And Logistic - Support to Intelligence gathering (CID, IIS and Cyber Security Unit.)"
FY2026,214,214 - National Cyber Security Coordination Centre,21401,General Administration and Support Services,2140101,General Administration and Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,,5754700,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 214, programme 2140101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 198 (printed Page 183 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-214-2140101-13000000,General Administration and Support Services - Personnel Emoluments
FY2026,214,214 - National Cyber Security Coordination Centre,21401,General Administration and Support Services,2140101,General Administration and Support Services,101-1302011314,Admin and Operating Cost,Other Recurrent Expenses,printed,printed,programme,,600000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 214, programme 2140101, Other Recurrent Expenses, account 101-1302011314, PDF p. 198 (printed Page 183 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-214-2140101-1302011314,General Administration and Support Services - Admin and Operating Cost
FY2026,300,300 - Ministry Of Technical And Higher Education,30001,General Administration and Support Services,3000104,National Assistance to Educational Institutes / SL Achives Office,101-1102013001,Support to Centralised Admission System,Other Recurrent Expenses,printed,printed,programme,,100000,,,,,,,appropriated,appropriated,unclear,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 300, programme 3000104, Other Recurrent Expenses, account 101-1102013001, PDF p. 203 (printed Page 187 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-300-3000104-1102013001,National Assistance to Educational Institutes / SL Achives Office - Support to Centralised Admission System
FY2026,306,306 - Ministry Of Lands And Country Planning,30603,Surveys and Lands Division,3060301,Surveys And Lands,101-1109011902,Monitoring and Maintenance of the CORS Network,Other Recurrent Expenses,printed,printed,programme,,400000,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 306, programme 3060301, Other Recurrent Expenses, account 101-1109011902, PDF p. 374 (printed Page 350 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-306-3060301-1109011902,Surveys And Lands - Monitoring and Maintenance of the CORS Network
FY2026,306,306 - Ministry Of Lands And Country Planning,30605,Geographic Information Systems Division,3060501,G.I.S and Remote Sensing Units,101-1109011101,Establish a modern GIS workstation to support land administration,Other Recurrent Expenses,printed,printed,programme,,49900,,,,,,,appropriated,appropriated,whole,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 306, programme 3060501, Other Recurrent Expenses, account 101-1109011101, PDF p. 375 (printed Page 351 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-306-3060501-1109011101,G.I.S and Remote Sensing Units - Establish a modern GIS workstation to support land administration
FY2026,401,401 - Ministry Of Agriculture and Food Security,40101,Office Of The Permanent Secretary,4010101,General Administrative And Support Services (Administration),101-1001010702,"Input System: E-Vouchers for Rice Production, Poultry Feed Market and Branding",Capital Transfers,printed,printed,programme,,49200300,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 401, programme 4010101, Capital Transfers, account 101-1001010702, PDF p. 419 (printed Page 389 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-401-4010101-1001010702,"General Administrative And Support Services (Administration) - Input System: E-Vouchers for Rice Production, Poultry Feed Market and Branding"
FY2026,412,412 - National Telecommunication Commission,41201,Office Of The Director General,4120101,General Admin And Support Services,101-1502031301,Support to National Tele Communications Authority,Other Recurrent Expenses,printed,printed,programme,,401714800,,,,,,,appropriated,appropriated,partial,false,SLE,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 412, programme 4120101, Other Recurrent Expenses, account 101-1502031301, PDF p. 502 (printed Page 461 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,,budgets/SLE/2026.csv#sle-2026-412-4120101-1502031301,General Admin And Support Services - Support to National Tele Communications Authority
