fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2026,40,"ENSEIGNEMENT SUPÉRIEUR ET UNIVERSITAIRE, RECHERCHE SCIENTIFIQUE ET",40208,Direction de l'Informatique,40208,Direction de l'Informatique,,,Fonctionnement des Ministères,printed,printed,chapter,,405745251,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 584 (printed p. 260 of 623), section 40, group 'Fonctionnement des Ministères', chapitre 40208",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-40-40208-fm,"ENSEIGNEMENT SUPÉRIEUR ET UNIVERSITAIRE, RECHERCHE SCIENTIFIQUE ET — Direction de l'Informatique (Fonctionnement des Ministères)"
Exercice 2026,42,INFRASTRUCTURES ET TRAVAUX PUBLICS,42261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",261008,Acquisition et déploiement d'un système d'archivage électronique mutualisé entre le SG aux ITP et les services annexes,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,555000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 622 (printed p. 298 of 623), section 42, group 'Investissements sur Ressources Propres', chapitre 42261, imputation 2604430422610742724811000000, project 261008",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-42-42261-261008,Acquisition et déploiement d'un système d'archivage électronique mutualisé entre le SG aux ITP et les services annexes
Exercice 2026,42,INFRASTRUCTURES ET TRAVAUX PUBLICS,42261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",42261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,525902050,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 618 (printed p. 294 of 623), section 42, group 'Fonctionnement des Ministères', chapitre 42261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-42-42261-fm,"INFRASTRUCTURES ET TRAVAUX PUBLICS — Direction d'Archives, Nouvelles Technologie de l'Information et Communication (Fonctionnement des Ministères)"
Exercice 2026,43,URBANISME ET HABITAT,43200,Secrétariat Général,241029,"Acquisition de matériels de laboratoire, de topographie, de géolocalisation et logiciel de télédétection / ACOPRIM",,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,42000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 645 (printed p. 321 of 623), section 43, group 'Investissements sur Ressources Propres', chapitre 43200, imputation 2606200432000772724811000000, project 241029",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-43-43200-241029,"Acquisition de matériels de laboratoire, de topographie, de géolocalisation et logiciel de télédétection / ACOPRIM"
Exercice 2026,44,AGRICULTURE ET SECURITE ALIMENTAIRE,44261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",44261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",,,Fonctionnement des Ministères,printed,printed,chapter,,662016812,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 651 (printed p. 327 of 623), section 44, group 'Fonctionnement des Ministères', chapitre 44261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-44-44261-fm,"AGRICULTURE ET SECURITE ALIMENTAIRE — Direction d'Archives, Nouvelles Technologie de l'Information et Communication (Fonctionnement des Ministères)"
Exercice 2026,44,AGRICULTURE ET SECURITE ALIMENTAIRE,44261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",44261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,127019593,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 654 (printed p. 330 of 623), section 44, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 44261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-44-44261-int,"AGRICULTURE ET SECURITE ALIMENTAIRE — Direction d'Archives, Nouvelles Technologie de l'Information et Communication (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2026,45,DÉVELOPPEMENT RURAL,45261,Direction d'Archive et Nouvelles Téchnologies de l'Information et de la Communication,45261,Direction d'Archive et Nouvelles Téchnologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,1056041396,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 680 (printed p. 356 of 623), section 45, group 'Fonctionnement des Ministères', chapitre 45261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-45-45261-fm,DÉVELOPPEMENT RURAL — Direction d'Archive et Nouvelles Téchnologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2026,46,INDUSTRIE,46200,Secrétariat Général,261033,Numérisation des services du secteur de l'Industrie,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,1004000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 733 (printed p. 409 of 623), section 46, group 'Investissements sur Ressources Propres', chapitre 46200, imputation 2604420462000862724121000000, project 261033",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-46-46200-261033,Numérisation des services du secteur de l'Industrie
Exercice 2026,46,INDUSTRIE,46208,"Archives, Documentation et Nouvelles technologies de l’Information et des Communications",46208,"Archives, Documentation et Nouvelles technologies de l’Information et des Communications",,,Fonctionnement des Ministères,printed,printed,chapter,,76286740,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 731 (printed p. 407 of 623), section 46, group 'Fonctionnement des Ministères', chapitre 46208",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-46-46208-fm,"INDUSTRIE — Archives, Documentation et Nouvelles technologies de l’Information et des Communications (Fonctionnement des Ministères)"
Exercice 2026,47,COMMERCE EXTÉRIEUR,47209,Centre de référence de l’OMC et d’informatique,47209,Centre de référence de l’OMC et d’informatique,,,Fonctionnement des Ministères,printed,printed,chapter,,85585252,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 737 (printed p. 413 of 623), section 47, group 'Fonctionnement des Ministères', chapitre 47209",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-47-47209-fm,COMMERCE EXTÉRIEUR — Centre de référence de l’OMC et d’informatique (Fonctionnement des Ministères)
Exercice 2026,47,COMMERCE EXTÉRIEUR,47261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,47261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,48959779,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 738 (printed p. 414 of 623), section 47, group 'Fonctionnement des Ministères', chapitre 47261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-47-47261-fm,COMMERCE EXTÉRIEUR — Direction des Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2026,47,COMMERCE EXTÉRIEUR,47301,Guichet Unique Intégral,47301,Guichet Unique Intégral,,,Fonctionnement des Ministères,printed,printed,chapter,,146849332,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 738 (printed p. 414 of 623), PDF p. 739 (printed p. 415 of 623), section 47, group 'Fonctionnement des Ministères', chapitre 47301",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-47-47301-fm,COMMERCE EXTÉRIEUR — Guichet Unique Intégral (Fonctionnement des Ministères)
Exercice 2026,47,COMMERCE EXTÉRIEUR,47302,Comité de Suivi du Projet de Guichet Unique Intégral de Commerce Extérieur (CSPGUICE),47302,Comité de Suivi du Projet de Guichet Unique Intégral de Commerce Extérieur (CSPGUICE),,,Rémunérations,printed,printed,chapter,,5000000,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 740 (printed p. 416 of 623), section 47, group 'Rémunérations', chapitre 47302",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-47-47302-rem,COMMERCE EXTÉRIEUR — Comité de Suivi du Projet de Guichet Unique Intégral de Commerce Extérieur (CSPGUICE) (Rémunérations)
Exercice 2026,48,MINES,48261,Direction Archive et Nouvelles technologies de l'information et Communication,48261,Direction Archive et Nouvelles technologies de l'information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,96289508,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 742 (printed p. 418 of 623), PDF p. 743 (printed p. 419 of 623), section 48, group 'Fonctionnement des Ministères', chapitre 48261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-48-48261-fm,MINES — Direction Archive et Nouvelles technologies de l'information et Communication (Fonctionnement des Ministères)
Exercice 2026,49,HYDROCARBURES,49261,Direction Archives Nouvelles Technologie de l'Information et Communication,49261,Direction Archives Nouvelles Technologie de l'Information et Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,36816097,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 748 (printed p. 424 of 623), section 49, group 'Fonctionnement des Ministères', chapitre 49261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-49-49261-fm,HYDROCARBURES — Direction Archives Nouvelles Technologie de l'Information et Communication (Fonctionnement des Ministères)
Exercice 2026,50,RESSOURCES HYDRAULIQUES ET ELECTRICITE,50200,Secrétariat Général,261216,Acquisition des équipements informatiques de la banque des données énergetiques,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,236433324,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 755 (printed p. 431 of 623), section 50, group 'Investissements sur Ressources Propres', chapitre 50200, imputation 2604350502000972724121000000, project 261216",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-50-50200-261216,Acquisition des équipements informatiques de la banque des données énergetiques
Exercice 2026,50,RESSOURCES HYDRAULIQUES ET ELECTRICITE,50261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,50261,Direction des Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,136660150,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 753 (printed p. 429 of 623), section 50, group 'Fonctionnement des Ministères', chapitre 50261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-50-50261-fm,RESSOURCES HYDRAULIQUES ET ELECTRICITE — Direction des Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2026,51,"TRANSPORTS, VOIES DE COMMUNICATION ET DESENCLAVEMENT",51803,Météorologie et Télécommunication par Satellite (METELSAT),51803,Météorologie et Télécommunication par Satellite (METELSAT),,,Rémunérations,printed,printed,chapter,,1637790172,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 769 (printed p. 445 of 623), section 51, group 'Rémunérations', chapitre 51803",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-51-51803-rem,"TRANSPORTS, VOIES DE COMMUNICATION ET DESENCLAVEMENT — Météorologie et Télécommunication par Satellite (METELSAT) (Rémunérations)"
Exercice 2026,51,"TRANSPORTS, VOIES DE COMMUNICATION ET DESENCLAVEMENT",51803,Météorologie et Télécommunication par Satellite (METELSAT),51803,Météorologie et Télécommunication par Satellite (METELSAT),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,164275098,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 770 (printed p. 446 of 623), section 51, group 'Subventions aux Organismes Auxiliaires', chapitre 51803",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-51-51803-soa,"TRANSPORTS, VOIES DE COMMUNICATION ET DESENCLAVEMENT — Météorologie et Télécommunication par Satellite (METELSAT) (Subventions aux Organismes Auxiliaires)"
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,15.1.1,Comité de Pilotage de l'Informatisation des Services Publics de l'Etat,15.1.1,Comité de Pilotage de l'Informatisation des Services Publics de l'Etat,,,Fonctionnement (annex allocation by nature),printed,printed,line,,495082922,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Annexes fonctionnement des ministères, Postes et Télécommunications annex, item 15.1.1 under chapitre 52100 Cabinet, and its detail by nature, PDF pp. 1089 and 1090",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52100-annexe-15.1.1,Comité de Pilotage de l'Informatisation des Services Publics de l'Etat
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261033,Acquisition des Equipements pour l'Accès au Cable Sous-marin,,,Investissements sur Ressources Propres (nature 72481),printed,printed,project,,347555775,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724811000000, project 261033",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261033,Acquisition des Equipements pour l'Accès au Cable Sous-marin
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261034,Acquisition des équipements Gateway de contrôle de flux des appels et trafics des opérateurs concessionnaires et des infrastrucures à fibre,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,596918716,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261034",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261034,Acquisition des équipements Gateway de contrôle de flux des appels et trafics des opérateurs concessionnaires et des infrastrucures à fibre
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261035,Acquisition des équipements pour la dématérialisation et l'archivage de services publics,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,535405721,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261035",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261035,Acquisition des équipements pour la dématérialisation et l'archivage de services publics
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261036,Acquisition des équipemets pour la numérisation du système de taxation en ligne des exploitations et prestataires de service rédevables au Trésor,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,551080000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261036",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261036,Acquisition des équipemets pour la numérisation du système de taxation en ligne des exploitations et prestataires de service rédevables au Trésor
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261037,Acquisition des équipemets pour l'accès au cable sous-marin Equiano,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,1016595563,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261037",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261037,Acquisition des équipemets pour l'accès au cable sous-marin Equiano
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261039,Acquisition des Equipements GAT AWAY,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,800000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261039",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261039,Acquisition des Equipements GAT AWAY
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261040,Numerisation du Système de Taxation,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,800000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261040",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261040,Numerisation du Système de Taxation
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52200,Secrétariat Général,261041,Equipement pour la Dématerialisation,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,,800000000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Investissements sur Ressources Propres', chapitre 52200, imputation 2604600522001042724121000000, project 261041",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52200-261041,Equipement pour la Dématerialisation
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52204,Télécommunications et TIC,52204,Télécommunications et TIC,,,Fonctionnement des Ministères,printed,printed,chapter,,361869195,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 772 (printed p. 448 of 623), section 52, group 'Fonctionnement des Ministères', chapitre 52204",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52204-fm,POSTES ET TELECOMMUNICATIONS — Télécommunications et TIC (Fonctionnement des Ministères)
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52205,"Inspection Postes, Télécommunications et TIC",52205,"Inspection Postes, Télécommunications et TIC",,,Fonctionnement des Ministères,printed,printed,chapter,,549522431,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 772 (printed p. 448 of 623), section 52, group 'Fonctionnement des Ministères', chapitre 52205",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52205-fm,"POSTES ET TELECOMMUNICATIONS — Inspection Postes, Télécommunications et TIC (Fonctionnement des Ministères)"
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52207,Bureau Technique de Coordination du Portail Electronique du Gouvernement,52207,Bureau Technique de Coordination du Portail Electronique du Gouvernement,,,Fonctionnement des Ministères,printed,printed,chapter,,173165936,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 772 (printed p. 448 of 623), section 52, group 'Fonctionnement des Ministères', chapitre 52207",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52207-fm,POSTES ET TELECOMMUNICATIONS — Bureau Technique de Coordination du Portail Electronique du Gouvernement (Fonctionnement des Ministères)
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52207,Bureau Technique de Coordination du Portail Electronique du Gouvernement,52207,Bureau Technique de Coordination du Portail Electronique du Gouvernement,,,Rémunérations,printed,printed,chapter,,2941620000,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 774 (printed p. 450 of 623), section 52, group 'Rémunérations', chapitre 52207",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52207-rem,POSTES ET TELECOMMUNICATIONS — Bureau Technique de Coordination du Portail Electronique du Gouvernement (Rémunérations)
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52261,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,52261,Direction Archives et Nouvelles Technologies de l'Information et de la Communication,,,Fonctionnement des Ministères,printed,printed,chapter,,20695996,,,,,,,appropriated,appropriated,partial,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Fonctionnement des Ministères', chapitre 52261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52261-fm,POSTES ET TELECOMMUNICATIONS — Direction Archives et Nouvelles Technologies de l'Information et de la Communication (Fonctionnement des Ministères)
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52302,Fonds de Developpement de Service Universel,52302,Fonds de Developpement de Service Universel,,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,,3464738339,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 773 (printed p. 449 of 623), section 52, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 52302",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52302-int,"POSTES ET TELECOMMUNICATIONS — Fonds de Developpement de Service Universel (Interventions Économiques, Sociales, Culturelles et Scientifiques)"
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52801,Réseau Africain de Communication par Satellite (RASCOM),52801,Réseau Africain de Communication par Satellite (RASCOM),,,Rémunérations,printed,printed,chapter,,6855423876,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 774 (printed p. 450 of 623), section 52, group 'Rémunérations', chapitre 52801",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52801-rem,POSTES ET TELECOMMUNICATIONS — Réseau Africain de Communication par Satellite (RASCOM) (Rémunérations)
Exercice 2026,52,POSTES ET TELECOMMUNICATIONS,52801,Réseau Africain de Communication par Satellite (RASCOM),52801,Réseau Africain de Communication par Satellite (RASCOM),,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,,265408337,,,,,,,appropriated,appropriated,whole,false,CDF,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 774 (printed p. 450 of 623), section 52, group 'Subventions aux Organismes Auxiliaires', chapitre 52801",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,,budgets/COD/2026.csv#cod-2026-52-52801-soa,POSTES ET TELECOMMUNICATIONS — Réseau Africain de Communication par Satellite (RASCOM) (Subventions aux Organismes Auxiliaires)
