fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",4003000311,SP-CNF,028,Défense des intérets du Burkina Faso dans le monde,02802,Coopération multilatérale,,printed,printed,activity,,6000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 425, programme 028, action 02802, chapitre 4003000311 SP-CNF, activité 0280254, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-028-0280254,Organiser deux sessions de formation sur la stratégie numérique de la Francophonie
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",4003000311,SP-CNF,028,Défense des intérets du Burkina Faso dans le monde,02802,Coopération multilatérale,,printed,printed,activity,,3000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 425, programme 028, action 02802, chapitre 4003000311 SP-CNF, activité 0280256, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-028-0280256,Informatiser la bibliothèque de la CNF et poursuivre le processus de création de la bibliothèque virtuelle
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1016000311,DGAJC,028,Défense des intérets du Burkina Faso dans le monde,02805,Gestion des affaires juridiques et consulaires,,printed,printed,activity,,5000000,0,,,,,,appropriated,revised,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 427, programme 028, action 02805, chapitre 1016000311 DGAJC, activité 0280525, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-028-0280525,Organiser une formation pour le recyclage du personnel chargé de la confection des passeports
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1013000311,DSI,030,Pilotage et soutien aux services du Ministère,03001,Pilotage et coordination des actions du ministère,,printed,printed,activity,,1000000,0,,,,,,appropriated,revised,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 433, programme 030, action 03001, chapitre 1013000311 DSI, activité 0300101, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300101,Mettre en œuvre la politique étrangère du Burkina Faso
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1013000311,DSI,030,Pilotage et soutien aux services du Ministère,03001,Pilotage et coordination des actions du ministère,,printed,printed,activity,,10000000,0,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 433, programme 030, action 03001, chapitre 1013000311 DSI, activité 0300129, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300129,Elaborer un schéma directeur du système d'information
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1013000311,DSI,030,Pilotage et soutien aux services du Ministère,03001,Pilotage et coordination des actions du ministère,,printed,printed,activity,,2000000,0,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 433, programme 030, action 03001, chapitre 1013000311 DSI, activité 0300149, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300149,Mettre en place un système de gestion du personnel diplomatique
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1013000311,DSI,030,Pilotage et soutien aux services du Ministère,03001,Pilotage et coordination des actions du ministère,,printed,printed,activity,,2000000,0,,,,,,appropriated,revised,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 433, programme 030, action 03001, chapitre 1013000311 DSI, activité 0300150, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300150,Assurer la formation technique des agents de la DSI
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1011000311,DAD,030,Pilotage et soutien aux services du Ministère,03001,Pilotage et coordination des actions du ministère,,printed,printed,activity,,2000000,0,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 432, programme 030, action 03001, chapitre 1011000311 DAD, activité 0300173, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300173,Collecter les archives numériques oubliées dans les disques dures des unités centrales usées
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1009000311,DRH,030,Pilotage et soutien aux services du Ministère,03002,Gestion des ressources humaines,,printed,printed,activity,,10000000,0,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 436, programme 030, action 03002, chapitre 1009000311 DRH, activité 0300219, column CP 2024; LFR 2024 volume, section 12, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300219,Numérisation des dossiers individuels des agents
Exercice 2024,12,"12 - Ministère des Affaires Etrangères,de la Coopération Régionale et des Burkinabé de l'Extérieur",1018000311,DGPE,030,Pilotage et soutien aux services du Ministère,03006,Protocole,,printed,printed,activity,,12000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 12, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 441, programme 030, action 03006, chapitre 1018000311 DGPE, activité 0300611, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-12-030-0300611,Confectionner de cartes biométriques diplomatiques et d'accès aux salons Ministériels des aéroports de Ouaga
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",4003000311,INSD,032,Pilotage de l'Economie et du développement,03202,"Gestion de l'information économique, financière et sociale",,printed,printed,activity,,1351317000,1250946000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 462, programme 032, action 03202, chapitre 4003000311 INSD, activité 0320201, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-032-0320201,Appuyer les activités de l'INSD
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1805700311,Pojet/INSD,032,Pilotage de l'Economie et du développement,03202,"Gestion de l'information économique, financière et sociale",,printed,printed,activity,,1000000000,0,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 462, programme 032, action 03202, chapitre 1805700311 Pojet/INSD, activité 0320213, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-032-0320213,Construire la seconde aile du siège de l'INSD
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1805700311,Pojet/INSD,032,Pilotage de l'Economie et du développement,03202,"Gestion de l'information économique, financière et sociale",,printed,printed,activity,,250000000,97000000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 462, programme 032, action 03202, chapitre 1805700311 Pojet/INSD, activité 0320217, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-032-0320217,Appuyer le processus de production des informations statistiques
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1017000311,DGTCP,033,Mobilisation des ressources,03301,Mobilisation des ressources intérieures,,printed,printed,activity,,20000000,15000000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 472, programme 033, action 03301, chapitre 1017000311 DGTCP, activité 0330110, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-033-0330110,Mettre en exploitation le logiciel de gestion des quittanciers et impimés de valeurs
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1016000311,DGD,033,Mobilisation des ressources,03301,Mobilisation des ressources intérieures,,printed,printed,activity,,318169000,229064000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 471, programme 033, action 03301, chapitre 1016000311 DGD, activité 0330114, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-033-0330114,Developper et activer toutes les fonctionnalités de SYDONIA
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1016000311,DGD,033,Mobilisation des ressources,03301,Mobilisation des ressources intérieures,,printed,printed,activity,,269748000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 471, programme 033, action 03301, chapitre 1016000311 DGD, activité 0330141, column CP 2024",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-033-0330141,Prendre en charge le règlement des factures liées à l'interconnexion de 24 offices et Directions Régionales
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1015000311,DGI,033,Mobilisation des ressources,03301,Mobilisation des ressources intérieures,,printed,printed,activity,,400000000,300000000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 471, programme 033, action 03301, chapitre 1015000311 DGI, activité 0330147, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-033-0330147,Prendre en charge l'interconnexion des sites de la DGI
Exercice 2024,14,"14 - Ministère de l'Economie, des Finances et de la Prospective",1015000311,DGI,033,Mobilisation des ressources,03301,Mobilisation des ressources intérieures,,printed,printed,activity,,750000000,550000000,,,,,,appropriated,revised,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2024, volume intégral, section 14, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 471, programme 033, action 03301, chapitre 1015000311 DGI, activité 0330163, column CP 2024; LFR 2024 volume, section 14, *Présentation des dépenses par action, par chapitre et par activités*, column Prévisions révisées CP",2023-12-15-bfa-lf-2024-volume-integral-companion,,budgets/BFA/2024.csv#bfa-2024-14-033-0330163,Refondre le système d'information de la DGI
