fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026/27,not printed,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء,,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,1325000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 347, row الهيئة القومية للاستشعار عن بعد وعلوم الفضاء, column الباب الخامس 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-narss-ch5,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء - الباب الخامس
2026/27,not printed,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء (National Authority for Remote Sensing and Space Sciences (NARSS)),,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء,,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,211245000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 348, row الهيئة القومية للاستشعار عن بعد وعلوم الفضاء, column الباب السادس 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-narss-ch6,الهيئة القومية للاستشعار عن بعد وعلوم الفضاء - الباب السادس
2026/27,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,53474000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 434, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب الأول 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-nti-ch1,المعهد القومي للاتصالات السلكية واللاسلكية - الباب الأول
2026/27,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,24500000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 434, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب الثاني 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-nti-ch2,المعهد القومي للاتصالات السلكية واللاسلكية - الباب الثاني
2026/27,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,1530000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 435, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب الرابع 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-nti-ch4,المعهد القومي للاتصالات السلكية واللاسلكية - الباب الرابع
2026/27,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,130000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 435, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب الخامس 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-nti-ch5,المعهد القومي للاتصالات السلكية واللاسلكية - الباب الخامس
2026/27,not printed,المعهد القومي للاتصالات السلكية واللاسلكية (National Telecommunication Institute (NTI)),,المعهد القومي للاتصالات السلكية واللاسلكية,,المعهد القومي للاتصالات السلكية واللاسلكية,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,22000000,,,,,,,appropriated,appropriated,whole,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, service authorities volume, uses by chapter (الاستخدامات), PDF p. 436, row المعهد القومي للاتصالات السلكية واللاسلكية, column الباب السادس 2026/2027",2026-09-14-egy-budget-2026-27-service-authorities-volume-companion,,budgets/EGY/2026.csv#egy-2026-nti-ch6,المعهد القومي للاتصالات السلكية واللاسلكية - الباب السادس
2026/27,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,,29000000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, administrative apparatus volume, uses by chapter (الاستخدامات), PDF p. 806, row مركز معلومات قطاع الأعمال العام, column الباب الأول 2026/2027",2026-09-14-egy-budget-2026-27-administrative-apparatus-volume-companion,,budgets/EGY/2026.csv#egy-2026-pbsic-ch1,مركز معلومات قطاع الأعمال العام - الباب الأول
2026/27,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,,2200000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, administrative apparatus volume, uses by chapter (الاستخدامات), PDF p. 806, row مركز معلومات قطاع الأعمال العام, column الباب الثاني 2026/2027",2026-09-14-egy-budget-2026-27-administrative-apparatus-volume-companion,,budgets/EGY/2026.csv#egy-2026-pbsic-ch2,مركز معلومات قطاع الأعمال العام - الباب الثاني
2026/27,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,,10000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, administrative apparatus volume, uses by chapter (الاستخدامات), PDF p. 807, row مركز معلومات قطاع الأعمال العام, column الباب الرابع 2026/2027",2026-09-14-egy-budget-2026-27-administrative-apparatus-volume-companion,,budgets/EGY/2026.csv#egy-2026-pbsic-ch4,مركز معلومات قطاع الأعمال العام - الباب الرابع
2026/27,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,,50000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, administrative apparatus volume, uses by chapter (الاستخدامات), PDF p. 807, row مركز معلومات قطاع الأعمال العام, column الباب الخامس 2026/2027",2026-09-14-egy-budget-2026-27-administrative-apparatus-volume-companion,,budgets/EGY/2026.csv#egy-2026-pbsic-ch5,مركز معلومات قطاع الأعمال العام - الباب الخامس
2026/27,not printed,مركز معلومات قطاع الأعمال العام (Public Business Sector Information Center),,مركز معلومات قطاع الأعمال العام,,مركز معلومات قطاع الأعمال العام,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,,2600000,,,,,,,appropriated,appropriated,partial,false,EGP,budget-document,budget-estimates,"Approved State General Budget 2026/2027, administrative apparatus volume, uses by chapter (الاستخدامات), PDF p. 808, row مركز معلومات قطاع الأعمال العام, column الباب السادس 2026/2027",2026-09-14-egy-budget-2026-27-administrative-apparatus-volume-companion,,budgets/EGY/2026.csv#egy-2026-pbsic-ch6,مركز معلومات قطاع الأعمال العام - الباب السادس
